trade_id,ticker,grade_label,grade_reason,realized_return,alpha_vs_benchmark,holding_days,regime_at_entry,entry_sleeve
7803df5f-f03c-45c5-907e-5929c37f36c7,ABT,WIN,realized=+9.16% alpha=+4.43%,0.09158895756421948,0.044331356764208296,30,balanced,concentrated_alpha
3273bf49-9589-4d26-b401-c9020366ced1,ACN,NEUTRAL,realized=-0.27%,-0.002721599510328021,0.0004870295377331635,31,balanced,concentrated_alpha
21bb7b33-b07d-4afd-9ee7-7480166a8e15,AEE,NEUTRAL,realized=-2.84%,-0.02843004206159261,-0.10558987407611098,0,balanced,concentrated_alpha
d860fbc2-76c2-47d7-9cf5-02f6e3964726,AEE,NEUTRAL,realized=-2.84%,-0.028379313300494924,-0.05683870980675254,0,balanced,concentrated_alpha
f2f527b4-7ecf-4144-8b11-4bcb8cb48bdd,AEP,NEUTRAL,realized=+3.84%,0.038368639932577775,-0.016904958184596586,31,balanced,concentrated_alpha
b1de2c21-3494-45e2-96fd-d7f463e8d030,ALSN,NEUTRAL,realized=+4.20%,0.0420261629179679,0.026925220692612273,0,systemic_alert,concentrated_alpha
cbe561c3-ea14-4436-86bc-dc1403925e7f,AMAT,GOOD_EXIT,realized=+22.33% alpha=+18.94% (top quartile),0.22327427102380826,0.1893673428388729,0,risk_off_alert,concentrated_alpha
26d8a241-59bf-459c-b1ec-60f5fad3c877,AMZN,NEUTRAL,realized=+4.76%,0.04758648889297512,-0.03190593526916086,0,balanced,concentrated_alpha
1691c40f-d595-4b08-8047-518e2ea18dd2,ANET,NEUTRAL,realized=-1.19%,-0.011868826806394783,-0.006679871008407945,0,balanced,concentrated_alpha
6524ca6e-d7f4-4843-8c6c-68bd21e8e169,AVGO,NEUTRAL,realized=-8.00%,-0.07999999999999996,0.005897937903938888,0,growth_reentry_alert,concentrated_alpha
3e8353b3-ddae-4aba-a1d8-994b37c73c3f,AVGO,GOOD_EXIT,realized=+55.67% alpha=+39.16% (top quartile),0.5566952428643697,0.3915731500539601,152,balanced,concentrated_alpha
2cfba9e9-c3c9-4b4c-86fb-d785d2bb211f,AXON,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.08645368432771161,0,balanced,concentrated_alpha
4bb498a2-2b74-413b-bc15-2cb8d548ce82,BIO,NEUTRAL,realized=+0.72%,0.0072276951996093075,-0.03901058706650962,0,balanced,concentrated_alpha
a734ef46-e258-46cf-81f5-9382d55fe866,BIO,GOOD_EXIT,realized=+14.60% alpha=+16.69% (top quartile),0.14601590400837772,0.16688670381907356,0,balanced,concentrated_alpha
543390f2-0e1f-47d9-9288-15ab39f9ad78,BKNG,NEUTRAL,realized=-2.98%,-0.02982275270765733,-0.10125451919872663,62,balanced,concentrated_alpha
e5a71373-f5e0-4f97-a29b-7e3664ba5124,BKNG,NEUTRAL,realized=-1.06%,-0.010624388486756953,-0.07886113555551,59,balanced,concentrated_alpha
32a581fe-eb4a-497f-9c41-249afdae45ac,BKNG,GOOD_EXIT,realized=+20.74% alpha=+17.12% (top quartile),0.20738246320707954,0.17123261142744073,31,balanced,concentrated_alpha
4dc3ecee-7bba-4f21-95ae-efd2c684c3e7,BKNG,WIN,realized=+9.95% alpha=+4.03%,0.09950085243844642,0.04029462275824591,0,balanced,concentrated_alpha
3bf0aafc-fdfb-4d82-b4d0-e4c345f7c97e,BLDR,WIN,realized=+6.58% alpha=+7.88%,0.06575965764359593,0.07879095682682358,0,risk_off_alert,concentrated_alpha
176f13f2-d645-485e-ba3d-0c4a1a3d2ab8,CBOE,WIN,realized=+7.66% alpha=+9.27%,0.07664297835072453,0.09265416485108346,0,balanced,concentrated_alpha
ea5f2aa0-e73b-4a76-89c4-b4e0ca1a7aa8,CBRE,GOOD_EXIT,realized=+21.64% alpha=+11.00% (top quartile),0.2164443248068062,0.11004418463570076,0,risk_off_alert,concentrated_alpha
84869284-056c-4167-8c68-14b8254da01c,CHRD,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.11628156111594812,0,balanced,concentrated_alpha
315e57ff-b642-47ba-a646-3c22ddf934a6,CMG,NEUTRAL,realized=-0.59%,-0.005867471273775515,-0.09687275384448035,31,balanced,concentrated_alpha
9a15c888-90bf-44e1-8f1f-3f2632ab14ce,CNM,GOOD_EXIT,realized=+14.32% alpha=+11.10% (top quartile),0.14322331284092082,0.11096826727686016,0,balanced,concentrated_alpha
12033938-4eee-4a63-9e3d-37e912d8acfa,CNM,NEUTRAL,realized=-1.47%,-0.014657130212168634,0.02832339715649923,0,balanced,concentrated_alpha
6c6ec399-8217-4bce-9751-9da532f430c5,COO,NEUTRAL,realized=-4.70%,-0.04696669492913097,0.05525239541895188,31,balanced,concentrated_alpha
e2f4bbf5-5eaa-4788-a87a-7de8f3325466,COR,WIN,realized=+5.12% alpha=+10.41%,0.05123171327116993,0.10408069293482625,0,balanced,concentrated_alpha
c4f92f8d-40f7-49d9-9a2e-aaa5a1b5503d,CPRT,WIN,realized=+6.03% alpha=+6.79%,0.06026157948597932,0.06785341858009675,63,balanced,concentrated_alpha
ac54f64f-3354-450c-9f0c-df50769f9c74,CPRT,NEUTRAL,realized=+10.78%,0.10776039045140084,-0.0085020326437244,92,balanced,concentrated_alpha
19c453b7-412b-45d7-abfd-e88ac9d6c15f,CPRT,WIN,realized=+5.87% alpha=+2.29%,0.058705488953373575,0.02290136505274387,29,risk_off_alert,concentrated_alpha
75e29c9d-7fc2-4179-b9f2-e21bd7339c12,CRWD,WIN,realized=+12.44% alpha=+9.63%,0.12440086370093084,0.09634306320402941,0,balanced,concentrated_alpha
7f877f3e-d97c-4abd-b5cc-d02a242f4b09,CTRA,NEUTRAL,realized=-3.99%,-0.039868988421870144,-0.1240553466309664,0,balanced,concentrated_alpha
f64c07af-a076-4060-a370-d6711029761a,DASH,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.042964039304445256,0,risk_off_alert,concentrated_alpha
4b0002d5-40cb-4a09-8481-e6af4c67161c,DASH,GOOD_EXIT,realized=+18.40% alpha=+13.31% (top quartile),0.1840168233217192,0.1331285057174305,31,balanced,concentrated_alpha
08c0e9a9-184e-42d7-be90-c3a46d2e433a,DDOG,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.05912920018930412,0,balanced,concentrated_alpha
85bfcebb-3dea-4cc1-8ca3-e7f0aae9de24,DKS,GOOD_EXIT,realized=+15.41% alpha=+19.01% (top quartile),0.15412440714492193,0.19010005532924956,91,balanced,concentrated_alpha
7e31507e-3f3c-40bb-be2b-a80aa4eb655c,DKS,WIN,realized=+7.00% alpha=+4.28%,0.0700301447201308,0.04284182622583499,0,growth_reentry_alert,concentrated_alpha
95a39e65-7316-4f5a-9c97-e6783a96ce43,DKS,GOOD_EXIT,realized=+72.65% alpha=+58.52% (top quartile),0.7264728606170965,0.5851905375573505,91,balanced,concentrated_alpha
44a9d3d2-65c1-4c5d-b13b-faf0869cde2a,DKS,NEUTRAL,realized=+8.59%,0.08588751512677062,-0.05167851700704085,122,balanced,concentrated_alpha
86d86385-1002-4304-910e-a85fb58e52e7,DKS,NEUTRAL,realized=-1.76%,-0.017583344177366733,-0.014374715129305549,31,balanced,concentrated_alpha
03c7c55b-2d57-4a0a-9899-b9431c8de8c2,DUOL,GOOD_EXIT,realized=+56.00% alpha=+49.86% (top quartile),0.5599828015896311,0.49855681138899577,91,balanced,concentrated_alpha
685ac445-f70d-4ce0-a5ce-0a6cfddb96b9,DXCM,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.11025511171709612,0,risk_off_alert,concentrated_alpha
a012e975-8e48-42d6-a88b-094c79f2a512,DXCM,WIN,realized=+6.65% alpha=+7.34%,0.06649396640712069,0.07335945569859847,32,balanced,concentrated_alpha
