rebalance_date,theme_rank,leadership_theme,member_count,top3_mean_member_score,median_mom_1m,breadth_mom_1m_positive,total_dollar_vol_20d,top_tickers,theme_attention_score
2019-10-31,8,consumer_staples,20,0.9890464488703404,0.01880340694330645,0.6,3940730252.762108,"TGT,COST,LW,SYY,DG,PG,DLTR,KO",0.2364327716638873
2019-10-31,9,real_estate,27,0.8114260148549505,0.0455975097592413,0.9259259259259259,2351583782.3360605,"OHI,PLD,EQR,O,SUI,MAA,VICI,INVH",0.11234513638408031
2019-10-31,10,power_grid_gas_turbine,4,0.726248096500719,0.08208347883142834,0.75,371250472.64626503,"PWR,VST,ETN,MPWR",-0.10414120244895575
2019-10-31,11,internet,6,0.46695620469605864,0.08229075326110605,0.6666666666666666,2754074447.532873,"PDD,NTES,BABA,JD,SE,MELI",-0.1715124860629645
2019-10-31,12,materials,19,0.5326344756889003,0.0429096655306409,0.7368421052631579,1976073836.4818194,"RS,SHW,AVY,RPM,LYB,CE,CCK,AEM",-0.38611658591687975
2019-10-31,13,utilities,19,0.6494565168602375,0.0026839545143741,0.5789473684210527,2529640239.7452917,"NEE,DUK,PEG,D,NRG,SO,SRE,WEC",-0.46592355358390036
2019-10-31,14,software_ai_platforms,5,-0.03154516346865357,0.0340223507468295,1.0,1233860009.1536713,"GWRE,TTWO,SHOP,PAYC,MDB",-1.3414824822629245
2019-10-31,15,memory_semiconductors,3,0.01585636842127443,-0.0254341018528998,0.3333333333333333,1002773510.8724976,"MU,EXR,PSA",-1.8104546278242235
2019-10-31,16,optical_networking_ai_infra,2,-0.6475789556838554,0.025135910327613253,1.0,129458350.99248886,"IPGP,CIEN",-2.71455560115048
2019-10-31,17,energy,10,-0.7803463735627078,0.0010191207523393,0.5,1736657423.4220695,"ENB,XOM,COP,LNG,OKE,KMI,OXY,FANG",-2.719233478329409
2019-11-29,1,information_technology,53,1.9214676462579947,0.0505296084520674,0.7924528301886793,18518871198.116158,"AAPL,QRVO,UI,SWKS,MSFT,ADSK,ADBE,ORCL",1.4638106046599275
2019-11-29,2,health_care,52,1.2684138488360934,0.0633233328516432,0.9230769230769231,9874539034.762245,"DXCM,UNH,AMGN,ISRG,QGEN,CVS,DVA,MDT",0.9813210031040984
2019-11-29,3,ai_compute_semiconductors,10,1.3508990354218635,0.0285859434616994,0.7,5669495525.258207,"INTC,AMD,AMAT,AVGO,TER,QCOM,MCHP,STM",0.7093076548842275
2019-11-29,4,financials,65,0.9748928467641109,0.0438521751349925,0.8923076923076924,10536204988.904604,"BAC,MS,V,STT,AMP,USB,TFC,PNC",0.6498752414199696
2019-11-29,5,communication,10,1.090175048528616,0.0345203085392984,0.7,10044444953.105694,"DIS,GOOG,GOOGL,ROKU,SIRI,EA,T,OMC",0.6415522919311899
2019-11-29,6,consumer_discretionary,45,1.006855296092896,0.0198007776827784,0.7111111111111111,12888255291.657705,"LULU,LKQ,DPZ,BURL,BBY,AZO,NKE,LOW",0.5297361069362132
2019-11-29,7,internet,6,0.596660828410184,0.077783222392452,0.8333333333333334,5090528639.460363,"BABA,NTES,SE,JD,PDD,MELI",0.4569495814801234
2019-11-29,8,industrials,55,0.803757715875487,0.0294989416812159,0.7454545454545455,6148417099.574108,"SSNC,URI,EMR,CPRT,ITT,ALLE,TT,HII",0.32945953204716105
2019-11-29,9,software_ai_platforms,5,0.32047406190831224,0.0786189032557622,0.8,1108479372.8158188,"GWRE,PAYC,SHOP,TTWO,MDB",0.016345239427842634
2019-11-29,10,consumer_staples,18,0.6166469297521265,0.0105507093253096,0.6111111111111112,4208349171.151495,"LW,TGT,COST,ADM,CASY,KDP,SYY,KO",-0.004415909490614753
2019-11-29,11,materials,17,0.5095993184785259,0.0078473637266449,0.6470588235294118,1778393765.830127,"RS,STLD,IFF,IP,MLM,SHW,AVY,CE",-0.22841795675244275
2019-11-29,12,real_estate,30,0.44495652141584435,-0.00513617001731895,0.43333333333333335,2854854053.3628955,"PLD,JLL,LAMR,CBRE,ELS,VICI,SUI,ARE",-0.31473122985548835
2019-11-29,13,power_grid_gas_turbine,4,0.5603869146122543,0.024280345449610052,0.5,361631997.12620735,"PWR,ETN,MPWR,VST",-0.35886801589164674
2019-11-29,14,optical_networking_ai_infra,3,-0.1841971941998227,0.0638664191016826,1.0,211909308.77998352,"LITE,IPGP,CIEN",-0.6743410188111902
2019-11-29,15,utilities,22,0.07732927682260964,-0.0242210934756481,0.2727272727272727,3275556226.1597543,"AES,NEE,D,SO,SRE,FE,LNT,ES",-0.7068535047013511
2019-11-29,16,memory_semiconductors,3,-0.39983515723411306,-0.043301660531236,0.0,973469250.2755928,"MU,EXR,PSA",-1.4062862907132614
2019-11-29,17,energy,8,-1.086700654490963,-0.0006564587617128009,0.5,1758445895.4262304,"ENB,XOM,OKE,LNG,BKR,OXY,KMI,FANG",-1.4856752008914935
2019-12-31,1,ai_compute_semiconductors,10,1.5739115059006359,0.08840080781681864,1.0,5254418987.873735,"AMD,AMAT,INTC,AVGO,QCOM,MCHP,ON,TER",1.7909918164061398
2019-12-31,2,information_technology,49,2.089999359299187,0.0179325733490847,0.6326530612244898,19642531537.670204,"SWKS,AAPL,QRVO,MSFT,ADBE,UI,ADI,RNG",1.5487678211092673
2019-12-31,3,health_care,51,1.2060847089501083,0.0224444871448359,0.6666666666666666,12378072055.180927,"UNH,AMGN,RMD,CNC,ELV,HCA,VRTX,DHR",0.7636681163388435
2019-12-31,4,consumer_discretionary,46,0.9766359837551458,0.0276100701101782,0.8260869565217391,14356318143.516441,"NKE,H,MAR,LULU,BKNG,LVS,VFC,WYNN",0.6787307980623692
2019-12-31,5,financials,67,1.0342649088339535,0.0212380201567732,0.7164179104477612,10931241927.904995,"BAC,V,MS,MCO,STT,WAL,PNC,SPGI",0.5858543495779395
2019-12-31,6,internet,6,0.734453118099209,0.0562583519696745,0.6666666666666666,3679482470.325165,"BABA,JD,NTES,PDD,SE,MELI",0.5575813433886423
2019-12-31,7,communication,10,1.0366063329559516,0.0258182322343258,0.8,6089471126.538003,"GOOGL,GOOG,DIS,SIRI,T,EA,LYV,OMC",0.5536622334388964
2019-12-31,8,consumer_staples,19,0.7283907364060038,0.0283184342139892,0.6842105263157895,4177087828.874626,"LW,TGT,ADM,PFGC,COST,KO,PG,SYY",0.23412177286836483
2019-12-31,9,optical_networking_ai_infra,3,0.2850256067366119,0.0765680031122459,1.0,367707743.04676056,"LITE,CIEN,IPGP",0.0628927759938519
2019-12-31,10,industrials,55,0.6855916116148423,0.0114618548434091,0.6363636363636364,6051282754.024267,"URI,CP,CPRT,ITW,ITT,ALLE,TTC,MMM",0.04815089214878299
2019-12-31,11,utilities,22,0.1872737316253433,0.035851996086702254,1.0,3075576308.912338,"NEE,AES,D,SRE,SO,DUK,EIX,ATO",-0.1477764353607584
2019-12-31,12,real_estate,29,0.5894940112876189,0.0076138107714736,0.5517241379310345,2623860165.632443,"Z,LAMR,JLL,CBRE,AMT,HST,CCI,VICI",-0.24203344377861868
2019-12-31,13,materials,17,0.4371461841782964,0.0209638661182889,0.8235294117647058,1710199499.698188,"NEM,RS,AVY,RPM,MLM,IP,SHW,AEM",-0.2443846404787477
2019-12-31,14,energy,8,-0.4980402466391971,0.07228792793184044,1.0,1724694728.0031013,"ENB,BKR,OKE,KMI,XOM,FANG,OXY,LNG",-0.3946731468969211
2019-12-31,15,memory_semiconductors,3,-0.0864166757551859,0.0205451618203853,1.0,1481526209.6952248,"MU,PSA,EXR",-0.7010519786362313
