book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
lifecycle_review_overlay_main,2021-06-30,"LRCX,GOOG,GOOGL,NVDA,FTNT,NDAQ,DXCM,SHOP","0.2706,0.2276,0.1757,0.1106,0.0738,0.0662,0.0383,0.0246",12,4.440892098500626e-16,"DXCM,SHOP","AMAT,HD"
lifecycle_review_overlay_main,2021-07-30,"LRCX,NVDA,DXCM,GOOG,SHOP,AMAT,MCO,GOOGL","0.3300,0.1699,0.1486,0.0980,0.0745,0.0745,0.0372,0.0317",12,4.440892098500626e-16,"AMAT,MCO","FTNT,NDAQ"
lifecycle_review_overlay_main,2021-08-31,"DXCM,GOOGL,NVDA,SHOP,MCO,LRCX,GOOG,AMAT","0.2233,0.2140,0.2078,0.1134,0.1043,0.0775,0.0248,0.0169",12,5.551115123125783e-16,,
lifecycle_review_overlay_main,2021-09-30,"GOOGL,SHOP,LRCX,DXCM,MCO,GOOG,HD,NVDA","0.2271,0.0996,0.0823,0.0654,0.0649,0.0546,0.0515,0.0454",12,0.28000000000000047,HD,AMAT
lifecycle_review_overlay_main,2021-10-29,"GOOGL,GOOG,SHOP,NVDA,FDS,INTU,DXCM,HD","0.3300,0.2209,0.1792,0.1188,0.0439,0.0350,0.0209,0.0198",12,2.220446049250313e-16,"FDS,INTU","LRCX,MCO"
lifecycle_review_overlay_main,2021-11-30,"FDS,GOOGL,SHOP,DXCM,FTNT,GOOG,ADBE,NDAQ","0.2723,0.2610,0.1769,0.0923,0.0467,0.0457,0.0431,0.0287",12,4.440892098500626e-16,"ADBE,FTNT,NDAQ","HD,INTU,NVDA"
lifecycle_review_overlay_main,2021-12-31,"GOOGL,SHOP,GOOG,FDS,ADBE,NDAQ,AVGO,LRCX","0.3300,0.2273,0.1482,0.0924,0.0554,0.0446,0.0328,0.0258",12,3.3306690738754696e-16,"AVGO,LRCX","DXCM,FTNT"
lifecycle_review_overlay_main,2022-01-31,"FDS,ADBE,NDAQ,NVDA,MA,AVGO,LNG,LRCX","0.2650,0.1588,0.1545,0.0879,0.0732,0.0596,0.0578,0.0493",11,6.661338147750939e-16,"LNG,MA,NVDA","GOOG,GOOGL,SHOP"
lifecycle_review_overlay_main,2022-02-28,"NVDA,MA,FCX,AVGO,WMB,NXST,LNG,ATO","0.3300,0.2248,0.1075,0.1063,0.0793,0.0608,0.0431,0.0296",9,2.220446049250313e-16,"ATO,FCX,NXST,WMB","ADBE,FDS,LRCX,NDAQ"
lifecycle_review_overlay_main,2022-03-31,"FCX,AVGO,NVDA,MOS,OKE,ED,WMB,LNG","0.3300,0.2231,0.2027,0.0943,0.0762,0.0709,0.0009,0.0007",10,5.551115123125783e-16,"ED,MOS,OKE","ATO,MA,NXST"
lifecycle_review_overlay_main,2022-04-29,"NVDA,FCX,MOS,AVGO,VLO,STLD,RS,ED","0.3300,0.0944,0.0808,0.0626,0.0536,0.0486,0.0429,0.0070",10,0.28000000000000025,"RS,STLD,VLO","LNG,OKE,WMB"
lifecycle_review_overlay_main,2022-05-31,"NVDA,VLO,ED,STLD,NFG,FCX,LYB,RS","0.3300,0.2486,0.1719,0.1413,0.0826,0.0125,0.0063,0.0058",10,3.3306690738754696e-16,"LYB,NFG","AVGO,MOS"
lifecycle_review_overlay_main,2022-06-30,"VLO,STLD,NFG,NOC,UTHR,ED,FCN,LYB","0.3300,0.3022,0.1143,0.0770,0.0602,0.0507,0.0486,0.0087",11,3.3306690738754696e-16,"FCN,NOC,UTHR","FCX,NVDA,RS"
lifecycle_review_overlay_main,2022-07-29,"NFG,NOC,ENPH,FCN,ALB,UTHR,ED,BAH","0.3300,0.2281,0.1564,0.1532,0.1177,0.0070,0.0040,0.0036",10,2.220446049250313e-16,"ALB,BAH,ENPH","LYB,STLD,VLO"
lifecycle_review_overlay_main,2022-08-31,"NFG,ENPH,GIS,BJ,SO,NOC,ALB,UTHR","0.3300,0.2957,0.1093,0.0893,0.0882,0.0447,0.0391,0.0014",12,7.771561172376096e-16,"BJ,GIS,SO","BAH,ED,FCN"
lifecycle_review_overlay_main,2022-09-30,"ENPH,SO,ALB,BIIB,BJ,HUBB,ED,BAH","0.2568,0.2341,0.1605,0.1477,0.1115,0.0843,0.0032,0.0019",9,2.220446049250313e-16,"BAH,BIIB,ED,HUBB","GIS,NFG,NOC,UTHR"
lifecycle_review_overlay_main,2022-10-31,"ALB,WCC,FANG,TRV,BIIB,ENPH,BJ,BAH","0.3300,0.2096,0.2096,0.1661,0.0262,0.0245,0.0156,0.0108",9,2.220446049250313e-16,"FANG,TRV,WCC","ED,HUBB,SO"
lifecycle_review_overlay_main,2022-11-30,"ALB,TRV,JBL,CTAS,BAH,FANG,WCC,BIIB","0.3300,0.2101,0.1678,0.1572,0.0693,0.0358,0.0204,0.0034",12,7.771561172376096e-16,"CTAS,JBL","BJ,ENPH"
lifecycle_review_overlay_main,2022-12-30,"TRV,CTAS,BAH,JBL,AVGO,PG,ORCL,BIIB","0.3119,0.1613,0.1590,0.1572,0.0826,0.0702,0.0406,0.0109",11,6.661338147750939e-16,"AVGO,ORCL,PG","ALB,FANG,WCC"
lifecycle_review_overlay_main,2023-01-31,"TRV,AVGO,NOW,LRCX,STT,JBL,CTAS,PG","0.3300,0.2801,0.1249,0.0814,0.0764,0.0467,0.0293,0.0124",11,4.440892098500626e-16,"LRCX,NOW,STT","BAH,BIIB,ORCL"
lifecycle_review_overlay_main,2023-02-28,"JBL,AVGO,BKNG,RS,STLD,NOW,LRCX,STT","0.3023,0.2992,0.0884,0.0844,0.0784,0.0781,0.0316,0.0296",10,3.3306690738754696e-16,"BKNG,RS,STLD","CTAS,PG,TRV"
lifecycle_review_overlay_main,2023-03-31,"AVGO,BKNG,RS,STLD,NVDA,STT,JBL,ANET","0.3300,0.2058,0.1240,0.1201,0.0852,0.0700,0.0264,0.0200",12,6.661338147750939e-16,"ANET,NVDA","LRCX,NOW"
lifecycle_review_overlay_main,2023-04-28,"AVGO,NOW,BKNG,NVDA,JBL,ANET,AAPL,PANW","0.2914,0.1894,0.1776,0.1265,0.0858,0.0650,0.0549,0.0054",12,5.551115123125783e-16,"AAPL,NOW,PANW","RS,STLD,STT"
lifecycle_review_overlay_main,2023-05-31,"JBL,ANET,NOW,BKNG,AVGO,AAPL,ADBE,LRCX","0.2401,0.1818,0.1445,0.1123,0.0847,0.0783,0.0591,0.0472",12,5.551115123125783e-16,"ADBE,LRCX","NVDA,PANW"
lifecycle_review_overlay_main,2023-06-30,"JBL,ANET,BKNG,ADBE,AVGO,AAPL,NOW,LRCX","0.3002,0.2351,0.0851,0.0821,0.0752,0.0622,0.0576,0.0468",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2023-07-31,"ANET,JBL,AAPL,AVGO,LRCX,ADBE,NVDA,NOW","0.2825,0.2825,0.0951,0.0731,0.0606,0.0597,0.0560,0.0516",12,3.3306690738754696e-16,NVDA,BKNG
lifecycle_review_overlay_main,2023-08-31,"JBL,ORCL,AVGO,ADBE,LRCX,NVDA,FANG,ANET","0.3300,0.1663,0.1180,0.1169,0.0878,0.0676,0.0440,0.0427",12,7.771561172376096e-16,"FANG,ORCL","AAPL,NOW"
lifecycle_review_overlay_main,2023-09-29,"JBL,ORCL,AVGO,ADBE,FANG,ANET,EXE,NVDA","0.1838,0.1089,0.0934,0.0925,0.0341,0.0338,0.0167,0.0131",12,0.4000000000000006,EXE,LRCX
lifecycle_review_overlay_main,2023-10-31,"JBL,AVGO,ADBE,ORCL,NVDA,ANET,LRCX,FANG","0.2825,0.1436,0.1422,0.1385,0.0903,0.0520,0.0516,0.0363",12,2.220446049250313e-16,LRCX,EXE
lifecycle_review_overlay_main,2023-11-30,"JBL,ORCL,ANET,PANW,NOW,FICO,MCK,CHRD","0.3300,0.2619,0.1187,0.0949,0.0655,0.0381,0.0351,0.0173",11,3.3306690738754696e-16,"CHRD,FICO,MCK,NOW,PANW","ADBE,AVGO,FANG,LRCX,NVDA"
lifecycle_review_overlay_main,2023-12-29,"ORCL,ANET,NOW,PANW,FICO,CTAS,BAC,EG","0.3300,0.2718,0.1500,0.0993,0.0896,0.0205,0.0182,0.0098",11,4.440892098500626e-16,"BAC,CTAS,EG","CHRD,JBL,MCK"
lifecycle_review_overlay_main,2024-01-31,"ANET,ORCL,NOW,PANW,FICO,CTAS,WRB,EXP","0.2890,0.2890,0.1867,0.0783,0.0653,0.0336,0.0202,0.0193",12,4.440892098500626e-16,"EXP,WRB","BAC,EG"
lifecycle_review_overlay_main,2024-02-29,"NOW,ORCL,PANW,FICO,ANET,FANG,EXP,CTAS","0.3300,0.3300,0.1189,0.0702,0.0629,0.0273,0.0207,0.0151",12,3.3306690738754696e-16,FANG,WRB
lifecycle_review_overlay_main,2024-03-28,"NOW,ORCL,FANG,FICO,EXP,BAC,ANET,MCK","0.3300,0.3300,0.1738,0.0818,0.0553,0.0166,0.0050,0.0042",12,4.440892098500626e-16,"BAC,MCK","CTAS,PANW"
lifecycle_review_overlay_main,2024-04-30,"ORCL,FANG,APH,WFRD,TT,BAC,EXP,ANET","0.3300,0.3300,0.1252,0.0523,0.0506,0.0400,0.0358,0.0206",12,4.440892098500626e-16,"APH,TT,WFRD","FICO,MCK,NOW"
lifecycle_review_overlay_main,2024-05-31,"ORCL,FANG,APH,ANET,TT,BAC,CHRD,MU","0.3300,0.3072,0.0746,0.0729,0.0713,0.0437,0.0393,0.0277",11,4.440892098500626e-16,"CHRD,MU","EXP,WFRD"
lifecycle_review_overlay_main,2024-06-28,"ORCL,TT,ANET,APH,FANG,BAC,AAPL,AVGO","0.3300,0.1450,0.1335,0.0735,0.0702,0.0649,0.0535,0.0531",12,3.3306690738754696e-16,"AAPL,AVGO","CHRD,MU"
lifecycle_review_overlay_main,2024-07-31,"ORCL,ANET,BAC,AVGO,AAPL,BJ,CTAS,MU","0.3300,0.0653,0.0555,0.0403,0.0392,0.0272,0.0148,0.0147",12,0.3936623427470748,"BJ,CTAS,MU","APH,FANG,TT"
lifecycle_review_overlay_main,2024-08-30,"ORCL,ANET,CTAS,AVGO,CW,BJ,UTHR,MCK","0.3300,0.2305,0.1403,0.0905,0.0608,0.0459,0.0377,0.0238",12,4.440892098500626e-16,"CW,MCK,UTHR","AAPL,BAC,MU"
lifecycle_review_overlay_main,2024-09-30,"ANET,ORCL,CTAS,PEG,PSN,TMUS,CW,AVGO","0.3300,0.3300,0.0595,0.0560,0.0537,0.0508,0.0439,0.0405",12,5.551115123125783e-16,"PEG,PSN,TMUS","BJ,MCK,UTHR"
lifecycle_review_overlay_main,2024-10-31,"ANET,ORCL,PSN,TMUS,CTAS,PEG,CW,AVGO","0.3300,0.3300,0.2152,0.0310,0.0217,0.0204,0.0169,0.0144",12,3.3306690738754696e-16,,
lifecycle_review_overlay_main,2024-11-29,"PSN,ORCL,TT,ANET,APO,FANG,TMUS,CTAS","0.3300,0.3300,0.1582,0.1108,0.0409,0.0162,0.0054,0.0027",12,5.551115123125783e-16,"APO,FANG,TT","AVGO,CW,PEG"
lifecycle_review_overlay_main,2024-12-31,"TT,ORCL,APO,V,FANG,ANET,TMUS,CTAS","0.3300,0.3300,0.1501,0.0924,0.0358,0.0261,0.0198,0.0097",12,4.440892098500626e-16,V,PSN
lifecycle_review_overlay_main,2025-01-31,"ORCL,APO,TMUS,ANET,ACN,JBL,FANG,TPR","0.3300,0.2594,0.1020,0.0770,0.0622,0.0622,0.0528,0.0482",11,5.551115123125783e-16,"ACN,JBL,TPR","CTAS,TT,V"
lifecycle_review_overlay_main,2025-02-28,"APO,ANET,TMUS,FANG,ACN,BKNG,ORLY,COST","0.2926,0.1481,0.0931,0.0508,0.0454,0.0306,0.0284,0.0242",12,0.25485860555594886,"BKNG,COST,ORLY","JBL,ORCL,TPR"
lifecycle_review_overlay_main,2025-03-31,"ANET,TMUS,FANG,ORLY,BKNG,COST,GILD,TPR","0.3045,0.1260,0.1044,0.0996,0.0401,0.0188,0.0135,0.0128",9,0.28000000000000036,"GILD,TPR","ACN,APO"
lifecycle_review_overlay_main,2025-04-30,"TMUS,ORLY,BKNG,BJ,UBER,RSG,COST,GILD","0.3300,0.2444,0.1380,0.0834,0.0834,0.0571,0.0436,0.0202",8,2.220446049250313e-16,"BJ,RSG,UBER","ANET,FANG,TPR"
lifecycle_review_overlay_main,2025-05-30,"BKNG,RSG,ORLY,BJ,UBER,COST,MELI,NRG","0.2688,0.1231,0.1203,0.1114,0.0964,0.0900,0.0744,0.0744",9,2.220446049250313e-16,"MELI,NRG","GILD,TMUS"
lifecycle_review_overlay_main,2025-06-30,"BKNG,RSG,UBER,COST,MELI,NRG,BJ,DASH","0.2480,0.1415,0.1307,0.1035,0.0917,0.0838,0.0829,0.0414",11,5.551115123125783e-16,DASH,ORLY
lifecycle_review_overlay_main,2025-07-31,"BKNG,MELI,NRG,NVDA,UBER,DASH,SMCI,APH","0.3300,0.1469,0.1033,0.0937,0.0909,0.0654,0.0423,0.0399",11,5.551115123125783e-16,"APH,NVDA,SMCI","BJ,COST,RSG"
lifecycle_review_overlay_main,2025-08-29,"NRG,MELI,APH,PDD,SMCI,ANET,NVDA,LRCX","0.2883,0.1233,0.1132,0.0815,0.0765,0.0691,0.0585,0.0571",12,5.551115123125783e-16,"ANET,LRCX,PDD","BKNG,DASH,UBER"
lifecycle_review_overlay_main,2025-09-30,"NRG,APH,PDD,NVDA,ANET,UBER,MELI,LRCX","0.3300,0.1143,0.1013,0.0912,0.0823,0.0739,0.0484,0.0405",12,4.440892098500626e-16,UBER,SMCI
lifecycle_review_overlay_main,2025-10-31,"LRCX,ANET,UBER,GOOGL,MELI,SMCI,BAC,CW","0.1872,0.1819,0.1633,0.1347,0.0790,0.0461,0.0450,0.0411",12,4.440892098500626e-16,"BAC,CW,GOOGL,SMCI","APH,NRG,NVDA,PDD"
lifecycle_review_overlay_main,2025-11-28,"ANET,UBER,GOOGL,LRCX,MELI,PDD,NVDA,BAC","0.2285,0.2051,0.1873,0.1520,0.0703,0.0480,0.0409,0.0400",12,6.661338147750939e-16,"NVDA,PDD","CW,SMCI"
lifecycle_review_overlay_main,2025-12-31,"ANET,GOOGL,LRCX,NVDA,MU,BAC,MLI,EXPE","0.3300,0.2194,0.1696,0.0773,0.0455,0.0443,0.0399,0.0399",12,6.661338147750939e-16,"EXPE,MLI,MU","MELI,PDD,UBER"
lifecycle_review_overlay_main,2026-01-30,"GOOGL,NVDA,MLI,LRCX,MU,EXPE,BAC,STLD","0.2661,0.1827,0.1019,0.0943,0.0761,0.0759,0.0614,0.0394",12,5.551115123125783e-16,STLD,ANET
lifecycle_review_overlay_main,2026-02-27,"NVDA,LRCX,GOOGL,MU,MLI,AMAT,STLD,PEN","0.2386,0.0961,0.0839,0.0805,0.0780,0.0504,0.0302,0.0181",11,0.28000000000000036,"AMAT,PEN","BAC,EXPE"
main_v2_research,2019-04-30,"NOW,CPRT,SBUX,SHOP,PAYC,MCO,CDNS,ADBE","0.1500,0.1203,0.1150,0.0895,0.0714,0.0606,0.0565,0.0560",12,0.14291047495365283,"ADBE,CDNS,CPRT,MCO,NOW,PAYC,SBUX,SHOP",
main_v2_research,2019-05-31,"HEI,MA,SBUX,HD,PAYC,SHOP,TSCO","0.1500,0.1500,0.0916,0.0703,0.0419,0.0268,0.0143",7,0.45509490128255936,"HD,HEI,MA,TSCO","ADBE,CDNS,CPRT,MCO,NOW"
main_v2_research,2019-06-28,"HEI,HD,MA,PAYC,SBUX,SHOP,RGEN,ORCL","0.1500,0.1314,0.1295,0.0776,0.0649,0.0558,0.0459,0.0394",11,0.20864453818585416,"ORCL,RGEN",TSCO
main_v2_research,2019-07-31,"HEI,TREX,GOOG,MA,PODD,HD,V,PAYC","0.1500,0.1500,0.1300,0.0984,0.0935,0.0541,0.0490,0.0373",11,0.16374125316443222,"GOOG,PODD,TREX,V","ORCL,RGEN,SBUX,SHOP"
main_v2_research,2019-08-30,"TREX,HUBS,GOOGL,MA,LRCX,PODD,SAM,V","0.1500,0.1315,0.1300,0.0955,0.0944,0.0818,0.0535,0.0523",12,0.09322527243903012,"GOOGL,HUBS,LRCX,SAM","GOOG,HD,HEI,PAYC"
main_v2_research,2019-09-30,"LRCX,TREX,GOOGL,MA,RH,PODD,AMT,SAIA","0.1500,0.1500,0.1300,0.0589,0.0569,0.0488,0.0440,0.0381",11,0.27034410257490993,"AMT,RH,SAIA","HUBS,SAM,V"
main_v2_research,2019-10-31,"CROX,V,CAT,LRCX,AAPL,RH,TAL,MA","0.1500,0.1442,0.1182,0.0788,0.0658,0.0592,0.0587,0.0366",13,0.14954216249460694,"AAPL,CAT,CROX,TAL,V","AMT,GOOGL,PODD,SAIA,TREX"
main_v2_research,2019-11-29,"UI,BABA,MA,AAPL,FTNT,DXCM,AMD,QRVO","0.1500,0.1282,0.1196,0.1102,0.0987,0.0850,0.0719,0.0602",12,0.05168910754963507,"AMD,BABA,DXCM,FTNT,QRVO,UI","CAT,CROX,LRCX,RH,TAL,V"
main_v2_research,2019-12-31,"CROX,BABA,MA,AMD,UI,QRVO,V,RH","0.1500,0.1500,0.1493,0.1063,0.0722,0.0560,0.0366,0.0281",10,0.21684862742211752,"CROX,RH,V","AAPL,DXCM,FTNT"
main_v2_research,2020-01-31,"ADBE,PCTY,AMD,MA,BABA,FTNT,PAYC,CPRT","0.1500,0.1500,0.1445,0.1277,0.0827,0.0620,0.0386,0.0342",11,0.1619711059209893,"ADBE,CPRT,FTNT,PAYC,PCTY","CROX,QRVO,RH,UI,V"
main_v2_research,2020-02-28,"MA,BABA,NOW,ETSY,TT,TSLA,ADBE,V","0.1500,0.0799,0.0672,0.0572,0.0478,0.0456,0.0362,0.0198",9,0.4825765799787405,"ETSY,NOW,TSLA,TT,V","AMD,CPRT,FTNT,PAYC,PCTY"
main_v2_research,2020-03-31,"BABA,MA,RGEN,VEEV,CNC,NOW,ADBE","0.1500,0.1357,0.1290,0.0829,0.0283,0.0125,0.0115",7,0.4500592179923404,"CNC,RGEN,VEEV","ETSY,TSLA,TT,V"
main_v2_research,2020-04-30,"BABA,AMZN,TSCO,NOW,ETSY,VEEV,RGEN,GILD","0.1500,0.1422,0.1142,0.0954,0.0862,0.0761,0.0611,0.0190",8,0.2557682123433527,"AMZN,ETSY,GILD,TSCO","ADBE,CNC,MA"
main_v2_research,2020-05-29,"TWLO,NOW,VEEV,ETSY,V,NRG,SE,APPF","0.1500,0.1255,0.1228,0.0669,0.0652,0.0631,0.0585,0.0433",12,0.20015130333683273,"APPF,NRG,SE,TWLO,V","AMZN,BABA,GILD,RGEN,TSCO"
main_v2_research,2020-06-30,"ETSY,TWLO,NOW,XYZ,MELI,SE,AMZN,V","0.1500,0.1500,0.1500,0.1116,0.0859,0.0845,0.0516,0.0466",11,0.11142113992831049,"AMZN,MELI,XYZ","APPF,NRG,VEEV"
main_v2_research,2020-07-31,"TWLO,MELI,ETSY,NOW,SE,XYZ,JD,SAM","0.1500,0.1463,0.1193,0.1144,0.0805,0.0646,0.0584,0.0580",11,0.12654721249090206,"JD,SAM","AMZN,V"
main_v2_research,2020-08-31,"SE,META,SAM,LOW,TSLA,JD,AMD,NOW","0.1500,0.1500,0.1394,0.1175,0.0748,0.0655,0.0493,0.0476",12,0.09980735815051223,"AMD,LOW,META,TSLA","ETSY,MELI,TWLO,XYZ"
main_v2_research,2020-09-30,"BLD,SAM,HD,LOW,JD,ROKU,TSLA,META","0.1500,0.1479,0.1300,0.1163,0.0903,0.0633,0.0586,0.0522",13,0.05098987811438982,"BLD,HD,ROKU","AMD,NOW,SE"
main_v2_research,2020-10-30,"PCTY,GOOG,PWR,DAR,GOOGL,ALGN,LOW,MU","0.1500,0.1500,0.1229,0.0983,0.0872,0.0684,0.0629,0.0387",12,0.1254880948973366,"ALGN,DAR,GOOG,GOOGL,MU,PCTY,PWR","BLD,HD,JD,META,ROKU,SAM,TSLA"
main_v2_research,2020-11-30,"ROKU,QCOM,LRCX,GOOG,TER,GOOGL,LSCC,ETSY","0.1500,0.1500,0.1386,0.0932,0.0813,0.0713,0.0543,0.0412",11,0.13939988233767542,"ETSY,LRCX,LSCC,QCOM,ROKU,TER","ALGN,DAR,LOW,MU,PCTY,PWR"
main_v2_research,2020-12-31,"ENPH,QCOM,MU,FRHC,DAR,PDD,LRCX,TER","0.1473,0.1416,0.1329,0.1126,0.0746,0.0639,0.0630,0.0628",13,4.440892098500626e-16,"DAR,ENPH,FRHC,MU,PDD","ETSY,GOOG,GOOGL,LSCC,ROKU"
main_v2_research,2021-01-29,"AMAT,UI,QCOM,IRDM,AXON,LRCX,XYZ,GOOG","0.1500,0.1500,0.1500,0.1487,0.0250,0.0205,0.0167,0.0163",10,0.2956055264069922,"AMAT,AXON,GOOG,IRDM,UI,XYZ","DAR,ENPH,FRHC,MU,PDD,TER"
main_v2_research,2021-02-26,"AMAT,ETSY,DXCM,TER,GOOG,LRCX,AMKR,LSCC","0.1500,0.1470,0.1427,0.1417,0.1300,0.1145,0.0617,0.0257",10,0.04998295219746052,"AMKR,DXCM,ETSY,LSCC,TER","AXON,IRDM,QCOM,UI,XYZ"
main_v2_research,2021-03-31,"AMAT,HD,WSM,LOW,UNH,LRCX,LPX,TER","0.1500,0.1135,0.0842,0.0771,0.0751,0.0746,0.0504,0.0477",13,0.19374659000115946,"HD,LOW,LPX,UNH,WSM","AMKR,DXCM,ETSY,GOOG,LSCC"
main_v2_research,2021-04-30,"LPX,TREX,GOOG,PWR,RH,AMAT,UNH,GOOGL","0.1500,0.1500,0.1226,0.0943,0.0888,0.0802,0.0773,0.0758",11,0.04940822278018686,"GOOG,GOOGL,PWR,RH,TREX","HD,LOW,LRCX,TER,WSM"
main_v2_research,2021-05-28,"NVDA,GOOG,LOW,GOOGL,FTNT,LPX,WSM,AMAT","0.1500,0.1306,0.1301,0.0983,0.0954,0.0800,0.0726,0.0513",11,0.08353122199266294,"FTNT,LOW,NVDA,WSM","PWR,RH,TREX,UNH"
main_v2_research,2021-06-30,"NVDA,GOOG,GOOGL,LOW,MDB,FTNT,DOCU,FRHC","0.1500,0.1171,0.1082,0.0842,0.0644,0.0522,0.0463,0.0316",11,0.2763721569612141,"DOCU,FRHC,MDB","AMAT,LPX,WSM"
main_v2_research,2021-07-30,"DXCM,GOOGL,NVDA,MA,AMD,FTNT,ADBE,GOOG","0.1500,0.1419,0.1160,0.1135,0.1044,0.0869,0.0638,0.0552",11,0.0850724741829475,"ADBE,AMD,DXCM,MA","DOCU,FRHC,LOW,MDB"
main_v2_research,2021-08-31,"NVDA,RGEN,LRCX,ADBE,GOOGL,DKS,DXCM,FTNT","0.1500,0.1500,0.1373,0.0755,0.0677,0.0666,0.0624,0.0551",12,0.11377084238420476,"DKS,LRCX,RGEN","AMD,GOOG,MA"
main_v2_research,2021-09-30,"DXCM,RGEN,ORCL,RH,GOOGL,PCTY,MDB,GOOG","0.1500,0.1491,0.1300,0.0743,0.0663,0.0659,0.0649,0.0619",13,0.05195681461871804,"GOOG,MDB,ORCL,PCTY,RH","ADBE,DKS,FTNT,LRCX,NVDA"
main_v2_research,2021-10-29,"NVDA,GOOG,GOOGL,DDOG,SAIA,PCTY,MDB,TSLA","0.1500,0.1309,0.1289,0.1086,0.1004,0.0867,0.0722,0.0688",11,0.0806356221515162,"DDOG,NVDA,SAIA,TSLA","DXCM,ORCL,RGEN,RH"
main_v2_research,2021-11-30,"AMD,QCOM,TSLA,LRCX,GOOG,GOOGL,BLDR,SAIA","0.1500,0.1300,0.1123,0.0992,0.0937,0.0929,0.0778,0.0606",12,0.054454834117621975,"AMD,BLDR,LRCX,QCOM","DDOG,MDB,NVDA,PCTY"
main_v2_research,2021-12-31,"AVGO,BLDR,LRCX,WMS,GOOGL,GOOG,SAIA,BLD","0.1500,0.1500,0.1283,0.0840,0.0829,0.0823,0.0662,0.0610",12,0.06570551245346812,"AVGO,BLD,WMS","AMD,QCOM,TSLA"
main_v2_research,2022-01-31,"AAPL,MA,KLAC,QCOM,GOOGL,GOOG,LNG,BLDR","0.1500,0.1500,0.1032,0.1028,0.0921,0.0916,0.0766,0.0519",11,0.11007083963206155,"AAPL,KLAC,LNG,MA,QCOM","AVGO,BLD,LRCX,SAIA,WMS"
main_v2_research,2022-02-28,"FCX,LPX,FTNT,AAPL,NUE,OLN,MA,LAD","0.1500,0.1500,0.1500,0.0404,0.0392,0.0391,0.0300,0.0152",9,0.3714542055321943,"FCX,FTNT,LAD,LPX,NUE,OLN","BLDR,GOOG,GOOGL,KLAC,LNG,QCOM"
main_v2_research,2022-03-31,"MA,FCX,MOS,BLDR,FTNT,STLD,AM,FANG","0.1500,0.1500,0.1169,0.1105,0.1010,0.1010,0.0784,0.0682",10,0.06746649973854923,"AM,BLDR,FANG,MOS,STLD","AAPL,LAD,LPX,NUE,OLN"
main_v2_research,2022-04-29,"LPX,MA,STLD,BLDR,RS,DAR,MOS,AGCO","0.1500,0.1500,0.1168,0.0883,0.0399,0.0398,0.0397,0.0287",8,0.3466738972044905,"AGCO,DAR,LPX,RS","AM,FANG,FCX,FTNT"
main_v2_research,2022-05-31,"FANG,LPX,VLO,STLD,AMGN,ALB,WCC,DVN","0.1500,0.1246,0.0844,0.0828,0.0500,0.0476,0.0422,0.0353",10,0.3183414765866316,"ALB,AMGN,DVN,FANG,VLO,WCC","AGCO,BLDR,DAR,MA,MOS,RS"
main_v2_research,2022-06-30,"FANG,VICI,UTHR,VLO,AFG,HD,HALO,NOC","0.1500,0.1500,0.1340,0.0541,0.0518,0.0492,0.0435,0.0203",8,0.34712830876160083,"AFG,HALO,HD,NOC,UTHR,VICI","ALB,AMGN,DVN,LPX,STLD,WCC"
main_v2_research,2022-07-29,"FANG,CELH,ENPH,AM,MA,NEE,WCC,KLAC","0.1500,0.1105,0.0899,0.0746,0.0694,0.0658,0.0474,0.0411",10,0.3085777744581881,"AM,CELH,ENPH,KLAC,MA,NEE,WCC","AFG,HALO,HD,NOC,UTHR,VICI,VLO"
main_v2_research,2022-08-31,"MCK,AM,ENPH,DKS,LOW,FSLR,WCC,NEE","0.1500,0.1161,0.0831,0.0715,0.0687,0.0558,0.0558,0.0500",10,0.2876479870697991,"DKS,FSLR,LOW,MCK","CELH,FANG,KLAC,MA"
main_v2_research,2022-09-30,"LOW,AM,LPX,FSLR,DKS,MCK,BLDR,VRTX","0.1500,0.1053,0.0942,0.0870,0.0869,0.0357,0.0298,0.0262",10,0.33684082180602315,"BLDR,LPX,VRTX","ENPH,NEE,WCC"
main_v2_research,2022-10-31,"WCC,LOW,AFG,GILD,FANG,FSLR,JBL,TSCO","0.1500,0.1158,0.0881,0.0872,0.0734,0.0494,0.0409,0.0279",10,0.32687823940875427,"AFG,FANG,GILD,JBL,TSCO,WCC","AM,BLDR,DKS,LPX,MCK,VRTX"
main_v2_research,2022-11-30,"FSLR,ELF,V,CPRT,MCHP,LRCX,TPL,DKS","0.1500,0.1500,0.1460,0.1086,0.0875,0.0699,0.0655,0.0599",13,0.03175644816324641,"CPRT,DKS,ELF,LRCX,MCHP,TPL,V","AFG,FANG,GILD,JBL,LOW,TSCO,WCC"
main_v2_research,2022-12-30,"V,MA,CPRT,DKS,AVGO,ELF,AGCO,HALO","0.1500,0.1109,0.1059,0.1040,0.0942,0.0870,0.0303,0.0287",9,0.26617248766623314,"AGCO,AVGO,HALO,MA","FSLR,LRCX,MCHP,TPL"
main_v2_research,2023-01-31,"ACLS,DKS,CPRT,LRCX,FSLR,AVGO,STLD,AMKR","0.1455,0.1295,0.1235,0.0954,0.0824,0.0787,0.0733,0.0515",13,0.03000000000000036,"ACLS,AMKR,FSLR,LRCX,STLD","AGCO,ELF,HALO,MA,V"
