trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main_000011,main,KEYS,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,46.0,85.86000061035156,74.20999908447266,3949.560028076172,3413.659957885742,9.87390007019043,8.534149894714355,-554.3081201553344,-0.13999681020434096,33,0.04,,next_close,TRAP,KEYSIGHT TECHNOLOGIES INC,Information Technology,Other,current_constituents_proxy,2.080687204104047,2.080687204104047,early_scout,,,early_relaxed,True,neutral,0.487171282742783,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.4629207385725205,0.0,0.0,0.0,0.0,0.1694987262861029,,1.0,1.0,1.0,0.5175859527300034,-0.3309533002330487,0.0982703830926249,-0.0543240422684376,0.697002415261537,0.0141722337797,,16518293768.310549,142659800.98316193,,87.02999877929688,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.4629207385725205, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000012,main,MELI,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_rebalance,7.0,484.7300109863281,568.77001953125,3393.110076904297,3981.39013671875,8.482775192260743,9.953475341796874,569.8438092803955,0.16752263838077347,33,0.0497645996611457,0.0155912479678571,next_close,WIN,MercadoLibre,Internet,Internet Content & Information,adr_whitelist,2.436435551928958,2.436435551928958,future_winner,,,adr_global_alpha_fallback,True,neutral,0.5165220455296562,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.9457398268884264,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.7046715487530735,0.5457390009264576,0.3522156370089482,0.8740521233631604,1.1312282485079628,0.3982886676182448,,21378347368.89175,262553214.91012573,,484.1400146484375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.9457398268884264, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000013,main,MKTX,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,15.0,263.2749938964844,275.12774658203125,3949.1249084472656,4126.916198730469,9.872812271118164,10.317290496826171,157.6011875152588,0.039808355203261175,33,0.04,,next_close,SMALL_WIN,MARKETAXESS HOLDINGS INC,Financials,Capital Markets,current_constituents_proxy,1.6111397606795634,1.6111397606795634,early_scout,,,early_relaxed,True,neutral,0.5292716701484244,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.3897146695325286,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.5651642014429799,0.1531383980136879,-0.0317758869363522,-0.3794397173408806,1.3626450347625911,0.6633710796878812,,9794948547.860596,75718876.00639343,,259.81182861328125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.3897146695325286, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000014,main,NOW,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_rebalance,16.0,54.08000183105469,49.67599868774414,865.280029296875,794.8159790039062,2.163200073242187,1.9870399475097655,-74.61429031372072,-0.08601633834631568,33,0.0548758081450581,0.0431999999999999,next_close,TRAP,SERVICENOW INC,Information Technology,Software - Application,current_constituents_proxy,5.688115986319294,5.688115986319294,future_winner,,,future_relaxed,True,promote_monster_early,0.6213165541925755,0.0,,0.1083333333333333,,structural_growth,long_duration,0.0,1.0,balanced,bull,1.0,0.6595830872801072,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6505349119511264,0.1019265161761006,0.6392299944287441,1.897353105848808,1.5674174901378457,0.7924337693621109,,9783881791.800556,460478767.61159897,,54.30199813842773,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.6595830872801072, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000015,main,PAYC,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_rebalance,12.0,196.92335510253903,192.8961181640625,2363.0802612304683,2314.75341796875,5.907700653076172,5.786883544921875,-60.02142745971634,-0.02533631593973752,33,0.04,0.0148472950361605,next_close,NEUTRAL_OR_SMALL_LOSS,PAYCOM SOFTWARE INC,Industrials,Software - Application,current_constituents_proxy,1.682530376552434,1.682530376552434,early_scout,,,early_relaxed,True,block_fragile_entry,0.6000827681718519,0.0,,0.4583333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-0.1841900483162049,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.7201262174245368,0.2966738357614801,0.719133743732337,1.897353105848808,0.9767991639377008,-0.0674903859022175,,11440361541.7377,108236168.51959229,,197.96926879882807,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.1841900483162049, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000016,main,SHOP,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_rebalance,84.0,24.516000747680664,26.5,2059.344062805176,2226.0,5.14836015701294,5.565,155.94257703781128,0.07553555309932342,33,0.04,0.0214268109618995,next_close,SMALL_WIN,Shopify,Software,Software - Application,adr_whitelist,1.9329714820330304,1.9329714820330304,early_scout,,,adr_global_alpha_fallback,True,neutral,0.5468438341274164,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.2306627683482798,0.0,0.0,0.0,0.0,0.0,,0.1861666666666666,1.0,1.0,0.5680005235680913,-0.1938435988680857,0.8789412423395231,1.897353105848808,0.8175204642643366,0.5428313498623358,,7280871276.749538,416798104.45013046,,24.35300064086914,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.2306627683482798, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000017,main,VICI,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,255.0,15.683967590332031,15.182466506958008,3999.411735534668,3871.528959274292,9.99852933883667,9.67882239818573,-147.56012799739838,-0.036803449447459786,33,0.04,,next_close,NEUTRAL_OR_SMALL_LOSS,VICI PPTYS INC,Real Estate,Equity REITs,current_constituents_proxy,1.5581285607350055,1.5581285607350055,early_scout,,,early_relaxed,True,neutral,0.4900352125081653,0.0,,0.146875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.237621785170179,0.2405784648963309,0.0,0.0,0.0,0.7722960934350105,,1.0,0.5,1.0,-0.0484576479878937,-0.0673250694056932,0.0,0.2204969189263831,0.5861130021667211,0.3107982738059378,,4703376998.820471,42862990.24065018,,15.663359642028809,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2405784648963309, ""rs_acceleration_score"": -1.237621785170179, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000018,main,W,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,30.0,163.52999877929688,141.52999877929688,4905.899963378906,4245.899963378906,12.264749908447266,10.614749908447266,-682.8794998168945,-0.1388484403484833,33,0.0496314115316706,,next_close,TRAP,WAYFAIR INC CLASS A,Consumer Discretionary,Internet Content & Information,current_constituents_proxy,2.023026595271374,2.023026595271374,future_winner,,,future_relaxed,True,block_fragile_entry,0.4650863331393164,0.0,,0.471875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.7826514040176749,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.6082436206120309,0.5480332642803638,0.117405212336316,0.8740521233631604,1.6874269179678216,0.5997539982045097,,13671028135.406494,238927450.89241028,,162.14999389648438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.7826514040176749, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000019,main,ADBE,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,4.0,259.0299987792969,300.9700012207031,1036.1199951171875,1203.8800048828125,2.5902999877929687,3.0097000122070314,162.160009765625,0.15611668675069384,28,0.0153932741983203,0.0018546563509628,next_close,WIN,ADOBE INC,Information Technology,Software - Application,current_constituents_proxy,4.762417560962562,4.762417560962562,core_compounder,,,core_strict,True,neutral,0.429846286366351,0.0,,0.0270833333333333,,structural_growth,long_duration,0.0,1.0,cash_defense,bear,-1.0,0.0848256362936128,0.0,0.0,0.0,0.0,0.9584908565143296,,1.0,1.0,0.0,0.3325837125365157,-0.2001284397137948,-0.5046696710821215,2.475683190951668,0.8939146344223712,0.3786379368104902,,132335730618.4082,622389583.4892273,,270.8999938964844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.0848256362936128, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main_000020,main,AMT,2019-05-01,2019-07-01,2019-04-30,2019-06-28,target_rebalance,target_rebalance,13.0,159.76194763183594,168.2615203857422,2076.905319213867,2187.3997650146484,11.076828369140626,5.468499412536621,93.949118019104,0.04499517303242127,61,0.0511805482815341,0.0026868275036912,next_close,SMALL_WIN,AMERICAN TOWER REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,4.112103410838319,4.112103410838319,future_winner,,,future_relaxed,True,neutral,0.4606055933226251,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.1337682913291818,1.0,0.0,0.0,0.0,0.3837182200531985,,1.0,1.0,1.0,0.3954746673132826,-0.1369171729123588,0.2602484594631915,0.2204969189263831,0.3913847486538458,0.1468315060175047,,69357879160.7666,250912485.916214,,161.74124145507812,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -1.1337682913291818, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000021,main,KO,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,22.0,40.37461853027344,42.008670806884766,888.2416076660156,924.1907577514648,2.220604019165039,2.310476894378662,31.41806917190552,0.0352828775433912,28,0.0104477441627566,0.0011901454988207,next_close,SMALL_WIN,COCA-COLA,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,3.814710416468825,3.814710416468825,core_compounder,,,core_strict,True,neutral,0.4313459377915815,0.0,,0.0,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.2981413960007545,0.4208683568948771,0.0,0.0,0.0,0.9974782852663846,,1.0,1.0,1.0,0.3158807348844774,-0.1931117694466637,-0.0187816207064497,-0.1591378447016269,0.131092793321876,0.0877867297407597,,169388268859.86328,471454425.5486488,,39.68797302246094,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4208683568948771, ""rs_acceleration_score"": 0.2981413960007545, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
