rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,main_v2_score,main_v2_replacement_score,main_v2_replacement_catalyst_score,main_v2_replacement_decay_score,score,sector,regime_state,main_v2_style_regime,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_primary,theme_event_risk_sensitivity_max,theme_structural_growth_primary,theme_structural_growth_max,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_row_breakout_fit,style_row_turnaround_fit,style_row_compounder_fit,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_defensive_rotation_action
2019-05-31,MA,0.15,0.059889132164512,0.008983369824676799,2.678039238730187,0.7065277601141193,0.03538737643699036,0.16603212391832212,5.2936732593272815,Financials,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0417786754408673,0.2005930629371576,0.4196847979591753,0.5907781509154043,0.033653979407631,0.0018060659807262,0.9348619386451056,-3.2731901972889754,0.0,0.0,-0.1235784631086219,0.5656750975266471,0.1333333333333333,0.0,neutral
2019-05-31,SBUX,0.0914745640266094,0.113242051470402,0.010358767287733885,2.3091373583839814,0.69122076972624,0.2668743709278969,0.19128706373279775,4.369026819210025,Consumer Discretionary,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0417786754408673,0.2005930629371576,0.4196847979591753,0.5907781509154043,0.0215682755937213,0.0277235558250588,0.8492473649589795,-3.132845379318183,0.0,0.0,-0.5024025603257561,0.4765141525155286,0.1333333333333333,0.0,neutral
2019-05-31,HD,0.07010677239173298,0.1171101714517401,0.00821021613472397,2.225407374198322,0.7684593820649684,0.25,0.15779355971108067,5.695611803798159,Consumer Discretionary,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0417786754408673,0.2005930629371576,0.4196847979591753,0.5907781509154043,0.0125336026322601,0.0353446404189642,0.7825244818064447,-3.633842099749488,0.0,0.0,0.382901297226023,0.3742182730685739,0.0270833333333333,0.0,neutral
2019-05-31,PAYC,0.04181572458151522,0.074301832715679,0.0031069849727406503,1.886894044677146,0.6665316027423723,0.06597663216340216,0.3149008118371943,1.871716641582846,Industrials,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0417786754408673,0.2005930629371576,0.4196847979591753,0.5907781509154043,0.0269472456593594,-0.011897447855392,0.6442886957646418,0.8901988187516197,0.0,0.0,-2.3566087818917048,0.5948531100819987,0.2416666666666667,0.0,promote_monster_early
2019-05-31,SHOP,0.02683015138208192,0.1134242423125566,0.0030431895916438354,1.4237750477933848,0.6564166420693067,0.11610164596513954,0.21514027977390357,3.360366713508004,Software,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0417786754408673,0.2005930629371576,0.4196847979591753,0.5907781509154043,0.0294539661858114,-0.0168870213246783,0.0207943774720075,-0.5275513812338871,0.0,0.0,-0.8602008009423434,0.5385648026863652,0.2416666666666667,0.0,neutral
2019-05-31,TSCO,0.014286461891275623,0.099692004840427,0.0014242460280176254,1.90256168644465,0.5245845889205561,0.03994537816774886,0.19956319883798704,1.91505277507238,Consumer Discretionary,bear,cash_defense,unknown,neutral,0.35,0.35,0.35,0.35,cash_defense,0.0417786754408673,0.2005930629371576,0.4196847979591753,0.5907781509154043,0.0146225364043035,0.0363976531190283,0.8365764910687715,-0.4814485821717572,0.0,0.0,-0.6265445869035955,0.4897261958750579,0.1333333333333333,0.0,neutral
2019-06-28,HEI,0.15,0.0312218493513929,0.004683277402708935,2.3135382260671613,0.9910721993326552,0.06944283272484562,0.09533953062501777,1.4513912373741318,Industrials,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.3200476375684764,0.0228850809618904,0.7021151237608367,0.4812576487490674,0.0,0.0,-0.2873845271787818,0.5753591963197289,0.2416666666666667,0.0,neutral
2019-06-28,HD,0.13120455828452385,0.0317122083709995,0.004160786291543769,2.2391834320759325,1.0757268564777414,0.29210076176868105,0.015484485763357678,5.67333309056164,Consumer Discretionary,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.2443564270377817,0.1168572733759552,0.6496028033637222,-3.605216271212448,0.0,0.0,0.5001771181100169,0.4659635220729635,0.0135416666666666,0.0,neutral
2019-06-28,MA,0.12915854123283083,0.0334027627767676,0.004314252113393605,2.612819202613112,0.8059464914959601,0.0,0.06751495810402064,5.415109306594565,Financials,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.2713020510471975,-0.011191149805002,0.770537499506769,-3.305715914828162,0.0,0.0,-0.4127243715603098,0.5712903374481093,0.1333333333333333,0.0,neutral
2019-06-28,PAYC,0.07702639155182703,0.0566732944929768,0.004365339372148033,1.6469328939110466,0.6166669089104608,0.027642663779544323,0.3309982857853643,1.9241587759611187,Industrials,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.2112314407951944,-0.0198313489181046,0.5369391206800155,0.873321905235762,0.0,0.0,-3.0,0.5781202065629611,0.2416666666666667,0.0,neutral
2019-06-28,SBUX,0.06514728305024663,0.1421654074054812,0.00926169003619851,2.432095594291636,0.8742772424223395,0.29758276526662447,0.16352600328039796,5.170601304027274,Consumer Discretionary,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.2123950703269924,0.0743373393169475,0.6962734634099282,-3.5950542593181005,0.0,0.0,-1.8528900492059697,0.5037389611377716,0.1333333333333333,0.0,neutral
2019-06-28,SHOP,0.056050280144673954,0.0256318354898856,0.001436671559830284,1.589222880630441,0.6309828072266961,0.02682102633988135,0.156781929159301,4.063391591815816,Software,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.1792266770383468,-0.0294590468178494,0.018747005027478,-1.1672927022431183,0.0,0.0,-1.264228937389515,0.4902560054711349,0.2416666666666667,0.0,neutral
2019-06-28,RGEN,0.04545337730074887,0.0890521252075231,0.004047719846491077,1.5558995915684848,0.6443697505925622,0.16457455131468965,0.3118640352016677,0.6485248872468921,Health Care,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.3200476375684764,-0.0235753629290821,0.1164649568764237,1.876640061842172,0.0,0.0,-0.4555203888801289,0.5371974962394597,0.4583333333333333,0.0,block_fragile_entry
2019-06-28,ORCL,0.039551319919754024,0.0168731051624424,0.0006673535803194125,1.1871319226791934,0.9287433344092827,0.29872221898817214,0.09484341354587215,6.373491558411622,Information Technology,neutral,balanced,compounder,long_duration,0.1,0.1,0.85,0.85,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.2235904834236689,0.0301314562417111,0.2278610266268133,-3.790818849683279,0.0,0.0,-0.8226512031880825,0.5161450583926039,0.1333333333333333,0.0,neutral
2019-06-28,MSCI,0.03440018927008712,-0.0586802290818063,-0.0020186109868262072,1.5166709107442018,0.8997000838278767,0.2629118126096579,0.07680930880559896,2.023382683425869,Financials,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.2528376336790963,0.0788327984336784,0.1066320583321716,-0.0813734310371006,0.0,0.0,-0.0646396320839843,0.5064006821544758,0.2416666666666667,0.0,neutral
2019-06-28,NOW,0.03180702216215014,-0.0009929387042298,-3.158242337109389e-05,1.506585889378634,0.6093830531991735,0.0,0.1837518241569549,4.305125236081701,Information Technology,neutral,balanced,structural_growth,long_duration,0.15,0.35,1.0,1.0,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.1952290589167706,-0.0412976885902984,0.0053490975686384,-1.5380251654934949,0.0,0.0,-1.6687773623543234,0.5708734493670824,0.2416666666666667,0.0,neutral
2019-06-28,CHDN,0.0312189826389038,0.0563792478376439,0.0017601027594378595,1.5042423784058563,1.1570431752399033,0.41050944332164563,0.12838639324776482,0.8949411320632108,Consumer Discretionary,neutral,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3200476375684764,0.2493862862856025,0.3476002728269325,0.0286309471818526,0.2064307262316672,0.1097943649787601,0.5680662818202613,0.8559092883184322,0.0,0.0,1.856255286825453,0.4990782784417451,0.0,0.0,neutral
2019-07-31,HEI,0.15,0.0728856354553282,0.010932845318299229,2.5188449501301813,0.9169142239453992,0.020192842988602362,0.11544206326709971,1.681224803344037,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.1719601735567041,0.0251795863716707,1.021878017312596,0.3520511033974884,0.0,0.0,-0.4505490283522273,0.5598420746833859,0.2416666666666667,0.0,neutral
2019-07-31,TREX,0.15,0.0610010974468222,0.00915016461702333,2.4951336819738974,0.894076349396244,0.15982989605782155,0.3,0.5462256825410692,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.1932136781536001,0.0244835299538278,1.2130226820491152,2.0873651344580435,0.0,0.0,1.3801829786943092,0.4874907330088582,0.2166666666666666,0.0,neutral
2019-07-31,GOOG,0.13,-0.0127920407270681,-0.001662965294518853,1.4202293977451044,1.2089235789695887,0.35999409836458424,0.08540546137695122,5.252295225278073,Communication,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.08694615516912,0.0436788564071396,0.6426037383449541,-3.2362226895503974,0.0,0.0,0.5877377294411061,0.5063500756568903,0.0067708333333333,0.0,neutral
2019-07-31,MA,0.09844908960187708,0.0316138536146524,0.00311235510716954,2.6941015953379366,0.6935021018961421,0.010666331004152551,0.1279644169820331,4.91965951148147,Financials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.1390567022129573,-0.0154465174455646,1.0324329038076312,-3.3677984283355125,0.0,0.0,-0.638384334076228,0.5446503834674083,0.1333333333333333,0.0,neutral
2019-07-31,PODD,0.09394868477070557,0.2474311147259444,0.023245827799852035,1.6949519563753521,0.5486928487536114,0.02863897055568468,0.19119320852185498,0.567587030579076,Health Care,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.1420120534428961,0.0244923668241992,0.0140597516987778,1.2746213901457,0.0,0.0,2.284784429101726,0.5390182761616963,0.325,0.0,neutral
2019-07-31,HD,0.05401964763191648,0.0667319742162524,0.003604837732944091,2.4727259224450724,1.0018710862516227,0.2541739264742581,0.08540546137695122,5.474219803314952,Consumer Discretionary,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.1161403226902417,0.0217978488217564,0.9497938732616418,-3.6135466446858393,0.0,0.0,0.4846744324052475,0.5173488410120056,0.0,0.0,neutral
2019-07-31,V,0.04899338138995658,0.0170914887664384,0.0008373698276562751,2.4425809865929202,0.7913782223865157,0.012375753048747573,0.1066346154990255,5.9959653617407564,Financials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.1386865135793531,0.0216091032969766,0.8731855690265953,-3.69750807479572,0.0,0.0,-0.3184373118311142,0.5688050661667456,0.1333333333333333,0.0,neutral
2019-07-31,PAYC,0.036949740911140415,0.0619232521824992,0.0022880481245185556,1.527868119538433,0.6281670940830812,0.055236696634467265,0.3304423269454472,1.5770677237635624,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.10143718103064,-0.0070025648177891,0.7850206744817929,0.869615512969648,0.0,0.0,-3.0,0.5525856599359313,0.2416666666666667,0.0,neutral
2019-07-31,CSGP,0.03665435495007268,-0.0022508652933287,-8.250401540646963e-05,1.5267425792652856,0.9787368851976861,0.35086232959513364,0.08540546137695122,1.2337480730964996,Real Estate,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.1845190626366881,0.0143168581293401,0.2178067427834007,-0.144807452602892,0.0,0.0,0.3967504088300664,0.507273012131988,0.1083333333333333,0.0,neutral
2019-07-31,FICO,0.029242022762300358,-0.005387880633763,-0.0001575525281330549,1.4968450313288273,0.640709213224135,0.09701301306901224,0.10992198546469059,1.3578248902013978,Information Technology,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.1362156430982881,-0.0120558269365755,0.012817305997982,0.5837793903669876,0.0,0.0,-0.3353261536446368,0.4860132259329106,0.2416666666666667,0.0,neutral
2019-07-31,TSCO,0.00843876374984354,-0.0295756704744342,-0.00024958209587697323,2.0902027101536844,0.5648683599336513,0.011482016858992675,0.15077713754981986,1.6217714437048525,Consumer Discretionary,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1932136781536001,0.2374882317158436,0.5004390126103184,0.1761567131392984,0.087912223559888,0.0136931771035541,1.0075613971367503,-0.7007099080647421,0.0,0.0,-0.9805751425930292,0.4979954436949698,0.1333333333333333,0.0,neutral
2019-08-30,TREX,0.15,0.0114117790670955,0.0017117668600643249,2.359768635337157,0.8216676327588986,0.08993104081990322,0.2595174463976714,0.72885679009869,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.1282848832566096,0.0056451761481578,1.244190663986084,1.7301163093178091,0.0,0.0,2.8310152765445133,0.5291159360132408,0.2166666666666666,0.0,neutral
2019-08-30,HUBS,0.136665350601741,-0.2511075565650241,-0.03431770225670553,1.6626090329902752,0.6698099759205135,0.1080111402166887,0.1530834947877278,3.2741417951062397,Information Technology,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.1045558875097223,0.027610308683443,0.0212217061255714,1.0205566319181854,0.0,0.0,0.0539008183650417,0.5380863694973752,0.2166666666666666,0.0,neutral
2019-08-30,GOOGL,0.13,0.0123957408049899,0.001611446304648687,1.4187864948972488,1.0448015754527173,0.25,0.06889366778028465,5.909414907928011,Communication,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.0834908666030719,0.0470823424481304,0.6900954907249858,-3.237837798759943,0.0,0.0,1.1211000820178665,0.4775459351645601,0.0,0.0,neutral
2019-08-30,MA,0.09511880952017948,-0.0422517562453763,-0.004018936754197002,2.629281073270851,0.7660373730586909,0.02432579505475931,0.08254281496110485,4.7077722616358,Financials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.103814356392632,-0.0231538135245243,1.055448124926743,-3.319006697070306,0.0,0.0,-0.204737207712303,0.534599404067491,0.1333333333333333,0.0,neutral
2019-08-30,LRCX,0.09481745479215326,0.0820908841696901,0.00778364869860748,2.6278606479585114,1.2645894667319901,0.2715559044702888,0.06889366778028465,2.356086002893854,Information Technology,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.103814356392632,0.0659330980070516,1.2824045813349725,-0.120194647164598,0.0,0.0,0.5976795323187215,0.5235474035744314,0.0,0.0,neutral
2019-08-30,PODD,0.0864640388319756,0.0578740661250263,0.0050040255007985975,1.5601122177387887,0.5949148545839414,0.15775602815057282,0.2206604388199027,0.9195768814867544,Health Care,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.0978821074559102,-0.0135163907222998,0.0325356779763554,1.4710695921326846,0.0,0.0,1.012323563248973,0.5330837589984303,0.325,0.0,neutral
2019-08-30,V,0.05224392234077906,-0.0436517765243221,-0.0022805400227737267,2.397327043627832,0.82236552523798,0.010849461966649376,0.07334686003627046,5.606934908500185,Financials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.100753956396046,0.0034696728710968,0.9089315751180256,-3.6473228974929977,0.0,0.0,-0.0667978838397872,0.5477362540422841,0.1333333333333333,0.0,neutral
2019-08-30,SHOP,0.044931033803695716,-0.1936458470962108,-0.00870070810182514,1.448883940224688,0.6268375029442019,0.11276053130569622,0.1284433541352203,3.547032829907481,Software,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.09714057633882,0.01568044234069,0.0315742634062391,-1.2512211964439053,0.0,0.0,-0.8391503120283041,0.4739836019897515,0.2416666666666667,0.0,neutral
2019-08-30,HEI,0.03762419112668947,-0.1647471630378197,-0.006198478749714799,1.4244914550265844,0.6102335734330522,0.04325570894661026,0.13878609783315227,1.144808440831426,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.1460816300667751,-0.0292573668004648,0.6771930589768103,0.0188102175707116,0.0,0.0,-0.994291467497284,0.5369252329428001,0.2416666666666667,0.0,neutral
2019-08-30,WING,0.03403344554202274,-0.1435877943689373,-0.004886787380154387,1.4116337964888577,0.6377861364280508,0.11504671295910084,0.11991330911805444,1.4432090605437011,Consumer Discretionary,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.1068726848708866,0.0108184697187443,0.1972119010884355,0.5059984712165959,0.0,0.0,-0.6602030765334757,0.4870023270400306,0.2416666666666667,0.0,neutral
2019-08-30,AMT,0.033913235779012306,-0.0386014449887047,-0.0013090999053125155,2.268300991989589,0.9641878594206104,0.32823275482659564,0.1775316282059871,3.4762825984058354,Real Estate,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.1292519052170437,-0.0069443533622378,0.8948558007709279,-2.449138186163545,0.0,0.0,-1.6295694063855366,0.5283327642903267,0.1333333333333333,0.0,neutral
2019-08-30,DLTR,0.007405623286567208,0.109299311115226,0.0008094295236006718,1.983313269869208,0.6936882157874502,0.03554070330953841,0.10507792354417757,1.4188099676892163,Consumer Staples,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.1483062234180458,0.1575672211325965,0.5330790041788686,0.4100183038598862,0.051907178196316,-0.0032061788077944,1.0393170015287585,-0.7845777082625528,0.0,0.0,-0.5427638364583938,0.4020145256583676,0.1739583333333333,0.0,neutral
2019-09-30,LRCX,0.15,0.18630905496881,0.0279463582453215,2.819963574168895,1.4049433208375006,0.33916525666196823,0.07274197718793593,3.2423049626531704,Information Technology,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.2027413575220559,0.3082360505556002,0.511640283994967,0.074622267692046,0.1763849810441886,0.0721484483991082,1.2402100102752254,-0.5395371084661146,0.0,0.0,-0.0036296578190389,0.5501167033714341,0.2416666666666667,0.0,neutral
2019-09-30,TREX,0.15,-0.0825517987650198,-0.012382769814752968,2.429993071428733,0.8602017579831399,0.03533704078950725,0.2546206691705125,0.7856058586942594,Industrials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.2027413575220559,0.3082360505556002,0.511640283994967,0.074622267692046,0.2027413575220559,-0.000493626863994,1.1983326934918226,1.6974711278034167,0.0,0.0,2.4017042698401365,0.5710248826492933,0.325,0.0,neutral
