trade_id,ticker,entry_date,exit_date,entry_score,entry_sleeve,entry_regime_state,entry_signal_breakdown,exit_reason,holding_days,n_periods,realized_return,engine_version,source_journal,benchmark_return_same_period,alpha_vs_benchmark
3d2aed09-13ed-4d86-b926-6535b5b69481,AAPL,2019-10-31,2020-06-30,4.948529981481858,core_compounder,neutral,"{""rs_acceleration_score"": 1.9610904452108509, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.1735911801569061, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,243,9,0.8420592689414563,2026-05-14-conc-short-rs-trap-exempt,main,0.0742441088913599,0.7678151600500964
f188dc8f-117f-4772-a269-a8f9ffb5ff10,AAPL,2020-11-30,2021-01-29,5.082832015043586,core_compounder,neutral,"{""rs_acceleration_score"": -3.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.1407143967995006, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,60,3,0.02417075617656117,2026-05-14-conc-short-rs-trap-exempt,main,0.0653578888448989,-0.041187132668337734
0058c398-04a0-4ea0-a58c-1716919c05d4,AAPL,2021-04-30,2021-06-30,4.720000466607669,core_compounder,bull,"{""rs_acceleration_score"": -1.9715117464462333, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8702846888306099, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,61,3,0.11033511640757876,2026-05-14-conc-short-rs-trap-exempt,main,0.04639059690029734,0.06394451950728142
3d967006-617a-4355-9237-faadfb74f391,AAPL,2021-12-31,2022-03-31,4.722380086491951,core_compounder,bull,"{""rs_acceleration_score"": 1.041501903837975, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.15, ""theme_phase_multiplier_max"": 1.15, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.25574430932973935, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,90,4,-0.09851205921507356,2026-05-14-conc-short-rs-trap-exempt,main,-0.13367496705972626,0.0351629078446527
ceef4ec4-4a3e-4a22-a2a5-8f7ceb86356b,AAPL,2023-02-28,2023-08-31,5.0771385543284735,core_compounder,neutral,"{""rs_acceleration_score"": 0.5142168865900144, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.15, ""theme_phase_multiplier_max"": 1.15, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 1.0, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,184,7,0.19054455428947925,2026-05-14-conc-short-rs-trap-exempt,main,0.08528644350469095,0.1052581107847883
15a930ac-f177-4d59-81d4-ec7c5c9e7125,AAPL,2023-11-30,2024-08-30,4.412495928050278,core_compounder,neutral,"{""rs_acceleration_score"": -1.383949176262454, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.8500064511418255, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",scheduled_rebalance,274,10,0.21048168438580483,2026-05-14-conc-short-rs-trap-exempt,main,0.2424830726304401,-0.032001388244635276
c16f2504-a709-4280-b6e2-e0d57197a7c0,AAPL,2024-12-31,2024-12-31,3.854051476782946,core_compounder,neutral,"{""rs_acceleration_score"": 0.3413128217872836, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5824219083161978, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.4986778573930397, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",single_period_hold,0,1,-0.07608555469804612,2026-05-14-conc-short-rs-trap-exempt,main,0.021473788244114722,-0.09755934294216084
4ddd8198-30c6-4a91-bfee-c3e3d08cdbae,AAPL,2025-11-28,2025-11-28,3.3395944288500754,core_compounder,bull,"{""rs_acceleration_score"": 0.8428348817704133, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 1.05, ""theme_phase_multiplier_max"": 1.05, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.281129546725954, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",single_period_hold,0,1,-0.020682782210676542,2026-05-14-conc-short-rs-trap-exempt,main,0.006728678938970667,-0.02741146114964721
bd25497d-37b1-4f13-b138-97b2f82f8c85,ABBV,2020-06-30,2020-06-30,4.259457771242222,core_compounder,bull,"{""rs_acceleration_score"": -1.020813229528485, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.48422530020172583, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",single_period_hold,0,1,-0.021808985464944253,2026-05-14-conc-short-rs-trap-exempt,main,0.0573677893101745,-0.07917677477511875
804760d9-fcda-4686-849c-b3f3989389d4,ABT,2019-06-28,2019-06-28,3.514584027395517,core_compounder,neutral,"{""rs_acceleration_score"": -1.3803577686262953, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.06344460971822882, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_primary"": 0.95, ""theme_phase_multiplier_max"": 0.95, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""portfolio_monster_early_score"": 0.0, ""entry_quality_score"": 0.6411150301620185, ""breakout_setup_quality_score"": 0.0, ""selection_confirmation_score"": 1.0, ""portfolio_risk_entry_block_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""broken_momentum_penalty"": 0.0, ""relative_strength_composite"": 0.0}",single_period_hold,0,1,0.032647025201947955,2026-05-14-conc-short-rs-trap-exempt,main,-0.0036331987329345505,0.036280223934882505
