rebalance_date,theme_rank,leadership_theme,member_count,top3_mean_member_score,median_mom_1m,breadth_mom_1m_positive,total_dollar_vol_20d,top_tickers,theme_attention_score
2021-02-26,14,consumer_staples,20,0.19161535113880224,-0.0071498193679167005,0.5,6050414009.658184,"LW,EL,CASY,MO,ADM,KO,DAR,FRPT",-0.482076407218806
2021-02-26,15,software_ai_platforms,7,0.29016814199218804,-0.0080461107224966,0.2857142857142857,3747446612.544365,"SHOP,MDB,TTWO,NET,PAYC,DDOG,GWRE",-0.5114986089004314
2021-02-26,16,utilities,22,-0.31848405660492185,-0.05845462558973065,0.18181818181818182,3069710843.3178277,"FE,AES,NEE,NRG,EVRG,SO,EXC,AEE",-1.1855397408235504
2021-02-26,17,optical_networking_ai_infra,3,0.04517524879534963,-0.0768005712527888,0.0,313694007.8825569,"CIEN,LITE,IPGP",-1.3266425096722296
2021-03-31,1,ai_compute_semiconductors,13,1.942445383261778,0.0205799321393902,0.5384615384615384,16055636408.553019,"AMAT,INTC,LRCX,KLAC,NVDA,AVGO,MCHP,ON",1.245581004951634
2021-03-31,2,consumer_discretionary,53,1.4789793603788624,0.0329634482636354,0.660377358490566,52705169666.95869,"HD,WSM,LOW,AZO,KMX,EBAY,BKNG,BURL",1.1213699207373533
2021-03-31,3,financials,71,1.3525399155460178,0.0178218994416454,0.704225352112676,22011289917.2138,"BAC,HIG,USB,NDAQ,MCO,SPGI,TROW,GS",0.8142019625217631
2021-03-31,4,information_technology,62,1.1546557756359306,0.0066219597690235,0.5645161290322581,40867908221.25436,"CSCO,SWKS,FTNT,HPQ,ENTG,ZBRA,MSFT,ADI",0.6775952701079709
2021-03-31,5,industrials,67,1.008064493404321,0.0587137498453185,0.835820895522388,9873111791.351187,"CARR,ODFL,HUBB,KBR,J,MMM,URI,ITW",0.5960418903819701
2021-03-31,6,consumer_staples,20,0.7929130571198875,0.0801062209079437,0.85,7424911486.116724,"TGT,BJ,CASY,DLTR,KDP,KO,DG,COST",0.4660828942182218
2021-03-31,7,communication,14,1.2107328928352468,-0.00703566918793205,0.35714285714285715,13380426023.926035,"GOOGL,GOOG,WBD,OMC,DIS,NWSA,FOXA,TMUS",0.4531745868674413
2021-03-31,8,health_care,64,1.0720270050119352,0.00341002153175625,0.53125,15438883421.730186,"UNH,AMGN,ELV,COR,CNC,WAT,PEN,LH",0.432086043132222
2021-03-31,9,real_estate,29,0.7981418875605718,0.0543752189370232,0.8620689655172413,4034809125.3387156,"EQR,IRM,AMT,CCI,PLD,AVB,UDR,CBRE",0.2603600590784935
2021-03-31,10,materials,21,0.843581584195274,0.0344368832409411,0.8095238095238095,2415447155.8612566,"RS,LPX,IFF,MLM,SMG,CTVA,VMC,STLD",0.11986126839201815
2021-03-31,11,memory_semiconductors,3,0.6841233422661444,0.0613289620614392,0.6666666666666666,2292651724.723472,"MU,EXR,PSA",0.07489530565856285
2021-03-31,12,utilities,21,0.2600117950665503,0.1074874821109765,0.9047619047619048,3523453236.4507165,"AEE,LNT,EXC,FE,ED,ATO,SRE,DTE",0.027765550527097442
2021-03-31,13,energy,4,0.6174513227635465,0.0235333822702684,0.75,1975406469.3384552,"XOM,ENB,LNG,TTE",-0.15935682000908147
2021-03-31,14,financial,2,0.7662819278396453,-0.02605806456468405,0.5,1873749224.693527,"FUTU,HDB",-0.2993440970457672
2021-03-31,15,power_grid_gas_turbine,4,0.4391567662483759,0.04127173889123455,0.75,759443352.2775316,"ETN,PWR,MPWR,VST",-0.3848684624198168
2021-03-31,16,internet,6,-0.09949832172963051,-0.10537542600700905,0.0,8699196174.841042,"BABA,SE,NTES,JD,MELI,PDD",-1.2031604408481014
2021-03-31,17,optical_networking_ai_infra,3,-0.46212466679815284,0.0276746439572945,0.6666666666666666,277055633.1957054,"LITE,CIEN,IPGP",-1.3762394514592857
2021-03-31,18,software_ai_platforms,8,-0.6397688029974066,-0.11123805768491696,0.0,4277981479.265976,"TTWO,CRWD,SHOP,NET,PAYC,DDOG,GWRE,MDB",-1.7968269656529028
2021-03-31,19,rare_earths_battery_materials,2,-0.8675632641520538,-0.05028509675338455,0.0,225153915.13542175,"ALB,SQM",-2.193910396655648
2021-04-30,1,financials,73,1.5466037566561528,0.0726671919319257,0.9041095890410958,18526640577.195145,"V,MA,MSCI,AON,BAC,SPGI,COF,PYPL",1.2446102271405315
2021-04-30,2,consumer_discretionary,60,1.084327841874202,0.06051045533160025,0.85,48476189848.30125,"HD,AZO,AMZN,RH,BKNG,POOL,LOW,VVV",0.9643509829491534
2021-04-30,3,communication,14,1.354026912293118,0.048946166105297395,0.9285714285714286,10995887544.820303,"GOOG,GOOGL,OMC,DIS,TMUS,NWSA,FOXA,EA",0.8585416585806991
2021-04-30,4,health_care,69,0.9877129214228999,0.0607843036424282,0.8260869565217391,15858081668.909613,"UNH,ISRG,EW,ELV,SYK,MRNA,IQV,BSX",0.7632056815296913
2021-04-30,5,memory_semiconductors,3,0.4115121248351463,0.1217653522617969,0.6666666666666666,1869206366.4299011,"EXR,MU,PSA",0.6393694483662695
2021-04-30,6,information_technology,61,0.8799093406504167,0.0377154127531977,0.7377049180327869,33731397926.426823,"FTNT,ORCL,EPAM,ADBE,MSFT,CSCO,INTU,TDY",0.578290065307763
2021-04-30,7,industrials,74,0.9353553789137097,0.0426532917269972,0.8918918918918919,10119751268.797977,"OTIS,TRU,TREX,EFX,ODFL,NOC,CSL,CSX",0.5278762659437728
2021-04-30,8,real_estate,32,0.5648808089734416,0.08297354805128071,1.0,3443037491.223632,"PLD,CCI,CBRE,AMT,ELS,VICI,IRM,EQR",0.5265516644637908
2021-04-30,9,materials,23,0.8330628098722489,0.050293564709587,0.8695652173913043,2346579786.057367,"LPX,AVY,SHW,RS,IFF,VMC,MLM,STLD",0.3439297691682176
2021-04-30,10,ai_compute_semiconductors,13,1.1307299876095533,-0.0066615090719952,0.46153846153846156,15996696377.950783,"NVDA,AMAT,LRCX,LSCC,TER,AMD,AVGO,INTC",0.21671823584035235
2021-04-30,11,consumer_staples,24,0.49986873370228496,0.0371016255442885,0.8333333333333334,6225186165.665293,"TGT,KO,FRPT,DG,COST,MNST,MDLZ,PEP",0.1394560846078607
2021-04-30,12,software_ai_platforms,8,0.20350387229524394,0.05373573674219885,0.875,3338003592.6529694,"CRWD,SHOP,NET,PAYC,TTWO,MDB,GWRE,DDOG",0.026845108036335157
2021-04-30,13,energy,4,0.4445605636211601,0.042435176185393754,0.75,1319820331.7133427,"XOM,LNG,ENB,PSX",-0.055518102060189506
2021-04-30,14,internet,6,-0.09297304554691088,0.04287637160424705,0.8333333333333334,6250733142.198448,"SE,NTES,MELI,BABA,JD,PDD",-0.17905801285682096
2021-04-30,15,utilities,22,-0.016695799590629584,0.04401540468793835,0.9090909090909091,2818956783.988428,"FE,NI,AEE,SO,ATO,LNT,CMS,DTE",-0.2100488232483797
2021-04-30,16,power_grid_gas_turbine,4,0.25705272723078104,0.0283791934642264,0.75,495021430.41625977,"PWR,ETN,MPWR,VST",-0.41614509555923496
2021-04-30,17,rare_earths_battery_materials,2,-1.0744941792049971,0.0725381104401573,0.5,196686317.1579361,"ALB,SQM",-1.016604821094758
2021-04-30,18,financial,3,-0.6775246549569744,-0.0632162660998754,0.0,1223461058.8413239,"FUTU,HDB,PAGS",-1.7871146553467498
2021-04-30,19,optical_networking_ai_infra,3,-1.3084434106996798,-0.068965468282389,0.3333333333333333,231240929.95222092,"IPGP,LITE,CIEN",-2.3877021134670744
2021-05-28,1,financials,75,1.1816207759218536,0.0206670675034628,0.6266666666666667,19395000047.706055,"BAC,NDAQ,TROW,MS,BX,COF,SPGI,TW",0.6481899166958904
2021-05-28,2,materials,23,1.1485377242070267,0.0270105913284799,0.6956521739130435,3539351403.115217,"NEM,STLD,RS,LPX,SHW,RGLD,AEM,EXP",0.4856013288707939
2021-05-28,3,ai_compute_semiconductors,13,1.1184279331449736,0.0095068308424588,0.5384615384615384,15224432552.958279,"NVDA,AMAT,LRCX,AVGO,INTC,MCHP,AMD,TER",0.4633492800124915
2021-05-28,4,health_care,64,1.2357554194701637,-0.004831238574075,0.453125,14684371658.975899,"CNC,UNH,CVS,ELV,DHR,WST,CRL,WAT",0.4259947696662584
2021-05-28,5,information_technology,61,1.2777292831121752,-0.0211880234383772,0.4262295081967213,33889236223.30123,"GEN,FTNT,ORCL,AKAM,CSCO,MSFT,ADI,EPAM",0.4199307686887437
2021-05-28,6,industrials,75,1.0889401043541713,0.0041764369159742,0.5466666666666666,10665935089.020897,"CARR,EXPD,TRU,OTIS,ODFL,NOC,EFX,J",0.35530048599183994
2021-05-28,7,consumer_discretionary,59,1.1559552896280856,-0.0204488395161105,0.3050847457627119,46152868236.86848,"HD,POOL,VVV,LOW,DPZ,YETI,AZO,WSM",0.3430627997330925
2021-05-28,8,consumer_staples,26,0.8913863523595419,0.007450093747193851,0.5384615384615384,7724305037.122431,"MDLZ,KO,PEP,TGT,KDP,POST,COST,KHC",0.1801782022575472
2021-05-28,9,real_estate,34,0.9205458950344223,0.0105640349469785,0.6470588235294118,4132171405.6169443,"AMT,PLD,IRM,CCI,SBAC,EQIX,AVB,ELS",0.17340108319614225
2021-05-28,10,communication,13,0.9864359989261371,-0.0150077960990571,0.3076923076923077,13206392885.677965,"GOOG,GOOGL,TMUS,EA,T,OMC,DIS,ROKU",0.10264366586080584
2021-05-28,11,energy,3,0.5239897687924869,0.0152025881741006,1.0,1554141914.7916794,"LNG,XOM,ENB",-0.1768570358943535
2021-05-28,12,memory_semiconductors,3,0.3882645607722666,0.0107340605895263,0.6666666666666666,1687543152.6333618,"EXR,PSA,MU",-0.36597787127625675
2021-05-28,13,software_ai_platforms,7,0.16538783213745167,0.0079476701504352,0.5714285714285714,3375992369.554138,"CRWD,TTWO,SHOP,DDOG,MDB,PAYC,GWRE",-0.5066777229757456
2021-05-28,14,financial,3,-0.24346889898541094,0.0464927727388253,0.6666666666666666,972640035.1841354,"FUTU,HDB,PAGS",-0.6593348814469717
2021-05-28,15,utilities,22,0.19371196714768554,-0.01067140501253905,0.36363636363636365,3458162957.948394,"DUK,AEE,CNP,PEG,SO,ED,EXC,XEL",-0.6639642811901294
2021-05-28,16,power_grid_gas_turbine,4,-0.0792502101289501,-0.04325069727436205,0.25,591563178.2299662,"ETN,PWR,MPWR,VST",-1.3780259822285645
2021-05-28,17,internet,6,-0.40217820600329723,-0.0681622947116026,0.16666666666666666,7300655844.37252,"SE,NTES,BABA,MELI,JD,PDD",-1.5693361830724906
2021-05-28,18,optical_networking_ai_infra,3,-1.088366487701505,-0.0967324376882279,0.3333333333333333,299484925.48534393,"CIEN,IPGP,LITE",-2.7157238481748514
2021-05-28,19,rare_earths_battery_materials,2,-1.356406409542616,-0.09091002061758675,0.0,217136686.9767952,"ALB,SQM",-2.976864106159834
2021-06-30,1,software_ai_platforms,8,1.5762171774606986,0.1450357326677812,0.875,4641295064.021111,"SHOP,MDB,CRWD,NET,DDOG,GWRE,PAYC,TTWO",0.9748215876489474
2021-06-30,2,information_technology,63,1.7293739015790355,0.0666146502867235,0.873015873015873,32102759399.795605,"DOCU,ADBE,AAPL,ZM,MSFT,FTNT,NOW,INTU",0.9607399315071623
2021-06-30,3,health_care,69,1.5894862490089503,0.0556796271580937,0.7971014492753623,16185375120.128267,"MRNA,IDXX,RMD,ISRG,DHR,DXCM,EW,NTLA",0.7650451739417401
2021-06-30,4,ai_compute_semiconductors,13,1.628462281216783,0.0261846776320942,0.6923076923076923,16891542438.80272,"NVDA,AMD,AMAT,LSCC,AVGO,QCOM,TER,LRCX",0.6571719353314732
2021-06-30,5,communication,13,1.473481963940098,0.0254537912747505,0.6923076923076923,11548872789.417906,"GOOG,GOOGL,ROKU,MTCH,TMUS,EA,FWONK,SIRI",0.5406611883562118
2021-06-30,6,consumer_discretionary,60,1.2841566886030866,0.0019172487376435,0.5166666666666667,40252956077.02398,"POOL,YETI,LULU,AMZN,EBAY,DPZ,NKE,CROX",0.48048824680313873
2021-06-30,7,financials,77,1.6811087833547818,-0.0342047206872767,0.3246753246753247,19243525732.041138,"PYPL,MSCI,SPGI,NDAQ,V,TROW,BX,TW",0.4059975292082968
2021-06-30,8,financial,3,0.2758926821374115,0.1491985057590878,0.6666666666666666,764627216.938057,"FUTU,PAGS,HDB",0.1651485268632848
2021-06-30,9,memory_semiconductors,3,0.6574639038452993,0.0601518222606074,1.0,1845005573.2772446,"EXR,PSA,MU",0.14247258625617604
2021-06-30,10,real_estate,35,1.1096825103745025,-0.0019737775325125,0.4857142857142857,4807394529.923983,"EQIX,AMT,SBAC,ELS,PLD,CCI,AVB,IRM",0.1380614550278429
2021-06-30,11,industrials,70,1.084279471498052,-0.015508631337393,0.32857142857142857,10219495033.736794,"OTIS,TRU,VRT,EFX,CARR,AXON,NOC,TREX",0.13690873081524488
2021-06-30,12,energy,3,0.729490940028073,0.0354279824840586,1.0,1483404534.552126,"XOM,LNG,ENB",0.05387926349561864
2021-06-30,13,internet,6,0.38208227294593494,0.026077363543481197,0.6666666666666666,5582777925.963631,"SE,MELI,NTES,BABA,JD,PDD",-0.03743990859868959
2021-06-30,14,consumer_staples,26,0.6908600255580337,-0.0257717337848584,0.34615384615384615,7292503636.773815,"TGT,COST,PEP,DG,MDLZ,EL,BJ,KO",-0.11688449601854778
2021-06-30,15,power_grid_gas_turbine,5,0.05794537989009115,0.0129199138612166,0.6,554766460.2277136,"ETN,MPWR,PWR,VST,GTLS",-0.509987700217214
2021-06-30,16,materials,21,0.2320762867471006,-0.0572975482273343,0.09523809523809523,3144066615.058834,"VALE,SHW,IFF,LPX,AVY,VMC,MLM,NEM",-0.5809687849474532
2021-06-30,17,utilities,22,-0.2100525434410132,-0.02443870393600395,0.18181818181818182,3211874047.3613634,"NRG,CNP,EXC,FE,DUK,EVRG,NI,AEE",-0.6376165126416776
2021-06-30,18,rare_earths_battery_materials,3,-0.7773345220075498,0.0688760045868077,0.6666666666666666,304536286.15288734,"ALB,MP,SQM",-0.7287759320198709
2021-06-30,19,optical_networking_ai_infra,3,-0.6300845819141342,0.024606561088905,1.0,229400101.01514816,"CIEN,IPGP,LITE",-0.8168373473526533
2021-07-30,1,health_care,70,1.7369361437485118,0.0475828053320808,0.6857142857142857,18693092525.5896,"MRNA,DXCM,RMD,RVTY,ISRG,DHR,IDXX,EW",1.0720898962590621
2021-07-30,2,information_technology,63,1.5920462950338266,0.0422335895163483,0.6507936507936508,35453905397.997635,"ADBE,ORCL,DOCU,MSFT,TEAM,FTNT,NOW,INTU",1.022965027291463
2021-07-30,3,consumer_discretionary,59,1.1986711669735473,0.0161454374592806,0.6271186440677966,41027877266.71358,"NKE,LULU,DPZ,POOL,CROX,AN,CVNA,GRMN",0.6417555129366634
2021-07-30,4,ai_compute_semiconductors,13,1.4086515373702058,0.0101459539289412,0.5384615384615384,17793331966.453705,"AMD,NVDA,AVGO,AMAT,QCOM,KLAC,LRCX,LSCC",0.6087789186817498
2021-07-30,5,industrials,77,1.1603156915473907,0.0339839185646688,0.7662337662337663,10366074007.894726,"CARR,OTIS,TRU,CTAS,PAYX,CPRT,RSG,EFX",0.6077365314220856
2021-07-30,6,real_estate,37,1.0515133102676566,0.0567432750258682,0.8108108108108109,4050018903.3269577,"ELS,SBAC,AMT,EQIX,AVB,PLD,MAA,SUI",0.6035204721885263
2021-07-30,7,financials,75,1.2749887299587332,0.0104363871952737,0.5466666666666666,18309638065.10094,"MCO,MSCI,V,BX,NDAQ,SPGI,ARES,TROW",0.5416861007129136
2021-07-30,8,software_ai_platforms,8,1.0539627873281143,0.02433074589500445,0.75,3862979085.2175903,"SHOP,CRWD,NET,DDOG,MDB,PAYC,GWRE,TTWO",0.36958347059433344
2021-07-30,9,communication,14,1.115294431292371,-0.0035987616409681,0.42857142857142855,12964973461.567848,"GOOGL,GOOG,CMCSA,ROKU,TMUS,EA,DIS,SIRI",0.30152837384209147
2021-07-30,10,consumer_staples,24,0.8079405881117955,0.013921998527990202,0.625,6055039157.644043,"TGT,COST,PEP,PG,KO,DG,EL,BJ",0.19531880616936836
2021-07-30,11,power_grid_gas_turbine,5,0.5029925988960753,0.062397410928179,1.0,608049852.2931957,"MPWR,ETN,VST,PWR,GTLS",0.1545798260636758
2021-07-30,12,utilities,22,0.22033606468468556,0.03715514048129815,0.8636363636363636,2821213874.485688,"DUK,NRG,EXC,EVRG,AEE,CNP,NEE,PEG",-0.020082041713822135
2021-07-30,13,memory_semiconductors,3,0.2568314012445647,0.0392093696658282,0.6666666666666666,1603402224.1339111,"EXR,PSA,MU",-0.07934812541363721
2021-07-30,14,materials,23,0.4593261701790045,0.0020927002899202,0.5217391304347826,2805740791.9702864,"LIN,SHW,RGLD,VMC,STLD,MLM,IFF,RS",-0.17939070761275447
2021-07-30,15,optical_networking_ai_infra,3,-0.24080965295156767,0.0238936866224521,1.0,140682094.28977966,"CIEN,LITE,IPGP",-0.682188492308083
2021-07-30,16,rare_earths_battery_materials,3,-0.5446041084174015,0.0206185108233494,1.0,344622473.94577026,"ALB,MP,SQM",-0.7704753480917668
2021-07-30,17,energy,3,-0.23764779354604734,-0.0208667581638806,0.0,1188347140.8154297,"XOM,LNG,ENB",-0.8944910523503427
2021-07-30,18,auto,2,0.09521605796844418,-0.10225606258897275,0.0,3188309501.180496,"LI,NIO",-1.1544495135377084
2021-07-30,19,financial,3,-0.7408316723133405,-0.0312073644844707,0.0,871557802.4479866,"PAGS,HDB,FUTU",-1.2767597838534415
2021-07-30,20,internet,6,-0.4288029898465833,-0.11251805929286171,0.3333333333333333,7521875170.515785,"SE,MELI,JD,NTES,BABA,PDD",-1.3657364673368035
2021-08-31,1,information_technology,61,1.7803088275471897,0.0462033679922171,0.6885245901639344,30060409024.339447,"ADBE,MSFT,BILL,NOW,DOCU,ZS,AAPL,HUBS",1.0745295712316976
2021-08-31,2,internet,6,0.9037469880396524,0.09612428504176825,0.6666666666666666,8766572760.072498,"MELI,SE,JD,PDD,NTES,BABA",0.9197405079756618
2021-08-31,3,health_care,71,1.6609393099480012,0.0364129946509976,0.704225352112676,21692864622.396957,"MRNA,DHR,RGEN,ISRG,DXCM,WST,EW,IDXX",0.8839364218848489
2021-08-31,4,software_ai_platforms,8,1.5606261173720266,0.06118628283654155,0.75,3877412243.7499237,"DDOG,PAYC,SHOP,CRWD,MDB,NET,GWRE,TTWO",0.8698284926855647
2021-08-31,5,financials,71,1.111172884995525,0.0493428837967209,0.9014084507042254,16403460369.356413,"XYZ,MSCI,MCO,TROW,SPGI,BX,NDAQ,PYPL",0.7040728639724089
2021-08-31,6,ai_compute_semiconductors,13,1.4838474675395548,0.0164986533174404,0.6153846153846154,20559903841.589256,"NVDA,AMD,AVGO,LSCC,QCOM,STM,MCHP,KLAC",0.5834812997435239
2021-08-31,7,consumer_discretionary,62,1.302307908489249,0.009026367995317499,0.5645161290322581,33597441552.56285,"DKS,TSLA,ETSY,EBAY,AMZN,LULU,FND,HD",0.4642740332302053
2021-08-31,8,power_grid_gas_turbine,5,0.6691045337186452,0.0890507348394407,1.0,551774621.7748165,"MPWR,ETN,PWR,GTLS,VST",0.4606277367682178
2021-08-31,9,industrials,74,1.263674093645245,0.0197407988474488,0.7162162162162162,8754515366.606682,"PCTY,CARR,OTIS,TREX,VRSK,SITE,CTAS,TRU",0.4118812848959803
2021-08-31,10,communication,17,1.1686094292042393,0.0088302114552973,0.5882352941176471,11357165536.640673,"GOOGL,GOOG,TTD,CMCSA,EA,DIS,IRDM,TMUS",0.26956566699508955
2021-08-31,11,real_estate,33,0.9618500460337079,0.023485257012431,0.7575757575757576,3329152255.3062468,"SBAC,AMT,EQIX,PLD,SUI,ELS,INVH,ARE",0.1788876407005469
2021-08-31,12,utilities,22,0.7531602792845874,0.0230910653478392,0.8181818181818182,2597780050.7560506,"NRG,NEE,EXC,PEG,LNT,DUK,EVRG,CMS",0.04295048334070923
2021-08-31,13,consumer_staples,23,0.6907377690642916,0.0128090649116709,0.6086956521739131,5611736640.1312065,"COST,PG,EL,BJ,PEP,MNST,TGT,KO",-0.02975054146609228
2021-08-31,14,materials,23,0.2980652359179801,0.0334296253493286,0.6956521739130435,2233790377.438764,"SHW,GPK,EXP,MLM,VMC,ECL,LPX,IFF",-0.14299775113723395
2021-08-31,15,rare_earths_battery_materials,3,-0.6202691852896108,0.0999788897896087,0.6666666666666666,463067125.93445784,"ALB,SQM,MP",-0.20594629500322115
2021-08-31,16,memory_semiconductors,4,0.23766397136553652,0.008740013569362352,0.5,2313884161.6916575,"EXR,PSA,MU,WDC",-0.4305177638200868
2021-08-31,17,financial,3,-0.6988630683353073,0.0398672010644411,0.6666666666666666,725253699.4635391,"PAGS,HDB,FUTU",-0.7559424410725103
2021-08-31,18,energy,3,-0.5329894026310488,0.0231098745457782,0.6666666666666666,1073615032.6303959,"ENB,LNG,XOM",-0.7770317072651469
2021-08-31,19,optical_networking_ai_infra,3,-0.6806093442387698,-0.0121044568697135,0.3333333333333333,190378698.87256622,"CIEN,LITE,IPGP",-1.4321343983772925
2021-08-31,20,auto,2,-0.6270994956634869,-0.11318409409832225,0.0,1898955596.3768482,"LI,NIO",-2.061014758748918
2021-09-30,1,software_ai_platforms,11,1.9744096958813468,-0.0063085703605385,0.36363636363636365,7314994279.161987,"MDB,DDOG,SNOW,PAYC,U,GWRE,SHOP,NET",0.940821857023314
2021-09-30,2,health_care,68,1.9130361366117772,-0.0536172324609184,0.16176470588235295,19257399304.24647,"RGEN,DXCM,MRNA,WST,DHR,ISRG,EW,AVTR",0.6997221467420882
2021-09-30,3,energy,3,0.4042944851554737,0.0788699837764197,1.0,1361718136.63826,"LNG,XOM,ENB",0.6773277457607055
2021-09-30,4,consumer_discretionary,62,1.355600291869914,-0.0465813278019615,0.2903225806451613,38177837713.533745,"TSLA,AN,LULU,FND,AZO,HD,CROX,CZR",0.5927326881246173
2021-09-30,5,information_technology,64,1.5716727961144386,-0.0718008805291895,0.125,38151427568.700195,"PANW,BILL,CRM,ORCL,INTU,NOW,ZS,MSFT",0.5074644379088554
2021-09-30,6,ai_compute_semiconductors,13,1.0469610564914922,-0.0245932860306673,0.15384615384615385,15188053579.94423,"AMD,LSCC,NVDA,ON,AVGO,STM,MCHP,KLAC",0.46731214906420515
2021-09-30,7,financials,75,1.0986752557936954,-0.0367390538605987,0.28,18615268040.444168,"CACC,FDS,MSCI,NDAQ,WTW,BAC,BX,MRSH",0.45694547896097565
2021-09-30,8,industrials,75,1.3630341458308628,-0.0442073429382088,0.13333333333333333,11325509166.880758,"PCTY,VRSK,ODFL,SITE,CPRT,UBER,RHI,RSG",0.4497364388877242
2021-09-30,9,communication,15,0.9283998824536738,-0.0271132598438647,0.26666666666666666,14889482962.086466,"GOOGL,MTCH,GOOG,EA,FOXA,LYV,CMCSA,FOX",0.4137860089406001
2021-09-30,10,consumer_staples,23,0.8133478817878762,-0.030709524940923,0.2608695652173913,6335562409.051781,"COST,PG,BJ,PEP,PPC,KO,SYY,DG",0.2429508901443077
2021-09-30,11,power_grid_gas_turbine,5,1.0589730990889603,-0.0195098193639529,0.4,735153543.5279608,"MPWR,PWR,GTLS,ETN,VST",0.1985344386939632
2021-09-30,12,real_estate,33,0.5367965940854882,-0.0641196755776272,0.12121212121212122,4266471424.199278,"OPEN,CBRE,JLL,PLD,EQIX,SBAC,MAA,SUI",-0.15237481651047985
2021-09-30,13,utilities,21,0.4091420238116103,-0.0664693224595055,0.0,2880546410.354222,"NEE,EXC,PEG,SO,CNP,DUK,ED,AEE",-0.28616954264589517
2021-09-30,14,internet,6,0.3714339979030898,-0.09709003446206475,0.0,6958771263.987465,"SE,MELI,JD,PDD,BABA,NTES",-0.39282847968911344
2021-09-30,15,materials,21,-0.12512243877754378,-0.0723095431222129,0.0,2346022703.35067,"SHW,LPX,CE,ECL,VMC,MLM,AVY,CTVA",-0.5825591851038191
2021-09-30,16,rare_earths_battery_materials,3,-0.45659091576765015,-0.0399165971036481,0.3333333333333333,413188451.62971497,"ALB,SQM,MP",-0.6753414519233727
2021-09-30,17,memory_semiconductors,4,-0.14105010507184068,-0.08566306646897509,0.0,1713867821.077413,"EXR,PSA,MU,WDC",-0.7078645195860351
2021-09-30,18,financial,3,-1.0574273469984012,-0.0666580595856419,0.0,557214199.8102379,"HDB,PAGS,FUTU",-1.1237045783681738
2021-09-30,19,optical_networking_ai_infra,3,-1.1076625822598842,-0.0719475000366539,0.0,171837967.3853302,"LITE,CIEN,IPGP",-1.311820719384921
2021-09-30,20,auto,2,-1.3568154832275647,-0.12085149396632686,0.0,1447342463.5314465,"NIO,LI",-1.4842748182431857
2021-10-29,1,software_ai_platforms,11,2.2106730543708863,0.1465537846552629,1.0,5931456094.618788,"NET,DDOG,SNOW,MDB,U,PAYC,CRWD,SHOP",1.644701384159263
2021-10-29,2,consumer_discretionary,67,2.0432618001178873,0.0631177416224182,0.7761194029850746,46702466731.9337,"TSLA,ETSY,HD,LOW,LULU,BLD,AZO,FND",1.1268796402303152
2021-10-29,3,information_technology,65,1.9073973478521518,0.0628183619610824,0.8769230769230769,33395997102.28985,"MSFT,INTU,CRM,ENPH,CDNS,NOW,WDAY,HUBS",1.0240223160729958
2021-10-29,4,industrials,77,1.526814611346583,0.0826603290374914,0.8831168831168831,9740898038.724436,"PCTY,ODFL,SAIA,SITE,UNP,CNI,PAYX,CSX",0.8183162684171794
2021-10-29,5,ai_compute_semiconductors,13,1.4982254595149769,0.07409127304676,0.7692307692307693,16148736971.673222,"NVDA,AMD,AVGO,LSCC,TER,KLAC,STM,ON",0.7810072033172633
2021-10-29,6,financials,77,1.3316792328004858,0.0611240989240848,0.8181818181818182,20997630300.31401,"FDS,ICE,BAC,KKR,SPGI,NDAQ,MORN,BRO",0.6286426733598017
2021-10-29,7,auto,2,-0.16211398828364235,0.1736233332262646,1.0,1549765813.1096554,"NIO,LI",0.3836427185356027
2021-10-29,8,real_estate,33,0.7752940377668686,0.0623938624329227,1.0,3713807932.0688477,"OPEN,PLD,EGP,REXR,EQIX,O,CUBE,AMT",0.1482762437768668
2021-10-29,9,health_care,70,0.9900383134713772,0.0225161164919083,0.7285714285714285,16592970221.659893,"UNH,RGEN,DXCM,STE,ELV,MEDP,INSP,DHR",0.10063163662482623
2021-10-29,10,materials,26,0.5989010145206609,0.07191121483903865,0.8846153846153846,2659343130.8687973,"SHW,MLM,LIN,HUN,VMC,ASH,ECL,EXP",0.06656649445227324
2021-10-29,11,internet,6,0.33005387324909047,0.08077230880396685,0.6666666666666666,6536725509.668083,"SE,JD,MELI,BABA,NTES,PDD",0.06382394979241261
2021-10-29,12,consumer_staples,24,0.7231862119636275,0.0514077170017929,0.75,6127315576.141062,"COST,DAR,PG,PEP,TGT,KO,BJ,DLTR",0.058372600447527644
2021-10-29,13,power_grid_gas_turbine,5,0.7240644534767431,0.0841378085225217,0.8,609805077.7215719,"PWR,MPWR,ETN,VST,GTLS",0.03760329308645202
2021-10-29,14,communication,15,1.020172018529061,-0.0043104811583074,0.3333333333333333,13645407877.756115,"GOOGL,GOOG,LYV,EA,MTCH,DIS,FOXA,FOX",-0.17282185335682113
2021-10-29,15,energy,5,0.2290194672102488,0.0678281665892006,1.0,1743703831.7628956,"XOM,LNG,ENB,OKE,PSX",-0.20268780530394367
2021-10-29,16,utilities,21,0.526354764052833,0.0406176347141058,0.9523809523809523,2195468324.4929404,"EXC,CWEN,EIX,PEG,ED,DUK,CNP,AEE",-0.22794509397110096
2021-10-29,17,memory_semiconductors,4,0.419046263392951,0.0457942145748408,0.5,1553482264.956906,"EXR,PSA,MU,WDC",-0.35710566313395514
2021-10-29,18,rare_earths_battery_materials,3,-0.5858668308315192,0.0502636970181091,1.0,395361275.2941227,"ALB,SQM,MP",-0.9676404563286498
