rebalance_date,ticker,weight,target_weight,sector,industry_group,primary_lane,holding_state,hold_replace_decision,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,selection_confirmation_score,breakout_setup_quality_score,volatility_contraction_score,rs_benchmark_1m,ticker_ret_1m,rs_benchmark_3m,ticker_ret_3m,atr14_pct,price_above_ma50,price_above_ma200,spy_1m_return,qqq_1m_return,benchmark_risk_score,linked_mdd_position_pnl_usd
2022-08-31,CTAS,0.0120832967156825,0.0120832967156825,Industrials,Commercial Services,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4910084604409658,0.2979967903507027,0.0047961349752571,-0.0412656907151414,0.0572116070293204,0.0241055000716525,0.0418247001948928,1.0,1.0,-0.0408020039706199,-0.051321647410177,4.0,-1920.6499710083008
2022-08-31,CW,0.0148789924885964,0.0148789924885964,Industrials,Aerospace & Defense,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.3727511179922381,0.1351374418582073,0.0722052759104124,0.0261434502200139,0.0712861616745983,0.0381800547169304,0.0255883448013069,1.0,1.0,-0.0408020039706199,-0.051321647410177,4.0,-94.99905395507812
2022-08-31,LOW,0.0129229718597741,0.0129229718597741,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,bear,bear,1.0,-0.1572819662449055,-0.1020382131405415,0.059688913943419,0.0136270882530205,0.0328163006185329,-0.000289806339135,0.0984195032956452,1.0,0.0,-0.0408020039706199,-0.051321647410177,4.0,-88.5889892578125
2022-09-30,TMUS,0.0375,0.0375,Communication,Communication Equipment,TOP7_MANAGER_DISCOVERY,NEW,new_entry,CRISIS_DEFENSE,quality_compounder,bear,bear,1.0,0.2108751794970616,-0.1418763737943653,0.0269576536987167,-0.0779963076685559,0.0442752881954893,-0.0027504050416462,0.0543732254472541,0.0,1.0,-0.0993515545276784,-0.1105563682068668,6.0,-4915.389221191406
2022-10-31,TMUS,0.0088101067970591,0.0088101067970591,Communication,Communication Equipment,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.5750647470825682,-0.2538498526216477,0.0689747020965363,0.1296117644456464,0.1474383750901529,0.0594154839980454,0.0589317021797969,1.0,1.0,0.0812757347561823,0.0399983899420379,3.0,-4915.389221191406
2022-10-31,WCC,0.0401298518559406,0.0401298518559406,Industrials,Capital Goods - Machinery,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.6280854920317106,-0.1588206024142435,0.0934087046865532,0.1540457670356634,0.1656981396948498,0.0776752486027423,0.057604853204069,1.0,1.0,0.0812757347561823,0.0399983899420379,3.0,-4626.724914550781
2022-10-31,LOPE,0.0825,0.0825,Consumer Discretionary,Other,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.4935219375705507,-0.331581024456665,0.1628279498505003,0.2234650121996104,0.1354882556500239,0.0474653645579163,0.0343053236313735,1.0,1.0,0.0812757347561823,0.0399983899420379,3.0,-3260.2000045776367
2022-10-31,JBL,0.046657772627284,0.046657772627284,Information Technology,Tech Hardware & Storage,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.4569979142296796,-0.0409272587187279,0.0526879974535956,0.1133250598027058,0.1721713282540061,0.0841484371618985,0.0360550887802165,1.0,1.0,0.0812757347561823,0.0399983899420379,3.0,-1894.3901901245117
2022-10-31,AFG,0.0419022687197161,0.0419022687197161,Financials,Insurance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,-0.1362567534830551,-0.2201278563321593,0.125764471594677,0.1864015339437872,0.1790190306708455,0.0909961395787379,0.2583091760185044,1.0,1.0,0.0812757347561823,0.0399983899420379,3.0,-44.748687744140625
2022-11-30,ORLY,0.101561414996616,0.101561414996616,Consumer Discretionary,Auto Manufacturers & Parts,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,0.4408666666666666,0.7235529204149074,0.1634592058116867,-0.0118001106291383,0.0337678019393514,0.2359889596912703,0.2381348224998849,0.019120827713983,1.0,1.0,0.0479667726820136,0.0431690524549659,1.0,-15148.319664001465
2022-11-30,MA,0.107557556580037,0.107557556580037,Financials,Consumer Finance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,1.0,0.4223410715393574,-0.2232872460823258,0.0361691412107456,0.0817370537792354,0.0868230343457709,0.0889688971543856,0.0368302769365302,1.0,1.0,0.0479667726820136,0.0431690524549659,1.0,-12040.750091552734
2022-11-30,LOPE,0.067650768307286,0.067650768307286,Consumer Discretionary,Other,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,0.2451249999999999,0.6736220358658935,0.5238740768500475,0.0814130266447115,0.1269809392132013,0.3765883982513791,0.3787342610599937,0.0215163838329708,1.0,1.0,0.0479667726820136,0.0431690524549659,1.0,-3260.2000045776367
2022-11-30,JBL,0.285,0.285,Information Technology,Tech Hardware & Storage,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,1.0,0.6634306332979786,0.0323569707222516,0.0604374583605611,0.1060053709290509,0.1831193369213015,0.1852651997299161,0.0312070843991042,1.0,1.0,0.0479667726820136,0.0431690524549659,1.0,-1894.3901901245117
2022-12-30,ORLY,0.0176534947299984,0.0176534947299984,Consumer Discretionary,Auto Manufacturers & Parts,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,0.4408666666666666,0.5765546659002193,0.2638387717829118,0.0501588151091183,-0.0237236490309176,0.1628502393338627,0.2000142044391395,0.0169247563454319,1.0,1.0,-0.0576282426213732,-0.0901366856586987,4.0,-15148.319664001465
2022-12-30,MA,0.02,0.02,Financials,Consumer Finance,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4272596391183997,0.3096749175695887,0.0495561186015066,-0.0243263455385293,0.1877466242890842,0.224910589394361,0.0332684593987532,1.0,1.0,-0.0576282426213732,-0.0901366856586987,4.0,-12040.750091552734
2022-12-30,JBL,0.02,0.02,Information Technology,Tech Hardware & Storage,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4730958071312384,0.1552338876667646,0.0186115125051555,-0.0552709516348803,0.1460385078253575,0.1832024729306343,0.0286879030993287,1.0,1.0,-0.0576282426213732,-0.0901366856586987,4.0,-1894.3901901245117
2023-01-31,MA,0.038,0.038,Financials,Consumer Finance,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,breakout_growth,neutral,neutral,1.0,0.4033289085495586,0.1909586953572845,-0.0171594736150118,0.0674988973901704,0.0711760312789623,0.131091089399385,0.0293762620040957,1.0,1.0,0.0628874749987189,0.1064292670116455,0.0,-12040.750091552734
2023-01-31,JBL,0.0409671445315046,0.0409671445315046,Information Technology,Tech Hardware & Storage,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,breakout_growth,neutral,neutral,1.0,0.5356059596987299,-0.0110017260238175,0.0682741150029775,0.1529324860081597,0.16538078567264,0.2252958437930627,0.0272432635682187,1.0,1.0,0.0628874749987189,0.1064292670116455,0.0,-1894.3901901245117
2023-02-28,MLI,0.1060709328525674,0.1060709328525674,Industrials,Other,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.5334775176516714,-0.2152772943741761,0.1427277248372832,0.1265608050470539,0.0722960364466945,0.09546824371008,0.055306938727206,1.0,1.0,-0.0232204568990251,-0.0091133826814334,0.0,-11278.207572937012
2023-02-28,JBL,0.285,0.285,Information Technology,Tech Hardware & Storage,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.7325688433804262,0.3893177449354411,0.0927104502518968,0.0765435304616675,0.1797392993862475,0.2029115066496329,0.0216065764738471,1.0,1.0,-0.0232204568990251,-0.0091133826814334,0.0,-1894.3901901245117
2023-03-31,BLD,0.2,0.2,Consumer Discretionary,Construction & Engineering,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,breakout_growth,bull,bull,1.0,0.530601256052041,0.0815477583581922,-0.0633531180372262,0.0026494679968227,0.1892113597873204,0.3300529879445917,0.0303178497576379,1.0,1.0,0.0370780275214246,0.0949271445466732,0.0,-22445.039672851562
2023-03-31,MLI,0.0394467575298273,0.0394467575298273,Industrials,Other,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,breakout_growth,bull,bull,1.0,0.5099851915451296,0.1824604581041854,-0.0684145160877535,-0.0024119300537045,0.1098631421331004,0.2507047702903717,0.0589957454949227,1.0,1.0,0.0370780275214246,0.0949271445466732,0.0,-11278.207572937012
2023-03-31,JBL,0.04,0.04,Information Technology,Tech Hardware & Storage,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,breakout_growth,bull,bull,1.0,0.6434704436414338,-0.0326616612135297,-0.0042175352367712,0.0617850507972776,0.1530593743915396,0.2939010025488109,0.0302949110674484,1.0,1.0,0.0370780275214246,0.0949271445466732,0.0,-1894.3901901245117
2023-04-28,BLD,0.076,0.076,Consumer Discretionary,Construction & Engineering,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,neutral,neutral,1.0,0.469047619047619,-0.0714735455390711,0.1019878725100187,0.1528196735481917,0.0824301841810144,0.1422492537957205,0.0278865406014201,1.0,1.0,0.0513900922173802,0.0502735098589657,0.0,-22445.039672851562
2023-04-28,MSI,0.1139999999999999,0.1139999999999999,Information Technology,Communication Equipment,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,neutral,neutral,1.0,0.6146939221058675,0.2748662913734823,0.0170369458836305,0.0678687469218035,0.0894939015802034,0.1493129711949095,0.0431654088908633,1.0,1.0,0.0513900922173802,0.0502735098589657,0.0,-854.35546875
2023-04-28,TXRH,0.1139999999999999,0.1139999999999999,Consumer Discretionary,Hotels Restaurants & Leisure,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,neutral,neutral,1.0,0.615407474753577,0.32907365475223,-0.0095064100376731,0.0413253910004998,0.0639001919891266,0.1237192616038327,0.0653490600966029,1.0,1.0,0.0513900922173802,0.0502735098589657,0.0,-772.0100326538086
2023-04-28,CHE,0.0639687437479285,0.0639687437479285,Health Care,Diagnostics & Research,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,neutral,neutral,1.0,0.6171401728322856,0.1098758919976412,-0.008751418699757,0.0420803823384159,0.0458451648722066,0.1056642344869127,0.02177293740389,1.0,1.0,0.0513900922173802,0.0502735098589657,0.0,-371.57470703125
2023-06-30,XPO,0.2,0.2,Industrials,Transportation & Logistics,MARKET_LEADER,NEW,new_entry,WATCH,quality_compounder,bull,bull,1.0,0.7531566618497211,0.2423379811346453,0.1588010941116151,0.216745678649882,0.7625679093004141,0.8995492921593293,0.0335351098824932,1.0,1.0,0.0588950456678498,0.0569941234086839,0.0,-10614.060512542725
2023-06-30,DAL,0.1022419165822888,0.1022419165822888,Industrials,Transportation & Logistics,MARKET_LEADER,NEW,new_entry,WATCH,quality_compounder,bull,bull,1.0,0.6031909231421618,0.1202657198139967,0.2524192890065351,0.310363873544802,0.2567444798985221,0.3937258627574374,0.048492578374707,1.0,1.0,0.0588950456678498,0.0569941234086839,0.0,-592.466926574707
2023-07-31,XPO,0.1309449413134652,0.1309449413134652,Industrials,Transportation & Logistics,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,quality_compounder,bull,bull,1.0,0.5079949050791333,-0.165029110531957,0.1378920367917578,0.1735592858266021,0.419301769314918,0.5672249295040841,0.0422031002877078,1.0,1.0,0.0327334058562014,0.0386010922134871,0.0,-10614.060512542725
2023-07-31,ONTO,0.12,0.12,Information Technology,Semiconductors,MARKET_LEADER,NEW,new_entry,GREEN,quality_compounder,bull,bull,1.0,0.5861509452934742,-0.220259061549906,0.0317320674573556,0.0673993164921999,0.3872706474334636,0.5351938076226297,0.036357803279677,1.0,1.0,0.0327334058562014,0.0386010922134871,0.0,-2394.0994567871094
