trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
concentrated_000011,concentrated,VEEV,2019-07-01,2019-08-01,2019-06-28,2019-07-31,target_rebalance,target_exit,158.0,163.47000122070312,165.24000549316406,25828.260192871094,26107.920867919922,64.57065048217774,65.2698021697998,149.82022239685057,0.005786166190295474,31,0.2509679557489438,,next_close,SMALL_WIN,VEEVA SYSTEMS INC CLASS A,Health Care,Diagnostics & Research,current_constituents_proxy,3.5379595924429905,3.5379595924429905,early_scout,,early_relaxed,True,neutral,0.5168276507687223,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,-2.2720372280562766,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.5641555231800237,0.2538404064987866,0.0295772666529682,-0.2507045555783863,1.6402227165167973,0.5482729605427741,,3113146672.3711395,303857226.26976013,,162.11000061035156,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.2720372280562766, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000012,concentrated,ORLY,2019-08-01,2019-09-03,2019-07-31,2019-08-30,target_rebalance,target_exit,666.0,24.98666763305664,25.59066772460937,16641.120643615723,17043.38470458984,41.60280160903931,42.60846176147461,318.05279760360355,0.019064800699231308,33,0.1596253933274873,,next_close,SMALL_WIN,OREILLY AUTOMOTIVE INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,3.2160641250456714,3.2160641250456714,early_scout,,early_relaxed,True,neutral,0.3377116827424562,0.0,,0.1604166666666666,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.8152195851612123,0.0,0.0,0.0,0.0,1.0,,1.0,0.5,0.0,0.1700903725824203,-0.316300292209881,-0.0611798858972465,-0.7461033346674227,0.1187631234631002,0.1375633323243556,,2139922033.603668,231404012.372303,,25.38400077819824,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.8152195851612123, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000013,concentrated,TSCO,2019-06-03,2019-09-03,2019-05-31,2019-08-30,target_rebalance,target_exit,787.0,18.216562271118164,18.091827392578125,14336.434507369995,14238.268157958984,39.30223309993744,35.59567039489745,-173.06425290584565,-0.012038635377805917,92,0.1600165171283791,,next_close,NEUTRAL_OR_SMALL_LOSS,TRACTOR SUPPLY,Consumer Discretionary,Specialty Retail,current_constituents_proxy,1.7869533301258531,1.1658202163886815,early_scout,,early_relaxed,True,neutral,0.4898765910929109,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.6307313175751139,0.0,0.0,0.0,0.0,0.8039539687915036,,1.0,1.0,1.0,0.531616097515103,-0.0827777562237661,0.0430478965737991,0.2380987071724897,0.6676608134084681,-0.0911173863953552,,2231746816.389084,110565873.86274338,,18.13558387756348,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.6307313175751139, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000014,concentrated,TSCO,2019-08-01,2019-09-03,2019-07-31,2019-08-30,target_rebalance,target_exit,187.0,19.42763900756836,18.091827392578125,3632.968494415283,3383.1717224121094,9.082421236038208,8.457929306030271,-267.3371225452423,-0.07340290642187067,33,0.1812941175143369,,next_close,NEUTRAL_OR_SMALL_LOSS,TRACTOR SUPPLY,Consumer Discretionary,Specialty Retail,current_constituents_proxy,1.872448023507716,1.872448023507716,early_scout,,early_relaxed,True,neutral,0.4978901817083303,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.9794584849539208,0.0,0.0,0.0,0.0,0.682402128696969,,1.0,1.0,1.0,0.5194568071397295,0.214248063441883,0.036669248323464,0.3417118456606202,0.5524888642462545,-0.1529963867613418,,2409567972.700119,114492333.69951248,,19.580591201782227,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.9794584849539208, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000015,concentrated,V,2019-08-01,2019-09-03,2019-07-31,2019-08-30,target_rebalance,target_rebalance,70.0,170.4923553466797,170.76693725585938,11934.464874267578,11953.685607910156,29.836162185668943,29.884214019775392,-40.499642562866214,-0.00338504041644142,33,0.4909950905070123,0.3748378369796632,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,5.886091948434335,5.886091948434335,early_scout,,early_relaxed,True,neutral,0.5688873720553808,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.3167438082936146,0.45115311720531,0.0,0.0,0.0,0.5160670049380813,,1.0,1.0,1.0,0.6046973115285764,0.1500241779508756,0.3881852483475979,0.947738298260136,0.9915703609701062,0.3840547637176009,,2032548522.9492188,988023860.0102996,,169.37904357910156,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.45115311720531, ""rs_acceleration_score"": -0.3167438082936146, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000016,concentrated,WRB,2019-08-01,2019-09-03,2019-07-31,2019-08-30,target_rebalance,target_exit,661.0,26.527212142944336,27.53355407714844,17534.487226486206,18199.67924499512,43.83621806621552,45.4991981124878,575.8566023302114,0.03275947243470886,33,0.1680853986511634,,next_close,SMALL_WIN,WR BERKLEY CORP,Financials,Insurance,current_constituents_proxy,2.1947688871730304,2.1947688871730304,early_scout,,early_relaxed,True,neutral,0.5249066847220782,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.3122603956834159,0.0,0.0,0.0,0.0,0.2520483502459292,,1.0,1.0,1.0,0.4752415168660535,-0.1939940062819158,0.2904907303622932,0.4262268259057331,0.9772091723088464,0.3963697846674877,,4896753366.979649,32174571.20530844,,26.75470542907715,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.3122603956834159, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000017,concentrated,V,2019-08-01,2019-10-01,2019-07-31,2019-09-30,target_rebalance,target_exit,229.0,170.4923553466797,166.08807373046875,39042.74937438965,38034.168884277344,127.44303562164306,95.08542221069337,-1231.1089479446412,-0.03142973961062261,61,0.4909950905070123,,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,5.886091948434335,5.886091948434335,early_scout,,early_relaxed,True,neutral,0.5688873720553808,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.3167438082936146,0.45115311720531,0.0,0.0,0.0,0.5160670049380813,,1.0,1.0,1.0,0.6046973115285764,0.1500241779508756,0.3881852483475979,0.947738298260136,0.9915703609701062,0.3840547637176009,,2032548522.9492188,988023860.0102996,,169.37904357910156,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.45115311720531, ""rs_acceleration_score"": -0.3167438082936146, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000018,concentrated,AEP,2019-09-03,2019-11-01,2019-08-30,2019-10-31,target_rebalance,target_exit,285.0,73.12708282470703,73.74185943603516,20841.218605041504,21016.42993927002,52.10304651260376,52.54107484817505,70.56721286773683,0.0033775009088843387,59,0.2006395516458395,,next_close,SMALL_WIN,AMERICAN ELECTRIC POWER INC,Utilities,Utilities,current_constituents_proxy,3.97422097846354,3.97422097846354,early_scout,,early_relaxed,True,neutral,0.5380246409512434,0.0,,0.146875,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-1.1156369676000215,0.0111196168787923,0.0,0.0,0.0,0.7755559048884775,,1.0,0.5,1.0,0.1857035717706863,-0.0598055056881692,0.0538892126025292,0.7777842520505857,1.285317388589669,0.6135104356491713,,2008171242.171936,161029205.81466675,,71.84234619140625,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0111196168787923, ""rs_acceleration_score"": -1.1156369676000215, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000019,concentrated,AEP,2019-10-01,2019-11-01,2019-09-30,2019-10-31,target_rebalance,target_exit,107.0,73.47386169433594,73.74185943603516,7861.703201293945,7890.378959655762,19.654258003234865,19.725947399139404,-10.704447040557863,-0.0013581983935940436,31,0.275488729100068,,next_close,NEUTRAL_OR_SMALL_LOSS,AMERICAN ELECTRIC POWER INC,Utilities,Utilities,current_constituents_proxy,4.116493589348073,3.97422097846354,early_scout,,early_relaxed,True,neutral,0.5568006810379619,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.6240931897261529,0.2108560729171675,0.0,0.0,0.0,0.7446448966856358,,1.0,1.0,1.0,0.2887832490213077,0.1433306454895765,0.0699154051651986,1.098308103303972,1.398533405565325,0.6278367130925997,,2064131635.8875427,167451739.74063873,,73.84432983398438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2108560729171675, ""rs_acceleration_score"": -0.6240931897261529, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000020,concentrated,DUK,2019-10-01,2019-11-01,2019-09-30,2019-10-31,target_rebalance,target_exit,288.0,74.31831359863281,72.91986846923828,21403.67431640625,21000.922119140625,53.509185791015625,52.50230529785157,-508.7636883544922,-0.02371064628786875,31,0.2052638858515008,,next_close,NEUTRAL_OR_SMALL_LOSS,DUKE ENERGY CORP,Utilities,Utilities,current_constituents_proxy,3.847502459252068,3.5512404152879022,early_scout,,early_relaxed,True,neutral,0.5181486656315886,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.1776978549128053,0.0,0.0,0.0,0.0,0.8243050168480621,,1.0,1.0,1.0,0.277030393377376,0.2253816684495624,-0.0381356755446538,1.098308103303972,0.5953835840704033,0.3406506809056094,,6665702590.942383,198729270.85704803,,74.06336212158203,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.1776978549128053, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000021,concentrated,LRCX,2019-09-03,2019-11-01,2019-08-30,2019-10-31,target_rebalance,target_rebalance,262.0,19.62836265563965,25.778268814086918,5142.631015777588,6753.906429290772,12.85657753944397,16.884766073226928,1581.5340699005135,0.30676711780872645,59,0.1616225701553273,0.1747180880501378,next_close,WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,2.59124462699145,2.59124462699145,early_scout,,early_relaxed,True,neutral,0.5237277441734886,0.0,,0.0,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,0.5976774790032287,1.0,0.0,0.0,0.0,0.4151324656694217,,1.0,1.0,1.0,0.6293759421228318,-0.1010755261220066,0.0,0.6330110623125806,1.3862806514004808,0.6036146591411311,,3044390316.7266846,291924585.40821075,,19.404369354248047,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.5976774790032287, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
