rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag,crisis_governed_target_book,research_only,governor_mode,crisis_score,raw_crisis_score,crisis_zone,target_cash_floor,event_reason,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2019-07-31,RGEN,REPLIGEN CORP,Health Care,0.10000000000000003,0.1,1.3749387109581586,DUAL_LEADER,HOLD,0.0,0.0,2.5565473593629497,1.01572731788208,0.6319527098361342,0.029825489744117,0.0,1.0,0.1899037779645736,1.0,0.1,-0.5559671940042283,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0354868812063902,0.0417774216130765,0.0512746930326561,0.0203220971787405,0.0830768084389599,0.3843421519289416,0.5435594177903003,0.0748488144770385,0.3904013834603796,0.5146714082762143,0.0354810852283138,0.3936350361221608,0.4434370940628931,0.0981966578368664,0.400860837596136,0.6556744811198576,0.0386321514097333,0.0789628114579992,0.3873717676946606,0.5291154130332573,0.0357983951056983,0.0668388715325901,0.3972479368591484,0.5495557875913754,True,True,True,conservative,0.0449568852560331,0.0449568852560331,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,SHOP,Shopify,Software,0.30000000000000004,0.3,1.2408548954418954,DUAL_LEADER,HOLD,0.0,0.0,1.1239967862158529,1.231138792653752,0.6455175017579389,0.139587040022499,1.780375246076189,1.0,0.131154166058172,1.0,0.3,0.8929867332063021,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0402817976276619,-0.0339912572209756,-0.0244939858013959,-0.0554465816553115,0.0439506404643907,0.2887824792933562,0.7747490594508446,0.0357226465024693,0.2948417108247942,0.7458610499367586,-0.0036450827462553,0.2980753634865754,0.6746267357234375,0.0590704898622973,0.3053011649605506,0.8868641227804019,-0.0371365274243187,0.03983664348343,0.2918120950590752,0.7603050546938016,-0.0399702837283537,0.027712703558021,0.301688264223563,0.7807454292519197,True,True,True,conservative,0.0449568852560331,0.0449568852560331,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,CASH,Cash,Cash,0.15,0.15,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,both_below_ma50,1.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.07154743213270594,0.07154743213270594,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,CHDN,CHURCHILL DOWNS INC,Consumer Discretionary,0.05,0.05,-0.0187853103276871,DUAL_LEADER,WARNING,2.0,0.0,0.7830403928890941,-0.4191403743113174,-0.1785204710322184,0.0399307333576498,0.0,1.0,0.0044131880613604,1.0,0.05,-1.0972151476846634,0.1,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0104392443432144,-0.0134166561654429,-0.0267843863457728,0.0162420758611061,0.0319823460103745,0.2258356602528355,0.2549118336951486,0.0370448150912942,0.2161534048237445,0.2272520473233465,0.0565119262027314,0.1306948415008419,0.2067465630424088,0.0044820689529958,0.2790287520799586,0.3140725514794511,-0.0119279502543286,0.0345135805508343,0.22099453253829,0.2410819405092475,-0.0052711552423333,0.0304969975778636,0.2048617967904002,0.2604095572609299,True,True,True,conservative,0.07154743213270594,0.07154743213270594,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,HEI,HEICO CORP,Industrials,0.3,0.3,0.9202035410131066,DUAL_LEADER,HOLD,0.0,0.0,0.7386510052055413,0.9984189642924994,0.359553203111312,0.0996113544965296,1.1013402694586432,1.0,0.0636455317199148,1.0,0.3,-0.1553130240241366,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0068725566785063,-0.0098499685007349,-0.0232176986810648,0.0198087635258141,0.0747713787094668,0.1562575516849336,0.4851370659603355,0.0798338477903864,0.1465752962558426,0.4574772795885335,0.0993009589018237,0.06111673293294,0.4369717953075958,0.0472711016520881,0.2094506435120566,0.5442977837446381,-0.0083612625896206,0.0773026132499266,0.1514164239703881,0.4713071727744345,-0.0017044675776253,0.0732860302769559,0.1352836882224983,0.4906347895261169,True,True,True,conservative,0.07154743213270594,0.07154743213270594,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,KBR,KBR INC,Industrials,0.1,0.1,0.1587536159519492,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.2596120907711673,1.060630929840174,-0.0781169811146302,0.0353027003061414,0.0,1.0,0.0032708494551191,1.0,0.1,-0.956917462711565,0.1,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0031811711195737,0.0002037592973451,-0.0131639708829847,0.0298624913238942,-0.0061991815245862,0.0899059604445775,0.2420791316287247,-0.0011367124436665,0.0802237050154865,0.2144193452569227,0.0183303986677707,-0.0052348583074159,0.1939138609759849,-0.0336994585819648,0.1430990522717006,0.3012398494130273,0.0016924652084594,-0.0036679469841263,0.085064832730032,0.2282492384428237,0.0083492602204547,-0.007684529957097,0.0689320969821423,0.2475768551945061,True,True,True,conservative,0.07154743213270594,0.07154743213270594,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,RGEN,REPLIGEN CORP,Health Care,0.1,0.1,0.7047997595507541,DUAL_LEADER,HOLD,0.0,0.0,0.7853818995250607,1.048453057767924,0.412790919987953,0.0657777237759431,0.4363870123186656,1.0,0.0423134830556309,1.0,0.1,-0.6485515244028763,0.1,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0052197646777623,-0.0081971764999908,-0.0215649066803207,0.0214615555265582,0.0079565835020809,0.2397854417050124,0.500147024903858,0.0130190525830006,0.2301031862759215,0.472487238532056,0.0324861636944379,0.1446446229530189,0.4519817542511182,-0.0195436935552977,0.2929785335321355,0.5593077426881605,-0.0067084705888765,0.0104878180425407,0.234944313990467,0.486317131717957,-5.167557688123825e-05,0.00647123506957,0.2188115782425772,0.5056447484696394,True,True,True,conservative,0.07154743213270594,0.07154743213270594,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,SHOP,Shopify,Software,0.3,0.3,1.427944748405886,DUAL_LEADER,HOLD,0.0,0.0,2.0143587281846487,0.7256571754840141,0.5975476945711148,0.1625279012882409,2.3378780523130334,1.0,0.1496807001768784,1.0,0.3,1.0892908423618135,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.019783869428614,-0.0227612812508426,-0.0361290114311725,0.0068974507757064,0.2536854851592469,0.3378555120700917,0.978322739761134,0.2587479542401666,0.3281732566410007,0.950662953389332,0.2782150653516039,0.2427146933180981,0.9301574691083944,0.2261852081018682,0.3910486038972147,1.0374834575454366,-0.0212725753397283,0.2562167196997068,0.3330143843555462,0.964492846575233,-0.014615780327733,0.2522001367267361,0.3168816486076564,0.9838204633269154,True,True,True,conservative,0.07154743213270594,0.07154743213270594,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-09-30,CASH,Cash,Cash,0.15000000000000002,0.15,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.02168329798471202,0.02168329798471202,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-09-30,CHDN,CHURCHILL DOWNS INC,Consumer Discretionary,0.05000000000000001,0.05,-0.2946826482512902,DUAL_LEADER,WARNING,3.0,0.0,0.0948381175382633,-0.5937857683000931,-0.2242395692614387,0.0399307333576498,0.0,1.0,0.0030137258957164,1.0,0.05,-1.0460637591601027,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,second_warning_trim_review,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.000916027439875,0.0047410995039237,0.0070439947520305,-0.0019401719745283,-0.0178348641303973,0.0553680405047278,0.3072539107404721,-0.007556269993002,0.059788319467485,0.31244931217146,-0.0395416684126146,-0.0083186636660963,0.2474462032570505,0.0016225073602014,0.0729121369411942,0.3678260957680257,0.0028285634718994,-0.0126955670616997,0.0575781799861064,0.309851611455966,0.0025519113887511,-0.0189595805262066,0.0322967366375489,0.3076361495125381,True,True,True,conservative,0.02168329798471202,0.02168329798471202,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-09-30,LKQ,LKQ CORP,Consumer Discretionary,0.30000000000000004,0.3,1.1822106496479647,DUAL_LEADER,HOLD,0.0,0.0,1.73852496227436,0.4611443358887668,0.569577102978398,0.0609306019886692,0.3689889146882917,1.0,0.185714428084991,1.0,0.3,-0.281268370157723,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0022052392323052,0.0016198328317434,0.0039227280798502,-0.0050614386467086,0.1777256980068247,0.1643425091096999,0.0476029542099436,0.18800429214422,0.1687627880724571,0.0527983556409314,0.1560188937246074,0.1006558049388757,-0.0122047532734779,0.1971830694974234,0.1818866055461663,0.1081751392374972,-0.0002927032002808,0.1828649950755223,0.1665526485910785,0.0502006549254375,-0.0005693552834291,0.1766009816110154,0.141271205242521,0.0479851929820096,True,True,True,conservative,0.02168329798471202,0.02168329798471202,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-09-30,RH,RH,Consumer Discretionary,0.10000000000000002,0.1,1.3283406293254016,DUAL_LEADER,HOLD,0.0,0.0,3.188766435527411,0.2137760635626744,0.3738138415466113,0.0470520432568775,0.0879620670612031,1.0,0.1719152981777232,1.0,0.1,-0.0283216792485186,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.007443078363529,0.0112681504275777,0.0135710456756845,0.0045868789491256,0.1730731823038493,0.4602241049990874,0.5987770805866939,0.1833517764412446,0.4646443839618446,0.6039724820176817,0.1513663780216321,0.3965374008282631,0.5389693731032723,0.1925305537944481,0.4777682014355537,0.6593492656142474,0.0093556143955534,0.178212479372547,0.462434244480466,0.6013747813021878,0.0090789623124051,0.1719484659080401,0.4371528011319084,0.5991593193587599,True,True,True,conservative,0.02168329798471202,0.02168329798471202,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-09-30,SHOP,Shopify,Software,0.30000000000000004,0.3,-0.2230709911822636,DUAL_LEADER,WARNING,1.0,0.0,-1.320891376356941,-0.1503413317502059,0.1186707801742074,0.1205003910741871,1.5752171955951322,1.0,0.0,1.0,0.3,1.082910523415907,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0064889603700043,-0.0026638883059556,-0.0003609930578488,-0.0093451597844077,-0.2107700889557529,0.0208034297993482,0.4478006431848846,-0.2004914948183576,0.0252237087621054,0.4529960446158725,-0.2324768932379701,-0.0428832743714759,0.3879929357014631,-0.1913127174651541,0.0383475262358146,0.5083728282124382,-0.00457642433798,-0.2056307918870552,0.0230135692807268,0.4503983439003786,-0.0048530764211283,-0.2118948053515621,-0.0022678740678306,0.4481828819569506,True,True,True,conservative,0.02168329798471202,0.02168329798471202,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
