rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,concentrated_score,concentrated_selection_source,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode,source_journal
2019-06-28,MA,0.5,5.407339653443224,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0158249925679174,0.0079124962839587,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5710042979878325, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,MASTERCARD INC CLASS A,Financials,0.7777546102085102,preferred_final_label,0.0158249925679174,0.0158249925679174,0.0079124962839587,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-07-31,0.5710042979878325,0.1333333333333333,neutral,5,concentrated_alpha,concentrated_champion
2019-06-28,VEEV,0.125,3.273264837694664,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0006037365515909,-7.546706894887012e-05,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5168761207316505, ""portfolio_risk_entry_block_score"": 0.2416666666666667, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,VEEVA SYSTEMS INC CLASS A,Health Care,0.6241571194592468,preferred_final_label,-0.0006037365515909,-0.0006037365515909,-7.546706894887012e-05,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-07-31,0.5168761207316505,0.2416666666666667,neutral,5,concentrated_alpha,concentrated_champion
2019-06-28,AVGO,0.125,3.042716678077673,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0416004727547296,-0.0052000590943412,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4058522128416801, ""portfolio_risk_entry_block_score"": 0.1604166666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,BROADCOM INC,Information Technology,0.591878911914252,preferred_final_label,-0.0416004727547296,-0.0416004727547296,-0.0052000590943412,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-07-31,0.4058522128416801,0.1604166666666666,neutral,5,concentrated_alpha,concentrated_champion
2019-06-28,PEG,0.125,2.331704475516099,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0283917820445713,-0.0035489727555714,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.356034972406545, ""portfolio_risk_entry_block_score"": 0.1739583333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.5748815843256885,preferred_final_label,-0.0283917820445713,-0.0283917820445713,-0.0035489727555714,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-07-31,0.356034972406545,0.1739583333333333,neutral,5,concentrated_alpha,concentrated_champion
2019-06-28,CMS,0.125,2.741180597779811,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0073188693486556,0.0009148586685819,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4471451550491349, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,CMS ENERGY CORP,Utilities,0.5646719334931329,preferred_final_label,0.0073188693486556,0.0073188693486556,0.0009148586685819,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-07-31,0.4471451550491349,0.1333333333333333,neutral,5,concentrated_alpha,concentrated_champion
2019-07-31,V,0.5,5.789082849953283,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0088759484957794,0.0044379742478897,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5690461218660201, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,VISA INC CLASS A,Financials,0.7733352992433983,preferred_final_label,0.0088759484957794,0.0088759484957794,0.0044379742478897,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-08-30,0.5690461218660201,0.1333333333333333,neutral,5,concentrated_alpha,concentrated_champion
2019-07-31,ORLY,0.125,3.2341851564892545,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.002258109248918,-0.0002822636561147,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.3378518338741733, ""portfolio_risk_entry_block_score"": 0.1604166666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5965664543674019,preferred_final_label,-0.002258109248918,-0.002258109248918,-0.0002822636561147,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-08-30,0.3378518338741733,0.1604166666666666,neutral,5,concentrated_alpha,concentrated_champion
2019-07-31,TSCO,0.125,1.335426653159974,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0732884406163453,-0.0091610550770431,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4980351560263119, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,TRACTOR SUPPLY,Consumer Discretionary,0.559236813848333,preferred_final_label,-0.0732884406163453,-0.0732884406163453,-0.0091610550770431,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-08-30,0.4980351560263119,0.1333333333333333,neutral,5,concentrated_alpha,concentrated_champion
2019-07-31,AVGO,0.125,2.204431932856202,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.031577479088605,-0.0039471848860756,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.3863146474207478, ""portfolio_risk_entry_block_score"": 0.1604166666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,BROADCOM INC,Information Technology,0.5508052007582351,preferred_final_label,-0.031577479088605,-0.031577479088605,-0.0039471848860756,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-08-30,0.3863146474207478,0.1604166666666666,neutral,5,concentrated_alpha,concentrated_champion
2019-07-31,WRB,0.125,2.4524781902802566,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0273318442291348,0.0034164805286418,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.525427754817942, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,WR BERKLEY CORP,Financials,0.5501889060037405,preferred_final_label,0.0273318442291348,0.0273318442291348,0.0034164805286418,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-08-30,0.525427754817942,0.1333333333333333,neutral,5,concentrated_alpha,concentrated_champion
2019-08-30,V,0.5,5.574689632889582,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.041546806536435,-0.0207734032682175,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5475211043604269, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,VISA INC CLASS A,Financials,0.788585224665064,preferred_final_label,-0.041546806536435,-0.041546806536435,-0.0207734032682175,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-09-30,0.5475211043604269,0.1333333333333333,neutral,5,concentrated_alpha,concentrated_champion
2019-08-30,BKNG,0.125,4.149297500102157,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0104467918353459,0.0013058489794182,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4699568103681961, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,BOOKING HOLDINGS INC,Consumer Discretionary,0.7013915706024961,preferred_final_label,0.0104467918353459,0.0104467918353459,0.0013058489794182,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-09-30,0.4699568103681961,0.0,neutral,5,concentrated_alpha,concentrated_champion
2019-08-30,AEP,0.125,3.9075590274826655,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0232408096289333,0.0029051012036166,5,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5375995494809431, ""portfolio_risk_entry_block_score"": 0.146875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,AMERICAN ELECTRIC POWER INC,Utilities,0.6560494466290734,preferred_final_label,0.0232408096289333,0.0232408096289333,0.0029051012036166,hold,hold,-0.08,True,winner_take_all,rebalance,1,2019-09-30,0.5375995494809431,0.146875,neutral,5,concentrated_alpha,concentrated_champion
