trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
concentrated_000011,concentrated,TSCO,2019-08-01,2019-09-03,2019-07-31,2019-08-30,target_rebalance,target_exit,403.0,19.427635192871094,18.09182357788086,7829.336982727051,7291.004901885986,19.573342456817628,18.227512254714966,-576.132935552597,-0.07340291985551517,33,0.2531966010312213,,next_close,NEUTRAL_OR_SMALL_LOSS,TRACTOR SUPPLY,Consumer Discretionary,Specialty Retail,current_constituents_proxy,1.837349808171005,1.837349808171005,early_scout,,early_relaxed,True,neutral,0.4980443008787887,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.9718646826353992,0.0,0.0,0.0,0.0,0.6824004044899075,,1.0,1.0,1.0,0.5195334851798165,0.2142585404612766,0.0369376638525381,0.3464091174194171,0.5499755385839772,-0.153439429094603,,2409568911.5657806,114492334.61079596,,19.58059883117676,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.9718646826353992, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000012,concentrated,V,2019-08-01,2019-09-03,2019-07-31,2019-08-30,target_rebalance,target_rebalance,25.0,170.84580993652344,171.12094116210938,4271.145248413086,4278.023529052734,10.677863121032715,10.695058822631836,-14.494641304016113,-0.003385156492095929,33,0.5,0.4723928535712126,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,5.849943832797697,5.849943832797697,early_scout,,early_relaxed,True,neutral,0.5705811594517888,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.311605158693047,0.4511513911985258,0.0,0.0,0.0,0.5160673861010225,,1.0,1.0,1.0,0.6048938756885891,0.1500320215224068,0.3896864955332071,0.9525637356424514,0.9945724773319026,0.3816277800678866,,2036761962.890625,990072073.0129242,,169.73016357421875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4511513911985258, ""rs_acceleration_score"": -0.311605158693047, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000013,concentrated,V,2019-08-01,2019-10-01,2019-07-31,2019-09-30,target_rebalance,target_exit,279.0,170.84580993652344,166.43235778808594,47665.98097229004,46434.62782287598,129.8428155517578,116.08656955718996,-1477.2825345230103,-0.030908192755091678,61,0.5,,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,5.849943832797697,5.849943832797697,early_scout,,early_relaxed,True,neutral,0.5705811594517888,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.311605158693047,0.4511513911985258,0.0,0.0,0.0,0.5160673861010225,,1.0,1.0,1.0,0.6048938756885891,0.1500320215224068,0.3896864955332071,0.9525637356424514,0.9945724773319026,0.3816277800678866,,2036761962.890625,990072073.0129242,,169.73016357421875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4511513911985258, ""rs_acceleration_score"": -0.311605158693047, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000014,concentrated,AEP,2019-09-03,2019-11-01,2019-08-30,2019-10-31,target_rebalance,target_exit,327.0,73.12708282470703,73.74188232421875,23912.5560836792,24113.59552001953,59.781390209198,60.283988800048824,80.97405733108519,0.003377812339713859,59,0.2371443111788284,,next_close,SMALL_WIN,AMERICAN ELECTRIC POWER INC,Utilities,Utilities,current_constituents_proxy,3.9913947193252897,3.9913947193252897,early_scout,,early_relaxed,True,neutral,0.5359055714785114,0.0,,0.146875,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-1.1110568448870175,0.0111172702876753,0.0,0.0,0.0,0.7755559269764534,,1.0,0.5,1.0,0.1848753788746768,-0.059794270476936,0.0505989721225123,0.7119794424502474,1.278835292196714,0.6060936676363227,,2008171242.171936,161029207.19867706,,71.84234619140625,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0111172702876753, ""rs_acceleration_score"": -1.1110568448870175, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000015,concentrated,AEP,2019-10-01,2019-11-01,2019-09-30,2019-10-31,target_rebalance,target_exit,171.0,73.47388458251953,73.74188232421875,12564.03426361084,12609.861877441406,31.4100856590271,31.524654693603512,-17.107126522064206,-0.001358199524183986,31,0.3662823814624125,,next_close,NEUTRAL_OR_SMALL_LOSS,AMERICAN ELECTRIC POWER INC,Utilities,Utilities,current_constituents_proxy,4.265070816559232,3.9913947193252897,early_scout,,early_relaxed,True,neutral,0.5558110642047909,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.6261360418800821,0.210857258198203,0.0,0.0,0.0,0.7446448633590401,,1.0,1.0,1.0,0.2804519311882152,0.1433240017448421,0.0685565699927613,1.071131399855226,1.395050223465432,0.6177701420465372,,2064131635.8875427,167451732.52910614,,73.84432983398438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.210857258198203, ""rs_acceleration_score"": -0.6261360418800821, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000016,concentrated,LRCX,2019-10-01,2019-11-01,2019-09-30,2019-10-31,target_rebalance,target_exit,1215.0,21.34354019165039,25.77826690673828,25932.401332855225,31320.59429168701,64.83100333213807,78.30148572921753,5245.060469770432,0.2017545714844986,31,0.2591446244012507,,next_close,WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,2.963573497389136,2.404705415422435,early_scout,,early_relaxed,True,neutral,0.549849809526013,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-0.0133720192976178,1.0,0.0,0.0,0.0,0.1751972837447171,,1.0,1.0,1.0,0.5943518101235012,0.1627346852856169,0.0,0.9240941044594316,1.666666514081568,0.8626385745766219,,3359095999.771118,394722500.5371094,,21.41024398803711,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -0.0133720192976178, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000017,concentrated,BKNG,2019-09-03,2019-12-02,2019-08-30,2019-11-29,target_rebalance,target_exit,382.0,76.24681854248047,73.99527740478516,29126.28468322754,28266.19596862793,72.81571170806885,70.66548992156982,-1003.5699162292481,-0.03436989162869246,90,0.290462835249959,,next_close,NEUTRAL_OR_SMALL_LOSS,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,4.108498631004629,4.108498631004629,early_scout,,early_relaxed,True,neutral,0.4730127230986443,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,1.224010207347329,1.0,0.0,0.0,0.0,0.8695914159412899,,1.0,1.0,1.0,0.5703246823243686,-0.2641356501199108,0.0805156443715417,-0.1389687112569165,0.585598704606139,0.2719221552429192,,4875597728.942871,629416869.8587418,,77.21395111083984,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 1.224010207347329, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.15, ""theme_phase_multiplier_primary"": 1.15}"
concentrated_000018,concentrated,BKNG,2019-10-01,2019-12-02,2019-09-30,2019-11-29,target_rebalance,target_exit,100.0,77.67021942138672,73.99527740478516,7767.021942138672,7399.527740478516,19.41755485534668,18.49881935119629,-405.4105758666992,-0.05206623335649232,62,0.3745729941363368,,next_close,NEUTRAL_OR_SMALL_LOSS,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,4.365638125522812,4.108498631004629,early_scout,,early_relaxed,True,neutral,0.4635652496800623,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.6648408634709572,0.0,0.0,0.0,0.0,0.917121488785036,,1.0,1.0,1.0,0.5349082288360494,0.2502589912139118,0.0614992389327613,-0.1770015221344773,0.3052207106827023,0.1290782105946112,,4866176134.643555,682416180.4580688,,77.06474304199219,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.6648408634709572, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.5, ""theme_phase_multiplier_primary"": 0.5}"
concentrated_000019,concentrated,BKNG,2019-11-01,2019-12-02,2019-10-31,2019-11-29,target_rebalance,target_exit,34.0,79.79022216796875,73.99527740478516,2712.8675537109375,2515.8394317626953,6.782168884277344,6.289598579406738,-210.09988941192628,-0.07725255486630804,31,0.3877453503658377,,next_close,NEUTRAL_OR_SMALL_LOSS,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,5.017865372746647,5.017865372746647,early_scout,,early_relaxed,True,neutral,0.5155250938433845,0.0,,0.0,,unknown,neutral,0.0,0.35,breakout_growth,neutral,0.0,1.0609303008018631,0.5979457504673061,0.0,0.0,0.0,0.8107738757783689,,1.0,1.0,1.0,0.7192631696434991,0.4830323137281269,0.3755392060898657,0.3258986768164428,1.0442634051398958,0.5220581123556467,,5079803089.416504,425101350.75855255,,80.44791412353516,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5979457504673061, ""rs_acceleration_score"": 1.0609303008018631, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.15, ""theme_phase_multiplier_primary"": 1.15}"
concentrated_000020,concentrated,ORLY,2019-11-01,2019-12-02,2019-10-31,2019-11-29,target_rebalance,target_exit,769.0,29.13400077819824,29.757333755493164,22404.046598434445,22883.389657974243,56.01011649608612,57.2084741449356,366.1244688987768,0.016301137327734,31,0.2108485672112287,,next_close,SMALL_WIN,OREILLY AUTOMOTIVE INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,3.271216194514829,3.271216194514829,early_scout,,early_relaxed,True,neutral,0.5481216934697376,0.0,,0.0,,unknown,neutral,0.0,0.35,breakout_growth,neutral,0.0,0.8854595822172104,0.3490192258430719,0.0,0.0,0.0,0.6458297701673075,,1.0,1.0,1.0,0.5480315261200287,-0.2851916758527708,0.2850318490452723,1.1251592452263617,0.957287036726084,0.2437363071577862,,2351405624.130249,205852817.30389595,,29.03400039672852,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.3490192258430719, ""rs_acceleration_score"": 0.8854595822172104, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000021,concentrated,V,2019-11-01,2019-12-02,2019-10-31,2019-11-29,target_rebalance,target_exit,246.0,172.77297973632812,173.88494873046875,42502.15301513672,42775.69738769531,106.2553825378418,106.93924346923828,60.349746551513675,0.0014163811515383283,31,0.4014060824229334,,next_close,SMALL_WIN,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,6.2177301193881,6.2177301193881,early_scout,,early_relaxed,True,neutral,0.5004698698410446,0.0,,0.146875,,unknown,neutral,0.0,0.35,breakout_growth,neutral,0.0,-0.921145779427338,0.0,0.0,0.0,0.0,0.86359379531767,,1.0,0.5,1.0,0.4887784644684158,0.1067997282192798,0.0574649470541881,-0.0414077382561531,1.142767512320702,0.6266525900615435,,2049555358.8867188,1142497761.8143463,,170.79627990722656,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.921145779427338, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
