book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
lifecycle_review_overlay_main,2021-05-28,"NVDA,GOOGL,AMAT,HD,NDAQ,FTNT,DXCM,MSFT","0.2374,0.2344,0.1447,0.1355,0.0852,0.0762,0.0496,0.0261",12,4.440892098500626e-16,"FTNT,GOOGL","GOOG,LRCX"
lifecycle_review_overlay_main,2021-06-30,"NVDA,GOOGL,FTNT,NDAQ,DXCM,MSFT,AMAT,HD","0.2976,0.2498,0.1814,0.1228,0.0876,0.0414,0.0097,0.0089",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2021-07-30,"GOOGL,DXCM,MSFT,NVDA,FTNT,AMAT,NDAQ,LRCX","0.1940,0.1723,0.1673,0.1666,0.1559,0.1417,0.0018,0.0002",12,3.3306690738754696e-16,LRCX,HD
lifecycle_review_overlay_main,2021-08-31,"MSFT,GOOG,DXCM,NVDA,LRCX,GOOGL,FTNT,AMAT","0.2379,0.2343,0.2242,0.1314,0.0530,0.0471,0.0408,0.0309",12,2.220446049250313e-16,GOOG,NDAQ
lifecycle_review_overlay_main,2021-09-30,"DXCM,NVDA,LRCX,GOOG,GOOGL,MSFT,FTNT,AMAT","0.1028,0.1014,0.0983,0.0955,0.0874,0.0800,0.0757,0.0573",12,0.2800000000000006,,
lifecycle_review_overlay_main,2021-10-29,"MSFT,GOOG,FTNT,GOOGL,PANW,FDS,NVDA,DXCM","0.3050,0.2063,0.1637,0.1075,0.0740,0.0408,0.0315,0.0294",12,5.551115123125783e-16,"FDS,PANW","AMAT,LRCX"
lifecycle_review_overlay_main,2021-11-30,"FTNT,MSFT,GOOG,FDS,PANW,DXCM,GOOGL,NDAQ","0.3300,0.2622,0.1282,0.1104,0.0807,0.0698,0.0079,0.0042",12,4.440892098500626e-16,NDAQ,NVDA
lifecycle_review_overlay_main,2021-12-31,"GOOG,MSFT,GOOGL,FDS,PANW,AVGO,LRCX,NDAQ","0.3050,0.2478,0.1360,0.1046,0.0959,0.0502,0.0395,0.0099",12,7.771561172376096e-16,"AVGO,LRCX","DXCM,FTNT"
lifecycle_review_overlay_main,2022-01-31,"FDS,MSFT,AAPL,AVGO,ATO,LRCX,PANW,NDAQ","0.3300,0.1559,0.1153,0.0943,0.0726,0.0726,0.0604,0.0541",12,7.771561172376096e-16,"AAPL,ATO","GOOG,GOOGL"
lifecycle_review_overlay_main,2022-02-28,"AAPL,KO,NVDA,FCX,AVGO,WMB,LRCX,MSFT","0.2706,0.1422,0.1347,0.1267,0.0986,0.0869,0.0815,0.0263",10,2.220446049250313e-16,"FCX,KO,NVDA,WMB","ATO,FDS,NDAQ,PANW"
lifecycle_review_overlay_main,2022-03-31,"NVDA,KO,AAPL,FCX,PANW,AVGO,ATO,MOS","0.3013,0.1865,0.1212,0.1107,0.0817,0.0716,0.0376,0.0339",10,3.3306690738754696e-16,"ATO,MOS,PANW","LRCX,MSFT,WMB"
lifecycle_review_overlay_main,2022-04-29,"NVDA,KO,PANW,AAPL,ATO,FCX,MOS,AEE","0.3300,0.1234,0.1000,0.0960,0.0650,0.0577,0.0523,0.0511",12,7.771561172376096e-16,AEE,AVGO
lifecycle_review_overlay_main,2022-05-31,"ATO,VLO,KO,STLD,NVDA,KMI,FCX,AEE","0.2383,0.2209,0.1762,0.1469,0.1290,0.0502,0.0123,0.0113",11,5.551115123125783e-16,"KMI,STLD,VLO","AAPL,MOS,PANW"
lifecycle_review_overlay_main,2022-06-30,"ATO,VLO,STLD,KO,NOC,FCN,TMUS,LYB","0.3300,0.2927,0.1947,0.0658,0.0435,0.0309,0.0299,0.0058",11,5.551115123125783e-16,"FCN,LYB,NOC,TMUS","AEE,FCX,KMI,NVDA"
lifecycle_review_overlay_main,2022-07-29,"ATO,NOC,KO,VICI,KLAC,TMUS,ENPH,FCN","0.3300,0.1296,0.1240,0.0992,0.0965,0.0859,0.0790,0.0550",9,5.551115123125783e-16,"ENPH,KLAC,VICI","LYB,STLD,VLO"
lifecycle_review_overlay_main,2022-08-31,"ATO,KLAC,ENPH,TMUS,ANET,GIS,BJ,VICI","0.3300,0.1725,0.1229,0.1207,0.0832,0.0582,0.0432,0.0244",11,4.440892098500626e-16,"ANET,BJ,GIS","FCN,KO,NOC"
lifecycle_review_overlay_main,2022-09-30,"KLAC,ANET,ENPH,BIIB,TMUS,BJ,HUBB,VICI","0.3242,0.1564,0.1553,0.1046,0.1045,0.0562,0.0464,0.0458",9,4.440892098500626e-16,"BIIB,HUBB","ATO,GIS"
lifecycle_review_overlay_main,2022-10-31,"ENPH,BIIB,ANET,TMUS,BJ,AFG,FANG,HUBB","0.2482,0.1672,0.1618,0.1391,0.0898,0.0576,0.0576,0.0480",9,3.3306690738754696e-16,"AFG,FANG","KLAC,VICI"
lifecycle_review_overlay_main,2022-11-30,"ENPH,BIIB,ANET,BJ,HUBB,JBL,CTAS,CPRT","0.3300,0.2593,0.1777,0.0986,0.0527,0.0210,0.0199,0.0180",12,6.661338147750939e-16,"CPRT,CTAS,JBL","AFG,FANG,TMUS"
lifecycle_review_overlay_main,2022-12-30,"BIIB,ANET,BJ,HUBB,CTAS,PG,AVGO,TTC","0.3300,0.2383,0.1322,0.0707,0.0527,0.0483,0.0374,0.0354",11,5.551115123125783e-16,"AVGO,PG,TTC","CPRT,ENPH,JBL"
lifecycle_review_overlay_main,2023-01-31,"ANET,AVGO,HUBB,CPRT,JBL,CTAS,NOW,V","0.3300,0.1212,0.0980,0.0874,0.0781,0.0732,0.0500,0.0500",11,5.551115123125783e-16,"CPRT,JBL,NOW,V","BIIB,BJ,PG,TTC"
lifecycle_review_overlay_main,2023-02-28,"AVGO,JBL,HUBB,V,NOW,ANET,RS,STLD","0.1978,0.1820,0.1596,0.0986,0.0877,0.0571,0.0570,0.0570",11,4.440892098500626e-16,"RS,STLD","CPRT,CTAS"
lifecycle_review_overlay_main,2023-03-31,"JBL,AVGO,HUBB,BKNG,ANET,NOW,RS,V","0.2627,0.1744,0.1350,0.0958,0.0824,0.0612,0.0421,0.0387",12,7.771561172376096e-16,BKNG,STLD
lifecycle_review_overlay_main,2023-04-28,"JBL,HUBB,AVGO,ANET,BKNG,NOW,AAPL,CPRT","0.2808,0.1351,0.1260,0.0996,0.0974,0.0953,0.0401,0.0356",12,2.220446049250313e-16,"AAPL,CPRT","RS,V"
lifecycle_review_overlay_main,2023-05-31,"JBL,ANET,NOW,BKNG,GOOGL,AAPL,AVGO,CPRT","0.3280,0.1407,0.1034,0.1019,0.0685,0.0580,0.0530,0.0416",12,6.661338147750939e-16,GOOGL,HUBB
lifecycle_review_overlay_main,2023-06-30,"JBL,ANET,AVGO,BKNG,GOOGL,NOW,AAPL,ADBE","0.2692,0.1631,0.1096,0.0977,0.0657,0.0601,0.0519,0.0445",12,5.551115123125783e-16,ADBE,CPRT
lifecycle_review_overlay_main,2023-07-31,"JBL,ANET,GOOGL,AAPL,AVGO,EXP,HUBB,ADBE","0.2537,0.1782,0.1338,0.1151,0.0758,0.0427,0.0414,0.0382",12,4.440892098500626e-16,"EXP,HUBB","BKNG,NOW"
lifecycle_review_overlay_main,2023-08-31,"JBL,GOOGL,AAPL,AVGO,ADBE,EXP,HUBB,NOW","0.2879,0.1518,0.1427,0.1206,0.0685,0.0555,0.0514,0.0381",12,6.661338147750939e-16,NOW,ANET
lifecycle_review_overlay_main,2023-09-29,"JBL,GOOGL,AAPL,AVGO,ADBE,HUBB,EXP,NOW","0.1482,0.0969,0.0911,0.0770,0.0437,0.0328,0.0293,0.0243",12,0.4000000000000007,,
lifecycle_review_overlay_main,2023-10-31,"JBL,GOOGL,AVGO,FANG,ADBE,CTRA,HUBB,NOW","0.2679,0.1752,0.1391,0.0816,0.0790,0.0644,0.0593,0.0440",12,7.771561172376096e-16,"CTRA,FANG","AAPL,EXP"
lifecycle_review_overlay_main,2023-11-30,"GOOGL,JBL,ANET,NOW,FICO,MCK,FANG,CTAS","0.3300,0.3300,0.0823,0.0773,0.0387,0.0353,0.0319,0.0278",11,3.3306690738754696e-16,"ANET,CTAS,FICO,MCK","ADBE,AVGO,CTRA,HUBB"
lifecycle_review_overlay_main,2023-12-29,"ANET,NOW,CTAS,MCK,FICO,AVGO,V,FANG","0.2610,0.2452,0.1112,0.0848,0.0719,0.0670,0.0670,0.0419",10,2.220446049250313e-16,"AVGO,V","GOOGL,JBL"
lifecycle_review_overlay_main,2024-01-31,"ANET,NOW,FICO,CTAS,MCK,BAC,HII,COR","0.3300,0.3300,0.0607,0.0486,0.0463,0.0337,0.0326,0.0304",12,6.661338147750939e-16,"BAC,COR,HII","AVGO,FANG,V"
lifecycle_review_overlay_main,2024-02-29,"NOW,ANET,FICO,AVGO,MCK,CTAS,HII,FANG","0.3300,0.1444,0.1236,0.1049,0.0943,0.0809,0.0606,0.0317",12,4.440892098500626e-16,"AVGO,FANG","BAC,COR"
lifecycle_review_overlay_main,2024-03-28,"NOW,FICO,MCK,ANET,FANG,HII,AVGO,SMCI","0.3300,0.1322,0.1008,0.0934,0.0922,0.0915,0.0537,0.0385",12,4.440892098500626e-16,SMCI,CTAS
lifecycle_review_overlay_main,2024-04-30,"ANET,HII,FANG,MCK,AVGO,SMCI,TT,EXP","0.2301,0.1866,0.1744,0.1456,0.1246,0.0360,0.0277,0.0273",12,3.3306690738754696e-16,"EXP,TT","FICO,NOW"
lifecycle_review_overlay_main,2024-05-31,"MCK,AVGO,ANET,TT,GOOG,SMCI,BAC,COR","0.3300,0.1915,0.1541,0.1036,0.0857,0.0554,0.0295,0.0285",12,5.551115123125783e-16,"BAC,COR,GOOG","EXP,FANG,HII"
lifecycle_review_overlay_main,2024-06-28,"MCK,TT,UTHR,FANG,ANET,AVGO,BAC,VRTX","0.3300,0.1344,0.1215,0.1130,0.1061,0.0704,0.0524,0.0504",12,3.3306690738754696e-16,"FANG,UTHR,VRTX","COR,GOOG,SMCI"
lifecycle_review_overlay_main,2024-07-31,"UTHR,TT,FANG,AVGO,ANET,BAC,PEG,VRTX","0.1423,0.1115,0.0800,0.0791,0.0659,0.0435,0.0350,0.0166",12,0.4000000000000006,PEG,MCK
lifecycle_review_overlay_main,2024-08-30,"UTHR,ANET,TT,AVGO,FANG,CW,MCK,AAPL","0.3300,0.1788,0.1527,0.1477,0.0934,0.0461,0.0190,0.0121",12,5.551115123125783e-16,"AAPL,CW,MCK","BAC,PEG,VRTX"
lifecycle_review_overlay_main,2024-09-30,"UTHR,TT,ANET,FANG,PEG,TMUS,PSN,URI","0.3300,0.2059,0.1244,0.1074,0.1040,0.0486,0.0329,0.0226",12,6.661338147750939e-16,"PEG,PSN,TMUS,URI","AAPL,AVGO,CW,MCK"
lifecycle_review_overlay_main,2024-10-31,"UTHR,TT,ANET,FANG,PSN,TMUS,PEG,URI","0.3300,0.2695,0.1567,0.1199,0.0509,0.0412,0.0217,0.0048",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2024-11-29,"UTHR,FANG,ANET,PSN,TT,TMUS,APO,PEG","0.3300,0.2876,0.1126,0.0927,0.0679,0.0443,0.0434,0.0158",12,4.440892098500626e-16,APO,URI
lifecycle_review_overlay_main,2024-12-31,"FANG,TT,TMUS,APO,AAPL,V,PEG,GOOGL","0.3300,0.1388,0.1281,0.0987,0.0961,0.0677,0.0552,0.0484",12,6.661338147750939e-16,"AAPL,GOOGL,V","ANET,PSN,UTHR"
lifecycle_review_overlay_main,2025-01-31,"FANG,TMUS,PEG,TPR,JBL,APO,AAPL,GOOGL","0.3300,0.3011,0.2061,0.0423,0.0348,0.0201,0.0181,0.0161",11,3.3306690738754696e-16,"JBL,TPR","TT,V"
lifecycle_review_overlay_main,2025-02-28,"FANG,TMUS,ORLY,COST,APO,GOOGL,ANET,GILD","0.3300,0.1966,0.0559,0.0556,0.0374,0.0299,0.0190,0.0157",12,0.2368012375539812,"ANET,COST,GILD,ORLY","AAPL,JBL,PEG,TPR"
lifecycle_review_overlay_main,2025-03-31,"FANG,TMUS,ORLY,COST,ANET,GOOGL,TPR,AAPL","0.3300,0.1249,0.1121,0.0464,0.0418,0.0386,0.0178,0.0043",10,0.28000000000000036,"AAPL,TPR","APO,GILD"
lifecycle_review_overlay_main,2025-04-30,"ORLY,COST,UBER,BJ,COR,TMUS,GILD","0.3300,0.2387,0.1467,0.1134,0.0952,0.0758,0.0002",7,3.3306690738754696e-16,"BJ,COR,GILD,UBER","AAPL,ANET,FANG,GOOGL,TPR"
lifecycle_review_overlay_main,2025-05-30,"COST,COR,BJ,ORLY,UBER,NRG,MELI,ZS","0.3300,0.1857,0.1432,0.1073,0.0833,0.0703,0.0508,0.0295",8,1.1102230246251565e-16,"MELI,NRG,ZS","GILD,TMUS"
lifecycle_review_overlay_main,2025-06-30,"COST,COR,BJ,UBER,MELI,NRG,BKNG,NVDA","0.3300,0.2213,0.1104,0.0964,0.0657,0.0541,0.0429,0.0429",10,4.440892098500626e-16,"BKNG,NVDA","ORLY,ZS"
lifecycle_review_overlay_main,2025-07-31,"COR,NVDA,BKNG,MELI,NRG,UBER,GOOGL,EBAY","0.3132,0.1598,0.1019,0.0930,0.0924,0.0732,0.0510,0.0385",11,5.551115123125783e-16,"EBAY,GOOGL","BJ,COST"
lifecycle_review_overlay_main,2025-08-29,"NVDA,NRG,GOOGL,MELI,APH,EBAY,PDD,CEG","0.2408,0.1519,0.1493,0.1109,0.0939,0.0821,0.0529,0.0433",11,4.440892098500626e-16,"APH,CEG,PDD","BKNG,COR,UBER"
lifecycle_review_overlay_main,2025-09-30,"GOOGL,NVDA,EBAY,APH,PDD,ANET,CEG,NRG","0.2311,0.2199,0.1107,0.0791,0.0692,0.0584,0.0584,0.0550",12,5.551115123125783e-16,ANET,MELI
lifecycle_review_overlay_main,2025-10-31,"NVDA,PDD,MELI,CEG,DKS,GOOGL,GOOG,LRCX","0.2963,0.1651,0.1350,0.1064,0.0859,0.0577,0.0534,0.0498",12,5.551115123125783e-16,"DKS,GOOG,LRCX,MELI","ANET,APH,EBAY,NRG"
lifecycle_review_overlay_main,2025-11-28,"NVDA,PDD,GOOGL,MELI,CEG,LRCX,MU,ANET","0.3269,0.1924,0.1605,0.1114,0.0878,0.0379,0.0297,0.0188",12,5.551115123125783e-16,"ANET,MU","DKS,GOOG"
lifecycle_review_overlay_main,2025-12-31,"NVDA,GOOG,CEG,MU,LRCX,MLI,EXPE,ANET","0.3300,0.2204,0.1150,0.0742,0.0733,0.0472,0.0472,0.0347",12,3.3306690738754696e-16,"EXPE,GOOG,MLI","GOOGL,MELI,PDD"
lifecycle_review_overlay_main,2026-01-30,"NVDA,GOOG,CEG,MLI,MU,EXPE,LRCX,GOOGL","0.3300,0.2255,0.1011,0.0685,0.0552,0.0449,0.0408,0.0381",12,4.440892098500626e-16,GOOGL,ANET
lifecycle_review_overlay_main,2026-02-27,"NVDA,GOOG,CEG,AMAT,MU,LRCX,GOOGL,MLI","0.2244,0.1803,0.0572,0.0494,0.0466,0.0462,0.0442,0.0388",12,0.2800000000000006,AMAT,EXPE
main_v2_research,2019-04-30,"NOW,CPRT,SBUX,SHOP,PAYC,ADBE,MCO,CDNS","0.1500,0.1245,0.1143,0.0924,0.0755,0.0739,0.0615,0.0612",11,0.13761516682981345,"ADBE,CDNS,CPRT,MCO,NOW,PAYC,SBUX,SHOP",
main_v2_research,2019-05-31,"HEI,MA,SBUX,HD,PAYC,SHOP,TSCO","0.1500,0.1500,0.0883,0.0696,0.0383,0.0284,0.0149",7,0.4604797389105362,"HD,HEI,MA,TSCO","ADBE,CDNS,CPRT,MCO,NOW"
main_v2_research,2019-06-28,"HEI,MA,HD,PAYC,SHOP,SBUX,ORCL,MSCI","0.1500,0.1381,0.1302,0.0818,0.0628,0.0591,0.0393,0.0350",11,0.21181158143500478,"MSCI,ORCL",TSCO
main_v2_research,2019-07-31,"HEI,MA,GOOG,PAYC,CSGP,TREX,MELI,HD","0.1500,0.1320,0.1300,0.0728,0.0680,0.0544,0.0523,0.0510",11,0.1846995407097204,"CSGP,GOOG,MELI,TREX","MSCI,ORCL,SBUX,SHOP"
main_v2_research,2019-08-30,"HUBS,TREX,GOOGL,LRCX,MA,V,SHOP,HEI","0.1500,0.1500,0.1300,0.1296,0.0962,0.0530,0.0501,0.0462",11,0.11635862492846971,"GOOGL,HUBS,LRCX,SHOP,V","CSGP,GOOG,HD,MELI,PAYC"
main_v2_research,2019-09-30,"LRCX,TREX,GOOGL,PODD,MA,AMT,MLM,TER","0.1500,0.1500,0.1300,0.0737,0.0572,0.0442,0.0321,0.0222",11,0.2973115385090569,"AMT,MLM,PODD,TER","HEI,HUBS,SHOP,V"
main_v2_research,2019-10-31,"CROX,V,CAT,LRCX,AAPL,AMD,TAL,MA","0.1500,0.1457,0.1182,0.0882,0.0684,0.0393,0.0391,0.0363",13,0.17454828370102327,"AAPL,AMD,CAT,CROX,TAL,V","AMT,GOOGL,MLM,PODD,TER,TREX"
main_v2_research,2019-11-29,"UI,MA,AAPL,FTNT,BABA,AMD,QRVO,CPRT","0.1500,0.1326,0.1325,0.1156,0.1033,0.0885,0.0755,0.0428",12,0.05519449702646462,"BABA,CPRT,FTNT,QRVO,UI","CAT,CROX,LRCX,TAL,V"
main_v2_research,2019-12-31,"AMD,BABA,MA,UI,QRVO,RH,SWKS,V","0.1500,0.1500,0.1457,0.1216,0.1008,0.0465,0.0436,0.0361",10,0.16719953990030445,"RH,SWKS,V","AAPL,CPRT,FTNT"
main_v2_research,2020-01-31,"ADBE,PCTY,AMD,MA,BABA,FTNT,PAYC,FICO","0.1500,0.1500,0.1430,0.1383,0.0831,0.0608,0.0438,0.0337",11,0.1628520453948603,"ADBE,FICO,FTNT,PAYC,PCTY","QRVO,RH,SWKS,UI,V"
main_v2_research,2020-02-28,"MA,BABA,NOW,ETSY,TT,TSLA,ADBE,V","0.1500,0.0769,0.0640,0.0578,0.0498,0.0482,0.0374,0.0211",9,0.48126730886502833,"ETSY,NOW,TSLA,TT,V","AMD,FICO,FTNT,PAYC,PCTY"
main_v2_research,2020-03-31,"BABA,MA,RGEN,VEEV,CNC,NOW,ADBE","0.1500,0.1347,0.1319,0.0822,0.0281,0.0134,0.0113",7,0.44840998007329946,"CNC,RGEN,VEEV","ETSY,TSLA,TT,V"
main_v2_research,2020-04-30,"BABA,AMZN,TSCO,NOW,ETSY,VEEV,RGEN,GILD","0.1500,0.1349,0.1172,0.0894,0.0853,0.0767,0.0623,0.0272",8,0.25690536206891135,"AMZN,ETSY,GILD,TSCO","ADBE,CNC,MA"
main_v2_research,2020-05-29,"TWLO,NOW,VEEV,ETSY,V,NRG,SE,APPF","0.1500,0.1250,0.1215,0.0681,0.0668,0.0617,0.0582,0.0432",12,0.20079148845599826,"APPF,NRG,SE,TWLO,V","AMZN,BABA,GILD,RGEN,TSCO"
main_v2_research,2020-06-30,"ETSY,TWLO,NOW,XYZ,MELI,SE,AMZN,V","0.1500,0.1500,0.1500,0.1134,0.0863,0.0839,0.0534,0.0469",11,0.10789844914372537,"AMZN,MELI,XYZ","APPF,NRG,VEEV"
main_v2_research,2020-07-31,"TWLO,MELI,ETSY,NOW,SE,XYZ,JD,SAM","0.1500,0.1459,0.1207,0.1146,0.0801,0.0650,0.0582,0.0573",11,0.1259687535730496,"JD,SAM","AMZN,V"
main_v2_research,2020-08-31,"SE,META,SAM,LOW,TSLA,JD,AMD,NOW","0.1500,0.1500,0.1391,0.1143,0.0746,0.0675,0.0490,0.0480",12,0.10048770049242295,"AMD,LOW,META,TSLA","ETSY,MELI,TWLO,XYZ"
main_v2_research,2020-09-30,"SAM,HD,LOW,NOW,JD,ROKU,TSLA,SE","0.1500,0.1300,0.1137,0.1010,0.0916,0.0890,0.0856,0.0573",12,0.07299297037973085,"HD,ROKU","AMD,META"
main_v2_research,2020-10-30,"PCTY,GOOG,PWR,DAR,GOOGL,ALGN,LOW,MU","0.1500,0.1500,0.1224,0.0993,0.0872,0.0695,0.0628,0.0389",12,0.12506510583169816,"ALGN,DAR,GOOG,GOOGL,MU,PCTY,PWR","HD,JD,NOW,ROKU,SAM,SE,TSLA"
main_v2_research,2020-11-30,"ROKU,QCOM,LRCX,GOOG,TER,GOOGL,LSCC,ETSY","0.1500,0.1500,0.1389,0.0932,0.0804,0.0713,0.0545,0.0407",11,0.13819958003691935,"ETSY,LRCX,LSCC,QCOM,ROKU,TER","ALGN,DAR,LOW,MU,PCTY,PWR"
main_v2_research,2020-12-31,"ENPH,QCOM,FRHC,MU,PDD,TER,LRCX,DIS","0.1500,0.1426,0.1219,0.1211,0.0803,0.0583,0.0576,0.0565",13,0.03184924782666787,"DIS,ENPH,FRHC,MU,PDD","ETSY,GOOG,GOOGL,LSCC,ROKU"
main_v2_research,2021-01-29,"AMAT,IRDM,QCOM,AXON,LRCX,MRNA,GOOG,XYZ","0.1500,0.1500,0.1500,0.0411,0.0350,0.0235,0.0181,0.0172",10,0.3864514424932438,"AMAT,AXON,GOOG,IRDM,MRNA,XYZ","DIS,ENPH,FRHC,MU,PDD,TER"
main_v2_research,2021-02-26,"AMAT,DXCM,ETSY,TER,GOOG,LRCX,ENTG,LSCC","0.1500,0.1500,0.1500,0.1378,0.1300,0.1290,0.0467,0.0279",9,0.06413613712641564,"DXCM,ENTG,ETSY,LSCC,TER","AXON,IRDM,MRNA,QCOM,XYZ"
main_v2_research,2021-03-31,"AMAT,HD,WSM,LRCX,LOW,UNH,TER,ENTG","0.1500,0.1131,0.0941,0.0880,0.0798,0.0727,0.0474,0.0438",13,0.18134005496196215,"HD,LOW,UNH,WSM","DXCM,ETSY,GOOG,LSCC"
main_v2_research,2021-04-30,"LPX,TREX,GOOG,PWR,RH,AMAT,UNH,GOOGL","0.1500,0.1500,0.1191,0.0910,0.0889,0.0829,0.0771,0.0745",11,0.04909842556748556,"GOOG,GOOGL,LPX,PWR,RH,TREX","ENTG,HD,LOW,LRCX,TER,WSM"
main_v2_research,2021-05-28,"NVDA,LOW,GOOG,FTNT,WSM,LPX,GOOGL,AMAT","0.1500,0.1389,0.1229,0.0947,0.0898,0.0737,0.0668,0.0427",12,0.0961191257856635,"FTNT,LOW,NVDA,WSM","PWR,RH,TREX,UNH"
main_v2_research,2021-06-30,"NVDA,GOOG,GOOGL,LOW,MDB,FTNT,DOCU,FRHC","0.1500,0.1075,0.0991,0.0899,0.0620,0.0517,0.0450,0.0306",11,0.2986117189163926,"DOCU,FRHC,MDB","AMAT,LPX,WSM"
main_v2_research,2021-07-30,"DXCM,GOOGL,NVDA,MA,AMD,FTNT,ADBE,GOOG","0.1500,0.1415,0.1164,0.1153,0.1024,0.0893,0.0630,0.0541",11,0.08363688713778694,"ADBE,AMD,DXCM,MA","DOCU,FRHC,LOW,MDB"
main_v2_research,2021-08-31,"NVDA,RGEN,LRCX,ADBE,GOOGL,DKS,FTNT,DXCM","0.1500,0.1500,0.1337,0.0747,0.0705,0.0668,0.0616,0.0604",12,0.11076554767865343,"DKS,LRCX,RGEN","AMD,GOOG,MA"
main_v2_research,2021-09-30,"DXCM,RGEN,ORCL,RH,MDB,GOOGL,PCTY,GOOG","0.1500,0.1481,0.1300,0.0721,0.0680,0.0675,0.0652,0.0630",13,0.04992179015042031,"GOOG,MDB,ORCL,PCTY,RH","ADBE,DKS,FTNT,LRCX,NVDA"
main_v2_research,2021-10-29,"NVDA,GOOG,GOOGL,DDOG,SAIA,PCTY,MDB,TSLA","0.1500,0.1303,0.1283,0.1066,0.1010,0.0858,0.0749,0.0678",11,0.08252291674818191,"DDOG,NVDA,SAIA,TSLA","DXCM,ORCL,RGEN,RH"
main_v2_research,2021-11-30,"AMD,QCOM,TSLA,LRCX,GOOG,GOOGL,BLDR,SAIA","0.1500,0.1300,0.1125,0.1000,0.0949,0.0941,0.0775,0.0602",12,0.05496538117995786,"AMD,BLDR,LRCX,QCOM","DDOG,MDB,NVDA,PCTY"
main_v2_research,2021-12-31,"AVGO,BLDR,LRCX,WMS,GOOGL,GOOG,SAIA,BLD","0.1500,0.1500,0.1290,0.0851,0.0832,0.0825,0.0659,0.0622",12,0.06761500363071415,"AVGO,BLD,WMS","AMD,QCOM,TSLA"
main_v2_research,2022-01-31,"AAPL,MA,QCOM,KLAC,GOOGL,GOOG,LNG,BLDR","0.1500,0.1500,0.1079,0.1026,0.0926,0.0920,0.0772,0.0509",11,0.10369727812841545,"AAPL,KLAC,LNG,MA,QCOM","AVGO,BLD,LRCX,SAIA,WMS"
main_v2_research,2022-02-28,"FCX,LPX,FTNT,MA,NUE,AAPL,OLN,LAD","0.1500,0.1500,0.1283,0.0738,0.0387,0.0366,0.0354,0.0155",9,0.3568768345288903,"FCX,FTNT,LAD,LPX,NUE,OLN","BLDR,GOOG,GOOGL,KLAC,LNG,QCOM"
main_v2_research,2022-03-31,"MA,FCX,BLDR,MOS,STLD,FTNT,AM,FANG","0.1500,0.1500,0.1203,0.1190,0.1007,0.0859,0.0821,0.0700",10,0.06006842561769743,"AM,BLDR,FANG,MOS,STLD","AAPL,LAD,LPX,NUE,OLN"
main_v2_research,2022-04-29,"LPX,MA,STLD,BLDR,MOS,DAR,RS,AGCO","0.1500,0.1500,0.1178,0.0826,0.0441,0.0420,0.0387,0.0309",8,0.34376334995532476,"AGCO,DAR,LPX,RS","AM,FANG,FCX,FTNT"
main_v2_research,2022-05-31,"FANG,LPX,VLO,STLD,ALB,AMGN,WCC,MA","0.1500,0.1188,0.0805,0.0781,0.0571,0.0500,0.0461,0.0452",10,0.31077239605899776,"ALB,AMGN,FANG,VLO,WCC","AGCO,BLDR,DAR,MOS,RS"
main_v2_research,2022-06-30,"FANG,VICI,UTHR,VLO,HD,HALO,AFG,NOC","0.1500,0.1500,0.1309,0.0546,0.0508,0.0500,0.0491,0.0203",8,0.3443962499404296,"AFG,HALO,HD,NOC,UTHR,VICI","ALB,AMGN,LPX,MA,STLD,WCC"
main_v2_research,2022-07-29,"FANG,CELH,AM,MA,ENPH,NEE,WCC,KLAC","0.1500,0.1084,0.0747,0.0714,0.0665,0.0665,0.0472,0.0407",11,0.3066803810208456,"AM,CELH,ENPH,KLAC,MA,NEE,WCC","AFG,HALO,HD,NOC,UTHR,VICI,VLO"
main_v2_research,2022-08-31,"MCK,AM,ENPH,LOW,FSLR,DKS,WCC,NEE","0.1500,0.1156,0.0950,0.0682,0.0617,0.0610,0.0568,0.0500",10,0.28767123379485915,"DKS,FSLR,LOW,MCK","CELH,FANG,KLAC,MA"
main_v2_research,2022-09-30,"LOW,AM,FSLR,LPX,DKS,MCK,BLDR,VRTX","0.1500,0.1026,0.0950,0.0939,0.0824,0.0359,0.0278,0.0265",10,0.3408420458470277,"BLDR,LPX,VRTX","ENPH,NEE,WCC"
main_v2_research,2022-10-31,"WCC,LOW,AFG,GILD,FANG,FSLR,JBL,TSCO","0.1500,0.1130,0.0959,0.0866,0.0794,0.0482,0.0405,0.0284",10,0.3188309431879358,"AFG,FANG,GILD,JBL,TSCO,WCC","AM,BLDR,DKS,LPX,MCK,VRTX"
main_v2_research,2022-11-30,"FSLR,ELF,V,CPRT,MCHP,LRCX,TPL,DKS","0.1500,0.1500,0.1475,0.1064,0.0858,0.0712,0.0611,0.0611",13,0.03768582408898036,"CPRT,DKS,ELF,LRCX,MCHP,TPL,V","AFG,FANG,GILD,JBL,LOW,TSCO,WCC"
main_v2_research,2022-12-30,"V,MA,CPRT,DKS,AVGO,ELF,ACLS,AGCO","0.1500,0.1092,0.1063,0.0992,0.0971,0.0890,0.0310,0.0307",9,0.2635632081784315,"ACLS,AGCO,AVGO,MA","FSLR,LRCX,MCHP,TPL"
