trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
concentrated_000011,concentrated,LRCX,2017-09-01,2017-10-02,2017-08-31,2017-09-29,target_rebalance,target_rebalance,223.0,14.792454719543455,16.528583526611328,3298.7174024581905,3685.874126434326,8.246793506145478,9.214685316085816,369.6952451539044,0.1117929385522417,31,0.3967402792900221,0.3805022673432108,next_close,SMALL_WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,3.7665995998595534,3.7665995998595534,early_scout,,early_relaxed,True,neutral,0.5373923178476898,0.0,,0.1333333333333333,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.3616131616686395,0.0,0.0,0.0,0.0,0.2041876308861299,,1.0,1.0,1.0,0.5883517115653201,-0.0656880129059187,0.1876147303847365,0.4817280432697354,1.3593563623048697,0.5070611892235676,,2379663744.50016,291588578.843832,,14.714442253112791,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.3616131616686395, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000012,concentrated,ACN,2017-10-02,2017-11-01,2017-09-29,2017-10-31,target_rebalance,target_exit,278.0,118.20002746582033,125.97119140625,32859.607635498054,35019.9912109375,82.14901908874512,87.54997802734376,1990.6845783233568,0.06043043178288353,30,0.3129890132583554,,next_close,SMALL_WIN,ACCENTURE PLC CLASS A,Information Technology,Software - Infrastructure,current_constituents_proxy,3.290795697437836,1.9896937457156725,early_scout,,early_relaxed,True,neutral,0.5087603092448052,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.9588770358728388,0.0,0.0,0.0,0.0,0.8125115754039507,,1.0,1.0,1.0,0.4549300141721744,-0.2218609752080658,0.0397563468191783,0.2963452022876746,0.544880909164365,0.1763847288569519,,2451219054.612244,300367352.339859,,117.87712860107422,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.9588770358728388, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000013,concentrated,LRCX,2017-09-01,2017-11-01,2017-08-31,2017-10-31,target_rebalance,target_rebalance,219.0,14.792454719543455,18.036998748779297,3239.5475835800166,3950.102725982666,8.844553425442967,9.875256814956666,691.8353321622498,0.21297777576817445,61,0.3967402792900221,0.350705705937027,next_close,WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,3.7665995998595534,3.7665995998595534,early_scout,,early_relaxed,True,neutral,0.5373923178476898,0.0,,0.1333333333333333,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.3616131616686395,0.0,0.0,0.0,0.0,0.2041876308861299,,1.0,1.0,1.0,0.5883517115653201,-0.0656880129059187,0.1876147303847365,0.4817280432697354,1.3593563623048697,0.5070611892235676,,2379663744.50016,291588578.843832,,14.714442253112791,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.3616131616686395, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000014,concentrated,LRCX,2017-09-01,2017-12-01,2017-08-31,2017-11-30,target_rebalance,target_exit,2203.0,14.792454719543455,16.693912506103516,32587.777747154232,36776.689250946045,97.81510683298112,91.94172312736512,3999.1546738314664,0.12235221468053079,91,0.3967402792900221,,next_close,SMALL_WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,3.7665995998595534,3.7665995998595534,early_scout,,early_relaxed,True,neutral,0.5373923178476898,0.0,,0.1333333333333333,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-2.3616131616686395,0.0,0.0,0.0,0.0,0.2041876308861299,,1.0,1.0,1.0,0.5883517115653201,-0.0656880129059187,0.1876147303847365,0.4817280432697354,1.3593563623048697,0.5070611892235676,,2379663744.50016,291588578.843832,,14.714442253112791,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.3616131616686395, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000015,concentrated,META,2017-08-01,2017-12-01,2017-07-31,2017-11-30,target_rebalance,target_exit,155.0,168.53741455078125,173.73660278320312,26123.299255371094,26929.173431396484,74.99914947509765,67.32293357849122,663.5520929718018,0.025328060728137106,122,0.3013502887010396,,next_close,SMALL_WIN,META PLATFORMS INC CLASS A,Communication,Internet Content & Information,current_constituents_proxy,6.266777840875252,6.266777840875252,future_winner,,future_relaxed,True,promote_monster_early,0.6146862769071975,0.0,,0.0,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,0.1690105466601866,0.6012717600279197,0.0,0.0,0.0,0.2887296595177229,,1.0,1.0,1.0,0.5619416140384914,-0.036203515617962,0.98581285293766,2.1645321323441498,1.7677953346491642,0.6346300826795551,,89339900695.80078,3392455136.147766,,167.93214416503906,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6012717600279197, ""rs_acceleration_score"": 0.1690105466601866, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000016,concentrated,META,2017-10-02,2017-12-01,2017-09-29,2017-11-30,target_rebalance,target_exit,36.0,168.1504364013672,173.73660278320312,6053.415710449219,6254.5177001953125,15.13353927612305,15.636294250488282,170.3321562194824,0.028068019094875357,60,0.3065087193984336,,next_close,SMALL_WIN,META PLATFORMS INC CLASS A,Communication,Internet Content & Information,current_constituents_proxy,5.881475549595608,6.155983728971826,future_winner,,future_relaxed,True,promote_monster_early,0.6279181995216631,0.0,,0.0,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,0.5390738879410455,0.8173894226308035,0.0,0.0,0.0,0.5795404989755777,,1.0,1.0,1.0,0.6009175372649941,-0.1548975548535569,1.1151353399015018,2.4878383497537544,1.3577795382344973,0.3046451999644991,,90195016662.59766,2564741974.4337463,,169.5395050048828,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.8173894226308035, ""rs_acceleration_score"": 0.5390738879410455, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000017,concentrated,META,2017-11-01,2017-12-01,2017-10-31,2017-11-30,target_rebalance,target_exit,23.0,181.23776245117188,173.73660278320312,4168.468536376953,3995.941864013672,10.421171340942385,9.989854660034181,-192.9376983642578,-0.046169607685009155,30,0.342622122270927,,next_close,NEUTRAL_OR_SMALL_LOSS,META PLATFORMS INC CLASS A,Communication,Internet Content & Information,current_constituents_proxy,5.835546269771365,6.155983728971826,future_winner,,future_relaxed,True,promote_monster_early,0.5929534418713461,0.0,,0.1333333333333333,,structural_growth,long_duration,0.0,1.0,balanced,neutral,0.0,-0.2838148112729344,0.1355566165197567,0.0,0.0,0.0,0.5141196533111072,,1.0,1.0,1.0,0.6448980522446444,-0.0124953557729372,0.5128965626240443,0.9822414065601108,1.2500831773816024,0.547853070294894,,95046042297.36328,2564818973.8534546,,178.65797424316406,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1355566165197567, ""rs_acceleration_score"": -0.2838148112729344, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000018,concentrated,NVDA,2017-11-01,2017-12-01,2017-10-31,2017-11-30,target_rebalance,target_exit,6771.0,5.1187744140625,4.88698148727417,34659.22155761719,33089.751650333405,86.64805389404297,82.72437912583351,-1738.8423403036595,-0.05004457680136993,30,0.3066721717920459,,next_close,NEUTRAL_OR_SMALL_LOSS,NVIDIA CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,3.1744259211990347,3.1744259211990347,early_scout,,early_relaxed,True,promote_monster_early,0.6102673754540244,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,balanced,neutral,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.7370528761967041,0.4496771275499199,0.687080030430181,1.5322134144804824,2.3488701095876747,1.1648118373513154,,2988847131.729126,2522490488.156605,,5.109140396118164,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -3.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000019,concentrated,CPRT,2017-12-01,2018-01-02,2017-11-30,2017-12-29,target_rebalance,target_exit,2992.0,10.7524995803833,10.899999618530272,32171.478744506836,32612.798858642574,80.42869686126708,81.53199714660644,279.359420127865,0.00866179529492085,32,0.3012937594272404,,next_close,SMALL_WIN,COPART INC,Industrials,Commercial Services,current_constituents_proxy,2.0821776464922523,2.0821776464922523,early_scout,,early_relaxed,True,neutral,0.5552391869537018,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,0.6585406820031605,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.5763182351794809,-0.5870319554048771,0.3305466140319865,0.5263665350799661,2.0045622972307644,1.2084142226601344,,2494848890.1897097,49950785.53958893,,10.789999961853027,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.6585406820031605, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000020,concentrated,MA,2017-12-01,2018-01-02,2017-11-30,2017-12-29,target_rebalance,target_rebalance,121.0,142.693115234375,144.80929565429688,17265.866943359375,17521.924774169922,43.16466735839844,43.80481193542481,169.0883515167236,0.009768793270446389,32,0.460046363618269,0.2953397262213696,next_close,SMALL_WIN,MASTERCARD INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,3.704013072550461,3.704013072550461,early_scout,,early_relaxed,True,neutral,0.5535859660378446,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,-0.7586313567776096,0.8055753514537803,0.0,0.0,0.0,0.4909195028843054,,1.0,1.0,1.0,0.6231320534083654,-0.1456840005179271,-0.2648344378985613,2.348344378985613,0.2646397924179442,0.1972623443082136,,2151549224.853516,470424867.1259308,,143.43661499023438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.8055753514537803, ""rs_acceleration_score"": -0.7586313567776096, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000021,concentrated,TTWO,2017-12-01,2018-01-02,2017-11-30,2017-12-29,target_rebalance,target_exit,230.0,110.76000213623048,112.87999725341795,25474.80049133301,25962.39936828613,63.68700122833252,64.90599842071533,359.0058773040699,0.014057444764833405,32,0.2386598769544904,,next_close,SMALL_WIN,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,Other,current_constituents_proxy,2.9736582923378,2.9736582923378,early_scout,,early_relaxed,True,neutral,0.4592376175290065,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,balanced,neutral,0.0,-3.0,0.4089836338909968,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.4827179267599166,-0.3659978018666174,0.3610659562444185,0.4221319124888371,0.266914947064599,-0.0066200767799653,,12722621087.412369,318431339.01016235,,111.5500030517578,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4089836338909968, ""rs_acceleration_score"": -3.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
