rebalance_date,regime_state,style_regime,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,equity,drawdown
2020-03-31,deep_bear,cash_defense,0.07226158239840118,0.0018159511568395996,0.3631902313679199,0.07044563124156158,0.5379751901904455,7,"BABA,RGEN,VEEV,NOW,AMZN,VRTX,TYL",1.124018020871855,-0.060851787702288496
2020-04-30,bear,turnaround_accumulation,0.08114124770024964,0.001120589644362582,0.2241179288725164,0.08002065805588705,0.25847703055672366,8,"AMZN,BABA,NOW,TSCO,RGEN,VEEV,GILD,GOOGL",1.2139626825686969,0.0
2020-05-29,neutral,quality_compounder,0.042306923578258805,0.0018035778112605292,0.3607155622521058,0.040503345766998274,0.18250627621517335,12,"NOW,VEEV,AMZN,MELI,RGEN,NRG,CIEN,GOOGL,SE,GOOG,JD,ZTO",1.2631322328490096,0.0
2020-06-30,bull,balanced,0.09951137878912011,0.00158890565874593,0.317781131749186,0.09792247313037418,0.21761665020074616,10,"MELI,NOW,SE,AMZN,GOOGL,VEEV,ZTO,CDNS,SHOP,TSLA",1.3868212649802762,0.0
2020-07-31,bull,balanced,0.13259886560648837,0.0010882668615576842,0.21765337231153684,0.13151059874493068,0.16977522396968614,11,"MELI,NOW,SE,GOOGL,TSLA,JD,VEEV,PDD,GOOG,MEDP,CDNS",1.5692029598900346,0.0
2020-08-31,neutral,quality_compounder,-0.02838143977425409,0.002032211087242329,0.4064422174484658,-0.03041365086149642,0.07668883885088262,10,"GOOG,SE,LOW,NOW,TSLA,NVDA,JD,VEEV,AMD,GOOGL",1.5214777689371124,-0.03041365086149639
2020-09-30,neutral,quality_compounder,-0.008141209211225676,0.0016827770745048462,0.33655541490096924,-0.009823986285730522,0.04327255516360595,10,"NOW,PG,LOW,TSLA,JD,ENTG,NVDA,SE,CPRT,GOOGL",1.5065307922010303,-0.03993885385826457
2020-10-30,neutral,quality_compounder,0.08349178414574968,0.003590068933737621,0.7180137867475243,0.07990171521201206,0.22370406805646081,9,"GOOG,PWR,GOOGL,CPRT,LOW,MELI,LRCX,SE,MU",1.6269051865176039,0.0
2020-11-30,neutral,balanced,0.024935644902479993,0.002590363460023627,0.5180726920047254,0.022345281442456365,0.22233952806262713,10,"LRCX,QCOM,TER,GOOG,GOOGL,LSCC,ENTG,LAD,SE,MU",1.6632588407905315,0.0
2020-12-31,bull,balanced,0.07942899177068673,0.0015269375574875766,0.3053875114975153,0.07790205421319915,0.09074779715320291,11,"LRCX,MU,QCOM,TER,ENPH,GOOG,AMAT,GOOGL,MSCI,MELI,AAPL",1.7928301211763784,0.0
2021-01-29,neutral,quality_compounder,0.037203547103904756,0.0021930665078884483,0.43861330157768963,0.03501048059601631,0.3884055125872843,9,"AMAT,QCOM,UI,LRCX,KLAC,GOOG,GOOGL,AXON,GEN",1.8555979653457775,0.0
2021-02-26,neutral,quality_compounder,-0.027936353294245025,0.00236599210628253,0.47319842125650596,-0.030302345400527553,0.16779433212372896,10,"AMAT,TER,LRCX,GOOG,ENTG,AMKR,LSCC,TROW,MU,LPX",1.7993689948753535,-0.030302345400527564
2021-03-31,bull,balanced,0.014792971667446836,0.0021355799568804636,0.42711599137609274,0.012657391710566372,0.21637195036133983,13,"AMAT,HD,LOW,LRCX,UNH,WSM,TER,AMKR,LPX,ENTG,GOOGL,KLAC,PWR",1.822144313075339,-0.018028502345444508
2021-04-30,bull,balanced,0.010389019742361791,0.002662937228992501,0.5325874457985001,0.00772608251336929,0.07828484395911217,10,"GOOG,LPX,AMAT,PWR,GOOGL,PODD,UNH,NVDA,HD,FTNT",1.8362223503894257,-0.010441709528788645
2021-05-28,bull,balanced,0.027725625564817204,0.002281338610599778,0.4562677221199556,0.025444286954217424,0.048911810713958004,11,"NVDA,GOOG,FTNT,GOOGL,LOW,WSM,LPX,AMAT,STLD,GEN,ODFL",1.882943718784482,0.0
2021-06-30,bull,balanced,0.055985214645706986,0.001470262641452058,0.2940525282904116,0.05451495200425493,0.24987078457126166,9,"GOOG,GOOGL,NVDA,FTNT,MSCI,LOW,SHOP,AMD,IDXX",1.9855923052407314,0.0
2021-07-30,neutral,balanced,0.0832091652781437,0.0015249678120322,0.30499356240644,0.08168419746611151,0.15322515547395466,11,"AMD,GOOGL,NVDA,GOOG,FTNT,RGEN,ARES,CROX,MPWR,BX,MSFT",2.147783819189207,0.0
2021-08-31,bull,balanced,-0.047716357232090716,0.001767682214631344,0.3535364429262688,-0.04948403944672206,0.1323006826788642,11,"NVDA,RGEN,LRCX,GOOGL,GOOG,DKS,MPWR,AMD,FTNT,WST,BX",2.041502799957417,-0.04948403944672197
2021-09-30,neutral,quality_compounder,0.06864919580723167,0.00212730707708102,0.42546141541620397,0.06652188873015065,0.10075517045189131,13,"RGEN,MPWR,ORCL,GOOGL,GOOG,PWR,LRCX,CPRT,CROX,AN,NVDA,SITE,MCO",2.1773074220584756,0.0
2021-10-29,bull,balanced,0.054797617206290394,0.00307748158211294,0.615496316422588,0.05172013562417745,0.16899834892822907,11,"NVDA,SAIA,GOOG,GOOGL,SITE,TSLA,BLD,ODFL,MPWR,MEDP,CPRT",2.289918057222868,0.0
2021-11-30,neutral,quality_compounder,-0.020754129612808616,0.002606444418671728,0.5212888837343456,-0.023360574031480345,0.07802011564144606,12,"AMD,QCOM,LRCX,TSLA,GOOG,GOOGL,NVDA,SAIA,HLI,ON,FDS,MSFT",2.2364242569210893,-0.023360574031480397
2021-12-31,bull,quality_compounder,-0.08568578653077101,0.0022928631806620574,0.4585726361324115,-0.08797864971143307,0.10431500952163075,12,"AVGO,LRCX,ACLS,GOOG,GOOGL,WMS,ON,AMD,BLD,QCOM,FDS,COO",2.0396666706152766,-0.10928399198313998
2022-01-31,neutral,quality_compounder,-0.0074209419681695536,0.0026973282061286265,0.5394656412257253,-0.01011827017429818,0.2234478178576189,10,"AAPL,QCOM,GOOGL,GOOG,KLAC,LNG,AVGO,LRCX,ON,NOC",2.0190287721764797,-0.11829649720082702
2022-02-28,bear,balanced,0.007518760007219032,0.0031599960873232957,0.6319992174646591,0.004358763919895736,0.36633906891760115,9,"FCX,FTNT,LPX,AAPL,LAD,BYD,NOC,ORLY,MTDR",2.0278292419418738,-0.11445335978478033
2022-03-31,neutral,quality_compounder,-0.08847806646576135,0.002055037471746267,0.41100749434925343,-0.09053310393750762,0.07391659032263453,11,"AGCO,FCX,FTNT,STLD,AM,FANG,AAPL,NOC,ELV,NVDA,SCCO",1.844243566413633,-0.19462464580489547
2022-04-29,bear,cash_defense,0.02014865366337313,0.0025494652882492343,0.5098930576498468,0.017599188375123895,0.4406367179132966,8,"LPX,STLD,RS,LOW,AGCO,FTNT,LAD,VLO",1.8767007563485567,-0.18045069323373375
2022-05-31,bear,balanced,-0.1277015160528049,0.0019816994935785894,0.3963398987157179,-0.12968321554638348,0.29997583170721265,9,"FANG,LPX,VLO,STLD,AMGN,DVN,WCC,VICI,HALO",1.6333241676469459,-0.28673248263399254
2022-06-30,bear,balanced,0.029879834036165825,0.0019451334241070465,0.3890266848214093,0.02793470061205878,0.35945200355348506,8,"FANG,VICI,UTHR,AFG,VLO,HALO,HD,NOC",1.6789505892726033,-0.2668075680800668
2022-07-29,bear,turnaround_accumulation,0.03172028974252,0.0021092677308586563,0.42185354617173126,0.029611022011661346,0.3273986127372168,10,"FANG,ENPH,AM,NEE,WMS,HD,HALO,WCC,KLAC,ON",1.7286660321280463,-0.24509699083970204
2022-08-31,bear,balanced,-0.029567114791067585,0.0023510520486298885,0.4702104097259777,-0.031918166839697476,0.2672804425659643,10,"MCK,AM,DKS,LOW,WCC,ENPH,NEE,BJ,ANET,CHRW",1.6734901813044654,-0.2691921110338702
2022-09-30,bear,quality_compounder,0.07163960211211509,0.0016889366497269851,0.337787329945397,0.06995066546238811,0.309708687697297,10,"LOW,DKS,AM,LPX,FSLR,MCK,VRTX,WCC,LNG,AFG",1.7905519331314852,-0.21807161287552634
2022-10-31,bear,turnaround_accumulation,0.004191242105479562,0.0020994196101056786,0.4198839220211357,0.0020918224953738835,0.33068574034016296,10,"WCC,LOW,GILD,AFG,FANG,FSLR,MCK,GTLS,TSCO,ORLY",1.794297449944345,-0.216435957485568
2022-11-30,neutral,turnaround_accumulation,-0.07366461313895192,0.0036019601200891357,0.7203920240178271,-0.07726657325904106,0.09569373336694276,14,"CPRT,FSLR,MCHP,DKS,LRCX,TPL,LNG,AXON,LSCC,HALO,ACLS,ORLY,JBL,FICO",1.6556582345797095,-0.2769792659796597
2022-12-30,bear,balanced,0.07372926168460485,0.002293023477690267,0.4586046955380534,0.07143623820691458,0.353939206496912,8,"CPRT,DKS,AVGO,CTAS,ACLS,JBL,HALO,AGCO",1.7739322306143852,-0.22532938459564456
2023-01-31,neutral,breakout_growth,0.050312984998214356,0.0018883746600879883,0.37767493201759766,0.04842461033812637,0.06612109314704961,12,"ACLS,CPRT,DKS,AVGO,LRCX,FSLR,AMKR,STLD,LSCC,CNH,TPR,NOW",1.85983420764813,-0.18781626190429213
2023-02-28,neutral,quality_compounder,-0.005676481854091741,0.003296881853342668,0.6593763706685336,-0.008973363707434408,0.16237912531741205,12,"STLD,ACLS,BKNG,RS,MAS,ORLY,LSCC,JBL,QSR,MLI,HLI,FTNT",1.8431452388673752,-0.1951042819834885
2023-03-31,bull,breakout_growth,-0.07772839801536868,0.0026897998475724494,0.5379599695144899,-0.08041819786294113,0.004014286320279892,12,"AVGO,LSCC,ANET,ACLS,STLD,FTNT,MSFT,FSLR,BKNG,JBL,LRCX,PWR",1.6949228203580007,-0.25983254509397447
2023-04-28,neutral,balanced,0.048806570236807324,0.002845353735188319,0.5690707470376638,0.045961216501619,0.0725008298726173,11,"AVGO,ANET,BYD,CHH,NOW,PWR,CHDN,ORLY,FTNT,QSR,STLD",1.7728235350580095,-0.2258135484515863
2023-05-31,bull,breakout_growth,0.05852723599788174,0.0028630230581927875,0.5726046116385575,0.05566421293968895,0.25274610574595635,12,"AVGO,NOW,EXP,AAPL,ONTO,ACLS,CXT,CDNS,GOOG,ANET,GOOGL,ON",1.8715063618179706,-0.18271906895757317
2023-06-30,bull,quality_compounder,0.006139967515331571,0.0018269777932643967,0.3653955586528793,0.004312989722067175,0.11659816165495718,10,"AVGO,EXP,STLD,CXT,NOW,AN,LPX,PANW,ACLS,AAPL",1.879578149521275,-0.1791941447019456
2023-07-31,bull,quality_compounder,-0.023648687378871987,0.002227074092863116,0.4454148185726232,-0.025875761471735103,0.1735369081832543,11,"AVGO,ON,EXP,STLD,QCOM,ONTO,ACLS,SAIA,AAPL,CHRD,CHH",1.8309426336567773,-0.20043312122824164
2023-08-31,bull,quality_compounder,-0.0714792402187206,0.0032614205818324578,0.6522841163664915,-0.07474066080055305,0.0,9,"EXP,FANG,EXE,MTDR,CHRD,AVGO,EQT,AMGN,ANET",1.6940967713293649,-0.26019327810187853
2023-09-29,bear,quality_compounder,-0.0017036328926056873,0.001993914848477451,0.39878296969549015,-0.0036975477410831382,0.3357926573689123,8,"EXP,FANG,CHRD,UNH,AM,EXE,MLI,DINO",1.6878327676393599,-0.26292874877527095
2023-10-31,bear,balanced,0.04266703353161486,0.002307829876727794,0.46156597534555877,0.04035920365488707,0.46841634914230146,9,"CHRD,SSD,LRCX,DINO,OGE,ELV,ANET,MPC,STLD",1.7559523540439084,-0.23318114003892976
2023-11-30,neutral,turnaround_accumulation,0.02183897471728436,0.00275435930724087,0.550871861448174,0.01908461541004349,0.09106426849715854,12,"FICO,PANW,ELV,LRCX,QCOM,DECK,ANET,OGE,EXPE,MCK,AIZ,UEC",1.7894640293991968,-0.2185466970074048
2023-12-29,bull,balanced,0.037300567527181916,0.0023229970337725328,0.46459940675450656,0.03497757049340938,0.18681334042450615,12,"AVGO,FICO,DKS,QCOM,ANET,DHI,OGE,LRCX,BLD,VRT,ELV,PHM",1.8520551336329276,-0.19121335901467362
2024-01-31,neutral,quality_compounder,0.08158802755441488,0.0021612482301712095,0.4322496460342419,0.07942677932424368,0.12226819323141314,12,"AVGO,FICO,ISRG,PANW,LRCX,EXP,ANET,ELV,UBER,FDS,MSFT,AMAT",1.9991579080283226,-0.12697404096073595
2024-02-29,neutral,balanced,0.05956359342690413,0.003610607309959222,0.7221214619918443,0.05595298611694491,0.11298105894919996,10,"AVGO,NVDA,AMAT,SFM,KNSL,FANG,DKS,PR,PWR,WM",2.111016762701812,-0.0781256315948794
2024-03-28,strong_bull,quality_compounder,-0.007247173493396944,0.002879113000453574,0.5758226000907147,-0.010126286493850518,0.18748590392086162,10,"NVDA,WSM,FANG,VRT,PEG,EXP,FTAI,CRH,ANET,AVGO",2.089640002169373,-0.08746079556068709
2024-04-30,neutral,quality_compounder,0.0291193354790851,0.002710933971624809,0.5421867943249618,0.026408401507460294,0.13432891590398666,10,"CMG,GE,NVDA,AAON,FANG,PWR,AVGO,TT,CRH,BLD",2.144824054352712,-0.06336209385855529
2024-05-31,neutral,balanced,-0.019073768970975666,0.0024694628012379735,0.49389256024759465,-0.02154323177221364,0.40203783272787263,10,"FSLR,NVDA,AVGO,DECK,CROX,DKS,THC,CMG,GE,GOOGL",2.0986176126391727,-0.08354030135720125
2024-06-28,neutral,balanced,-0.02776547974793347,0.002186838218826539,0.4373676437653078,-0.02995231796676001,0.2485756718431641,10,"AVGO,NVDA,AAPL,UTHR,ANET,FTAI,ACLS,CMG,KLAC,LNG",2.035759150614761,-0.11099039365467145
2024-07-31,neutral,quality_compounder,0.017358985056418443,0.002638729890453541,0.5277459780907082,0.014720255165964903,0.12287409311378339,12,"AVGO,MLI,UTHR,LNG,CRS,PHM,CW,BLD,DECK,AAPL,WSM,ALSN",2.0657260447682586,-0.09790394540427416
2024-08-30,neutral,balanced,0.023640738899183934,0.00285468704508753,0.570937409017506,0.020786051854096405,0.16159351936288457,11,"AVGO,PLTR,AXON,ROIV,WDAY,UTHR,HALO,LNG,PSN,BKNG,DECK",2.108664333451169,-0.07915293003607171
2024-09-30,neutral,balanced,0.04664663902508154,0.0029194345629345677,0.5838869125869135,0.04372720446214697,0.1189108165107593,11,"BKNG,CRS,AXON,PHM,PLTR,VST,ORCL,CACI,DECK,PSN,HLNE",2.2008703299020254,-0.03888686192938995
2024-10-31,neutral,quality_compounder,0.21283350309292934,0.002968392831108231,0.5936785662216462,0.20986511026182111,0.14918292593842664,11,"PLTR,AXON,EXP,TPL,PANW,HLNE,CHH,CEG,VST,MO,ANET",2.6627562243588847,0.0
2024-11-29,bull,balanced,-0.06924581873046115,0.0020372869940145626,0.4074573988029125,-0.07128310572447571,0.16163355283154734,11,"FICO,PLTR,EXP,AXON,ORCL,APO,VST,TPL,UAL,XPO,HLI",2.4729466908994047,-0.07128310572447571
2024-12-31,neutral,quality_compounder,0.03290848775368431,0.0027996682836443566,0.5599336567288713,0.030108819470039953,0.2041824414562322,11,"DECK,PLTR,GOOGL,AVGO,FICO,ARES,WSM,EXPE,HLI,EXP,ROIV",2.5474041963747274,-0.04332053641595779
2025-01-31,neutral,balanced,-0.041322884778739175,0.0025992687366453117,0.5198537473290623,-0.043922153515384484,0.14700030979720302,12,"JBL,PLTR,WSM,ISRG,APP,GTLS,ARES,GOOGL,TMUS,NOW,TPR,FICO",2.4355167181958217,-0.08533995868051181
2025-02-28,neutral,quality_compounder,-0.05163877325684454,0.0036445139330470258,0.7289027866094051,-0.05528328718989156,0.29105241060631304,10,"GILD,UBER,FTNT,HWM,NRG,ALSN,WH,TMUS,JBL,CEG",2.30087334800802,-0.13590537242589518
2025-03-31,bear,cash_defense,0.014147212450583507,0.0012203130442826964,0.2440626088565393,0.012926899406300811,0.5948369398835249,8,"UBER,WH,BRO,FTNT,ALSN,NRG,TRGP,JBL",2.330616506324358,-0.12473530809771982
2025-04-30,bear,balanced,0.048893251046143296,0.000980172155034192,0.1960344310068384,0.0479130788911091,0.5801947528426634,7,"UBER,NRG,FTNT,BKNG,MELI,SFM,THC",2.442283518856798,-0.08279868186400352
2025-05-30,neutral,balanced,0.035528010552951926,0.002838381731245248,0.5676763462490496,0.03268962882170668,0.0871319455123275,11,"NRG,NVDA,AXON,THC,QGEN,GE,PLTR,DRS,CEG,VRSK,TXRH",2.5221208605655985,-0.0528157112193578
2025-06-30,bull,balanced,0.07566933809165395,0.0021627255388192708,0.43254510776385413,0.07350661255283468,0.20355152439963564,11,"NVDA,VRT,NRG,UBER,GE,AMD,AVGO,AXON,DRS,ATI,CEG",2.707513421474616,0.0
2025-07-31,bull,quality_compounder,-0.008298222413266894,0.0016941228919317083,0.33882457838634167,-0.009992345305198602,0.32686955125942296,11,"NVDA,VRT,ANET,AMD,GE,BBVA,TLN,ORCL,MLI,SPGI,AXON",2.680459012448782,-0.009992345305198658
2025-08-29,bull,balanced,0.11028952811172203,0.002161141535300777,0.43222830706015536,0.10812838657642125,0.23925464011899134,11,"ANET,NVDA,WDC,UBER,GOOGL,PDD,MLI,UEC,INSM,KGC,NEM",2.9702927207490966,0.0
2025-09-30,neutral,balanced,0.12194960487491399,0.001662822465709496,0.3325644931418992,0.1202867824092045,0.14068717835424238,11,"NVDA,WDC,ANET,CIEN,PDD,UTHR,LRCX,UBER,VRT,MLI,LITE",3.3275796749414868,0.0
2025-10-31,neutral,quality_compounder,-0.025151721550420246,0.0023453040891728357,0.46906081783456716,-0.02749702563959308,0.06411731519228647,11,"MU,WDC,NVDA,GOOGL,UBER,LRCX,AMD,P,CIEN,NRG,SSD",3.2360811313018316,-0.02749702563959322
2025-11-28,bull,quality_compounder,0.08124338679973513,0.002035071124232588,0.40701422484651756,0.07920831567550254,0.09714351859976622,8,"GOOG,GOOGL,WDC,RVMD,MU,LRCX,APP,CIEN",3.4924056671015244,0.0
2025-12-31,neutral,balanced,0.1491297282181434,0.0012106660320917201,0.24213320641834402,0.1479190621860517,0.14105764876264848,9,"EXPE,GOOGL,MU,RVMD,GOOG,APP,WDC,LRCX,NTRA",4.008999038152434,0.0
2026-01-30,neutral,quality_compounder,-0.002587106673107795,0.0023488515484631463,0.4697703096926293,-0.004935958221570941,0.11545448760197652,10,"MU,WDC,LRCX,QGEN,GOOGL,GOOG,UI,MTSI,RGLD,AMAT",3.989210786389796,-0.004935958221570891
2026-02-27,neutral,quality_compounder,-0.08367761713750294,0.003290217226542882,0.6580434453085764,-0.08696783436404582,0.07373078703548386,11,"TPL,UI,VZ,SCCO,CW,MU,WDC,CIEN,LRCX,THC,WM",3.642277763475783,-0.09147452298857539
2026-03-31,bear,cash_defense,0.07252208168756363,0.001677237397001162,0.3354474794002324,0.07084484429056247,0.36044284824490536,8,"UI,COST,CW,TPL,WDC,WM,CIEN,DUK",3.900314364492203,-0.027110177035691962
