rebalance_date,ticker,action,reason,stage,score
2022-02-28,AAPL,hold,watch_stale,scout,0.3432997665947792
2022-02-28,MA,hold,watch_stale,scout,-0.06471086352481187
2022-02-28,LNG,hold,hold,confirm,0.8394312524060576
2022-02-28,FCX,enter,baseline_lifecycle_scout,scout,1.6464838754745625
2022-02-28,WMB,enter,baseline_lifecycle_scout,scout,1.12383337892445
2022-02-28,KO,enter,baseline_lifecycle_scout,scout,0.971080563688235
2022-03-31,NVDA,hold,hold,monster,0.7699987084419311
2022-03-31,MSFT,exit,failed_scout_timeout,scout,
2022-03-31,AVGO,hold,hold,scout,0.5364854347738076
2022-03-31,LRCX,exit,stale_leader_review_exit,scout,
2022-03-31,AAPL,hold,hold,scout,0.5485288719198051
2022-03-31,MA,exit,stale_leader_review_exit,scout,
2022-03-31,LNG,hold,hold,winner,1.0600450266789472
2022-03-31,FCX,hold,hold,confirm,1.5668348553110545
2022-03-31,WMB,exit,missing_return_row,scout,
2022-03-31,KO,hold,hold,confirm,0.7491983626161358
2022-03-31,OKE,enter,baseline_lifecycle_scout,scout,1.167635184029805
2022-03-31,AEE,enter,baseline_lifecycle_scout,scout,0.9270503119166784
2022-03-31,NI,enter,baseline_lifecycle_scout,scout,0.9226551461972559
2022-04-29,NVDA,hold,watch_stale,monster,-0.02854192962234181
2022-04-29,AVGO,hold,watch_stale,scout,-0.1862068668158274
2022-04-29,AAPL,hold,watch_stale,scout,-0.9680476154480875
2022-04-29,LNG,hold,hold,winner,0.586388978580131
2022-04-29,FCX,hold,hold,winner,0.9997637377636408
2022-04-29,KO,hold,hold,confirm,0.7765392755566952
2022-04-29,OKE,exit,stale_leader_review_exit,scout,
2022-04-29,AEE,hold,hold,scout,0.7018827258425919
2022-04-29,NI,hold,watch_stale,scout,-0.04383770932977876
2022-04-29,RS,enter,baseline_lifecycle_scout,scout,1.2709483697619886
2022-04-29,STLD,enter,baseline_lifecycle_scout,scout,1.0227767452293364
2022-04-29,VLO,enter,baseline_lifecycle_scout,scout,0.9092397028034048
2022-05-31,NVDA,hold,watch_stale,monster,-0.4292266866240796
2022-05-31,AVGO,exit,failed_scout_timeout,scout,
2022-05-31,AAPL,exit,failed_scout_timeout,scout,
2022-05-31,LNG,exit,stale_leader_review_exit,winner,
2022-05-31,FCX,hold,watch_stale,winner,-0.67
2022-05-31,KO,hold,watch_stale,confirm,0.23864340287920754
2022-05-31,AEE,hold,hold,scout,0.49358220573121203
2022-05-31,NI,hold,hold,confirm,0.7953926876610395
2022-05-31,RS,hold,hold,scout,0.7066402334191266
2022-05-31,STLD,hold,hold,confirm,1.044154004252815
2022-05-31,VLO,hold,hold,confirm,1.21641857282967
2022-05-31,WEC,enter,baseline_lifecycle_scout,scout,1.1631355955086424
2022-05-31,LYB,enter,baseline_lifecycle_scout,scout,1.1617563812272422
2022-05-31,NFG,enter,baseline_lifecycle_scout,scout,1.0375095000360224
2022-06-30,NVDA,exit,failed_recovery_after_peak,monster,
2022-06-30,FCX,exit,missing_return_row,winner,
2022-06-30,KO,hold,hold,confirm,0.5519655651620672
2022-06-30,AEE,hold,watch_stale,scout,-0.1984880430699711
2022-06-30,NI,hold,watch_stale,confirm,0.018357404522620302
2022-06-30,RS,hold,watch_stale,scout,0.030543922317531835
2022-06-30,STLD,hold,watch_stale,confirm,-0.25005993456857567
2022-06-30,VLO,hold,watch_stale,confirm,0.41632687142394303
2022-06-30,WEC,hold,hold,scout,0.45060231721453575
2022-06-30,LYB,hold,watch_stale,scout,-0.1252466854844662
2022-06-30,NFG,hold,watch_stale,scout,0.17350846596211006
2022-06-30,UTHR,enter,baseline_lifecycle_scout,scout,1.3262824560425053
2022-06-30,NOC,enter,baseline_lifecycle_scout,scout,0.7929757503072591
2022-06-30,VICI,enter,baseline_lifecycle_scout,scout,0.6929524925854194
2022-07-29,KO,hold,hold,confirm,0.6332468127555673
2022-07-29,AEE,exit,failed_scout_timeout,scout,
2022-07-29,NI,hold,hold,confirm,0.4751571994342427
2022-07-29,RS,exit,stale_leader_review_exit,scout,
2022-07-29,STLD,exit,stale_leader_review_exit,confirm,
2022-07-29,VLO,exit,missing_return_row,confirm,
2022-07-29,WEC,hold,hold,confirm,0.7243067902604996
2022-07-29,LYB,exit,stale_leader_review_exit,scout,
2022-07-29,NFG,hold,hold,scout,0.5177843456763905
2022-07-29,UTHR,hold,hold,confirm,1.464907016347161
2022-07-29,NOC,hold,hold,scout,0.6269660916453055
2022-07-29,VICI,hold,hold,confirm,0.836286221153994
2022-07-29,KLAC,enter,baseline_lifecycle_scout,scout,0.9307327546519681
2022-07-29,ON,enter,baseline_lifecycle_scout,scout,0.6862487973141347
2022-07-29,CNC,enter,baseline_lifecycle_scout,scout,0.6677686572106649
2022-08-31,KO,hold,watch_stale,confirm,0.06501003959391716
2022-08-31,NI,hold,watch_stale,confirm,-0.23481652523176003
2022-08-31,WEC,hold,hold,confirm,0.684109542533111
2022-08-31,NFG,hold,watch_stale,scout,0.2461902761635248
2022-08-31,UTHR,hold,watch_stale,confirm,0.26621610408443447
2022-08-31,NOC,hold,hold,scout,0.4065680499300196
2022-08-31,VICI,hold,hold,confirm,0.5182067504444413
2022-08-31,KLAC,hold,watch_stale,scout,-0.3967274654184282
2022-08-31,ON,hold,hold,scout,0.4719019090062015
2022-08-31,CNC,hold,watch_stale,scout,-0.12916296202532623
2022-08-31,ENPH,enter,baseline_lifecycle_scout,scout,1.542817821971499
2022-08-31,GIS,enter,baseline_lifecycle_scout,scout,0.8348678090020172
2022-09-30,KO,exit,stale_leader_review_exit,confirm,
2022-09-30,NI,exit,stale_leader_review_exit,confirm,
2022-09-30,WEC,hold,watch_stale,confirm,-0.6620035745495139
2022-09-30,NFG,exit,failed_scout_timeout,scout,
2022-09-30,UTHR,exit,stale_leader_review_exit,confirm,
2022-09-30,NOC,exit,failed_scout_timeout,scout,
2022-09-30,VICI,hold,watch_stale,confirm,-0.4389076821664025
2022-09-30,KLAC,hold,watch_stale,scout,-0.1829632100059943
2022-09-30,ON,hold,hold,scout,0.5127035951506518
2022-09-30,CNC,exit,stale_leader_review_exit,scout,
2022-09-30,ENPH,hold,hold,scout,0.6832202962545
2022-09-30,GIS,exit,missing_return_row,scout,
2022-09-30,BIIB,enter,baseline_lifecycle_scout,scout,1.3665698290344623
2022-09-30,HUBB,enter,baseline_lifecycle_scout,scout,1.1579100405497802
2022-09-30,BJ,enter,baseline_lifecycle_scout,scout,0.6635677207914964
2022-10-31,WEC,exit,stale_leader_review_exit,confirm,
2022-10-31,VICI,exit,stale_leader_review_exit,confirm,
2022-10-31,KLAC,exit,stale_leader_review_exit,scout,
2022-10-31,ON,hold,watch_stale,scout,-0.42543277629946213
2022-10-31,ENPH,hold,hold,confirm,0.7495807365097198
2022-10-31,BIIB,hold,hold,confirm,1.2281183473305455
2022-10-31,HUBB,hold,hold,scout,0.7149603598299888
2022-10-31,BJ,hold,hold,confirm,0.7376358756794698
2022-10-31,FANG,enter,baseline_lifecycle_scout,scout,1.1526134475777148
2022-10-31,WCC,enter,baseline_lifecycle_scout,scout,0.9009014709593641
2022-10-31,RJF,enter,baseline_lifecycle_scout,scout,0.8757775251065074
2022-11-30,ON,hold,hold,confirm,0.6792342955314223
2022-11-30,ENPH,hold,hold,winner,0.9869057161540361
2022-11-30,BIIB,hold,hold,winner,0.9671657890332658
2022-11-30,HUBB,hold,hold,confirm,0.7782087479701997
2022-11-30,BJ,hold,hold,confirm,0.5122758832482146
2022-11-30,FANG,hold,hold,scout,0.48435242208624496
2022-11-30,WCC,hold,watch_stale,scout,-0.67
2022-11-30,RJF,hold,hold,scout,0.577749149374754
2022-11-30,JBL,enter,baseline_lifecycle_scout,scout,1.1859549584387499
2022-11-30,CPRT,enter,baseline_lifecycle_scout,scout,0.8392903930868238
2022-11-30,GS,enter,baseline_lifecycle_scout,scout,0.7696033347746772
2022-12-30,ON,hold,watch_stale,confirm,-0.11169692289584268
2022-12-30,ENPH,exit,stale_leader_review_exit,winner,
2022-12-30,BIIB,hold,watch_stale,winner,-0.40520280990277463
2022-12-30,HUBB,hold,watch_stale,confirm,-0.12641126015523305
2022-12-30,BJ,hold,watch_stale,confirm,-0.5660638216717153
2022-12-30,FANG,exit,stale_leader_review_exit,scout,
2022-12-30,WCC,exit,missing_return_row,scout,
2022-12-30,RJF,hold,watch_stale,scout,-0.08779783958874418
2022-12-30,JBL,hold,hold,confirm,1.0618531037093193
2022-12-30,CPRT,hold,watch_stale,scout,0.23147609344825554
2022-12-30,GS,hold,watch_stale,scout,0.057633720936254074
2022-12-30,AVGO,enter,baseline_lifecycle_scout,scout,1.1434812997353996
2022-12-30,PG,enter,baseline_lifecycle_scout,scout,0.9162996858616957
2022-12-30,URI,enter,baseline_lifecycle_scout,scout,0.8613096705024275
2023-01-31,ON,hold,hold,winner,0.5543529942633381
2023-01-31,BIIB,exit,stale_leader_review_exit,winner,
2023-01-31,HUBB,hold,watch_stale,confirm,-0.3253624557014572
2023-01-31,BJ,exit,stale_leader_review_exit,confirm,
2023-01-31,RJF,exit,stale_leader_review_exit,scout,
2023-01-31,JBL,hold,hold,winner,0.8850632425391011
2023-01-31,CPRT,hold,hold,confirm,0.7531973609134657
2023-01-31,GS,hold,hold,scout,0.41953064502163606
2023-01-31,AVGO,hold,hold,confirm,1.2062643786966132
2023-01-31,PG,hold,watch_stale,scout,0.05300339893702216
2023-01-31,URI,hold,hold,confirm,1.212083708761416
2023-01-31,LRCX,enter,baseline_lifecycle_scout,scout,1.2773024250950102
2023-01-31,NOW,enter,baseline_lifecycle_scout,scout,0.8075041595923877
2023-01-31,AXP,enter,baseline_lifecycle_scout,scout,0.6380895160166543
2023-02-28,ON,hold,hold,winner,0.8036888361427582
2023-02-28,HUBB,hold,hold,confirm,0.3618848872062644
2023-02-28,JBL,hold,hold,monster,0.9609273172668386
2023-02-28,CPRT,hold,hold,confirm,0.8069398437665439
2023-02-28,GS,hold,watch_stale,scout,-0.28615973048869037
2023-02-28,AVGO,hold,hold,winner,1.2377819506686343
2023-02-28,PG,exit,stale_leader_review_exit,scout,
2023-02-28,URI,hold,hold,winner,1.1582869992715963
2023-02-28,LRCX,hold,hold,confirm,1.0367325036590553
2023-02-28,NOW,hold,hold,confirm,0.8545116923144681
2023-02-28,AXP,hold,hold,confirm,0.863997811861173
2023-02-28,BKNG,enter,baseline_lifecycle_scout,scout,1.1837144531597945
2023-02-28,RS,enter,baseline_lifecycle_scout,scout,1.1072065819343262
2023-03-31,ON,hold,hold,monster,1.2880567757016295
2023-03-31,HUBB,hold,watch_stale,confirm,0.34908800462547124
2023-03-31,JBL,hold,hold,monster,0.9928155548147045
2023-03-31,CPRT,hold,hold,winner,0.9856713655081013
2023-03-31,GS,exit,failed_scout_timeout,scout,
2023-03-31,AVGO,hold,hold,monster,1.403052507117084
2023-03-31,URI,hold,watch_stale,winner,0.19912031536056718
2023-03-31,LRCX,hold,hold,winner,1.4487987504053084
2023-03-31,NOW,hold,hold,winner,1.2007332875483572
2023-03-31,AXP,hold,watch_stale,confirm,0.1366555719147583
2023-03-31,BKNG,hold,hold,confirm,1.1503278654781897
2023-03-31,RS,hold,hold,confirm,1.0394668638954165
2023-03-31,ADI,enter,baseline_lifecycle_scout,scout,1.1667528328863137
2023-04-28,ON,hold,watch_stale,monster,-0.007698607754680786
2023-04-28,HUBB,hold,hold,winner,0.9311258387187129
2023-04-28,JBL,hold,watch_stale,monster,-0.08113036653731504
2023-04-28,CPRT,hold,hold,winner,0.8701620057562108
2023-04-28,AVGO,hold,hold,monster,1.1058364577905544
2023-04-28,URI,exit,stale_leader_review_exit,winner,
2023-04-28,LRCX,hold,hold,winner,0.7685530665813901
2023-04-28,NOW,hold,hold,winner,0.7917308613548983
2023-04-28,AXP,exit,stale_leader_review_exit,confirm,
2023-04-28,BKNG,hold,hold,winner,0.824490383884036
2023-04-28,RS,hold,watch_stale,confirm,0.5037305791783036
2023-04-28,ADI,hold,watch_stale,scout,0.24200828025313897
2023-04-28,AAPL,enter,baseline_lifecycle_scout,scout,1.2317734318393823
2023-04-28,ANET,enter,baseline_lifecycle_scout,scout,1.2034625475760306
2023-05-31,ON,hold,hold,monster,0.9954453814702873
2023-05-31,HUBB,hold,hold,winner,0.6124284979090879
2023-05-31,JBL,hold,hold,monster,0.7016489177203981
2023-05-31,CPRT,hold,hold,winner,0.6051174494310544
2023-05-31,AVGO,trim,distribution_trim,monster,1.6586820205495463
2023-05-31,LRCX,hold,hold,monster,1.1870260624151294
2023-05-31,NOW,hold,hold,monster,1.4657088764219646
2023-05-31,BKNG,hold,watch_stale,winner,0.017014875059832624
2023-05-31,RS,exit,stale_leader_review_exit,confirm,
2023-05-31,ADI,exit,stale_leader_review_exit,scout,
2023-05-31,AAPL,hold,hold,confirm,1.1973827809781359
2023-05-31,ANET,hold,hold,confirm,0.9879849672452029
2023-05-31,AMZN,enter,baseline_lifecycle_scout,scout,1.2689764152753904
2023-05-31,AMAT,enter,baseline_lifecycle_scout,scout,1.1744736762590116
2023-06-30,ON,hold,hold,monster,0.9118241729600044
2023-06-30,HUBB,hold,hold,monster,1.0731877743436034
2023-06-30,JBL,hold,hold,monster,0.5780800524154388
2023-06-30,CPRT,hold,hold,winner,0.6785043348771121
2023-06-30,AVGO,hold,hold,monster,1.4281596629286688
2023-06-30,LRCX,hold,hold,monster,0.7935810330254173
2023-06-30,NOW,hold,hold,monster,1.341704189414818
2023-06-30,BKNG,hold,hold,winner,0.3731659601004082
2023-06-30,AAPL,hold,hold,winner,1.0396871683288769
2023-06-30,ANET,hold,hold,confirm,0.37972191986457343
2023-06-30,AMZN,hold,hold,confirm,1.0514878124514906
2023-06-30,AMAT,hold,hold,confirm,0.9091978801554521
2023-07-31,ON,hold,hold,monster,1.472446802112612
2023-07-31,HUBB,hold,watch_stale,monster,0.1462938335651051
2023-07-31,JBL,hold,hold,monster,0.708588462851646
2023-07-31,CPRT,hold,watch_stale,winner,-0.05273708781999781
2023-07-31,AVGO,hold,hold,monster,1.4696285917577558
2023-07-31,LRCX,hold,hold,monster,0.9646694565781098
2023-07-31,NOW,hold,hold,monster,1.0575850241121625
2023-07-31,BKNG,hold,hold,winner,0.4495197138805975
2023-07-31,AAPL,hold,hold,winner,0.9205887178494873
2023-07-31,ANET,hold,watch_stale,confirm,-0.02341150124215724
2023-07-31,AMZN,hold,hold,winner,0.9696194887621106
2023-07-31,AMAT,hold,hold,winner,1.1360600332322874
2023-08-31,ON,hold,hold,monster,0.8535809386215415
2023-08-31,HUBB,hold,hold,monster,0.5211652930668781
2023-08-31,JBL,hold,hold,monster,0.6277864096223617
2023-08-31,CPRT,exit,stale_leader_review_exit,winner,
2023-08-31,AVGO,hold,hold,monster,0.8294296639746305
2023-08-31,LRCX,hold,hold,monster,0.6290952744702069
2023-08-31,NOW,hold,hold,monster,0.745014444140643
2023-08-31,BKNG,exit,missing_return_row,winner,
2023-08-31,AAPL,hold,hold,winner,0.4015872738407148
2023-08-31,ANET,hold,hold,winner,0.9420954496517587
2023-08-31,AMZN,hold,hold,monster,0.9609204869718277
2023-08-31,AMAT,hold,hold,winner,0.4383789226018387
2023-08-31,FANG,enter,baseline_lifecycle_scout,scout,1.3099551054580305
2023-08-31,EXE,enter,baseline_lifecycle_scout,scout,1.2342948690241033
2023-09-29,ON,hold,watch_stale,monster,0.05821024007000869
2023-09-29,HUBB,hold,watch_stale,monster,-0.0016531651335895403
2023-09-29,JBL,hold,hold,monster,0.4598211791246486
2023-09-29,AVGO,hold,watch_stale,monster,-0.48334275031538665
2023-09-29,LRCX,hold,watch_stale,monster,-0.3349435847331839
2023-09-29,NOW,hold,watch_stale,monster,0.13995645523775424
2023-09-29,AAPL,hold,watch_stale,winner,-0.33189102108103546
2023-09-29,ANET,hold,hold,monster,1.0423854701111726
2023-09-29,AMZN,hold,watch_stale,monster,0.18316869170357353
2023-09-29,AMAT,hold,watch_stale,winner,-0.4492261808755673
2023-09-29,FANG,hold,hold,confirm,1.4401682869729435
2023-09-29,EXE,hold,hold,confirm,1.0578962919727575
2023-10-31,ON,exit,failed_recovery_after_peak,monster,
2023-10-31,HUBB,hold,watch_stale,monster,-0.43474384177579917
2023-10-31,JBL,hold,hold,monster,0.7032115662063017
2023-10-31,AVGO,hold,watch_stale,monster,-0.35442653586620454
2023-10-31,LRCX,hold,watch_stale,monster,-0.48315451621888833
2023-10-31,NOW,hold,hold,monster,0.5054277550153485
2023-10-31,AAPL,exit,stale_leader_review_exit,winner,
2023-10-31,ANET,hold,hold,monster,0.9721001728512426
2023-10-31,AMZN,hold,hold,monster,0.7060876023363226
2023-10-31,AMAT,hold,watch_stale,winner,-0.4238154592455963
2023-10-31,FANG,hold,hold,winner,1.314944175020359
2023-10-31,EXE,hold,hold,confirm,0.5983013854061561
2023-10-31,CHRD,enter,baseline_lifecycle_scout,scout,1.247779519217118
2023-10-31,AJG,enter,baseline_lifecycle_scout,scout,0.9560981257690955
2023-11-30,HUBB,exit,stale_leader_review_exit,monster,
2023-11-30,JBL,hold,watch_stale,monster,-0.21282588861758892
2023-11-30,AVGO,exit,stale_leader_review_exit,monster,
2023-11-30,LRCX,exit,stale_leader_review_exit,monster,
2023-11-30,NOW,hold,hold,monster,0.4848959260912281
2023-11-30,ANET,hold,hold,monster,0.7792982954568738
2023-11-30,AMZN,hold,watch_stale,monster,0.28600017255223575
2023-11-30,AMAT,exit,stale_leader_review_exit,winner,
2023-11-30,FANG,hold,hold,winner,0.46427546389042834
2023-11-30,EXE,hold,watch_stale,confirm,-0.20129958133683287
2023-11-30,CHRD,hold,hold,scout,0.6367756314854611
2023-11-30,AJG,hold,hold,confirm,0.8301464647283687
2023-11-30,MCK,enter,baseline_lifecycle_scout,scout,1.047045849678329
2023-11-30,FICO,enter,baseline_lifecycle_scout,scout,0.96659443019548
2023-11-30,HII,enter,baseline_lifecycle_scout,scout,0.958372976127615
2023-12-29,JBL,exit,stale_leader_review_exit,monster,
2023-12-29,NOW,hold,hold,monster,0.43534382928657245
2023-12-29,ANET,hold,hold,monster,0.7604028885094153
2023-12-29,AMZN,hold,hold,monster,0.3685302155606577
2023-12-29,FANG,trim,event_theme_half_life_trim,winner,0.020410039751368347
2023-12-29,EXE,exit,stale_leader_review_exit,confirm,
2023-12-29,CHRD,exit,stale_leader_review_exit,scout,
2023-12-29,AJG,hold,watch_stale,confirm,-0.3405117932871868
2023-12-29,MCK,hold,hold,scout,0.7017737492127369
2023-12-29,FICO,hold,hold,confirm,1.1207711883214908
2023-12-29,HII,hold,hold,confirm,1.1465625184042854
2023-12-29,CTAS,enter,baseline_lifecycle_scout,scout,1.0191103930950904
2023-12-29,BAC,enter,baseline_lifecycle_scout,scout,0.9812583558282801
2023-12-29,AVGO,enter,baseline_lifecycle_scout,scout,0.7993475098556133
2024-01-31,NOW,hold,hold,monster,0.6290808007638441
2024-01-31,ANET,hold,hold,monster,0.5549217139333182
2024-01-31,AMZN,hold,watch_stale,monster,0.1603957527315006
2024-01-31,FANG,trim,event_theme_half_life_trim,winner,0.02244313119627347
2024-01-31,AJG,exit,stale_leader_review_exit,confirm,
2024-01-31,MCK,hold,hold,scout,0.5443355735870719
2024-01-31,FICO,hold,hold,confirm,0.7882020877643249
2024-01-31,HII,hold,hold,confirm,0.5790846567188943
2024-01-31,CTAS,hold,hold,scout,0.6993595067814118
2024-01-31,BAC,hold,hold,confirm,0.9239065278744785
2024-01-31,AVGO,hold,hold,scout,0.461017181529911
2024-01-31,EXP,enter,baseline_lifecycle_scout,scout,0.7877375608907291
2024-01-31,COR,enter,baseline_lifecycle_scout,scout,0.5845540623865103
2024-02-29,NOW,hold,watch_stale,monster,0.3518560550761223
2024-02-29,ANET,hold,hold,monster,0.7769632308054853
2024-02-29,AMZN,hold,watch_stale,monster,0.22530922749777366
2024-02-29,FANG,trim,event_theme_half_life_trim,winner,0.612613224946561
2024-02-29,MCK,hold,hold,confirm,0.47549521721847254
2024-02-29,FICO,hold,hold,confirm,0.6058650307982686
2024-02-29,HII,hold,hold,confirm,0.8103243603032301
2024-02-29,CTAS,hold,hold,confirm,0.7813317681827638
2024-02-29,BAC,hold,hold,confirm,0.7069629208571728
2024-02-29,AVGO,hold,hold,confirm,0.6528996566218618
2024-02-29,EXP,hold,hold,confirm,0.8292626545739553
2024-02-29,COR,hold,hold,scout,0.4695497271309803
2024-03-28,NOW,hold,watch_stale,monster,-0.16847772016632562
2024-03-28,ANET,hold,hold,monster,1.2816542185514592
2024-03-28,AMZN,hold,hold,monster,0.4883859108429751
2024-03-28,FANG,hold,hold,monster,1.0155987669314697
2024-03-28,MCK,hold,hold,confirm,0.7176206350638995
2024-03-28,FICO,hold,watch_stale,confirm,-0.05110903573093312
2024-03-28,HII,hold,hold,confirm,0.7575839113696037
2024-03-28,CTAS,hold,hold,confirm,0.7701511301038165
2024-03-28,BAC,hold,hold,confirm,0.696876165669605
2024-03-28,AVGO,hold,hold,confirm,0.6406043797318286
2024-03-28,EXP,hold,hold,winner,1.0769800437263677
2024-03-28,COR,hold,hold,confirm,0.7502044500356392
2024-04-30,NOW,exit,stale_leader_review_exit,monster,
2024-04-30,ANET,hold,watch_stale,monster,-0.07256707069910304
2024-04-30,AMZN,hold,watch_stale,monster,-0.015125121885306403
2024-04-30,FANG,hold,hold,monster,1.1201206245311144
2024-04-30,MCK,hold,hold,confirm,0.5817461336452797
2024-04-30,FICO,exit,stale_leader_review_exit,confirm,
2024-04-30,HII,hold,watch_stale,confirm,0.16428532063319318
2024-04-30,CTAS,hold,hold,confirm,0.4442478091152611
2024-04-30,BAC,hold,hold,confirm,0.6588837441147029
2024-04-30,AVGO,hold,watch_stale,confirm,-0.08723223591696389
2024-04-30,EXP,hold,watch_stale,winner,0.23190571139804256
2024-04-30,COR,hold,hold,confirm,0.5189758884200094
2024-04-30,TT,enter,baseline_lifecycle_scout,scout,1.225303447096945
2024-04-30,WFRD,enter,baseline_lifecycle_scout,scout,0.9552619916132002
2024-05-31,ANET,hold,hold,monster,0.7546929194415506
2024-05-31,AMZN,hold,watch_stale,monster,-0.029884268262545866
2024-05-31,FANG,trim,event_theme_half_life_trim,monster,0.6566635928299953
2024-05-31,MCK,hold,hold,confirm,0.6775483955868495
2024-05-31,HII,exit,stale_leader_review_exit,confirm,
2024-05-31,CTAS,hold,hold,confirm,0.5283574394997814
2024-05-31,BAC,hold,hold,confirm,0.7841911373162644
2024-05-31,AVGO,hold,watch_stale,confirm,0.06666754275697168
2024-05-31,EXP,exit,stale_leader_review_exit,winner,
2024-05-31,COR,hold,watch_stale,confirm,-0.20901917864426495
2024-05-31,TT,hold,hold,confirm,0.7310790067532863
2024-05-31,WFRD,exit,stale_leader_review_exit,scout,
2024-05-31,GOOG,enter,baseline_lifecycle_scout,scout,1.2722341742167549
2024-05-31,APH,enter,baseline_lifecycle_scout,scout,1.1083121562161526
2024-05-31,CHRD,enter,baseline_lifecycle_scout,scout,1.0444059945424395
2024-06-28,ANET,hold,hold,monster,0.9908935702672085
2024-06-28,AMZN,hold,hold,monster,0.8975361064569891
2024-06-28,FANG,trim,event_theme_half_life_trim,monster,0.5318322292773742
2024-06-28,MCK,hold,hold,confirm,0.7309459682681857
2024-06-28,CTAS,hold,hold,confirm,0.5584638501351423
2024-06-28,BAC,hold,hold,confirm,0.6456475924151452
2024-06-28,AVGO,hold,hold,winner,0.9988975753047008
2024-06-28,COR,exit,stale_leader_review_exit,confirm,
2024-06-28,TT,hold,hold,confirm,0.747969663242148
2024-06-28,GOOG,hold,hold,confirm,1.3074578258475316
2024-06-28,APH,hold,hold,confirm,1.2116406061923195
2024-06-28,CHRD,exit,stale_leader_review_exit,scout,
2024-06-28,VRTX,enter,baseline_lifecycle_scout,scout,1.0872782518447213
2024-06-28,AMAT,enter,baseline_lifecycle_scout,scout,1.0112055433485225
2024-07-31,ANET,hold,hold,monster,0.5845232417486322
2024-07-31,AMZN,hold,watch_stale,monster,-0.2302879556341878
2024-07-31,FANG,trim,event_theme_half_life_trim,monster,0.36403458312290354
2024-07-31,MCK,hold,hold,confirm,0.5914482390178419
2024-07-31,CTAS,hold,hold,confirm,0.5384922731313672
2024-07-31,BAC,hold,watch_stale,confirm,-0.1386199658078616
2024-07-31,AVGO,hold,hold,winner,0.6245471962008693
2024-07-31,TT,hold,watch_stale,confirm,0.2831736962001398
2024-07-31,GOOG,hold,watch_stale,confirm,-0.13686530392373017
2024-07-31,APH,hold,watch_stale,confirm,-0.09304818609665352
2024-07-31,VRTX,hold,hold,confirm,1.1867137825043454
2024-07-31,AMAT,hold,watch_stale,scout,-0.19288361526377892
2024-08-30,ANET,hold,hold,monster,0.49098271084182665
2024-08-30,AMZN,hold,watch_stale,monster,-0.2862047377755905
2024-08-30,FANG,trim,event_theme_half_life_trim,monster,-0.17518436333199314
2024-08-30,MCK,hold,watch_stale,confirm,-0.27566345574968043
2024-08-30,CTAS,hold,hold,winner,0.7051512193066196
2024-08-30,BAC,exit,stale_leader_review_exit,confirm,
2024-08-30,AVGO,hold,hold,winner,0.6500956888425155
2024-08-30,TT,hold,hold,confirm,0.4612029277802472
2024-08-30,GOOG,hold,watch_stale,confirm,-0.14563789067766525
2024-08-30,APH,exit,stale_leader_review_exit,confirm,
2024-08-30,VRTX,hold,hold,confirm,0.7021516211903666
2024-08-30,AMAT,hold,watch_stale,scout,-0.5587542437784527
2024-08-30,CW,enter,baseline_lifecycle_scout,scout,0.9451729347440055
2024-08-30,AAPL,enter,baseline_lifecycle_scout,scout,0.790113916905684
2024-09-30,ANET,hold,watch_stale,monster,0.2650652186712607
2024-09-30,AMZN,exit,stale_leader_review_exit,monster,
2024-09-30,FANG,trim,event_theme_half_life_trim,monster,-0.7578200320370939
2024-09-30,MCK,exit,stale_leader_review_exit,confirm,
2024-09-30,CTAS,hold,hold,winner,0.5554995974946686
2024-09-30,AVGO,hold,watch_stale,winner,0.004414491676527198
2024-09-30,TT,hold,hold,confirm,0.61231128754553
2024-09-30,GOOG,exit,stale_leader_review_exit,confirm,
2024-09-30,VRTX,exit,stale_leader_review_exit,confirm,
2024-09-30,AMAT,exit,stale_leader_review_exit,scout,
2024-09-30,CW,hold,hold,confirm,0.9882529033798245
2024-09-30,AAPL,hold,hold,scout,0.4252585388255756
2024-09-30,PEG,enter,baseline_lifecycle_scout,scout,1.10077490449254
2024-09-30,TMUS,enter,baseline_lifecycle_scout,scout,0.9373482090400195
2024-09-30,BKNG,enter,baseline_lifecycle_scout,scout,0.8781235829686238
2024-10-31,ANET,hold,hold,monster,0.6711663820028368
2024-10-31,FANG,trim,event_theme_half_life_trim,monster,-0.5431614796614034
2024-10-31,CTAS,hold,hold,winner,0.4728982107630309
2024-10-31,AVGO,hold,watch_stale,winner,0.20830355594739533
2024-10-31,TT,hold,watch_stale,confirm,-0.1115817725747364
2024-10-31,CW,hold,hold,confirm,0.7956350788577652
2024-10-31,AAPL,hold,watch_stale,scout,-0.10653391885312763
2024-10-31,PEG,hold,hold,scout,0.6401039527577812
2024-10-31,TMUS,hold,hold,confirm,0.7803157264634557
2024-10-31,BKNG,hold,hold,confirm,1.1179515009180125
2024-10-31,CEG,enter,baseline_lifecycle_scout,scout,1.060908048113287
2024-10-31,AMP,enter,baseline_lifecycle_scout,scout,0.8966239883299688
2024-11-29,ANET,hold,watch_stale,monster,0.331628618309982
2024-11-29,FANG,trim,event_theme_half_life_trim,monster,-0.5273097260279512
2024-11-29,CTAS,hold,hold,winner,0.5835151389635509
2024-11-29,AVGO,exit,stale_leader_review_exit,winner,
2024-11-29,TT,hold,hold,confirm,0.4571070553401589
2024-11-29,CW,hold,hold,confirm,0.616100334803691
2024-11-29,AAPL,hold,hold,scout,0.6091324363125591
