trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main_000011,main,ADBE,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,13.0,259.0299987792969,300.9700012207031,3367.3899841308594,3912.6100158691406,8.41847496032715,9.781525039672852,527.0200317382813,0.15611668675069384,28,0.0417796936394357,0.0043427512293624,next_close,WIN,ADOBE INC,Information Technology,Software - Application,current_constituents_proxy,4.98968196844016,4.98968196844016,core_compounder,,,core_strict,True,neutral,0.4298898967081129,0.0,,0.0270833333333333,,structural_growth,long_duration,0.0,1.0,cash_defense,bear,-1.0,0.0839629464025985,0.0,0.0,0.0,0.0,0.9584908565143296,,1.0,1.0,0.0,0.332501769869736,-0.2001284397137961,-0.5032691573856128,2.4679803656208703,0.8927751827969282,0.3801420789369204,,132335730618.4082,622389583.4892273,,270.8999938964844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.0839629464025985, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main_000012,main,AMT,2019-05-01,2019-07-01,2019-04-30,2019-06-28,target_rebalance,target_rebalance,6.0,159.76193237304688,168.2615203857422,958.5715942382812,1009.5691223144531,2.396428985595703,2.5239228057861327,46.077176284790035,0.04794870918827174,61,0.0527887987478735,0.0454102642864477,next_close,SMALL_WIN,AMERICAN TOWER REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,4.2282897424129615,4.2282897424129615,future_winner,,,future_relaxed,True,neutral,0.4594856076654719,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.129530818062901,1.0,0.0,0.0,0.0,0.3837163793152072,,1.0,1.0,1.0,0.3976620470468753,-0.1369236823943895,0.255172502916216,0.2103450058324321,0.3884500414485302,0.1457126749764262,,69357905333.8623,250912479.500885,,161.74130249023438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -1.129530818062901, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000013,main,AZO,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,1.0,1037.6500244140625,1098.7900390625,1037.6500244140625,1098.7900390625,2.5941250610351565,2.74697509765625,55.798914489746096,0.05364020986602229,28,0.0305189219252295,0.0030930951871565,next_close,SMALL_WIN,AUTOZONE INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,2.3675256218542438,2.3675256218542438,future_winner,,,future_relaxed,True,neutral,0.4256515048759231,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-1.151236514073395,0.0891140158487575,0.0,0.0,0.0,0.499824675707204,,1.0,1.0,1.0,0.4796978993568587,-0.3879874503131186,-0.6873927437271503,-1.4456545728785837,0.430588076232535,0.3160431870382544,,25634611014.404297,326925984.9902344,,1027.1099853515625,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0891140158487575, ""rs_acceleration_score"": -1.151236514073395, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000014,main,DHR,2019-05-01,2019-07-01,2019-04-30,2019-06-28,target_rebalance,target_rebalance,14.0,112.98954010009766,123.82295989990234,1581.8535614013672,1733.5214385986328,3.9546339035034186,4.333803596496582,143.37943969726564,0.09041411194731594,61,0.0545666633649146,0.0493207043609336,next_close,SMALL_WIN,DANAHER CORP,Health Care,Diagnostics & Research,current_constituents_proxy,4.460443120084178,4.460443120084178,future_winner,,,future_relaxed,True,neutral,0.5024301350665836,0.0,,0.0,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.4267862505202496,0.0,0.0,0.0,0.0,0.3546064861261457,,1.0,1.0,1.0,0.7113249630897668,0.3583504049213917,-0.4754765023317788,-1.3844200930373902,0.7322342075931486,0.2832550098941334,,81434115206.04721,336710976.5186459,,113.7453384399414,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.4267862505202496, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000015,main,ELS,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,50.0,50.21999740600586,51.35822677612305,2510.999870300293,2567.9113388061523,6.277499675750732,6.419778347015381,44.21419048309326,0.017564290296509532,28,0.0287569667439259,0.0027228761045445,next_close,SMALL_WIN,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,Equity REITs,current_constituents_proxy,2.587943273941124,2.587943273941124,early_scout,,,early_relaxed,True,neutral,0.5132630675286332,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.2614189678487055,0.6849387863646087,0.0,0.0,0.0,0.4860607490241342,,1.0,1.0,1.0,0.3827274368941625,-0.0915775484596927,0.2935421583505673,0.4338553958764183,0.922034645710497,0.4058945317674607,,4578694416.840584,71489661.32133484,,50.87656784057617,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6849387863646087, ""rs_acceleration_score"": -0.2614189678487055, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000016,main,NOW,2019-05-01,2019-07-01,2019-04-30,2019-06-28,target_rebalance,target_rebalance,97.0,54.08000183105469,56.70199966430664,5245.760177612305,5500.093967437744,13.11440044403076,13.75023491859436,227.46915446281432,0.043254341035622534,61,0.0714588155441487,0.0644123247980453,next_close,SMALL_WIN,SERVICENOW INC,Information Technology,Software - Application,current_constituents_proxy,5.196656008415399,5.196656008415399,future_winner,,,future_relaxed,True,promote_monster_early,0.6196661200810774,0.0,,0.1083333333333333,,structural_growth,long_duration,0.0,1.0,balanced,bull,1.0,0.6736232130822675,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.650569328846485,0.1019265161761006,0.6351177035779829,1.883217106049316,1.5535055599657317,0.7857785432953626,,9783881791.800556,460478767.61159897,,54.30199813842773,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.6736232130822675, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000017,main,PAYC,2019-05-01,2019-07-01,2019-04-30,2019-06-28,target_rebalance,target_rebalance,8.0,196.92333984375,221.88819885253903,1575.38671875,1775.1055908203123,3.9384667968750002,4.437763977050781,191.3426412963865,0.12115468242224607,61,0.04,0.0256540906462236,next_close,SMALL_WIN,PAYCOM SOFTWARE INC,Industrials,Software - Application,current_constituents_proxy,1.2322341508411052,1.2322341508411052,early_scout,,,early_relaxed,True,block_fragile_entry,0.5981202001812336,0.0,,0.4583333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-0.1737594526985257,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.7201926720148392,0.2966753997656984,0.7145074165252306,1.883217106049316,0.9701753900928436,-0.0694838333750498,,11440359778.17041,108236169.52392578,,197.96923828125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.1737594526985257, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000018,main,PEG,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,52.0,46.920223236083984,46.53150939941406,2439.851608276367,2419.6384887695312,6.0996290206909185,6.049096221923828,-32.36184474945068,-0.013230780833232274,28,0.0287569667439259,0.0027145046226907,next_close,NEUTRAL_OR_SMALL_LOSS,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,Utilities,current_constituents_proxy,3.0445701547654083,3.0445701547654083,early_scout,,,early_relaxed,True,neutral,0.4177798961242072,0.0,,0.1604166666666666,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.3641152556171382,0.0,0.0,0.0,0.0,0.9215141251311828,,1.0,0.5,0.0,0.0300307306753705,-0.2057845619791991,0.0,0.6127712918948579,0.6442975874850526,0.3150946994029905,,6129833084.106445,93859604.88801956,,46.43812942504883,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.3641152556171382, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000019,main,SUI,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,26.0,102.85350036621094,105.3227767944336,2674.1910095214844,2738.3921966552734,6.685477523803711,6.845980491638185,50.66972911834716,0.018900434004773006,28,0.032051021695985,0.003089701116016,next_close,SMALL_WIN,SUN COMMUNITIES REIT INC,Real Estate,Equity REITs,current_constituents_proxy,2.196216357285087,2.196216357285087,future_winner,,,future_relaxed,True,neutral,0.4938542765248087,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.1508118990663941,0.6676317255011525,0.0,0.0,0.0,0.5250407287334011,,1.0,1.0,1.0,0.3131937143934569,-0.1307055307475146,0.2201566187629255,0.4338553958764183,0.7621517126293517,0.2165462983618117,,8813715120.162964,80253062.69237518,,102.06138610839844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6676317255011525, ""rs_acceleration_score"": -0.1508118990663941, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000020,main,UNH,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,21.0,210.1200714111328,216.4749298095703,4412.521499633789,4545.973526000977,11.031303749084472,11.36493381500244,111.05578880310058,0.025105564178678198,28,0.0529568109757008,0.0050851316117567,next_close,SMALL_WIN,UNITEDHEALTH GROUP INC,Health Care,Diagnostics & Research,current_constituents_proxy,4.669291217852143,4.669291217852143,core_compounder,,,core_strict,True,neutral,0.2844380777084934,0.0,,0.0677083333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.1270048153017932,0.0,0.0,0.0,0.0,1.0,,1.0,0.5,0.0,0.0214601357899562,0.2607989300148141,-0.0653681085662633,-0.6631561587014633,0.5053362118804083,0.2893463152899256,,206183422851.5625,973223688.5560608,,214.7743988037109,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.1270048153017932, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000021,main,AMT,2019-05-01,2019-08-01,2019-04-30,2019-07-31,target_rebalance,target_exit,27.0,159.76193237304688,175.8386993408203,4313.572174072266,4747.644882202148,13.180359420776368,11.869112205505374,409.0232365036011,0.09453354064910928,92,0.0527887987478735,,next_close,SMALL_WIN,AMERICAN TOWER REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,4.2282897424129615,4.2282897424129615,future_winner,,,future_relaxed,True,neutral,0.4594856076654719,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.129530818062901,1.0,0.0,0.0,0.0,0.3837163793152072,,1.0,1.0,1.0,0.3976620470468753,-0.1369236823943895,0.255172502916216,0.2103450058324321,0.3884500414485302,0.1457126749764262,,69357905333.8623,250912479.500885,,161.74130249023438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -1.129530818062901, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
