rebalance_date,regime_state,style_regime,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,equity,drawdown
2020-02-28,bear,cash_defense,-0.08803740770953279,0.0021727826973324273,0.4345565394664854,-0.09021019040686522,0.4818659639441951,9,"MA,BABA,NOW,ETSY,TT,TSLA,ADBE,V,ALLE",0.9768525782476234,-0.13137740629709782
2020-03-31,deep_bear,cash_defense,0.08629779974859618,0.0014813567426186919,0.2962713485237384,0.08481644300597749,0.44908433602669295,7,"BABA,MA,RGEN,VEEV,CNC,NOW,ADBE",1.0597057392758051,-0.0577039275845912
2020-04-30,bear,turnaround_accumulation,0.09221622027636313,0.0017249949157221074,0.34499898314442146,0.09049122536064103,0.2560159032855921,8,"BABA,AMZN,TSCO,NOW,ETSY,VEEV,RGEN,GILD",1.1555998101445766,0.0
2020-05-29,neutral,quality_compounder,0.06396131269165384,0.0026881848871889535,0.5376369774377907,0.06127312780446489,0.2002350262679311,12,"TWLO,NOW,VEEV,ETSY,V,NRG,SE,APPF,JD,MELI,GOOGL,GOOG",1.2264070250023806,0.0
2020-06-30,bull,balanced,0.12776285873481058,0.00178157506483723,0.356315012967446,0.12598128366997335,0.10709308008991814,11,"ETSY,NOW,TWLO,XYZ,MELI,SE,AMZN,V,ZTO,SHOP,APPF",1.3809113563140538,0.0
2020-07-31,bull,balanced,0.07836706555351829,0.0013384198079144192,0.2676839615828838,0.07702864574560386,0.12613203567604925,11,"TWLO,MELI,ETSY,NOW,SE,XYZ,JD,SAM,DOCU,GOOGL,PDD",1.4872810879856506,0.0
2020-08-31,neutral,quality_compounder,-0.028646789028124096,0.0029586819144068292,0.5917363828813659,-0.031605470942530925,0.10003487676880429,12,"META,SE,SAM,LOW,TSLA,JD,AMD,NOW,VEEV,ETSY,GOOG,GOOGL",1.4402748687759444,-0.03160547094253097
2020-09-30,neutral,quality_compounder,0.035984577101007775,0.001576717208116555,0.315343441623311,0.03440785989289122,0.07272824982602655,12,"SAM,HD,LOW,NOW,JD,ROKU,TSLA,SE,META,ETSY,GOOGL,NVDA",1.4898316446680393,0.0
2020-10-30,neutral,quality_compounder,0.09058183193667657,0.004023763500081463,0.8047527000162926,0.08655806843659511,0.12497742555038338,12,"GOOG,PCTY,PWR,DAR,GOOGL,ALGN,LOW,MU,LRCX,CPRT,SAM,CTAS",1.6187885941262206,0.0
2020-11-30,neutral,balanced,0.05711807866757763,0.0031752496852450285,0.6350499370490057,0.0539428289823326,0.13710732368197143,11,"QCOM,ROKU,LRCX,GOOG,TER,GOOGL,LSCC,ETSY,MU,XYZ,PDD",1.706110630417722,0.0
2020-12-31,bull,balanced,0.06304057222360537,0.0028926812307778133,0.5785362461555627,0.06014789099282756,0.01848181545740568,13,"ENPH,QCOM,MU,FRHC,PDD,DAR,DIS,ORCL,LRCX,TER,ROKU,Z,AAPL",1.8087295866377913,0.0
2021-01-29,neutral,quality_compounder,0.0018139008953945348,0.0033982158637635928,0.6796431727527186,-0.001584314968369058,0.3037504819500866,10,"AMAT,QCOM,UI,IRDM,AXON,LRCX,GOOG,XYZ,GOOGL,GEN",1.805863989279949,-0.0015843149683690827
2021-02-26,neutral,quality_compounder,-0.060926019492859446,0.0031364386624893,0.62728773249786,-0.06406245815534875,0.06645441954444042,9,"AMAT,DXCM,ETSY,TER,GOOG,LRCX,ENTG,LSCC,TROW",1.6901759030324512,-0.06554527801235166
2021-03-31,bull,balanced,0.015664196108673555,0.002565486451919485,0.513097290383897,0.01309870965675407,0.18455592221176176,13,"AMAT,HD,WSM,LRCX,LOW,UNH,TER,ENTG,SAM,PWR,KLAC,GOOG,ETSY",1.7123150264551155,-0.05330512692165268
2021-04-30,bull,balanced,-0.017669696756575946,0.0032130680302527234,0.6426136060505446,-0.02088276478682867,0.05280347151438414,11,"LPX,TREX,GOOG,PWR,RH,AMAT,UNH,GOOGL,PODD,HD,NVDA",1.6765571545167008,-0.07307473328104452
2021-05-28,bull,balanced,0.034960510414657364,0.0027466838434416336,0.5493367686883267,0.03221382657121573,0.08493731029694851,12,"NVDA,LOW,GOOG,FTNT,LPX,WSM,GOOGL,AMAT,POOL,STLD,RH,NDAQ",1.7305654759290328,-0.043214923494482194
2021-06-30,bull,balanced,0.03501834228348856,0.001715388026539285,0.343077605307857,0.03330295425694928,0.2997225560371237,11,"NVDA,GOOG,GOOGL,LOW,MDB,FTNT,DOCU,FRHC,DXCM,SHOP,MSCI",1.7881984188125528,-0.01135115385788732
2021-07-30,neutral,balanced,0.05432583054301215,0.0023364379372396056,0.46728758744792115,0.05198939260577254,0.08308627052486839,11,"DXCM,GOOGL,MA,NVDA,AMD,FTNT,ADBE,GOOG,CROX,ARES,RGEN",1.8811657684652205,0.0
2021-08-31,bull,balanced,-0.04206072673360413,0.0024099396666377847,0.48198793332755696,-0.044470666400241915,0.1140133954404916,12,"NVDA,RGEN,LRCX,ADBE,DKS,GOOGL,DXCM,FTNT,PCTY,GOOG,MPWR,HUBS",1.797509073132249,-0.044470666400242
2021-09-30,neutral,quality_compounder,0.075061932989488,0.002503790833413182,0.5007581666826364,0.07255814215607483,0.05125352189532317,13,"DXCM,RGEN,ORCL,RH,GOOGL,PCTY,MDB,GOOG,CPRT,MPWR,LRCX,CROX,PWR",1.9279329919874129,0.0
2021-10-29,bull,balanced,0.0380450705579181,0.0032407078097097947,0.6481415619419589,0.034804362748208306,0.08196202527962582,11,"NVDA,GOOG,GOOGL,DDOG,SAIA,PCTY,MDB,TSLA,SITE,CPRT,HUBS",1.9950334711947812,0.0
2021-11-30,neutral,quality_compounder,-0.00917534880062315,0.002798885034345705,0.559777006869141,-0.011974233834968855,0.054646319919882336,12,"AMD,QCOM,TSLA,LRCX,GOOG,GOOGL,BLDR,SAIA,NVDA,HLI,FDS,MSFT",1.9711444739021053,-0.011974233834968873
2021-12-31,bull,quality_compounder,-0.09640480081955913,0.0023508772090647095,0.4701754418129419,-0.09875567802862384,0.06560691986829148,12,"AVGO,BLDR,LRCX,WMS,GOOGL,GOOG,SAIA,BLD,FDS,QCOM,ON,COO",1.7764827648895278,-0.10954738828234711
2022-01-31,neutral,quality_compounder,-0.016322265947152876,0.003095678052050788,0.6191356104101575,-0.019417943999203664,0.10454906252502683,11,"AAPL,MA,QCOM,KLAC,GOOGL,GOOG,LNG,BLDR,V,AVGO,LRCX",1.7419871220453524,-0.12683814723062514
2022-02-28,bear,balanced,0.012044019489628367,0.003414080846446419,0.6828161692892838,0.008629938643181949,0.37072164908151806,9,"FCX,LPX,FTNT,AAPL,OLN,NUE,MA,BYD,LAD",1.7570203640258168,-0.11930281401565845
2022-03-31,neutral,quality_compounder,-0.05983436252092419,0.0023986414790942,0.47972829581884,-0.06223300400001839,0.07474315187182146,10,"FCX,MA,BLDR,MOS,STLD,FTNT,AM,FANG,DAR,OLN",1.6476757086832843,-0.17411124551382695
2022-04-29,bear,cash_defense,0.017525373176213648,0.0015689811692781166,0.31379623385562333,0.015956392006935532,0.3480547648734046,8,"LPX,MA,FCX,BLDR,STLD,MOS,AGCO,DAR",1.6739666681913399,-0.16093304079312598
2022-05-31,bear,balanced,-0.12809452433474836,0.0021470786970608107,0.42941573941216216,-0.13024160303180918,0.31907525626492816,10,"FANG,LPX,VLO,STLD,ALB,AMGN,WCC,MA,DVN,VICI",1.4559465659042832,-0.2702144666112548
2022-06-30,bear,balanced,0.030793328971115246,0.0021653305975806746,0.4330661195161349,0.02862799837353457,0.3481415949201485,8,"FANG,VICI,UTHR,VLO,AFG,HD,HALO,NOC",1.497627401824944,-0.24932216754837289
2022-07-29,bear,turnaround_accumulation,0.03241892482049039,0.002485163835891028,0.49703276717820566,0.029933760984599364,0.3075537422477208,10,"FANG,CELH,ENPH,AM,MA,NEE,WCC,KLAC,HALO,WMS",1.5424570225151584,-0.22685155673532875
2022-08-31,bear,balanced,-0.026059553358137696,0.0020519300501539257,0.4103860100307851,-0.028111483408291622,0.28652784066740833,10,"MCK,AM,ENPH,LOW,FSLR,DKS,WCC,NEE,CELH,CHRW",1.4990962675187207,-0.24858590637031008
2022-09-30,bear,quality_compounder,0.06637350491962561,0.0016882075318922095,0.33764150637844187,0.0646852973877334,0.3385051965586,10,"LOW,AM,FSLR,LPX,DKS,MCK,BLDR,VRTX,LNG,WCC",1.5960657553960103,-0.1999804622625394
2022-10-31,bear,turnaround_accumulation,0.0189874993975382,0.0024172669330782084,0.48345338661564163,0.016570232464459992,0.3221352928694171,10,"WCC,LOW,AFG,GILD,FANG,FSLR,JBL,TSCO,XOM,ORLY",1.6225129359914863,-0.18672395254611984
2022-11-30,neutral,turnaround_accumulation,-0.056067076337437786,0.003648702148468509,0.7297404296937018,-0.0597157784859063,0.03943379209800568,13,"ELF,FSLR,V,CPRT,MCHP,LRCX,TPL,DKS,AXON,MA,HALO,JBL,ORLY",1.5256233129153012,-0.23528936484376917
2022-12-30,bear,balanced,0.0797220761847405,0.002407198091232953,0.48143961824659065,0.07731487809350755,0.2665946097300096,9,"V,DKS,MA,CPRT,AVGO,AGCO,ACLS,HALO,CTAS",1.643576693369961,-0.1761658553098564
2023-01-31,neutral,breakout_growth,0.04737908115586756,0.0022958665148450044,0.4591733029690009,0.04508321464102255,0.029999999999999916,13,"ACLS,CPRT,DKS,LRCX,FSLR,AVGO,STLD,AMKR,MA,CNH,LSCC,NOW,TPR",1.7176744142161409,-0.13902476373618744
2023-02-28,neutral,quality_compounder,-0.009808806531759591,0.0035116026412847466,0.7023205282569494,-0.013320409173044338,0.2833958274216224,11,"BLDR,STLD,BKNG,ACLS,RS,MAS,ORLY,HLI,QSR,SCCO,JBL",1.6947942881927127,-0.15049330617107992
2023-03-31,bull,breakout_growth,-0.044376869032172674,0.0028778081191630357,0.5755616238326071,-0.04725467715133571,0.015437796734024345,13,"AVGO,LSCC,ANET,ELF,ACLS,STLD,BLDR,MSFT,FTNT,BKNG,NUE,LRCX,FSLR",1.6147073312662383,-0.1906364707258641
2023-04-28,neutral,balanced,0.08959120147490564,0.0026206580903435457,0.5241316180687091,0.08697054338456209,0.15285682222511243,10,"BLDR,ELF,AVGO,NOW,CHH,ANET,DKS,BYD,CHDN,STLD",1.7551393052734992,-0.12024568478924558
2023-05-31,bull,breakout_growth,0.07530129236637735,0.0020671151202050126,0.4134230240410025,0.07323417724617234,0.20721962345907552,13,"AVGO,NOW,EXP,BLDR,ELF,ONTO,AAPL,CXT,GOOG,ACLS,ADBE,ANET,CDNS",1.8836754882476225,-0.0558176013360161
2023-06-30,bull,quality_compounder,0.017700480755285266,0.0018282353658918191,0.3656470731783638,0.015872245389393448,0.10409736909602241,10,"AVGO,EXP,CXT,STLD,NOW,AN,BLDR,LPX,PANW,AAPL",1.913573647831074,-0.040831306612075347
2023-07-31,bull,quality_compounder,-0.025715007535153094,0.0021856447264570434,0.43712894529140867,-0.027900652261610138,0.15665663205095637,12,"AVGO,ON,EXP,BLDR,STLD,QCOM,ONTO,AAPL,SAIA,ACLS,CHRD,MLI",1.8601836949059585,-0.06759273878651484
2023-08-31,bull,quality_compounder,-0.07885987243871521,0.003172485601076433,0.6344971202152866,-0.08203235803979164,0.0,10,"EXE,EXP,MTDR,CHRD,FANG,AVGO,EQT,BLDR,AMGN,CTRA",1.7075884400256502,-0.14408030507728098
2023-09-29,bear,quality_compounder,-0.017073357183586817,0.0022098940154365665,0.4419788030873133,-0.019283251199023382,0.30139782869529197,8,"EXP,FANG,BLDR,CHRD,UNH,AM,DINO,MA",1.674660583192087,-0.1605852195606673
2023-10-31,bear,balanced,0.037703555121448185,0.0022035667816581216,0.4407133563316243,0.03549998833979006,0.4300185025991534,9,"CHRD,MA,DINO,SSD,ELV,STLD,LRCX,ANET,FANG",1.7341110143685121,-0.13078600464282364
2023-11-30,neutral,turnaround_accumulation,0.023764345759495528,0.0029412653896585374,0.5882530779317074,0.02082308036983699,0.04482124952521471,13,"FICO,PANW,V,ELV,QCOM,LRCX,DECK,ANET,MA,EXPE,MCK,WING,RGA",1.7702205473909274,-0.11268629175891387
2023-12-29,bull,balanced,0.0332902352069841,0.0027889267855288466,0.5577853571057693,0.03050130842145525,0.1845147018772777,12,"AVGO,FICO,DKS,QCOM,ANET,OGE,TOL,BLDR,LRCX,DHI,BLD,ELV",1.8242145902808953,-0.08562206267726746
2024-01-31,neutral,quality_compounder,0.2108288138847811,0.002756434264483565,0.551286852896713,0.20807237962029754,0.20100710898242036,11,"AVGO,SMCI,MA,WING,LRCX,ELV,ANET,EXP,PANW,FDS,MSFT",2.203783261018707,0.0
2024-02-29,neutral,balanced,0.062810739643173,0.0022770671006273773,0.4554134201254755,0.06053367254254563,0.1725887362742532,11,"MA,SMCI,NVDA,KNSL,SFM,DKS,PR,ANET,FANG,AMAT,AVGO",2.3371863552959566,0.0
2024-03-28,strong_bull,quality_compounder,-0.03189859286496612,0.0014073653908406208,0.28147307816812417,-0.03330595825580674,0.22936706152706876,10,"MA,SMCI,NVDA,VRT,WSM,FANG,ANET,FTAI,EXP,AVGO",2.2593441241104286,-0.03330595825580662
2024-04-30,neutral,quality_compounder,0.029151855134658143,0.0024123772202617267,0.4824754440523453,0.026739477914396417,0.1593519692111922,11,"CMG,GE,MA,FANG,WFRD,SMCI,NVDA,PWR,DKS,AVGO,BLD",2.3197578064181004,-0.007457064276609304
2024-05-31,neutral,balanced,-0.021235795528937215,0.0025276204703414662,0.5055240940682932,-0.02376341599927868,0.39866843038318633,9,"FSLR,NVDA,AVGO,DKS,CMG,CROX,DECK,GE,THC",2.264632436646613,-0.031043274955349642
2024-06-28,neutral,balanced,-0.03848498964073424,0.0018472721153694905,0.3694544230738981,-0.04033226175610373,0.14627073560171577,11,"AVGO,NVDA,ANET,FSLR,AAPL,HPE,ACLS,CMG,UTHR,FICO,LNG",2.1732946884304187,-0.07012349122018746
2024-07-31,neutral,quality_compounder,-0.0061153259248243365,0.0032724047549657674,0.6544809509931535,-0.009387730679790103,0.1265781939185341,12,"AVGO,FCNCA,AMT,MLI,LNG,CORT,PHM,CRS,AAPL,CW,DECK,WSM",2.1528923832076154,-0.07885292145007583
2024-08-30,neutral,balanced,0.02329163194354573,0.0033573227795502887,0.6714645559100577,0.019934309163995443,0.12240172390282844,12,"AVGO,AXON,PLTR,WDAY,ROIV,FTAI,ADBE,LNG,HALO,PSN,BKNG,WM",2.195808805571287,-0.06049049080075053
2024-09-30,neutral,balanced,0.02301064020701791,0.0034510598072733283,0.6902119614546657,0.01955958039974458,0.11527696402172716,11,"CRS,BLDR,BKNG,AXON,DUOL,PHM,PLTR,CACI,VST,CORT,DECK",2.238757904446326,-0.042114079019243134
2024-10-31,neutral,quality_compounder,0.1616171305822287,0.003049683220332125,0.609936644066425,0.1585674473618966,0.1897293564502346,11,"DUOL,EXP,AXON,PANW,CHH,HLNE,TPL,PLTR,CEG,ANET,MO",2.5937520306156485,0.0
2024-11-29,bull,balanced,-0.06366135827881032,0.0016986620785732953,0.33973241571465906,-0.06536002035738361,0.21878102578215008,11,"DUOL,FICO,PLTR,EXP,AXON,TPL,VST,ORCL,APO,UAL,ROIV",2.4242243450926044,-0.06536002035738375
2024-12-31,neutral,quality_compounder,0.05795343446423176,0.0022310629793872473,0.44621259587744944,0.05572237148484452,0.1667995812041525,11,"DECK,V,PLTR,DUOL,FICO,AVGO,ARES,WSM,HLI,ROIV,EXP",2.5593078746124585,-0.013279664207150321
2025-01-31,neutral,balanced,-0.04765877491299715,0.002790565613006266,0.5581131226012532,-0.05044934052600342,0.13765512946188263,11,"JBL,PLTR,DUOL,ISRG,WSM,DASH,APP,IBKR,GOOGL,FICO,TMUS",2.430192480135253,-0.06305905443149606
2025-02-28,neutral,quality_compounder,-0.062215383996976306,0.003303502091741015,0.6607004183482029,-0.06551888608871732,0.2959029063070088,10,"UBER,FTNT,HWM,DASH,NRG,ALSN,WH,TMUS,JBL,CEG",2.2709689758556135,-0.12444638151605414
2025-03-31,bear,cash_defense,0.0286367246816848,0.0010179501924893072,0.20359003849786142,0.027618774489195495,0.5884679632877059,7,"UBER,NRG,WH,FTNT,JBL,BRO,ALSN",2.3336903558717292,-0.10026466357394681
2025-04-30,bear,balanced,0.05743567455747324,0.0008430665396924903,0.16861330793849805,0.05659260801778075,0.5593048798310771,7,"UBER,NRG,FTNT,BKNG,MELI,DUOL,THC",2.4657599794164535,-0.04934629435984095
2025-05-30,neutral,balanced,0.033722360314506664,0.002773648226165405,0.554729645233081,0.030948712088341258,0.051812489490549174,10,"NVDA,AXON,NRG,THC,PLTR,BKNG,GE,CEG,ATI,SPGI",2.542072075098367,-0.019924786528269123
2025-06-30,bull,balanced,0.05571383417893637,0.0016005768464266356,0.32011536928532713,0.05411325733250973,0.21638939058932904,11,"NVDA,CEG,NRG,BKNG,GE,VRT,ATI,UBER,COIN,AXON,AVGO",2.6796318754559523,0.0
2025-07-31,bull,quality_compounder,-0.006945213690920287,0.002291040570257164,0.45820811405143275,-0.00923625426117745,0.3037804500937422,11,"NVDA,VRT,ANET,AMD,BBVA,GE,ORCL,MLI,NRG,SPGI,AXON",2.654882114127885,-0.009236254261177579
2025-08-29,bull,balanced,0.11542145776321892,0.0022365814022410756,0.4473162804482151,0.11318487636097785,0.19038489587505192,12,"ANET,NVDA,GOOGL,WDC,UBER,GOOG,MLI,PDD,KGC,NEM,INSM,APH",2.9553746179684217,0.0
2025-09-30,neutral,balanced,0.12186359769209433,0.0015238160242578092,0.30476320485156183,0.12033978166783652,0.1446757456254112,10,"NVDA,LRCX,ANET,WDC,PDD,UBER,CIEN,VRT,MLI,APH",3.311023754241407,0.0
2025-10-31,neutral,quality_compounder,-0.02598384906797647,0.002307294618494892,0.4614589236989784,-0.028291143686471364,0.05779523371731843,11,"MU,WDC,NVDA,GOOGL,LRCX,UBER,AMD,P,NRG,TER,SSD",3.217351105460844,-0.028291143686471343
2025-11-28,bull,quality_compounder,0.09482875023489969,0.0019548678077646224,0.3909735615529245,0.09287388242713507,0.08444097003700013,8,"GOOGL,MU,WDC,GOOG,LRCX,APP,CIEN,NTRA",3.5161589937562274,0.0
2025-12-31,neutral,balanced,0.16160355253702052,0.0018347129516646259,0.36694259033292514,0.1597688395853559,0.12613860033974056,10,"EXPE,MU,GOOGL,RVMD,APP,WDC,GOOG,LRCX,COHR,TER",4.077931635986272,0.0
2026-01-30,neutral,quality_compounder,0.012018355992528654,0.002519047594595835,0.503809518919167,0.00949930839793282,0.1284074651214583,10,"LRCX,MU,WDC,QGEN,UI,GOOGL,GOOG,RGLD,AMAT,FTI",4.116669166222192,0.0
2026-02-27,neutral,quality_compounder,-0.08605631952368299,0.003190886413469754,0.6381772826939508,-0.08924720593715274,0.05858058762593432,11,"TPL,UI,VZ,SCCO,CW,WDC,MU,CIEN,LRCX,SPG,THC",3.7492679453692337,-0.08924720593715274
2026-03-31,bear,cash_defense,0.061433270949264436,0.00185497593833268,0.370995187666536,0.05957829501093176,0.36409876678053743,8,"UI,COST,CW,TPL,WDC,WM,SU,SPG",3.972642937093472,-0.034986107290445934
