rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,main_v2_score,main_v2_replacement_score,main_v2_replacement_catalyst_score,main_v2_replacement_decay_score,score,sector,regime_state,main_v2_style_regime,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_primary,theme_event_risk_sensitivity_max,theme_structural_growth_primary,theme_structural_growth_max,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_row_breakout_fit,style_row_turnaround_fit,style_row_compounder_fit,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_defensive_rotation_action
2020-03-31,NOW,0.012744776187792805,0.2467291322957181,0.003144507570117249,1.7547833753658197,0.7940425393904594,0.009057966487334588,0.04999999999999998,6.736111759069644,Information Technology,deep_bear,cash_defense,structural_growth,long_duration,0.15,0.35,1.0,1.0,cash_defense,0.1287766491927664,0.2724309788082797,0.4430093693829212,0.66,0.0064388324596383,0.0457251309370006,0.2750994995937749,-3.326987377085177,0.0,0.0,0.3718983379931664,0.4212469479777281,0.0135416666666666,0.0,neutral
2020-03-31,ADBE,0.011508830707014278,0.1310748867569218,0.0015085186816264809,1.7417017511724917,0.7846759702228113,0.28469574931038183,0.04999999999999998,5.237720168037577,Information Technology,deep_bear,cash_defense,structural_growth,long_duration,0.15,0.15,1.0,1.0,cash_defense,0.1287766491927664,0.2724309788082797,0.4430093693829212,0.66,0.0128776649192766,-0.0010564346553514,0.4358708470827407,-3.724602043579893,0.0,0.0,0.0710391361651685,0.348547955484769,0.0270833333333333,0.0,neutral
2020-04-30,BABA,0.15,0.0585440344717156,0.00878160517075734,2.3211200132019596,0.6828135724116562,0.0,0.004062499999999979,5.657930700909275,Internet,bear,turnaround_accumulation,unknown,neutral,0.35,0.35,0.35,0.35,turnaround_accumulation,0.2075377882459712,0.5364813123422778,0.2107662807111142,0.1883756398472488,0.0311306682368956,0.0674871802806884,0.4154003919698046,-4.216171225957999,0.0,0.0,0.5546172512068606,0.4868158244745542,0.0135416666666666,0.0,neutral
2020-04-30,AMZN,0.1356497609599318,0.0557172401598176,0.00755803030902637,1.9733690118775387,1.2130670239556773,0.173152684473597,0.06818212838824923,6.002692261748059,Consumer Discretionary,bear,turnaround_accumulation,unknown,neutral,0.35,0.35,0.35,0.85,turnaround_accumulation,0.2075377882459712,0.5364813123422778,0.2107662807111142,0.1883756398472488,0.1556533411844783,0.1920797054390229,0.1424825392569346,-4.137339634999774,0.0,0.0,2.140515897965057,0.6453004535180337,0.1083333333333333,0.0,promote_monster_early
2020-04-30,TSCO,0.11787427117224751,0.2212056460100115,0.026074454302616287,2.232972876626253,0.9898597802855993,0.15847774552172458,0.011176865173824659,2.4296317714413984,Consumer Discretionary,bear,turnaround_accumulation,unknown,neutral,0.35,0.35,0.35,0.35,turnaround_accumulation,0.2075377882459712,0.5364813123422778,0.2107662807111142,0.1883756398472488,0.1463141407134096,0.2816702070055918,0.4563412107245992,-0.7242601999108912,0.0,0.0,1.537729446047032,0.4572919541126723,0.0135416666666666,0.0,neutral
2020-04-30,NOW,0.0899669995927636,0.1238270661633482,0.011140349611091057,2.1422430638326153,0.9893585701168385,0.06462097049842096,0.0523931911589352,6.955070430422715,Information Technology,bear,turnaround_accumulation,structural_growth,long_duration,0.15,0.35,1.0,1.0,turnaround_accumulation,0.2075377882459712,0.5364813123422778,0.2107662807111142,0.1883756398472488,0.093392004710687,0.1293983757344307,0.2228574789218591,-3.086118702444938,0.0,0.0,0.0799489827322244,0.5819982494425048,0.0,0.0,promote_monster_early
2020-04-30,ETSY,0.08357272193907503,0.2485750601784198,0.02077409438527992,2.1363881402641445,1.030556758849166,0.48175974849486203,0.20903683873700157,1.88190914524432,Consumer Discretionary,bear,turnaround_accumulation,unknown,neutral,0.35,0.35,0.35,0.35,turnaround_accumulation,0.2075377882459712,0.5364813123422778,0.2107662807111142,0.1883756398472488,0.1359372513011111,0.0616552910733424,0.0363801332481961,1.393578924913344,0.0,0.0,3.0,0.4963102668285672,0.3385416666666667,0.0,neutral
2020-04-30,VEEV,0.0777676596849492,0.1529486334437912,0.011894457274934793,2.117607728623125,0.9782715186204411,0.06032054561586411,0.0492221926015017,4.011607607668287,Health Care,bear,turnaround_accumulation,unknown,neutral,0.35,0.35,0.35,0.35,turnaround_accumulation,0.2075377882459712,0.5364813123422778,0.2107662807111142,0.1883756398472488,0.1556533411844783,0.194066062012447,0.1770825357876753,-0.7045105474441542,0.0,0.0,1.4536359695993784,0.5654992708634858,0.121875,0.0,neutral
2020-04-30,RGEN,0.0622171754100463,0.1314066463997758,0.008175750369100782,2.138865190314382,0.7813026084117529,0.04901997164868247,0.13234993576553478,1.7012670323894596,Health Care,bear,turnaround_accumulation,unknown,neutral,0.35,0.35,0.35,0.35,turnaround_accumulation,0.2075377882459712,0.5364813123422778,0.2107662807111142,0.1883756398472488,0.1944415199197989,0.005689433986001,0.3915978814491685,-0.1843982687799811,0.0,0.0,-0.8977490364830216,0.5668595843933827,0.2416666666666667,0.0,neutral
2020-04-30,GILD,0.026952685623816145,-0.0841132519388951,-0.0022670780363058833,1.1491895862622092,0.8138738105505102,0.0,0.036206025113811734,3.527928719987772,Health Care,bear,turnaround_accumulation,unknown,neutral,0.35,0.35,0.35,0.35,turnaround_accumulation,0.2075377882459712,0.5364813123422778,0.2107662807111142,0.1883756398472488,0.2075377882459712,0.1838308285324802,0.1633449493038789,-3.33448280715487,0.0,0.0,1.9614550088170304,0.5688743929019693,0.1083333333333333,0.0,neutral
2020-05-29,NOW,0.15,0.0255024783247508,0.00382537174871262,2.331874919816101,1.152659523743609,0.10785973335192861,0.08389284939282374,6.257616015419244,Information Technology,neutral,quality_compounder,structural_growth,long_duration,0.15,0.35,1.0,1.0,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.242157933115074,0.0766116114919817,0.5490044808548327,-3.204346813972355,0.0,0.0,-0.170892740892356,0.6054945863307503,0.2416666666666667,0.0,promote_monster_early
2020-05-29,TWLO,0.15,0.0780939224129633,0.011714088361944494,2.29623788447906,1.1474595732231663,0.25543065545254023,0.13761122672214396,3.4046693235972265,Information Technology,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.2348198139297687,0.1949943112039117,0.0365465578243126,-0.9937260950657268,0.0,0.0,2.860737885956278,0.5187682945725708,0.121875,0.0,neutral
2020-05-29,VEEV,0.12212613434128246,0.0675651428064398,0.0082514697071672,2.183857733877459,1.0312218335918897,0.07817134296303752,0.0649086412619755,2.844687084845236,Health Care,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.2751794694489477,0.0815699033069073,0.3847677627657001,-0.7265627283177025,0.0,0.0,2.0696818924187754,0.5913803549317288,0.1083333333333333,0.0,promote_monster_early
2020-05-29,ETSY,0.06717292695977393,0.2827329457916827,0.018991999516786425,2.0489951419814867,0.9735749801550176,0.3445906491924442,0.11963575473407974,1.8678716322898936,Consumer Discretionary,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.2073018669848739,0.0151606347841949,0.1035124673705572,0.7975716982271983,0.0,0.0,1.6762466523051047,0.5174600250823201,0.121875,0.0,neutral
2020-05-29,V,0.06598074291497942,-0.0165373890688873,-0.001091149216639244,2.173611889137796,0.8659300233428097,0.02078209389105892,0.006658390922901479,5.513240993208257,Financials,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.2989940069557141,0.0406809364076021,0.6736921848446646,-3.6189468289159072,0.0,0.0,0.0408456945753424,0.4779875292188072,0.0,0.0,neutral
2020-05-29,NRG,0.06155355058365377,-0.0892958575934912,-0.005496477087291705,2.1593214245792174,0.7148849018811261,0.0032395591681142664,0.053978741589359364,0.7697466108888964,Utilities,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.2696758800599688,0.0073320576017445,0.9668510180578992,0.3598582772623958,0.0,0.0,0.5357896168199331,0.3940547938456321,0.0270833333333333,0.0,neutral
2020-05-29,SE,0.059200742794434554,0.3621378538574649,0.021438829942344306,2.0252971575986844,1.1108712650981165,0.25543065545254023,0.2215773498046334,2.349062046176359,Internet,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.2403234033187476,0.1018093555280169,0.2994314951456388,-0.8288162938717459,0.0,0.0,-1.1616478028536656,0.6204555214740076,0.2416666666666667,0.0,promote_monster_early
2020-05-29,APPF,0.04311551354639375,0.0199223784014566,0.0008589635758443844,1.9720182543035658,1.0105818107879758,0.25543065545254023,0.30830401022481646,0.7493740859247593,Information Technology,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.2751794694489477,0.0641435411214433,0.4475978338152888,2.0007161275191243,0.0,0.0,-0.1245601533722473,0.5479589391294696,0.4583333333333333,0.0,block_fragile_entry
2020-05-29,JD,0.028530084245188103,0.0952028377397453,0.002716144981095907,2.030241452098915,1.0944587807974422,0.1217077947054421,0.12405683689396668,4.461404094875152,Internet,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.2311507543371161,0.1167809331549417,0.5561693218037467,-2.4752568620393323,0.0,0.0,-0.7733525534095,0.613125439588345,0.2416666666666667,0.0,promote_monster_early
2020-05-29,GOOGL,0.02512177816646528,-0.0202144037515853,-0.0005078217668146894,2.0132734151843605,1.2130450875058163,0.2655633778176308,0.05480459372662881,5.475741861150572,Communication,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.287072374903319,0.1076721576612811,0.5143887925384549,-4.038783930652862,0.0,0.0,-0.2220689058994323,0.5566909407396091,0.1333333333333333,0.0,neutral
2020-05-29,GOOG,0.02352437104500595,-0.0197053014120814,-0.00046355482197148255,2.004924771166876,1.1926663531279673,0.2636250066864173,0.05612902967744442,5.476317970201088,Communication,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.3669059592652636,0.4417715204975238,0.4545997950964881,0.0924348169870192,0.2850317549447695,0.1079830098943006,0.5140369691419061,-4.042949378288048,0.0,0.0,-0.2419354451616665,0.5495794144802946,0.1333333333333333,0.0,neutral
2020-06-30,ETSY,0.15,0.1058767598952161,0.015881513984282412,2.5678732266355433,1.2834883416232739,0.48285800924355415,0.22611223966620525,1.871008573127252,Consumer Discretionary,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.3160575321979061,0.0748278010479059,0.1206093964810534,1.5074149311080351,0.0,0.0,3.0,0.6280502508683888,0.325,0.0,promote_monster_early
2020-06-30,NOW,0.15,0.0779763000935465,0.011696445014031975,2.3135304213729655,1.1406997923160171,0.047531992987124176,0.08999036961347913,5.93639395030795,Information Technology,bull,balanced,structural_growth,long_duration,0.15,0.35,1.0,1.0,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.3160575321979061,0.0615362191437956,0.5345856695750257,-2.9017308165555566,0.0,0.0,-0.2623555442021867,0.6373904981012197,0.2416666666666667,0.0,promote_monster_early
2020-06-30,TWLO,0.15,0.2515472144543602,0.037732082168154026,2.4064031236040933,1.0238708859278915,0.08903555174638098,0.10357801306590711,2.426284323062108,Information Technology,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.3034152309099899,0.1033066627042181,0.0581365201107043,-0.4884572085425717,0.0,0.0,3.0,0.5875487152184159,0.1083333333333333,0.0,promote_monster_early
2020-06-30,XYZ,0.11486129813937754,0.2283950485143016,0.026233751760958792,2.0864126759590884,1.0932609001869433,0.23285800924355415,0.11081787266527203,2.8232078099336992,Financials,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.3160575321979061,0.0434471395420525,0.1683206416114352,-0.8158845124175186,0.0,0.0,2.9769654815415008,0.583201868337469,0.1083333333333333,0.0,promote_monster_early
2020-06-30,MELI,0.08650199342696042,0.1645786653315355,0.014236382626726404,2.271104682008688,0.9863248102422606,0.14786170526605685,0.09080365201109081,2.029293336855972,Internet,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.3160575321979061,0.0829389580548491,-0.0918002073532491,-0.6571259329636255,0.0,0.0,2.507449166509652,0.6337281770621265,0.1083333333333333,0.0,promote_monster_early
2020-06-30,SE,0.0844264705541697,0.1498892089019561,0.012654616881748787,2.2634541265607293,1.1916882777810374,0.23285800924355415,0.17922974469129832,2.805104526502043,Internet,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.2570601261876303,0.123949628314295,0.3197280939556448,-1.286422689126733,0.0,0.0,-0.4503824424015255,0.6229658085955987,0.2416666666666667,0.0,promote_monster_early
2020-06-30,AMZN,0.05259968653594004,0.1762188430233446,0.00926905590475395,1.449343410801065,1.0694962542456592,0.18207196122207375,0.09092305570727519,5.535601592877825,Consumer Discretionary,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.85,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.2844517789781156,0.1185320263520715,0.171727011715223,-4.281585806171489,0.0,0.0,-0.2763458356091275,0.6167544159675837,0.2416666666666667,0.0,promote_monster_early
2020-06-30,V,0.04655177963186327,0.0029408612620673,0.00013690232539964026,2.103919624580879,0.7937461127115922,0.0,0.07724899024355039,5.316084590447595,Financials,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.2907729296220737,0.2420339537988591,0.6532808831659882,-3.653176138852434,0.0,0.0,-0.356837065645998,0.4792418089542462,0.1333333333333333,0.0,neutral
2020-06-30,ZTO,0.027523665238132513,-0.006222931627402,-0.0001712778869123998,2.028791140359823,0.9052491680789422,0.17798347058663844,0.19949830366317245,2.1352337687011804,Industrials,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.3519689741850945,0.0148546572348623,0.6668582738528548,-1.0782742466324866,0.0,0.0,-1.9049745549475865,0.5364475108849578,0.2416666666666667,0.0,neutral
2020-06-30,SHOP,0.017505218619073386,0.1234058415917838,0.0021602462359349146,1.9223890915157567,1.042412272895096,0.22393379617958542,0.1880005612390947,3.749011761406448,Software,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.3160575321979061,0.045733014757186,0.0508568504305346,-1.4451696513899353,0.0,0.0,-0.4503824424015255,0.5650497573604789,0.2416666666666667,0.0,neutral
2020-06-30,APPF,0.013456147980662756,-0.1441028798615523,-0.0019390696758567146,1.8872456408720664,0.7125984654780805,0.00047624495135756,0.23808987058088182,0.8440609528285934,Information Technology,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.4214100429305416,0.3592512806045182,0.4370353885794322,0.0515675549093826,0.187527469104091,0.0273931350419269,0.4503813806534797,1.373827343075538,0.0,0.0,-0.4802365367932666,0.5527873973129923,0.4583333333333333,0.0,block_fragile_entry
2020-07-31,TWLO,0.15,-0.0277128341030321,-0.004156925115454815,2.181458157876016,0.9536707468840423,0.1311785920408228,0.11102980491317431,3.165399908550582,Information Technology,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.2538184948051046,0.0966450170763281,0.041967999713787,-1.2041147334542774,0.0,0.0,2.559446690930417,0.5630040761129375,0.1083333333333333,0.0,neutral
2020-07-31,MELI,0.14544009757920084,0.0666761574918526,0.009697386851821206,2.064931149153549,0.8016667348877001,0.0784021385979042,0.06545568698564172,2.4824331611876325,Internet,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.2538184948051046,0.0126389998050189,-0.1111013167969933,-1.4490685015999072,0.0,0.0,2.066940161165003,0.6201447997702104,0.1083333333333333,0.0,promote_monster_early
2020-07-31,ETSY,0.12047620089674428,0.0016115677258199,0.00019415555709458758,2.1117770461590974,0.8699477351468619,0.2603524147665094,0.15169671764622958,1.2408456985664054,Consumer Discretionary,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.2538184948051046,-0.0206395246304446,0.092921341724659,1.011311450974864,0.0,0.0,2.1181835074473074,0.6049203896720008,0.325,0.0,promote_monster_early
2020-07-31,NOW,0.11402852211199335,0.0930316009812364,0.010608255969603058,2.0900256647866327,0.7426702758062544,0.00192697075293835,0.12041955370767474,5.6257742100480135,Information Technology,bull,balanced,structural_growth,long_duration,0.15,0.35,1.0,1.0,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.2081311657401857,0.0230567517218967,0.4185291312149026,-3.469108717215137,0.0,0.0,-0.7187933056151208,0.5520364760074958,0.2416666666666667,0.0,neutral
2020-07-31,SE,0.08004951736103898,0.2544028117605055,0.020364822296719716,1.9989137520729023,0.829383753791554,0.01283115392760334,0.13280892803079167,2.4776837109852385,Internet,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.167520206571369,0.044501518876884,0.2782453026536085,-1.312493957158799,0.0,0.0,-0.803138974616112,0.6061637965846222,0.2416666666666667,0.0,promote_monster_early
2020-07-31,XYZ,0.0649150156401921,0.2652387878762321,0.0172179800633712,1.8273146260036763,0.6793269688647007,0.054342587577802574,0.06051750768275423,2.856363784373197,Financials,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.167520206571369,-0.0023325488277838,0.1397583476462313,-1.1238030554826728,0.0,0.0,3.0,0.5123204945465368,0.1083333333333333,0.0,neutral
2020-07-31,JD,0.05885974379504551,0.2420311709920757,0.014245892715008425,1.9456783803789004,0.7859622812083881,0.009324511415887022,0.14642317217632095,4.381859364884612,Internet,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.1556753434804641,0.0482238874951365,0.4852505635113602,-2.6969593810266166,0.0,0.0,-1.108847582644814,0.5764948372302726,0.2416666666666667,0.0,neutral
2020-07-31,SAM,0.05756927587357245,0.084753476964053,0.004879196296588034,1.923290701221372,1.0032964581886101,0.1915092542442507,0.11318136176263588,1.550352875903254,Consumer Staples,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.2284366453245941,0.0483315575232503,0.2995122391305595,0.4730161859008578,0.0,0.0,0.5209992496986433,0.5312904987712748,0.1083333333333333,0.0,neutral
2020-07-31,DOCU,0.03509732359301157,0.1004023012642498,0.00352385205695441,1.8307839810205775,0.8542966132918047,0.12616359262425092,0.1659772934549583,2.695346977909608,Information Technology,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.2538184948051046,0.0295324660102542,-0.2109777272857086,-2.3948168506182475,0.0,0.0,-0.803138974616112,0.5902318013879869,0.2416666666666667,0.0,promote_monster_early
2020-07-31,GOOGL,0.027111734092961155,0.0946746193282768,0.002566793104580561,1.8273200089875377,0.7827397330538342,0.0,0.08267548621838221,5.47083621320339,Communication,bull,balanced,structural_growth,long_duration,0.15,0.15,1.0,1.0,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.2164510179910533,0.0534508969909043,0.4602183858141763,-4.059304773314468,0.0,0.0,-0.5791947932757331,0.5600727535259655,0.146875,0.0,neutral
2020-07-31,PDD,0.020201908920282483,-0.0387221515204134,-0.0007822613782127694,1.7512647205984295,0.643688825012415,0.018097303418443643,0.1371743162158684,2.3138912631273283,Internet,bull,balanced,unknown,neutral,0.35,0.35,0.35,0.35,balanced,0.3384246597401394,0.3788335511293217,0.3945587109407865,0.0281790600147691,0.1522910968830627,-0.0004851251379109,-0.2889508787081264,-2.4597688343291715,0.0,0.0,-0.9701147432380256,0.5858693097609193,0.2416666666666667,0.0,promote_monster_early
2020-08-31,META,0.15,-0.0996233868308248,-0.014943508024623721,2.3360578652899124,1.2805838424933857,0.0966636389722168,0.05323445057293764,5.11445354386589,Communication,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.3378411749090383,0.0431741988174512,0.9151461576670684,-3.4218051468960557,0.0,0.0,0.0684809933834311,0.6377273894180768,0.1083333333333333,0.0,promote_monster_early
2020-08-31,SE,0.15,0.0019145057919618,0.00028717586879426995,2.0654877142704526,1.041469888139241,0.17592064853288078,0.2263163379599028,3.2615032589837,Internet,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.2445148834977018,0.0254549581506581,0.4595528109012968,-2.334146513669598,0.0,0.0,-1.7207724282161756,0.6361276167488618,0.2416666666666667,0.0,promote_monster_early
2020-08-31,SAM,0.13916764375647842,-0.0013007118501462,-0.00018101700339097628,2.031507312528848,0.925290065002067,0.040096604923843183,0.06870663692417969,1.2971889965035177,Consumer Staples,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.2519809868106087,0.0103217808485503,0.4297938439038145,0.3363231107252558,0.0,0.0,1.0513718159682526,0.5592260204834956,0.1083333333333333,0.0,neutral
2020-08-31,LOW,0.11681806058648436,0.0178211835589796,0.002081836100715738,2.5050221054015553,0.8479144976034098,0.054914332646251285,0.05323445057293764,3.6605212273351575,Consumer Discretionary,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.2445148834977018,-0.0146461971692094,1.2421459926904694,-2.62311285706031,0.0,0.0,0.2522312448931667,0.5285560981078748,0.1083333333333333,0.0,neutral
2020-08-31,TSLA,0.07512311550281867,-0.1222368629287101,-0.009182813972495702,1.9039691523773241,0.9964237173069437,0.22659189610273986,0.25913848819301194,0.7161493256883317,Consumer Discretionary,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.2799788742340097,0.043099393316949,0.3649946333188516,-0.0609337121440702,0.0,0.0,-1.7207724282161756,0.5985872755631627,0.2416666666666667,0.0,promote_monster_early
2020-08-31,JD,0.06748375763072961,-0.0093091802073032,-0.0006282184608504344,2.3256459449779148,1.0595543234791738,0.1611038997994443,0.18914298134985155,3.8784727884346193,Internet,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.2631801417799691,0.019610035763411,0.7717344890737495,-2.631971413106677,0.0,0.0,-1.6326377099770863,0.6283303371518998,0.2416666666666667,0.0,promote_monster_early
2020-08-31,AMD,0.0493029137968918,-0.0963881721806307,-0.004752217744061599,1.8369003945705433,0.9061916351748212,0.1109796536532467,0.13170015342163005,2.652737267476512,Information Technology,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.2926812538125626,-0.0326425155042556,0.2818218353186679,-2.3732808863898507,0.0,0.0,-0.6867833509520214,0.5755419384754386,0.2416666666666667,0.0,neutral
2020-08-31,NOW,0.04694411625813712,0.0135464225847696,0.0006359248367012784,2.231352963916807,0.9450396800727066,0.047818521297448964,0.13497874105694613,5.626536206863336,Information Technology,neutral,quality_compounder,structural_growth,long_duration,0.15,0.35,1.0,1.0,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.2743792967493295,0.0143212391399968,0.6251507139826601,-3.354730157793821,0.0,0.0,-0.9371811158541916,0.5902185540170374,0.2416666666666667,0.0,promote_monster_early
2020-08-31,VEEV,0.03923719739997704,-0.006897280492897,-0.0002706299562228105,1.8060244987313845,0.8756982515449476,0.022201912897265513,0.0896995677119564,2.486405157636484,Health Care,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.2799788742340097,0.0248582811071124,0.4332132588284883,-0.9249761101291673,0.0,0.0,-0.257993515679346,0.563576226088617,0.2416666666666667,0.0,neutral
2020-08-31,ETSY,0.037633126442079806,0.0239696256991774,0.0009020519547064687,1.8007521063458491,0.6977920024242041,0.0,0.09707839339788665,3.26168570473032,Consumer Discretionary,neutral,quality_compounder,unknown,neutral,0.35,0.35,0.35,0.35,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.1418559629452316,-0.0493536931210496,0.308486374673346,-1.2775219085053102,0.0,0.0,-0.3686759009682996,0.558260178385924,0.2416666666666667,0.0,neutral
2020-08-31,GOOG,0.015710113751655475,-0.0930936324736562,-0.0014625115557159469,2.0316011024732097,1.0121027082066096,0.05156660279510327,0.07287357357238446,5.3299972186843965,Communication,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.3011236309082749,0.0203666077689074,0.6972037943057806,-4.085447761045262,0.0,0.0,-0.2945868449917023,0.6115780973646094,0.146875,0.0,promote_monster_early
2020-08-31,GOOGL,0.013064308505261912,-0.0909836896805867,-0.0011886389909341994,2.0074522326985487,0.9677224629771739,0.045855645209620335,0.0744628721285661,5.341353535230033,Communication,neutral,quality_compounder,structural_growth,long_duration,0.15,0.15,1.0,1.0,quality_compounder,0.3733051656453462,0.3897953077766105,0.6260835962304664,0.0599199206300093,0.298612129000491,0.0208227940329323,0.6970856210390014,-4.075180417058233,0.0,0.0,-0.3184263233344269,0.6016028348642545,0.146875,0.0,promote_monster_early
