rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,main_v2_score,score,sector,regime_state,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_defensive_rotation_action
2021-01-29,PDD,0.04079207195056322,0.0372846266709883,0.0015209171738128431,1.3665489922758849,3.242667997882196,Internet,neutral,-2.611274384102341,0.0,0.0,-1.9250935746692008,0.5130506411430936,0.2416666666666667,0.0,neutral
2021-01-29,XYZ,0.03496209873723442,0.1537927010651809,0.005376915599706832,1.9854687618022384,4.290948552803138,Financials,neutral,-1.4546759589034584,0.0,0.0,-3.0,0.4040398760959071,0.2552083333333333,0.0,neutral
2021-01-29,ROKU,0.031373535205004244,-0.0008093916917737,-2.539347873650012e-05,1.3314825064039442,3.787464891571137,Communication,neutral,-0.7690256005806824,0.0,0.0,-2.022538039932494,0.5120204538796453,0.2416666666666667,0.0,neutral
2021-01-29,MELI,0.016159701605022284,-0.0956978258300162,-0.0015464483096624558,1.8677446669668751,4.728425409271031,Internet,neutral,-2.6541583590755677,0.0,0.0,-3.0,0.5467163548069861,0.2416666666666667,0.0,neutral
2021-02-26,DXCM,0.15,-0.1344156047568094,-0.020162340713521406,2.0634157657275782,3.650116797260007,Health Care,neutral,-1.1141863669546463,0.0,0.0,1.0967179547786765,0.4203264178859285,0.0270833333333333,0.0,neutral
2021-02-26,AMAT,0.1372022289168079,0.0306157726793772,0.004200552251620864,1.5019349539164812,4.961813087427144,Information Technology,neutral,-2.269618945621232,0.0,0.0,0.2657378446330805,0.5788312003926646,0.1083333333333333,0.0,neutral
2021-02-26,TER,0.12012683677213613,-0.1358483663254569,-0.016319034527339515,2.1658478539669126,3.278834283995149,Information Technology,neutral,-0.8009543051686873,0.0,0.0,-1.8326993445586128,0.5254230933878434,0.2416666666666667,0.0,neutral
2021-02-26,ETSY,0.11766656609089646,-0.1414703799986683,-0.01664633381801754,1.4680275014932964,4.3149888979070194,Consumer Discretionary,neutral,-0.6931329976917222,0.0,0.0,-2.401348796003571,0.5470685995080529,0.2416666666666667,0.0,neutral
2021-02-26,LRCX,0.10766046149943777,-0.0176706979689581,-0.0019024354983552068,1.8381738450214924,4.121421267252755,Information Technology,neutral,-2.307988012815828,0.0,0.0,-0.6090564854823621,0.567576438886667,0.2416666666666667,0.0,neutral
2021-02-26,ASML,0.04698355182890554,0.0481331703964187,0.00226146730600968,1.3116708241540223,3.5711107310179617,Semiconductors,neutral,-1.683291837987103,0.0,0.0,-0.2880996020395125,0.5264454169248861,0.2416666666666667,0.0,neutral
2021-02-26,ZG,0.041392875520432505,-0.3026857212611606,-0.012529032381975553,1.2951960529805673,0.4367716989253334,Real Estate,neutral,2.141337164145632,0.0,0.0,-1.714784532397709,0.4575728338453256,0.4583333333333333,0.0,block_fragile_entry
2021-02-26,Z,0.040760418850057635,-0.28408061574341,-0.011579244884883669,1.293263963682807,3.2656272873211574,Real Estate,neutral,-0.9004684195200756,0.0,0.0,-1.6101209007841573,0.4790069978479236,0.2416666666666667,0.0,neutral
2021-02-26,MOH,0.01958672193144456,0.0687939719354184,0.0013474483988586412,1.7967217001014697,2.559706400355556,Health Care,neutral,-0.2513137551535691,0.0,0.0,-1.390232357056893,0.4642412199823092,0.1333333333333333,0.0,neutral
2021-03-31,AMAT,0.15,-0.0281599207089888,-0.00422398810634832,1.742055988331102,4.617680622149093,Information Technology,bull,-2.2916057168183004,0.0,0.0,0.8275099379721378,0.593664262641818,0.1083333333333333,0.0,promote_monster_early
2021-03-31,TER,0.09568460664811727,0.0178888525436609,0.0017116878190263655,1.9173683912629866,2.895850182312713,Information Technology,bull,-0.5736133048393276,0.0,0.0,-1.5038312797776534,0.3771407453403494,0.1604166666666666,0.0,neutral
2021-03-31,WSM,0.08689211113345285,-0.046513481799043,-0.004041654629686281,1.437187680249964,1.741652800193712,Consumer Discretionary,bull,0.7476080733846838,0.0,0.0,-1.9152945206381613,0.5440040859983486,0.2416666666666667,0.0,neutral
2021-03-31,ASML,0.08511687415834016,0.064235685119049,0.005467540726752857,1.4320387369626895,4.369808351236451,Semiconductors,bull,-2.653339847541725,0.0,0.0,0.0255407827035321,0.5600815979372178,0.1083333333333333,0.0,neutral
2021-03-31,LRCX,0.07809191297660922,0.0295142376418626,0.0023048232774992984,1.4111166807802358,4.375981967227585,Information Technology,bull,-2.5232750311009418,0.0,0.0,-0.3481709712490473,0.5616650985349173,0.2416666666666667,0.0,neutral
2021-03-31,UNH,0.05995935063740655,0.0773777636106458,0.0046395204598690684,1.8408481823821674,5.974559568286192,Health Care,bull,-3.9391766019228593,0.0,0.0,0.2542791274527135,0.5182096566100356,0.0,0.0,neutral
2021-03-31,LOW,0.044356042714476185,0.0425533308072634,0.0018874973589302108,1.800183629086133,4.856929492637627,Consumer Discretionary,bull,-2.9573049098809783,0.0,0.0,-0.3583980237213379,0.5422594753777685,0.1333333333333333,0.0,neutral
2021-03-31,LPX,0.0431909298217792,0.1821397772725972,0.00786678633793524,1.2892706594082493,0.0883128989889929,Materials,bull,1.89057239367586,0.0,0.0,0.0195858785740234,0.5416161673728506,0.325,0.0,neutral
2021-03-31,ENTG,0.031830149075637956,0.0097717114109505,0.0003110350309346669,1.2392322086129206,2.153809411063916,Information Technology,bull,0.2347687733030638,0.0,0.0,-0.9072870789764904,0.5241472584122948,0.2416666666666667,0.0,neutral
2021-03-31,SAM,0.028618508333767965,-0.0044112768396469,-0.00012624416299799243,1.223513437498258,2.701915788920576,Consumer Staples,bull,0.1476948427148469,0.0,0.0,-2.1068690566562616,0.5196215759698386,0.2416666666666667,0.0,neutral
2021-03-31,KLAC,0.021596675662071605,-0.0575078272638471,-0.0012419778934477446,1.1857271793954733,3.0136676771833537,Information Technology,bull,-1.4198362815419567,0.0,0.0,0.3203510312420716,0.4607763431668871,0.1083333333333333,0.0,neutral
2021-04-30,TREX,0.15,-0.1175285705985411,-0.017629285589781166,1.4280614227748523,2.283078388265072,Industrials,bull,0.4123696513317178,0.0,0.0,-1.494889804088527,0.5755704106515084,0.2416666666666667,0.0,neutral
2021-04-30,LPX,0.13953984158077543,0.0352776184385152,0.0049226332882574535,1.9393701880674739,1.0023525919414251,Materials,bull,1.1682258910602403,0.0,0.0,-2.163202305354174,0.5364093922174041,0.4583333333333333,0.0,block_fragile_entry
2021-04-30,UNH,0.089135623965615,0.0202992450699488,0.0018093858753408204,1.988839655692725,5.7385988320002745,Health Care,bull,-4.115974420587951,0.0,0.0,0.7847724321697473,0.5028072111441124,0.0,0.0,neutral
2021-04-30,PWR,0.07347533864493885,-0.0130821356790848,-0.0009612143492197928,1.2556857042608913,1.674320628338306,Industrials,bull,0.1272624447858912,0.0,0.0,-1.0682146491235094,0.5816934859837253,0.2416666666666667,0.0,promote_monster_early
2021-04-30,AMAT,0.07260012331262519,0.030103605052272,0.002185525438949514,1.2536055931661294,5.177608277555029,Information Technology,bull,-2.6590103424682345,0.0,0.0,-1.1335856453082327,0.5002566860869463,0.2416666666666667,0.0,neutral
2021-04-30,WSM,0.07119739140511738,-0.01130427375613,-0.0008048348031657841,1.2502454138786014,2.469515448777884,Consumer Discretionary,bull,-0.1706182260372445,0.0,0.0,-1.7216813405575533,0.5107756209744337,0.2416666666666667,0.0,neutral
2021-04-30,PODD,0.0557369032848357,-0.0923201660757895,-0.005145640167806249,1.2107540732677242,2.522739234906241,Health Care,bull,0.1557731480840746,0.0,0.0,-0.109907052099655,0.5077525470987737,0.146875,0.0,neutral
2021-04-30,RH,0.0511744419140664,-0.08752686421931,-0.004479138428911456,1.198076254615288,1.774782473233958,Consumer Discretionary,bull,0.1550850455309416,0.0,0.0,-3.0,0.5459426418783909,0.2416666666666667,0.0,neutral
2021-04-30,TER,0.04504108307801788,0.031840655522537,0.0014341376106491379,1.8871486589554598,2.5806455224562352,Information Technology,bull,-0.1626747534736397,0.0,0.0,-1.395294670390338,0.4501532737543988,0.146875,0.0,neutral
2021-04-30,SAM,0.03787332410771899,-0.1358148698236588,-0.005143760583479094,1.157473414766723,2.622191028358432,Consumer Staples,bull,0.0419279883743329,0.0,0.0,-1.2462866151490954,0.4780646374539148,0.1333333333333333,0.0,neutral
2021-05-28,ALNY,0.15,0.1629755229619409,0.024446328444291135,0.039724368356139635,-1.7623444749497357,Health Care,bull,0.5402182907735024,0.0,0.0,0.0280533804047777,0.2780311503818866,0.0291145833333333,0.0,neutral
2021-05-28,NVDA,0.15,0.2294918592895911,0.034423778893438665,1.3952445459496052,6.073262153716506,Information Technology,bull,-2.8188427771120703,0.0,0.0,-0.3293511033680847,0.5631956202646483,0.1333333333333333,0.0,neutral
2021-05-28,LOW,0.11028741434772107,-0.0044614385998437,-0.0004920405274478787,2.0120046089125014,4.8220025399144415,Consumer Discretionary,bull,-3.599377838380017,0.0,0.0,0.7836515520053816,0.3918113113503855,0.0135416666666666,0.0,neutral
2021-05-28,WSM,0.10568164603300646,-0.0732427739709784,-0.007740416913276439,1.2789264247463554,3.504964235533252,Consumer Discretionary,bull,-0.2562975509595948,0.0,0.0,-0.3280429872106805,0.4452477263748006,0.2552083333333333,0.0,neutral
2021-05-28,LPX,0.08320478619038044,-0.1525274881736165,-0.012691017041641542,1.222714551377513,1.6819467023185792,Materials,bull,0.6430817685706951,0.0,0.0,-1.820694242104352,0.5169914775419249,0.2416666666666667,0.0,neutral
2021-05-28,ASML,0.06906589115061522,0.0143994618041294,0.0009945116615914427,1.1833598267219056,3.49324542565856,Semiconductors,bull,-2.0218396460516765,0.0,0.0,-1.0544643462159735,0.5410995385954765,0.2416666666666667,0.0,neutral
2021-05-28,RH,0.06865895150143186,0.0587672740480293,0.004034899418734999,1.8912816878725978,2.196963571556091,Consumer Discretionary,bull,-0.4417535193977764,0.0,0.0,-2.605725290675566,0.4605235939299285,0.2416666666666667,0.0,neutral
2021-05-28,FTNT,0.06594017955942982,0.1031255927429246,0.006800120102641081,1.1741294094067694,1.9916857428708887,Information Technology,bull,0.0845943450579462,0.0,0.0,1.0720968765069616,0.527563507769901,0.1083333333333333,0.0,neutral
2021-05-28,AMAT,0.04803901706353368,0.0215108805821353,0.0010333615593368331,1.1164208740937722,5.8660824725596665,Information Technology,bull,-2.855610195574439,0.0,0.0,-2.41201410581302,0.5158829924651068,0.2416666666666667,0.0,neutral
2021-05-28,POOL,0.04080526752843821,0.0579847600507361,0.002366083646442583,1.0900679095113357,1.889756881594604,Consumer Discretionary,bull,-0.1725514844222737,0.0,0.0,1.2934291506179951,0.5064022146302767,0.0,0.0,neutral
2021-05-28,STLD,0.02654667107808626,-0.1008984098807672,-0.0026785168994066556,1.030116875843324,0.5950723727849703,Materials,bull,1.2770207203399235,0.0,0.0,-0.5648616427512805,0.5370798184830262,0.4583333333333333,0.0,block_fragile_entry
2021-05-28,IDXX,0.02105363415084706,0.1236121580854099,0.002602485152926891,1.6898156804633302,3.471456483521313,Health Care,bull,-0.8982880111791484,0.0,0.0,-1.349659898654663,0.4694639251674035,0.146875,0.0,neutral
2021-06-30,ALNY,0.15,0.0506777033480949,0.007601655502214234,0.568545572217373,-0.4887426719668963,Health Care,bull,0.4741910423966658,0.0,0.0,2.37674079687962,0.4132915343034927,0.0,0.0,neutral
2021-06-30,NVDA,0.15,-0.0211180304833017,-0.003167704572495255,1.8427064775056061,5.939070668341151,Information Technology,bull,-2.107015994763045,0.0,0.0,2.104274718437784,0.5752997730541975,0.1083333333333333,0.0,neutral
2021-06-30,LOW,0.11553329384156792,0.0006023037860443,6.958614029494497e-05,1.8965354948417144,4.251547119344407,Consumer Discretionary,bull,-3.1073881622873936,0.0,0.0,-0.2533672281282527,0.3717707569277692,0.1604166666666666,0.0,neutral
2021-06-30,MDB,0.07941192244768218,-0.0042149327110326,-0.00033471590957071966,1.4695293014645703,5.040224059977963,Information Technology,bull,0.6620937040107244,0.0,0.0,2.5400954423076074,0.4026279350314283,0.0135416666666666,0.0,neutral
2021-06-30,DOCU,0.06537462722086572,0.0759788340780456,0.0049670879545282405,1.4302802208893262,4.617209949507792,Information Technology,bull,-1.220369288751649,0.0,0.0,2.7478726828241173,0.4714778830863044,0.0,0.0,neutral
2021-06-30,SHOP,0.046525174176527816,0.029329547235996,0.0013645622936734139,1.370185098008381,6.25229836570073,Software,bull,-1.8330570047976047,0.0,0.0,2.401514494754308,0.4278984189477956,0.1083333333333333,0.0,neutral
2021-06-30,IDXX,0.04307578074679369,0.0931918637004129,0.0040143122881440675,1.733895541480544,3.737129072289728,Health Care,bull,-0.5650723415014207,0.0,0.0,1.0316871743263043,0.5369904069482048,0.1083333333333333,0.0,neutral
2021-06-30,FTNT,0.04162078778380366,0.1530732723082255,0.006371030182113043,1.3526240754501666,2.109150143887569,Information Technology,bull,0.1693427247875993,0.0,0.0,1.5540119735006797,0.5138244478551396,0.1083333333333333,0.0,neutral
2021-06-30,GOOG,0.0413909254116384,0.0851802565124135,0.003525689643849533,1.728858055115689,6.230421637037137,Communication,bull,-3.575888999734763,0.0,0.0,0.6655905953026844,0.5407726216532529,0.1083333333333333,0.0,neutral
2021-06-30,DXCM,0.03023021683648592,0.2169463147971659,0.006558334138194859,1.307323416248064,2.723600000853887,Health Care,bull,-0.5445307655282394,0.0,0.0,2.518702815103611,0.488904451703026,0.0,0.0,neutral
2021-06-30,FRHC,0.028141807095359236,-0.0375950916398322,-0.0010579938166605104,1.2981362635184657,0.6219028116804776,Financials,bull,1.3292494319139327,0.0,0.0,-3.0,0.5899690865352294,0.4583333333333333,0.0,block_fragile_entry
2021-06-30,CROX,0.027672848319365097,0.1788437249063168,0.0049491152722027625,1.2960268464508837,1.4416416898569206,Consumer Discretionary,bull,0.9559984398834058,0.0,0.0,-1.0529183459897085,0.5310305405358872,0.2416666666666667,0.0,neutral
2021-07-30,ALNY,0.15,0.1466628909080467,0.021999433636207006,0.529750535409406,-0.5197817015389345,Health Care,neutral,0.4866623563911657,0.0,0.0,2.8168345934265524,0.4238598204646251,0.0,0.0,neutral
2021-07-30,DXCM,0.15,0.0122971931428297,0.0018445789714244551,1.7491400354249191,3.3764007206051505,Health Care,neutral,0.2253386226353601,0.0,0.0,3.0,0.5483302562806558,0.1083333333333333,0.0,neutral
2021-07-30,MA,0.14074507010297857,-0.0933981674966726,-0.013145331631808919,2.1180244602703175,5.292494658642749,Financials,neutral,-3.3951790420369754,0.0,0.0,0.3475595446537527,0.5254502511053927,0.0135416666666666,0.0,neutral
2021-07-30,AMD,0.10574466820987409,0.0503162637184875,0.005320676612471986,1.5691599289335216,5.694536901904002,Information Technology,neutral,-2.388345412314257,0.0,0.0,2.52634579444456,0.4880253987628347,0.121875,0.0,neutral
2021-07-30,NVDA,0.09372034747819924,0.1522335098661522,0.014267377442481657,1.5408640113557157,6.0490197523782685,Information Technology,neutral,-2.63441245266376,0.0,0.0,1.0222340344069312,0.4977629520012944,0.1083333333333333,0.0,neutral
2021-07-30,FTNT,0.06516750322444961,0.1667335088267465,0.010865606474090801,1.4653064696008156,2.187307602479591,Information Technology,neutral,-0.0909237226179802,0.0,0.0,0.8427533091460018,0.5209338532873761,0.1083333333333333,0.0,neutral
2021-07-30,GOOG,0.03958365239338924,0.0767617570629264,0.0030385107086846703,1.8798661704331605,6.626067186240903,Communication,neutral,-3.5096035010024007,0.0,0.0,-0.2792835083663929,0.528183923851349,0.2416666666666667,0.0,neutral
2021-07-30,GOOGL,0.035459281141433256,0.0742319288026294,0.0026322108330832927,1.8654714638214929,6.562257192357529,Communication,neutral,-3.4218925190113585,0.0,0.0,-0.0382801761958991,0.5398622087262214,0.2416666666666667,0.0,neutral
2021-07-30,CROX,0.03421199636219894,0.0638668384384437,0.002185012044321183,1.8609550686048115,3.078031017587157,Consumer Discretionary,neutral,0.6617802177556625,0.0,0.0,-2.817480645957185,0.5554646595479009,0.2416666666666667,0.0,neutral
2021-07-30,ARES,0.029014815340041685,0.0619530600684097,0.0017975565976354178,1.3391132394136571,0.4234138654781552,Financials,neutral,0.1795443014459386,0.0,0.0,1.6013459493093294,0.4775594612503855,0.1083333333333333,0.0,neutral
2021-07-30,DOCU,0.028824501003083113,-0.0155436068521432,-0.0004480367113011312,1.3382819359936584,4.085808265688714,Information Technology,neutral,-1.1227140891133325,0.0,0.0,2.72637952382817,0.4746314923358434,0.1083333333333333,0.0,neutral
2021-07-30,SHOP,0.028317305374899536,0.0335144842981076,0.0009490398863517883,1.3360529782018857,6.240357854523238,Software,neutral,-2.090256140681418,0.0,0.0,2.0219002794850853,0.38741045250691,0.0,0.0,neutral
2021-08-31,LRCX,0.15,-0.0582589878374986,-0.00873884817562479,2.227257874797774,5.07273825921223,Information Technology,bull,-2.651003274356569,0.0,0.0,-2.092561858601681,0.3560053994381725,0.1739583333333333,0.0,neutral
2021-08-31,RGEN,0.15,0.0263626156827223,0.003954392352408345,1.7240036187864658,1.6835589947958516,Health Care,bull,1.164297469104437,0.0,0.0,2.3170511618920253,0.5439888025576773,0.325,0.0,neutral
2021-08-31,NVDA,0.11722908449053474,-0.0771625152733846,-0.009045691022485779,1.6321884141185021,5.379907730783775,Information Technology,bull,-2.3260740040107923,0.0,0.0,1.413015718174581,0.5470741454494413,0.1083333333333333,0.0,neutral
2021-08-31,DKS,0.07880617848403197,-0.1083067084367979,-0.008535237796088307,1.54767587505953,1.3639660536132563,Consumer Discretionary,bull,-0.188574745671053,0.0,0.0,-0.316926529813458,0.5782143997591791,0.2416666666666667,0.0,neutral
2021-08-31,DXCM,0.07764835087258781,0.0369994205160275,0.0028729439863109272,1.544839036225336,3.1581284666271605,Health Care,bull,-0.2360389367977664,0.0,0.0,3.0,0.5829589030830398,0.1083333333333333,0.0,promote_monster_early
2021-08-31,FTNT,0.05266397186003577,-0.0830446291593207,-0.004373460013173572,1.477451233058391,1.967272125551152,Information Technology,bull,-0.3270302465253722,0.0,0.0,0.391787094456006,0.5354763272605959,0.1083333333333333,0.0,neutral
2021-08-31,PCTY,0.03936576594166632,0.0426666259765624,0.0016796044117139755,1.4348567545080024,2.328148305502036,Industrials,bull,1.2328423860062363,0.0,0.0,2.313054491979563,0.5163476181081549,0.3385416666666667,0.0,neutral
2021-08-31,HUBS,0.033423300738536006,-0.0140730140853102,-0.000470366582070976,1.4134929713984263,3.942297083500172,Information Technology,bull,-0.1104624218493506,0.0,0.0,0.3643057085720254,0.5362692208807764,0.1083333333333333,0.0,neutral
2021-08-31,DOCU,0.03327256675314772,-0.1327616605703868,-0.004417321213586935,1.4129273265257778,2.3541223611452287,Information Technology,bull,-0.3871473440528219,0.0,0.0,3.0,0.4667261904855682,0.0,0.0,neutral
2021-08-31,GOOG,0.02553821264080533,-0.0830449499986935,-0.0021208195918116807,1.8576169083381058,5.889028714633958,Communication,bull,-3.441462400194357,0.0,0.0,0.0904507469023236,0.5525448650619229,0.1083333333333333,0.0,neutral
2021-08-31,GOOGL,0.02384001734514266,-0.0727759000274499,-0.0017349787189627735,1.848865945499278,5.911380442323552,Communication,bull,-3.408011139813258,0.0,0.0,0.2517737857434143,0.5540941022025767,0.1083333333333333,0.0,neutral
2021-09-30,DXCM,0.15,0.1372239749379418,0.02058359624069127,1.9535774581717122,2.8111619817342435,Health Care,neutral,0.1935424804973935,0.0,0.0,3.0,0.5883642848262357,0.1083333333333333,0.0,promote_monster_early
2021-09-30,EXPE,0.15,-0.0207325472219866,-0.00310988208329799,0.10590979956650319,0.870905232210835,Consumer Discretionary,neutral,0.2181373356542593,0.0,0.0,-1.4158667137028655,0.3258125018034126,0.1888541666666666,0.0,neutral
2021-09-30,RGEN,0.14130974134444008,0.0072446060821473,0.0010237334116105924,1.8974721324822474,2.354095054846562,Health Care,neutral,0.8609195546384896,0.0,0.0,1.8874123189462892,0.5331236746515311,0.1083333333333333,0.0,neutral
2021-09-30,RH,0.136988450001118,-0.0015037593984962,-0.00020599766917460798,2.1760713423780063,3.0641363743412877,Consumer Discretionary,neutral,-1.1390378921106534,0.0,0.0,-1.459331363306263,0.350977009402824,0.1739583333333333,0.0,neutral
2021-09-30,PCTY,0.07901113873654338,0.0882708406979542,0.006974379640777378,1.708185328394218,2.53314111671936,Industrials,neutral,1.1363023128609353,0.0,0.0,2.533291160782608,0.5477031915879684,0.325,0.0,neutral
2021-09-30,MDB,0.07461595945878638,0.1012214499277637,0.0075527356041695925,1.6923553527245467,5.400703428333033,Information Technology,neutral,0.0674702504292344,0.0,0.0,1.6191584435757962,0.4792892809448367,0.121875,0.0,neutral
2021-09-30,MPWR,0.0490214125374926,0.0822406737663372,0.004031553996060961,1.5890481948589112,1.7958077532668133,Information Technology,neutral,0.4969168266008155,0.0,0.0,2.400668767330699,0.5019023600851765,0.1083333333333333,0.0,neutral
2021-09-30,CPRT,0.042598324388535745,0.1172675883773326,0.004995402769958898,1.9571475184077345,3.2496429008791616,Industrials,neutral,-0.665645761108277,0.0,0.0,0.516849620965382,0.4424219668516,0.0135416666666666,0.0,neutral
2021-09-30,GOOGL,0.03545666466619681,0.1011436286409248,0.0035862157238436103,1.9329530898152734,6.049715747045622,Communication,neutral,-3.696168417030921,0.0,0.0,-0.2863624252973538,0.4206497072117131,0.146875,0.0,neutral
2021-09-30,GOOG,0.03495656094414943,0.109397186497647,0.0038241494169234786,1.931171136317451,5.965662306025709,Communication,neutral,-3.7063746473655903,0.0,0.0,-0.6713564500794242,0.4161475752842009,0.146875,0.0,neutral
2021-09-30,DDOG,0.02712721039089453,0.1791297118439765,0.004859289380451862,1.4758538205416392,2.72924531187589,Information Technology,neutral,0.6634223311665318,0.0,0.0,3.0,0.5333923234011043,0.1083333333333333,0.0,neutral
2021-09-30,PWR,0.01568425097279797,0.067454152691875,0.0010579678599768035,1.3970698128485741,1.7757710490384109,Industrials,neutral,0.0459605833623746,0.0,0.0,0.561981939778001,0.5232356986005655,0.1083333333333333,0.0,neutral
2021-10-29,DDOG,0.12222209876108081,0.0919025365617283,0.011232520900041397,1.778527610063753,2.464643477859813,Information Technology,bull,0.5454924794480528,0.0,0.0,2.958467698404675,0.5918627883792751,0.1083333333333333,0.0,promote_monster_early
2021-10-29,PCTY,0.10647931582067464,-0.1699578708597516,-0.018096997807484926,1.7410592637236197,2.285128807236104,Industrials,bull,1.00071063693302,0.0,0.0,3.0,0.5949242843124657,0.325,0.0,promote_monster_early
2021-10-29,MDB,0.10565436870128202,-0.0382957348002007,-0.004046111684266922,1.739021837598879,4.043771980574128,Information Technology,bull,1.118188857609897,0.0,0.0,1.640835129692991,0.5594538926281196,0.325,0.0,neutral
2021-10-29,SAIA,0.08306823733373465,0.0793887582961592,0.0065946842157758485,1.6797741496497864,1.356623757589175,Industrials,bull,1.1041255872729747,0.0,0.0,1.35299029210012,0.5593184203588495,0.325,0.0,neutral
2021-10-29,RH,0.0712152050926629,-0.1110994270048946,-0.007911968479830899,2.1395494418107073,2.3726769077791467,Consumer Discretionary,bull,-0.3944184698994129,0.0,0.0,-1.4615205340274406,0.32576302953435,0.1875,0.0,neutral
2021-10-29,TSLA,0.06680348897545192,0.0137118014196351,0.0009159961749701794,1.631912302123759,5.446616835917679,Consumer Discretionary,bull,-0.8408530871875868,0.0,0.0,0.3335004026573935,0.4618867805955556,0.121875,0.0,neutral
2021-10-29,GOOG,0.06568759501680266,-0.0266763992529929,-0.0017523085106371345,2.1290337038322593,6.77281855425256,Communication,bull,-3.862831303904525,0.0,0.0,-0.7294418488253498,0.5573177645638725,0.1333333333333333,0.0,neutral
2021-10-29,NVDA,0.06501938500165629,0.2952970117168523,0.019200030094656626,1.6263225252320626,4.757234681341534,Information Technology,bull,-2.1515236026041715,0.0,0.0,0.8986347685668057,0.5585399867860947,0.1083333333333333,0.0,neutral
2021-10-29,GOOGL,0.06309719989053446,-0.0273292466624009,-0.0017243989395152313,2.1239535641573366,6.736881747849382,Communication,bull,-3.8237129905494576,0.0,0.0,-0.6884639323444207,0.5573177645638725,0.1333333333333333,0.0,neutral
2021-10-29,HUBS,0.026602361760231005,-0.0019896526368744,-5.292945922333033e-05,1.4785045190075596,3.886507860585664,Information Technology,bull,-0.4551045346777841,0.0,0.0,-0.5353727494341416,0.5934774870271505,0.2416666666666667,0.0,promote_monster_early
2021-10-29,NET,0.024150743645888664,-0.0237740943918485,-0.0005741620590706925,1.4661220271953463,4.823526715996186,Information Technology,bull,-0.8939043483718762,0.0,0.0,-0.5592617691380246,0.5744287801805029,0.2416666666666667,0.0,neutral
2021-11-30,EXPE,0.15,0.0933939122928773,0.014009086843931595,0.5342936618661683,1.984954193368024,Consumer Discretionary,neutral,-1.5126207654300796,0.0,0.0,0.970099972092934,0.2378615453791886,0.159375,0.0,neutral
2021-11-30,AMD,0.14732572915105843,-0.0886075443520119,-0.013054171079944903,1.8625831614879151,4.54206832365956,Information Technology,neutral,-1.6887221697575263,0.0,0.0,2.298883691780178,0.5173550219891206,0.1083333333333333,0.0,neutral
2021-11-30,TSLA,0.13176383371841385,-0.075178781030576,-0.009905844402865861,1.8319274644336618,4.519945338920124,Consumer Discretionary,neutral,-0.8901845659602361,0.0,0.0,1.611945999153626,0.4625172302357868,0.1083333333333333,0.0,neutral
2021-11-30,GOOG,0.09255722483097877,0.0092329712245073,0.0008545781934846794,2.028359025108105,6.266375277317595,Communication,neutral,-3.885467093337276,0.0,0.0,-1.2005305317438304,0.4266237992668882,0.1739583333333333,0.0,neutral
2021-11-30,GOOGL,0.09083031905989118,0.0142362036946392,0.0012930789237856801,2.023617096449488,6.250110510862914,Communication,neutral,-3.8562166496529975,0.0,0.0,-1.1877457775054432,0.4288797616045992,0.1739583333333333,0.0,neutral
2021-11-30,BLDR,0.075114934511955,0.1780572651346175,0.013374759809964602,1.7011072127124427,1.509972442927087,Industrials,neutral,0.7929910895093251,0.0,0.0,0.7610405537789746,0.4930093122557563,0.1083333333333333,0.0,neutral
2021-11-30,SAIA,0.061243941679655724,-0.0263474839156369,-0.0016136237683349337,1.661979784653674,1.0669074862443817,Industrials,neutral,0.7382465146261472,0.0,0.0,1.2690623309774915,0.4963261674356835,0.1083333333333333,0.0,neutral
2021-11-30,ENPH,0.057627981982176314,-0.2624018534800957,-0.015121689284440624,1.6510682533041463,1.1236258871643572,Information Technology,neutral,1.5809268906924223,0.0,0.0,1.9848544647690585,0.4435317899796342,0.325,0.0,neutral
2021-11-30,NVDA,0.04804691736111895,-0.1067162561626609,-0.005127387140935369,1.6203761254317064,4.237667568416727,Information Technology,neutral,-1.6196228696049766,0.0,0.0,0.2152935477549324,0.5216478107582079,0.1083333333333333,0.0,neutral
2021-11-30,LRCX,0.044012007190829164,0.0392472633791456,0.0017273508380633224,1.871306207199733,5.185362466643813,Information Technology,neutral,-2.378575732120776,0.0,0.0,0.3634194624661773,0.5687409740758036,0.0,0.0,neutral
2021-11-30,TTD,0.02887666159562177,-0.1047273062733036,-0.0030241749830752247,1.5478987270244062,2.6502880797602315,Communication,neutral,0.7482522907798621,0.0,0.0,2.924053235342592,0.4577903278453079,0.1083333333333333,0.0,neutral
2021-11-30,HLI,0.02260044891830091,-0.0602728972884235,-0.0013621945363250128,1.772433445281507,1.3377782840945782,Financials,neutral,-0.0004503241433975,0.0,0.0,0.4345913564861723,0.5055457070454834,0.1083333333333333,0.0,neutral
2021-12-31,BLDR,0.15,-0.1825985895709536,-0.027389788435643037,1.6914913875410154,1.5866215616780752,Industrials,bull,0.2956402112179528,0.0,0.0,0.2672693552642866,0.5306044203303727,0.1083333333333333,0.0,neutral
2021-12-31,EXPE,0.15,0.0356315522609642,0.005344732839144629,0.4489324247480478,1.2605418000782664,Consumer Discretionary,bull,-0.6541951319511619,0.0,0.0,-0.3643564680245404,0.382055020609314,0.1604166666666666,0.0,neutral
