trade_id,ticker,grade_label,grade_reason,realized_return,alpha_vs_benchmark,holding_days,regime_at_entry,entry_sleeve
a1fb6e6c-49b9-42ef-a65a-793202d342f6,ANET,NEUTRAL,realized=-6.70%,-0.06704416315439854,-0.01669173156465853,0,balanced,concentrated_alpha
4b7bd244-2f0a-48d0-8785-f728a13bb3ef,ANET,NEUTRAL,realized=-1.19%,-0.011868826806394783,-0.006679871008407945,0,balanced,concentrated_alpha
3cec8360-676b-48f2-a2a1-7ee52576f847,AVGO,NEUTRAL,realized=-7.19%,-0.0718641670922211,-0.05227795368143351,33,balanced,concentrated_alpha
a9793d2a-d313-406a-8de8-2670d65de1ac,AVGO,NEUTRAL,realized=-4.29%,-0.04287230990648516,-0.04013123834088228,0,balanced,concentrated_alpha
38554b0d-6d1d-4237-ad54-7fc6fe6dccff,AVGO,NEUTRAL,realized=-3.10%,-0.031035393639494147,0.11392891411439632,119,balanced,concentrated_alpha
c4f505a9-9713-4a9c-8819-e82480729e15,AVGO,GOOD_EXIT,realized=+61.11% alpha=+41.43% (top quartile),0.6111048018562111,0.4143049985017315,182,balanced,concentrated_alpha
7551e93e-676d-4a84-a900-ddca68fb8959,AVGO,GOOD_EXIT,realized=+21.41% alpha=+13.10% (top quartile),0.21408789300173092,0.130962417283647,33,balanced,concentrated_alpha
cf7c8211-1db8-44c0-837f-d1e93b1dd9c2,AVGO,NEUTRAL,realized=-3.57%,-0.03571737740657588,0.007263149962091986,0,balanced,concentrated_alpha
c090aa28-b891-45c2-a1c6-32cd6c9f7e5b,AVGO,WIN,realized=+9.67% alpha=+4.86%,0.09667446031733062,0.04855891102858978,30,systemic_alert,concentrated_alpha
0c87a948-1d16-436b-81ac-05a305980329,AXON,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.08645368432771161,0,balanced,concentrated_alpha
fc42a1e7-b011-4cd8-871d-f5a747d9f5b0,BIO,NEUTRAL,realized=+0.72%,0.0072276951996093075,-0.03901058706650962,0,balanced,concentrated_alpha
a49a5d26-9a60-436f-84e4-730e93046a3b,BIO,GOOD_EXIT,realized=+14.60% alpha=+16.69% (top quartile),0.14601590400837772,0.16688670381907356,0,balanced,concentrated_alpha
67f1a06c-aaa3-44dd-800e-5b36b5818744,BKNG,NEUTRAL,realized=-2.98%,-0.029822655629967554,-0.10125442212103686,62,balanced,concentrated_alpha
bc332031-3fc6-48e1-9519-e6fcc7419439,BKNG,NEUTRAL,realized=-1.06%,-0.010624614644055508,-0.07886136171280855,59,balanced,concentrated_alpha
2d998b72-7874-4187-a50f-48d09d585dc5,BKNG,WIN,realized=+6.57% alpha=+7.90%,0.06568892034469354,0.07900847382501652,0,balanced,concentrated_alpha
929d320e-c0ec-4e7c-90c5-23493705b569,BKNG,GOOD_EXIT,realized=+20.74% alpha=+17.12% (top quartile),0.20738258563461764,0.17123273385497884,31,balanced,concentrated_alpha
607aa5ac-698d-4256-aa6d-a1b2fc620fcf,BKNG,WIN,realized=+14.96% alpha=+4.37%,0.14962019951443817,0.043650327241440134,30,balanced,concentrated_alpha
7d52a5da-e577-446b-b47a-e29a0e623230,BKNG,NEUTRAL,realized=+4.36%,0.04356784208919762,0.08807771040508827,0,risk_off_alert,concentrated_alpha
9468aec1-4437-4e87-aa75-c93f13edbdff,BLDR,WIN,realized=+6.58% alpha=+7.88%,0.06575965764359593,0.07879095682682358,0,risk_off_alert,concentrated_alpha
acf0d8b8-46c3-4c98-8506-732fbac378bf,CBRE,WIN,realized=+21.64% alpha=+11.00%,0.2164443248068062,0.11004418463570076,0,risk_off_alert,concentrated_alpha
42088ffd-76c4-45c8-8d32-4d06a734e77d,CHRD,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.11628156111594812,0,balanced,concentrated_alpha
c385ba78-d240-4d22-a745-eb4b306f36d9,CMG,NEUTRAL,realized=-0.59%,-0.005867471273775515,-0.09687275384448035,31,balanced,concentrated_alpha
3fdf439f-3be1-4ce2-b237-4c62a52b8def,CMS,NEUTRAL,realized=+4.91%,0.0490975274503509,-0.003710245560514913,0,balanced,concentrated_alpha
b68c5874-4d2a-49eb-8cd6-43d9df9c58c9,CNM,GOOD_EXIT,realized=+14.32% alpha=+11.10% (top quartile),0.14322331284092082,0.11096826727686016,0,balanced,concentrated_alpha
d6990b66-7390-46fc-a23b-6e500a5c0a7b,CNM,NEUTRAL,realized=-1.47%,-0.014657130212168634,0.02832339715649923,0,balanced,concentrated_alpha
52181510-6df4-433d-bc43-d39b8999799f,COO,NEUTRAL,realized=-7.29%,-0.07287017520635142,-0.0207453190594461,0,balanced,concentrated_alpha
d9b4b9fc-fde7-4457-9e94-b70adfa10c4a,COR,WIN,realized=+5.12% alpha=+10.41%,0.05123135282908198,0.10408033249273829,0,balanced,concentrated_alpha
f3b6feca-d773-47fb-b0d0-4b848479604b,COR,NEUTRAL,realized=+2.07%,0.020699381742000922,-0.05646045027251745,0,balanced,concentrated_alpha
71890e73-ea80-4c8d-9289-25a2d140f832,CPRT,WIN,realized=+6.03% alpha=+6.79%,0.06026157948597932,0.06785341858009675,63,balanced,concentrated_alpha
fd9f4048-b115-488e-adb1-0e30603e0d5d,CPRT,NEUTRAL,realized=+10.78%,0.10776039045140084,-0.0085020326437244,92,balanced,concentrated_alpha
862d79f0-b01c-4f50-94fc-686996d813a9,CPRT,WIN,realized=+5.87% alpha=+2.29%,0.058705488953373575,0.02290136505274387,29,risk_off_alert,concentrated_alpha
b08583d4-9efd-425b-a13c-afd0cef55e06,CPRT,WIN,realized=+5.84% alpha=+9.91%,0.05836337330770158,0.0991041949701078,0,balanced,concentrated_alpha
1fe7911f-0ccb-43f4-949c-9b44011a81ef,CRWD,WIN,realized=+12.44% alpha=+9.63%,0.12440086370093084,0.09634306320402941,0,balanced,concentrated_alpha
bb6d407d-3097-46f8-8ebd-493bcbbeabf6,DASH,NEUTRAL,realized=-1.47%,-0.014687097943292704,0.04561747769766222,28,balanced,concentrated_alpha
d033b56f-1f74-43d0-966d-c209415cbee3,DASH,WIN,realized=+15.14% alpha=+7.06%,0.15137175214685672,0.07057578722807367,62,balanced,concentrated_alpha
6d911152-27b2-449b-a680-24ba7a96f5b9,DECK,WIN,realized=+10.95% alpha=+2.53%,0.10952501562564243,0.025338657416546173,0,balanced,concentrated_alpha
d32e2058-f953-4f23-97fc-1f7f32f92906,DINO,NEUTRAL,realized=-4.54%,-0.0454383639279029,-0.12962472213699916,0,balanced,concentrated_alpha
b6244431-102b-4297-83e4-1fe375f3218d,DKS,GOOD_EXIT,realized=+15.41% alpha=+19.01% (top quartile),0.15412430938919153,0.19009995757351916,91,balanced,concentrated_alpha
3ffa16d3-d5cc-415a-8c08-25a5bbeabd34,DKS,WIN,realized=+15.67% alpha=+8.89%,0.15674560231632984,0.08893600720203354,29,balanced,concentrated_alpha
48d84a8a-0ee9-4ec0-b9f0-ad6b95a27805,DKS,GOOD_EXIT,realized=+25.48% alpha=+23.41% (top quartile),0.25483224776416113,0.2340636399169016,0,balanced,concentrated_alpha
42ca61d8-a607-4e92-bf59-97a27494c75a,DKS,NEUTRAL,realized=+3.89%,0.03886737050308042,-0.10269396689795807,153,balanced,concentrated_alpha
7fdb9a7e-510d-49a6-85f6-cd483e99b36a,DKS,NEUTRAL,realized=-9.62%,-0.0961766766431773,-0.056050921558872036,59,balanced,concentrated_alpha
e54d34f0-2bb8-461a-a30b-a74a9d9e7eab,DKS,NEUTRAL,realized=+7.95%,0.07948665124828036,0.003630729247514175,29,balanced,concentrated_alpha
6c8d8208-b5c8-43f6-9f76-99dfeea7c13c,DKS,NEUTRAL,realized=-2.39%,-0.023901889537294108,-0.030630568476264775,0,growth_reentry_alert,concentrated_alpha
d727d026-1454-43b2-822c-53ff0c382b0e,DUK,NEUTRAL,realized=-7.06%,-0.07064903555672408,-0.12969843611790088,31,balanced,concentrated_alpha
459dac08-e21f-42d9-a8c8-946c82a73744,DUOL,GOOD_EXIT,realized=+56.00% alpha=+49.86% (top quartile),0.5599828015896311,0.49855681138899577,91,balanced,concentrated_alpha
63ba4b19-2987-4834-83ed-5b02620c6225,DXCM,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.11025511171709612,0,risk_off_alert,concentrated_alpha
6f151e4c-4f7e-463c-a479-f93940689a0c,ETR,NEUTRAL,realized=-6.42%,-0.06423541807422106,0.0030370831022551448,0,balanced,concentrated_alpha
06df9972-c9ea-4a47-bcb1-77627e38c93f,ETR,GOOD_EXIT,realized=+13.10% alpha=+12.12% (top quartile),0.13102421899272532,0.12119059068707183,33,balanced,concentrated_alpha
1144f6ab-3404-46a8-9ca9-19e9a5728c2c,ETR,NEUTRAL,realized=-2.34%,-0.02343015484176092,-0.018294411809986255,0,risk_off_alert,concentrated_alpha
46596639-a894-48d7-b2e1-60d6ce21e95b,ETR,NEUTRAL,realized=+4.74%,0.04740041165361952,0.09191027996951018,0,risk_off_alert,concentrated_alpha
5db1d85f-7975-47e7-89f7-8f03c09d871c,ETSY,WIN,realized=+14.69% alpha=+8.96%,0.14691943127962093,0.08955164196944643,0,balanced,concentrated_alpha
dfd6a3dd-bad5-4b17-aaa4-4f4d50fed2c0,ETSY,NEUTRAL,realized=-4.53%,-0.04533908412884424,-0.008414531345853682,0,balanced,concentrated_alpha
28091703-f97a-4be8-a825-417fede91c5d,EXE,NEUTRAL,realized=-1.60%,-0.015990322733166806,0.045551784150044794,29,balanced,concentrated_alpha
75fbfe25-7f2e-4f63-ab27-638ba1b20979,EXPE,WIN,realized=+5.88% alpha=+3.48%,0.05882122220989583,0.03477617646397979,33,growth_reentry_alert,concentrated_alpha
bc2172fa-658e-4a11-98e9-d9d9b19092ef,FANG,WIN,realized=+6.15% alpha=+9.84%,0.061515291274444106,0.09836735130411423,0,balanced,concentrated_alpha
8bf0a9c2-05b2-47df-a1b6-8cbd1445ee68,FCX,NEUTRAL,realized=-8.00%,-0.07999999999999996,0.005897937903938888,0,growth_reentry_alert,concentrated_alpha
2d3cea7b-01a7-46aa-a48e-c0630d20b232,FDS,NEUTRAL,realized=+1.27%,0.012671947615442658,0.07399087925413717,0,balanced,concentrated_alpha
59e95d3c-0d1c-4703-be7c-6c71db2a66ff,FDS,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.06696870081677231,0,risk_off_alert,concentrated_alpha
3b895132-9ed5-44d6-b257-b35b840057e9,FTNT,GOOD_EXIT,realized=+32.35% alpha=+24.40% (top quartile),0.32345700255038357,0.2439645783882476,0,balanced,concentrated_alpha
70942016-50a6-495f-863e-182a5a41577c,GOOG,NEUTRAL,realized=+7.95%,0.07946391712586398,-0.03847617181028573,31,risk_off_alert,concentrated_alpha
f270cb9d-b8e3-4e7c-9238-933a1f12001f,GOOG,WIN,realized=+13.18% alpha=+6.67%,0.1318429736990503,0.06665507589680009,28,risk_off_alert,concentrated_alpha
632afc2b-8a60-45f2-82a3-ddabaa628b47,GOOG,NEUTRAL,realized=+3.10%,0.030964091130470717,0.002906290633569286,0,balanced,concentrated_alpha
29ce7089-3602-410a-a147-0cafda682d2e,GOOG,NEUTRAL,realized=-2.67%,-0.026676501814694942,-0.004865232261389241,0,growth_reentry_alert,concentrated_alpha
43efce67-778d-4508-a5ac-8b4f1d27876f,GOOGL,WIN,realized=+13.49% alpha=+8.96%,0.13487395935273971,0.08955657346712642,30,growth_reentry_alert,concentrated_alpha
2b5ff8c5-7ed0-4fa1-9402-4883c859d3a1,GOOGL,WIN,realized=+10.45% alpha=+9.59%,0.10451840980927862,0.0959303275673955,62,balanced,concentrated_alpha
f7d08f0a-c6b7-4b56-9273-bb1b488ac767,GOOGL,NEUTRAL,realized=+0.73%,0.007326188494036989,-0.055496210598370954,0,balanced,concentrated_alpha
b8121de7-735f-4ec1-85f3-804241cf2c77,GOOGL,NEUTRAL,realized=-1.97%,-0.019739249717848018,0.0331097299458083,0,balanced,concentrated_alpha
1c94290d-6e83-4bfc-8612-f1f71cdd8e57,GOOGL,NEUTRAL,realized=-8.00%,-0.07999999999999996,0.005897937903938888,0,growth_reentry_alert,concentrated_alpha
761cd386-1ea0-4559-a2d2-c76c89dac5cd,GOOGL,GOOD_EXIT,realized=+12.59% alpha=+13.16% (top quartile),0.12587713810809653,0.13161855262100308,0,balanced,concentrated_alpha
abebafed-8668-45a2-9a7e-e1cb15adc9bc,GPK,NEUTRAL,realized=-6.60%,-0.06599696609220096,-0.004678034453506452,0,balanced,concentrated_alpha
b178acab-c94b-41c9-b51d-96b626ec8994,GTLS,NEUTRAL,realized=+0.51%,0.005128484466746075,-0.04095649045352556,0,balanced,concentrated_alpha
a3e82c75-43d5-4231-9a9f-75d7776e1040,GTM,WIN,realized=+12.29% alpha=+6.40%,0.12289450862021756,0.0639944296675341,0,risk_off_alert,concentrated_alpha
8b1f499c-ac2e-4ae6-9e37-5cd2d49d37cd,JBL,NEUTRAL,realized=-4.92%,-0.049198345070181726,0.012723810074952602,0,balanced,concentrated_alpha
f5cb1082-2299-489a-999f-1fc4a3aa4cd0,JD,NEUTRAL,realized=+5.19%,0.05186669290667356,-0.09393780011093433,0,systemic_alert,concentrated_alpha
93ec849e-e9e9-40c7-b9a9-18e8a8fa92f9,JD,NEUTRAL,realized=-0.93%,-0.009309394580260477,0.03204713356968347,0,balanced,concentrated_alpha
bde0514b-9a36-447f-9085-635031d29e3e,LI,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.04314793997032984,0,balanced,concentrated_alpha
9aa31d57-3dd3-448d-af6e-7d460d6122ba,LPX,WIN,realized=+12.20% alpha=+7.37%,0.1220305295018671,0.0737300317351568,0,balanced,concentrated_alpha
7385816d-1053-460a-b66f-99b33e218fcc,LRCX,NEUTRAL,realized=-7.73%,-0.07732492751240061,0.16435286612450695,59,balanced,concentrated_alpha
a9c1860a-06fe-4c6a-96ee-495f1ebb85e8,LRCX,GOOD_EXIT,realized=+41.42% alpha=+27.41% (top quartile),0.4141908324565535,0.27413452234006663,62,risk_off_alert,concentrated_alpha
1af2033b-cee9-4248-ae5e-83632a2152c7,LRCX,NEUTRAL,realized=+9.41%,0.09407108880561932,0.01953151496571892,33,risk_off_alert,concentrated_alpha
cd341f34-6719-4b57-b485-519a9fa2b4dc,LRCX,NEUTRAL,realized=-5.83%,-0.05825866308835481,-0.02133411030536425,0,balanced,concentrated_alpha
0136e2a6-4091-4fc4-81cf-e54406b6428f,LRCX,NEUTRAL,realized=+4.33%,0.043327279581865996,-0.019495119510541947,0,balanced,concentrated_alpha
d74a6ed4-9943-489a-b585-4580bd8cabee,LRCX,NEUTRAL,realized=-5.41%,-0.054135616838724365,-0.0012866371750680505,0,balanced,concentrated_alpha
a2c35a16-b25e-46a7-afc7-bea6beff3c91,LRCX,WIN,realized=+6.77% alpha=+7.60%,0.06773469749904604,0.07602286429969962,30,balanced,concentrated_alpha
a29a6adf-bd27-44cb-8002-265de1e246a9,LRCX,NEUTRAL,realized=-1.75%,-0.017525903117621144,0.02321491854478508,0,balanced,concentrated_alpha
c9dfe900-7e6a-4c06-989a-2b43523b888d,LRCX,LOSS,realized=-13.04%,-0.13042610409670796,-0.06888399721349636,29,balanced,concentrated_alpha
4dd973ad-f5f8-477d-86bc-7c6c64e88e77,LRCX,GOOD_EXIT,realized=+33.07% alpha=+21.27% (top quartile),0.33071627485458466,0.21265453756561903,62,balanced,concentrated_alpha
0a2669c5-3aae-401c-bc2c-be360c063f76,LRCX,GOOD_EXIT,realized=+73.44% alpha=+70.90% (top quartile),0.7344420505960996,0.7090486783228844,122,balanced,concentrated_alpha
db68cede-8002-4eed-9af9-db9b58cc3daa,MA,NEUTRAL,realized=+8.92%,0.08920755998566565,0.013013787098566043,28,risk_off_alert,concentrated_alpha
7924eb57-cfea-4e75-84d6-0f24805d2151,MA,GOOD_EXIT,realized=+10.42% alpha=+19.51% (top quartile),0.10417278501993077,0.19510785938077413,123,balanced,concentrated_alpha
0939eba8-00de-4a6e-b1f1-0639c6502d8c,MA,WIN,realized=+10.05% alpha=+7.43%,0.10045041146678435,0.07428950016013491,31,balanced,concentrated_alpha
bff07bbf-83b8-4a34-8727-f87f9ebf8539,MA,LOSS,realized=-11.10%,-0.11100321918400324,-0.16263343098389205,62,balanced,concentrated_alpha
71328a5c-ae90-4e85-9f6b-7d1d19ceaa57,MA,NEUTRAL,realized=+0.38%,0.003828207904380765,-0.05181172094338948,0,balanced,concentrated_alpha
1262f7ec-195e-4bd5-acf3-07d6b1e1e8c7,MA,NEUTRAL,realized=-3.70%,-0.0369776357196232,0.03706431125998877,60,balanced,concentrated_alpha
5977711e-abe3-48d1-83b4-0fdf151f1e62,MA,NEUTRAL,realized=+5.43%,0.054306979789785714,-0.003793352712117448,90,balanced,concentrated_alpha
85ea48f4-0261-4072-9b8d-d5f84d7b7e94,MA,NEUTRAL,realized=-2.97%,-0.02965871705708656,-0.08919831895256203,91,risk_off_alert,concentrated_alpha
7bb6cf36-7e55-4bc7-8e70-79df3f829fef,MA,NEUTRAL,realized=-5.03%,-0.05026700147030794,-0.09635197639057957,0,balanced,concentrated_alpha
77d0062c-3d90-4c5c-a6a6-c8885ab6e700,MCK,NEUTRAL,realized=-6.77%,-0.06766936491565734,0.005038199020463208,0,balanced,concentrated_alpha
d75593a9-95c1-4da5-a38d-76e855a1a147,MDB,NEUTRAL,realized=-3.83%,-0.038295734800200654,-0.016484465246894953,0,growth_reentry_alert,concentrated_alpha
17ce4852-3ccd-4a39-9c9b-56e0d213f66e,MELI,WIN,realized=+14.21% alpha=+8.48%,0.1421218174968275,0.08475402818665301,0,balanced,concentrated_alpha
f2a5a5b3-129e-4276-ab68-5a7a4679277c,MELI,WIN,realized=+9.63% alpha=+3.71%,0.0963016956674978,0.037095465987297294,0,balanced,concentrated_alpha
8853f648-cb87-4cb6-89f8-4906466cd815,META,NEUTRAL,realized=-8.26%,-0.08260040528968304,-0.021236221148926093,30,balanced,concentrated_alpha
565e0fc2-0397-4bfe-ba04-7ebb4225ea44,MNST,NEUTRAL,realized=+6.47%,0.06468415529254457,-0.005746032195504069,0,balanced,concentrated_alpha
1f9f74e1-72cb-4518-b1f8-6e215e2af112,MPWR,NEUTRAL,realized=-6.09%,-0.060928433589829245,-0.08811675208412506,0,growth_reentry_alert,concentrated_alpha
00c28795-8d18-4731-8ac5-d1284a4004d2,MU,NEUTRAL,realized=-0.68%,-0.006798350919157037,-0.001056936406250486,0,balanced,concentrated_alpha
76c680ee-611b-4142-81c9-6d1863a2f009,MU,GOOD_EXIT,realized=+36.03% alpha=+35.69% (top quartile),0.3603157852068035,0.35694039681843104,30,balanced,concentrated_alpha
e9497f21-a506-4c6e-8e9d-ef1effb4f742,NFG,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.012727498823523753,0,balanced,concentrated_alpha
5587bf05-9e0f-4a93-883a-eb6ab054cd0b,NOW,NEUTRAL,realized=+3.23%,0.03232535585954244,0.018438984682997317,31,balanced,concentrated_alpha
5237a6c8-9c22-485e-8e00-11d9baee2277,NOW,WIN,realized=+24.67% alpha=+10.09%,0.24672913229571813,0.10092463927811024,0,systemic_alert,concentrated_alpha
6312e799-3b32-4334-a8b0-b90b91773ecd,NOW,WIN,realized=+25.95% alpha=+10.54%,0.2595439502038661,0.10543347578367834,63,balanced,concentrated_alpha
f64acb70-5c4a-47a5-a91d-86b70458dae2,NOW,NEUTRAL,realized=+1.55%,0.015542037059297353,0.03641283686999319,0,balanced,concentrated_alpha
232de985-f28c-4756-a2d4-76360d55d596,NOW,NEUTRAL,realized=-0.11%,-0.001063008962661427,-0.04404698605644797,0,growth_reentry_alert,concentrated_alpha
c329cb02-8503-4616-8938-193be1af5369,NOW,WIN,realized=+7.87% alpha=+6.31%,0.0786972745842891,0.06313687328241913,0,balanced,concentrated_alpha
a91c2593-1a46-44d5-8db9-11e1b7993f0b,NOW,NEUTRAL,realized=+3.44%,0.03444349492442522,0.04747479410765287,0,risk_off_alert,concentrated_alpha
74e0bf50-0b9d-4538-af52-23796fdbfa20,NOW,NEUTRAL,realized=-7.57%,-0.07567434711873611,-0.1523474707446716,0,balanced,concentrated_alpha
a826ce31-4cb9-42c1-8c51-9ecfb6eba20f,NOW,GOOD_EXIT,realized=+30.10% alpha=+20.47% (top quartile),0.3010149809173155,0.20474409402395466,181,balanced,concentrated_alpha
bb3f8dec-a740-4373-8b0a-9ad6a6787837,NRG,NEUTRAL,realized=-0.55%,-0.005532495760061318,-0.009044648157696455,0,balanced,concentrated_alpha
51c19e4f-283e-4f16-ac77-495e7cedfeda,NRG,NEUTRAL,realized=+1.46%,0.014588275056259814,0.008134590728548163,0,balanced,concentrated_alpha
3a7d6f69-cce1-4cfc-b7c3-11c44b777891,NVDA,NEUTRAL,realized=-7.67%,-0.07674241886484556,0.12380252439180528,0,risk_off_alert,concentrated_alpha
ec52eab9-1755-46ee-ba00-1770c3e3d168,NVDA,GOOD_EXIT,realized=+89.77% alpha=+65.18% (top quartile),0.8976874020700762,0.6518338882873151,92,balanced,concentrated_alpha
ed6e1852-e15f-409c-8a2f-418bb95afae1,NVDA,NEUTRAL,realized=+4.01%,0.040119097011766636,-0.02506880079048357,28,risk_off_alert,concentrated_alpha
675bbd09-3a75-4ce0-b56c-433f8e7454f7,NVDA,GOOD_EXIT,realized=+48.72% alpha=+40.82% (top quartile),0.4872146003909892,0.40816454624875,91,balanced,concentrated_alpha
70bf5551-c5a7-4d3c-b0bb-b41c3a295e87,NVDA,NEUTRAL,realized=+1.20%,0.012032281297944092,0.001519517357500444,0,balanced,concentrated_alpha
5e8321b4-e9fe-4124-bd5d-f5ceb5c10bd1,NVDA,WIN,realized=+10.48% alpha=+4.92%,0.10476772364413978,0.04919584765208107,0,balanced,concentrated_alpha
c121ac06-5b32-416d-83ff-53b877631aa8,NVDA,NEUTRAL,realized=+3.34%,0.03343546737837122,0.018321925835874886,31,balanced,concentrated_alpha
7d322932-7450-4251-83f6-9bda8fb16856,ON,NEUTRAL,realized=-7.82%,-0.07815841024753767,-0.06483885676721468,0,balanced,concentrated_alpha
934f3ef8-1e24-43d2-91a3-10fc36dbef4f,ORLY,NEUTRAL,realized=+0.41%,0.0040646871962970454,-0.07605336924488437,0,risk_off_alert,concentrated_alpha
1cadf3b7-db93-4a82-b92b-2ff15b820ebf,ORLY,WIN,realized=+15.13% alpha=+4.83%,0.15134169700140188,0.04831687272154972,121,balanced,concentrated_alpha
409eee09-c51d-43b3-9337-ce5b06360ab6,ORLY,NEUTRAL,realized=+5.38%,0.053845126026265344,0.008527740140652051,30,growth_reentry_alert,concentrated_alpha
64ea4060-68d5-4c6a-90a1-536d0ce2071e,ORLY,WIN,realized=+9.55% alpha=+3.27%,0.09549976627622447,0.03267736718381653,0,balanced,concentrated_alpha
7bcc9993-62bf-4fae-990c-f06db200a27f,ORLY,NEUTRAL,realized=-2.18%,-0.021752115253333648,0.013285248955980267,31,balanced,concentrated_alpha
52523031-6f75-40f2-9b41-ba832956f779,ORLY,GOOD_EXIT,realized=+38.62% alpha=+32.06% (top quartile),0.38623746271638737,0.32055946892238785,123,balanced,concentrated_alpha
190d876c-7288-4667-ac13-81bcdc1d8677,ORLY,NEUTRAL,realized=+3.52%,0.03522589036379631,-0.00858654019861338,0,balanced,concentrated_alpha
cb59998b-37e6-41f4-83f8-673500ee24a9,ORLY,NEUTRAL,realized=+2.56%,0.025605823512222736,-0.058665276837929436,30,balanced,concentrated_alpha
f3ed2ef5-6844-4df9-b83d-ce721940aa0f,ORLY,NEUTRAL,realized=+5.30%,0.05303125771356498,-0.031155100495531274,0,balanced,concentrated_alpha
50e2bfa1-833a-4695-8120-d0003b1ee611,ORLY,NEUTRAL,realized=+3.92%,0.039154095797030886,0.01838548794977135,0,balanced,concentrated_alpha
9877b610-c40b-44cc-b281-0f5a33413c2e,ORLY,NEUTRAL,realized=+0.13%,0.001344184912561719,-0.01375675731279391,0,systemic_alert,concentrated_alpha
79cce897-6d6d-4c06-9f5d-76e7c6a9bd62,ORLY,WIN,realized=+12.60% alpha=+2.92%,0.1259631720738823,0.02923717493213851,153,risk_off_alert,concentrated_alpha
c50da4a7-98a3-4001-901b-ea81f0b25eee,PANW,NEUTRAL,realized=-0.14%,-0.0013787783166242518,-0.02116178940927005,0,balanced,concentrated_alpha
ce49a1a2-53c6-47b3-91df-afe5739a5bab,PANW,WIN,realized=+7.77% alpha=+3.42%,0.07768502833766044,0.03419219834298515,92,risk_off_alert,concentrated_alpha
69b3a3fb-208d-4594-a7fb-364505230274,PANW,NEUTRAL,realized=-0.13%,-0.0012657627870332755,-0.033520808351093945,0,balanced,concentrated_alpha
225668a9-2899-4e15-a16c-3904c1521bc1,PEG,NEUTRAL,realized=-2.29%,-0.022931310851400766,-0.09912508373850037,28,risk_off_alert,concentrated_alpha
49a090ae-c558-4f03-9667-d9c80c413d8a,PEG,NEUTRAL,realized=-5.66%,-0.05657827013290484,-0.012068401817014185,0,risk_off_alert,concentrated_alpha
e2f1b57c-048d-4a74-8b95-89555dbd07a7,PFGC,WIN,realized=+8.10% alpha=+2.55%,0.08103800856091081,0.02546790661984133,0,balanced,concentrated_alpha
4d6d16b4-3b6b-4c7d-bdd7-5a71c43588f0,PLTR,GOOD_EXIT,realized=+12.99% alpha=+15.94% (top quartile),0.12989315227927012,0.15942772641750047,0,growth_reentry_alert,concentrated_alpha
686575e5-6f4e-42d3-a44d-4bfd7f5e0f93,PLTR,GOOD_EXIT,realized=+10.51% alpha=+12.93% (top quartile),0.10514824401569811,0.1293117786812369,0,balanced,concentrated_alpha
