book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
lifecycle_review_overlay_main,2021-05-28,"GOOGL,NVDA,AMAT,NDAQ,INTC,FTNT,HD,DXCM","0.2151,0.2143,0.1873,0.1062,0.0761,0.0703,0.0638,0.0439",12,4.440892098500626e-16,FTNT,MORN
lifecycle_review_overlay_main,2021-06-30,"AMAT,GOOGL,NVDA,FTNT,HD,NDAQ,DXCM,SHOP","0.2871,0.1809,0.1775,0.1001,0.0809,0.0722,0.0518,0.0288",12,5.551115123125783e-16,SHOP,INTC
lifecycle_review_overlay_main,2021-07-30,"NVDA,DXCM,HD,FTNT,GOOG,SHOP,AMAT,MCO","0.1858,0.1764,0.1481,0.1443,0.1209,0.0902,0.0691,0.0458",12,6.661338147750939e-16,"GOOG,MCO","GOOGL,NDAQ"
lifecycle_review_overlay_main,2021-08-31,"FTNT,HD,GOOG,DXCM,NVDA,AMAT,SHOP,MCO","0.1949,0.1655,0.1312,0.1078,0.1006,0.0934,0.0656,0.0636",12,3.3306690738754696e-16,,
lifecycle_review_overlay_main,2021-09-30,"FTNT,HD,DXCM,NVDA,LRCX,GOOG,MCO,SHOP","0.2097,0.1474,0.0640,0.0639,0.0566,0.0554,0.0401,0.0269",12,0.2800000000000008,LRCX,AMAT
lifecycle_review_overlay_main,2021-10-29,"FTNT,HD,SHOP,GOOGL,NVDA,PANW,FDS,INTU","0.3300,0.2349,0.0957,0.0938,0.0913,0.0533,0.0300,0.0245",12,6.661338147750939e-16,"FDS,GOOGL,INTU,PANW","DXCM,GOOG,LRCX,MCO"
lifecycle_review_overlay_main,2021-11-30,"HD,GOOGL,SHOP,FDS,PANW,FTNT,DXCM,NDAQ","0.3300,0.2062,0.1231,0.1207,0.0973,0.0522,0.0357,0.0259",12,5.551115123125783e-16,"DXCM,NDAQ","INTU,NVDA"
lifecycle_review_overlay_main,2021-12-31,"HD,GOOGL,SHOP,GOOG,FDS,PANW,NDAQ,AVGO","0.2856,0.2536,0.1253,0.1183,0.0805,0.0480,0.0318,0.0260",12,5.551115123125783e-16,"AVGO,GOOG","DXCM,FTNT"
lifecycle_review_overlay_main,2022-01-31,"HD,FDS,NDAQ,MA,AVGO,LNG,LRCX,ATO","0.3300,0.2257,0.1078,0.0715,0.0613,0.0564,0.0481,0.0461",12,2.220446049250313e-16,"ATO,LNG,LRCX,MA","GOOG,GOOGL,PANW,SHOP"
lifecycle_review_overlay_main,2022-02-28,"MA,LRCX,AVGO,NVDA,FCX,WMB,NXST,LNG","0.2625,0.1314,0.1208,0.1146,0.1132,0.0919,0.0660,0.0497",10,6.661338147750939e-16,"FCX,NVDA,NXST,WMB","ATO,FDS,HD,NDAQ"
lifecycle_review_overlay_main,2022-03-31,"NVDA,FCX,AVGO,PANW,MOS,OKE,AEE,WMB","0.3300,0.2237,0.1454,0.1329,0.0594,0.0482,0.0414,0.0065",11,3.3306690738754696e-16,"AEE,MOS,OKE,PANW","LNG,LRCX,MA,NXST"
lifecycle_review_overlay_main,2022-04-29,"NVDA,FCX,MOS,PANW,VLO,AVGO,STLD,RS","0.3300,0.1542,0.1088,0.1002,0.0799,0.0799,0.0665,0.0587",11,4.440892098500626e-16,"RS,STLD,VLO","AEE,OKE,WMB"
lifecycle_review_overlay_main,2022-05-31,"VLO,NVDA,STLD,NFG,FCX,LYB,RS,WEC","0.3300,0.2384,0.2306,0.1571,0.0211,0.0089,0.0081,0.0029",10,5.551115123125783e-16,"LYB,NFG,WEC","AVGO,MOS,PANW"
lifecycle_review_overlay_main,2022-06-30,"VLO,NFG,STLD,NOC,UTHR,FCN,LYB,RS","0.3300,0.2885,0.1187,0.1022,0.0729,0.0552,0.0164,0.0149",11,3.3306690738754696e-16,"FCN,NOC,UTHR","FCX,NVDA,WEC"
lifecycle_review_overlay_main,2022-07-29,"NFG,UTHR,NOC,VICI,KLAC,FCN,ENPH,WEC","0.3300,0.1897,0.1192,0.0937,0.0937,0.0929,0.0790,0.0017",9,3.3306690738754696e-16,"ENPH,KLAC,VICI,WEC","LYB,RS,STLD,VLO"
lifecycle_review_overlay_main,2022-08-31,"NFG,UTHR,KLAC,ENPH,GIS,ANET,BJ,NOC","0.3300,0.3171,0.1014,0.0940,0.0436,0.0370,0.0356,0.0197",11,2.220446049250313e-16,"ANET,BJ,GIS","FCN,VICI,WEC"
lifecycle_review_overlay_main,2022-09-30,"ENPH,KLAC,ANET,BIIB,BJ,HUBB,VICI,WEC","0.2620,0.2463,0.1540,0.1352,0.0887,0.0587,0.0448,0.0104",8,3.3306690738754696e-16,"BIIB,HUBB,VICI,WEC","GIS,NFG,NOC,UTHR"
lifecycle_review_overlay_main,2022-10-31,"WCC,FANG,TRV,ENPH,BIIB,ANET,BJ,HUBB","0.3300,0.3300,0.2178,0.0380,0.0365,0.0208,0.0188,0.0081",8,4.440892098500626e-16,"FANG,TRV,WCC","KLAC,VICI,WEC"
lifecycle_review_overlay_main,2022-11-30,"TRV,CPRT,CTAS,JBL,FANG,WCC,BIIB,ENPH","0.2603,0.1852,0.1852,0.1790,0.1094,0.0527,0.0087,0.0086",11,4.440892098500626e-16,"CPRT,CTAS,JBL","ANET,BJ,HUBB"
lifecycle_review_overlay_main,2022-12-30,"JBL,CTAS,PG,AVGO,CPRT,URI,BIIB,ENPH","0.2229,0.2195,0.1361,0.1309,0.0814,0.0812,0.0471,0.0466",12,3.3306690738754696e-16,"AVGO,PG,URI","FANG,TRV,WCC"
lifecycle_review_overlay_main,2023-01-31,"JBL,AVGO,CPRT,NOW,LRCX,ITT,ANET,CTAS","0.2493,0.2148,0.2105,0.1042,0.0755,0.0755,0.0651,0.0022",12,5.551115123125783e-16,"ANET,ITT,LRCX,NOW","BIIB,ENPH,PG,URI"
lifecycle_review_overlay_main,2023-02-28,"AVGO,JBL,ANET,NOW,LRCX,BKNG,STLD,RS","0.2467,0.1616,0.1604,0.1289,0.1020,0.0629,0.0629,0.0608",12,5.551115123125783e-16,"BKNG,RS,STLD","CPRT,CTAS,ITT"
lifecycle_review_overlay_main,2023-03-31,"JBL,ANET,AVGO,NOW,BKNG,LRCX,RS,STLD","0.2190,0.2174,0.1537,0.1445,0.0892,0.0736,0.0564,0.0323",12,6.661338147750939e-16,,
lifecycle_review_overlay_main,2023-04-28,"JBL,ANET,AVGO,BKNG,LRCX,NOW,RS,ORLY","0.2562,0.2543,0.1504,0.0867,0.0712,0.0691,0.0387,0.0247",12,6.661338147750939e-16,ORLY,STLD
lifecycle_review_overlay_main,2023-05-31,"ANET,JBL,BKNG,NOW,ORLY,AVGO,AAPL,HUBB","0.2939,0.2939,0.0952,0.0659,0.0502,0.0502,0.0432,0.0404",12,6.661338147750939e-16,"AAPL,HUBB","LRCX,RS"
lifecycle_review_overlay_main,2023-06-30,"ANET,JBL,BKNG,NOW,AVGO,ADBE,AAPL,ORLY","0.2562,0.2562,0.0869,0.0768,0.0645,0.0620,0.0489,0.0462",12,4.440892098500626e-16,ADBE,HUBB
lifecycle_review_overlay_main,2023-07-31,"ANET,JBL,AAPL,AVGO,ADBE,LRCX,HUBB,NOW","0.2610,0.2610,0.0933,0.0879,0.0577,0.0510,0.0498,0.0446",12,5.551115123125783e-16,"HUBB,LRCX","BKNG,ORLY"
lifecycle_review_overlay_main,2023-08-31,"JBL,AVGO,LRCX,ADBE,HUBB,ANET,CTRA,EQT","0.3300,0.1820,0.1414,0.1036,0.0940,0.0712,0.0284,0.0259",12,4.440892098500626e-16,"CTRA,EQT","AAPL,NOW"
lifecycle_review_overlay_main,2023-09-29,"JBL,AVGO,ADBE,HUBB,ANET,FANG,EXE,CTRA","0.1842,0.1444,0.0822,0.0745,0.0565,0.0164,0.0148,0.0100",12,0.40000000000000047,"EXE,FANG","EQT,LRCX"
lifecycle_review_overlay_main,2023-10-31,"JBL,AVGO,ADBE,HUBB,CTRA,LRCX,ANET,FANG","0.2547,0.1996,0.1137,0.1030,0.0893,0.0785,0.0781,0.0399",12,6.661338147750939e-16,LRCX,EXE
lifecycle_review_overlay_main,2023-11-30,"JBL,ANET,NOW,FICO,MCK,CTAS,FANG,CHRD","0.3300,0.3111,0.1121,0.0597,0.0581,0.0425,0.0363,0.0358",10,3.3306690738754696e-16,"CHRD,CTAS,FICO,MCK,NOW","ADBE,AVGO,CTRA,HUBB,LRCX"
lifecycle_review_overlay_main,2023-12-29,"ANET,CTAS,MCK,AVGO,HII,BAC,NOW,FICO","0.3300,0.2432,0.1623,0.1115,0.1038,0.0185,0.0166,0.0142",8,3.3306690738754696e-16,"AVGO,BAC,HII","CHRD,FANG,JBL"
lifecycle_review_overlay_main,2024-01-31,"ANET,CTAS,EXP,AVGO,MCK,HII,INTU,RGA","0.3300,0.3300,0.1522,0.1202,0.0250,0.0151,0.0095,0.0091",11,4.440892098500626e-16,"EXP,INTU,RGA","BAC,FICO,NOW"
lifecycle_review_overlay_main,2024-02-29,"ANET,AVGO,CTAS,HII,EXP,MCK,INTU,RGA","0.3230,0.2601,0.2061,0.2022,0.0068,0.0011,0.0003,0.0002",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2024-03-28,"HII,ANET,AVGO,CTAS,SMCI,EXP,MCK,INTU","0.3300,0.2592,0.1588,0.1297,0.0934,0.0250,0.0028,0.0004",12,4.440892098500626e-16,SMCI,RGA
lifecycle_review_overlay_main,2024-04-30,"HII,AVGO,ANET,SMCI,FANG,EXP,TT,CTAS","0.3300,0.1779,0.1305,0.1212,0.0722,0.0708,0.0539,0.0259",12,4.440892098500626e-16,"FANG,TT","INTU,MCK"
lifecycle_review_overlay_main,2024-05-31,"ANET,AVGO,SMCI,TT,GOOGL,MCK,FANG,UTHR","0.3300,0.2068,0.1947,0.1391,0.0894,0.0138,0.0128,0.0062",12,6.661338147750939e-16,"GOOGL,MCK,UTHR","CTAS,EXP,HII"
lifecycle_review_overlay_main,2024-06-28,"ANET,TT,AVGO,UTHR,APH,MCK,GOOGL,BAC","0.2655,0.2415,0.1959,0.1945,0.0527,0.0363,0.0081,0.0038",12,5.551115123125783e-16,"APH,BAC","FANG,SMCI"
lifecycle_review_overlay_main,2024-07-31,"UTHR,TT,AVGO,ANET,PEG,APH,MCK,GOOGL","0.2066,0.1816,0.0780,0.0485,0.0345,0.0256,0.0094,0.0061",12,0.4000000000000007,PEG,BAC
lifecycle_review_overlay_main,2024-08-30,"UTHR,TT,AVGO,PEG,CW,ANET,AAPL,MCK","0.3300,0.2270,0.1866,0.1511,0.0450,0.0212,0.0154,0.0118",12,6.661338147750939e-16,"AAPL,CW","APH,GOOGL"
lifecycle_review_overlay_main,2024-09-30,"UTHR,TT,PEG,ANET,TMUS,AVGO,PSN,URI","0.3300,0.2734,0.1272,0.1224,0.0434,0.0314,0.0277,0.0251",12,8.881784197001252e-16,"PSN,TMUS,URI","AAPL,CW,MCK"
lifecycle_review_overlay_main,2024-10-31,"TT,UTHR,ANET,PSN,TMUS,PEG,AVGO,URI","0.3300,0.3300,0.1900,0.0449,0.0433,0.0356,0.0086,0.0071",12,2.220446049250313e-16,,
lifecycle_review_overlay_main,2024-11-29,"UTHR,ANET,PSN,TT,APO,TMUS,PEG,FLEX","0.3300,0.1792,0.1277,0.1149,0.0918,0.0611,0.0340,0.0308",12,4.440892098500626e-16,"APO,FLEX","AVGO,URI"
lifecycle_review_overlay_main,2024-12-31,"TT,TMUS,PEG,APO,FLEX,V,URI,CTAS","0.2714,0.2038,0.1371,0.1320,0.1026,0.0828,0.0310,0.0187",12,7.771561172376096e-16,"CTAS,URI,V","ANET,PSN,UTHR"
lifecycle_review_overlay_main,2025-01-31,"TMUS,PEG,FLEX,APO,ACN,PFGC,ANET,JBL","0.3300,0.2893,0.1792,0.0519,0.0445,0.0409,0.0385,0.0240",10,2.220446049250313e-16,"ACN,ANET,JBL,PFGC","CTAS,TT,URI,V"
lifecycle_review_overlay_main,2025-02-28,"FLEX,TMUS,ANET,APO,ACN,BKNG,COST,ORLY","0.3300,0.0954,0.0871,0.0687,0.0382,0.0378,0.0325,0.0216",12,0.2644169694667642,"BKNG,COST,ORLY","JBL,PEG,PFGC"
lifecycle_review_overlay_main,2025-03-31,"ANET,TMUS,ORLY,BKNG,COST,GILD,AAPL","0.2989,0.1806,0.1382,0.0557,0.0424,0.0039,0.0003",7,0.28000000000000014,"AAPL,GILD","ACN,APO,FLEX"
lifecycle_review_overlay_main,2025-04-30,"ORLY,BKNG,COST,UBER,BJ,TMUS,COR,GILD","0.3045,0.2981,0.1334,0.1013,0.0875,0.0628,0.0111,0.0014",8,3.3306690738754696e-16,"BJ,COR,UBER","AAPL,ANET"
lifecycle_review_overlay_main,2025-05-30,"BKNG,COST,ORLY,BJ,UBER,NRG,MELI,ZS","0.2808,0.2375,0.1116,0.1007,0.0877,0.0641,0.0631,0.0347",9,2.220446049250313e-16,"MELI,NRG,ZS","COR,GILD,TMUS"
lifecycle_review_overlay_main,2025-06-30,"COST,BKNG,UBER,MELI,BJ,NRG,NVDA,COR","0.2740,0.2702,0.1174,0.0825,0.0752,0.0633,0.0345,0.0227",11,2.220446049250313e-16,"COR,NVDA","ORLY,ZS"
lifecycle_review_overlay_main,2025-07-31,"BKNG,MELI,UBER,NVDA,NRG,APH,GOOGL,COR","0.3300,0.1293,0.1098,0.1065,0.0992,0.0437,0.0402,0.0356",12,4.440892098500626e-16,"APH,GOOGL","BJ,COST"
lifecycle_review_overlay_main,2025-08-29,"NVDA,NRG,APH,MELI,PDD,ANET,ALNY,UBER","0.2921,0.2171,0.1310,0.1136,0.0726,0.0500,0.0430,0.0333",10,4.440892098500626e-16,"ALNY,ANET,PDD","BKNG,COR,GOOGL"
lifecycle_review_overlay_main,2025-09-30,"NVDA,APH,PDD,UBER,ALNY,NRG,MELI,MLM","0.2290,0.1447,0.1143,0.0827,0.0757,0.0718,0.0630,0.0537",12,4.440892098500626e-16,MLM,ANET
lifecycle_review_overlay_main,2025-10-31,"UBER,MELI,GOOGL,ALNY,BAC,NVDA,CW,APH","0.2368,0.1641,0.1638,0.1536,0.0644,0.0575,0.0427,0.0367",12,4.440892098500626e-16,"BAC,CW,GOOGL","MLM,NRG,PDD"
lifecycle_review_overlay_main,2025-11-28,"UBER,GOOGL,MELI,NVDA,LRCX,BAC,PDD,CW","0.3198,0.1821,0.1570,0.0937,0.0704,0.0616,0.0494,0.0264",12,4.440892098500626e-16,"LRCX,PDD","ALNY,APH"
lifecycle_review_overlay_main,2025-12-31,"GOOGL,NVDA,LRCX,BAC,MU,EXPE,ANET,STLD","0.2801,0.2270,0.1687,0.0875,0.0511,0.0511,0.0481,0.0375",12,4.440892098500626e-16,"ANET,EXPE,MU,STLD","CW,MELI,PDD,UBER"
lifecycle_review_overlay_main,2026-01-30,"NVDA,GOOGL,BAC,LRCX,EXPE,MU,STLD,MSGS","0.3300,0.2262,0.1024,0.0681,0.0671,0.0481,0.0439,0.0421",11,4.440892098500626e-16,MSGS,ANET
lifecycle_review_overlay_main,2026-02-27,"NVDA,LRCX,GOOGL,AMAT,STLD,VZ,RGLD,ADI","0.3300,0.0970,0.0687,0.0652,0.0512,0.0346,0.0273,0.0214",11,0.28000000000000047,"ADI,AMAT,RGLD,VZ","BAC,EXPE,MSGS,MU"
main_v2_research,2019-04-30,"NOW,CPRT,SBUX,SHOP,PAYC,ADBE,CDNS,MCO","0.1500,0.1294,0.1151,0.0988,0.0811,0.0770,0.0670,0.0600",11,0.14877906208398595,"ADBE,CDNS,CPRT,MCO,NOW,PAYC,SBUX,SHOP",
main_v2_research,2019-05-31,"HEI,MA,SBUX,HD,PAYC,SHOP,TSCO","0.1500,0.1500,0.0909,0.0717,0.0392,0.0280,0.0149",7,0.45525870952195435,"HD,HEI,MA,TSCO","ADBE,CDNS,CPRT,MCO,NOW"
main_v2_research,2019-06-28,"HEI,HD,MA,PAYC,SBUX,SHOP,ORCL,MSCI","0.1500,0.1314,0.1293,0.0781,0.0645,0.0578,0.0398,0.0373",11,0.21423352755357572,"MSCI,ORCL",TSCO
main_v2_research,2019-07-31,"HEI,GOOG,PODD,MA,TREX,HD,V,PAYC","0.1500,0.1300,0.1119,0.0990,0.0566,0.0550,0.0487,0.0471",12,0.178070116578545,"GOOG,PODD,TREX,V","MSCI,ORCL,SBUX,SHOP"
main_v2_research,2019-08-30,"TREX,PODD,GOOGL,HUBS,LRCX,MA,V,SHOP","0.1500,0.1475,0.1300,0.1190,0.0951,0.0945,0.0526,0.0386",12,0.06914547746500632,"GOOGL,HUBS,LRCX,SHOP","GOOG,HD,HEI,PAYC"
main_v2_research,2019-09-30,"LRCX,TREX,GOOGL,PODD,MA,ENTG,AMT,MLM","0.1500,0.1500,0.1300,0.0671,0.0579,0.0448,0.0442,0.0272",11,0.2844210677892073,"AMT,ENTG,MLM","HUBS,SHOP,V"
main_v2_research,2019-10-31,"CROX,V,CAT,LRCX,AAPL,RH,TAL,MA","0.1500,0.1441,0.1145,0.0776,0.0677,0.0620,0.0573,0.0372",13,0.1500265479278705,"AAPL,CAT,CROX,RH,TAL,V","AMT,ENTG,GOOGL,MLM,PODD,TREX"
main_v2_research,2019-11-29,"UI,MA,AAPL,FTNT,BABA,AMD,QRVO,GOOG","0.1500,0.1318,0.1228,0.1121,0.1044,0.0828,0.0704,0.0426",12,0.07234867138101508,"AMD,BABA,FTNT,GOOG,QRVO,UI","CAT,CROX,LRCX,RH,TAL,V"
main_v2_research,2019-12-31,"AMD,BABA,MA,UI,QRVO,RH,SWKS,V","0.1500,0.1500,0.1457,0.1236,0.0994,0.0481,0.0436,0.0356",10,0.16503906491206233,"RH,SWKS,V","AAPL,FTNT,GOOG"
main_v2_research,2020-01-31,"ADBE,PCTY,AMD,MA,BABA,FTNT,PAYC,CPRT","0.1500,0.1500,0.1433,0.1279,0.0814,0.0603,0.0411,0.0339",11,0.16354597879579003,"ADBE,CPRT,FTNT,PAYC,PCTY","QRVO,RH,SWKS,UI,V"
main_v2_research,2020-02-28,"MA,BABA,NOW,ETSY,TT,TSLA,ADBE,V","0.1500,0.0782,0.0657,0.0552,0.0493,0.0491,0.0367,0.0203",9,0.48186596394419545,"ETSY,NOW,TSLA,TT,V","AMD,CPRT,FTNT,PAYC,PCTY"
main_v2_research,2020-03-31,"BABA,MA,RGEN,VEEV,CNC,NOW,ADBE","0.1500,0.1358,0.1304,0.0825,0.0279,0.0128,0.0115",7,0.4490843360266932,"CNC,RGEN,VEEV","ETSY,TSLA,TT,V"
main_v2_research,2020-04-30,"BABA,AMZN,TSCO,NOW,ETSY,VEEV,RGEN,GILD","0.1500,0.1353,0.1179,0.0897,0.0843,0.0774,0.0623,0.0270",8,0.2560159032855924,"AMZN,ETSY,GILD,TSCO","ADBE,CNC,MA"
main_v2_research,2020-05-29,"TWLO,NOW,VEEV,ETSY,V,NRG,SE,APPF","0.1500,0.1253,0.1219,0.0672,0.0660,0.0616,0.0596,0.0431",12,0.20023502626793166,"APPF,NRG,SE,TWLO,V","AMZN,BABA,GILD,RGEN,TSCO"
main_v2_research,2020-06-30,"ETSY,TWLO,NOW,XYZ,MELI,SE,AMZN,V","0.1500,0.1500,0.1500,0.1143,0.0864,0.0845,0.0526,0.0466",11,0.10709308008991825,"AMZN,MELI,XYZ","APPF,NRG,VEEV"
main_v2_research,2020-07-31,"TWLO,MELI,ETSY,NOW,SE,XYZ,JD,SAM","0.1500,0.1454,0.1205,0.1140,0.0800,0.0649,0.0589,0.0575",11,0.12613203567604958,"JD,SAM","AMZN,V"
main_v2_research,2020-08-31,"SE,META,SAM,LOW,TSLA,JD,AMD,NOW","0.1500,0.1500,0.1399,0.1168,0.0750,0.0668,0.0489,0.0473",12,0.10003487676880474,"AMD,LOW,META,TSLA","ETSY,MELI,TWLO,XYZ"
main_v2_research,2020-09-30,"SAM,HD,LOW,NOW,JD,ROKU,TSLA,SE","0.1500,0.1300,0.1160,0.1018,0.0906,0.0891,0.0849,0.0569",12,0.07272824982602688,"HD,ROKU","AMD,META"
main_v2_research,2020-10-30,"PCTY,GOOG,PWR,DAR,GOOGL,ALGN,LOW,MU","0.1500,0.1500,0.1222,0.0995,0.0872,0.0693,0.0628,0.0388",12,0.12497742555038371,"ALGN,DAR,GOOG,GOOGL,MU,PCTY,PWR","HD,JD,NOW,ROKU,SAM,SE,TSLA"
main_v2_research,2020-11-30,"ROKU,QCOM,LRCX,GOOG,TER,GOOGL,LSCC,ETSY","0.1500,0.1500,0.1382,0.0932,0.0812,0.0714,0.0552,0.0415",11,0.13710732368197198,"ETSY,LRCX,LSCC,QCOM,ROKU,TER","ALGN,DAR,LOW,MU,PCTY,PWR"
main_v2_research,2020-12-31,"ENPH,QCOM,MU,FRHC,PDD,DAR,DIS,ORCL","0.1500,0.1390,0.1285,0.1187,0.0730,0.0639,0.0557,0.0553",13,0.018481815457406237,"DAR,DIS,ENPH,FRHC,MU,ORCL,PDD","ETSY,GOOG,GOOGL,LRCX,LSCC,ROKU,TER"
main_v2_research,2021-01-29,"AMAT,UI,QCOM,IRDM,AXON,LRCX,GOOG,XYZ","0.1500,0.1500,0.1500,0.1367,0.0272,0.0203,0.0174,0.0166",10,0.303750481950087,"AMAT,AXON,GOOG,IRDM,LRCX,UI,XYZ","DAR,DIS,ENPH,FRHC,MU,ORCL,PDD"
main_v2_research,2021-02-26,"AMAT,DXCM,ETSY,TER,GOOG,LRCX,ENTG,LSCC","0.1500,0.1500,0.1500,0.1397,0.1300,0.1250,0.0472,0.0270",9,0.06645441954444065,"DXCM,ENTG,ETSY,LSCC,TER","AXON,IRDM,QCOM,UI,XYZ"
main_v2_research,2021-03-31,"AMAT,HD,WSM,LRCX,LOW,UNH,TER,ENTG","0.1500,0.1133,0.0960,0.0844,0.0791,0.0741,0.0468,0.0427",13,0.1845559222117623,"HD,LOW,UNH,WSM","DXCM,ETSY,GOOG,LSCC"
main_v2_research,2021-04-30,"LPX,TREX,GOOG,PWR,RH,AMAT,UNH,GOOGL","0.1500,0.1500,0.1228,0.0970,0.0877,0.0774,0.0761,0.0759",11,0.05280347151438458,"GOOG,GOOGL,LPX,PWR,RH,TREX","ENTG,HD,LOW,LRCX,TER,WSM"
main_v2_research,2021-05-28,"NVDA,LOW,GOOG,FTNT,LPX,WSM,GOOGL,AMAT","0.1500,0.1333,0.1282,0.0964,0.0795,0.0723,0.0670,0.0516",12,0.08493731029694929,"FTNT,LOW,NVDA,WSM","PWR,RH,TREX,UNH"
main_v2_research,2021-06-30,"NVDA,GOOG,GOOGL,LOW,MDB,FTNT,DOCU,FRHC","0.1500,0.1078,0.0994,0.0896,0.0620,0.0502,0.0445,0.0302",11,0.29972255603712417,"DOCU,FRHC,MDB","AMAT,LPX,WSM"
main_v2_research,2021-07-30,"DXCM,GOOGL,MA,NVDA,AMD,FTNT,ADBE,GOOG","0.1500,0.1378,0.1174,0.1161,0.1009,0.0858,0.0656,0.0529",11,0.08308627052486861,"ADBE,AMD,DXCM,MA","DOCU,FRHC,LOW,MDB"
main_v2_research,2021-08-31,"NVDA,RGEN,LRCX,ADBE,DKS,GOOGL,DXCM,FTNT","0.1500,0.1500,0.1375,0.0753,0.0680,0.0676,0.0615,0.0546",12,0.11401339544049194,"DKS,LRCX,RGEN","AMD,GOOG,MA"
main_v2_research,2021-09-30,"DXCM,RGEN,ORCL,RH,GOOGL,PCTY,MDB,GOOG","0.1500,0.1497,0.1300,0.0723,0.0676,0.0655,0.0642,0.0631",13,0.05125352189532384,"GOOG,MDB,ORCL,PCTY,RH","ADBE,DKS,FTNT,LRCX,NVDA"
main_v2_research,2021-10-29,"NVDA,GOOG,GOOGL,DDOG,SAIA,PCTY,MDB,TSLA","0.1500,0.1309,0.1289,0.1081,0.1009,0.0871,0.0715,0.0688",11,0.08196202527962615,"DDOG,NVDA,SAIA,TSLA","DXCM,ORCL,RGEN,RH"
main_v2_research,2021-11-30,"AMD,QCOM,TSLA,LRCX,GOOG,GOOGL,BLDR,SAIA","0.1500,0.1300,0.1121,0.0992,0.0937,0.0930,0.0772,0.0608",12,0.05464631991988278,"AMD,BLDR,LRCX,QCOM","DDOG,MDB,NVDA,PCTY"
main_v2_research,2021-12-31,"AVGO,BLDR,LRCX,WMS,GOOGL,GOOG,SAIA,BLD","0.1500,0.1500,0.1299,0.0857,0.0834,0.0827,0.0666,0.0614",12,0.06560691986829181,"AVGO,BLD,WMS","AMD,QCOM,TSLA"
main_v2_research,2022-01-31,"AAPL,MA,QCOM,KLAC,GOOGL,GOOG,LNG,BLDR","0.1500,0.1500,0.1087,0.1033,0.0921,0.0915,0.0768,0.0507",11,0.10454906252502738,"AAPL,KLAC,LNG,MA,QCOM","AVGO,BLD,LRCX,SAIA,WMS"
main_v2_research,2022-02-28,"FCX,LPX,FTNT,AAPL,OLN,NUE,MA,BYD","0.1500,0.1500,0.1404,0.0459,0.0414,0.0381,0.0337,0.0153",9,0.3707216490815184,"BYD,FCX,FTNT,LPX,NUE,OLN","BLDR,GOOG,GOOGL,KLAC,LNG,QCOM"
main_v2_research,2022-03-31,"MA,FCX,BLDR,MOS,STLD,FTNT,AM,FANG","0.1500,0.1500,0.1193,0.1164,0.0985,0.0852,0.0794,0.0668",10,0.07474315187182157,"AM,BLDR,FANG,MOS,STLD","AAPL,BYD,LPX,NUE,OLN"
main_v2_research,2022-04-29,"MA,LPX,FCX,BLDR,STLD,MOS,AGCO,DAR","0.1500,0.1500,0.0884,0.0880,0.0818,0.0397,0.0271,0.0269",8,0.34805476487340503,"AGCO,DAR,LPX","AM,FANG,FTNT"
main_v2_research,2022-05-31,"FANG,LPX,VLO,STLD,ALB,AMGN,WCC,MA","0.1500,0.1238,0.0814,0.0788,0.0560,0.0500,0.0427,0.0344",10,0.3190752562649285,"ALB,AMGN,FANG,VLO,WCC","AGCO,BLDR,DAR,FCX,MOS"
main_v2_research,2022-06-30,"FANG,VICI,UTHR,VLO,AFG,HD,HALO,NOC","0.1500,0.1500,0.1319,0.0533,0.0523,0.0488,0.0452,0.0203",8,0.3481415949201486,"AFG,HALO,HD,NOC,UTHR,VICI","ALB,AMGN,LPX,MA,STLD,WCC"
main_v2_research,2022-07-29,"FANG,CELH,ENPH,AM,MA,NEE,WCC,KLAC","0.1500,0.1090,0.0873,0.0755,0.0706,0.0672,0.0464,0.0404",10,0.30755374224772136,"AM,CELH,ENPH,KLAC,MA,NEE,WCC","AFG,HALO,HD,NOC,UTHR,VICI,VLO"
main_v2_research,2022-08-31,"MCK,AM,ENPH,LOW,FSLR,DKS,WCC,NEE","0.1500,0.1151,0.0957,0.0681,0.0616,0.0592,0.0582,0.0500",10,0.2865278406674088,"DKS,FSLR,LOW,MCK","CELH,FANG,KLAC,MA"
main_v2_research,2022-09-30,"LOW,AM,FSLR,LPX,DKS,MCK,BLDR,VRTX","0.1500,0.1024,0.0949,0.0930,0.0826,0.0365,0.0296,0.0280",10,0.33850519655860056,"BLDR,LPX,VRTX","ENPH,NEE,WCC"
main_v2_research,2022-10-31,"WCC,LOW,AFG,GILD,FANG,FSLR,JBL,TSCO","0.1500,0.1110,0.0967,0.0870,0.0801,0.0532,0.0403,0.0280",10,0.32213529286941744,"AFG,FANG,GILD,JBL,TSCO,WCC","AM,BLDR,DKS,LPX,MCK,VRTX"
main_v2_research,2022-11-30,"FSLR,ELF,V,CPRT,MCHP,LRCX,TPL,DKS","0.1500,0.1500,0.1455,0.1081,0.0876,0.0703,0.0615,0.0595",13,0.039433792098006126,"CPRT,DKS,ELF,LRCX,MCHP,TPL,V","AFG,FANG,GILD,JBL,LOW,TSCO,WCC"
