rebalance_date,ticker,Name,sector,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,hard_stop,risk_exit_proxy,target_n,weighting_mode,active_rebalance_interval_months,raw_score,concentrated_score,portfolio_sleeve_label
2020-08-31,META,META PLATFORMS INC CLASS A,Communication,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,2,winner_take_all,1,5.05029460878576,0.6527244795680058,future_winner
2020-08-31,SE,Sea Limited,Internet,0.5,0.5,,hold,hold,0.0019145057919618402,0.0019145057919618402,-0.08,False,2,winner_take_all,1,3.0571946280194062,0.539365372663906,future_winner
2020-09-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.5,0.5,,hold,hold,0.14601590400837772,0.14601590400837772,-0.08,False,2,winner_take_all,1,3.1643631895036086,0.7218641063749791,early_scout
2020-09-30,CPRT,COPART INC,Industrials,0.5,0.5,,hold,hold,0.05387079680036799,0.05387079680036799,-0.08,False,2,winner_take_all,1,2.43866461718369,0.6677964031344195,early_scout
2020-10-30,CPRT,COPART INC,Industrials,0.5,0.5,,hold,hold,0.03663984287947386,0.03663984287947386,-0.08,False,2,winner_take_all,1,2.785777401229271,0.7080918488958228,early_scout
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.5,0.5,,hold,hold,0.08980064395408949,0.08980064395408949,-0.08,False,2,winner_take_all,1,6.016444299500185,0.6799819561213105,future_winner
2020-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,0.5,,hold,hold,0.04198381818612562,0.04198381818612562,-0.08,False,2,winner_take_all,1,3.324428725437098,0.7143300699867685,early_scout
2020-11-30,CPRT,COPART INC,Industrials,0.5,0.5,,hold,hold,0.10215515925966456,0.10215515925966456,-0.08,False,2,winner_take_all,1,2.767540741915626,0.6555893085637947,early_scout
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,0.5,,hold,hold,0.026979044511440398,0.026979044511440398,-0.08,False,2,winner_take_all,1,4.068712569924765,0.7465387825397991,early_scout
2020-12-31,TWLO,TWILIO INC CLASS A,Information Technology,0.5,0.5,,hold,hold,0.07374631268436582,0.07374631268436582,-0.08,False,2,winner_take_all,1,4.258776203357839,0.7072422393419016,early_scout
2021-01-29,NVDA,NVIDIA CORP,Information Technology,0.5,0.5,,hold,hold,0.06295360593820898,0.06295360593820898,-0.08,False,2,winner_take_all,1,4.727484334665698,0.6840291552695354,early_scout
2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.5,0.5,,hold,hold,0.2232743045121246,0.2232743045121246,-0.08,False,2,winner_take_all,1,5.177861064450154,0.6472706698419981,future_winner
2021-02-26,LRCX,LAM RESEARCH CORP,Information Technology,0.5,0.5,,hold,hold,0.06270654549300492,0.06270654549300492,-0.08,False,2,winner_take_all,1,3.8997354061328346,0.6878526490104702,early_scout
2021-02-26,DXCM,DEXCOM INC,Health Care,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,2,winner_take_all,1,3.4944352123432165,0.6335363869882611,early_scout
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,0.5,,hold,hold,0.029514172844699704,0.029514172844699704,-0.08,False,2,winner_take_all,1,4.138100876510886,0.7460159080077753,early_scout
2021-03-31,GOOGL,ALPHABET INC CLASS A,Communication,0.5,0.5,,hold,hold,0.1303190480586307,0.1303190480586307,-0.08,False,2,winner_take_all,1,5.143551971808261,0.6446519724522367,future_winner
2021-04-30,NVDA,NVIDIA CORP,Information Technology,0.5,0.5,,hold,hold,0.0757025645023548,0.0757025645023548,-0.08,False,2,winner_take_all,1,6.375673279176815,0.7831439768548103,early_scout
2021-04-30,GOOG,ALPHABET INC CLASS C,Communication,0.5,0.5,,hold,hold,0.008024188945857436,0.008024188945857436,-0.08,False,2,winner_take_all,1,5.932301496945483,0.6603767845904667,future_winner
2021-05-28,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.5,0.5,,hold,hold,0.12440086370093084,0.12440086370093084,-0.08,False,2,winner_take_all,1,4.960631415037534,0.6486939022483573,early_scout
2021-05-28,NVDA,NVIDIA CORP,Information Technology,0.5,0.5,,hold,hold,0.23722244056959307,0.23722244056959307,-0.08,False,2,winner_take_all,1,5.8281246127116955,0.6224827936800099,future_winner
2021-06-30,ABT,ABBOTT LABORATORIES,Health Care,0.5,0.5,,hold,hold,0.054948339323446005,0.054948339323446005,-0.08,False,2,winner_take_all,1,4.80768637617991,0.6711990997217185,early_scout
2021-06-30,NOW,SERVICENOW INC,Information Technology,0.5,0.5,,hold,hold,0.0786972745842891,0.0786972745842891,-0.08,False,2,winner_take_all,1,6.063355759368502,0.6420250989947087,future_winner
2021-07-30,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,2,winner_take_all,1,5.30098974513625,0.777633101042142,early_scout
2021-07-30,DXCM,DEXCOM INC,Health Care,0.5,0.5,,hold,hold,0.02844220093817995,0.02844220093817995,-0.08,False,2,winner_take_all,1,3.2666369080650117,0.6553342151678945,early_scout
2021-08-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,0.5,,hold,hold,-0.05825886173354111,-0.05825886173354111,-0.08,False,2,winner_take_all,1,5.168034846447668,0.6486794078120564,early_scout
2021-08-31,DXCM,DEXCOM INC,Health Care,0.5,0.5,,hold,hold,0.03699942051602756,0.03699942051602756,-0.08,False,2,winner_take_all,1,3.054602503372235,0.6461884519319003,early_scout
2021-09-30,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,-0.04046637981931467,-0.04046637981931467,-0.08,False,2,winner_take_all,1,4.8865903474631285,0.703497489956229,early_scout
2021-09-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.5,0.5,,hold,hold,0.06238943625517246,0.06238943625517246,-0.08,False,2,winner_take_all,1,3.643783818987789,0.6847960882235439,early_scout
2021-10-29,CPRT,COPART INC,Industrials,0.5,0.5,,hold,hold,-0.0524154643284801,-0.0524154643284801,-0.08,False,2,winner_take_all,1,3.14535531950105,0.6712639021076445,early_scout
2021-10-29,GTM,ZOOMINFO TECHNOLOGIES INC,Communication,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,2,winner_take_all,1,3.4836760793156984,0.6616517943114438,early_scout
2021-11-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.5,0.5,,hold,hold,0.01625085626073952,0.01625085626073952,-0.08,False,2,winner_take_all,1,3.3654090346019974,0.6254012822528541,early_scout
2021-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,0.5,,hold,hold,0.043327044087548394,0.043327044087548394,-0.08,False,2,winner_take_all,1,5.060483943940534,0.6051917304158242,future_winner
2021-12-31,V,VISA INC CLASS A,Financials,0.5,0.5,,hold,hold,0.04312243653747139,0.04312243653747139,-0.08,False,2,winner_take_all,1,4.843928323266907,0.6766029556937474,early_scout
2021-12-31,COO,COOPER INC,Health Care,0.5,0.5,,hold,hold,-0.07287017520635142,-0.07287017520635142,-0.08,False,2,winner_take_all,1,2.6110479034786787,0.641923305400812,early_scout
2022-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,0.5,,hold,hold,-0.05413555270161152,-0.05413555270161152,-0.08,False,2,winner_take_all,1,4.4826514404673805,0.6471340862308919,early_scout
2022-01-31,COO,COOPER INC,Health Care,0.5,0.5,,hold,hold,0.027939355258583598,0.027939355258583598,-0.08,False,2,winner_take_all,1,2.6734038902971418,0.6259994455792754,early_scout
2022-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,0.003828294230829865,0.003828294230829865,-0.08,False,2,winner_take_all,1,5.438235587624068,0.7767411875705156,early_scout
2022-02-28,WMB,WILLIAMS INC,Energy,0.5,0.5,,hold,hold,0.0773024402353355,0.0773024402353355,-0.08,False,2,winner_take_all,1,2.056787540178342,0.47222202757106596,future_winner
2022-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,2,winner_take_all,1,3.2833972798234488,0.632873906929593,early_scout
2022-03-31,FCX,FREEPORT MCMORAN INC,Materials,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,2,winner_take_all,1,4.22962020379305,0.5632727943361173,future_winner
2022-04-29,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,0.5,0.5,,hold,hold,0.06575965764359593,0.06575965764359593,-0.08,False,2,winner_take_all,1,3.5033441536319674,0.6720346646039568,early_scout
2022-04-29,NOW,SERVICENOW INC,Information Technology,0.5,0.5,,hold,hold,0.03444349492442522,0.03444349492442522,-0.08,False,2,winner_take_all,1,4.682967950054675,0.5965185618013333,early_scout
2022-05-31,NFG,NATIONAL FUEL GAS,Utilities,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,2,winner_take_all,1,2.726911937604973,0.6360027983998379,early_scout
2022-05-31,VLO,VALERO ENERGY CORP,Energy,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,2,winner_take_all,1,5.140371269500741,0.5844189574250309,future_winner
2022-06-30,NOW,SERVICENOW INC,Information Technology,0.5,0.5,,hold,hold,-0.07567434711873611,-0.07567434711873611,-0.08,False,2,winner_take_all,1,5.075827970510692,0.6787788229245468,early_scout
2022-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.1185956362143481,0.1185956362143481,-0.08,False,2,winner_take_all,1,3.2382452547580316,0.6360717098855605,early_scout
2022-07-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,0.5,,hold,hold,-0.0027948899362666424,-0.0027948899362666424,-0.08,False,2,winner_take_all,1,3.104871082799545,0.6473810559352035,early_scout
2022-07-29,FANG,DIAMONDBACK ENERGY INC,Energy,0.5,0.5,,hold,hold,0.06151514331601882,0.06151514331601882,-0.08,False,2,winner_take_all,1,2.1505024164203626,0.5881109258234787,early_scout
2022-08-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.010691968925635287,0.010691968925635287,-0.08,False,2,winner_take_all,1,2.6907405416769294,0.6776291252726114,early_scout
2022-08-31,WCC,WESCO INTERNATIONAL INC,Industrials,0.5,0.5,,hold,hold,-0.06978355823771687,-0.06978355823771687,-0.08,False,2,winner_take_all,1,2.6106073579176954,0.6653220625459952,early_scout
2022-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.1834335085733778,0.1834335085733778,-0.08,False,2,winner_take_all,1,2.9219369842055216,0.6860307503347753,early_scout
2022-09-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.10137703916286678,0.10137703916286678,-0.08,False,2,winner_take_all,1,2.6945508946750465,0.6678106288391563,early_scout
2022-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.0364336785581898,0.0364336785581898,-0.08,False,2,winner_take_all,1,3.3093317484224007,0.6906423299157818,early_scout
2022-10-31,WCC,WESCO INTERNATIONAL INC,Industrials,0.5,0.5,,hold,hold,-0.07678560450435368,-0.07678560450435368,-0.08,False,2,winner_take_all,1,2.771415570163836,0.6581344244036595,early_scout
2022-11-30,V,VISA INC CLASS A,Financials,0.5,0.5,,hold,hold,-0.035576044952271735,-0.035576044952271735,-0.08,False,2,winner_take_all,1,5.329760526210596,0.7161900145551577,early_scout
2022-11-30,JBL,JABIL INC,Information Technology,0.5,0.5,,hold,hold,-0.04919835312692811,-0.04919835312692811,-0.08,False,2,winner_take_all,1,1.2054872871211741,0.5829881535303545,early_scout
2022-12-30,V,VISA INC CLASS A,Financials,0.5,0.5,,hold,hold,0.0959957705597363,0.0959957705597363,-0.08,False,2,winner_take_all,1,5.679819664311646,0.7500378646127844,early_scout
2022-12-30,AVGO,BROADCOM INC,Information Technology,0.5,0.5,,hold,hold,0.03286731831141987,0.03286731831141987,-0.08,False,2,winner_take_all,1,4.861551011740928,0.7135497913838031,early_scout
2023-01-31,NOW,SERVICENOW INC,Information Technology,0.5,0.5,,hold,hold,-0.05315765941030448,-0.05315765941030448,-0.08,False,2,winner_take_all,1,4.736551678623693,0.7542638678228124,early_scout
2023-01-31,AVGO,BROADCOM INC,Information Technology,0.5,0.5,,hold,hold,0.017872727632285423,0.017872727632285423,-0.08,False,2,winner_take_all,1,4.781728431822765,0.7295435969793903,early_scout
2023-02-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.0453714601683779,0.0453714601683779,-0.08,False,2,winner_take_all,1,4.482109485088257,0.7870306727880703,early_scout
2023-02-28,AVGO,BROADCOM INC,Information Technology,0.5,0.5,,hold,hold,0.08350052685174036,0.08350052685174036,-0.08,False,2,winner_take_all,1,4.958116242368361,0.7467183774117366,early_scout
2023-03-31,AVGO,BROADCOM INC,Information Technology,0.5,0.5,,hold,hold,-0.019562037671555954,-0.019562037671555954,-0.08,False,2,winner_take_all,1,4.980603253825922,0.7673599878082403,early_scout
2023-03-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.013434157122516055,0.013434157122516055,-0.08,False,2,winner_take_all,1,4.374502678879838,0.7599782477023831,early_scout
2023-04-28,AVGO,BROADCOM INC,Information Technology,0.5,0.5,,hold,hold,0.27792485165210334,0.27792485165210334,-0.08,False,2,winner_take_all,1,5.545473340791906,0.7247940221675068,early_scout
2023-04-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,0.5,,hold,hold,-0.06611157943527934,-0.06611157943527934,-0.08,False,2,winner_take_all,1,4.0117829485363945,0.7121018808642051,early_scout
2023-05-31,NOW,SERVICENOW INC,Information Technology,0.5,0.5,,hold,hold,0.048709789912750656,0.048709789912750656,-0.08,False,2,winner_take_all,1,5.506865812924994,0.8048825294903693,early_scout
2023-05-31,AVGO,BROADCOM INC,Information Technology,0.5,0.5,,hold,hold,0.09071431992689116,0.09071431992689116,-0.08,False,2,winner_take_all,1,5.739898063749198,0.6337977181924903,future_winner
2023-06-30,NOW,SERVICENOW INC,Information Technology,0.5,0.5,,hold,hold,0.031006548206660378,0.031006548206660378,-0.08,False,2,winner_take_all,1,4.379974683490146,0.7477153322533303,early_scout
2023-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,0.5,,hold,hold,-0.02935691342616642,-0.02935691342616642,-0.08,False,2,winner_take_all,1,4.091447026791736,0.6964012645316993,early_scout
2023-07-31,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,0.050942358766668416,0.050942358766668416,-0.08,False,2,winner_take_all,1,5.642681864968163,0.754270275513254,early_scout
2023-07-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.06568878739538064,0.06568878739538064,-0.08,False,2,winner_take_all,1,3.522032701311699,0.6563759071192586,early_scout
2023-08-31,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,-0.048907885103106286,-0.048907885103106286,-0.08,False,2,winner_take_all,1,5.475185447143824,0.7633465915928983,early_scout
2023-08-31,EXE,EXPAND ENERGY CORP,Energy,0.5,0.5,,hold,hold,-0.03868965188837714,-0.03868965188837714,-0.08,False,2,winner_take_all,1,3.576353698333148,0.7301690896519704,early_scout
2023-09-29,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,-0.036537327972923306,-0.036537327972923306,-0.08,False,2,winner_take_all,1,5.951054421459735,0.7293168698966466,early_scout
2023-09-29,EXE,EXPAND ENERGY CORP,Energy,0.5,0.5,,hold,hold,0.02361300080551465,0.02361300080551465,-0.08,False,2,winner_take_all,1,2.698339667547862,0.6819434130396138,early_scout
2023-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.05303125771356498,0.05303125771356498,-0.08,False,2,winner_take_all,1,3.606848150219123,0.6761659185506643,early_scout
2023-10-31,STLD,STEEL DYNAMICS INC,Materials,0.5,0.5,,hold,hold,0.12097151973644604,0.12097151973644604,-0.08,False,2,winner_take_all,1,2.2791905384230677,0.6498736766897564,early_scout
2023-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,0.5,,hold,hold,0.0825271938873986,0.0825271938873986,-0.08,False,2,winner_take_all,1,4.6517487301698,0.7049427539867124,early_scout
2023-11-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.12338514994909477,0.12338514994909477,-0.08,False,2,winner_take_all,1,2.6784576792524644,0.634387777000643,early_scout
2023-12-29,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,0.07457644597275426,0.07457644597275426,-0.08,False,2,winner_take_all,1,6.048653298944495,0.774652830186745,early_scout
2023-12-29,LRCX,LAM RESEARCH CORP,Information Technology,0.5,0.5,,hold,hold,0.08208133054361566,0.08208133054361566,-0.08,False,2,winner_take_all,1,5.203933029248681,0.727706553434145,early_scout
2024-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,0.04375825433825997,0.04375825433825997,-0.08,False,2,winner_take_all,1,6.224516746002088,0.8166294944314549,early_scout
2024-01-31,SMCI,SUPER MICRO COMPUTER INC,Information Technology,0.5,0.5,,hold,hold,0.63311117666739,0.63311117666739,-0.08,False,2,winner_take_all,1,5.185058824217226,0.795448758197633,early_scout
2024-02-29,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,0.012107630778350087,0.012107630778350087,-0.08,False,2,winner_take_all,1,7.140505800303127,0.7981220119864383,early_scout
2024-02-29,SMCI,SUPER MICRO COMPUTER INC,Information Technology,0.5,0.5,,hold,hold,0.14528049106071483,0.14528049106071483,-0.08,False,2,winner_take_all,1,5.2600680824184565,0.7458948998127236,early_scout
2024-03-28,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,-0.07124077058565847,-0.07124077058565847,-0.08,False,2,winner_take_all,1,6.96616483830225,0.8208835868288786,early_scout
2024-03-28,SMCI,SUPER MICRO COMPUTER INC,Information Technology,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,2,winner_take_all,1,5.079811986405112,0.7938889191374521,early_scout
2024-04-30,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.5,0.5,,hold,hold,-0.0044783068890612565,-0.0044783068890612565,-0.08,False,2,winner_take_all,1,6.4993865137013564,0.8171508194959058,early_scout
2024-04-30,UAL,UNITED AIRLINES HOLDINGS INC,Industrials,0.5,0.5,,hold,hold,0.04085600022917868,0.04085600022917868,-0.08,False,2,winner_take_all,1,3.7370900296846408,0.723651932981131,early_scout
2024-05-31,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.5,0.5,,hold,hold,-0.001395413474490237,-0.001395413474490237,-0.08,False,2,winner_take_all,1,6.365362925663551,0.7878215547424402,early_scout
2024-05-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,0.5,,hold,hold,-0.049775150919716626,-0.049775150919716626,-0.08,False,2,winner_take_all,1,3.9069851558560145,0.704982544175651,early_scout
2024-06-28,TT,TRANE TECHNOLOGIES PLC,Industrials,0.5,0.5,,hold,hold,0.017999885038616492,0.017999885038616492,-0.08,False,2,winner_take_all,1,3.836852106155419,0.6668110131771641,early_scout
2024-06-28,ANET,ARISTA NETWORKS INC,Information Technology,0.5,0.5,,hold,hold,-0.011868826806394894,-0.011868826806394894,-0.08,False,2,winner_take_all,1,6.064693096723943,0.6228755187171418,future_winner
2024-07-31,ETR,ENTERGY CORP,Utilities,0.5,0.5,,hold,hold,0.03428544557211133,0.03428544557211133,-0.08,False,2,winner_take_all,1,2.468816424592265,0.6725567548800175,early_scout
2024-07-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.08926418763673971,0.08926418763673971,-0.08,False,2,winner_take_all,1,2.976500192915569,0.6389389228393998,early_scout
2024-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.09334208028553914,0.09334208028553914,-0.08,False,2,winner_take_all,1,6.001334239139496,0.7620422388428691,early_scout
2024-08-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,2,winner_take_all,1,3.6799171022787682,0.6813896597427517,early_scout
2024-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,0.5,,hold,hold,0.10430461777055045,0.10430461777055045,-0.08,False,2,winner_take_all,1,5.7473289259807645,0.6437385132441208,future_winner
2024-09-30,PFGC,PERFORMANCE FOOD GROUP,Consumer Staples,0.5,0.5,,hold,hold,0.044629227996952237,0.044629227996952237,-0.08,False,2,winner_take_all,1,1.9420678748783564,0.5867465832611657,early_scout
