rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2019-04-30,NOW,SERVICENOW INC,Information Technology,0.5,5.818510845551044,0.5790334255591252,future_winner,monster_extreme_early,-0.04085514798744905,-0.04085514798744905,-0.04085514798744905,-0.020427573993724524,-0.020427573993724524,hold,hold,-0.08,True,1,conviction_curve,initial_rebalance,1,2019-05-31,0.6215161804667996,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2019-05-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.487085640798872,0.813536543653498,early_scout,preferred_final_label,0.0722397517464981,0.0722397517464981,0.0722397517464981,0.03611987587324905,0.03611987587324905,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-06-28,0.5658783357978194,0.13333333333333333,neutral,1,concentrated_alpha
2019-06-28,MA,MASTERCARD INC CLASS A,Financials,0.5,5.407339653443224,0.7777546102085102,early_scout,preferred_final_label,0.015824992567917473,0.015824992567917473,0.015824992567917473,0.007912496283958736,0.007912496283958736,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-07-31,0.5710042979878325,0.13333333333333333,neutral,1,concentrated_alpha
2019-07-31,V,VISA INC CLASS A,Financials,0.5,5.789082849953283,0.7733352992433983,early_scout,preferred_final_label,0.00887594849577944,0.00887594849577944,0.00887594849577944,0.00443797424788972,0.00443797424788972,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-08-30,0.5690461218660201,0.13333333333333333,neutral,1,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5,5.574689632889582,0.788585224665064,early_scout,preferred_final_label,-0.041546806536435055,-0.041546806536435055,-0.041546806536435055,-0.020773403268217527,-0.020773403268217527,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-09-30,0.5475211043604269,0.13333333333333333,neutral,1,concentrated_alpha
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,4.1823394913517244,0.6966365252937121,early_scout,preferred_final_label,0.023581373623515978,0.023581373623515978,0.023581373623515978,0.011790686811757989,0.011790686811757989,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-10-31,0.4637858998471911,0.0,neutral,1,concentrated_alpha
2019-10-31,V,VISA INC CLASS A,Financials,0.5,5.9986490485310675,0.7478101129341974,early_scout,preferred_final_label,0.024530059303887963,0.024530059303887963,0.024530059303887963,0.012265029651943982,0.012265029651943982,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-11-29,0.49892260944371575,0.146875,neutral,1,concentrated_alpha
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.276449079753109,0.7445170442475,early_scout,preferred_final_label,0.03396559004774269,0.03396559004774269,0.03396559004774269,0.016982795023871344,0.016982795023871344,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2019-12-31,0.5299921062491375,0.146875,neutral,1,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,3.1049515095176217,0.6327372142957188,early_scout,monster_extreme_early,0.014267365699459855,0.014267365699459855,0.014267365699459855,0.007133682849729928,0.007133682849729928,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-01-31,0.648383039692144,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,6.803459077701923,0.7771408594699674,early_scout,preferred_final_label,-0.062453066121564094,-0.062453066121564094,-0.062453066121564094,-0.031226533060782047,-0.031226533060782047,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-02-28,0.5215283221642973,0.13333333333333333,neutral,1,concentrated_alpha
