rebalance_date,ticker,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,risk_return_cap,risk_exit_proxy,sector,regime_state,score,main_v2_score,risk_penalty,stage2_overext_penalty,explosion_exit_score,rs_acceleration_score
2023-09-29,CASH,0.0,0.23340735461521828,0.23340735461521828,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2023-10-31,CHRD,0.15,0.15,,hold,hold,-0.0112557730562021,-0.0112557730562021,-0.08,False,Energy,bear,1.2301323499840795,1.7710581086213335,0.5561308958878296,0.0,0.0,0.8813408145679006
2023-10-31,MA,0.0965476839640922,0.0965476839640922,,hold,hold,0.0903691516384679,0.0903691516384679,-0.08,False,Financials,bear,6.297376762581374,1.5763492537049122,-3.9289435529548578,0.0,0.0,0.0098987337111207
2023-10-31,SSD,0.0928081485666184,0.0928081485666184,,hold,hold,0.2574562906969058,0.2574562906969058,-0.08,False,Industrials,bear,1.848665115447743,1.5688712733291343,0.7423258349482247,0.0,0.0,-3.0
2023-10-31,LRCX,0.0680414388658737,0.0680414388658737,,hold,hold,0.2010726393491118,0.2010726393491118,-0.08,False,Information Technology,bear,4.509113240215923,1.514977100465664,-1.393820022167949,0.0,0.0,-2.4638708608530293
2023-10-31,DINO,0.0622182901137963,0.0622182901137963,,hold,hold,-0.0454383341697233,-0.0454383341697233,-0.08,False,Energy,bear,2.606817214354844,1.6487666157820149,1.090049423584276,0.0,0.0,2.0956748132839
2023-10-31,OGE,0.05,0.05,,hold,hold,0.0242619878605292,0.0242619878605292,-0.08,False,Utilities,bear,0.6218744885533585,0.1762133962462955,-0.4804770433829252,0.0,0.0,0.7524267319544998
2023-10-31,MTDR,0.0456917282099308,0.0456917282099308,,hold,hold,-0.0650959940648969,-0.0650959940648969,-0.08,False,Energy,bear,1.389306586902816,1.5974544980736398,1.5728170041005067,0.0,0.0,2.367100579512987
2023-10-31,STLD,0.0412743593393333,0.0412743593393333,,hold,hold,0.1209714457313761,0.1209714457313761,-0.08,False,Materials,bear,2.381325987358026,1.4439907368665563,0.438010557255017,0.0,0.0,0.4860514362058894
2023-10-31,FANG,0.0302191839896777,0.0302191839896777,,hold,hold,-0.0265667360801462,-0.0265667360801462,-0.08,False,Energy,bear,1.311029393615298,1.5400448918412428,-0.827671922756064,0.0,0.0,1.5187700137875064
2023-11-30,OGE,0.15,0.15,,hold,hold,0.0091324676035646,0.0091324676035646,-0.08,False,Utilities,neutral,1.0386629739108282,0.8050488243256577,-0.4523188303384758,0.0,0.0,0.9333009455640976
2023-11-30,FICO,0.1395259336709065,0.1395259336709065,,hold,hold,0.0425726653490958,0.0425726653490958,-0.08,False,Information Technology,neutral,1.952161481195216,1.4007132190616027,-0.4783361596119302,0.0,0.0,-1.478193258082334
2023-11-30,PANW,0.1236019653888577,0.1236019653888577,,hold,hold,-0.0261024424294042,-0.0261024424294042,-0.08,False,Information Technology,neutral,5.624419086167683,1.371409833105684,-1.9730236634007927,0.0,0.0,-0.8929676267856217
2023-11-30,V,0.0885167744082159,0.0885167744082159,,hold,hold,0.0107901861326273,0.0107901861326273,-0.08,False,Financials,neutral,5.831161986728391,1.6434305456116434,-4.253826546466683,0.0,0.0,-0.3880871124317567
2023-11-30,STLD,0.0760717186194634,0.0760717186194634,,hold,hold,-0.0143685720174302,-0.0143685720174302,-0.08,False,Materials,neutral,0.225251872136464,1.270320797398845,0.5970822902908255,0.0,0.0,0.6124919606236364
2023-11-30,ELV,0.068293119020964,0.068293119020964,,hold,hold,0.0111030784561765,0.0111030784561765,-0.08,False,Health Care,neutral,3.8054375305012567,1.5987058526149978,-1.939280071129712,0.0,0.0,1.309142510887058
2023-11-30,DECK,0.0637107347156651,0.0637107347156651,,hold,hold,0.015168161938474,0.015168161938474,-0.08,False,Consumer Discretionary,neutral,1.6490065355611532,1.2390957336035733,-0.3635778611175697,0.0,0.0,-0.3787385031218351
2023-11-30,ANET,0.0566083894706384,0.0566083894706384,,hold,hold,0.0476234336156962,0.0476234336156962,-0.08,False,Information Technology,neutral,3.121949946694344,1.2197682768016669,-0.2934503912116064,0.0,0.0,-1.3780433609844245
2023-11-30,VRT,0.0553779286143873,0.0,,move_to_cash_proxy,distribution_risk_decay,0.0350560893635256,0.0350560893635256,-0.08,True,Industrials,neutral,2.163373109471036,1.2162989698291151,1.832389974723556,0.0,0.0,-3.0
2023-11-30,LRCX,0.0522717276051156,0.0522717276051156,,hold,hold,0.0307770041189514,0.0307770041189514,-0.08,False,Information Technology,neutral,4.57929135243439,1.558292886307143,-1.237314991928415,0.0,0.0,-2.388237030547488
2023-11-30,MA,0.0409183789657044,0.0409183789657044,,hold,hold,0.0201262542276903,0.0201262542276903,-0.08,False,Financials,neutral,6.10352489333504,1.5257305807418615,-4.261606167986381,0.0,0.0,-0.70527128630654
2023-11-30,FANG,0.0351033295200813,0.0351033295200813,,hold,hold,0.0219701637536113,0.0219701637536113,-0.08,False,Energy,neutral,1.3421802646042376,1.1522956737975716,-0.7228843718316642,0.0,0.0,0.0887522530851122
2023-11-30,CASH,0.0,0.0553779286143873,0.0553779286143873,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2023-12-29,AVGO,0.15,0.15,,hold,hold,0.0871974342237771,0.0871974342237771,-0.08,False,Information Technology,bull,6.470847401748928,1.92803519636582,-3.0867458861090813,0.0,0.0,-1.192218641215373
2023-12-29,OGE,0.15,0.15,,hold,hold,-0.0408833919773444,-0.0408833919773444,-0.08,False,Utilities,bull,0.938666720944968,0.8673938624698737,-0.4480413536866625,0.0,0.0,0.3598176996849264
2023-12-29,FICO,0.1451891795522611,0.1451891795522611,,hold,hold,0.0402897697474731,0.0402897697474731,-0.08,False,Information Technology,bull,2.3353655765759336,1.4324865755845129,-1.008732783430848,0.0,0.0,-0.6649382468836542
2023-12-29,DKS,0.1141035598713115,0.1141035598713115,,hold,hold,0.0296961336936589,0.0296961336936589,-0.08,False,Consumer Discretionary,bull,2.7381349581513805,1.3656095892545852,0.5566338926129157,0.0,0.0,1.6202643905828646
2023-12-29,ANET,0.0783335196601768,0.0783335196601768,,hold,hold,0.1196581196581196,0.1196581196581196,-0.08,False,Information Technology,bull,2.9169372649642105,1.276051802593018,-0.0758181962518395,0.0,0.0,-1.3924244667314174
2023-12-29,VRT,0.0550006793226681,0.0,,move_to_cash_proxy,distribution_risk_decay,0.2104044571710646,0.2104044571710646,-0.08,True,Industrials,bull,1.7321464561970186,1.2059052146233704,2.142677401555974,0.0,0.0,-3.0
2023-12-29,BLDR,0.0471267179471274,0.0,,move_to_cash_proxy,trailing_stop_after_profit,0.075547722290217,0.075547722290217,-0.08,True,Industrials,bull,1.9317295948435431,1.1789418910400709,-0.4285043399385541,0.0,0.0,-2.8033792129517066
2023-12-29,TOL,0.0373419450373283,0.0373419450373283,,hold,hold,-0.005862024765455,-0.005862024765455,-0.08,False,Consumer Discretionary,bull,1.7450449923502878,1.142064265693186,0.2707355385835191,0.0,0.0,-0.8550349475662591
2023-12-29,LRCX,0.03517980605568,0.03517980605568,,hold,hold,0.0820811280451312,0.0820811280451312,-0.08,False,Information Technology,bull,4.777247184859217,1.5975087778721502,-1.778466267631528,0.0,0.0,-1.6052111122864778
2023-12-29,DHI,0.0261333033763592,0.0261333033763592,,hold,hold,-0.0320879589587728,-0.0320879589587728,-0.08,False,Consumer Discretionary,bull,3.228335428260356,1.0932224810446922,-1.2090210622564643,0.0,0.0,0.60684413472299
2023-12-29,ELV,0.0210139827141204,0.0210139827141204,,hold,hold,0.0403602264269935,0.0403602264269935,-0.08,False,Health Care,bull,3.645489154031562,1.5240398688453327,-2.1284288750051785,0.0,0.0,0.5255341830911389
2023-12-29,CASH,0.0,0.1021273972697955,0.1021273972697955,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2024-01-31,SMCI,0.15,0.15,,hold,hold,0.9240741023310908,0.9240741023310908,-0.08,False,Information Technology,neutral,4.393637334851992,1.652149192896772,-0.6485645254462715,0.0,0.0,-1.6956574371657664
2024-01-31,AVGO,0.1491587483561938,0.1491587483561938,,hold,hold,0.1817493349280423,0.1817493349280423,-0.08,False,Information Technology,neutral,6.562897732920669,1.9926403388149805,-3.175587634416466,0.0,0.0,-2.1900523125276035
2024-01-31,FICO,0.1231929565516222,0.1231929565516222,,hold,hold,0.0802533190982621,0.0802533190982621,-0.08,False,Information Technology,neutral,2.4755432546518827,1.426071620313683,-0.9419948700136472,0.0,0.0,-1.3410511969623573
2024-01-31,BLDR,0.0683107734624842,0.0,,move_to_cash_proxy,trailing_stop_after_profit,0.1450780557402482,0.1450780557402482,-0.08,True,Industrials,neutral,0.8374221089597751,1.3224454961117842,0.7033249546574121,0.0,0.0,-1.6318311875512397
2024-01-31,WING,0.0567402455675599,0.0567402455675599,,hold,hold,0.3078150187847106,0.3078150187847106,-0.08,False,Consumer Discretionary,neutral,0.6118468228025231,1.295666165402552,0.8871808496544784,0.0,0.0,0.1434978080296733
2024-01-31,PANW,0.0551671023998721,0.0,,move_to_cash_proxy,hard_stop,-0.1091445427728613,-0.08,-0.08,True,Information Technology,neutral,5.2170893351568655,1.2918213669278102,-2.2205104661275428,0.0,0.0,-2.402196394096716
2024-01-31,ANET,0.0513544166024206,0.0513544166024206,,hold,hold,0.0992366412213741,0.0992366412213741,-0.08,False,Information Technology,neutral,3.2971643610232664,1.2822691136752018,-0.21109358872318,0.0,0.0,-1.771341368080522
2024-01-31,URI,0.0467522169749247,0.0467522169749247,,hold,hold,0.1174765627982568,0.1174765627982568,-0.08,False,Industrials,neutral,2.6857880840633155,1.2702531188561366,-0.3515453679711228,0.0,0.0,1.0702855513666745
2024-01-31,LRCX,0.0422695165651932,0.0422695165651932,,hold,hold,0.1915249782471797,0.1915249782471797,-0.08,False,Information Technology,neutral,6.05682386234289,1.7164913761562852,-2.445369034010122,0.0,0.0,-0.8072500168015024
2024-01-31,ELV,0.0318353943198036,0.0318353943198036,,hold,hold,0.0191323702008683,0.0191323702008683,-0.08,False,Health Care,neutral,4.566922857644089,1.674949051920569,-2.5813873267724525,0.0,0.0,-0.2722185404564398
2024-01-31,CASH,0.0,0.1234778758623563,0.1234778758623563,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2024-02-29,MA,0.141476802265651,0.141476802265651,,hold,hold,0.0043377051465962,0.0043377051465962,-0.08,False,Financials,neutral,7.022039078493183,2.2588506848289382,-4.33609621431221,0.0,0.0,-0.4897138794288433
2024-02-29,KNSL,0.1202649897938535,0.1202649897938535,,hold,hold,-0.0055205435346595,-0.0055205435346595,-0.08,False,Financials,neutral,0.6131399852091055,1.4278942409261663,1.3045463484327555,0.0,0.0,0.5340578596495786
2024-02-29,SMCI,0.1053241926163308,0.1053241926163308,,hold,hold,0.1339410802581335,0.1339410802581335,-0.08,False,Information Technology,neutral,5.379994553772312,1.4036258108476238,-0.4058668222317503,0.0,0.0,-2.64662522848579
2024-02-29,FOUR,0.0934951048678049,0.0,,move_to_cash_proxy,hard_stop,-0.2187386049305969,-0.08,-0.08,True,Financials,neutral,0.3565970894100894,0.5839504335956733,2.0658541187102664,0.0,0.0,0.4965270520532255
2024-02-29,SFM,0.0797726154520216,0.0,,move_to_cash_proxy,distribution_risk_decay,0.0145950259772631,0.0145950259772631,-0.08,True,Consumer Staples,neutral,0.550803232803214,1.357721998836818,1.1994916796313464,0.0,0.0,-0.7647895773149083
2024-02-29,DKS,0.0775215239788954,0.0775215239788954,,hold,hold,0.2415500179380085,0.2415500179380085,-0.08,False,Consumer Discretionary,neutral,3.024346489037687,1.3533454022074982,1.1585898604325942,0.0,0.0,1.1723680395093945
2024-02-29,BLDR,0.0579520661938825,0.0579520661938825,,hold,hold,0.0331675076587274,0.0331675076587274,-0.08,False,Industrials,neutral,1.5829716175454056,1.3122416240589507,0.7545805921064477,0.0,0.0,-1.8403106779408336
2024-02-29,PR,0.0566024812511627,0.0,,move_to_cash_proxy,distribution_risk_decay,0.1356266994275636,0.1356266994275636,-0.08,True,Energy,neutral,1.4640490103415913,1.3091670134437805,1.7737914863811644,0.0,0.0,-0.7410882728166783
2024-02-29,EXPE,0.056504895132195,0.056504895132195,,hold,hold,-0.0311078171124553,-0.0311078171124553,-0.08,False,Consumer Discretionary,neutral,0.4478977321217361,0.512368672979948,0.2547035829467224,0.0,0.0,-1.2498008153281446
2024-02-29,FLEX,0.0525621307138533,0.0525621307138533,,hold,hold,-0.0024823262510279,-0.0024823262510279,-0.08,False,Information Technology,neutral,1.1118712942393076,1.29973637616817,0.1183125925059404,0.0,0.0,0.2969069941989926
2024-02-29,FANG,0.0464410163011133,0.0464410163011133,,hold,hold,0.1093211770708852,0.1093211770708852,-0.08,False,Energy,neutral,3.5938129634711977,2.0165435880020324,-0.9559127173542298,0.0,0.0,-0.4230721073469075
2024-02-29,AVGO,0.0346150566627603,0.0346150566627603,,hold,hold,-0.0034211261933,-0.0034211261933,-0.08,False,Information Technology,neutral,6.89954014076055,1.9721186400445097,-3.131357287933567,0.0,0.0,-2.2199536529153976
2024-02-29,NVDA,0.0274671247704752,0.0274671247704752,,hold,hold,0.1056520131280476,0.1056520131280476,-0.08,False,Information Technology,neutral,5.759551908293355,1.9414680678863987,-1.2041460209961092,0.0,0.0,-2.64662522848579
2024-02-29,CASH,0.0,0.2298702015709892,0.2298702015709892,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2024-03-28,OGE,0.15,0.15,,hold,hold,0.0179637604037161,0.0179637604037161,-0.08,False,Utilities,strong_bull,-1.1688152433514007,0.2691102227865551,-0.3723187066624256,0.0,0.0,0.2362655102701443
2024-03-28,SMCI,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.1326732824344446,-0.08,-0.08,True,Information Technology,strong_bull,5.303047701595084,1.7956077355251463,-0.3712196245703651,0.0,0.0,-0.852171714531063
2024-03-28,MA,0.119053699643467,0.119053699643467,,hold,hold,-0.0494488071098553,-0.0494488071098553,-0.08,False,Financials,strong_bull,6.954065707518407,2.27420911770018,-4.276457321712146,0.0,0.0,0.2158516953020702
2024-03-28,NVDA,0.0921971864739411,0.0921971864739411,,hold,hold,-0.0338763050203282,-0.0338763050203282,-0.08,False,Information Technology,strong_bull,4.809178733742852,1.5873142994652982,-1.523304324478925,0.0,0.0,-0.852171714531063
2024-03-28,WSM,0.0731954728795975,0.0,,move_to_cash_proxy,hard_stop,-0.098684784710976,-0.08,-0.08,True,Consumer Discretionary,strong_bull,2.325410558526371,1.5461784201896722,1.0507173393499034,0.0,0.0,-0.4814396217704439
2024-03-28,VRT,0.0661532065283461,0.0,,move_to_cash_proxy,distribution_risk_decay,0.1421783405435583,0.1421783405435583,-0.08,True,Industrials,strong_bull,2.236978190783175,1.5295914980251213,1.133771374522359,0.0,0.0,-0.852171714531063
2024-03-28,KNSL,0.0658960770861244,0.0,,move_to_cash_proxy,hard_stop,-0.3161007824652337,-0.08,-0.08,True,Financials,strong_bull,0.2646148303139954,1.528969555866847,0.8061943405011235,0.0,0.0,2.5313745812059105
2024-03-28,FTAI,0.047519143957351,0.047519143957351,,hold,hold,0.072956761015569,0.072956761015569,-0.08,False,Industrials,strong_bull,1.622341675540412,1.4808476428991797,0.8468682152620957,0.0,0.0,-1.7042154337313593
2024-03-28,EXP,0.0425508101306295,0.0425508101306295,,hold,hold,-0.0591519599499034,-0.0591519599499034,-0.08,False,Materials,strong_bull,1.8830864507382403,1.466291303475317,0.172502630190736,0.0,0.0,0.0640835030901498
2024-03-28,WING,0.040449951623753,0.040449951623753,,hold,hold,0.0489291005524354,0.0489291005524354,-0.08,False,Consumer Discretionary,strong_bull,0.4535243685225994,1.4598813251655198,0.5848900286060887,0.0,0.0,0.4947488572308987
2024-03-28,FANG,0.0309463003565329,0.0309463003565329,,hold,hold,0.0262352014724691,0.0262352014724691,-0.08,False,Energy,strong_bull,4.149319257020443,2.0338580916334648,-0.5370454711805029,0.0,0.0,0.6541810828410022
2024-03-28,CASH,0.0,0.355244756494068,0.355244756494068,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2024-04-30,GE,0.15,0.15,,hold,hold,0.0105800082224092,0.0105800082224092,-0.08,False,Industrials,neutral,4.365482931753077,1.7755834754305715,-2.124477950578944,0.0,0.0,0.2567188033050605
2024-04-30,MA,0.1187073865501607,0.1187073865501607,,hold,hold,-0.006976202896009,-0.006976202896009,-0.08,False,Financials,neutral,6.90112764229323,2.219138381626354,-4.263576252252372,0.0,0.0,-0.261861302209991
2024-04-30,DKS,0.0801897098613481,0.0801897098613481,,hold,hold,0.1196815083157665,0.1196815083157665,-0.08,False,Consumer Discretionary,neutral,3.081282689580192,1.5587287070568894,0.9232699980370972,0.0,0.0,1.5459277483412044
2024-04-30,OGE,0.0787789048952095,0.0787789048952095,,hold,hold,0.0302765157318902,0.0302765157318902,-0.08,False,Utilities,neutral,-0.59883922981565,0.4469605226028101,-0.36670496180899,0.0,0.0,0.9466386348202422
2024-04-30,PWR,0.0748987574738711,0.0748987574738711,,hold,hold,0.0895347421443366,0.0895347421443366,-0.08,False,Industrials,neutral,1.0742104697007402,1.5455238495290755,-0.1931535041124231,0.0,0.0,1.1075116546265908
2024-04-30,EXPE,0.0712210951047904,0.0,,move_to_cash_proxy,hard_stop,-0.178125551917422,-0.08,-0.08,True,Consumer Discretionary,neutral,-0.5712060802534501,0.4340302117975707,1.3969006007188685,0.0,0.0,-2.248463210063244
2024-04-30,FANG,0.0689336926200299,0.0689336926200299,,hold,hold,-0.0173034849847971,-0.0173034849847971,-0.08,False,Energy,neutral,3.715870730766376,2.0967033087814024,-0.7849463303236418,0.0,0.0,1.182987854133349
2024-04-30,SMCI,0.0682327073149702,0.0682327073149702,,hold,hold,0.0497066791454676,0.0497066791454676,-0.08,False,Information Technology,neutral,4.927760484096904,1.5282039538155383,-0.4548214714662894,0.0,0.0,-1.1527298724434294
2024-04-30,WFRD,0.0668875408994649,0.0668875408994649,,hold,hold,-0.037271610738742,-0.037271610738742,-0.08,False,Energy,neutral,1.4729133843170068,1.524607722764228,0.8100737045870658,0.0,0.0,0.6278037907267402
2024-04-30,TT,0.0345224255657225,0.0345224255657225,,hold,hold,0.0295491461937613,0.0295491461937613,-0.08,False,Industrials,neutral,1.918199831573443,1.423399269239151,-0.5930628753828375,0.0,0.0,-0.3150190052307799
2024-04-30,NVDA,0.0343330215702864,0.0343330215702864,,hold,hold,0.3225665406497562,0.3225665406497562,-0.08,False,Information Technology,neutral,5.283866952897712,1.981326637545877,-1.6570777732281965,0.0,0.0,-1.6737089450432232
2024-04-30,VRT,0.0323591575711907,0.0323591575711907,,hold,hold,0.0897646777717191,0.0897646777717191,-0.08,False,Industrials,neutral,3.125188737072288,1.415177973400848,-0.1821086631643683,0.0,0.0,-1.1527298724434294
2024-04-30,AVGO,0.0280258992595228,0.0280258992595228,,hold,hold,0.0649520159620882,0.0649520159620882,-0.08,False,Information Technology,neutral,6.686402457649164,1.9546221238435255,-2.899697791102739,0.0,0.0,-3.0
2024-04-30,CASH,0.0,0.0712210951047904,0.0712210951047904,cash_from_risk_exits,risk_exit_proxy_cash,0.0,0.0,-0.08,False,Cash,,,,,,,
2024-05-31,FSLR,0.15,0.0,,move_to_cash_proxy,hard_stop,-0.1947229920671721,-0.08,-0.08,True,Information Technology,neutral,3.7423321940442498,2.073439410268735,-0.6224716738571999,0.0,0.0,2.94871863014102
2024-05-31,NVDA,0.1106412073607178,0.1106412073607178,,hold,hold,0.0708406247165915,0.0708406247165915,-0.08,False,Information Technology,neutral,6.408840670357667,2.058465154616252,-1.5280998745957397,0.0,0.0,-2.978794072041706
2024-05-31,AVGO,0.0826882872567458,0.0826882872567458,,hold,hold,0.2384880803818008,0.2384880803818008,-0.08,False,Information Technology,neutral,7.355338501324505,1.9726041237799792,-3.0967114407102043,0.0,0.0,-2.027720678072517
2024-05-31,DKS,0.0767148152190612,0.0,,move_to_cash_proxy,hard_stop,-0.1284439486560915,-0.08,-0.08,True,Consumer Discretionary,neutral,4.202629125784181,1.5689550409710522,0.9825351516931315,0.0,0.0,-0.1158888405883864
