as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,target_weight,position_state,is_emerging_seat,cleanup_action,cleanup_reason,projected_weight_after_cleanup_review,operator_review_only
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VZ,434.0,48.11000061035156,20879.74026489257,0.0512349507357796,49.15770484115671,-454.7036361694336,-528.0549646377564,2026-03-02,2026-04-01,102.0,2.0,434.0,49.15770484115671,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,ETR,182.0,111.11000061035156,20222.020111083984,0.0496210293339423,108.97564873328577,388.45204162597656,-939.511932048798,2026-03-02,2026-04-01,102.0,2.0,182.0,108.97564873328577,target_rebalance,early_scout,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,SLB,294.0,56.18000030517578,16516.92008972168,0.0405294115907458,49.76905822753906,1884.8169708251955,0.0,2026-04-01,2026-04-01,72.0,1.0,294.0,49.76905822753906,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,COST,15.0,982.3499755859376,14735.249633789062,0.0361575277991362,995.1160278320312,-191.49078369140625,4473.778446731567,2026-04-01,2026-04-01,72.0,1.0,15.0,995.1160278320312,target_rebalance,core_compounder,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,FTI,205.0,70.79000091552734,14511.950187683104,0.0356095930080218,69.74250030517578,214.7376251220703,0.0,2026-04-01,2026-04-01,72.0,1.0,205.0,69.74250030517578,target_rebalance,future_winner,BUY_REVIEW,Target preview wants more exposure; validate against portfolio and market gates.,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.09,BUY_REVIEW,False,INCREASE_TO_MEANINGFUL_WEIGHT_REVIEW,target is meaningful and current is under target,0.09,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,LITE,14.0,921.5599975585938,12901.839965820312,0.0316586857242267,783.25,1936.3399658203125,8291.924284439086,2026-03-02,2026-03-02,102.0,1.0,14.0,783.25,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,AKAM,89.0,133.5,11881.5,0.0291549635888297,115.75,1579.75,-358.48932703018187,2026-04-01,2026-04-01,72.0,1.0,89.0,115.75,target_rebalance,early_scout,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,LNG,48.0,241.27999877929688,11581.43994140625,0.0284186727094994,275.202392578125,-1628.27490234375,4853.959826068879,2026-04-01,2026-04-01,72.0,1.0,48.0,275.202392578125,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,equity,CIEN,20.0,445.9800109863281,8919.600219726562,0.0218870192848584,415.3900146484375,611.7999267578125,0.0,2026-04-01,2026-04-01,72.0,1.0,20.0,415.3900146484375,target_rebalance,future_winner,EXIT_REVIEW,"Target preview wants lower exposure; validate stale-leader, hard-stop, and distribution evidence.",,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.0,EXIT_REVIEW,False,FULL_EXIT_REVIEW,no current production target weight,0.0,True
2026-06-12,current_broker_ledger_mark_to_market,main,cash,CASH,0.0,1.0,110761.25516750089,0.2717872626740368,1.0,0.0,0.0,,,,0.0,0.0,0.0,,,DEPLOY_CASH_REVIEW,Combined cash is above target; review deploy candidates before acting.,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,0.08,DEPLOY_CASH_REVIEW,False,CASH_NO_ACTION,cash row,0.2717872626740368,True
,,main,,COHU,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0241969121459567,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0241969121459567,True
,,main,,FTNT,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.1584897745560166,,False,NEW_POSITION_REVIEW,target-only position from production target,0.1584897745560166,True
,,main,,KLAC,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0241969121459567,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0241969121459567,True
,,main,,NUE,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,main,,NXPI,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,main,,ON,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0241969121459567,,False,NEW_POSITION_REVIEW,target-only position from production target,0.0241969121459567,True
,,main,,R,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.04,,False,NEW_POSITION_REVIEW,target-only position from production target,0.04,True
,,main,,RKLB,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,main,,STLD,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.04,,False,NEW_POSITION_REVIEW,target-only position from production target,0.04,True
,,main,,TKR,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,main,,UMC,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.09,,False,NEW_POSITION_REVIEW,target-only position from production target,0.09,True
,,concentrated,,AMAT,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2502283064259594,,False,NEW_POSITION_REVIEW,target-only position from production target,0.2502283064259594,True
,,concentrated,,AMD,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.3202073777120162,,False,NEW_POSITION_REVIEW,target-only position from production target,0.3202073777120162,True
,,concentrated,,LRCX,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.2703706929904185,,False,NEW_POSITION_REVIEW,target-only position from production target,0.2703706929904185,True
,,concentrated,,SNDK,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.159193622871606,,False,NEW_POSITION_REVIEW,target-only position from production target,0.159193622871606,True
