rebalance_date,target_n,single_name_cap,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,equity,drawdown
2024-12-31,3,0.5,0.07453845708810458,0.005,1.0,0.06953845708810458,0.0,3,"V,GOOGL,GOOG",2.1080745779349788,0.0
2025-01-31,3,0.5,0.05768737626463222,0.005,1.0,0.05268737626463222,0.0,3,"COST,MCK,DKNG",2.219143496416545,0.0
2025-02-28,3,0.5,-0.08450466966621616,0.005,1.0,-0.08950466966621616,0.0,3,"UBER,PANW,AAPL",2.02051979082785,-0.08950466966621629
2025-03-31,3,0.5,-0.07050644325350314,0.005,1.0,-0.07550644325350314,0.0,3,"AMGN,MRSH,PG",1.8679575278991272,-0.15825293365864357
2025-04-30,3,0.5,0.0455869561024969,0.005,1.0,0.0405869561024969,0.0,3,"COST,MA,PANW",1.9437722380852978,-0.12408898242764133
2025-05-30,3,0.5,0.19637361891929944,0.005,1.0,0.19137361891929944,0.0,3,"NVDA,COIN,DASH",2.315758965642547,0.0
2025-06-30,3,0.5,0.11861911655696279,0.005,1.0,0.11361911655696279,0.0,3,"ANET,WMT,AMZN",2.5788734534777196,0.0
2025-07-31,3,0.5,0.06589645336783767,0.004287353987945551,0.85747079758911,0.06160909937989212,0.0,3,"AMZN,GOOGL,GOOG",2.737755524361194,0.0
2025-08-29,3,0.5,0.04270903228111748,0.0035349057996952138,0.7069811599390428,0.03917412648142227,0.0,3,"PDD,AMZN,MSI",2.845004705547732,0.0
2025-09-30,3,0.5,0.1490406440319632,0.005,1.0,0.1440406440319632,0.0,3,"NVDA,WDC,LRCX",3.2548010156087934,0.0
2025-10-31,3,0.5,-0.03590728981534657,0.0028189064331229307,0.5637812866245862,-0.0387261962484695,0.0,3,"LRCX,MU,NVDA",3.1287549527286096,-0.0387261962484694
2025-11-28,3,0.5,-0.03703500660486299,0.005,1.0,-0.042035006604862986,0.0,3,"ATO,AEE,FICO",2.9972377176256644,-0.07913334693824692
2025-12-31,3,0.5,-0.04374116053555794,0.005,1.0,-0.04874116053555794,0.0,3,"V,MA,DIS",2.851148872867643,-0.1240174563069717
2026-01-30,3,0.5,0.0773559966753949,0.005,1.0,0.0723559966753949,0.0,3,"CME,CMCSA,PBA",3.05744659123391,-0.060634866287815004
2026-02-27,3,0.5,-0.03860655684486324,0.005,1.0,-0.04360655684486324,0.0,3,"COST,DRS,PG",2.924121872653135,-0.10159734538911791
2026-03-31,3,0.5,-0.04201787048180888,0.0010320672534884496,0.20641345069768993,-0.04304993773529733,0.0,3,"COST,DRS,NFG",2.7982386081049966,-0.14027352373134216
