rebalance_date,ticker,Name,sector,weight,portfolio_sleeve_label,portfolio_candidate_gate_label,leader_onset_score,alpha_selector_style,alpha_selector_score,target_stock_names,weighting_mode,active_rebalance_interval_months,research_only_backtest,production_activation_allowed
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.2501756439413419,early_scout,early_relaxed,0.5369443522162639,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2019-10-31,AAPL,APPLE INC,Information Technology,0.2501756439413419,core_compounder,core_strict,0.6132163690115133,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2019-10-31,LPX,LOUISIANA PACIFIC CORP,Materials,0.24947306817597428,early_scout,early_relaxed,0.5092365644949676,leader_onset_shadow,0.9985948477751757,4,alpha_selector,1,True,False
2019-11-29,AAPL,APPLE INC,Information Technology,0.2544934006378773,core_compounder,core_strict,0.5874744812218788,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2019-11-29,BABA,Alibaba Group,Internet,0.2544934006378773,future_winner,adr_global_alpha_fallback,0.6154674722594075,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2019-11-29,QRVO,QORVO INC,Information Technology,0.24815857123385066,early_scout,early_relaxed,0.6254696566001297,leader_onset_shadow,0.9874756097560975,4,alpha_selector,1,True,False
2019-11-29,TSLA,TESLA INC,Consumer Discretionary,0.24285462749039471,early_scout,early_relaxed,0.5199135750483816,leader_onset_shadow,0.9768658536585365,4,alpha_selector,1,True,False
2019-12-31,BABA,Alibaba Group,Internet,0.2515292298643679,future_winner,adr_global_alpha_fallback,0.7473552422595524,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2019-12-31,TSLA,TESLA INC,Consumer Discretionary,0.2515292298643679,early_scout,early_relaxed,0.6486742977643912,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2019-12-31,RMD,RESMED INC,Health Care,0.2515292298643679,future_winner,future_relaxed,0.5243670909870568,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2019-12-31,QRVO,QORVO INC,Information Technology,0.24541231040689637,future_winner,rejected,0.6654885792250724,leader_onset_shadow,0.9877657004830915,4,alpha_selector,1,True,False
2020-01-31,GOOG,ALPHABET INC CLASS C,Communication,0.25,future_winner,future_relaxed,0.6673624457718553,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-01-31,NOW,SERVICENOW INC,Information Technology,0.25,future_winner,rejected,0.5541858331189952,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-01-31,BABA,Alibaba Group,Internet,0.25,future_winner,adr_global_alpha_fallback,0.7065497921980146,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-01-31,FICO,FAIR ISAAC CORP,Information Technology,0.25,future_winner,future_relaxed,0.6298852646768145,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-02-28,NOW,SERVICENOW INC,Information Technology,0.25,future_winner,future_relaxed,0.5988894603183996,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-02-28,BABA,Alibaba Group,Internet,0.25,future_winner,adr_global_alpha_fallback,0.5920013219288132,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-02-28,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.25,early_scout,early_relaxed,0.5632266849601758,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-02-28,JD,JD.com,Internet,0.25,early_scout,adr_global_alpha_fallback,0.6181945474021917,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-03-31,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.25065280967318404,future_winner,future_relaxed,0.6218967140619117,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-03-31,JD,JD.com,Internet,0.25065280967318404,early_scout,adr_global_alpha_fallback,0.614839637279853,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-03-31,QGEN,QIAGEN NV,Health Care,0.25065280967318404,early_scout,early_relaxed,0.6148656762975557,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-03-31,NOW,SERVICENOW INC,Information Technology,0.2480415709804478,future_winner,future_relaxed,0.4783882732233124,leader_onset_shadow,0.9947774869109949,4,alpha_selector,1,True,False
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.25,future_winner,future_relaxed,0.6860304761612936,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-04-30,GILD,GILEAD SCIENCES INC,Health Care,0.25,future_winner,future_relaxed,0.6411559213364597,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-04-30,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.25,early_scout,early_relaxed,0.6493272836533845,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-04-30,ZTO,ZTO Express,Industrials,0.25,early_scout,adr_global_alpha_fallback,0.5828661854919208,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-05-29,ABT,ABBOTT LABORATORIES,Health Care,0.25,future_winner,future_relaxed,0.6142373293543977,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-05-29,AMZN,AMAZON.COM INC,Consumer Discretionary,0.25,future_winner,future_relaxed,0.5732306326910318,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-05-29,MELI,MercadoLibre,Internet,0.25,future_winner,adr_global_alpha_fallback,0.5512951241405559,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-05-29,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.25,early_scout,early_relaxed,0.6341285221926519,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-06-30,MELI,MercadoLibre,Internet,0.25738871540336483,future_winner,adr_global_alpha_fallback,0.6149284500891842,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-06-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.2563711794737592,future_winner,future_relaxed,0.5483334966433144,leader_onset_shadow,0.9980213903743316,4,alpha_selector,1,True,False
2020-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.245136640293758,early_scout,early_relaxed,0.509619019455341,leader_onset_shadow,0.9759090909090907,4,alpha_selector,1,True,False
2020-06-30,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.24110346482911785,early_scout,early_relaxed,0.48106957964443486,leader_onset_shadow,0.9678475935828877,4,alpha_selector,1,True,False
2020-07-31,MELI,MercadoLibre,Internet,0.25582732706990063,future_winner,adr_global_alpha_fallback,0.5789496816801625,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-07-31,CTAS,CINTAS CORP,Industrials,0.25582732706990063,early_scout,early_relaxed,0.5075116367621005,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-07-31,MEDP,MEDPACE HOLDINGS INC,Health Care,0.2486592960698853,early_scout,early_relaxed,0.5198360434193352,leader_onset_shadow,0.9858909574468084,4,alpha_selector,1,True,False
2020-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.23968604979031347,early_scout,early_relaxed,0.46125690911218226,leader_onset_shadow,0.9679388297872342,4,alpha_selector,1,True,False
2020-08-31,CRM,SALESFORCE INC,Information Technology,0.25587513282148333,core_compounder,core_strict,0.562147990046066,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-08-31,CTAS,CINTAS CORP,Industrials,0.2502269440228883,future_winner,future_relaxed,0.47636164251341195,leader_onset_shadow,0.9889014084507044,4,alpha_selector,1,True,False
2020-08-31,HD,HOME DEPOT INC,Consumer Discretionary,0.2477597250821738,core_compounder,core_strict,0.5656061140862145,leader_onset_shadow,0.9840140845070423,4,alpha_selector,1,True,False
2020-08-31,WDAY,WORKDAY INC CLASS A,Information Technology,0.2461381980734545,future_winner,future_relaxed,0.5295624004546492,leader_onset_shadow,0.9807887323943663,4,alpha_selector,1,True,False
2020-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.25,core_compounder,core_strict,0.5591503221094496,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-09-30,CTAS,CINTAS CORP,Industrials,0.25,future_winner,future_relaxed,0.4996036882626052,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-09-30,ENTG,ENTEGRIS INC,Information Technology,0.25,future_winner,future_relaxed,0.5335491167535966,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-09-30,PWR,QUANTA SERVICES INC,Industrials,0.25,future_winner,future_relaxed,0.5139896985170236,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.25257171450373167,future_winner,future_relaxed,0.5616188599465127,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-10-30,GOOGL,ALPHABET INC CLASS A,Communication,0.25257171450373167,future_winner,future_relaxed,0.5282458893540712,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-10-30,PWR,QUANTA SERVICES INC,Industrials,0.25257171450373167,future_winner,future_relaxed,0.622008647248444,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2020-10-30,XPO,XPO INC,Industrials,0.2422848564888051,early_scout,early_relaxed,0.5392595620743567,leader_onset_shadow,0.9794240837696334,4,alpha_selector,1,True,False
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.2550167870998734,future_winner,future_relaxed,0.5306241937762054,leader_onset_shadow,0.9776377952755906,4,alpha_selector,1,True,False
2020-11-30,GOOGL,ALPHABET INC CLASS A,Communication,0.25165945411201973,future_winner,future_relaxed,0.48958496430357795,leader_onset_shadow,0.9711811023622047,4,alpha_selector,1,True,False
2020-11-30,UI,UBIQUITI INC,Information Technology,0.2469413141815187,future_winner,future_relaxed,0.5019482496709787,leader_onset_shadow,0.9620341207349081,4,alpha_selector,1,True,False
2020-11-30,CRUS,CIRRUS LOGIC INC,Information Technology,0.2463824446065881,early_scout,early_relaxed,0.47887312042372115,leader_onset_shadow,0.9609448818897638,4,alpha_selector,1,True,False
2020-12-31,HPQ,HP INC,Information Technology,0.2586453686460184,early_scout,early_relaxed,0.5143686611268654,leader_onset_shadow,0.9898275862068965,4,alpha_selector,1,True,False
2020-12-31,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.25223273802007173,early_scout,early_relaxed,0.4325670603687994,leader_onset_shadow,0.9774801061007956,4,alpha_selector,1,True,False
2020-12-31,DIS,WALT DISNEY,Communication,0.24936616994169775,core_compounder,core_strict,0.44281911709579236,leader_onset_shadow,0.9719098143236075,4,alpha_selector,1,True,False
2020-12-31,GOOG,ALPHABET INC CLASS C,Communication,0.23975572339221216,future_winner,future_relaxed,0.4219127062948809,leader_onset_shadow,0.9529973474801061,4,alpha_selector,1,True,False
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.25288082297270914,future_winner,future_relaxed,0.5490856626968575,leader_onset_shadow,0.9996124031007749,4,alpha_selector,1,True,False
2021-01-29,GOOGL,ALPHABET INC CLASS A,Communication,0.25022079104219713,future_winner,future_relaxed,0.5203716038146943,leader_onset_shadow,0.9943410852713177,4,alpha_selector,1,True,False
2021-01-29,CRUS,CIRRUS LOGIC INC,Information Technology,0.24909713147276444,early_scout,early_relaxed,0.6075846139842552,leader_onset_shadow,0.9921059431524546,4,alpha_selector,1,True,False
2021-01-29,PTC,PTC INC,Information Technology,0.2478012545123293,future_winner,future_relaxed,0.4853851742215054,leader_onset_shadow,0.9895219638242893,4,alpha_selector,1,True,False
2021-02-26,LPX,LOUISIANA PACIFIC CORP,Materials,0.26020402713316704,early_scout,early_relaxed,0.6190551317104063,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-02-26,BX,BLACKSTONE INC,Financials,0.24842975795195513,future_winner,future_relaxed,0.40411702686187406,leader_onset_shadow,0.9771130221130221,4,alpha_selector,1,True,False
2021-02-26,GOOG,ALPHABET INC CLASS C,Communication,0.24644721560804814,future_winner,future_relaxed,0.4467649227377993,leader_onset_shadow,0.9732063882063882,4,alpha_selector,1,True,False
2021-02-26,FTNT,FORTINET INC,Information Technology,0.2449189993068297,early_scout,early_relaxed,0.44614239202002165,leader_onset_shadow,0.9701842751842752,4,alpha_selector,1,True,False
2021-03-31,NDAQ,NASDAQ INC,Financials,0.25170419579193987,early_scout,early_relaxed,0.5144061296425564,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-03-31,MCO,MOODYS CORP,Financials,0.25170419579193987,future_winner,future_relaxed,0.4634717149229381,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-03-31,HUBB,HUBBELL INC,Industrials,0.25170419579193987,future_winner,future_relaxed,0.5571879104192986,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-03-31,HD,HOME DEPOT INC,Consumer Discretionary,0.24488741262418048,core_compounder,core_strict,0.478492113188017,leader_onset_shadow,0.9863657957244655,4,alpha_selector,1,True,False
2021-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.2543553885115384,early_scout,early_relaxed,0.5261351448821472,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-04-30,GOOG,ALPHABET INC CLASS C,Communication,0.25331458780288785,future_winner,future_relaxed,0.5350282991239537,leader_onset_shadow,0.9979519450800917,4,alpha_selector,1,True,False
2021-04-30,GOOGL,ALPHABET INC CLASS A,Communication,0.24889627717829,future_winner,future_relaxed,0.5217870162605578,leader_onset_shadow,0.9892105263157895,4,alpha_selector,1,True,False
2021-04-30,NDAQ,NASDAQ INC,Financials,0.2434337465072837,early_scout,early_relaxed,0.44310399644964044,leader_onset_shadow,0.9782951945080092,4,alpha_selector,1,True,False
2021-05-28,GEN,GEN DIGITAL INC,Information Technology,0.25067407129868335,future_winner,future_relaxed,0.5275417207828149,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-05-28,NDAQ,NASDAQ INC,Financials,0.25067407129868335,early_scout,early_relaxed,0.5873598104846497,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-05-28,FTNT,FORTINET INC,Information Technology,0.25067407129868335,early_scout,early_relaxed,0.5205838538599338,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-05-28,IRM,IRON MOUNTAIN INC,Real Estate,0.24797778610394985,future_winner,future_relaxed,0.4938417595244965,leader_onset_shadow,0.9946073903002309,4,alpha_selector,1,True,False
2021-06-30,DHR,DANAHER CORP,Health Care,0.25,core_compounder,core_strict,0.49136382241071014,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-06-30,IDXX,IDEXX LABORATORIES INC,Health Care,0.25,future_winner,future_relaxed,0.5882891601343996,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-06-30,TROW,T ROWE PRICE GROUP INC,Financials,0.25,future_winner,future_relaxed,0.6376097547937438,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-06-30,EBAY,EBAY INC,Consumer Discretionary,0.25,future_winner,future_relaxed,0.5507652362497133,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-07-30,CTAS,CINTAS CORP,Industrials,0.25,future_winner,future_relaxed,0.49165937126422743,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-07-30,RMD,RESMED INC,Health Care,0.25,future_winner,future_relaxed,0.5392621029850189,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-07-30,NDAQ,NASDAQ INC,Financials,0.25,future_winner,future_relaxed,0.5775594144188294,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-07-30,TROW,T ROWE PRICE GROUP INC,Financials,0.25,future_winner,future_relaxed,0.5951086638914606,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-08-31,MSFT,MICROSOFT CORP,Information Technology,0.25,core_compounder,core_strict,0.5528077307581666,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-08-31,DHR,DANAHER CORP,Health Care,0.25,core_compounder,core_strict,0.600472864726478,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-08-31,MCO,MOODYS CORP,Financials,0.25,future_winner,future_relaxed,0.6414880402375958,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-08-31,TROW,T ROWE PRICE GROUP INC,Financials,0.25,future_winner,future_relaxed,0.5870139394695457,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-09-30,DHR,DANAHER CORP,Health Care,0.25,core_compounder,core_strict,0.5382102380692055,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-09-30,ORCL,ORACLE CORP,Information Technology,0.25,core_compounder,core_strict,0.48881466411635094,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-09-30,NDAQ,NASDAQ INC,Financials,0.25,future_winner,future_relaxed,0.4699848637405906,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-09-30,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.25,future_winner,future_relaxed,0.5365759209759634,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-10-29,MSFT,MICROSOFT CORP,Information Technology,0.25,core_compounder,core_strict,0.5391245016480928,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-10-29,HD,HOME DEPOT INC,Consumer Discretionary,0.25,core_compounder,core_strict,0.5665223371603,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-10-29,CPRT,COPART INC,Industrials,0.25,early_scout,early_relaxed,0.45698662019304537,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-10-29,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.25,future_winner,future_relaxed,0.6048159270245428,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-11-30,HLI,HOULIHAN LOKEY INC CLASS A,Financials,0.25,core_compounder,core_strict,0.5752781199757288,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-11-30,AZO,AUTOZONE INC,Consumer Discretionary,0.25,future_winner,future_relaxed,0.5511587726899327,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-11-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.25,future_winner,future_relaxed,0.7258192515487134,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-11-30,SAIA,SAIA INC,Industrials,0.25,early_scout,early_relaxed,0.545208471240356,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-12-31,STE,STERIS,Health Care,0.2513655977939388,future_winner,future_relaxed,0.5117270791099713,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-12-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.2513655977939388,future_winner,future_relaxed,0.6208265050694151,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-12-31,BLD,TOPBUILD CORP,Consumer Discretionary,0.2513655977939388,early_scout,early_relaxed,0.5240452003381083,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2021-12-31,EXP,EAGLE MATERIALS INC,Materials,0.24590320661818374,early_scout,early_relaxed,0.5158848643003795,leader_onset_shadow,0.9890748898678413,4,alpha_selector,1,True,False
2022-01-31,AAPL,APPLE INC,Information Technology,0.2500591960319226,core_compounder,core_strict,0.5632661352017586,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-01-31,NI,NISOURCE INC,Utilities,0.2500591960319226,early_scout,rejected,0.47856740342206905,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-01-31,ATO,ATMOS ENERGY CORP,Utilities,0.2500591960319226,early_scout,early_relaxed,0.5600424830899076,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-01-31,FICO,FAIR ISAAC CORP,Information Technology,0.24982241190423224,early_scout,early_relaxed,0.5380261148061448,leader_onset_shadow,0.9995264317180615,4,alpha_selector,1,True,False
2022-02-28,FCX,FREEPORT MCMORAN INC,Materials,0.25,future_winner,future_relaxed,0.7826204731874241,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-02-28,BYD,BOYD GAMING CORP,Consumer Discretionary,0.25,early_scout,early_relaxed,0.6542835960358121,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-02-28,NXST,NEXSTAR MEDIA GROUP INC,Communication,0.25,early_scout,early_relaxed,0.5358604043146843,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-02-28,RGLD,ROYAL GOLD INC,Materials,0.25,early_scout,early_relaxed,0.6756753741856861,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-03-31,STLD,STEEL DYNAMICS INC,Materials,0.25,future_winner,future_relaxed,0.5767211041763181,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-03-31,OKE,ONEOK INC,Energy,0.25,future_winner,future_relaxed,0.4721521874922503,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-03-31,RGLD,ROYAL GOLD INC,Materials,0.25,future_winner,future_relaxed,0.6960962980155064,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-03-31,SCCO,SOUTHERN COPPER CORP,Materials,0.25,future_winner,future_relaxed,0.6494737251097713,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-04-29,FCX,FREEPORT MCMORAN INC,Materials,0.2506318190983201,future_winner,future_relaxed,0.5880139955993017,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-04-29,RS,RELIANCE STEEL & ALUMINUM,Materials,0.2506318190983201,future_winner,future_relaxed,0.5946580183373589,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-04-29,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.2506318190983201,future_winner,future_relaxed,0.47799556659198905,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-04-29,HALO,HALOZYME THERAPEUTICS INC,Health Care,0.24810454270503976,early_scout,early_relaxed,0.552009205866335,leader_onset_shadow,0.9949454148471615,4,alpha_selector,1,True,False
2022-05-31,VICI,VICI PPTYS INC,Real Estate,0.25,future_winner,future_relaxed,0.5491084801863024,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-05-31,AEE,AMEREN CORP,Utilities,0.25,early_scout,early_relaxed,0.4931624209901636,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-05-31,UTHR,UNITED THERAPEUTICS CORP,Health Care,0.25,future_winner,future_relaxed,0.6745245974998775,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-05-31,ETR,ENTERGY CORP,Utilities,0.25,early_scout,early_relaxed,0.4953012657468505,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-06-30,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.2502425796800603,future_winner,future_relaxed,0.5413061210218308,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-06-30,RBA,RB GLOBAL INC,Industrials,0.2502425796800603,early_scout,early_relaxed,0.39978156708991597,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-06-30,UTHR,UNITED THERAPEUTICS CORP,Health Care,0.2502425796800603,future_winner,future_relaxed,0.664449504601088,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-06-30,VICI,VICI PPTYS INC,Real Estate,0.24927226095981908,future_winner,future_relaxed,0.471750787128001,leader_onset_shadow,0.9980593607305935,4,alpha_selector,1,True,False
2022-07-29,ENPH,Enphase Energy,Information Technology,0.2511297644565155,future_winner,future_relaxed,0.5352107503897577,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-07-29,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.2511297644565155,early_scout,early_relaxed,0.5588960814514478,leader_onset_shadow,1.0,4,alpha_selector,1,True,False
2022-07-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.25034698387604604,early_scout,early_relaxed,0.44978719247973054,leader_onset_shadow,0.9984402654867257,4,alpha_selector,1,True,False
2022-07-29,RBA,RB GLOBAL INC,Industrials,0.24739348721092286,early_scout,early_relaxed,0.4314866145078873,leader_onset_shadow,0.9925331858407079,4,alpha_selector,1,True,False
