trade_id,ticker,grade_label,grade_reason,realized_return,alpha_vs_benchmark,holding_days,regime_at_entry,entry_sleeve
4c67e730-a508-4654-bf26-a9647d20d238,AAPL,WIN,realized=+13.85% alpha=+9.52%,0.13854861814728192,0.09517814988752793,32,bull,core_compounder
62d93097-a373-4f23-b0a1-3b2f6cfba322,AAPL,NEUTRAL,realized=-7.18%,-0.07178758085621373,-0.12614830127019505,29,bull,core_compounder
9c6cff4a-d535-45c5-8a75-15612fb04e46,AAPL,NEUTRAL,realized=-2.79%,-0.027883328001876206,0.007154036207437708,31,bear,core_compounder
d21fcf66-5be5-4f4d-9dd5-2b572acbfbf2,AAPL,WIN,realized=+14.63% alpha=+7.73%,0.14631382748322586,0.07728096417414942,33,neutral,core_compounder
515f4d72-7313-470d-ac2c-c6c1ce8fdcf8,AAPL,NEUTRAL,realized=-3.31%,-0.033092913057827245,-0.019773359577504146,0,bull,core_compounder
7485142e-c082-432b-a3b5-ae7bbd063d9b,AAPL,NEUTRAL,realized=+8.13%,0.08126138820775264,0.0072640173322837676,184,neutral,core_compounder
4d1e0326-b686-4aee-8049-a6a555e0ac0a,ABT,NEUTRAL,realized=+2.63%,0.026295225060464444,0.017707142818581545,62,bull,core_compounder
35588542-5fd7-4ca1-9c67-f5083b08ba85,ACI,WIN,realized=+14.16% alpha=+13.02%,0.1416387829695882,0.13015553753417408,120,neutral,core_compounder
ee21e043-49ab-47e9-9fc0-20669380903b,ACN,NEUTRAL,realized=-0.27%,-0.002721599510328021,0.0004870295377332745,31,neutral,core_compounder
b3829a30-7b82-4e8f-838d-0855754d3215,ADBE,GOOD_EXIT,realized=+14.82% alpha=+20.76% (top quartile),0.14816300170093677,0.20762583858211558,90,neutral,core_compounder
fa2e574a-8a9d-4454-8176-a75fdf871bee,ADBE,NEUTRAL,realized=+3.46%,0.03459063699901299,-0.022777152311161508,0,bull,core_compounder
92abde1a-f527-4f8f-9eca-32fb907ed4ab,ADBE,NEUTRAL,realized=+0.74%,0.007354836690885325,-0.026552091494050023,0,neutral,core_compounder
4f1cca48-fc96-48ef-bb36-55f58f4e26bd,ADBE,WIN,realized=+6.83% alpha=+10.58%,0.06831138206056608,0.10583727649878871,62,bull,core_compounder
129b8b85-606d-4ae6-815b-8ce517b9bbb0,ADI,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.09051276394044361,0,bull,core_compounder
48f46072-7c39-4a03-9092-e385998ece4e,ADI,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.035490131684109194,0,neutral,core_compounder
6cb2fc63-ad99-43ae-9961-f55351cd6c0b,AEE,NEUTRAL,realized=-2.73%,-0.027254484137308688,-0.10580024867521776,60,bear,core_compounder
c467f91e-49f7-4cfb-b4a1-5010a2101e0a,AEE,NEUTRAL,realized=+2.20%,0.0219827511276649,-0.053873170873101284,29,bull,core_compounder
f5b065d6-7218-4852-9fbf-62684190a500,AEE,NEUTRAL,realized=-1.54%,-0.015418774373619604,-0.03946382011953564,33,bull,core_compounder
2da559d6-5391-4568-a8c0-98759fa797ff,AEP,NEUTRAL,realized=+4.39%,0.043901468151470446,-0.07707146278749932,91,neutral,core_compounder
55f8fc16-4101-4bd8-8944-4e934c235ec4,AEP,NEUTRAL,realized=-7.50%,-0.07504364578754541,-0.19298373472369512,31,neutral,core_compounder
49e5f350-2d93-4515-8acc-c74634efe59e,AFG,NEUTRAL,realized=+1.17%,0.011701934768227007,0.012013019040695183,153,bear,core_compounder
280ee53f-a37e-4cf4-9326-868cad81a851,AIZ,NEUTRAL,realized=-0.35%,-0.0034651278759108006,-0.0712747229902071,29,neutral,core_compounder
fc459792-0c3b-4e63-8a72-d2e489182ca1,AJG,NEUTRAL,realized=+10.93%,0.10926117209266684,-0.012007956312658052,151,bear,core_compounder
147d0bfc-ea56-437c-a2e3-28804bb243ef,AJG,NEUTRAL,realized=+0.90%,0.00899631377473642,-0.0969735257221378,62,bear,core_compounder
14a4ec45-0008-4caf-8dbc-f8efd12ab43d,ALNY,NEUTRAL,realized=+2.54%,0.025380069457838328,-0.01076978232180048,31,neutral,core_compounder
e5e16e1a-0936-4760-a77c-a456e4ab485f,ALNY,NEUTRAL,realized=+2.28%,0.022788452686082872,-0.023296522234188766,0,bull,core_compounder
1db565e8-32e2-4bc4-899d-56dfabf9fbfa,ALSN,WIN,realized=+23.89% alpha=+16.14%,0.23887524768420287,0.1614207249290569,121,neutral,core_compounder
60f565bc-65dc-4dba-a6cf-3d779fad967e,AMAT,WIN,realized=+5.05% alpha=+4.00%,0.05045152124426888,0.040021344723087715,0,neutral,core_compounder
bed86599-6ac2-4d4f-9c6c-b233db07fea1,AMAT,WIN,realized=+30.95% alpha=+15.50%,0.30951193266488564,0.15498049800647262,214,neutral,core_compounder
6cbaf9b9-bd25-4157-b4da-98691c2fee09,AMAT,WIN,realized=+7.69% alpha=+2.14%,0.07694616206461857,0.021374286072559867,0,bull,core_compounder
045e0459-8d98-4e6d-b591-b41f131a2bc3,AMAT,WIN,realized=+11.55% alpha=+6.27%,0.1155040827311764,0.0626963097203106,0,neutral,core_compounder
2f3db17c-33f9-42e0-8a4c-10df897a79ce,AMAT,WIN,realized=+7.84% alpha=+13.59%,0.07835506648341783,0.13585143999196947,28,neutral,core_compounder
2fe6dcf4-4377-4c12-ad11-f4b91ef75da5,AMD,NEUTRAL,realized=+20.67%,0.20665461758825843,-0.030232652195186338,30,deep_bear,core_compounder
d6aea7d3-b4d5-46ee-9a04-ae64d3943ac7,AMD,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.07425858548709341,0,neutral,core_compounder
