rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,concentrated_conviction_score,sector,regime_state,rs_acceleration_score,stage2_overext_penalty,explosion_exit_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2019-10-31,GOOGL,0.33181964169942535,0.0101594502597577,0.003371105145055934,1.093729858657871,Communication,neutral,0.1325216834490061,0.0,0.0,0.5300771181416327,0.0,neutral
2019-10-31,UNH,0.2806816353813351,0.0904758572871111,0.02539491158587463,1.0719082022882966,Health Care,neutral,0.6383707434727882,0.0,0.0,0.4376754398412628,0.0270833333333333,neutral
2019-11-29,GOOG,0.464422911599065,0.0311681201897142,0.01447518912757667,1.2939579629784608,Communication,bull,0.3134695601594787,0.0,0.0,0.5594163823689486,0.0,neutral
2019-11-29,GOOGL,0.3360938662810354,0.0351996738798987,0.011830394486126728,1.237004478336417,Communication,bull,0.3203891394460146,0.0,0.0,0.5081096326683829,0.0135416666666666,neutral
2019-11-29,CRM,0.19948322211989958,0.0050274496649067,0.001002891858201198,1.1625026748946665,Information Technology,bull,0.0218422556540071,0.0,0.0,0.4160072740403467,0.0270833333333333,neutral
2019-12-31,GOOGL,0.4565332108299554,0.0839805477266777,0.03833990910091849,1.328500907209893,Communication,neutral,0.6788898264395433,0.0,0.0,0.5698214267369008,0.0,neutral
2019-12-31,GOOG,0.4245095657089239,0.0897841564253918,0.03811423325168516,1.3110115590172606,Communication,neutral,0.6212861177068152,0.0,0.0,0.5497465595761472,0.0,neutral
2019-12-31,DIS,0.11895722346112067,-0.0378552018262744,-0.004503149702813947,1.088743754680681,Communication,neutral,0.5422125044574926,0.0,0.0,0.4150433450223206,0.0,neutral
2020-01-31,AMZN,0.5,-0.0318462148397454,-0.0159231074198727,1.5687030157533193,Consumer Discretionary,neutral,1.2391495940941748,0.0,0.0,0.5240854626206449,0.0135416666666666,neutral
2020-01-31,INTU,0.3315653719426312,-0.0329725004864841,-0.010932539387679688,1.1240347217755349,Information Technology,neutral,0.035918847519192,0.0,0.0,0.4315690642077251,0.0,neutral
2020-01-31,MDT,0.16843462805736875,-0.1155669979533672,-0.0194654843159821,1.023275658644906,Health Care,neutral,-0.1983995462631612,0.0,0.0,0.470203274063827,0.1333333333333333,neutral
2020-02-28,SBAC,0.5,0.0272950660947077,0.01364753304735385,1.0488073525692343,Real Estate,bear,-0.003885249820771,0.0,0.0,0.4515319006461586,0.1333333333333333,neutral
2020-02-28,GILD,0.3724090465884742,0.0901205978765726,0.03356172593319767,0.7424184499906312,Health Care,bear,1.0139772155470657,0.0,0.0,0.4151368978830229,0.0135416666666666,neutral
2020-02-28,ROL,0.12759095341152585,-0.0439530974442424,-0.005608017608300589,0.565308018493699,Industrials,bear,1.863146569877875,0.0,0.0,0.3899512368037926,0.0135416666666666,neutral
2020-03-31,AMZN,0.5,0.2089168285981146,0.1044584142990573,2.3521231404247205,Consumer Discretionary,deep_bear,1.0547886604869423,0.0,0.0,0.5438207658241353,0.0135416666666666,neutral
2020-03-31,VEEV,0.46862933037618554,0.2598776657969881,0.12178629650216868,2.004078560714258,Health Care,deep_bear,0.7083883989306483,0.0,0.0,0.4882523814222271,0.0135416666666666,neutral
2020-03-31,SBAC,0.03137066962381445,0.1148278048375732,0.003602225129187351,1.2878211285001469,Real Estate,deep_bear,0.2617481985405012,0.0,0.0,0.4266770965617577,0.0,neutral
2020-04-30,AMZN,0.5,0.0557172401598176,0.0278586200799088,2.5235493128835116,Consumer Discretionary,bear,2.2650973440022337,0.0,0.0,0.6528444724624936,0.1083333333333333,promote_monster_early
2020-04-30,ABT,0.33227696743612967,0.0210988581666371,0.007010664607975194,1.9307490455211864,Health Care,bear,0.5819612529585237,0.0,0.0,0.4788971066202335,0.0135416666666666,neutral
2020-04-30,COST,0.16772303256387033,0.0204448918362838,0.0034290792592218343,1.8288697007029064,Consumer Staples,bear,-0.1473649667402596,0.0,0.0,0.4746354870833495,0.146875,neutral
2020-05-29,MELI,0.5,0.1516765216109066,0.0758382608054533,2.1233685546913708,Internet,neutral,0.8184942250653033,0.0,0.0,0.6232514603996381,0.1083333333333333,promote_monster_early
2020-05-29,COST,0.2555330499027548,-0.0223774428692754,-0.005718176225410596,1.7635504548852228,Consumer Staples,neutral,-0.1742932657208936,0.0,0.0,0.5013258373150677,0.1333333333333333,neutral
2020-05-29,ABT,0.24446695009724514,-0.0451855006136904,-0.011046361523646091,1.7579547975599294,Health Care,neutral,0.7309955043990879,0.0,0.0,0.5145460003386815,0.0,neutral
2020-06-30,MELI,0.5,0.1645786653315355,0.08228933266576775,2.4232691412028116,Internet,bull,2.6599406694424217,0.0,0.0,0.6524131867355245,0.1083333333333333,promote_monster_early
2020-06-30,AMZN,0.30742536696748035,0.1762188430233446,0.05417414248303652,2.1370495754385397,Consumer Discretionary,bull,-0.4319477819570989,0.0,0.0,0.6415815962031416,0.2416666666666667,promote_monster_early
2020-06-30,SE,0.19257463303251965,0.1498892089019561,0.02886485939982887,2.0711781652756325,Internet,bull,-0.8855260579062483,0.0,0.0,0.6310999950518432,0.2416666666666667,promote_monster_early
2020-07-31,MELI,0.5,0.0666761574918526,0.0333380787459263,2.451611761321129,Internet,bull,2.3523989678869226,0.0,0.0,0.6328801225433537,0.1083333333333333,promote_monster_early
2020-07-31,ORCL,0.2849950861978339,0.028505025001609,0.00812379205740497,0.9135806661985242,Information Technology,bull,-0.2954648667669586,0.0,0.0,0.3996336797085158,0.1604166666666666,neutral
2020-07-31,EW,0.21500491380216602,0.0828454359269714,0.017812175810381352,0.8757516972725572,Health Care,bull,-0.251255448773064,0.0,0.0,0.4379126769611128,0.1604166666666666,neutral
2020-08-31,AMZN,0.5,-0.0806917147310771,-0.04034585736553855,2.318013916850047,Consumer Discretionary,neutral,-0.1668672626226426,0.0,0.0,0.6384864254611039,0.2416666666666667,promote_monster_early
2020-08-31,SE,0.381281842621302,0.0019145057919618,0.0007299662960683501,2.098593262897674,Internet,neutral,-1.2710527300531798,0.0,0.0,0.6349684007324068,0.2416666666666667,promote_monster_early
2020-08-31,JD,0.11871815737869792,-0.0093093945802605,-0.0011051941708797636,1.9005659433850433,Internet,neutral,-2.1427766526970524,0.0,0.0,0.6375926377836865,0.2416666666666667,promote_monster_early
2020-09-30,ENPH,0.5,0.1803412896851581,0.09017064484257906,1.2624954212482449,Information Technology,neutral,-1.9323081460261688,0.0,0.0,0.6227284592021894,0.4583333333333333,block_fragile_entry
2020-09-30,APH,0.32407496715592515,0.0250182809999812,0.008107798593366614,1.1190087187201883,Information Technology,neutral,0.4269913109529162,0.0,0.0,0.5345078989211359,0.0135416666666666,neutral
2020-09-30,KO,0.1759250328440749,-0.0329691789917883,-0.0058001038969725405,1.0296969436629624,Consumer Staples,neutral,0.8508202146794827,0.0,0.0,0.3173313137971999,0.0135416666666666,neutral
2020-10-30,COST,0.5,0.0920623891689498,0.0460311945844749,1.6293148824563128,Consumer Staples,neutral,0.0643979460990146,0.0,0.0,0.424466021351048,0.0,neutral
2020-10-30,ADI,0.2762207306399841,0.1712171290258155,0.047293720477591186,0.7650136551768512,Information Technology,neutral,-0.2443692653239423,0.0,0.0,0.4394966441462701,0.1333333333333333,neutral
2020-10-30,AEP,0.22377926936001594,-0.0580606206201523,-0.012992763260966756,0.7372610009730509,Utilities,neutral,0.6416828637077088,0.0,0.0,0.406382151639244,0.1052083333333333,neutral
2020-11-30,CSCO,0.5,0.0318533572177022,0.0159266786088511,0.69421133434573,Information Technology,neutral,-0.0074483416989876,0.0,0.0,0.3532939193998801,0.1604166666666666,neutral
2020-11-30,BURL,0.37810439978902166,0.1808559279284851,0.06838242207768641,0.29540041496603625,Consumer Discretionary,neutral,0.64740906290312,0.0,0.0,0.3275769598983693,0.0,neutral
2020-11-30,CACI,0.12189560021097826,0.0376876236530299,0.004593955505711541,0.1050971974182921,Industrials,neutral,-0.1576865717490068,0.0,0.0,0.3153245442307376,0.1739583333333333,neutral
2020-12-31,CSCO,0.4862394520137798,0.0324987140479413,0.015802156909823506,0.7581227390916567,Information Technology,bull,0.7308768692617653,0.0,0.0,0.3617749497525981,0.0135416666666666,neutral
2020-12-31,HPQ,0.3271914460608875,0.006477760006788,0.00211946766385635,0.6855992172460862,Information Technology,bull,0.6269523415496724,0.0,0.0,0.6228267981583033,0.1083333333333333,promote_monster_early
2020-12-31,AZO,0.1865691019253327,0.0036161301621209,0.000674658156792004,0.6045282339106389,Consumer Discretionary,bull,-0.4416283595903113,0.0,0.0,0.4141767159786694,0.146875,neutral
2021-01-29,CSCO,0.5,0.0113537163039723,0.00567685815198615,1.000067252388132,Information Technology,neutral,1.199427501219659,0.0,0.0,0.3715353371301585,0.0270833333333333,neutral
2021-02-26,ORCL,0.5,0.0905315202474252,0.0452657601237126,0.9732971222641931,Information Technology,neutral,0.3868814052854779,0.0,0.0,0.4815268695549137,0.0,neutral
2021-02-26,NDAQ,0.25989149197576933,0.08191762560858,0.021289693938526345,0.7169323473127619,Financials,neutral,0.0710607224325754,0.0,0.0,0.4706713897651456,0.0,neutral
2021-02-26,MDT,0.24010850802423064,0.0094559412218995,0.0022704519387551094,0.7068371905597957,Health Care,neutral,0.018237674924239,0.0,0.0,0.4129105367067105,0.0135416666666666,neutral
2021-03-31,MSFT,0.5,0.0626073824966424,0.0313036912483212,1.5318408963532972,Information Technology,bull,0.0118807698160244,0.0,0.0,0.4091629049382646,0.0135416666666666,neutral
2021-03-31,SPGI,0.33194511153710365,0.0878308728056402,0.029155028869869398,1.1821621835897722,Financials,bull,0.5238685748670789,0.0,0.0,0.4154612046155361,0.0270833333333333,neutral
2021-03-31,DG,0.1680548884628963,0.0716824933827346,0.012046593430177763,1.080806023330762,Consumer Staples,bull,-0.4060712820341888,0.0,0.0,0.3259778956046461,0.281875,neutral
2021-04-30,AMZN,0.5,-0.0750789730901674,-0.0375394865450837,1.2077905521872636,Consumer Discretionary,bull,-0.3254570495899722,0.0,0.0,0.4531418770605334,0.1543229166666666,neutral
2021-04-30,COST,0.28756834804534487,0.0121441532216066,0.003492274080346963,1.0405006866333508,Consumer Staples,bull,-0.1614351384339557,0.0,0.0,0.3999129406147514,0.146875,neutral
2021-04-30,DG,0.21243165195465516,-0.069854842481509,-0.014839379585379179,0.999629343196023,Consumer Staples,bull,0.2789418779572482,0.0,0.0,0.3990777469828876,0.0135416666666666,neutral
2021-05-28,HD,0.5,-0.0032830351789591,-0.00164151758947955,1.535721024717415,Consumer Discretionary,bull,1.4594791470317154,0.0,0.0,0.4441487159765387,0.0,neutral
2021-05-28,DHR,0.4016391265648927,0.0657542702758318,0.026409487681496972,1.387181306656093,Health Care,bull,0.0086348216942391,0.0,0.0,0.4700268788852269,0.0,neutral
2021-05-28,COST,0.09836087343510728,0.0474827687373426,0.004670446606122224,1.1320005170720857,Consumer Staples,bull,0.8645123144941029,0.0,0.0,0.4429574608610706,0.0,neutral
2021-06-30,AAPL,0.5,0.0714496670443518,0.0357248335221759,1.8881463425770133,Information Technology,bull,0.5131480198811035,0.0,0.0,0.4744398405774733,0.0,neutral
2021-06-30,NOW,0.352913141990782,0.0786972745842891,0.02777330243965278,1.6175781894968597,Information Technology,bull,0.7589050399133552,0.0,0.0,0.4506023953961391,0.0,neutral
2021-06-30,MELI,0.14708685800921803,0.0215647419343667,0.0031718901349056246,1.4803321463953498,Internet,bull,-0.3791248636771844,0.0,0.0,0.2809214064500164,0.1766666666666666,neutral
2021-07-30,NOW,0.5,0.097143996204315,0.0485719981021575,1.6987535560807254,Information Technology,neutral,1.447536372917289,0.0,0.0,0.5052525917695618,0.0,neutral
2021-07-30,ABT,0.25380797086695916,0.0403293533447663,0.010235911338811746,1.0856027950649385,Health Care,neutral,0.5066913076117435,0.0,0.0,0.44756214389597,0.0270833333333333,neutral
2021-07-30,MELI,0.2461920291330408,0.1902437539393544,0.046836495812216584,1.0817653760452455,Internet,neutral,-0.3055087666134476,0.0,0.0,0.2995157008363108,0.1875,neutral
2021-08-31,TSLA,0.5,0.0603749436743892,0.0301874718371946,1.8880937348284244,Consumer Discretionary,bull,1.2079324512230825,0.0,0.0,0.3733783928509984,0.0,neutral
2021-08-31,UNH,0.26519926639772096,-0.0565743560453044,-0.015003477720138197,1.3182945879641483,Health Care,bull,-0.0002125549291278,0.0,0.0,0.4888506812244711,0.146875,neutral
2021-08-31,HD,0.234800733602279,0.0079558100596859,0.00186803003841464,1.3026038328403704,Consumer Discretionary,bull,0.634332700468002,0.0,0.0,0.4752799312180994,0.0135416666666666,neutral
2021-09-30,TSLA,0.5,0.4709659989339234,0.2354829994669617,1.921572509185653,Consumer Discretionary,neutral,0.469081250275412,0.0,0.0,0.4300885194818468,0.0135416666666666,neutral
2021-09-30,LOW,0.3562464031432496,0.157664117136979,0.056167274634804754,1.105771272266344,Consumer Discretionary,neutral,0.8474751019272584,0.0,0.0,0.4352491973978276,0.0,neutral
2021-09-30,NEO,0.14375359685675035,-0.1582614606016547,-0.02275065420529075,0.9622158568506501,Health Care,neutral,1.082556777393905,0.0,0.0,0.3394078108112269,0.24375,neutral
2021-10-29,AAPL,0.5,0.1257430224404516,0.0628715112202258,1.4097174325907733,Information Technology,bull,0.2916259077040367,0.0,0.0,0.4102716790920053,0.0135416666666666,neutral
2021-10-29,RUN,0.303302037796171,-0.1916709252942424,-0.05813418222802137,1.199003248133256,Industrials,bull,1.8709284459775064,0.0,0.0,0.3602806526824876,0.2302083333333333,neutral
2021-10-29,ABT,0.196697962203829,-0.0167909598120608,-0.0033027475784787475,1.1385631997433492,Health Care,bull,0.8267861672303355,0.0,0.0,0.4833531391522522,0.0,neutral
2021-11-30,ADI,0.5,-0.0376381964351915,-0.01881909821759575,1.285124398515915,Information Technology,neutral,0.8468892844039086,0.0,0.0,0.5136106756387563,0.0,neutral
2021-11-30,PG,0.33736738730342547,0.1243351563352792,0.04194662684279609,1.0428051404333707,Consumer Staples,neutral,0.9380572115133234,0.0,0.0,0.4312017660829376,0.0,neutral
2021-11-30,CTAS,0.1626326126965745,0.0219155252003795,0.0035641791219553375,0.9327344776815187,Industrials,neutral,0.917993801981268,0.0,0.0,0.5174200717997608,0.0,neutral
2021-12-31,DG,0.5,-0.1102337280667045,-0.05511686403335225,0.9174205566621318,Consumer Staples,bull,0.9416945862372156,0.0,0.0,0.4292457879564214,0.0,neutral
2021-12-31,SBUX,0.3864133237488266,-0.1774703702747724,-0.06857691564480975,0.8317419336867238,Consumer Discretionary,bull,0.3440035564478315,0.0,0.0,0.379442650941076,0.0135416666666666,neutral
2021-12-31,CPRT,0.11358667625117343,-0.1458799609045072,-0.016570019890794097,0.6206342498736084,Industrials,bull,0.3800609534579811,0.0,0.0,0.4151937639938075,0.0135416666666666,neutral
2022-01-31,SJM,0.5,-0.0693496205543027,-0.03467481027715135,0.7832208529480046,Consumer Staples,neutral,1.645698311132372,0.0,0.0,0.4339500202831998,0.0135416666666666,neutral
2022-01-31,EXPE,0.2774282889665289,0.0639011209096227,0.01772797863699991,0.572132064164981,Consumer Discretionary,neutral,0.4472907839915414,0.0,0.0,0.4403070227482068,0.0135416666666666,neutral
2022-01-31,ATO,0.2225717110334712,0.0495123797173262,0.011020055071024227,0.543018849886032,Utilities,neutral,1.9055417059537845,0.0,0.0,0.5078820562169329,0.0135416666666666,neutral
2022-02-28,LAD,0.5,-0.0282362958559631,-0.01411814792798155,1.6074281365790355,Consumer Discretionary,bear,2.7762728764136604,0.0,0.0,0.4144162899596391,0.2302083333333333,neutral
2022-02-28,KO,0.4089302373002334,0.0055466911640624,0.0022682097339511453,1.396921417405678,Consumer Staples,bear,0.6897494769102951,0.0,0.0,0.5037554182770712,0.0,neutral
2022-02-28,UNP,0.09106976269976659,0.1195378573614793,0.010886284303548467,1.1171634239243073,Industrials,bear,0.1351549271522718,0.0,0.0,0.4181272105802301,0.0,neutral
2022-03-31,AM,0.4519149265586676,-0.0479702175340487,-0.021678457333902924,1.3521863667219916,Energy,neutral,0.4559078325850775,0.0,0.0,0.5461505146819182,0.3083333333333333,neutral
2022-03-31,URI,0.33275621852990683,-0.1431637398607395,-0.047638624706658965,1.3007916224367972,Industrials,neutral,1.007292329394346,0.0,0.0,0.4123919459319574,0.0,neutral
2022-03-31,KO,0.21532885491142556,0.0223006487263479,0.004801973154026434,1.24001239454872,Consumer Staples,neutral,0.1914470712412912,0.0,0.0,0.447697335833418,0.0,neutral
2022-04-29,AN,0.4041863304279925,0.0348737781467451,0.01409550441729282,1.2179578891741552,Consumer Discretionary,bear,0.0057728354253612,0.0,0.0,0.3752932603673088,0.0135416666666666,neutral
2022-04-29,DG,0.3298573415739301,-0.0648190009749487,-0.021381023345074565,1.1881812344475648,Consumer Staples,bear,0.7971649500613543,0.0,0.0,0.4405834810729404,0.0135416666666666,neutral
2022-04-29,GTLS,0.26595632799807745,0.0542047186236502,0.01441608792531501,1.1597628418045633,Industrials,bear,2.2918191890612216,0.0,0.0,0.2627349248692099,0.24375,neutral
2022-05-31,VLO,0.5,-0.1729455950957692,-0.0864727975478846,1.416223278264733,Energy,bear,-0.7936730863678987,0.0,0.0,0.6453784970842676,0.2416666666666667,promote_monster_early
2022-05-31,AN,0.2835415481771944,-0.0700531391620394,-0.0198629755326771,1.2599781057791737,Consumer Discretionary,bear,-0.0598634267466128,0.0,0.0,0.3686250536101809,0.1604166666666666,neutral
2022-05-31,GTLS,0.21645845182280565,-0.0694756482131395,-0.015038591251602049,1.2238496256998026,Industrials,bear,1.0886627449476116,0.0,0.0,0.315837153252415,0.24375,neutral
2022-06-30,VICI,0.5,0.1488716790443436,0.0744358395221718,1.5556227154794713,Real Estate,bear,1.2163845258883828,0.0,0.0,0.4332522196143482,0.1052083333333333,neutral
2022-06-30,AMGN,0.3073017782024317,0.0141419353247345,0.0043458418725146955,1.4357633552639109,Health Care,bear,0.8376545003791978,0.0,0.0,0.4801961819873863,0.0,neutral
2022-06-30,ENPH,0.1926982217975683,0.438087798520268,0.08441873976606702,1.3700567329604183,Information Technology,bear,0.5179941827264977,0.0,0.0,0.2782473794159698,0.0270833333333333,neutral
2022-07-29,NEE,0.5,0.0375714303764598,0.0187857151882299,1.4661417998567616,Utilities,bear,1.052527657947046,0.0,0.0,0.4611892929655325,0.0135416666666666,neutral
2022-07-29,DHR,0.342560757572843,-0.0439325359372412,-0.015049562792757496,1.3422556322612968,Health Care,bear,1.468677048402346,0.0,0.0,0.37745294529157,0.0135416666666666,neutral
2022-07-29,LSCC,0.157439242427157,-0.0630541881178133,-0.009927203609127971,1.2234884047279424,Information Technology,bear,1.7971104387307435,0.0,0.0,0.3566155295787043,0.2302083333333333,neutral
2022-08-31,DKS,0.4548256879457322,0.0106921238432975,0.004863052582628752,1.4561459393333753,Consumer Discretionary,bear,3.0,0.0,0.0,0.3702632886067162,0.24375,neutral
2022-08-31,NEE,0.43172558196534666,-0.0644559386240248,-0.02782727761357977,1.4432686604418126,Utilities,bear,0.9804162585077036,0.0,0.0,0.4719324351558399,0.0135416666666666,neutral
2022-08-31,ORLY,0.11344873008892116,0.0131987293033948,0.001497379078257571,1.205578401621857,Consumer Discretionary,bear,0.2208107216418184,0.0,0.0,0.4724496403209829,0.0135416666666666,neutral
2022-09-30,BJ,0.5,0.0654204833298888,0.0327102416649444,1.2421569093656482,Consumer Staples,bear,-0.3145749319307604,0.0,0.0,0.4672465400733561,0.1333333333333333,neutral
2022-09-30,SJM,0.5,0.0854442201846299,0.04272211009231495,0.822480568869306,Consumer Staples,bear,-0.4698588749092407,0.0,0.0,0.4487391204951427,0.146875,neutral
2022-10-31,WCC,0.5,-0.0767856510283672,-0.0383928255141836,1.5906628717024571,Industrials,bear,0.1098116662694692,0.0,0.0,0.5195996357159438,0.0,neutral
2022-10-31,AFG,0.34914830603200175,-0.0062562680643547,-0.002184365396751554,1.419654586380427,Financials,bear,-0.2007641146019614,0.0,0.0,0.5092209644058109,0.225,neutral
2022-10-31,TSCO,0.15085169396799827,0.0364007186165828,0.005491110064963965,1.2893164425801955,Consumer Discretionary,bear,1.0064795662809378,0.0,0.0,0.4569395178763534,0.0135416666666666,neutral
2022-11-30,COST,0.5,-0.1177716530110313,-0.05888582650551565,1.2069085159753776,Consumer Staples,neutral,-0.3627577938800092,0.0,0.0,0.3904351617794014,0.146875,neutral
2022-11-30,CSCO,0.39253555633809784,-0.0404972529857665,-0.01589661173093255,1.1356000184264001,Information Technology,neutral,0.6388001335334714,0.0,0.0,0.3893871764907171,0.0135416666666666,neutral
2022-11-30,ADI,0.10746444366190215,-0.0398528413754408,-0.004282763426757781,0.9077989547863262,Information Technology,neutral,0.6025464644738752,0.0,0.0,0.3863031838930848,0.0135416666666666,neutral
2022-12-30,PG,0.46264900626466865,-0.0522549803757665,-0.024175714743228133,1.3187906325305019,Consumer Staples,bear,0.576271393037382,0.0,0.0,0.4260080578505297,0.0135416666666666,neutral
2022-12-30,ORCL,0.3766594953407776,0.1034308401133727,0.038958208039775614,1.2773443760500982,Information Technology,bear,1.759572318930774,0.0,0.0,0.3595150726169007,0.0135416666666666,neutral
2022-12-30,JBL,0.1606914983945538,0.1707848347201923,0.027443670994253915,1.1445918914539952,Information Technology,bear,0.2559205862684195,0.0,0.0,0.5495488595110352,0.0,neutral
2023-01-31,ADI,0.5,0.086630480939696,0.043315240469848,1.0264025097990945,Information Technology,neutral,0.7610022403741363,0.0,0.0,0.4467203045602942,0.0,neutral
2023-01-31,CSCO,0.3962456577205181,0.0123994674772174,0.004913235145894182,0.9509585495935714,Information Technology,neutral,0.6123994627349195,0.0,0.0,0.3705106384218894,0.0135416666666666,neutral
2023-01-31,SNPS,0.10375434227948192,0.0320354741485051,0.003323819549889493,0.7123971784331153,Information Technology,neutral,0.3853062598617189,0.0,0.0,0.3823392105011589,0.0135416666666666,neutral
2023-02-28,FTNT,0.5,0.0950620750030721,0.04753103750153605,1.4297193444398977,Information Technology,neutral,1.7169519933320112,0.0,0.0,0.4350514424093473,0.0135416666666666,neutral
2023-02-28,AAPL,0.34414851627193105,0.1001157807225598,0.03445469739107496,1.2359561789018687,Information Technology,neutral,0.5142168865900144,0.0,0.0,0.3239061083591271,0.040625,neutral
2023-02-28,CSCO,0.15585148372806895,0.0648223775536354,0.01010266372051515,1.1144573159573465,Information Technology,neutral,0.6670706977266946,0.0,0.0,0.4400174677842754,0.0,neutral
2023-03-31,AAPL,0.5,0.0318378986392282,0.0159189493196141,1.676512623206594,Information Technology,bull,2.339017495527036,0.0,0.0,0.4489480297765602,0.0135416666666666,neutral
2023-03-31,BJ,0.30147664382122386,-0.0202312251702656,-0.006099241864723141,1.0728980853948376,Consumer Staples,bull,0.1926352329106978,0.0,0.0,0.4566545959342592,0.0,neutral
2023-03-31,TMO,0.19852335617877612,-0.0341696468384326,-0.006783472969809146,1.0148198342511492,Health Care,bull,0.0261958105866894,0.0,0.0,0.3555400985645257,0.0270833333333333,neutral
2023-04-28,AZO,0.5,-0.1248946487268281,-0.06244732436341405,1.7159202217272644,Consumer Discretionary,neutral,0.3772274855153377,0.0,0.0,0.5183285594996057,0.0,neutral
2023-04-28,KO,0.36443609767092794,-0.0659392772659247,-0.024030652890034934,1.4939326328413935,Consumer Staples,neutral,0.9233600713108352,0.0,0.0,0.4477049028875329,0.0135416666666666,neutral
2023-04-28,TRGP,0.1355639023290721,-0.095773290973726,-0.012983401063295994,1.3340319219312815,Energy,neutral,0.2874280639732719,0.0,0.0,0.4312099891208155,0.0135416666666666,neutral
2023-05-31,MCK,0.5,0.0776192138693447,0.03880960693467235,2.0390863919528823,Health Care,bull,0.3084647851799891,0.0,0.0,0.505216121438085,0.0,neutral
2023-05-31,COR,0.282538997629293,0.1211816474315727,0.03423854119638294,1.385295737430497,Health Care,bull,0.5272875989537282,0.0,0.0,0.4924898074909727,0.0,neutral
2023-05-31,COST,0.217461002370707,0.0548170659039826,0.011920574098501164,1.3503327100850342,Consumer Staples,bull,0.3754696381032059,0.0,0.0,0.3691299482388436,0.0270833333333333,neutral
2023-06-30,LOW,0.44741712329301814,0.0277142606725782,0.012399834784317764,1.1646326433653165,Consumer Discretionary,bull,0.3542465013104128,0.0,0.0,0.4577164222091911,0.0,neutral
2023-06-30,TRGP,0.38890975659338767,0.0686071172244173,0.026681977260322145,1.1366605463476238,Energy,bull,-0.4534779966451825,0.0,0.0,0.3864580173779066,0.146875,neutral
2023-06-30,WM,0.1636731201135942,-0.0564362179697389,-0.009237091882518058,1.0012924593260513,Industrials,bull,0.0901660965530765,0.0,0.0,0.4379804743759239,0.0270833333333333,neutral
