rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,concentrated_conviction_score,sector,regime_state,rs_acceleration_score,stage2_overext_penalty,explosion_exit_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2019-08-30,ABT,0.4485877170152656,-0.0358877263123786,-0.01609879321533859,1.3008329339852005,Health Care,neutral,-0.3658579899937254,0.0,0.0,0.4841485103098917,0.1333333333333333,neutral
2019-08-30,CRM,0.29004397220131994,-0.052850126799297,-0.015328860708211534,1.236670744582123,Information Technology,neutral,0.2752624585151565,0.0,0.0,0.4052942163321452,0.0135416666666666,neutral
2019-08-30,GOOG,0.2613683107834145,0.016949364063687,0.004430026654178981,1.223313381394567,Communication,neutral,1.0873124708804136,0.0,0.0,0.4866262530164559,0.0,neutral
2019-09-30,INTC,0.45953511899138466,0.0837019779690388,0.038463998405816505,1.2669957579778752,Information Technology,neutral,0.4564857085352006,0.0,0.0,0.4183943861058556,0.0135416666666666,neutral
2019-09-30,NRG,0.306172188987707,0.0273146788036211,0.008362995000800793,1.2026609647953574,Utilities,neutral,1.100398662714014,0.0,0.0,0.3936939364019237,0.0270833333333333,neutral
2019-09-30,GOOGL,0.23429269202090833,0.0267159629800592,0.006259354886528999,1.1668732820528498,Communication,neutral,1.3483716149379965,0.0,0.0,0.5080828853484942,0.0,neutral
2019-10-31,CRM,0.3478750792807833,-0.0060163233982968,-0.002092928979161331,1.056114872724458,Information Technology,neutral,0.4288250899595289,0.0,0.0,0.3855356180229407,0.0270833333333333,neutral
2019-10-31,GOOG,0.3448507196779282,0.0115178540149156,0.003971940246188959,1.0549560533599787,Communication,neutral,0.112986606453798,0.0,0.0,0.5309421476777456,0.0,neutral
2019-10-31,GOOGL,0.30727420104128855,0.0101594502597577,0.003121736961585759,1.0401105962144763,Communication,neutral,0.1513457436427338,0.0,0.0,0.5293640392066044,0.0,neutral
2019-11-29,XYZ,0.5,-0.0864393840981502,-0.0432196920490751,1.398813133594482,Financials,bull,1.4718447779074944,0.0,0.0,0.3401448739228605,0.0135416666666666,neutral
2019-11-29,CRM,0.292826791326617,0.0050276394980652,0.0014722275421653957,1.126340475643466,Information Technology,bull,-0.0157372250104397,0.0,0.0,0.4133743770448081,0.1604166666666666,neutral
2019-11-29,GOOG,0.20717320867338299,0.0311679972088263,0.006457173989675589,1.079120073929324,Communication,bull,0.2804018992725124,0.0,0.0,0.5076249151924503,0.0,neutral
2019-12-31,AVGO,0.41408353909785334,-0.0428724418242132,-0.01775277244033703,1.4217344519579913,Information Technology,neutral,1.0326805862593762,0.0,0.0,0.5067284865816618,0.0135416666666666,neutral
2019-12-31,V,0.39488817961429773,0.0578836511076608,0.0228575696153333,1.4131019571041923,Financials,neutral,-0.4063266293820077,0.0,0.0,0.528186141822499,0.146875,neutral
2019-12-31,PLNT,0.19102828128784888,0.0824535349187274,0.015750957061632126,1.3036604376070156,Consumer Discretionary,neutral,1.6272069605233754,0.0,0.0,0.370115668495668,0.0270833333333333,neutral
2020-01-31,XYZ,0.5,0.0462010830908206,0.0231005415454103,1.522320180467923,Financials,neutral,2.4027307403938334,0.0,0.0,0.3651585574129227,0.0270833333333333,neutral
2020-01-31,AMZN,0.37775888925268264,-0.0318462148397454,-0.012030190744764522,1.3237416008787446,Consumer Discretionary,neutral,1.1229778231026546,0.0,0.0,0.4707407328797671,0.0135416666666666,neutral
2020-01-31,PYPL,0.12224111074731737,-0.0197725737479603,-0.002417021377283915,1.134262010242677,Financials,neutral,0.0218736189881863,0.0,0.0,0.3774078421889157,0.0135416666666666,neutral
2020-02-28,ETSY,0.5,-0.337469866883372,-0.168734933441686,1.8842486014213955,Consumer Discretionary,bear,3.0,0.0,0.0,0.4371500808687308,0.2302083333333333,neutral
2020-02-28,CSGP,0.3982030530611082,-0.1033467271677315,-0.04115298228206406,1.2603979978022908,Real Estate,bear,-0.2973080569817077,0.0,0.0,0.4439367031416948,0.1333333333333333,neutral
2020-02-28,HUBS,0.10179694693889184,-0.2380453601195455,-0.02423229089313877,1.0159451017609575,Information Technology,bear,2.606069700670824,0.0,0.0,0.367808153205617,0.24375,neutral
2020-03-31,AMZN,0.5,0.2089168285981146,0.1044584142990573,2.1928634753266576,Consumer Discretionary,deep_bear,1.0399494268647498,0.0,0.0,0.513092974279004,0.0135416666666666,neutral
2020-03-31,VEEV,0.4613391373063197,0.2598776657969881,0.11989173814396256,1.935020249667775,Health Care,deep_bear,0.7131591693781048,0.0,0.0,0.4818603605056595,0.0135416666666666,neutral
2020-03-31,MOH,0.03866086269368027,0.2671637214112383,0.010328779950212532,1.3214167614431072,Health Care,deep_bear,1.3294884972408132,0.0,0.0,0.3980446893804713,0.0135416666666666,neutral
2020-04-30,AMZN,0.5,0.0557172401598176,0.0278586200799088,2.404461182212072,Consumer Discretionary,bear,2.1405143459743443,0.0,0.0,0.646400623942754,0.1083333333333333,promote_monster_early
2020-04-30,ABT,0.348744236243263,0.0210987701677631,0.007358074487828685,1.8396955296238247,Health Care,bear,0.5607548702999129,0.0,0.0,0.4651443189326805,0.0135416666666666,neutral
2020-04-30,COST,0.151255763756737,0.0204451171174877,0.003092441804701539,1.710085602065087,Consumer Staples,bear,-0.1175084083588375,0.0,0.0,0.4545424161129357,0.146875,neutral
2020-05-29,SE,0.5,0.3621378538574649,0.18106892692873244,1.7662302749437586,Internet,neutral,-1.1616475959312211,0.0,0.0,0.6200239469544822,0.2416666666666667,promote_monster_early
2020-05-29,COST,0.3024912682915455,-0.0223769091373687,-0.0067688196254073315,1.6512986723381502,Consumer Staples,neutral,-0.0836645064701319,0.0,0.0,0.4805415474092115,0.1333333333333333,neutral
2020-05-29,ABT,0.19750873170845457,-0.045185497595547,-0.00892453032171191,1.591910804168871,Health Care,neutral,0.8079295748008026,0.0,0.0,0.4935013396785689,0.0,neutral
2020-06-30,MELI,0.5,0.1645786653315355,0.08228933266576775,2.304066039034766,Internet,bull,2.507420377160257,0.0,0.0,0.6264155750815716,0.1083333333333333,promote_monster_early
2020-06-30,NOW,0.38548161742362647,0.0779763000935465,0.03005843028077038,2.229491125043843,Information Technology,bull,-0.2623654170126699,0.0,0.0,0.6407669098549794,0.2416666666666667,promote_monster_early
2020-06-30,AMZN,0.11451838257637355,0.1762188430233446,0.020180296882513292,2.0208169989538054,Consumer Discretionary,bull,-0.2763557748158596,0.0,0.0,0.6217055080220075,0.2416666666666667,promote_monster_early
2020-07-31,MA,0.5,0.1501931756689769,0.07509658783448846,1.1771200851145072,Financials,bull,-0.172318601167258,0.0,0.0,0.4028552380973124,0.1604166666666666,neutral
2020-07-31,CMCSA,0.32886140925211343,0.0409932970083057,0.013481113424041858,0.994354970665759,Communication,bull,0.2468604576904458,0.0,0.0,0.3669695368299687,0.0135416666666666,neutral
2020-07-31,AVGO,0.1711385907478865,0.1006288404794473,0.017221477948246487,0.8977997148346164,Information Technology,bull,0.2270689672653566,0.0,0.0,0.4278651329674167,0.0135416666666666,neutral
2020-08-31,SE,0.5,0.0019145057919618,0.0009572528959809,2.042884037616266,Internet,neutral,-1.7207588258987148,0.0,0.0,0.6332567462464549,0.2416666666666667,promote_monster_early
2020-08-31,JD,0.3569349477938949,-0.0093092847850053,-0.0033228090787343666,1.8230023374059443,Internet,neutral,-1.6326342212551035,0.0,0.0,0.6267008660438409,0.2416666666666667,promote_monster_early
2020-08-31,META,0.1430650522061051,-0.0996229815077492,-0.014252567050333982,1.6781199479936797,Communication,neutral,0.0684841086647423,0.0,0.0,0.6348565173695214,0.1083333333333333,promote_monster_early
2020-09-30,ENPH,0.4892626022970592,0.1803412896851581,0.08823424869296825,1.3436437813574937,Information Technology,neutral,-1.6044480563177457,0.0,0.0,0.6282144548136354,0.4583333333333333,block_fragile_entry
2020-09-30,MA,0.381273924586821,-0.1520936058138301,-0.05798932599319995,1.286669830548581,Financials,neutral,0.1080560819563782,0.0,0.0,0.3974901158146473,0.0135416666666666,neutral
2020-09-30,APH,0.1294634731161198,0.0250184287850019,0.0032389726824146514,1.1076425246099015,Information Technology,neutral,0.5429704453612763,0.0,0.0,0.5406735097011357,0.0135416666666666,neutral
2020-10-30,COST,0.5,0.0920625807484036,0.0460312903742018,1.5751254198519669,Consumer Staples,neutral,0.26228700220417,0.0,0.0,0.4199576351352496,0.0,neutral
2020-10-30,MU,0.36674116080723007,0.3311678193216743,0.12145287048002985,0.9213615200092803,Information Technology,neutral,-0.0355148262423489,0.0,0.0,0.3810860872994179,0.1604166666666666,neutral
2020-10-30,ADI,0.1332588391927699,0.1712170285558496,0.022816182475387855,0.7566254353324234,Information Technology,neutral,-0.0713440901373521,0.0,0.0,0.4333439452669965,0.1333333333333333,neutral
2020-11-30,CSCO,0.5,0.0318527303884839,0.01592636519424195,0.6782828217332971,Information Technology,neutral,0.0536661775798725,0.0,0.0,0.3435070865643256,0.0270833333333333,neutral
2020-11-30,COR,0.2675640999761451,-0.0564174807902455,-0.015095292470563492,0.3003655839612457,Health Care,neutral,-0.4716271395432553,0.0,0.0,0.4004016751062514,0.1333333333333333,neutral
2020-11-30,BURL,0.23243590002385486,0.1808559279284851,0.042037410382706863,0.2821386862365237,Consumer Discretionary,neutral,0.6560923002622686,0.0,0.0,0.3298954819533222,0.0,neutral
2020-12-31,CSCO,0.4609599290980848,0.0324981976013938,0.014980366862154038,0.7532871225364746,Information Technology,bull,0.6535200121769895,0.0,0.0,0.3588152551448766,0.0135416666666666,neutral
2020-12-31,CIEN,0.4235276086888467,0.016055956004304,0.006800140651716204,0.732580523347937,Information Technology,bull,0.8104944586459082,0.0,0.0,0.3939942993599823,0.0135416666666666,neutral
2020-12-31,AZO,0.11551246221306839,0.0036161301621209,0.00041770809870952735,0.5038771905038942,Consumer Discretionary,bull,-0.4436280533392898,0.0,0.0,0.4048809579725226,0.146875,neutral
2021-01-29,INTC,0.5,0.0904034837348073,0.04520174186740365,1.1532736205871428,Information Technology,neutral,1.6135609759541063,0.0,0.0,0.4006092067111562,0.0135416666666666,neutral
2021-01-29,CSCO,0.32054128425306055,0.0113538156407035,0.0036393666466435857,0.9923792224519085,Information Technology,neutral,1.1810733103186115,0.0,0.0,0.3665460100482465,0.0270833333333333,neutral
2021-01-29,CIEN,0.17945871574693942,-0.0395984575545967,-0.007106288338307615,0.9082613423697887,Information Technology,neutral,1.0384593213271909,0.0,0.0,0.4100658832545976,0.0270833333333333,neutral
2021-02-26,DXCM,0.5,-0.1344156047568094,-0.0672078023784047,2.0214848823379086,Health Care,neutral,1.0975514220458469,0.0,0.0,0.4203450882472196,0.0270833333333333,neutral
2021-02-26,MSFT,0.43532001641412393,-0.0100467448714292,-0.004373549142339075,1.500478535460935,Information Technology,neutral,-0.4037470441209945,0.0,0.0,0.4308217688709508,0.1333333333333333,neutral
2021-02-26,V,0.06467998358587608,-0.009117606456566,-0.0005897266359531667,1.1019047715859849,Financials,neutral,-0.0911338943539514,0.0,0.0,0.4735155421708239,0.146875,neutral
2021-03-31,MSFT,0.5,0.0626075890338784,0.0313037945169392,1.431911615421182,Information Technology,bull,0.1135238682384847,0.0,0.0,0.3975310502411748,0.0135416666666666,neutral
2021-03-31,SPGI,0.3306121837769965,0.0878312318061664,0.029038075351260267,1.127033751751286,Financials,bull,0.5787163927065555,0.0,0.0,0.4176519580677733,0.0270833333333333,neutral
2021-03-31,MCO,0.1693878162230035,0.0777559000999892,0.01317090211639119,1.0277661104822775,Financials,bull,0.376831446351292,0.0,0.0,0.5668790890341113,0.0,neutral
2021-04-30,DXCM,0.5,-0.0538461751263167,-0.02692308756315835,1.5226450825279767,Health Care,bull,0.1432060679695888,0.0,0.0,0.3333029577955297,0.0270833333333333,neutral
2021-04-30,MA,0.3959206140632408,-0.0569172582862758,-0.022534715851498396,1.4350092730618749,Financials,bull,0.8260816993662977,0.0,0.0,0.53666277120506,0.0,neutral
2021-04-30,AMZN,0.10407938593675922,-0.0750789730901674,-0.007814173415987093,1.1974115092245372,Consumer Discretionary,bull,-0.0918416138067811,0.0,0.0,0.4492469883011432,0.1543229166666666,neutral
2021-05-28,HD,0.5,-0.003283033737535,-0.0016415168687675,1.521318588728196,Consumer Discretionary,bull,1.4815476197077722,0.0,0.0,0.4523791842761102,0.0,neutral
2021-05-28,DHR,0.327888959239678,0.0657542769347572,0.0215601014296951,1.2767122392056374,Health Care,bull,0.1458961758715135,0.0,0.0,0.469094378894601,0.0,neutral
2021-05-28,V,0.172111040760322,0.0247122620493538,0.00425325314085609,1.1816487258468462,Financials,bull,0.4679197197037484,0.0,0.0,0.457633415340412,0.0135416666666666,neutral
2021-06-30,AAPL,0.5,0.0714492577950742,0.0357246288975371,1.7423810835722278,Information Technology,bull,0.5568216365960228,0.0,0.0,0.4558115856906625,0.0,neutral
2021-06-30,NOW,0.32073130624467905,0.0786972745842891,0.025240679675315226,1.4834704175443867,Information Technology,bull,0.7683659651817086,0.0,0.0,0.4551770547254123,0.0,neutral
2021-06-30,HD,0.17926869375532095,0.0315408000503232,0.005654278025019201,1.3990764315175248,Consumer Discretionary,bull,0.4536047547799767,0.0,0.0,0.4585048911616234,0.0135416666666666,neutral
2021-07-30,NOW,0.4453600774719003,0.097143996204315,0.04326405767548372,1.584883453702481,Information Technology,neutral,1.3148387616483723,0.0,0.0,0.5102298517474139,0.0,neutral
2021-07-30,TWLO,0.3856795539711004,-0.0307733561197917,-0.011868654262475095,1.5567103392842565,Information Technology,neutral,-0.0537004321334918,0.0,0.0,0.3732546889774025,0.1502604166666666,neutral
2021-07-30,AVGO,0.1689603685569994,0.0250279992823057,0.004228739982982687,1.4289982436129596,Information Technology,neutral,-0.2160346230461527,0.0,0.0,0.5222086204168316,0.1333333333333333,neutral
2021-08-31,TSLA,0.5,0.0603749436743892,0.0301874718371946,1.909463845429206,Consumer Discretionary,bull,1.0407683293099224,0.0,0.0,0.3689872316350264,0.0,neutral
2021-08-31,PYPL,0.33389445557096853,-0.0987418933389978,-0.032969370718471315,1.4295191387182118,Financials,bull,0.3222473402778918,0.0,0.0,0.4018883630510048,0.0,neutral
2021-08-31,HD,0.16610554442903144,0.0079557057647599,0.0013214868373726272,1.3250711242091413,Consumer Discretionary,bull,0.5301577348335451,0.0,0.0,0.4832633267043241,0.0135416666666666,neutral
2021-09-30,TSLA,0.5,0.4709659989339234,0.2354829994669617,1.9748901779751744,Consumer Discretionary,neutral,0.3452592072424358,0.0,0.0,0.4296637914967244,0.0135416666666666,neutral
2021-09-30,LOW,0.25654948226602087,0.1576639154439267,0.040448595879173085,1.1043089967205386,Consumer Discretionary,neutral,0.8401855355860528,0.0,0.0,0.4449981464738729,0.0,neutral
2021-09-30,MTCH,0.24345051773397916,-0.0410175117634238,-0.009985734474965105,1.0976714301167747,Communication,neutral,-0.3038149940445165,0.0,0.0,0.3602420771960302,0.1739583333333333,neutral
2021-10-29,DOCU,0.5,-0.1052764032863934,-0.0526382016431967,1.662636592987921,Information Technology,bull,-0.4609778135492628,0.0,0.0,0.4157886621534896,0.1604166666666666,neutral
2021-10-29,AAPL,0.39638234227597124,0.125743264754961,0.049842409808999025,1.3273045296925197,Information Technology,bull,0.3086619267120885,0.0,0.0,0.4003976435223958,0.0135416666666666,neutral
2021-10-29,ABT,0.10361765772402869,-0.0167910866507717,-0.0017398530693941692,1.0883367155013033,Health Care,bull,0.8200186827620222,0.0,0.0,0.474468770869665,0.0,neutral
2021-11-30,MU,0.44620388269412037,0.0872354578296248,0.03892479999217779,1.24534124432365,Information Technology,neutral,1.1323230320338504,0.0,0.0,0.4119010904123772,0.0270833333333333,neutral
2021-11-30,ADI,0.39918511367312,-0.0376381920610889,-0.015024605976356494,1.2223418767574283,Information Technology,neutral,0.8204211238807911,0.0,0.0,0.5084251063730223,0.0,neutral
2021-11-30,PG,0.15461100363275967,0.1243356545093021,0.01922366033101926,1.0706371170137725,Consumer Staples,neutral,0.9166639108283838,0.0,0.0,0.4306697961884058,0.0,neutral
2021-12-31,DG,0.5,-0.1102340647657679,-0.05511703238288395,0.8974951286860313,Consumer Staples,bull,0.8748979603842846,0.0,0.0,0.4360669263984446,0.0,neutral
2021-12-31,SBUX,0.3622321211811612,-0.1774704552218509,-0.06428549944199734,0.8217895514229306,Consumer Discretionary,bull,0.297592006979911,0.0,0.0,0.3794424710949593,0.0135416666666666,neutral
2021-12-31,BIO,0.13776787881883876,-0.1815945450147372,-0.025017895271752476,0.6664121799447199,Health Care,bull,-0.4665946675928603,0.0,0.0,0.4308914783345984,0.146875,neutral
2022-01-31,MA,0.5,-0.0988438957613718,-0.0494219478806859,1.2339763436377795,Financials,neutral,1.6179669181011511,0.0,0.0,0.5010655172188676,0.0135416666666666,neutral
2022-01-31,V,0.4357345470383683,-0.070548637538145,-0.030740478621857636,1.118244847359629,Financials,neutral,1.110854805848832,0.0,0.0,0.4528637768682105,0.0270833333333333,neutral
2022-01-31,SJM,0.06426545296163172,-0.069349619620075,-0.004456784717600982,0.7172729815740877,Consumer Staples,neutral,1.4172336495063491,0.0,0.0,0.4210193619407568,0.0135416666666666,neutral
2022-02-28,LAD,0.5,-0.0282360790556797,-0.01411803952783985,1.5377531732122973,Consumer Discretionary,bear,2.5905481028696125,0.0,0.0,0.4067014945401281,0.2302083333333333,neutral
2022-02-28,KO,0.4104127446095635,0.0055466903617091,0.0022764324148484443,1.3932899053962327,Consumer Staples,bear,0.5958895126982258,0.0,0.0,0.5059881782272727,0.0,neutral
2022-02-28,UNP,0.08958725539043648,0.1195379833303087,0.010709079841470103,1.1081993172774454,Industrials,bear,0.0753423051494638,0.0,0.0,0.4221727073500786,0.0,neutral
2022-03-31,FCX,0.5,-0.188723560918179,-0.0943617804590895,2.2395669447690167,Materials,neutral,-0.0349465614311248,0.0,0.0,0.6251282847885435,0.2416666666666667,promote_monster_early
2022-03-31,AM,0.3474796262899907,-0.0479701065300121,-0.01666863469013965,1.4398541843682935,Energy,neutral,0.5345684936325494,0.0,0.0,0.5521447202834939,0.3083333333333333,neutral
2022-03-31,URI,0.15252037371000932,-0.1431638351222863,-0.021835401634609265,1.3125073150499518,Industrials,neutral,1.0539916953865474,0.0,0.0,0.4179482954101941,0.0,neutral
2022-04-29,KO,0.5,-0.0284928482643437,-0.01424642413217185,1.4443459329438535,Consumer Staples,bear,-0.4337982623974099,0.0,0.0,0.5334921578832694,0.1333333333333333,neutral
2022-04-29,GTLS,0.29994908203794013,0.0542047186236502,0.016258655593288714,1.274995475106348,Industrials,bear,2.3478235747296425,0.0,0.0,0.2738842921934347,0.24375,neutral
2022-04-29,DG,0.20005091796205987,-0.0648190659438491,-0.012967113643510306,1.218874207522636,Consumer Staples,bear,0.8836429353325462,0.0,0.0,0.447996276471778,0.0135416666666666,neutral
2022-05-31,DAR,0.5,-0.2485635563080972,-0.1242817781540486,1.5624173285291607,Consumer Staples,bear,-0.1889782947408338,0.0,0.0,0.4288635135406177,0.146875,neutral
2022-05-31,VLO,0.3798258905471168,-0.172945517464043,-0.06568918518691207,1.4669385505138148,Energy,bear,-0.6096293317568837,0.0,0.0,0.633198211877809,0.2416666666666667,promote_monster_early
2022-05-31,GTLS,0.12017410945288315,-0.0694756482131395,-0.008349174152675831,1.2724845344526798,Industrials,bear,0.9811035288664932,0.0,0.0,0.3237299668658381,0.24375,neutral
2022-06-30,VICI,0.4494321778646876,0.1488716004401811,0.06690768760803217,1.561407518545496,Real Estate,bear,1.218100206533245,0.0,0.0,0.4242144440751401,0.1052083333333333,neutral
2022-06-30,AMGN,0.4265915888529868,0.0141416756447518,0.006032719882338257,1.549154529060666,Health Care,bear,0.8355553192878066,0.0,0.0,0.5056667182633033,0.0,neutral
2022-06-30,ENPH,0.12397623328232565,0.438087798520268,0.054312475107489225,1.3354119914659823,Information Technology,bear,0.5131751702894332,0.0,0.0,0.2783589519734386,0.0270833333333333,neutral
2022-07-29,ALB,0.5,0.1827214698733614,0.0913607349366807,1.7067213464530226,Materials,bear,1.3675610034254428,0.0,0.0,0.3970988753853219,0.0216666666666666,neutral
2022-07-29,NEE,0.31623605053741866,0.0375714303764598,0.011881440755293246,1.5107450290432867,Utilities,bear,0.977406858419398,0.0,0.0,0.4682448492135619,0.0135416666666666,neutral
2022-07-29,DHR,0.18376394946258132,-0.043932655554991,-0.008073238295164358,1.4327890603502667,Health Care,bear,1.3508903502045873,0.0,0.0,0.3943343066077537,0.0135416666666666,neutral
2022-08-31,DKS,0.41792902188015213,0.0106921227946004,0.004468548421369824,1.488973624059501,Consumer Discretionary,bear,3.0,0.0,0.0,0.3722596530401233,0.24375,neutral
2022-08-31,NEE,0.3453815509663958,-0.064455561740233,-0.02226176188225195,1.4587672029103675,Utilities,bear,0.8824636803345812,0.0,0.0,0.4748126254764177,0.0135416666666666,neutral
2022-08-31,ANET,0.23668942715345204,-0.0332435360914602,-0.007868393514042822,1.406771928582115,Information Technology,bear,0.2384499409977225,0.0,0.0,0.4578876380780035,0.0270833333333333,neutral
2022-09-30,BJ,0.5,0.0654204833298888,0.0327102416649444,1.2468010861021241,Consumer Staples,bear,-0.3509364197968501,0.0,0.0,0.4627312611081414,0.1333333333333333,neutral
2022-09-30,SJM,0.5,0.0854442328261229,0.04272211641306145,0.8416703119237824,Consumer Staples,bear,-0.4973691709632049,0.0,0.0,0.4536616516777532,0.146875,neutral
2022-10-31,WCC,0.49184719187917564,-0.0767858114671572,-0.03776688574628507,1.5824986896133728,Industrials,bear,0.0939564573675844,0.0,0.0,0.5132249325590316,0.0,neutral
2022-10-31,DAR,0.35560926707352436,-0.109717868338558,-0.03901669074474405,1.5152963782042614,Consumer Staples,bear,0.8556768897166461,0.0,0.0,0.4691337654727605,0.0,neutral
2022-10-31,AFG,0.15254354104730003,-0.0062562026100262,-0.0009543432996427573,1.3835898110853444,Financials,bear,-0.2020592492101947,0.0,0.0,0.508645709079436,0.225,neutral
2022-11-30,JBL,0.4749678866743289,-0.0491985708242237,-0.023367741211778825,1.2593687328198429,Information Technology,neutral,0.093219344605727,0.0,0.0,0.6223941352208063,0.0,promote_monster_early
2022-11-30,COST,0.4461175161195186,-0.1177718267337895,-0.05254007481133649,1.240449607078332,Consumer Staples,neutral,-0.3333260547048177,0.0,0.0,0.3919933994339606,0.146875,neutral
2022-11-30,CSCO,0.07891459720615253,-0.0404971721612912,-0.0031958180290965086,0.8960397888175846,Information Technology,neutral,0.618230327565027,0.0,0.0,0.3343807387045363,0.0135416666666666,neutral
2022-12-30,AVGO,0.5,0.0754513491873791,0.03772567459368955,1.5916881261230946,Information Technology,bear,1.358827226223928,0.0,0.0,0.4208427488630606,0.0135416666666666,neutral
2022-12-30,PG,0.37295939208623413,-0.052255084804772,-0.019489024662202377,1.4386706855220424,Consumer Staples,bear,0.5056012877276281,0.0,0.0,0.4590073675037296,0.0135416666666666,neutral
2022-12-30,ORCL,0.12704060791376584,0.1034309380973723,0.01313992925298126,1.260319965568469,Information Technology,bear,1.657872722128506,0.0,0.0,0.3645363497793183,0.0135416666666666,neutral
2023-01-31,AMAT,0.4543514718017435,0.061708197791424,0.028037210488766593,1.032825137443307,Information Technology,neutral,2.252985391893302,0.0,0.0,0.3789795817167128,0.0135416666666666,neutral
2023-01-31,MA,0.2776839370790005,-0.0283528975792626,-0.007873144227407302,0.9617839419792356,Financials,neutral,0.6477921322072863,0.0,0.0,0.4111117251758964,0.0135416666666666,neutral
2023-01-31,ADI,0.26796459111925597,0.0866303873024243,0.023213876311996912,0.9572904488783693,Information Technology,neutral,0.6168689039592462,0.0,0.0,0.4209226043735926,0.0,neutral
2023-02-28,FTNT,0.5,0.0950620750030721,0.04753103750153605,1.3788903705954383,Information Technology,neutral,1.535718067358823,0.0,0.0,0.4350140855661746,0.0135416666666666,neutral
2023-02-28,AAPL,0.3657391953780524,0.1001158163317579,0.03661627810979401,1.2056529496600827,Information Technology,neutral,0.4052613734497595,0.0,0.0,0.3120896273136944,0.040625,neutral
2023-02-28,KBR,0.13426080462194762,-0.0165518802049474,-0.0022222687543223254,1.043032129048926,Industrials,neutral,-0.2728205756660191,0.0,0.0,0.5106231753815897,0.1333333333333333,neutral
2023-03-31,AVGO,0.5,-0.0345854025944394,-0.0172927012972197,1.9009958688815147,Information Technology,bull,0.5105712311841798,0.0,0.0,0.6384985878577454,0.0,promote_monster_early
2023-03-31,AAPL,0.4284015421418609,0.0318376016239432,0.013639277633795483,1.6421737834192633,Information Technology,bull,2.0469709011793022,0.0,0.0,0.441072894014634,0.0135416666666666,neutral
2023-03-31,QCOM,0.07159845785813912,-0.0813450171748481,-0.005824177784162964,1.2806495282898522,Information Technology,bull,1.5954681883228834,0.0,0.0,0.4235530943644208,0.0135416666666666,neutral
2023-04-28,AZO,0.5,-0.1248946487268281,-0.06244732436341405,1.643070372612966,Consumer Discretionary,neutral,0.3521079838418921,0.0,0.0,0.5012618577810587,0.0,neutral
2023-04-28,KO,0.3348631663235618,-0.0659392819789534,-0.022080636748574516,1.4775335559947076,Consumer Staples,neutral,0.8814516353126216,0.0,0.0,0.4423850033740767,0.0135416666666666,neutral
2023-04-28,TRGP,0.1651368336764382,-0.0957730306884756,-0.015815655039491207,1.371532142950707,Energy,neutral,0.2557807293110496,0.0,0.0,0.4341268047092549,0.0135416666666666,neutral
