rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2020-07-31,NVDA,NVIDIA CORP,Information Technology,0.5,4.000663677565525,0.6890194277847487,early_scout,preferred_final_label,0.25637387659436994,0.25637387659436994,0.25637387659436994,0.12818693829718497,0.12818693829718497,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-08-31,0.5827425828720684,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-08-31,META,META PLATFORMS INC CLASS A,Communication,0.5,5.439329966776979,0.6427718940544668,future_winner,monster_extreme_early,-0.08,-0.0996232930962434,-0.08,-0.04,-0.0498116465481217,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2020-09-30,0.63768424730453,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2020-09-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.5,3.3204711956874005,0.7199587394603637,early_scout,preferred_final_label,0.14601590400837772,0.14601590400837772,0.14601590400837772,0.07300795200418886,0.07300795200418886,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-10-30,0.5393796925834479,0.13333333333333333,neutral,1,concentrated_alpha
2020-10-30,CPRT,COPART INC,Industrials,0.5,3.3113903343836473,0.7311144910751952,early_scout,preferred_final_label,0.03663984287947386,0.03663984287947386,0.03663984287947386,0.01831992143973693,0.01831992143973693,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-11-30,0.5187196858882251,0.0,neutral,1,concentrated_alpha
2020-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,3.2442409796765137,0.7073520413307015,early_scout,preferred_final_label,0.0419837324442589,0.0419837324442589,0.0419837324442589,0.02099186622212945,0.02099186622212945,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-12-31,0.5970638927392281,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,4.322680231091554,0.7338259803800983,early_scout,preferred_final_label,0.026979052609342302,0.026979052609342302,0.026979052609342302,0.013489526304671151,0.013489526304671151,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-01-29,0.5150535692487881,0.2416666666666667,neutral,1,concentrated_alpha
2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.5,6.361933239756867,0.6317602050612537,future_winner,preferred_final_label,0.22327437766032254,0.22327437766032254,0.22327437766032254,0.11163718883016127,0.11163718883016127,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-02-26,0.5271834897727605,0.10833333333333334,neutral,1,concentrated_alpha
2021-02-26,LRCX,LAM RESEARCH CORP,Information Technology,0.5,4.180136292934276,0.7037351591207153,early_scout,preferred_final_label,0.06270633544210136,0.06270633544210136,0.06270633544210136,0.03135316772105068,0.03135316772105068,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-03-31,0.5713307887417141,0.2416666666666667,neutral,1,concentrated_alpha
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,4.337828620277348,0.7382756561488877,early_scout,preferred_final_label,0.029514237641862673,0.029514237641862673,0.029514237641862673,0.014757118820931336,0.014757118820931336,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-04-30,0.561943820416261,0.2416666666666667,neutral,1,concentrated_alpha
2021-04-30,NVDA,NVIDIA CORP,Information Technology,0.5,6.334262354595981,0.7746570943058626,early_scout,preferred_final_label,0.07570259636891707,0.07570259636891707,0.07570259636891707,0.03785129818445854,0.03785129818445854,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-05-28,0.5145967128928648,0.13333333333333333,neutral,1,concentrated_alpha
2021-05-28,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.5,5.108649935737202,0.6542390446820303,early_scout,preferred_final_label,0.12440086370093084,0.12440086370093084,0.12440086370093084,0.06220043185046542,0.06220043185046542,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-06-30,0.43133889692963145,0.26875000000000004,neutral,1,concentrated_alpha
2021-06-30,GOOGL,ALPHABET INC CLASS A,Communication,0.5,6.443328753434982,0.6242062095117318,future_winner,preferred_final_label,0.11001851031504883,0.11001851031504883,0.11001851031504883,0.05500925515752442,0.05500925515752442,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-07-30,0.5477898780725956,0.0,neutral,1,concentrated_alpha
2021-07-30,MA,MASTERCARD INC CLASS A,Financials,0.5,5.425096916478696,0.760647063360509,early_scout,preferred_final_label,-0.08,-0.10768040560475156,-0.08,-0.04,-0.05384020280237578,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2021-08-31,0.5250509446730265,0.013541666666666667,neutral,1,concentrated_alpha
