trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
concentrated_000011,concentrated,TSCO,2019-08-01,2019-09-03,2019-07-31,2019-08-30,target_rebalance,target_exit,435.0,19.427635192871094,18.091827392578125,8451.021308898926,7869.944915771484,21.127553272247315,19.674862289428713,-621.8788086891174,-0.0734027244806635,33,0.2561219067521049,,next_close,NEUTRAL_OR_SMALL_LOSS,TRACTOR SUPPLY,Consumer Discretionary,Specialty Retail,current_constituents_proxy,1.9022339867065905,1.9022339867065905,early_scout,,early_relaxed,True,neutral,0.4971469097661077,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.9794591991429338,0.0,0.0,0.0,0.0,0.6824008694000419,,1.0,1.0,1.0,0.5194567460642564,0.2142480915453527,0.0366692466339097,0.34171181609342,0.5520691330694049,-0.1529870871926248,,2409568676.849365,114492331.48965836,,19.580596923828125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.9794591991429338, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000012,concentrated,V,2019-08-01,2019-09-03,2019-07-31,2019-08-30,target_rebalance,target_rebalance,29.0,170.84585571289062,171.1209716796875,4954.529815673828,4962.5081787109375,12.38632453918457,12.406270446777343,-16.814231948852537,-0.003385245789177233,33,0.5,0.4653400288552027,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,5.840107024939534,5.840107024939534,early_scout,,early_relaxed,True,neutral,0.5667960489084828,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.3167470391990985,0.4511503130451126,0.0,0.0,0.0,0.5160675858006838,,1.0,1.0,1.0,0.6046981718695071,0.1500280579811245,0.3881849121604888,0.947737217658714,0.9911138436358198,0.384055803516989,,2036761962.890625,990072131.127243,,169.73016357421875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4511503130451126, ""rs_acceleration_score"": -0.3167470391990985, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000013,concentrated,V,2019-08-01,2019-10-01,2019-07-31,2019-09-30,target_rebalance,target_exit,271.0,170.84585571289062,166.43235778808594,46299.22689819336,45103.16896057129,128.13439178466797,112.75792240142825,-1436.9502518081665,-0.03095050444140472,61,0.5,,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,5.840107024939534,5.840107024939534,early_scout,,early_relaxed,True,neutral,0.5667960489084828,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.3167470391990985,0.4511503130451126,0.0,0.0,0.0,0.5160675858006838,,1.0,1.0,1.0,0.6046981718695071,0.1500280579811245,0.3881849121604888,0.947737217658714,0.9911138436358198,0.384055803516989,,2036761962.890625,990072131.127243,,169.73016357421875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4511503130451126, ""rs_acceleration_score"": -0.3167470391990985, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000014,concentrated,AEP,2019-09-03,2019-11-01,2019-08-30,2019-10-31,target_rebalance,target_exit,315.0,73.1270751953125,73.74185180664062,23035.028686523438,23228.683319091797,57.5875717163086,58.07170829772949,77.99535255432127,0.003377501781613485,59,0.2316042207304682,,next_close,SMALL_WIN,AMERICAN ELECTRIC POWER INC,Utilities,Utilities,current_constituents_proxy,3.871929186754196,3.871929186754196,early_scout,,early_relaxed,True,neutral,0.5381029240747338,0.0,,0.146875,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-1.115636975370588,0.0111206190143602,0.0,0.0,0.0,0.7755544680239559,,1.0,0.5,1.0,0.1857042346996946,-0.0598024114589359,0.0538892269159575,0.7777845383191514,1.284409714426075,0.613567033821029,,2008171881.95327,161029200.73173523,,71.84236907958984,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0111206190143602, ""rs_acceleration_score"": -1.115636975370588, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000015,concentrated,AEP,2019-10-01,2019-11-01,2019-09-30,2019-10-31,target_rebalance,target_exit,142.0,73.4738998413086,73.74185180664062,10433.29377746582,10471.342956542969,26.08323444366455,26.17835739135742,-14.212412757873533,-0.0013588201994909148,31,0.340545039571403,,next_close,NEUTRAL_OR_SMALL_LOSS,AMERICAN ELECTRIC POWER INC,Utilities,Utilities,current_constituents_proxy,3.9483142247284366,3.871929186754196,early_scout,,early_relaxed,True,neutral,0.5566552877449186,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.624097537729217,0.210852595739726,0.0,0.0,0.0,0.7446453390556724,,1.0,1.0,1.0,0.2887838339975144,0.1433349430410828,0.0699153903383719,1.09830780676744,1.3965121318145082,0.6274312941026203,,2064131422.627098,167451741.955719,,73.84432220458984,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.210852595739726, ""rs_acceleration_score"": -0.624097537729217, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000016,concentrated,LRCX,2019-10-01,2019-11-01,2019-09-30,2019-10-31,target_rebalance,target_exit,1190.0,21.343544006347656,25.77826499938965,25398.81736755371,30676.13534927368,63.497043418884275,76.6903383731842,5137.130599927902,0.20175426777834987,31,0.2576518157259962,,next_close,WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,2.899312580209774,2.2017569722006254,early_scout,,early_relaxed,True,neutral,0.549632168652802,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-0.0036263580228796,1.0,0.0,0.0,0.0,0.1751960771926313,,1.0,1.0,1.0,0.5976632829307975,0.1627348510189342,0.0,0.9225010907111308,1.6663150390001813,0.8727849109715522,,3359096897.5143437,394722520.66345215,,21.410249710083008,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -0.0036263580228796, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
concentrated_000017,concentrated,BKNG,2019-09-03,2019-12-02,2019-08-30,2019-11-29,target_rebalance,target_exit,394.0,76.246826171875,73.99527740478516,30041.24951171875,29154.13929748535,75.10312377929688,72.8853482437134,-1035.0986862564087,-0.034369988251377465,90,0.3030557504143291,,next_close,NEUTRAL_OR_SMALL_LOSS,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,4.249347855140687,4.249347855140687,early_scout,,early_relaxed,True,neutral,0.4701910066203661,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,1.2253846394533483,1.0,0.0,0.0,0.0,0.8695918090805808,,1.0,1.0,1.0,0.5700601151726958,-0.2641345941165496,0.0833821386387903,-0.1332357227224193,0.5898293711292575,0.2774530490434647,,4875597247.192383,629416862.8063202,,77.21394348144531,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 1.2253846394533483, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.15, ""theme_phase_multiplier_primary"": 1.15}"
concentrated_000018,concentrated,BKNG,2019-10-01,2019-12-02,2019-09-30,2019-11-29,target_rebalance,target_exit,117.0,77.67021942138672,73.99527740478516,9087.415672302246,8657.447456359863,22.718539180755617,21.64361864089966,-474.3303737640381,-0.05206623335649231,62,0.4018031447026007,,next_close,NEUTRAL_OR_SMALL_LOSS,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,4.496587921524669,4.249347855140687,early_scout,,early_relaxed,True,neutral,0.463804438376272,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.6648713915867686,0.0,0.0,0.0,0.0,0.9171214660855582,,1.0,1.0,1.0,0.5348969475721935,0.2502602411379705,0.0606778875844717,-0.1786442248310565,0.3040684974289637,0.13271546584806,,4866176134.643555,682416175.1804352,,77.06474304199219,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.6648713915867686, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.5, ""theme_phase_multiplier_primary"": 0.5}"
concentrated_000019,concentrated,BKNG,2019-11-01,2019-12-02,2019-10-31,2019-11-29,target_rebalance,target_exit,10.0,79.79021453857422,73.99527740478516,797.9021453857422,739.9527740478516,1.9947553634643562,1.8498819351196292,-61.79400863647461,-0.07725246663488326,31,0.3966074978562739,,next_close,NEUTRAL_OR_SMALL_LOSS,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,5.156713615346448,5.156713615346448,early_scout,,early_relaxed,True,neutral,0.5134939271346692,0.0,,0.0,,unknown,neutral,0.0,0.35,breakout_growth,neutral,0.0,1.061178879585698,0.5979489079366144,0.0,0.0,0.0,0.8107726201510539,,1.0,1.0,1.0,0.719159711178717,0.483033983786749,0.3789455246295269,0.3315758743825447,1.0551192670757965,0.5220346016087323,,5079804534.667969,425101357.3350906,,80.44793701171875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.5979489079366144, ""rs_acceleration_score"": 1.061178879585698, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.15, ""theme_phase_multiplier_primary"": 1.15}"
concentrated_000020,concentrated,ORLY,2019-11-01,2019-12-02,2019-10-31,2019-11-29,target_rebalance,target_exit,740.0,29.13400077819824,29.757333755493164,21559.160575866696,22020.42697906494,53.89790143966675,55.05106744766236,352.3174343109167,0.01630113732773401,31,0.2054930317239128,,next_close,SMALL_WIN,OREILLY AUTOMOTIVE INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,3.0860132502013533,3.0860132502013533,early_scout,,early_relaxed,True,neutral,0.5481299470743565,0.0,,0.0,,unknown,neutral,0.0,0.35,breakout_growth,neutral,0.0,0.882543964639187,0.3490192258430719,0.0,0.0,0.0,0.6458297701673075,,1.0,1.0,1.0,0.5480315261200287,-0.2851916758527708,0.2868626438146251,1.1343132190731255,0.9637615177137064,0.240569723228977,,2351405624.130249,205852817.30389595,,29.03400039672852,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.3490192258430719, ""rs_acceleration_score"": 0.882543964639187, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
concentrated_000021,concentrated,V,2019-11-01,2019-12-02,2019-10-31,2019-11-29,target_rebalance,target_exit,241.0,172.77297973632812,173.8849334716797,41638.28811645508,41906.268966674805,104.0957202911377,104.765672416687,59.11945751190187,0.0014162932750347251,31,0.3978994704198133,,next_close,SMALL_WIN,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,6.112243123306651,6.112243123306651,early_scout,,early_relaxed,True,neutral,0.4997007648194643,0.0,,0.146875,,unknown,neutral,0.0,0.35,breakout_growth,neutral,0.0,-0.9161971952571192,0.0,0.0,0.0,0.0,0.8635931800934473,,1.0,0.5,1.0,0.488701586385334,0.1067988425264354,0.0583715312426046,-0.0373281094082792,1.143382089033716,0.6276906756640888,,2049555725.097656,1142497842.998581,,170.7963104248047,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.9161971952571192, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
