trade_id,ticker,grade_label,grade_reason,realized_return,alpha_vs_benchmark,holding_days,regime_at_entry,entry_sleeve
b6fb1d04-912a-46eb-89f9-ff951961fd4d,AEM,GOOD_EXIT,realized=+18.78% alpha=+22.26% (top quartile),0.18779813652398247,0.22263196721785528,91,bull,core_compounder
ea40fbcf-1f13-49cb-b50f-c73b5217cbb9,AEP,NEUTRAL,realized=+4.39%,0.0439015730699257,-0.07707135786904407,91,neutral,core_compounder
1183d0c7-5d12-4b7e-8fc1-714440080baa,AEP,NEUTRAL,realized=-7.50%,-0.07504375054232948,-0.1929838394784792,31,neutral,core_compounder
935636ad-029d-40c5-897b-c96b24984535,AFG,LOSS,realized=-10.29%,-0.10294247279812874,-0.06454055714640694,62,bear,core_compounder
eccfe93c-61b7-4309-afe2-7d76d7a5a295,AIZ,NEUTRAL,realized=-0.35%,-0.0034650337575276025,-0.0712746288718239,29,neutral,core_compounder
42b1c925-353d-4a4a-8164-d7b5b002ad32,AJG,NEUTRAL,realized=+4.30%,0.04303457043641723,0.0709534481353471,30,bear,core_compounder
7a94af50-5177-4dd4-9da1-c660dc9e6153,AJG,NEUTRAL,realized=-2.11%,-0.021149921908890423,-0.031609695689299055,30,neutral,core_compounder
08180e0e-e6a0-4bfc-a889-e4a4649acf25,AKAM,NEUTRAL,realized=-2.34%,-0.023380650544367887,-0.030109329483338554,0,bull,core_compounder
f742160c-0416-437f-8aee-15e1172ecc4d,ALNY,NEUTRAL,realized=+4.64%,0.046382992086568375,0.027547521208840076,182,neutral,core_compounder
74b7fb60-31c1-4562-9347-2f588ed2f47b,AM,LOSS,realized=-15.11%,-0.15114579750977475,0.0073566640706521635,61,neutral,core_compounder
de67ebb4-a318-4340-bdbe-478202302b86,AM,NEUTRAL,realized=+7.39%,0.07391287920583989,-0.01709240336486495,31,neutral,core_compounder
95c415c8-18eb-402b-8465-fdd82b7d01fe,AMAT,WIN,realized=+30.95% alpha=+15.50%,0.3095118522135656,0.15498041755515257,214,neutral,core_compounder
51757709-31ad-41e1-bbd0-13e3418b4c5b,AMAT,NEUTRAL,realized=+1.55%,0.015507724921219213,-0.005260882926040322,0,neutral,core_compounder
aecd00e8-e8b5-4d08-8dbb-d0f8e9552d27,AMAT,WIN,realized=+21.02% alpha=+11.92%,0.21017867143057356,0.11917338885986872,31,neutral,core_compounder
4d99ac8e-0e60-430d-b3ac-bc1a9e491250,AMAT,NEUTRAL,realized=-0.16%,-0.001617555146287586,-0.04973310443502843,30,neutral,core_compounder
344cd706-085b-4902-92ff-e8dc6b62e1aa,AMD,NEUTRAL,realized=+15.60%,0.15595290498088255,0.01014841196327465,0,deep_bear,core_compounder
410d6cba-1088-4a96-a913-ad567b7a591c,AMD,GOOD_EXIT,realized=+56.31% alpha=+52.73% (top quartile),0.5630604045051502,0.5272562806045205,29,neutral,core_compounder
6bb3ec2b-f48c-4902-8be6-397098c455d8,AMGN,NEUTRAL,realized=-7.10%,-0.07100818735545211,-0.08270014990538732,0,neutral,core_compounder
7bf49906-bdec-4166-a4ed-36b91cff0b8c,AMGN,WIN,realized=+17.94% alpha=+3.36%,0.1793887333018831,0.0335842402842752,0,deep_bear,core_compounder
14ef79f9-5598-432d-97b4-659b27968576,AMP,NEUTRAL,realized=-0.51%,-0.005100514835459702,-0.004950950551410593,28,neutral,core_compounder
00a5e07e-7925-4db6-af49-70aa403a356a,AMP,NEUTRAL,realized=-4.82%,-0.04819595037903035,-0.031485644555820924,120,neutral,core_compounder
c9c82c19-0682-45e6-9443-f4451045a109,AMT,WIN,realized=+19.36% alpha=+7.93%,0.19362583279911094,0.07934715453538588,213,bull,core_compounder
1d4d508f-ad2d-4a2d-9072-a40a31fa600e,AMT,NEUTRAL,realized=+2.26%,0.022636441673022256,0.10661724569084607,32,bear,core_compounder
13fbb47e-1dcb-4a1c-903f-48f822e7e1ee,AMZN,GOOD_EXIT,realized=+36.11% alpha=+19.72% (top quartile),0.36105359826130257,0.19717245183514098,61,bear,core_compounder
0bdaa887-c51a-4f84-b251-da1ae87290ce,AMZN,WIN,realized=+11.41% alpha=+3.95%,0.11408326479320419,0.03954369095330379,33,neutral,core_compounder
cec0a2d3-dec6-46f1-a8f3-63a9e19cc2d9,AMZN,TRAP,realized=-35.25% held 61d,-0.3524805297636987,-0.1939780681832718,61,neutral,core_compounder
647b149b-739e-4b19-b536-06a7243f0e0e,AMZN,WIN,realized=+19.15% alpha=+9.04%,0.1914843784627367,0.09035299070039793,182,bull,core_compounder
c7220814-7baf-455e-9a2e-b82e7fcfa822,AMZN,NEUTRAL,realized=+4.61%,0.04611029078633311,-0.06517277274392086,183,neutral,core_compounder
1becd0d7-831e-4655-99a0-8a9f69355c0d,AMZN,LOSS,realized=-11.95%,-0.11947506334167401,-0.08243910264611931,0,neutral,core_compounder
be97f5b9-d9ad-4c9f-9fde-cfa334229c1a,AMZN,NEUTRAL,realized=+0.07%,0.0006905478193826031,-0.07516537418138358,29,bull,core_compounder
44650627-6334-4e30-b79c-7330c25b3156,AMZN,NEUTRAL,realized=+2.88%,0.02879491225506392,0.07330478057095469,0,neutral,core_compounder
552e9736-4abc-40f0-ae97-a547b6d52caf,ANET,LOSS,realized=-13.79%,-0.13789989327636887,-0.08577503712946355,0,bull,core_compounder
f288f780-8f42-4197-86da-1ea953969299,ANET,WIN,realized=+19.34% alpha=+14.96%,0.19344373382120406,0.14963130325879437,0,neutral,core_compounder
48e5be1d-7e0a-4b1f-8c74-978513955468,ANET,NEUTRAL,realized=+3.27%,0.032700092807270265,0.019947775676457447,0,neutral,core_compounder
3d28cd33-e58b-432c-9ac2-74cb62f12bac,ANET,NEUTRAL,realized=-6.70%,-0.06704416315439865,-0.01669173156465864,0,bull,core_compounder
fcdc346b-8ad0-4c77-81b1-1e3532eaa682,ANET,NEUTRAL,realized=+2.73%,0.02729697860731961,-0.03888578249348673,273,neutral,core_compounder
609d082b-b617-497a-a888-73c22de54a18,ANET,NEUTRAL,realized=-2.59%,-0.025904447093915817,-0.08779947073962613,63,bull,core_compounder
ab84f1dc-9fe0-4a2f-af00-8ce5cb32398a,APH,WIN,realized=+11.39% alpha=+3.08%,0.11391232525403971,0.030786849535955785,33,bull,core_compounder
2cb3625c-3d56-4162-acfc-9e0596e99bdf,APH,GOOD_EXIT,realized=+30.66% alpha=+20.72% (top quartile),0.3066271608642297,0.20716274833523385,120,bull,core_compounder
5fec1afd-2772-4f14-bad8-0d495d659cdf,APH,NEUTRAL,realized=-9.95%,-0.09949576176601882,-0.054985893450128054,0,neutral,core_compounder
3d95c4e4-a664-41f4-b995-ab8d969be34f,APO,LOSS,realized=-17.96%,-0.17959412286489607,-0.13946836778059069,59,neutral,core_compounder
93f2501e-32dc-47b7-9b8c-4838c09eed60,APP,GOOD_EXIT,realized=+48.48% alpha=+43.10% (top quartile),0.4847853900011794,0.43101897133427136,30,bear,core_compounder
41f8032b-3307-45dc-9428-03a5cf3b75ae,ASML,GOOD_EXIT,realized=+49.25% alpha=+29.67% (top quartile),0.49254686085556343,0.29667843966346874,273,neutral,core_compounder
18772c7b-cbb0-4793-bb1f-7e8f2cc144da,ASML,NEUTRAL,realized=+8.66%,0.08664370405238886,-0.02442613700936791,150,neutral,core_compounder
9205d578-187a-45de-954a-23d544c47121,ASML,GOOD_EXIT,realized=+42.40% alpha=+26.96% (top quartile),0.42399941153105614,0.26960635928166066,154,bull,core_compounder
046d9021-7f5a-4fd1-b6f1-ad7be63bb9d1,ASML,GOOD_EXIT,realized=+26.75% alpha=+30.79% (top quartile),0.2675348634116075,0.3079101131573011,119,neutral,core_compounder
1069b83c-f593-4a93-89b3-5218e6fcbf4b,ATI,GOOD_EXIT,realized=+30.31% alpha=+34.44% (top quartile),0.3031039346615827,0.3443886526817824,58,neutral,core_compounder
4726d5a9-396a-42b2-9686-a96187ccf211,ATO,WIN,realized=+12.17% alpha=+12.18%,0.12165590846800911,0.12180547275205822,28,neutral,core_compounder
151ed66a-98f9-44d8-9c80-1a5fe25cb5d5,AVGO,NEUTRAL,realized=-7.19%,-0.07186424379683753,-0.052278030386049945,33,neutral,core_compounder
17786f56-7620-407d-9ef9-fe9ffd605b73,AVGO,NEUTRAL,realized=-4.29%,-0.042872445532416203,-0.04013137396681321,0,neutral,core_compounder
ae3b32ae-7f87-49d5-a476-2756b51e3840,AVGO,NEUTRAL,realized=+0.92%,0.009171291129098647,-0.04819649818107585,0,bull,core_compounder
b2298e0b-1424-4759-a21e-f1101e425349,AVGO,WIN,realized=+6.25% alpha=+8.43%,0.062488027717650496,0.0842992972709562,0,bull,core_compounder
27cf2827-0bb1-4062-99f2-efbdfbc3e643,AVGO,TRAP,realized=-30.99% held 243d,-0.30986409350600164,-0.0767532807568645,243,bull,core_compounder
344dbea6-1d64-4f4f-925f-23c4ae5656b9,AVGO,GOOD_EXIT,realized=+54.45% alpha=+49.26% (top quartile),0.5445446302033377,0.4925842811844321,274,neutral,core_compounder
7ee91de5-6d98-4103-b056-8593d64bf5c6,AVGO,GOOD_EXIT,realized=+59.33% alpha=+38.97% (top quartile),0.5933472668697211,0.38968827002606443,245,bull,core_compounder
a7a3d15d-ab78-4220-9b16-d662732a4215,AVGO,LOSS,realized=-22.55%,-0.22550165381794252,-0.16519707817698748,28,neutral,core_compounder
7babeddd-48dc-4041-8a9f-f82f719d462c,AVGO,WIN,realized=+13.07% alpha=+8.66%,0.13071258496650784,0.0865628799492737,0,neutral,core_compounder
22e075e5-eaf0-4447-983c-68c496ad738b,AXON,NEUTRAL,realized=-5.66%,-0.0565888858562813,0.005333269288853026,0,neutral,core_compounder
81ed4492-e3ea-465c-aff2-699569526a0f,AXP,NEUTRAL,realized=-5.35%,-0.05346646068897487,-0.05475311516883863,28,neutral,core_compounder
8ced8cf1-d3f8-4e94-b71b-b65fafd91c09,AZO,NEUTRAL,realized=+7.97%,0.07971805170969382,-0.00040000473148760207,0,bear,core_compounder
b071297a-7e1e-45f0-bd20-af93c938ca3e,AZO,WIN,realized=+12.56% alpha=+11.83%,0.12560672884711144,0.1183344689070267,90,neutral,core_compounder
00519cfb-27f0-45e4-ab6c-ce086656db45,AZO,LOSS,realized=-10.63%,-0.1062649500051801,-0.11901726713599292,0,neutral,core_compounder
2a95b435-5fae-40a9-942f-217326ce4a32,BABA,NEUTRAL,realized=+3.69%,0.036861601599027516,0.055532901300042514,153,bull,core_compounder
945f27b3-584d-43ca-9459-5483f17746c4,BABA,TRAP,realized=-23.29% held 61d,-0.2328794835025083,-0.3274872686421202,61,neutral,core_compounder
c7a1938d-46fe-4b1d-95b2-37e21c1cff81,BAC,NEUTRAL,realized=-0.81%,-0.008066995578078329,-0.05143746383783232,32,bull,core_compounder
a02f5ddb-8d24-43fa-992b-c8a283af8890,BAC,NEUTRAL,realized=-9.34%,-0.09340326856353365,-0.09325370427948454,28,neutral,core_compounder
27505224-37f2-4f51-8908-6752779e93ae,BAC,NEUTRAL,realized=+4.14%,0.04142640468832748,-0.04169907102975645,33,bull,core_compounder
3b0f5d59-d853-42f9-b8c0-7d2edc321cbe,BAC,NEUTRAL,realized=+6.27%,0.06274395580015102,0.011855638195862328,31,neutral,core_compounder
85eedb9b-b3f8-4159-8c3e-1e938381b1c1,BIIB,NEUTRAL,realized=+5.37%,0.05368030647362909,0.005379808706918787,0,bear,core_compounder
1a9a4f6b-2904-4236-a533-8b788f7d26f0,BILL,GOOD_EXIT,realized=+58.49% alpha=+54.02% (top quartile),0.5848617975224448,0.5401621026192749,121,bull,core_compounder
0173f43f-cd6b-4cdb-a882-11953df0ce60,BIO,NEUTRAL,realized=+0.72%,0.0072276951996093075,-0.03901058706650962,0,bull,core_compounder
0afcc31c-3a58-4799-bf49-38a72d40bda4,BIO,WIN,realized=+13.18% alpha=+5.23%,0.1318181949408559,0.052325770778719916,0,bear,core_compounder
c750b7e7-8f97-4510-aa0c-863c2d7fc483,BIO,WIN,realized=+12.78% alpha=+7.85%,0.127829276921688,0.07849066946135053,91,neutral,core_compounder
3f5beb5a-0fbd-4eba-91ec-5aa213b7d904,BJ,NEUTRAL,realized=+6.54%,0.06542048332988881,0.017119985563178508,0,bear,core_compounder
4664b7d5-da3b-4d88-b350-39d1163b0919,BKNG,NEUTRAL,realized=+5.72%,0.05716160855811547,-0.0638113223808543,91,neutral,core_compounder
91a1efd0-53bd-4a73-86e4-af39127e84cf,BKNG,NEUTRAL,realized=-4.48%,-0.044819492303283415,-0.03365527475313346,62,bear,core_compounder
9c5b4445-17b9-4c39-80b9-9ff5c75665fb,BKNG,NEUTRAL,realized=-8.90%,-0.08901762667054103,-0.04766109852059708,0,neutral,core_compounder
f011220d-30dd-4fe8-bde1-3a39b9684166,BKNG,NEUTRAL,realized=+0.30%,0.0029540344934315677,-0.07398954568197391,63,neutral,core_compounder
a5c1ec88-7d76-4911-9624-b2592c2b95e6,BKNG,NEUTRAL,realized=+6.47%,0.06470351600496826,-0.06289715110204974,92,neutral,core_compounder
8e7ae240-877b-4b47-b1a3-4ddab10dbe34,BKNG,WIN,realized=+6.57% alpha=+7.90%,0.06568899139452933,0.07900854487485243,0,bull,core_compounder
f3439132-75fa-4a8b-ab63-b98286f6356f,BKNG,WIN,realized=+39.78% alpha=+15.74%,0.39784805233359943,0.15737837736936622,455,neutral,core_compounder
dddef1fb-7a52-4f83-9c10-b79113c0e222,BKNG,NEUTRAL,realized=+4.36%,0.04356784208919762,0.08807771040508838,0,neutral,core_compounder
6992bd39-a208-4b6e-8619-faaa5ee0c3ca,BLD,LOSS,realized=-12.60%,-0.12597924890088352,-0.17009254906469695,64,strong_bull,core_compounder
de2f9fe8-a99d-4682-9248-f19936b67122,BLDR,WIN,realized=+20.48% alpha=+14.19%,0.2047518276957565,0.14192942860334856,0,neutral,core_compounder
27012ec8-76ae-4463-ae73-7212d7cf94e5,BLDR,TRAP,realized=-21.57% held 120d,-0.21568912665250362,-0.057060807095213883,120,neutral,core_compounder
4e0b7d7d-3497-4139-b700-0c942daa3a72,BLDR,NEUTRAL,realized=-8.30%,-0.08300343106984565,-0.07279129742346313,94,bear,core_compounder
d64f0d05-a952-4244-ba77-e2369a9810a7,BLDR,GOOD_EXIT,realized=+69.96% alpha=+54.13% (top quartile),0.6995762175855114,0.5413179844068072,122,neutral,core_compounder
dbb08d4f-c758-4926-a2b0-6dca6b699564,BLDR,WIN,realized=+20.18% alpha=+11.54%,0.20184116832905796,0.11538415213912812,120,bull,core_compounder
714a8cd0-7464-4c73-b195-e656c2c9f478,BYD,NEUTRAL,realized=-5.99%,-0.059916027039325304,-0.11555595588709555,0,bear,core_compounder
930da534-fef8-4214-b136-2bcf003372a0,C,NEUTRAL,realized=-0.10%,-0.0010238594351922314,0.03910189564911315,59,neutral,core_compounder
7e76d15a-09ba-4d6b-972c-a0754247f16d,C,WIN,realized=+10.62% alpha=+3.03%,0.10619336795631495,0.03033744595554877,29,bull,core_compounder
ae6871d0-683c-44d0-a671-a3d3938f90a0,CASH,NEUTRAL,realized=+0.00%,0.0,-0.08011805644118142,0,nan,cash
d266a7f9-8036-411c-99a9-d38312d10a80,CASH,NEUTRAL,realized=+0.00%,0.0,0.01601118650035893,0,nan,cash
2f57b384-0997-41f4-a5e1-6c37e7221cd1,CASH,NEUTRAL,realized=+0.00%,0.0,-0.01531182851795454,0,nan,cash
005ccf63-b33a-4688-a1e2-9a9ae346520f,CASH,NEUTRAL,realized=+0.00%,0.0,0.2395934649052608,28,nan,cash
9af5a7e5-d011-4ac1-9037-9f3824ae735d,CASH,NEUTRAL,realized=+0.00%,0.0,-0.2458535137827611,92,nan,cash
9d920160-96cf-48fa-91b7-b80f746cc427,CASH,NEUTRAL,realized=+0.00%,0.0,-0.10640014017110544,0,nan,cash
0118751d-4925-4615-a8fd-2577da81e9b3,CASH,NEUTRAL,realized=+0.00%,0.0,-0.08626052180022437,57,nan,cash
ef82e13b-cac9-448c-903d-401f715fc608,CASH,NEUTRAL,realized=+0.00%,0.0,-0.02805780049690143,0,nan,cash
27340cfa-cf0e-4a3d-8462-e01b801f0cfa,CASH,NEUTRAL,realized=+0.00%,0.0,-0.028692821779921385,91,nan,cash
75019d4e-ca1f-40d1-b42d-ed054ac920db,CASH,NEUTRAL,realized=+0.00%,0.0,-0.033275455396507336,32,nan,cash
30b65a11-d986-4d2b-b2f6-27e7b10f79d4,CASH,NEUTRAL,realized=+0.00%,0.0,-0.08851178151252537,153,nan,cash
5371ab33-2f84-446d-b676-7fcf8e97fa41,CASH,NEUTRAL,realized=+0.00%,0.0,-0.06880695611054621,29,nan,cash
2d7c50a0-9771-4a51-a54d-5567c29a18f8,CASH,NEUTRAL,realized=+0.00%,0.0,-0.11024514015877518,92,nan,cash
ea394e2f-69e2-4f8b-8609-2576c57f74ea,CASH,NEUTRAL,realized=+0.00%,0.0,0.06513060986859764,59,nan,cash
ad79ba66-a47d-42b3-a9c2-7bd683007064,CASH,NEUTRAL,realized=+0.00%,0.0,-0.05088831760428869,31,nan,cash
0635b647-a68e-429d-b9ad-70308064150d,CASH,NEUTRAL,realized=+0.00%,0.0,0.044509868315890766,0,nan,cash
2867b379-c93f-4666-9e29-027253961fa4,CAVA,GOOD_EXIT,realized=+32.38% alpha=+28.12% (top quartile),0.3238400065104168,0.2811630824781177,63,neutral,core_compounder
3d2b9ff0-c6a2-439c-8f72-54f09ecc410a,CBOE,NEUTRAL,realized=+0.89%,0.008889893602334276,-0.05891970151196202,29,neutral,core_compounder
5f801d5e-b6de-468d-a049-c7bc4c43352b,CBRE,NEUTRAL,realized=-3.40%,-0.0340186858845648,-0.01800749938420587,0,neutral,core_compounder
5beab0de-734d-478a-b8c9-93f8cc6ced89,CBRE,WIN,realized=+14.93% alpha=+8.70%,0.14927591578939015,0.08701781235629302,29,neutral,core_compounder
79eecbc9-7ff9-4105-8adc-745653d97c99,CBRE,WIN,realized=+23.12% alpha=+11.32%,0.23116175050292487,0.11322166156677516,31,neutral,core_compounder
ffb5f9b0-18c6-43d4-9f52-4a1bd1e71638,CCJ,NEUTRAL,realized=-0.90%,-0.00897100094951131,-0.01542468527722296,0,bull,core_compounder
bd150cc6-f605-43fe-83bc-837ecfac1f4c,CCJ,WIN,realized=+12.14% alpha=+9.95%,0.12144762978029355,0.09950371513015632,59,neutral,core_compounder
939c3c90-8f38-4453-b2d0-7191459214ca,CEG,NEUTRAL,realized=+3.14%,0.03141653789337839,0.012581067015650094,182,neutral,core_compounder
f8c6510a-99bd-4d1e-ac06-953d1b24f180,CEG,NEUTRAL,realized=+4.90%,0.04898260734477167,0.042528923017060016,0,bull,core_compounder
1e57dfb3-cd94-451e-9abb-8cdd24830fe1,CELH,WIN,realized=+13.90% alpha=+5.47%,0.13895720994118377,0.054686109591031595,30,bull,core_compounder
c41c5082-83fe-4caf-869e-b468522658bd,CELH,NEUTRAL,realized=+3.62%,0.036172843273775124,0.015404235426515589,0,neutral,core_compounder
717c62be-741e-4dfe-aa01-043215059be1,CHPT,NEUTRAL,realized=-8.65%,-0.08653847730578834,-0.15189636615068725,60,neutral,core_compounder
25c450fd-fc15-4d3f-a9a5-cd34ba91a2b8,CHRD,NEUTRAL,realized=+2.06%,0.02056467183957089,-0.036609675298729494,0,bear,core_compounder
68a7dddc-43e9-49e3-985a-c04fcfa713f7,CHRD,NEUTRAL,realized=-5.51%,-0.055084411674110045,-0.21278900786180865,59,bear,core_compounder
5f951adb-83af-4a1d-8cb4-e3e0e7d46dc2,CHRD,NEUTRAL,realized=-4.31%,-0.04313346871236723,-0.08724676887618066,64,strong_bull,core_compounder
ddb761e7-d8a8-41ab-bad1-8c436ae5e8a1,CHRW,WIN,realized=+18.11% alpha=+12.37%,0.18106187206558633,0.12369408275541183,0,bull,core_compounder
f8aa52f3-d36b-4f5d-894d-3d763e4edbdb,CHTR,NEUTRAL,realized=+6.66%,0.06661443840967474,-0.01287798575246124,0,bear,core_compounder
8ce79d24-8067-4827-aa6b-481b1ba89613,CHTR,NEUTRAL,realized=+6.26%,0.06261661610646674,-0.03199116903314514,61,neutral,core_compounder
726d1ae6-03e1-4fdf-9d89-92a630735391,CIB,NEUTRAL,realized=-8.09%,-0.08090460568965463,-0.023408232181102995,28,neutral,core_compounder
0acffc0e-95ba-4aaa-b752-a5caa573a156,CMCSA,LOSS,realized=-12.90%,-0.12896662975184492,-0.1576594515317663,91,neutral,core_compounder
1f35280e-a088-4e20-a7f3-b4e5f651091e,CME,WIN,realized=+9.13% alpha=+3.76%,0.0913292220407349,0.03756280337382689,30,bear,core_compounder
5e68b24f-9070-42a4-a2fe-e9d90ef437d6,CMG,NEUTRAL,realized=-8.40%,-0.0840469859869466,-0.22161301812075807,122,neutral,core_compounder
f8172e9a-50e6-4e6c-8425-a946e0aca2c2,CMS,WIN,realized=+13.01% alpha=+7.11%,0.13007594395985,0.07111331028097068,61,bear,core_compounder
8692a045-193d-4f3b-a452-5a335188270f,CMS,NEUTRAL,realized=-0.27%,-0.0027489850015576245,-0.09375426757226246,31,neutral,core_compounder
489db1ed-8afe-403a-a790-73905a472e60,CMS,NEUTRAL,realized=-1.32%,-0.01318770419443005,-0.0822278785211431,91,bull,core_compounder
cf98be7e-7d55-4bff-a36d-b4f79c10c014,CNC,NEUTRAL,realized=+3.02%,0.030152016497672962,0.14183361491486102,92,bear,core_compounder
452bb1bb-7de6-464e-a95b-68ea20a8d602,CNM,WIN,realized=+18.65% alpha=+11.87%,0.1865034008048878,0.11869380569059151,29,neutral,core_compounder
236dbbbd-3ae7-46f9-a9e5-d91b4ea3bccd,CNM,LOSS,realized=-13.87%,-0.13871925619329173,-0.18283255635710516,64,strong_bull,core_compounder
6dfc4cdf-f75d-486b-8344-0e664dd594dc,COO,NEUTRAL,realized=-7.29%,-0.07287017520635142,-0.0207453190594461,0,bull,core_compounder
39de5ff3-fc92-4572-8aba-6f2b5425c2fc,COO,TRAP,realized=-23.18% held 92d,-0.23182682735888016,-0.1201452289416921,92,bear,core_compounder
201eaed2-0786-4d1e-b8c6-5f236cb952c9,COR,GOOD_EXIT,realized=+17.24% alpha=+22.47% (top quartile),0.1723878997217989,0.22465452413596265,59,bull,core_compounder
42288182-d9e3-4837-b497-22ac9010dc2f,COR,NEUTRAL,realized=-9.96%,-0.09955838784648086,0.01522052527337825,124,bear,core_compounder
3214b92a-1ae7-4d49-bc16-1425278914d6,COR,NEUTRAL,realized=-5.55%,-0.05552236708485958,-0.067282253459925,90,neutral,core_compounder
7e5ecf81-4d4a-47e5-9526-64ff81c250fb,COR,WIN,realized=+16.60% alpha=+4.79%,0.16599879469484935,0.04793705740588372,62,neutral,core_compounder
2e4f3e96-fd3c-4fa1-a2db-dab99adb0d9b,COR,NEUTRAL,realized=+4.24%,0.042396201518067,-0.011370217148841011,30,bear,core_compounder
b9861369-aab2-4d3b-9987-2beab1e294f6,CORT,GOOD_EXIT,realized=+146.20% alpha=+147.53% (top quartile),1.4620007685083238,1.4752576110745603,151,neutral,core_compounder
702194c9-4051-4923-ade5-89919a3c24f4,COST,NEUTRAL,realized=+1.96%,0.019599201903659047,0.003638511827980251,211,neutral,core_compounder
b2461841-2c32-402f-898d-89c7aed6c49e,COST,LOSS,realized=-12.65%,-0.1264711262121816,-0.1918290150570805,60,neutral,core_compounder
9473a821-bb0c-43c8-8fad-f06668a22b85,COST,LOSS,realized=-11.12%,-0.11122558446353181,0.04115728827856657,182,neutral,core_compounder
9959bca8-b36c-4b70-b28e-dc30906f2d1e,COST,NEUTRAL,realized=-2.09%,-0.02086128100750939,-0.03132105478791802,30,neutral,core_compounder
80c35a4c-bdeb-4d49-831c-337f19769c01,COST,WIN,realized=+35.29% alpha=+11.56%,0.3529298507330485,0.11556712520648516,121,bear,core_compounder
c46c0bd3-0551-40de-b136-992a37a66374,COST,NEUTRAL,realized=+5.24%,0.05240448364958139,0.016122922533633233,0,neutral,core_compounder
