rebalance_date,theme_rank,leadership_theme,member_count,top3_mean_member_score,median_mom_1m,breadth_mom_1m_positive,total_dollar_vol_20d,top_tickers,theme_attention_score
2019-06-28,1,ai_compute_semiconductors,10,1.1464100887560196,0.12789022996204608,1.0,5850980636.888194,"QCOM,AMAT,TER,AMD,AVGO,ON,KLAC,MCHP",0.9525232805365929
2019-06-28,2,information_technology,45,1.1168379780102324,0.0675786189186919,0.8666666666666667,18539223861.59381,"ADBE,ORCL,NOW,MSI,MSFT,FICO,AAPL,CDNS",0.7226928848059455
2019-06-28,3,industrials,52,1.3016191914736501,0.06758056944602531,0.9423076923076923,6305409870.953522,"HEI,ACM,OC,ALLE,TT,URI,LDOS,JCI",0.7041909421651658
2019-06-28,4,health_care,52,1.021250894077432,0.08572814775876844,0.9423076923076923,9300761826.341776,"STE,ILMN,BRKR,BSX,MTD,DGX,SRPT,DHR",0.6530037429791056
2019-06-28,5,financials,62,1.1726267559407308,0.0498336562137884,0.967741935483871,10787907865.558159,"MKTX,V,MSCI,CPAY,PYPL,GPN,FDS,AXP",0.5804127164340191
2019-06-28,6,consumer_discretionary,46,0.9289578112229996,0.0722936717924088,0.8478260869565217,15279061911.210014,"HD,EBAY,AMZN,MAR,GNTX,SBUX,POOL,ARMK",0.5618561229050743
2019-06-28,7,internet,5,0.6397732017630798,0.1216652544504486,1.0,4185597671.4847374,"SE,MELI,JD,BABA,NTES",0.43851464438864834
2019-06-28,8,materials,17,0.743336348555221,0.1138318923612942,1.0,2120405767.946086,"MLM,VMC,AXTA,NEM,RGLD,ECL,SHW,RS",0.35958720316968695
2019-06-28,9,communication,14,0.8578643061264944,0.052897153324206345,0.7857142857142857,7711633481.430725,"DIS,CHTR,LBRDK,OMC,T,LBTYK,CMCSA,EA",0.2559105310612418
2019-06-28,10,software_ai_platforms,5,0.8201887301802687,0.0833784324960711,0.8,1311543174.6968079,"SHOP,PAYC,TTWO,MDB,GWRE",0.11969184519948142
2019-06-28,11,consumer_staples,20,0.6847450130224183,0.048550071734508204,0.75,4270462347.2631073,"MNST,CASY,KO,EL,COST,MDLZ,DG,TGT",-0.01966465612042576
2019-06-28,12,optical_networking_ai_infra,2,-0.01655484494815429,0.1801671398421014,1.0,252340005.31562805,"CIEN,IPGP",-0.20900809286737312
2019-06-28,13,real_estate,31,0.6237021177370087,0.0282741802305706,0.8709677419354839,3021051811.645182,"PLD,SBAC,EQIX,Z,CBRE,SUI,ZG,INVH",-0.23831209224541672
2019-06-28,14,memory_semiconductors,4,0.15824869571628172,0.09383071818474441,1.0,1563752489.7400851,"PSA,MU,EXR,WDC",-0.3009125088514072
2019-06-28,15,financial,2,0.3812621755888502,0.1214458799387854,1.0,148939350.26572227,"PAGS,HDB",-0.3402471010416952
2019-06-28,16,utilities,18,0.25783701324212616,0.041317727797232445,0.9444444444444444,2131746164.0358481,"SO,AWK,SRE,XEL,ES,WEC,ED,D",-0.50590336369437
2019-06-28,17,power_grid_gas_turbine,4,0.0545390309565398,0.06486313992923995,0.75,470515129.4859886,"ETN,AEP,MPWR,VST",-0.8097896594939775
2019-06-28,18,energy,8,-0.3473295026509913,0.0688627683603604,0.75,1693941813.9169836,"LNG,KMI,OKE,XOM,FANG,ENB,BKR,OXY",-0.899614354067323
2019-07-31,1,health_care,54,1.3965567185923424,-1.7331433698950004e-05,0.5,9409496885.688328,"EW,MDT,HUM,PODD,ZBH,CHE,ABT,PEN",0.9338474259747385
2019-07-31,2,ai_compute_semiconductors,10,1.0753797787277808,0.03987850831768885,0.6,4834053687.071877,"AMAT,TER,INTC,KLAC,AMD,MCHP,ON,AVGO",0.8031017779086803
2019-07-31,3,communication,14,1.176822724153046,0.015809110302054098,0.5714285714285714,7856142329.651139,"GOOG,GOOGL,TMUS,T,DIS,CHTR,LYV,CMCSA",0.7757919122505839
2019-07-31,4,financials,63,1.027067566222392,0.0230968107532214,0.6825396825396826,9834417902.491781,"MA,SPGI,XYZ,AIZ,MKTX,GPN,MCO,CPAY",0.697166997160855
2019-07-31,5,industrials,53,1.2473869720767337,0.0008461522508786,0.5283018867924528,6368130632.358451,"CTAS,HEI,TRU,LHX,NOC,CW,LDOS,BAH",0.6858552303765946
2019-07-31,6,memory_semiconductors,4,0.741579702133305,0.07429484830632135,1.0,1774370914.752152,"MU,PSA,WDC,EXR",0.5950293561921273
2019-07-31,7,consumer_discretionary,47,1.0555545233808823,-0.0006871645683904,0.48936170212765956,14137560348.056759,"HD,GNTX,SBUX,HAS,ARMK,EBAY,QSR,MGM",0.5310367393201642
2019-07-31,8,information_technology,49,0.9027473917830832,0.0091396482972445,0.5918367346938775,15712838125.73334,"MANH,FICO,TXN,ADBE,INTU,MSFT,ORCL,MSI",0.4533311092147644
2019-07-31,9,materials,17,1.000257517134309,0.0270535909743765,0.7647058823529411,1712354545.5645616,"SHW,RGLD,MLM,VMC,RPM,ECL,FMC,CE",0.44148837464008694
2019-07-31,10,real_estate,29,0.9020293639209042,0.0224406593415045,0.7586206896551724,2367399888.995595,"SBAC,Z,ZG,AMT,EQIX,CCI,INVH,CBRE",0.31395275194456607
2019-07-31,11,software_ai_platforms,5,0.7296133085898399,0.0433241327614293,0.8,1114164356.685791,"SHOP,TTWO,PAYC,GWRE,MDB",0.175412709234919
2019-07-31,12,consumer_staples,19,0.8239457242706815,-0.0046317035342227,0.47368421052631576,3690128071.7272186,"COST,KO,PG,MNST,TGT,CASY,EL,CLX",-0.0284750890938619
2019-07-31,13,utilities,20,0.6231157836486466,0.0047052797898294,0.6,2290733157.896264,"EIX,SO,NEE,WEC,ATO,XEL,NI,CMS",-0.2619746053464056
2019-07-31,14,internet,6,0.36624429588265756,-0.0038377737574257,0.5,3407814238.1489563,"MELI,SE,BABA,JD,PDD,NTES",-0.6434561081193009
2019-07-31,15,financial,2,0.27324054615455146,0.004032922736620842,0.5,203212719.29710388,"PAGS,HDB",-1.1280455510898044
2019-07-31,16,energy,8,-0.4823009017686671,-0.014613138654772451,0.375,1354416389.3041515,"KMI,OKE,BKR,LNG,XOM,OXY,FANG,ENB",-2.0488646551247007
2019-07-31,17,power_grid_gas_turbine,3,-0.6489810440783431,-0.0119018223018874,0.3333333333333333,265309206.880579,"ETN,MPWR,VST",-2.5047515417070687
2019-07-31,18,optical_networking_ai_infra,2,-0.8500917633113536,-0.043147082186167154,0.5,172969025.4818344,"CIEN,IPGP",-3.1201032574186462
2019-08-30,1,consumer_staples,19,1.3323166707655243,0.0393079766805597,0.7368421052631579,4754293725.485029,"TGT,COST,DG,PG,KO,EL,SYY,USFD",1.0419508917804183
2019-08-30,2,health_care,53,1.2047113884974925,-0.0100925307150095,0.4528301886792453,9012814809.736725,"AMGN,PODD,MDT,EW,RMD,GMED,SYK,WST",0.5652444424797628
2019-08-30,3,consumer_discretionary,44,1.1246585733912318,-0.0019080935725565998,0.4772727272727273,14425627788.93294,"HD,LOW,BURL,ARMK,TJX,BFAM,SBUX,GNTX",0.5353016744218091
2019-08-30,4,internet,6,1.006349023350502,0.06134319543629525,0.6666666666666666,4118678488.7772846,"PDD,JD,BABA,NTES,MELI,SE",0.4915327943465435
2019-08-30,5,software_ai_platforms,5,1.0308548665897546,0.0602115667268761,0.8,1346801521.464157,"SHOP,TTWO,PAYC,MDB,GWRE",0.37015616652646227
2019-08-30,6,financials,61,1.0754593604964828,-0.0157942108937938,0.45901639344262296,10983606822.397968,"MA,MKTX,SPGI,CPAY,MCO,JKHY,ICE,PYPL",0.31003136708874307
2019-08-30,7,information_technology,47,1.049170635729928,-0.0197048341791449,0.3829787234042553,18012760243.510784,"MSFT,AAPL,TYL,ADBE,TDY,HUBS,CRM,KEYS",0.30506068756988547
2019-08-30,8,memory_semiconductors,4,0.987928344182464,0.053185548651395846,1.0,1342666632.8339796,"MU,WDC,EXR,PSA",0.2740259924842912
2019-08-30,9,communication,11,1.0522411557053877,-0.0158867720688882,0.2727272727272727,6695186057.0152645,"GOOGL,GOOG,CHTR,T,CMCSA,SIRI,DIS,TMUS",0.15451147180031297
2019-08-30,10,materials,17,0.9984019748252962,0.0267755521445567,0.6470588235294118,1649425177.7926817,"RGLD,SHW,MLM,CE,RPM,AEM,ECL,RS",0.1222206061157671
2019-08-30,11,ai_compute_semiconductors,10,0.9392674902075009,-0.01224388557391725,0.3,5352064400.926323,"KLAC,QCOM,AMD,AMAT,TER,AVGO,INTC,MCHP",-0.08024816011567142
2019-08-30,12,industrials,51,0.8175259647742763,-0.0016867986070102,0.49019607843137253,6050899788.688296,"CTAS,VRSK,HEI,TRU,EFX,BAH,NOC,JBHT",-0.21094119194169697
2019-08-30,13,real_estate,28,0.6793585234206868,0.04608596122213545,0.75,2178882124.3058233,"SBAC,AMT,ELS,EQR,PLD,SUI,CCI,INVH",-0.3351975223998943
2019-08-30,14,utilities,20,0.6263469310198215,0.04362225848048605,0.8,2796606559.0385475,"NEE,WEC,DUK,SO,XEL,CMS,AWK,SRE",-0.40585789988818366
2019-08-30,15,power_grid_gas_turbine,3,0.1808095694447515,0.0093786688482171,1.0,294079618.73324394,"MPWR,VST,ETN",-1.8244478873912728
2019-08-30,16,financial,2,-0.24247642128910524,0.0242940039655987,0.5,188089490.42654037,"PAGS,HDB",-2.7227548023333634
2019-08-30,17,energy,8,-0.6034387114986649,-0.0336247371210959,0.375,1724737201.7479563,"OKE,KMI,XOM,LNG,ENB,FANG,OXY,BKR",-2.972214112983263
2019-08-30,18,optical_networking_ai_infra,2,-0.6948130050553947,-0.04807135699323955,0.0,125997180.2536583,"CIEN,IPGP",-3.5412599712078747
2019-09-30,1,information_technology,49,1.197218825027065,0.0248579991804864,0.5918367346938775,18490025121.456043,"DOCU,TYL,AAPL,ENTG,AKAM,ORCL,MSFT,TDY",0.7923388034368402
2019-09-30,2,ai_compute_semiconductors,10,1.0123126961654119,0.07380998287665361,0.8,4494167277.586355,"INTC,KLAC,TER,AMAT,MCHP,QCOM,AMD,STM",0.7585586761444998
2019-09-30,3,consumer_discretionary,43,1.1046220645607463,0.0269084553553369,0.6744186046511628,13801452487.004183,"HD,ARMK,LKQ,NKE,GNTX,DHI,LULU,LOW",0.6759203584394826
2019-09-30,4,communication,11,1.2193920631984636,0.0206023120913358,0.8181818181818182,7039232899.614363,"GOOGL,GOOG,T,CHTR,CMCSA,TMUS,SIRI,DIS",0.6223798388415928
2019-09-30,5,health_care,54,1.2615236707537816,-0.006828164884404,0.4444444444444444,9591114101.67514,"PODD,MDT,EW,GMED,ZBH,CVS,ISRG,RMD",0.44923443954109005
2019-09-30,6,financials,64,0.7335053527573484,0.042961726584768795,0.75,12392572922.694172,"JPM,WU,BAC,ICE,CB,AIZ,TFC,GL",0.443794412983686
2019-09-30,7,utilities,20,0.9609971222695126,0.042758047388416445,0.9,2937568940.562622,"NEE,SO,DUK,ED,D,XEL,PEG,CMS",0.39436864028825874
2019-09-30,8,materials,16,1.070841946762407,0.0452707345136623,0.6875,1679424038.4773383,"SHW,MLM,CE,VMC,LYB,RGLD,RPM,RS",0.37539633204152395
2019-09-30,9,industrials,52,0.9096867486204193,0.027488430004239797,0.7115384615384616,6570983012.913724,"CTAS,LHX,NOC,JBHT,OC,EMR,ITW,J",0.35563076301001206
2019-09-30,10,consumer_staples,18,0.9288387393677345,0.012568906769671349,0.6666666666666666,4215613745.560713,"SYY,PG,TGT,DG,DLTR,COST,LW,KO",0.1606137785797741
2019-09-30,11,real_estate,27,0.7182016616881418,0.0242603253397002,0.8518518518518519,2693157641.821576,"EQR,KIM,AMT,ELS,AVB,PLD,INVH,VICI",-0.005820930142292957
2019-09-30,12,power_grid_gas_turbine,4,0.47949118119027756,0.07240124824106735,1.0,370971357.22231865,"VST,ETN,MPWR,PWR",-0.21806235656051007
2019-09-30,13,memory_semiconductors,4,0.5195357415725766,-0.0347451574837259,0.25,1720541964.5290256,"MU,EXR,WDC,PSA",-0.840793085595487
2019-09-30,14,energy,8,-0.5202079632724311,0.0420110875717979,0.875,1777879517.9604244,"OKE,XOM,LNG,KMI,ENB,OXY,BKR,FANG",-1.1104703215186698
2019-09-30,15,internet,6,0.08516590641404731,-0.043349511974892896,0.16666666666666666,3124098794.344406,"PDD,NTES,BABA,JD,MELI,SE",-1.21303169279693
2019-09-30,16,software_ai_platforms,5,0.027014107921775072,-0.1755608086867806,0.2,1775632490.6134796,"TTWO,GWRE,SHOP,PAYC,MDB",-2.024438498717206
2019-09-30,17,financial,2,-0.7200527515846002,-0.0060022491655915,0.5,203624416.03694916,"HDB,PAGS",-2.165107846421936
2019-09-30,18,optical_networking_ai_infra,2,-1.0195277080544347,0.028212456378993153,0.5,207741060.7209587,"IPGP,CIEN",-2.1714922913894705
2019-10-31,1,consumer_discretionary,43,1.3062107022165212,0.0489182311923073,0.7209302325581395,12465901206.355135,"BKNG,HD,TAL,LULU,TJX,LKQ,ARMK,PHM",1.0319951165466272
2019-10-31,2,information_technology,54,1.2850370409223915,0.03911206479697895,0.7592592592592593,18811217361.42329,"AAPL,MKSI,RNG,MSFT,CRM,QRVO,ORCL,DOCU",1.0116135994735855
2019-10-31,3,health_care,52,1.0488709197788249,0.054145380283627004,0.9038461538461539,8716679627.775795,"ALGN,RMD,UNH,AMGN,MDT,CI,VRTX,EW",0.691032636452835
2019-10-31,4,ai_compute_semiconductors,10,0.857451244164753,0.09363840126332855,1.0,4212126762.815342,"INTC,KLAC,AMD,TER,AMAT,QCOM,STM,AVGO",0.5970543511656554
2019-10-31,5,industrials,54,0.8924104446035415,0.0653542710309328,0.9074074074074074,7002675520.625309,"CAT,J,EMR,RTX,FAST,JBHT,ALLE,FBIN",0.5221758616538492
2019-10-31,6,financials,62,0.9106075626270127,0.05353826081444685,0.8225806451612904,10031832322.72166,"JPM,BAC,GL,WU,MS,GS,ZION,MRSH",0.5134907644143136
2019-10-31,7,communication,9,0.9362535107700682,0.0570701452394575,1.0,5419744580.374275,"GOOG,GOOGL,T,SIRI,TMUS,EA,DIS,LYV",0.49505572984041707
2019-10-31,8,consumer_staples,20,1.0160946667160522,0.01880329952735085,0.6,3937257116.162653,"TGT,LW,COST,SYY,DG,PG,DLTR,KO",0.22680782582165995
2019-10-31,9,real_estate,27,0.821802606159996,0.0455973685436703,0.9259259259259259,2351583740.922752,"OHI,PLD,EQR,O,SUI,MAA,WY,INVH",0.11234513541318594
2019-10-31,10,internet,6,0.5436667091922628,0.08229075326110605,0.6666666666666666,2754074407.683487,"PDD,NTES,BABA,JD,SE,MELI",-0.021243814940467773
2019-10-31,11,power_grid_gas_turbine,4,0.780441752927978,0.08208332145127745,0.75,371250462.45370865,"PWR,VST,ETN,MPWR",-0.03034270989565846
2019-10-31,12,materials,19,0.575539162270751,0.0429098238856406,0.7368421052631579,1976073809.8926184,"RS,SHW,AVY,LYB,RPM,CCK,CE,AEM",-0.2927758669255703
2019-10-31,13,utilities,19,0.6669586076308279,0.0026836603423157,0.5789473684210527,2528834456.9043,"NEE,DUK,PEG,D,NRG,SO,SRE,WEC",-0.42748224057858397
2019-10-31,14,software_ai_platforms,5,-0.08089127834524763,0.034022579670635,1.0,1233860007.8383636,"GWRE,TTWO,SHOP,PAYC,MDB",-1.270555108276301
2019-10-31,15,memory_semiconductors,4,-0.03427571754472899,-0.05279443274217835,0.25,1230588648.6909373,"MU,EXR,PSA,WDC",-1.9139682685063466
2019-10-31,16,energy,10,-0.7471640108181724,0.0010192153294227,0.5,1736657390.9499645,"ENB,XOM,COP,LNG,OKE,KMI,OXY,FANG",-2.4040743948941246
2019-10-31,17,optical_networking_ai_infra,2,-0.7158098108647108,0.025135910327613253,1.0,129458350.99248886,"IPGP,CIEN",-2.5587022121531313
2019-11-29,1,information_technology,53,1.9963046326584168,0.0505296084520674,0.7924528301886793,18518871128.86352,"AAPL,QRVO,UI,SWKS,MSFT,ADSK,ORCL,ADBE",1.3706059743486139
2019-11-29,2,health_care,52,1.3154417119485105,0.06332350449228645,0.9230769230769231,9874539069.821981,"DXCM,UNH,AMGN,ISRG,QGEN,CVS,DVA,PODD",0.9333202806904703
2019-11-29,3,ai_compute_semiconductors,10,1.3823547483510954,0.028585708382170047,0.7,5669495516.44001,"INTC,AMD,AMAT,AVGO,TER,QCOM,STM,MCHP",0.6434554195793507
2019-11-29,4,communication,10,1.1347740133076762,0.034520279122744454,0.7,10044445010.6886,"DIS,GOOG,GOOGL,ROKU,SIRI,T,EA,OMC",0.6091694613129605
2019-11-29,5,financials,65,0.9636609603243459,0.0438519161556458,0.8923076923076924,10536205132.432693,"BAC,MS,STT,V,AMP,PNC,USB,TFC",0.5926652308832925
2019-11-29,6,consumer_discretionary,45,1.0936809707417734,0.019801093861262,0.7111111111111111,12888255210.911402,"LULU,DPZ,LKQ,BBY,BURL,AZO,NKE,LOW",0.5325085937970383
2019-11-29,7,internet,6,0.6176974975351627,0.0777831840428855,0.8333333333333334,5090528723.135672,"BABA,NTES,SE,JD,PDD,MELI",0.45713044939705216
2019-11-29,8,industrials,55,0.9076775389625192,0.0294991281661565,0.7454545454545455,6146843680.762312,"SSNC,URI,CPRT,EMR,ITT,ALLE,TT,HII",0.36293549237548034
2019-11-29,9,software_ai_platforms,5,0.30929302718516866,0.0786189032557622,0.8,1108479363.047905,"GWRE,PAYC,SHOP,TTWO,MDB",0.022756458545147573
2019-11-29,10,consumer_staples,18,0.6670409074995874,0.010550753084775,0.6111111111111112,4202242555.366373,"LW,TGT,COST,ADM,KDP,SYY,CASY,KO",0.012552533588419096
2019-11-29,11,materials,17,0.5632808569028421,0.0078474249194662,0.6470588235294118,1778393811.82636,"IFF,STLD,RS,IP,MLM,SHW,AVY,CE",-0.19859831748244627
2019-11-29,12,real_estate,30,0.5284960643937744,-0.00513636866195495,0.43333333333333335,2854854023.7158465,"PLD,JLL,LAMR,ELS,CBRE,VICI,SUI,ARE",-0.25956982720331817
2019-11-29,13,power_grid_gas_turbine,4,0.5522856587387324,0.024280439713529802,0.5,361631992.03983307,"PWR,ETN,MPWR,VST",-0.3733538403062891
2019-11-29,14,utilities,22,0.14605011862626524,-0.02422115785219165,0.2727272727272727,3274617936.52282,"AES,NEE,D,SO,SRE,FE,LNT,ES",-0.6258579364405273
2019-11-29,15,optical_networking_ai_infra,3,-0.21881322372649095,0.0638664191016826,1.0,211909308.77998352,"LITE,IPGP,CIEN",-0.6339897082582732
2019-11-29,16,energy,8,-0.9670548092789654,-0.0006564181203254499,0.5,1758445910.2676296,"ENB,XOM,OKE,LNG,BKR,KMI,OXY,FANG",-1.2595025358861145
2019-11-29,17,memory_semiconductors,4,-0.5216990916210767,-0.04982396312447185,0.0,1232604572.2937434,"MU,EXR,PSA,WDC",-1.405170508026494
2019-12-31,1,information_technology,49,2.1983984995389587,0.0179325733490847,0.6326530612244898,19642530861.382698,"SWKS,AAPL,QRVO,MSFT,ADBE,UI,ADI,RNG",1.6434078968784143
2019-12-31,2,ai_compute_semiconductors,10,1.5879404288821364,0.0884010604162768,1.0,5254418967.913656,"AMD,AMAT,INTC,AVGO,QCOM,MCHP,ON,TER",1.5716558957340203
2019-12-31,3,health_care,51,1.256918178644358,0.0224443791973145,0.6666666666666666,12378072237.253021,"UNH,AMGN,CNC,ELV,RMD,HCA,VRTX,DHR",0.7538830661816583
2019-12-31,4,consumer_discretionary,46,1.0279609227828959,0.02761010987103105,0.8260869565217391,14356318137.076935,"NKE,H,MAR,LULU,BKNG,LVS,VFC,BBY",0.6448513022355754
2019-12-31,5,financials,67,1.072418611713817,0.0212381170513493,0.7164179104477612,10931241849.711708,"BAC,V,MCO,MS,STT,WAL,PNC,SPGI",0.5603658078598382
2019-12-31,6,communication,10,1.0539214115142106,0.025818233725005447,0.8,6089471196.411697,"GOOGL,GOOG,DIS,SIRI,T,EA,LYV,OMC",0.49498670544725054
2019-12-31,7,internet,6,0.820935860401975,0.0562583921372795,0.6666666666666666,3679482480.2261257,"BABA,JD,NTES,PDD,SE,MELI",0.45979290159215036
2019-12-31,8,consumer_staples,19,0.7396994021248045,0.0283184342139892,0.6842105263157895,4173473576.1797237,"LW,TGT,PFGC,ADM,SYY,COST,KO,PG",0.14855277139145207
2019-12-31,9,memory_semiconductors,4,0.2877872409302353,0.07625870566250045,1.0,1747851682.9587214,"MU,WDC,PSA,EXR",0.08113455593607552
2019-12-31,10,industrials,55,0.7716186147559435,0.011462204730162,0.6363636363636364,6049646680.89116,"URI,CP,CPRT,ITT,ALLE,ITW,EMR,TTC",0.07805935380633634
2019-12-31,11,optical_networking_ai_infra,3,0.22656452801493385,0.0765680031122459,1.0,367707743.04676056,"LITE,CIEN,IPGP",-0.24907066602861763
2019-12-31,12,utilities,22,0.2230885616026602,0.035851902671840546,1.0,3074650800.8202486,"NEE,AES,SO,SRE,D,EIX,DUK,ATO",-0.25674300353280666
2019-12-31,13,real_estate,29,0.6102746176286723,0.0076135806756236,0.5517241379310345,2623860183.410701,"LAMR,Z,CBRE,JLL,AMT,CCI,HST,VICI",-0.26601115721679214
2019-12-31,14,materials,17,0.48139995880012626,0.0209641752425946,0.8235294117647058,1710199498.8019366,"NEM,RS,RPM,AVY,MLM,IP,AEM,SHW",-0.29300495033498297
2019-12-31,15,energy,8,-0.38501655002859986,0.0722879442999184,1.0,1724694757.0950842,"ENB,BKR,OKE,KMI,XOM,FANG,OXY,LNG",-0.5694209646183463
