rebalance_date,ticker,weight,selected_theme,theme_member_score,raw_period_forward_return,risk_clipped_return,weighted_forward_return,market_cap_current,dollar_vol_current,mom_1m_current,mom_3m_current,mom_6m_current,rs_benchmark_current,rs_acceleration_score,breakout_setup_quality_score,industry_group_strength_score
2019-04-30,QCOM,0.5,ai_compute_semiconductors,2.3117263707910984,-0.2453827964444154,-0.2,-0.1,89101420753.479,1954613254.521217,0.5102580420095222,0.7637963445888762,0.3936304187040473,0.6479516476191793,0.9854681821678026,0.2801558420096085,2.030428138042211
2019-04-30,AVGO,0.2522714173253588,ai_compute_semiconductors,1.1378395006233055,-0.2104834133458455,-0.2,-0.05045428346507176,10521635576.326427,495155842.0629501,0.0588275102728581,0.2062341108430361,0.4607152451764007,0.0903894138733392,-0.5126785989237054,0.5734671957850914,2.030428138042211
2019-04-30,TER,0.24772858267464118,ai_compute_semiconductors,1.1355576702278625,-0.1463518768729429,-0.1463518768729429,-0.036255543029507745,9288882091.430664,111506409.67113496,0.2299199268308822,0.3513218574415035,0.5013122891243791,0.2354771604718066,0.4193905960949735,0.4414445097971038,2.030428138042211
2019-05-31,PYPL,0.42035179363516595,financials,1.2437028009572595,0.0368170671729508,0.0368170671729508,0.015476120222536258,130999621582.03123,552653815.1800919,-0.0107265048917303,0.1108299745222554,0.3389045493824878,0.1292449918743877,-0.2055463870138202,0.582742139460202,1.127371761518045
2019-05-31,MKTX,0.3213154652320806,financials,1.2036161497849482,0.0869171080730688,0.0869171080730688,0.027927811017125128,10499274774.601562,112550638.69674684,0.0578072800105435,0.2272979468568741,0.3727497834229301,0.2457129642090064,0.5772390702992776,0.5607142857142857,-0.4234000071623511
2019-05-31,V,0.2583327411327535,financials,1.174801173929218,0.0777519813492222,0.0777519813492222,0.0200858824704473,267272084533.6914,1047398023.7909698,-0.0074441305453623,0.0810072157030614,0.1909362511246943,0.0994222330551938,-0.0483722608916969,0.6050271888339572,1.127371761518045
2019-06-28,QCOM,0.5,ai_compute_semiconductors,1.3690269298286464,-0.07239364889525,-0.07239364889525,-0.036196824447625,79413676055.9082,765446599.0711594,0.1528055759827828,0.3460519697076938,0.3845239108633562,0.3081744647683768,1.5599939185439349,0.3266905950502214,0.224692707492545
2019-06-28,AMAT,0.42157198289887593,ai_compute_semiconductors,1.1999095988680681,0.0836368222996026,0.0836368222996026,0.035258941020204396,40659121551.51367,396294322.3594284,0.1298107476692991,0.1381665183501197,0.4380532734190132,0.1002890134108027,1.334725917774232,0.5191378146065533,0.224692707492545
2019-06-28,TER,0.07842801710112406,ai_compute_semiconductors,0.8702937375713438,0.1609310583799907,0.1609310583799907,0.012621503798727904,8169695272.888184,81814163.3933258,0.1259697122547931,0.2051498890314476,0.5562109529246471,0.1672723840921306,0.7529936543615318,0.6417138953011561,0.224692707492545
2019-07-31,EW,0.4175163268303423,health_care,1.4312018318419222,0.0407388427212334,0.0407388427212334,0.017009131972288392,14750504365.53955,244350812.34981537,0.1488637444607927,0.2135811140055743,0.2614080451545861,0.1942051798392867,0.0554596428160136,0.5491736788103293,1.021655207337262
