book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
lifecycle_review_overlay_main,2021-05-28,"GOOG,GOOGL,HD,AMAT,MA,FTNT,LRCX,NDAQ","0.3135,0.2175,0.1209,0.0778,0.0751,0.0572,0.0401,0.0394",12,4.440892098500626e-16,NDAQ,DXCM
lifecycle_review_overlay_main,2021-06-30,"NDAQ,NVDA,FTNT,GOOG,LRCX,GOOGL,SHOP,DXCM","0.2061,0.1619,0.1555,0.1287,0.0927,0.0706,0.0488,0.0467",12,7.771561172376096e-16,"DXCM,NVDA,SHOP","AMAT,HD,MA"
lifecycle_review_overlay_main,2021-07-30,"GOOG,LRCX,ORCL,DXCM,NVDA,AMAT,SHOP,NDAQ","0.2009,0.1672,0.1519,0.1120,0.1116,0.0840,0.0735,0.0283",12,3.3306690738754696e-16,"AMAT,ORCL","FTNT,GOOGL"
lifecycle_review_overlay_main,2021-08-31,"GOOG,DXCM,SHOP,NVDA,LRCX,PYPL,ORCL,AMAT","0.2835,0.2574,0.1834,0.1391,0.0506,0.0449,0.0203,0.0106",12,3.3306690738754696e-16,PYPL,NDAQ
lifecycle_review_overlay_main,2021-09-30,"SHOP,HD,DXCM,ORCL,NVDA,GOOG,LRCX,PYPL","0.1764,0.0963,0.0858,0.0838,0.0834,0.0709,0.0588,0.0432",12,0.2800000000000008,HD,AMAT
lifecycle_review_overlay_main,2021-10-29,"SHOP,GOOGL,NVDA,HD,MSFT,FDS,DXCM,ORCL","0.3300,0.1606,0.1486,0.0677,0.0545,0.0500,0.0499,0.0471",12,4.440892098500626e-16,"FDS,GOOGL,MSFT","GOOG,LRCX,PYPL"
lifecycle_review_overlay_main,2021-11-30,"GOOG,MSFT,DXCM,FDS,SHOP,GOOGL,FTNT,NDAQ","0.3045,0.1667,0.1441,0.1413,0.0717,0.0381,0.0370,0.0336",12,6.661338147750939e-16,"FTNT,GOOG,NDAQ","HD,NVDA,ORCL"
lifecycle_review_overlay_main,2021-12-31,"GOOGL,FDS,SHOP,MSFT,NDAQ,NVDA,AVGO,LRCX","0.1893,0.1824,0.1720,0.1604,0.0973,0.0680,0.0561,0.0496",12,5.551115123125783e-16,"AVGO,LRCX,NVDA","DXCM,FTNT,GOOG"
lifecycle_review_overlay_main,2022-01-31,"FDS,NDAQ,NVDA,MA,AAPL,AVGO,LNG,LRCX","0.3300,0.2407,0.1683,0.0522,0.0522,0.0455,0.0453,0.0330",11,4.440892098500626e-16,"AAPL,LNG,MA","GOOGL,MSFT,SHOP"
lifecycle_review_overlay_main,2022-02-28,"NVDA,MA,AAPL,FCX,KO,AVGO,WMB,MSFT","0.3300,0.1728,0.1263,0.0763,0.0763,0.0699,0.0644,0.0390",10,2.220446049250313e-16,"FCX,KO,MSFT,WMB","FDS,LNG,LRCX,NDAQ"
lifecycle_review_overlay_main,2022-03-31,"NVDA,AAPL,FCX,KO,AVGO,NI,AEE,OKE","0.3300,0.1808,0.1449,0.1187,0.1013,0.0411,0.0309,0.0303",9,3.3306690738754696e-16,"AEE,NI,OKE","MA,MSFT,WMB"
lifecycle_review_overlay_main,2022-04-29,"NVDA,AAPL,KO,FCX,LNG,AVGO,VLO,STLD","0.3300,0.1159,0.0723,0.0546,0.0309,0.0299,0.0265,0.0252",11,0.28000000000000036,"LNG,STLD,VLO","AEE,NI,OKE"
lifecycle_review_overlay_main,2022-05-31,"KO,VLO,NVDA,STLD,AEE,NFG,FCX,LYB","0.2800,0.2157,0.1475,0.1351,0.1008,0.0726,0.0217,0.0105",11,4.440892098500626e-16,"AEE,LYB,NFG","AAPL,AVGO,LNG"
lifecycle_review_overlay_main,2022-06-30,"VLO,STLD,KO,AEE,NFG,VICI,NOC,UTHR","0.3300,0.2147,0.1184,0.0914,0.0747,0.0573,0.0521,0.0399",12,5.551115123125783e-16,"NOC,UTHR,VICI","FCX,LYB,NVDA"
lifecycle_review_overlay_main,2022-07-29,"KO,NOC,NFG,KLAC,ON,VICI,UTHR,NI","0.3300,0.1789,0.1757,0.1309,0.1309,0.0440,0.0093,0.0001",10,2.220446049250313e-16,"KLAC,NI,ON","AEE,STLD,VLO"
lifecycle_review_overlay_main,2022-08-31,"NFG,KLAC,ON,ENPH,KO,GIS,NOC,VICI","0.3190,0.2377,0.1880,0.1010,0.0666,0.0508,0.0286,0.0068",12,3.3306690738754696e-16,"ENPH,GIS","NI,UTHR"
lifecycle_review_overlay_main,2022-09-30,"KLAC,ENPH,ON,BIIB,HUBB,BJ,VICI,WEC","0.3300,0.2668,0.1476,0.1160,0.0592,0.0584,0.0220,0.0000",8,3.3306690738754696e-16,"BIIB,BJ,HUBB,WEC","GIS,KO,NFG,NOC"
lifecycle_review_overlay_main,2022-10-31,"FANG,WCC,RJF,ENPH,BIIB,ON,BJ,HUBB","0.3016,0.2504,0.1401,0.1389,0.0773,0.0440,0.0288,0.0189",8,2.220446049250313e-16,"FANG,RJF,WCC","KLAC,VICI,WEC"
lifecycle_review_overlay_main,2022-11-30,"JBL,CPRT,GS,FANG,WCC,ENPH,RJF,BIIB","0.3067,0.2405,0.1863,0.0903,0.0493,0.0428,0.0293,0.0251",11,4.440892098500626e-16,"CPRT,GS,JBL","BJ,HUBB,ON"
lifecycle_review_overlay_main,2022-12-30,"JBL,CPRT,GS,AVGO,PG,BIIB,URI,RJF","0.3300,0.2301,0.1783,0.0533,0.0533,0.0524,0.0306,0.0280",11,4.440892098500626e-16,"AVGO,PG,URI","ENPH,FANG,WCC"
lifecycle_review_overlay_main,2023-01-31,"GS,AVGO,JBL,PG,CPRT,ON,URI,AXP","0.2087,0.1752,0.1300,0.1266,0.0739,0.0659,0.0554,0.0511",11,2.220446049250313e-16,"AXP,ON","BIIB,RJF"
lifecycle_review_overlay_main,2023-02-28,"AVGO,GS,ON,URI,NOW,LRCX,BKNG,RS","0.2053,0.1916,0.1319,0.1110,0.1048,0.0906,0.0511,0.0372",12,5.551115123125783e-16,"BKNG,LRCX,NOW,RS","AXP,CPRT,JBL,PG"
lifecycle_review_overlay_main,2023-03-31,"ON,AVGO,URI,NOW,BKNG,LRCX,JBL,RS","0.1940,0.1763,0.1351,0.1275,0.1190,0.1103,0.0391,0.0365",12,5.551115123125783e-16,JBL,GS
lifecycle_review_overlay_main,2023-04-28,"ON,AVGO,LRCX,BKNG,NOW,JBL,HUBB,AAPL","0.2896,0.1984,0.1362,0.1296,0.0803,0.0584,0.0266,0.0249",12,5.551115123125783e-16,"AAPL,HUBB","RS,URI"
lifecycle_review_overlay_main,2023-05-31,"ON,LRCX,BKNG,NOW,JBL,ANET,AAPL,AVGO","0.3063,0.1797,0.1163,0.0916,0.0771,0.0515,0.0477,0.0392",12,6.661338147750939e-16,ANET,HUBB
lifecycle_review_overlay_main,2023-06-30,"ON,LRCX,AVGO,BKNG,NOW,JBL,AAPL,AMZN","0.2437,0.1886,0.1152,0.1010,0.0821,0.0809,0.0505,0.0500",12,5.551115123125783e-16,AMZN,ANET
lifecycle_review_overlay_main,2023-07-31,"LRCX,AMZN,AVGO,AAPL,JBL,ON,NOW,BKNG","0.2460,0.1430,0.1242,0.1132,0.1055,0.0767,0.0555,0.0441",12,3.3306690738754696e-16,,
lifecycle_review_overlay_main,2023-08-31,"AMZN,JBL,AVGO,AAPL,ON,NOW,HUBB,LRCX","0.1990,0.1483,0.1337,0.1317,0.1078,0.0780,0.0559,0.0557",12,6.661338147750939e-16,HUBB,BKNG
lifecycle_review_overlay_main,2023-09-29,"AMZN,JBL,AVGO,AAPL,ON,NOW,HUBB,FANG","0.1264,0.0942,0.0850,0.0692,0.0685,0.0496,0.0355,0.0303",12,0.40000000000000036,FANG,LRCX
lifecycle_review_overlay_main,2023-10-31,"AMZN,JBL,AVGO,LRCX,NOW,HUBB,FANG,ANET","0.2444,0.1821,0.1643,0.1121,0.0958,0.0686,0.0462,0.0346",12,4.440892098500626e-16,"ANET,LRCX","AAPL,ON"
lifecycle_review_overlay_main,2023-11-30,"AMZN,JBL,ANET,NOW,FICO,MCK,EXE,FANG","0.3300,0.3300,0.1000,0.0905,0.0452,0.0439,0.0192,0.0172",11,3.3306690738754696e-16,"EXE,FICO,MCK","AVGO,HUBB,LRCX"
lifecycle_review_overlay_main,2023-12-29,"AMZN,ANET,NOW,MCK,FICO,AVGO,CTAS,BAC","0.3300,0.2210,0.2001,0.0663,0.0585,0.0467,0.0216,0.0215",11,2.220446049250313e-16,"AVGO,BAC,CTAS","EXE,FANG,JBL"
lifecycle_review_overlay_main,2024-01-31,"AMZN,ANET,NOW,FICO,BAC,MCK,AVGO,COR","0.2799,0.2664,0.2412,0.0414,0.0367,0.0303,0.0247,0.0225",12,5.551115123125783e-16,COR,CTAS
lifecycle_review_overlay_main,2024-02-29,"NOW,AMZN,ANET,AVGO,FICO,BAC,MCK,CTAS","0.3300,0.2648,0.0802,0.0800,0.0570,0.0506,0.0418,0.0289",12,4.440892098500626e-16,CTAS,COR
lifecycle_review_overlay_main,2024-03-28,"NOW,AMZN,ANET,FANG,FICO,BAC,MCK,AVGO","0.3300,0.1940,0.1116,0.0758,0.0573,0.0508,0.0419,0.0397",12,4.440892098500626e-16,FANG,CTAS
lifecycle_review_overlay_main,2024-04-30,"ANET,FANG,AVGO,AMZN,EXP,BAC,MCK,CTAS","0.2570,0.1974,0.1262,0.0770,0.0695,0.0685,0.0566,0.0392",12,5.551115123125783e-16,"CTAS,EXP","FICO,NOW"
lifecycle_review_overlay_main,2024-05-31,"FANG,AMZN,ANET,AVGO,BAC,MCK,TT,CTAS","0.2155,0.1682,0.1006,0.0974,0.0877,0.0725,0.0597,0.0502",12,9.992007221626409e-16,TT,EXP
lifecycle_review_overlay_main,2024-06-28,"AMZN,FANG,BAC,TT,ANET,MCK,AVGO,CTAS","0.2767,0.1773,0.0846,0.0787,0.0759,0.0699,0.0525,0.0484",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2024-07-31,"AMZN,FANG,AVGO,BAC,TT,ANET,CTAS,GOOG","0.2292,0.0875,0.0491,0.0489,0.0455,0.0421,0.0280,0.0257",12,0.4000000000000006,GOOG,MCK
lifecycle_review_overlay_main,2024-08-30,"AMZN,ANET,AVGO,FANG,TT,CTAS,GOOG,AAPL","0.3300,0.1812,0.1783,0.1003,0.0612,0.0531,0.0346,0.0233",12,5.551115123125783e-16,AAPL,BAC
lifecycle_review_overlay_main,2024-09-30,"ANET,FANG,CTAS,TT,TMUS,BKNG,AVGO,PEG","0.2687,0.1808,0.1586,0.1293,0.0761,0.0761,0.0520,0.0478",10,2.220446049250313e-16,"BKNG,PEG,TMUS","AAPL,AMZN,GOOG"
lifecycle_review_overlay_main,2024-10-31,"CTAS,FANG,ANET,TT,TMUS,CEG,AMP,BKNG","0.2904,0.2000,0.1779,0.1678,0.0627,0.0467,0.0221,0.0214",12,5.551115123125783e-16,"AMP,CEG","AVGO,PEG"
lifecycle_review_overlay_main,2024-11-29,"FANG,CTAS,ANET,ORCL,TT,TMUS,CEG,AMP","0.3300,0.3300,0.0855,0.0833,0.0611,0.0451,0.0290,0.0177",12,4.440892098500626e-16,ORCL,BKNG
lifecycle_review_overlay_main,2024-12-31,"FANG,CTAS,TMUS,TT,ORCL,CEG,ANET,AMP","0.3300,0.3300,0.1015,0.0974,0.0859,0.0299,0.0170,0.0030",12,1.1102230246251565e-16,,
lifecycle_review_overlay_main,2025-01-31,"FANG,TMUS,ORCL,CEG,TPR,GOOGL,C,ANET","0.3300,0.3300,0.1610,0.0865,0.0403,0.0227,0.0180,0.0059",11,5.551115123125783e-16,"C,GOOGL,TPR","AMP,CTAS,TT"
lifecycle_review_overlay_main,2025-02-28,"FANG,TMUS,BKNG,COST,FTNT,GOOGL,GILD,ANET","0.3300,0.1669,0.1358,0.0308,0.0213,0.0209,0.0189,0.0143",11,0.25105716386270505,"BKNG,COST,FTNT,GILD","C,CEG,ORCL,TPR"
lifecycle_review_overlay_main,2025-03-31,"FANG,TMUS,BKNG,ANET,COST,FTNT,GOOGL,TPR","0.3300,0.1609,0.1080,0.0361,0.0293,0.0204,0.0199,0.0108",11,0.28000000000000025,TPR,GILD
lifecycle_review_overlay_main,2025-04-30,"BKNG,UBER,COST,FTNT,TMUS,RSG,BJ,GILD","0.3300,0.1524,0.1348,0.1140,0.1091,0.0916,0.0677,0.0004",8,2.220446049250313e-16,"BJ,GILD,RSG,UBER","ANET,FANG,GOOGL,TPR"
lifecycle_review_overlay_main,2025-05-30,"BKNG,COST,FTNT,RSG,UBER,BJ,MELI,NRG","0.2440,0.2130,0.1166,0.1055,0.0972,0.0692,0.0569,0.0569",9,4.440892098500626e-16,"MELI,NRG","GILD,TMUS"
lifecycle_review_overlay_main,2025-06-30,"COST,BKNG,RSG,UBER,MELI,NRG,BJ,BAC","0.2370,0.2181,0.1174,0.1073,0.0770,0.0632,0.0498,0.0401",11,4.440892098500626e-16,BAC,FTNT
lifecycle_review_overlay_main,2025-07-31,"BKNG,NVDA,MELI,UBER,NRG,GOOGL,BAC,EBAY","0.3108,0.1977,0.1122,0.1030,0.0612,0.0525,0.0378,0.0336",11,4.440892098500626e-16,"EBAY,GOOGL,NVDA","BJ,COST,RSG"
lifecycle_review_overlay_main,2025-08-29,"NVDA,UBER,GOOGL,MELI,NRG,APH,PDD,EBAY","0.2678,0.1727,0.1492,0.0997,0.0727,0.0613,0.0428,0.0399",12,5.551115123125783e-16,"APH,PDD","BAC,BKNG"
lifecycle_review_overlay_main,2025-09-30,"UBER,GOOGL,NVDA,APH,NRG,MELI,PDD,EBAY","0.2543,0.1759,0.1571,0.0907,0.0758,0.0668,0.0556,0.0417",12,6.661338147750939e-16,,
lifecycle_review_overlay_main,2025-10-31,"UBER,NVDA,MELI,GOOGL,EXPE,ANET,GOOG,LRCX","0.3300,0.2325,0.1186,0.0614,0.0537,0.0456,0.0442,0.0358",12,4.440892098500626e-16,"ANET,EXPE,GOOG,LRCX","APH,EBAY,NRG,PDD"
lifecycle_review_overlay_main,2025-11-28,"NVDA,UBER,GOOGL,MELI,EXPE,ANET,LRCX,GOOG","0.2622,0.2622,0.1815,0.0785,0.0689,0.0426,0.0373,0.0205",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2025-12-31,"NVDA,GOOG,EXPE,ANET,LRCX,MU,STLD,GOOGL","0.3300,0.3130,0.1239,0.0637,0.0550,0.0381,0.0261,0.0199",12,2.220446049250313e-16,"MU,STLD","MELI,UBER"
lifecycle_review_overlay_main,2026-01-30,"NVDA,GOOGL,EXPE,LRCX,GOOG,MU,AMAT,PBA","0.3257,0.3257,0.1344,0.0490,0.0465,0.0383,0.0231,0.0188",12,3.3306690738754696e-16,"AMAT,PBA","ANET,STLD"
lifecycle_review_overlay_main,2026-02-27,"NVDA,GOOGL,MU,LRCX,AMAT,GOOG,VZ,RGLD","0.2921,0.0895,0.0765,0.0755,0.0596,0.0484,0.0266,0.0247",12,0.2800000000000006,"RGLD,VZ","EXPE,PBA"
main_v2_research,2019-04-30,"NOW,CPRT,SBUX,SHOP,PAYC,ADBE,CDNS,MCO","0.1500,0.1282,0.1161,0.0996,0.0809,0.0762,0.0664,0.0617",11,0.14841417150563652,"ADBE,CDNS,CPRT,MCO,NOW,PAYC,SBUX,SHOP",
main_v2_research,2019-05-31,"HEI,MA,SBUX,HD,PAYC,SHOP,TSCO","0.1500,0.1500,0.0913,0.0712,0.0415,0.0267,0.0146",7,0.4547809171416025,"HD,HEI,MA,TSCO","ADBE,CDNS,CPRT,MCO,NOW"
main_v2_research,2019-06-28,"HEI,HD,MA,PAYC,SBUX,SHOP,ORCL,MSCI","0.1500,0.1313,0.1303,0.0789,0.0636,0.0580,0.0395,0.0367",11,0.2153523253675933,"MSCI,ORCL",TSCO
main_v2_research,2019-07-31,"HEI,TREX,GOOG,MA,HD,V,PAYC,CSGP","0.1500,0.1500,0.1300,0.0985,0.0543,0.0491,0.0457,0.0454",11,0.20014519184662238,"CSGP,GOOG,TREX,V","MSCI,ORCL,SBUX,SHOP"
main_v2_research,2019-08-30,"HUBS,TREX,GOOGL,LRCX,MA,SHOP,V,HEI","0.1500,0.1500,0.1300,0.1298,0.0952,0.0526,0.0522,0.0437",11,0.11485875006073598,"GOOGL,HUBS,LRCX,SHOP","CSGP,GOOG,HD,PAYC"
main_v2_research,2019-09-30,"LRCX,TREX,GOOGL,PODD,MA,AMT,MLM,TER","0.1500,0.1500,0.1300,0.0751,0.0575,0.0442,0.0329,0.0240",11,0.29281452534731356,"AMT,MLM,PODD,TER","HEI,HUBS,SHOP,V"
main_v2_research,2019-10-31,"CROX,V,CAT,LRCX,AAPL,RH,TAL,MA","0.1500,0.1451,0.1184,0.0783,0.0654,0.0621,0.0577,0.0362",13,0.14815941010568734,"AAPL,CAT,CROX,RH,TAL,V","AMT,GOOGL,MLM,PODD,TER,TREX"
main_v2_research,2019-11-29,"AAPL,FTNT,MA,DXCM,BABA,AMD,QRVO,CPRT","0.1426,0.1405,0.1298,0.1185,0.1067,0.1039,0.0937,0.0534",12,5.551115123125783e-16,"AMD,BABA,CPRT,DXCM,FTNT,QRVO","CAT,CROX,LRCX,RH,TAL,V"
main_v2_research,2019-12-31,"AMD,BABA,MA,UI,QRVO,SWKS,RH,V","0.1500,0.1500,0.1460,0.1191,0.1024,0.0446,0.0437,0.0356",10,0.1691658882373661,"RH,SWKS,UI,V","AAPL,CPRT,DXCM,FTNT"
main_v2_research,2020-01-31,"ADBE,PCTY,AMD,MA,BABA,FTNT,PAYC,CPRT","0.1500,0.1500,0.1438,0.1293,0.0807,0.0610,0.0405,0.0339",11,0.16195961529263847,"ADBE,CPRT,FTNT,PAYC,PCTY","QRVO,RH,SWKS,UI,V"
main_v2_research,2020-02-28,"MA,BABA,NOW,ETSY,TT,TSLA,ADBE,V","0.1500,0.0795,0.0659,0.0582,0.0478,0.0459,0.0362,0.0198",9,0.48287253734951174,"ETSY,NOW,TSLA,TT,V","AMD,CPRT,FTNT,PAYC,PCTY"
main_v2_research,2020-03-31,"BABA,MA,RGEN,VEEV,CNC,NOW,ADBE","0.1500,0.1359,0.1294,0.0828,0.0282,0.0125,0.0115",7,0.44967777663225317,"CNC,RGEN,VEEV","ETSY,TSLA,TT,V"
main_v2_research,2020-04-30,"BABA,AMZN,TSCO,NOW,ETSY,VEEV,RGEN,GILD","0.1500,0.1421,0.1178,0.0959,0.0857,0.0763,0.0606,0.0194",8,0.2523830599256731,"AMZN,ETSY,GILD,TSCO","ADBE,CNC,MA"
main_v2_research,2020-05-29,"TWLO,NOW,VEEV,ETSY,V,NRG,SE,APPF","0.1500,0.1253,0.1214,0.0676,0.0657,0.0624,0.0599,0.0427",12,0.20025653773158203,"APPF,NRG,SE,TWLO,V","AMZN,BABA,GILD,RGEN,TSCO"
main_v2_research,2020-06-30,"ETSY,TWLO,NOW,XYZ,MELI,SE,AMZN,V","0.1500,0.1500,0.1500,0.1135,0.0874,0.0845,0.0518,0.0466",11,0.10769310186520564,"AMZN,MELI,XYZ","APPF,NRG,VEEV"
main_v2_research,2020-07-31,"TWLO,MELI,ETSY,NOW,SE,XYZ,JD,SAM","0.1500,0.1459,0.1197,0.1144,0.0800,0.0641,0.0582,0.0575",11,0.12632256067246583,"JD,SAM","AMZN,V"
main_v2_research,2020-08-31,"SE,META,SAM,LOW,TSLA,JD,AMD,NOW","0.1500,0.1500,0.1398,0.1171,0.0745,0.0664,0.0493,0.0474",12,0.0998174416313824,"AMD,LOW,META,TSLA","ETSY,MELI,TWLO,XYZ"
main_v2_research,2020-09-30,"SAM,HD,LOW,NOW,JD,ROKU,TSLA,SE","0.1500,0.1300,0.1160,0.1025,0.0905,0.0895,0.0844,0.0568",12,0.07252081614455208,"HD,ROKU","AMD,META"
main_v2_research,2020-10-30,"PCTY,GOOG,PWR,DAR,GOOGL,ALGN,LOW,MU","0.1500,0.1500,0.1224,0.0983,0.0872,0.0698,0.0629,0.0387",12,0.125729862180057,"ALGN,DAR,GOOG,GOOGL,MU,PCTY,PWR","HD,JD,NOW,ROKU,SAM,SE,TSLA"
main_v2_research,2020-11-30,"ROKU,QCOM,LRCX,GOOG,TER,GOOGL,LSCC,ETSY","0.1500,0.1500,0.1379,0.0933,0.0808,0.0713,0.0549,0.0411",11,0.13818214652799488,"ETSY,LRCX,LSCC,QCOM,ROKU,TER","ALGN,DAR,LOW,MU,PCTY,PWR"
main_v2_research,2020-12-31,"ENPH,QCOM,MU,FRHC,PDD,DAR,ORCL,DIS","0.1500,0.1391,0.1286,0.1181,0.0730,0.0642,0.0554,0.0554",13,0.017897509599638095,"DAR,DIS,ENPH,FRHC,MU,ORCL,PDD","ETSY,GOOG,GOOGL,LRCX,LSCC,ROKU,TER"
main_v2_research,2021-01-29,"AMAT,UI,QCOM,IRDM,AXON,LRCX,GOOG,XYZ","0.1500,0.1500,0.1500,0.1360,0.0286,0.0201,0.0174,0.0169",10,0.30272210888369566,"AMAT,AXON,GOOG,IRDM,LRCX,UI,XYZ","DAR,DIS,ENPH,FRHC,MU,ORCL,PDD"
main_v2_research,2021-02-26,"AMAT,DXCM,ETSY,TER,GOOG,LRCX,ENTG,LSCC","0.1500,0.1500,0.1500,0.1422,0.1300,0.1196,0.0457,0.0311",9,0.06658286908481381,"DXCM,ENTG,ETSY,LSCC,TER","AXON,IRDM,QCOM,UI,XYZ"
main_v2_research,2021-03-31,"AMAT,HD,WSM,LRCX,LOW,UNH,TER,ENTG","0.1500,0.1133,0.0961,0.0842,0.0790,0.0741,0.0468,0.0428",13,0.18438854825225737,"HD,LOW,UNH,WSM","DXCM,ETSY,GOOG,LSCC"
main_v2_research,2021-04-30,"LPX,TREX,GOOG,PWR,RH,AMAT,UNH,GOOGL","0.1500,0.1500,0.1236,0.0945,0.0899,0.0778,0.0761,0.0757",11,0.05217061420485991,"GOOG,GOOGL,LPX,PWR,RH,TREX","ENTG,HD,LOW,LRCX,TER,WSM"
main_v2_research,2021-05-28,"NVDA,LOW,GOOG,GOOGL,FTNT,LPX,WSM,AMAT","0.1500,0.1309,0.1300,0.0979,0.0955,0.0793,0.0722,0.0517",11,0.08510297828256896,"FTNT,LOW,NVDA,WSM","PWR,RH,TREX,UNH"
main_v2_research,2021-06-30,"NVDA,GOOG,GOOGL,LOW,MDB,FTNT,DOCU,FRHC","0.1500,0.1101,0.1014,0.0866,0.0634,0.0496,0.0459,0.0316",11,0.2935398259597305,"DOCU,FRHC,MDB","AMAT,LPX,WSM"
main_v2_research,2021-07-30,"DXCM,GOOGL,NVDA,MA,AMD,FTNT,ADBE,GOOG","0.1500,0.1405,0.1168,0.1153,0.1039,0.0865,0.0639,0.0540",11,0.08343996225347872,"ADBE,AMD,DXCM,MA","DOCU,FRHC,LOW,MDB"
main_v2_research,2021-08-31,"NVDA,RGEN,LRCX,ADBE,DKS,GOOGL,DXCM,FTNT","0.1500,0.1500,0.1369,0.0752,0.0680,0.0679,0.0616,0.0546",12,0.11636369265634139,"DKS,LRCX,RGEN","AMD,GOOG,MA"
main_v2_research,2021-09-30,"DXCM,RGEN,ORCL,RH,GOOGL,PCTY,MDB,GOOG","0.1500,0.1500,0.1300,0.0740,0.0664,0.0643,0.0629,0.0620",13,0.05498865131722963,"GOOG,MDB,ORCL,PCTY,RH","ADBE,DKS,FTNT,LRCX,NVDA"
main_v2_research,2021-10-29,"NVDA,GOOG,GOOGL,DDOG,SAIA,PCTY,MDB,TSLA","0.1500,0.1309,0.1289,0.1079,0.1005,0.0867,0.0725,0.0682",11,0.08118356657905412,"DDOG,NVDA,SAIA,TSLA","DXCM,ORCL,RGEN,RH"
main_v2_research,2021-11-30,"AMD,QCOM,TSLA,LRCX,GOOG,GOOGL,BLDR,SAIA","0.1500,0.1300,0.1114,0.0994,0.0937,0.0929,0.0776,0.0621",12,0.05419416474153915,"AMD,BLDR,LRCX,QCOM","DDOG,MDB,NVDA,PCTY"
main_v2_research,2021-12-31,"AVGO,BLDR,LRCX,WMS,GOOGL,GOOG,SAIA,BLD","0.1500,0.1500,0.1290,0.0866,0.0828,0.0822,0.0675,0.0633",12,0.06355299423916227,"AVGO,BLD,WMS","AMD,QCOM,TSLA"
main_v2_research,2022-01-31,"AAPL,MA,QCOM,KLAC,GOOGL,GOOG,LNG,BLDR","0.1500,0.1500,0.1055,0.1027,0.0919,0.0914,0.0761,0.0517",11,0.10890253228925528,"AAPL,KLAC,LNG,MA,QCOM","AVGO,BLD,LRCX,SAIA,WMS"
main_v2_research,2022-02-28,"FCX,LPX,FTNT,NUE,AAPL,OLN,MA,BYD","0.1500,0.1500,0.1500,0.0395,0.0391,0.0388,0.0307,0.0151",9,0.3720869595810681,"BYD,FCX,FTNT,LPX,NUE,OLN","BLDR,GOOG,GOOGL,KLAC,LNG,QCOM"
main_v2_research,2022-03-31,"MA,FCX,MOS,BLDR,STLD,FTNT,AM,FANG","0.1500,0.1500,0.1164,0.1110,0.1014,0.1008,0.0782,0.0692",10,0.06635964210059153,"AM,BLDR,FANG,MOS,STLD","AAPL,BYD,LPX,NUE,OLN"
main_v2_research,2022-04-29,"LPX,MA,STLD,BLDR,RS,MOS,DAR,AGCO","0.1500,0.1500,0.1169,0.0880,0.0405,0.0400,0.0392,0.0285",8,0.3468598175966118,"AGCO,DAR,LPX,RS","AM,FANG,FCX,FTNT"
main_v2_research,2022-05-31,"FANG,LPX,VLO,STLD,AMGN,ALB,MA,WCC","0.1500,0.1216,0.0838,0.0820,0.0500,0.0485,0.0456,0.0411",10,0.31271149679341304,"ALB,AMGN,FANG,VLO,WCC","AGCO,BLDR,DAR,MOS,RS"
main_v2_research,2022-06-30,"FANG,VICI,UTHR,VLO,AFG,HD,HALO,NOC","0.1500,0.1500,0.1329,0.0552,0.0516,0.0483,0.0448,0.0204",8,0.34687017106419393,"AFG,HALO,HD,NOC,UTHR,VICI","ALB,AMGN,LPX,MA,STLD,WCC"
main_v2_research,2022-07-29,"FANG,CELH,ENPH,AM,MA,NEE,WCC,KLAC","0.1500,0.1076,0.0904,0.0749,0.0692,0.0661,0.0472,0.0408",10,0.30864558634194406,"AM,CELH,ENPH,KLAC,MA,NEE,WCC","AFG,HALO,HD,NOC,UTHR,VICI,VLO"
main_v2_research,2022-08-31,"MCK,AM,ENPH,LOW,DKS,FSLR,WCC,NEE","0.1500,0.1163,0.0941,0.0692,0.0621,0.0600,0.0560,0.0500",10,0.287023495929285,"DKS,FSLR,LOW,MCK","CELH,FANG,KLAC,MA"
main_v2_research,2022-09-30,"LOW,AM,FSLR,LPX,DKS,MCK,BLDR,VRTX","0.1500,0.1032,0.0945,0.0927,0.0826,0.0362,0.0292,0.0276",10,0.33905264800404056,"BLDR,LPX,VRTX","ENPH,NEE,WCC"
main_v2_research,2022-10-31,"WCC,LOW,AFG,GILD,FANG,FSLR,JBL,TSCO","0.1500,0.1131,0.0933,0.0870,0.0746,0.0493,0.0407,0.0281",10,0.323968226800156,"AFG,FANG,GILD,JBL,TSCO,WCC","AM,BLDR,DKS,LPX,MCK,VRTX"
main_v2_research,2022-11-30,"FSLR,ELF,V,CPRT,MCHP,LRCX,TPL,DKS","0.1500,0.1500,0.1431,0.1068,0.0879,0.0710,0.0649,0.0612",13,0.03448066458388088,"CPRT,DKS,ELF,LRCX,MCHP,TPL,V","AFG,FANG,GILD,JBL,LOW,TSCO,WCC"
main_v2_research,2022-12-30,"V,MA,CPRT,DKS,AVGO,ELF,ACLS,AGCO","0.1500,0.1126,0.1067,0.1028,0.0959,0.0866,0.0306,0.0299",9,0.261672025174455,"ACLS,AGCO,AVGO,MA","FSLR,LRCX,MCHP,TPL"
