rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,concentrated_conviction_score,sector,regime_state,rs_acceleration_score,stage2_overext_penalty,explosion_exit_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2023-05-31,AVGO,0.5,0.0907142103073834,0.0453571051536917,2.4086020638543024,Information Technology,bull,0.9244075055345172,0.0,0.0,0.6408118693942402,0.1083333333333333,promote_monster_early
2023-05-31,MCK,0.45774001003914977,0.0776194705466131,0.03552953722724017,1.9581767601544642,Health Care,bull,0.2055837378154106,0.0,0.0,0.5080714418111056,0.0,neutral
2023-05-31,ACN,0.04225998996085022,0.0074250093447016,0.0003137808203663087,1.3853948184424079,Information Technology,bull,1.4171077273255277,0.0,0.0,0.5067240730501616,0.0,neutral
2023-06-30,LOW,0.37548605669025675,0.0277144068152024,0.010406373328549927,1.1336166425032586,Consumer Discretionary,bull,0.3759522798988887,0.0,0.0,0.4551587936067903,0.0,neutral
2023-06-30,TRGP,0.3630940807552165,0.0686072174322678,0.024910874546742543,1.1286310962151063,Energy,bull,-0.4315569734070552,0.0,0.0,0.3876423518323011,0.146875,neutral
2023-06-30,MA,0.2614198625545267,0.0079460043419343,0.002077243362926137,1.0839988327445174,Financials,bull,0.0099772813231932,0.0,0.0,0.4664460541802932,0.0135416666666666,neutral
2023-07-31,LNG,0.45937557927939665,0.025699091141544,0.011805534880100785,1.2493456518832118,Energy,bull,-0.2461110178500247,0.0,0.0,0.3741432945784935,0.1604166666666666,neutral
2023-07-31,MTDR,0.3366499607212916,0.1310849802270377,0.04412975344458353,1.1953435257299585,Energy,bull,0.9789524265763536,0.0,0.0,0.3197044297489262,0.24375,neutral
2023-07-31,QCOM,0.20397445999931169,-0.1407141148974459,-0.028702085600487627,1.1241687742742683,Information Technology,bull,1.299685861607208,0.0,0.0,0.4887677835713593,0.0,neutral
2023-08-31,FANG,0.5,-0.0204050612539454,-0.0102025306269727,1.967402419240623,Energy,bull,0.5864120530131827,0.0,0.0,0.5166205716721834,0.0135416666666666,neutral
2023-08-31,LNG,0.40825650609781516,-0.0197263789183074,-0.008053422535149778,1.5772310542568655,Energy,bull,0.9404470890525334,0.0,0.0,0.3838872113143822,0.0135416666666666,neutral
2023-08-31,DINO,0.09174349390218486,-0.0153324483386163,-0.001406652380659409,1.2998567952604918,Energy,bull,2.342569734646079,0.0,0.0,0.4215587539318169,0.1052083333333333,neutral
2023-09-29,FANG,0.5,0.0244925863919591,0.01224629319597955,2.205415607357378,Energy,bear,1.304446856802783,0.0,0.0,0.5727287809791413,0.0,neutral
2023-09-29,LNG,0.40696054740877646,0.0069268484441045,0.0028189540346303986,1.7988213782203215,Energy,bear,1.749985575521262,0.0,0.0,0.5021172038465418,0.0,neutral
2023-09-29,UNH,0.09303945259122352,0.0582950841285689,0.0054237427160813735,1.5259647838225159,Health Care,bear,1.4916307239081286,0.0,0.0,0.4136643044695193,0.0135416666666666,neutral
2023-10-31,ORLY,0.45586210445909914,0.0530312577135649,0.02417494074341853,1.4360458406263783,Consumer Discretionary,bear,0.6168881526202905,0.0,0.0,0.4655408739874207,0.0135416666666666,neutral
2023-10-31,STLD,0.4268526499624292,0.1209713717263063,0.05163695059096393,1.4201057294938422,Materials,bear,0.4832522218228571,0.0,0.0,0.4005298560704741,0.0135416666666666,neutral
2023-10-31,CTAS,0.11728524557847175,0.0902779501286359,0.010588271551158088,1.193172800168982,Industrials,bear,0.2654197655973382,0.0,0.0,0.512187732736823,0.0,neutral
2023-11-30,V,0.5,0.0107898810678008,0.0053949405339004,1.4148500773723511,Financials,neutral,-0.3862286281222706,0.0,0.0,0.5158111081658101,0.1333333333333333,neutral
2023-11-30,COST,0.34022996778154707,0.1226043433125256,0.04171367177509832,1.2843959499579802,Consumer Staples,neutral,0.4251903926278043,0.0,0.0,0.4534170699085001,0.0,neutral
2023-11-30,AZO,0.1597700322184529,-0.0213236093313473,-0.003406873749883061,1.1695759581096032,Consumer Discretionary,neutral,0.39806954057923,0.0,0.0,0.427539032292186,0.0,neutral
2023-12-29,V,0.5,0.0530797940164762,0.0265398970082381,1.3738900513109926,Financials,bull,-0.2588518497619149,0.0,0.0,0.5036824572988899,0.1333333333333333,neutral
2023-12-29,ADI,0.281233958344663,-0.0251688711011123,-0.00707834124683241,0.876611126559348,Information Technology,bull,-0.1525718815282557,0.0,0.0,0.4166310628630791,0.146875,neutral
2023-12-29,ELV,0.21876604165533703,0.0403602953465191,0.008829462052998303,0.8431562492997352,Health Care,bull,0.5259879183864729,0.0,0.0,0.3832135473235223,0.0270833333333333,neutral
2024-01-31,ELV,0.4953899245492556,0.0191323702008683,0.009477983430256574,0.997334706653131,Health Care,neutral,-0.2724715549318559,0.0,0.0,0.5033662509549147,0.146875,neutral
2024-01-31,ADI,0.43359390266843495,0.0241674929316613,0.01047887757795084,0.954780408249152,Information Technology,neutral,0.1855331119041825,0.0,0.0,0.4337557184022099,0.0135416666666666,neutral
2024-01-31,HEI,0.07101617278230937,0.078400945757199,0.005567735110189709,0.5870443392399145,Industrials,neutral,-0.1275730002262295,0.0,0.0,0.432699681715509,0.146875,neutral
2024-02-29,FTNT,0.5,-0.0306845452244559,-0.01534227261222795,0.8725644480493493,Information Technology,neutral,1.2281640152043694,0.0,0.0,0.4022350584809041,0.0135416666666666,neutral
2024-02-29,TMO,0.2683137000840362,0.0116293135009259,0.003120304134870665,0.7061946207057211,Health Care,neutral,0.6591756318421312,0.0,0.0,0.4004530058820444,0.0135416666666666,neutral
2024-02-29,KO,0.23168629991596376,0.0172540630683755,0.0039975300308286,0.68715808882408,Consumer Staples,neutral,-0.294288462275716,0.0,0.0,0.3677872152921989,0.1604166666666666,neutral
2024-03-28,PG,0.5,0.006830343741027,0.0034151718705135,1.3627564648336494,Consumer Staples,strong_bull,0.7692244230548595,0.0,0.0,0.4933764767721307,0.0,neutral
2024-03-28,MRSH,0.3227908191553987,-0.0303324862499457,-0.00979104808363984,0.9665243517966001,Financials,strong_bull,0.1274631787465092,0.0,0.0,0.4516241845256079,0.0135416666666666,neutral
2024-03-28,FSLR,0.17720918084460127,0.0508484846850199,0.00901081831822163,0.8791147116770289,Information Technology,strong_bull,0.6621375705821834,0.0,0.0,0.3554257681807915,0.2572916666666667,neutral
2024-04-30,CHRD,0.5,0.0422479461720188,0.0211239730860094,1.4977566445279744,Energy,neutral,0.4080581162612697,0.0,0.0,0.4608979854461119,0.0916666666666666,neutral
2024-04-30,FSLR,0.39067763543054534,0.5817902971865372,0.2272924576212706,1.4353239970477771,Information Technology,neutral,2.040995341620073,0.0,0.0,0.4024034224127766,0.0135416666666666,neutral
2024-04-30,NOC,0.10932236456945472,-0.0759472286087583,-0.008302730614006397,1.2127228453885013,Industrials,neutral,0.92873078234068,0.0,0.0,0.5256811932204914,0.0,neutral
2024-05-31,AAPL,0.5,0.1404873001095925,0.07024365005479626,1.3960442507292266,Information Technology,neutral,0.9078666497890598,0.0,0.0,0.4324693376536971,0.0,neutral
2024-05-31,MRSH,0.2619615081573209,0.0228358409740614,0.005982111341605868,0.9353171793295726,Financials,neutral,0.1666968375039741,0.0,0.0,0.4639361182617023,0.0,neutral
2024-05-31,KO,0.23803849184267914,0.0154729785735421,0.00368316448396005,0.9230553086184015,Consumer Staples,neutral,0.8671263811121344,0.0,0.0,0.4268931366560698,0.0,neutral
2024-06-28,ANET,0.5,-0.0471088829117303,-0.02355444145586515,1.812314906587361,Information Technology,neutral,-1.9212227675534468,0.0,0.0,0.6518885962761775,0.2416666666666667,promote_monster_early
2024-06-28,ACLS,0.3336999799015855,-0.140023935018314,-0.046725984301352295,1.451136088401997,Information Technology,neutral,3.0,0.0,0.0,0.3763978437286804,0.2302083333333333,neutral
2024-06-28,TMUS,0.1663000200984145,0.0154286894202906,0.002565791360686522,1.3469985631517463,Communication,neutral,0.4011783075403119,0.0,0.0,0.4474075293936574,0.0,neutral
2024-07-31,LNG,0.4894097585162769,0.0039551307474687,0.0019356795840189582,1.136408174444741,Energy,neutral,0.7419106981687533,0.0,0.0,0.4955426439569128,0.0135416666666666,neutral
2024-07-31,HD,0.3033451015327104,0.0040344884954115,0.0012238423222731534,1.054687582219227,Consumer Discretionary,neutral,0.3488025537873399,0.0,0.0,0.393721819568587,0.0,neutral
2024-07-31,MRSH,0.2072451399510127,0.0145803181209962,0.003021700069516144,1.0022287128327336,Financials,neutral,0.1841910904567051,0.0,0.0,0.4953845346660047,0.0,neutral
2024-08-30,BLDR,0.5,0.1062099496117294,0.0531049748058647,1.3897404223944492,Industrials,neutral,-0.1433622909178913,0.0,0.0,0.3658238371258897,0.146875,neutral
2024-08-30,MA,0.3385237917747703,0.0217008741048925,0.007346262186815134,1.2043849783670413,Financials,neutral,0.130860894817464,0.0,0.0,0.4194636828932812,0.0,neutral
2024-08-30,ADBE,0.16147620822522965,-0.1256810588408361,-0.020294500827350192,1.0924085123933218,Information Technology,neutral,2.34641919355591,0.0,0.0,0.3691358405138016,0.0135416666666666,neutral
2024-09-30,BLDR,0.5,-0.1176016607889689,-0.05880083039448445,1.7635281353408951,Industrials,neutral,1.8917695212981496,0.0,0.0,0.429732671749686,0.0135416666666666,neutral
2024-09-30,MA,0.27322989973563017,0.0320585859331172,0.008759364220171697,1.1537355638427194,Financials,neutral,0.3337743499685272,0.0,0.0,0.4348280651173073,0.0,neutral
2024-09-30,CSCO,0.2267701002643699,0.0543152410094855,0.012317072649604443,1.1293184300078973,Information Technology,neutral,1.1313902070368118,0.0,0.0,0.4599228501571948,0.0135416666666666,neutral
2024-10-31,PANW,0.5,0.0808846298182826,0.0404423149091413,1.5376621514358828,Information Technology,neutral,0.4748267487107983,0.0,0.0,0.5295750143266764,0.0,neutral
2024-10-31,DECK,0.2943005056945353,0.2429975234460943,0.07151429403270525,1.1541549348496778,Consumer Discretionary,neutral,-0.4558442619320103,0.0,0.0,0.399139517170179,0.1333333333333333,neutral
2024-10-31,GOOGL,0.20569949430546466,0.0083494752716264,0.0017174828410895329,1.1051220842729128,Communication,neutral,-0.4236848090127893,0.0,0.0,0.3839610099481018,0.146875,neutral
2024-11-29,MSFT,0.5,0.0093935145671493,0.00469675728357465,1.1834318375189885,Information Technology,bull,0.0434284653852136,0.0,0.0,0.3545672453391427,0.0270833333333333,neutral
2024-11-29,INTU,0.2548559341263924,-7.849262541959057e-05,-2.0004311373342766e-05,0.9904933556824473,Information Technology,bull,0.0856832187512676,0.0,0.0,0.3758501505144069,0.0270833333333333,neutral
2024-11-29,PG,0.24514406587360757,-0.0615788281094017,-0.015095684294470727,0.9855893317284419,Consumer Staples,bull,0.0346115008460733,0.0,0.0,0.4383420620867371,0.0135416666666666,neutral
2024-12-31,V,0.42029057850110024,0.0843980484415622,0.03547170460386806,1.5045747784687158,Financials,neutral,0.7956284006538912,0.0,0.0,0.5098231167171867,0.0,neutral
2024-12-31,GOOGL,0.29905395983900185,0.0668240490426468,0.019983996478679187,1.4567049022836458,Communication,neutral,0.2558859496462173,0.0,0.0,0.4834591847688973,0.0,neutral
2024-12-31,GOOG,0.2806554616598979,0.067968836508941,0.01907582518890296,1.4486405376103306,Communication,neutral,0.2491721963486509,0.0,0.0,0.4747595319023655,0.0,neutral
2025-01-31,COST,0.5,0.0635869963945476,0.0317934981972738,1.6396800820316213,Consumer Staples,neutral,-0.1227853652428077,0.0,0.0,0.4422858795490035,0.1333333333333333,neutral
2025-01-31,MCK,0.3024446968337073,0.0767664477419574,0.02321760501431694,1.0916346991711527,Health Care,neutral,1.2471149922526072,0.0,0.0,0.459871975899366,0.0135416666666666,neutral
2025-01-31,DKNG,0.19755530316629272,0.0135135210445527,0.0026696677468006852,1.0323071152570742,Consumer Discretionary,neutral,1.455321644081056,0.0,0.0,0.3987445693288204,0.2302083333333333,neutral
2025-02-28,UBER,0.5,-0.0578769689303639,-0.02893848446518195,1.81079901856912,Industrials,neutral,1.3744110442589306,0.0,0.0,0.4645592323647462,0.0,neutral
2025-02-28,PANW,0.3509576523044562,-0.119999977689499,-0.04211491044649369,1.5425588339668175,Information Technology,neutral,0.0918758175991252,0.0,0.0,0.4453949337160243,0.0270833333333333,neutral
2025-02-28,AAPL,0.14904234769554378,-0.0909052776612225,-0.013548736000543873,1.4089288661750001,Information Technology,neutral,0.201790843333848,0.0,0.0,0.4384715066422923,0.0,neutral
2025-03-31,AMGN,0.3740488418719818,-0.075793680093449,-0.028350538260170078,1.2977835517299665,Health Care,bear,1.3762109327790373,0.0,0.0,0.4143588782736552,0.0270833333333333,neutral
2025-03-31,MRSH,0.33321740612427503,-0.0813225093315841,-0.027098075618987603,1.2819136968519906,Financials,bear,0.7253894004908338,0.0,0.0,0.5533828403878465,0.0,neutral
2025-03-31,PG,0.29273375200374324,-0.0522280191143376,-0.015288903995063266,1.2651864091289404,Consumer Staples,bear,0.2477856388703747,0.0,0.0,0.4167208702645241,0.0135416666666666,neutral
2025-04-30,COST,0.5,0.045972701733455,0.0229863508667275,1.8191316899196068,Consumer Staples,bear,-0.230205233813302,0.0,0.0,0.488650009492245,0.1333333333333333,neutral
2025-04-30,MA,0.3594722145002122,0.0554545253943907,0.01993436104757988,1.539090671539891,Financials,bear,0.1862487395094487,0.0,0.0,0.5012721654939476,0.0,neutral
2025-04-30,PANW,0.1405277854997878,0.0185538592627458,0.002607332754668393,1.3892457623443337,Information Technology,bear,-0.0915295331579119,0.0,0.0,0.4372105999850689,0.1441666666666666,neutral
2025-05-30,NVDA,0.5,0.1291652698532981,0.06458263492664905,1.9747539097749567,Information Technology,neutral,0.7143825470139246,0.0,0.0,0.4444723674064613,0.0135416666666666,neutral
2025-05-30,COIN,0.27028138845667676,0.3763031493249376,0.10170773768016429,1.8462205625879282,Financials,neutral,1.9662392050867945,0.0,0.0,0.3301619672839815,0.1052083333333333,neutral
2025-05-30,DASH,0.2297186115433233,0.1361724755135163,0.03128135200538215,1.8250453508278475,Consumer Discretionary,neutral,-2.078772609787253,0.0,0.0,0.6361882987968545,0.1333333333333333,promote_monster_early
2025-06-30,ANET,0.5,0.2172808512110684,0.1086404256055342,2.0318384573105392,Information Technology,bull,1.8183476366236069,0.0,0.0,0.3905792158225396,0.0270833333333333,neutral
2025-06-30,DASH,0.28506731923909734,0.0027461753815498,0.0007828448541788068,1.6789975118385088,Consumer Discretionary,bull,-1.415274591460066,0.0,0.0,0.6217207612814124,0.2416666666666667,promote_monster_early
2025-06-30,WMT,0.21493268076090266,-0.0016393083605469,-0.0003523409405261056,1.6410837017557371,Consumer Staples,bull,-0.2188885348970938,0.0,0.0,0.449980289230303,0.1333333333333333,neutral
2025-07-31,AMZN,0.4974341496659344,0.0290502157522878,0.014450569370351215,1.656761273064204,Consumer Discretionary,bull,0.4873192116903205,0.0,0.0,0.5213982283178266,0.0135416666666666,neutral
2025-07-31,GOOGL,0.2743098739097204,0.1026822248325343,0.028166748146582044,1.5617640068267669,Communication,bull,0.6811481405400595,0.0,0.0,0.536870673171605,0.0135416666666666,neutral
2025-07-31,GOOG,0.22825597642434514,0.1012225098325132,0.023104642817943177,1.537701484650733,Communication,bull,0.6396356921453844,0.0,0.0,0.5236560801095238,0.0135416666666666,neutral
2025-08-29,PDD,0.5,0.1139961527760222,0.0569980763880111,1.3696112963959277,Internet,bull,0.8304283504996655,0.0,0.0,0.499144340200469,0.0,neutral
2025-08-29,AMZN,0.2949184212372761,-0.0275590709751446,-0.008127677702755683,1.2404473932661735,Consumer Discretionary,bull,-0.3766818357337744,0.0,0.0,0.4176191909116529,0.146875,neutral
2025-08-29,MSI,0.20508157876272393,-0.0300206893150523,-0.0061566903602761625,1.1906501515421564,Information Technology,bull,0.6264766668317491,0.0,0.0,0.4573501368637144,0.0135416666666666,neutral
2025-09-30,NVDA,0.5,0.1074820849688535,0.05374104248442675,2.1411861537643175,Information Technology,neutral,-0.184680037283226,0.0,0.0,0.6328599393918615,0.2416666666666667,promote_monster_early
2025-09-30,LRCX,0.2773865186164788,0.2262668339635083,0.0627633693515104,1.7937662485931654,Information Technology,neutral,0.7645118309089545,0.0,0.0,0.6276265890909779,0.1083333333333333,promote_monster_early
2025-09-30,WDC,0.22261348138352124,0.1656794499538758,0.03688247914793917,1.7647002322535603,Information Technology,neutral,-0.1881216829795393,0.0,0.0,0.6209591175947548,0.2416666666666667,promote_monster_early
2025-10-31,LRCX,0.5,-0.0177619385171626,-0.0088809692585813,2.338360303462823,Information Technology,neutral,0.7638075815842753,0.0,0.0,0.649262088773838,0.1083333333333333,promote_monster_early
2025-10-31,NVDA,0.25334271598212577,-0.129757741239695,-0.032873178585370214,2.1632267527936215,Information Technology,neutral,-0.5190198122626846,0.0,0.0,0.6461768410649162,0.2416666666666667,promote_monster_early
2025-10-31,MU,0.24665728401787418,0.0107320318789989,0.0026471338352671114,2.1598613874688537,Information Technology,neutral,1.5533661675995556,0.0,0.0,0.6501275691758683,0.1083333333333333,promote_monster_early
2025-11-28,ATO,0.4099573154030546,-0.0400318936206766,-0.016411367639233246,0.8417608950866317,Utilities,bull,-0.2445637223649229,0.0,0.0,0.4787860522183053,0.1333333333333333,neutral
2025-11-28,NI,0.4091650702338098,-0.0417047812649471,-0.017064139755357758,0.8413970488784759,Utilities,bull,-0.3549195094233737,0.0,0.0,0.4945124148887046,0.146875,neutral
2025-11-28,AEE,0.18087761436313562,-0.0450702268770162,-0.008152195116319967,0.7153892318616875,Utilities,bull,-0.0733406967231593,0.0,0.0,0.5033756314572613,0.1333333333333333,neutral
2025-12-31,V,0.5,-0.0520764404981392,-0.0260382202490696,1.3585217780679635,Financials,neutral,-0.0344631838194247,0.0,0.0,0.4406046043964295,0.1604166666666666,neutral
2025-12-31,MA,0.4165902350101864,-0.0272421257713914,-0.011348803577280998,1.2418281950426577,Financials,neutral,-0.0365120613632587,0.0,0.0,0.3868472160880452,0.1604166666666666,neutral
2025-12-31,DIS,0.08340976498981363,-0.0763399460131571,-0.006367496956292494,0.9331186347934429,Communication,neutral,0.3336054391331562,0.0,0.0,0.3810979688868192,0.0318229166666666,neutral
2026-01-30,MU,0.5,-0.0449803338571919,-0.02249016692859595,1.5688326656916907,Information Technology,neutral,-2.262250142589917,0.0,0.0,0.6202048235206978,0.2416666666666667,promote_monster_early
2026-01-30,CME,0.31854949879409966,0.1048467624177322,0.03339888361835264,0.9164075497599685,Financials,neutral,-0.3031413672707466,0.0,0.0,0.4784449126033652,0.1333333333333333,neutral
2026-01-30,CMCSA,0.1814505012059003,0.0415260304247711,0.007534919033666181,0.8351625084681479,Communication,neutral,1.331786402060529,0.0,0.0,0.4819926222707038,0.0270833333333333,neutral
2026-02-27,COST,0.5,-0.0137598842111154,-0.0068799421055577,1.3612029223424533,Consumer Staples,neutral,0.9234042152101378,0.0,0.0,0.3932897739244657,0.0135416666666666,neutral
2026-02-27,DRS,0.31020224768328075,-0.0253454863520453,-0.007862226835030368,1.1508483608603026,Industrials,neutral,0.0934325682619787,0.0,0.0,0.400056578742784,0.0135416666666666,neutral
2026-02-27,PG,0.18979775231671928,-0.1238429056423804,-0.02350510513129535,1.0812408724095683,Consumer Staples,neutral,0.8718679875389577,0.0,0.0,0.4069365809606253,0.0135416666666666,neutral
2026-03-31,TRGP,0.5,0.0554451865219802,0.0277225932609901,1.8734467522249998,Energy,bear,1.8854415375961315,0.0,0.0,0.6207910777201104,0.1083333333333333,promote_monster_early
2026-03-31,COST,0.4037149395799212,0.0219323526411681,0.008854418421374705,1.5676239530775549,Consumer Staples,bear,1.2146154157735645,0.0,0.0,0.4107698082737095,0.0135416666666666,neutral
2026-03-31,DRS,0.09628506042007878,-0.1137961391275053,-0.01095686813146354,1.3057088232232,Industrials,bear,1.25694069398484,0.0,0.0,0.4044885347202619,0.0135416666666666,neutral
