rebalance_date,stock_weight,cash_weight,total_weight,total_weight_error,explicit_cash,cash_row_count,row_count,contract_pass
2021-04-30,0.9271428571428573,0.0728571428571426,0.9999999999999999,-1.1102230246251565e-16,True,1,16,True
2021-05-28,0.9485714285714286,0.0514285714285712,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2021-06-30,0.9549207616898197,0.04507923831018,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2021-07-30,0.9138461538461533,0.0861538461538464,0.9999999999999997,-3.3306690738754696e-16,True,1,15,True
2021-08-31,0.9699999999999994,0.0300000000000003,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2021-09-30,0.9199999999999994,0.0799999999999996,0.999999999999999,-9.992007221626409e-16,True,1,16,True
2021-10-29,0.9699999999999995,0.03,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2021-11-30,0.6506056949021578,0.3493943050978421,0.9999999999999999,-1.1102230246251565e-16,True,1,14,True
2021-12-31,0.20367398087733285,0.796326019122667,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2022-01-31,0.39999999999999936,0.5999999999999999,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2022-02-28,0.3999999999999995,0.5999999999999999,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2022-03-31,0.15828110300436843,0.8417188969956315,1.0,0.0,True,1,12,True
2022-04-29,0.27999999999999925,0.72,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2022-05-31,0.3999999999999993,0.6,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2022-06-30,0.20999999999999908,0.79,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2022-07-29,0.6799999999999993,0.3199999999999998,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2022-08-31,0.3999999999999992,0.6000000000000001,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2022-09-30,0.1679999999999996,0.8320000000000001,0.9999999999999997,-3.3306690738754696e-16,True,1,5,True
2022-10-31,0.5599999999999995,0.44,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2022-11-30,0.33262530991208755,0.6673746900879122,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2022-12-30,0.39999999999999947,0.5999999999999999,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2023-01-31,0.6799999999999993,0.32,0.9999999999999993,-6.661338147750939e-16,True,1,15,True
2023-02-28,0.7237517231676704,0.2762482768323291,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2023-03-31,0.7999999999999993,0.1999999999999998,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2023-04-28,0.5498512646415051,0.4501487353584944,0.9999999999999996,-4.440892098500626e-16,True,1,10,True
2023-05-31,0.7999999999999997,0.1999999999999998,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2023-06-30,0.7894264202551197,0.21057357974488,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2023-07-31,0.6704233190263316,0.329576680973668,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2023-08-31,0.9699999999999996,0.0300000000000001,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2023-09-29,0.6799999999999997,0.3199999999999998,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2023-10-31,0.5599999999999992,0.44,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2023-11-30,0.852236766657015,0.1477632333429847,0.9999999999999997,-3.3306690738754696e-16,True,1,15,True
2023-12-29,0.938547147306634,0.0614528526933658,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2024-01-31,0.8684136598125279,0.1315863401874715,0.9999999999999994,-5.551115123125783e-16,True,1,15,True
2024-02-29,0.8115199499075473,0.1884800500924519,0.9999999999999991,-8.881784197001252e-16,True,1,15,True
2024-03-28,0.9649359218698308,0.0350640781301686,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2024-04-30,0.8215620001137699,0.1784379998862293,0.9999999999999992,-7.771561172376096e-16,True,1,15,True
2024-05-31,0.9080318481733904,0.091968151826609,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2024-06-28,0.9231177446426087,0.0768822553573909,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2024-07-31,0.851132859839126,0.1488671401608732,0.9999999999999992,-7.771561172376096e-16,True,1,15,True
2024-08-30,0.9191666666666662,0.0808333333333336,0.9999999999999999,-1.1102230246251565e-16,True,1,15,True
2024-09-30,0.7858645190871797,0.2141354809128195,0.9999999999999992,-7.771561172376096e-16,True,1,14,True
2024-10-31,0.7149998780563536,0.2850001219436463,0.9999999999999999,-1.1102230246251565e-16,True,1,12,True
2024-11-29,0.6934484187686779,0.3065515812313217,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2024-12-31,0.8250115351191076,0.174988464880892,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2025-01-31,0.8289325955485668,0.1710674044514323,0.9999999999999991,-8.881784197001252e-16,True,1,15,True
2025-02-28,0.7107692307692307,0.2892307692307692,0.9999999999999999,-1.1102230246251565e-16,True,1,14,True
2025-03-31,0.39999999999999947,0.6,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2025-04-30,0.3999999999999995,0.6000000000000001,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2025-05-30,0.9091883712821451,0.0908116287178545,0.9999999999999997,-3.3306690738754696e-16,True,1,15,True
2025-06-30,0.9699999999999994,0.0300000000000002,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2025-07-31,0.7412298137899501,0.2587701862100496,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2025-08-29,0.9699999999999992,0.0300000000000002,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2025-09-30,0.9699999999999993,0.0299999999999999,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2025-10-31,0.9699999999999992,0.03,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2025-11-28,0.41051575292312825,0.5894842470768715,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2025-12-31,0.8862496797624306,0.1137503202375691,0.9999999999999998,-2.220446049250313e-16,True,1,15,True
2026-01-30,0.8978668473227612,0.1021331526772377,0.9999999999999989,-1.1102230246251565e-15,True,1,15,True
2026-02-27,0.8112950599559836,0.188704940044016,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2026-03-31,0.3999999999999991,0.6000000000000001,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2026-04-30,0.8077653044602732,0.1922346955397267,0.9999999999999999,-1.1102230246251565e-16,True,1,14,True
2026-06-12,0.8077653044602732,0.1922346955397267,0.9999999999999999,-1.1102230246251565e-16,True,1,14,True
