trade_id,ticker,grade_label,grade_reason,realized_return,alpha_vs_benchmark,holding_days,regime_at_entry,entry_sleeve
9464aec6-94ef-4b72-a431-51950c3fb1bc,AMAT,GOOD_EXIT,realized=+53.48% alpha=+33.89% (top quartile),0.5347626452138672,0.3388942240217725,273,neutral,core_compounder
e333f649-53d7-4ed1-88ca-c3969a5cd867,AMAT,WIN,realized=+11.55% alpha=+6.27%,0.1155040827311764,0.0626963097203106,0,neutral,core_compounder
7d086ba8-eec6-4072-b4b0-68a0944f1e29,AMGN,NEUTRAL,realized=-7.10%,-0.07100853983563726,-0.08270050238557247,0,neutral,core_compounder
b81233ed-1cea-4123-a810-72fcd50ef42c,AMGN,NEUTRAL,realized=-1.10%,-0.010990023066833388,-0.09048244722896936,0,bear,core_compounder
fa2dfc6d-db6a-42ac-9538-3e3d50ac4ade,AMP,NEUTRAL,realized=-4.82%,-0.04819595037903013,-0.0314856445558207,120,neutral,core_compounder
8b601e7c-847e-4e60-b898-21b4f50322f0,AMT,WIN,realized=+8.24% alpha=+7.22%,0.0824149587734313,0.07221223827598444,59,bull,core_compounder
e649bb53-20bc-4349-aa50-cb6edc92b32b,AMT,NEUTRAL,realized=+4.53%,0.04533807330499107,-0.06267995237309743,60,neutral,core_compounder
a217566e-8efa-494d-8ab4-e84749009916,AMT,GOOD_EXIT,realized=+13.13% alpha=+14.25% (top quartile),0.13132748491156931,0.14249170246171927,62,bear,core_compounder
4cdece0d-a7cc-4c77-8702-ef2e84f0dbc7,AMZN,GOOD_EXIT,realized=+36.11% alpha=+19.72% (top quartile),0.36105359826130257,0.19717245183514098,61,bear,core_compounder
87743bac-6d26-4ade-9df6-865747215214,AMZN,WIN,realized=+11.41% alpha=+3.95%,0.11408326479320419,0.03954369095330379,33,neutral,core_compounder
aeabff0a-657d-455d-836d-5bb2572c9981,AMZN,TRAP,realized=-35.25% held 61d,-0.3524805297636987,-0.1939780681832718,61,neutral,core_compounder
a3acdb77-34e9-4978-a903-6b57b7672e5b,AMZN,WIN,realized=+15.84% alpha=+9.39%,0.15838545178003605,0.09391811973197961,153,bull,core_compounder
4e63a3eb-f2a9-4238-930d-761ecc2ba9d4,AMZN,NEUTRAL,realized=+0.54%,0.005374805930648874,-0.02310830120414331,61,neutral,core_compounder
b0bbcdac-c2e7-4939-8932-5e82128d3086,AMZN,NEUTRAL,realized=-4.44%,-0.04439511785006989,-0.08707204188236894,63,neutral,core_compounder
9b23efc5-e77b-47ff-8fc3-7347b0d9ea74,ANET,NEUTRAL,realized=-2.60%,-0.026018700376693626,-0.10629005382231504,61,bull,core_compounder
ac48cc13-c8bd-4c78-b6a6-153337da07fd,ANET,NEUTRAL,realized=+2.73%,0.02729697860731961,-0.03888578249348673,273,neutral,core_compounder
e4b91dde-bee2-4631-9ba5-33ee3ffa1e96,ANET,NEUTRAL,realized=-2.59%,-0.025904447093915817,-0.08779947073962613,63,bull,core_compounder
68891103-30c8-4db5-ab0e-68c478f9635e,APH,GOOD_EXIT,realized=+30.66% alpha=+20.72% (top quartile),0.3066271608642297,0.20716274833523385,120,bull,core_compounder
4ad05562-fdf2-44a4-9cd8-014e8704c6b2,APH,NEUTRAL,realized=-9.95%,-0.09949576176601882,-0.054985893450128054,0,neutral,core_compounder
a04b3612-dcbf-45bf-bc6b-0a8bd620be82,APO,LOSS,realized=-17.96%,-0.17959412286489607,-0.13946836778059069,59,neutral,core_compounder
fd4e68ce-976b-4645-965c-8594bfc23493,ASML,WIN,realized=+20.50% alpha=+9.40%,0.20499323594590635,0.09401932594394569,61,neutral,core_compounder
edf1ed47-998e-4bdd-a8b8-e7f8898d66ca,ASML,NEUTRAL,realized=+9.08%,0.09082492363084138,-0.05200582706701451,153,neutral,core_compounder
a1fe5741-04ba-4a50-97ae-962174e64154,ASML,GOOD_EXIT,realized=+33.30% alpha=+21.90% (top quartile),0.3329532596980538,0.21897700501466866,123,bull,core_compounder
7ff7033c-77c0-4fe0-b806-c24b443fd3e5,ASML,GOOD_EXIT,realized=+26.75% alpha=+30.79% (top quartile),0.2675348634116075,0.3079101131573011,119,neutral,core_compounder
7dcdc81b-2ceb-4a9d-9b17-971908cabc46,ATI,GOOD_EXIT,realized=+30.31% alpha=+34.44% (top quartile),0.3031039346615827,0.3443886526817824,58,neutral,core_compounder
c72ef490-3eb4-445a-b2f9-8b022cb02f33,AVGO,NEUTRAL,realized=-7.19%,-0.07186418052541721,-0.05227796711462962,33,neutral,core_compounder
dd9f45ae-20a2-4d55-a6c9-c80b2e5b06ea,AVGO,NEUTRAL,realized=+0.92%,0.009171151576255365,-0.048196637733919134,0,bull,core_compounder
1731ab60-70c5-4d91-9258-8853e54ab1cb,AVGO,WIN,realized=+6.25% alpha=+8.43%,0.06248827439073623,0.08429954394404193,0,bull,core_compounder
30f598a0-53e4-45a7-974b-55e19198981e,AVGO,TRAP,realized=-25.13% held 210d,-0.251267551246673,-0.07828733208961025,210,bull,core_compounder
46e10294-ac04-4c7c-8c7b-0f3a7630b4d1,AVGO,GOOD_EXIT,realized=+215.00% alpha=+165.71% (top quartile),2.1499662141340248,1.657146913585405,609,bear,core_compounder
92302770-376d-46f1-9944-916e59909bda,AVGO,LOSS,realized=-18.20%,-0.1819929782431141,-0.1449570175475594,0,neutral,core_compounder
a6a3f0e4-5cf0-4f71-82e4-e70aa7d53e23,AWK,WIN,realized=+7.56% alpha=+6.17%,0.07556108135696693,0.06167471018042181,31,bull,core_compounder
c6ac816d-236a-49c6-b21a-945202624bd2,AXP,NEUTRAL,realized=-5.35%,-0.05346655240089815,-0.05475320688076191,28,neutral,core_compounder
d1884c03-b832-47df-b168-18683a58396a,AZO,NEUTRAL,realized=-9.51%,-0.09506182516532613,0.007157265182756722,31,bull,core_compounder
aaf0442e-c712-498e-a327-082706be2c21,AZO,NEUTRAL,realized=+0.09%,0.0008555275911856786,-0.07941582585443574,61,bull,core_compounder
e45ccc3e-1a0b-4747-a6fc-6de470bfe888,BABA,NEUTRAL,realized=+3.69%,0.03686176710846856,0.055533066809483556,153,bull,core_compounder
c8ae46c1-02c3-4c90-9b53-343ea41994cb,BABA,LOSS,realized=-27.16%,-0.27158707575373775,-0.38952716468988746,31,neutral,core_compounder
9750fcd7-a4e4-43a7-8290-91954fa08f60,BAC,LOSS,realized=-39.22%,-0.3922070534033457,-0.15261358849808493,28,neutral,core_compounder
2965b40a-30f2-4882-b733-8df9064f8868,BAC,NEUTRAL,realized=+2.49%,0.0248522921735026,-0.02220866551464251,0,neutral,core_compounder
472852ad-4cfd-486e-a3bf-97701fbc3e81,BAC,NEUTRAL,realized=+6.27%,0.0627438617613425,0.01185554415705381,31,neutral,core_compounder
d4cb82c1-cb8c-4325-9bb7-49da2602cfa8,BIIB,NEUTRAL,realized=+5.37%,0.05368030647362909,0.005379808706918787,0,bear,core_compounder
ac3021f5-2435-46c4-93ed-5da3dcff9fce,BILL,GOOD_EXIT,realized=+58.49% alpha=+54.02% (top quartile),0.5848617975224448,0.5401621026192749,121,bull,core_compounder
d205d20d-bdcc-4bfc-9972-19011c50fb79,BIO,NEUTRAL,realized=+0.72%,0.0072276951996093075,-0.03901058706650962,0,bull,core_compounder
249d008a-7e47-4cbf-ac20-3a80ce915d1c,BIO,WIN,realized=+13.18% alpha=+5.23%,0.1318181949408559,0.052325770778719916,0,bear,core_compounder
719564d9-3c5c-4f1b-9900-f505bcb9ff87,BIO,WIN,realized=+12.78% alpha=+7.85%,0.127829276921688,0.07849066946135053,91,neutral,core_compounder
24769196-0e76-425e-b86e-b7233009dc4c,BJ,NEUTRAL,realized=+1.17%,0.011704113829049234,0.01683985686082401,0,bear,core_compounder
880534d6-d2d5-4d58-b1cf-b47be00ac502,BKNG,NEUTRAL,realized=+5.72%,0.05716150954800803,-0.06381142139096174,91,neutral,core_compounder
ad410d5a-4c5b-4118-bb13-f294fe20991b,BKNG,NEUTRAL,realized=-8.90%,-0.08901751533284186,-0.04766098718289791,0,neutral,core_compounder
00daa51f-d0e8-4a79-93de-1df3f10b8957,BKNG,NEUTRAL,realized=-4.19%,-0.04189482214859286,-0.044132065330725556,0,bull,core_compounder
d5c172f1-392c-47df-92a4-5826091ed9f1,BKNG,NEUTRAL,realized=+6.47%,0.06470351600496826,-0.06289715110204974,92,neutral,core_compounder
8d5c2d55-902c-44a6-b675-2ad195b46386,BKNG,WIN,realized=+6.57% alpha=+7.90%,0.06568899139452933,0.07900854487485243,0,bull,core_compounder
4ab5bf84-540d-4136-ab0b-34fb1457e80d,BKNG,GOOD_EXIT,realized=+39.78% alpha=+15.74% (top quartile),0.3978480523335999,0.15737837736936666,455,neutral,core_compounder
48660056-e03c-48a1-bf4d-fe61ee70a39b,BKNG,NEUTRAL,realized=+4.36%,0.04356784208919762,0.08807771040508838,0,neutral,core_compounder
1d8ffc41-22ac-4dc2-9fba-ad4489d1c31d,BLDR,GOOD_EXIT,realized=+20.48% alpha=+14.19% (top quartile),0.2047518276957565,0.14192942860334856,0,neutral,core_compounder
646a2273-ba91-4dec-b3e6-5a76568c2128,BLDR,GOOD_EXIT,realized=+11.34% alpha=+16.62% (top quartile),0.11337506941239006,0.16622404907604638,0,neutral,core_compounder
a3a16f35-041b-426d-b3be-f7529d5fa350,BLDR,LOSS,realized=-17.52%,-0.17523718380746744,-0.016734722227040533,61,neutral,core_compounder
40c76d25-1288-4e81-a97d-547d73213e51,BLDR,WIN,realized=+11.53% alpha=+7.57%,0.11533901161731097,0.0757270032332995,61,bear,core_compounder
4e59925b-b725-4f79-95fd-6dd4eea40ecd,BLDR,GOOD_EXIT,realized=+60.05% alpha=+47.29% (top quartile),0.6004941060729996,0.47289343896598157,92,neutral,core_compounder
c6cd6d46-e1ab-437e-9299-435783d1ac14,BLDR,WIN,realized=+11.74% alpha=+6.71%,0.11742244757853992,0.06714087876524788,91,bull,core_compounder
9de68845-3d14-4acb-9eb3-a96510e78711,C,NEUTRAL,realized=-0.10%,-0.001023972015419261,0.03910178306888612,59,neutral,core_compounder
2edce784-64cf-4988-b8a8-d714a8903a88,C,WIN,realized=+10.62% alpha=+3.03%,0.10619345441320038,0.0303375324124342,29,bull,core_compounder
27215dcb-68d0-4b95-94c1-50c366962efd,CASH,NEUTRAL,realized=+0.00%,0.0,-0.01020272049744686,59,nan,cash
99ea221a-7cce-49d0-9dd3-03fb2fae9ec5,CASH,NEUTRAL,realized=+0.00%,0.0,-0.011691962549935209,0,nan,cash
23b1cce6-f91a-4387-8f3d-d805e317ec75,CASH,NEUTRAL,realized=+0.00%,0.0,-0.01531182851795454,0,nan,cash
4d3966e0-22ec-441a-bbb4-32236cac4c48,CASH,NEUTRAL,realized=+0.00%,0.0,0.20054494325665084,0,nan,cash
f221f70d-9286-4ad7-addd-7595893f7019,CASH,NEUTRAL,realized=+0.00%,0.0,-0.2458535137827611,92,nan,cash
705e1be3-9fa2-4378-8ae3-29115b5cea2f,CASH,NEUTRAL,realized=+0.00%,0.0,-0.18902922385234255,149,nan,cash
7d3ce207-dc67-4484-9e85-daacf7125206,CASH,NEUTRAL,realized=+0.00%,0.0,-0.11033023606809378,153,nan,cash
9dc2059a-b699-4234-a606-f689c0c12217,CASH,NEUTRAL,realized=+0.00%,0.0,0.08589793790393885,0,nan,cash
2dc9c5ab-762f-4075-a841-d57cbc40e91f,CASH,NEUTRAL,realized=+0.00%,0.0,0.06727250117647621,0,nan,cash
d37bfc9a-1220-446a-8cd2-082b9e7e4d98,CASH,NEUTRAL,realized=+0.00%,0.0,0.04060573540230639,186,nan,cash
34daeb58-5b0e-48f9-a2a4-7607c2ef5a6e,CASH,NEUTRAL,realized=+0.00%,0.0,-0.0698290934418695,61,nan,cash
37d39488-7baf-4ab7-acfd-d6f94d7720fc,CASH,NEUTRAL,realized=+0.00%,0.0,-0.1702270549087188,181,nan,cash
fa1544c7-1091-477a-865a-31190c81721b,CASH,NEUTRAL,realized=+0.00%,0.0,-0.03628156111594816,0,nan,cash
c88d3df6-3b8e-4cfe-b114-13d77622a648,CASH,NEUTRAL,realized=+0.00%,0.0,-0.028909353955069772,243,nan,cash
7451317d-baad-415b-8f39-b5780cf6080c,CASH,NEUTRAL,realized=+0.00%,0.0,-0.05088831760428869,31,nan,cash
dddfe8d7-7b7d-4717-8537-afa6c8a2529f,CASH,NEUTRAL,realized=+0.00%,0.0,-0.04608497492027164,0,nan,cash
23fcd1cf-3021-4541-95b5-2bcdb14e51f3,CASH,NEUTRAL,realized=+0.00%,0.0,0.04037524974569362,119,nan,cash
a9739d00-742c-4d1e-a553-ca7e83c7c003,CBOE,NEUTRAL,realized=-2.12%,-0.021236999793615263,-0.05349204535767593,0,neutral,core_compounder
c25d4358-b0e9-49d6-a510-cd41c6589a87,CBRE,WIN,realized=+23.12% alpha=+11.32%,0.23116175050292487,0.11322166156677516,31,neutral,core_compounder
9a869386-bcd5-4c1d-afb3-e9932ecfc64e,CCJ,WIN,realized=+12.14% alpha=+9.95%,0.12144762978029355,0.09950371513015632,59,neutral,core_compounder
90c7c5fa-8bed-4cbf-8c89-5d6b1fef7ffb,CEG,NEUTRAL,realized=+3.14%,0.03141637217488147,0.012580901297153169,182,neutral,core_compounder
1195470e-7ba5-4adb-a53a-0e9a9f093d48,CELH,LOSS,realized=-17.88%,-0.1787522718098089,-0.22903384062310095,91,bull,core_compounder
fc318666-0e72-4cb3-9f44-128d3efd09e0,CHPT,TRAP,realized=-28.70% held 121d,-0.28704750635746923,-0.4318167182238427,121,neutral,core_compounder
d6529e2c-4c04-447d-a38b-8585cd43b5a5,CHRD,NEUTRAL,realized=-9.80%,-0.09796046435486272,-0.13424202547081088,0,neutral,core_compounder
99b70910-6cb6-4efd-8981-19c4f385e27b,CHRW,LOSS,realized=-14.30%,-0.1430462737851258,-0.07033870984900514,0,bear,core_compounder
793c3eb3-564c-4869-bb36-61b99950b853,CHTR,WIN,realized=+7.20% alpha=+5.81%,0.07201242131579977,0.05812605013925465,31,bull,core_compounder
8b7c6d8f-f246-459c-ac84-d288f5e43cab,CHTR,LOSS,realized=-19.99%,-0.19994651077354963,0.039646954131711154,28,neutral,core_compounder
df36dce6-e449-4a69-9681-0576d0e8fc5e,CIB,NEUTRAL,realized=-8.09%,-0.08090460568965463,-0.023408232181102995,28,neutral,core_compounder
44e49a0f-09ac-415b-a7ea-cb833530f8da,CME,NEUTRAL,realized=+4.27%,0.04272881605906376,0.04786455909083853,0,bear,core_compounder
54188097-913a-4765-9f22-881bb9928a46,CMG,NEUTRAL,realized=-8.40%,-0.0840469859869466,-0.22161301812075807,122,neutral,core_compounder
d5e2f344-27b2-4c1d-846f-05fc58b3a927,CMS,NEUTRAL,realized=+4.91%,0.04909745038558366,-0.0037103226252821475,0,neutral,core_compounder
6af81469-501f-4cde-aa69-cd55cca8d733,CMS,NEUTRAL,realized=-1.32%,-0.01318770419443005,-0.0822278785211431,91,bull,core_compounder
56979395-b4fd-4fc1-a30e-fe7a50d80faf,CNM,WIN,realized=+14.32% alpha=+11.10%,0.14322331284092082,0.11096826727686016,0,neutral,core_compounder
b27c5006-d6e8-4ccd-b427-f7c658081503,CNM,NEUTRAL,realized=+1.06%,0.010643810522373842,0.003086270813347891,33,strong_bull,core_compounder
6b04eea9-8d04-4fc4-8ea8-42851a963438,COO,NEUTRAL,realized=-2.26%,-0.02262817919452842,0.029638445219635323,59,bull,core_compounder
c16e1af2-e503-4cf7-8960-0d7a8affd170,COR,NEUTRAL,realized=-3.16%,-0.03156423765267702,0.013805860870201747,91,bear,core_compounder
3c0e37e5-d825-442a-8fc6-285c000f84f1,COR,NEUTRAL,realized=-5.55%,-0.055522554135970736,-0.06728244051103616,90,neutral,core_compounder
b88407eb-2da8-46b4-8ab9-7604ea05a287,COR,WIN,realized=+16.60% alpha=+4.79%,0.165998870973604,0.04793713368463837,62,neutral,core_compounder
60e8f700-5b0f-4a25-80c6-824fbf620e4e,COR,NEUTRAL,realized=+3.83%,0.03834863971602287,0.043484382747797645,0,bear,core_compounder
61195a72-9db9-4b50-a8f9-3eaa36c1b820,CORT,GOOD_EXIT,realized=+146.20% alpha=+147.53% (top quartile),1.4620007685083238,1.4752576110745603,151,neutral,core_compounder
bfee3f68-3cf2-4a4b-a3dd-cec8dc8570e3,COST,NEUTRAL,realized=+3.32%,0.03322566297447693,0.0768096217202755,150,neutral,core_compounder
913585ec-6db5-4c06-a19a-12eb3968d140,COST,NEUTRAL,realized=-2.37%,-0.023717848652545226,-0.1684870605189187,121,neutral,core_compounder
e16289b3-d242-4901-8b6d-68350068c18e,COST,LOSS,realized=-11.12%,-0.11122563830867616,0.04115723443342223,182,neutral,core_compounder
c5a64382-eb11-401f-a234-a340b1971e92,COST,WIN,realized=+35.29% alpha=+11.56%,0.3529301588813396,0.11556743335477626,121,bear,core_compounder
2f3abec0-f7fb-4b5b-97c6-ed5519269eb5,COST,NEUTRAL,realized=+5.24%,0.05240448079836724,0.01612291968241908,0,neutral,core_compounder
4c768a81-16df-4412-b895-f8891dbd0bbe,CPRT,WIN,realized=+12.25% alpha=+10.86%,0.12249154012724861,0.10860516895070349,31,bull,core_compounder
263dd3b8-b971-45d5-b344-428aff1ba247,CPRT,TRAP,realized=-26.80% held 91d,-0.26804236086227307,-0.06142808345184814,91,bull,core_compounder
f1169ad9-ed84-45ef-bec1-6812e4bbf63f,CPRT,NEUTRAL,realized=+18.07%,0.18073085690574064,-0.059407571868513864,182,neutral,core_compounder
e8b040ea-c482-419c-9886-a7617d7074cc,CPRT,NEUTRAL,realized=-5.24%,-0.0524154643284801,-0.030604194775174398,0,bull,core_compounder
2bfc9872-e915-4e54-9121-0178a5c4fb9d,CPRT,NEUTRAL,realized=-8.25%,-0.08247423326751135,-0.020552078122377027,0,neutral,core_compounder
a8aa93bd-362a-45a7-882b-6bb8a1bd6ac1,CROX,GOOD_EXIT,realized=+21.91% alpha=+19.04% (top quartile),0.21906555857609744,0.19037273679617606,91,neutral,core_compounder
cd88c4a4-1137-4e2d-a900-4203e0a10264,CRS,NEUTRAL,realized=-6.83%,-0.0683473809035835,0.00012785123056235914,91,bull,core_compounder
94c8aed9-85c6-48ce-a40d-4a045f1235f9,CRWD,NEUTRAL,realized=+5.59%,0.0559234619140625,-0.02049103389528084,182,bull,core_compounder
3ccc6d41-a848-4f40-bf90-e0825a974d03,CSCO,NEUTRAL,realized=-2.21%,-0.02212041498743844,-0.032580188767847074,30,neutral,core_compounder
12ad6554-82b3-4bda-8300-a4b36ff6db03,CSCO,NEUTRAL,realized=-5.54%,-0.05544851858185784,-0.16141835807873206,62,bear,core_compounder
fb7ee0fc-a925-4ae6-9fa1-fb7bca54d026,CSCO,NEUTRAL,realized=+3.28%,0.03283953310214294,0.031890900810991774,28,neutral,core_compounder
b4b80793-a594-42b6-b297-3231c24b4e22,CSX,NEUTRAL,realized=-0.92%,-0.00922966591912755,-0.02311603709567267,31,bull,core_compounder
06a9a7f3-84dd-4434-92c1-cdde6e05136c,CSX,WIN,realized=+16.04% alpha=+6.58%,0.16038604063773598,0.0657782554981241,61,neutral,core_compounder
57a4d240-e21d-4447-b407-ca93514de6e8,CSX,NEUTRAL,realized=+3.86%,0.03863549532774946,-0.006681890557863834,30,bull,core_compounder
4bd68225-7248-4f0d-bf16-6cd41aa97c7a,CTAS,WIN,realized=+10.17% alpha=+3.13%,0.10171663363088657,0.03128644614283793,0,bull,core_compounder
19bf03e0-7ea2-4582-a0cd-f5d0c16305a4,CTAS,NEUTRAL,realized=-2.35%,-0.023505658705998855,-0.10066549072051723,0,bear,core_compounder
c3d1507c-07a7-4d7f-a35a-bae7268664cd,CTAS,NEUTRAL,realized=+0.98%,0.009752462598781708,-0.024691108012013796,0,bull,core_compounder
4031126a-86f9-471c-84f1-f4b0c1ca919d,CTAS,WIN,realized=+10.56% alpha=+8.48%,0.10556622016062178,0.08479761231336225,0,neutral,core_compounder
ff4a9541-6bf3-4a4c-8c4a-3926e7611e90,CTRA,NEUTRAL,realized=-5.78%,-0.05782563794812001,-0.1769824765411837,30,bear,core_compounder
40411435-4130-43a9-af11-36844fa2c7dc,CVNA,NEUTRAL,realized=-6.00%,-0.05996663411458314,-0.10466632901775308,121,bull,core_compounder
5add1215-313f-4468-90fa-17e0bed8f24a,CW,WIN,realized=+11.00% alpha=+6.19%,0.1100471303267263,0.06193158103798546,30,neutral,core_compounder
fed818f7-cb7e-4ab8-9f54-850439bd7c78,DAL,WIN,realized=+6.28% alpha=+5.53%,0.06284534437564404,0.05528780466661809,33,strong_bull,core_compounder
493cd60e-375c-4eb9-9eef-2ae26752dea2,DAL,WIN,realized=+10.86% alpha=+3.28%,0.10860767032961993,0.03275174832885375,29,bull,core_compounder
338ced16-8da1-4b2c-8eab-68a0c28b4acb,DASH,NEUTRAL,realized=-8.92%,-0.08924906894974205,-0.052213108254187346,0,neutral,core_compounder
6956bd6b-7938-4747-b579-605b6ea31de6,DASH,GOOD_EXIT,realized=+28.81% alpha=+15.75% (top quartile),0.2881177632520344,0.1575133433960385,91,neutral,core_compounder
3f654641-e5ac-4e5d-bd3e-034a9e8a7c0b,DBX,LOSS,realized=-12.45%,-0.12454697328285358,-0.0844212181985482,59,neutral,core_compounder
5776658a-1f25-40a4-852c-856335845370,DDOG,NEUTRAL,realized=-2.70%,-0.027013682889930113,-0.12162146802954199,61,neutral,core_compounder
258d3f0c-3e80-4ead-bcdc-41dad84b1cc7,DHR,WIN,realized=+6.29% alpha=+5.27%,0.06294371147032685,0.052740990972879986,59,bull,core_compounder
1e4dedb1-4a88-45b8-b003-f3f80ee86c03,DHR,GOOD_EXIT,realized=+26.29% alpha=+18.89% (top quartile),0.2628825350093378,0.18887086448740087,154,bull,core_compounder
8d37f801-2b1d-4f85-a25d-ee9124dd0474,DINO,NEUTRAL,realized=+1.70%,0.01700943408904343,-0.10214740450402027,30,bear,core_compounder
703ec30f-be88-470b-b97e-a4dddb33004f,DIS,TRAP,realized=-38.50% held 91d,-0.3849864643520631,-0.17837218694163814,91,bull,core_compounder
692947ac-e2fc-4e6a-9259-f46fa7918b32,DKS,GOOD_EXIT,realized=+15.41% alpha=+19.01% (top quartile),0.15412449559632302,0.19010014378065065,91,bear,core_compounder
a543f9a5-a868-46be-9425-c5a37771a7ab,DKS,WIN,realized=+7.00% alpha=+4.28%,0.07003015266953083,0.042841834175235016,0,bull,core_compounder
b9cb35b3-0451-4649-b466-54c19404e1ac,DKS,GOOD_EXIT,realized=+53.68% alpha=+43.12% (top quartile),0.5368488595576897,0.43122837558504035,62,bull,core_compounder
a9fd9210-d4ba-4fbc-8910-b91ed7a45a27,DKS,NEUTRAL,realized=+2.13%,0.021325218607318952,-0.10116027972979658,304,neutral,core_compounder
db7a835f-53c6-4c42-801b-fd70f8d1d3b1,DKS,NEUTRAL,realized=-4.67%,-0.04665058279723111,-0.11569075712394417,91,bull,core_compounder
6ba7c6bc-1e3b-43a2-a428-848d85ea2f6e,DLB,WIN,realized=+9.07% alpha=+8.03%,0.09068557083576034,0.08025539431457918,0,neutral,core_compounder
c5226038-4bac-407e-bd60-1e4d3bc322a5,DPZ,NEUTRAL,realized=-8.08%,-0.08076154189143647,0.11978340136521437,0,bear,core_compounder
b71e4910-142f-4214-a1df-db61dc566639,DPZ,NEUTRAL,realized=-3.48%,-0.03478204924851602,-0.054459834916752436,0,neutral,core_compounder
