ticker,Name,sector,industry_group,source_universe,selected_main_current,selected_concentrated_current,current_main_weight,current_concentrated_weight,decision_bucket,selection_pressure_score,score,concentrated_score,portfolio_monster_early_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,relative_strength_composite,oneil_leadership_score,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,entry_quality_score,concentrated_entry_quality_gate_pass,selection_confirmation_score,trend_template_full,breakout_setup_quality_score,price_above_ma50,price_above_ma200,market_cap_live,dollar_vol_20d,sales_growth_yoy,eps_growth_yoy,revenues_ttm,months_held_main,first_held_main,last_held_main,months_held_concentrated,first_held_concentrated,last_held_concentrated
MLI,MUELLER INDUSTRIES INC,Industrials,Other,current_constituents_proxy,True,False,0.04,0.0,selected_main,0.4041749174917492,0.6503520637194194,,0.2668231279508075,0.1157285448009323,0.104462998480855,,-0.0218599480371875,True,future_relaxed,0.1739583333333333,0.0,,neutral,0.9403172713165782,,1.0,0.0,0.2135997001867713,0.0,1.0,,82558193.18294525,0.0,-0.0426296903941171,4178547000.0,4,2023-02-28,2026-01-30,2,2023-02-28,2023-03-31
WDC,WESTERN DIGITAL CORP,Information Technology,Tech Hardware & Storage,current_constituents_proxy+strategic_global_hardware,False,True,0.0,0.3568348105118002,selected_concentrated,0.6287293729372937,3.232190333510472,,0.4245869218424137,0.5742107906230529,0.489576917403191,,0.5433356150202937,True,future_relaxed,0.346875,0.0,,neutral,0.0,,1.0,0.0,-0.6057131580853109,0.0,1.0,,2494128845.952759,0.0,0.0,2605000000.0,4,2025-11-28,2026-02-27,5,2025-09-30,2026-01-30
MU,MICRON TECHNOLOGY INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,True,0.0,0.2653945505475223,selected_concentrated,0.5896039603960396,3.5924595608097034,,0.3511236768853045,0.3626202020521394,0.1468873954483396,,0.6855188035727324,True,core_strict,0.346875,0.75,broad_relative_breakdown,rotate_out_stale_core,0.0,,1.0,0.0,-0.7364440753911328,0.0,1.0,,18956487312.911224,0.0,0.0,37378000000.0,9,2022-01-31,2026-02-27,5,2025-10-31,2026-02-27
LNG,CHENIERE ENERGY INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6645544554455446,4.715892661887565,,0.5401455037139388,0.6416350555718663,0.4596605770768081,,0.7614639770557529,True,future_relaxed,0.121875,0.0,,neutral,0.1557291966864082,,1.0,0.0,0.1768035137974337,1.0,1.0,,1163420784.3655396,0.2627481510315297,0.2334067365595464,19464000000.0,12,2021-11-30,2023-04-28,0,,
VZ,VERIZON COMMUNICATIONS INC,Communication,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6611881188118812,4.249053970915477,,0.5956020456718846,0.4900306159352828,0.3358569087058952,,1.12,True,future_relaxed,0.0,0.0,,promote_monster_early,0.4672655154672689,,1.0,1.0,0.7359885940279746,1.0,1.0,,1346412168.8243866,0.0,,138191000000.0,3,2025-03-31,2026-02-27,0,,
ETR,ENTERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6593894389438943,3.4856267265086136,,0.576662755642971,0.6778428654508305,0.6275021190434312,,0.3218989564961045,True,early_relaxed,0.0,0.0,,neutral,0.3554311995349806,,1.0,1.0,0.5759386407372447,1.0,1.0,,312422400.68943024,0.0898202161292085,0.0,12946686000.0,18,2022-05-31,2026-02-27,17,2022-05-31,2026-02-27
SNDK,SANDISK CORP,Information Technology,Tech Hardware & Storage,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_candidate_gate_block,0.6464108910891089,3.1736863281739813,,0.4917643500016307,0.6531325852365754,0.4821581057591295,,0.905559358367156,False,rejected,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.582500988601908,1.0,1.0,,12184408465.398865,,,7355000000.0,0,,,0,,
SLB,SLB NV,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6417244224422443,2.575550420123178,,0.5807670422499451,0.6219122323274008,0.4406533603229249,,0.2966742767749685,True,future_relaxed,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.3295938125144288,1.0,1.0,,1061105627.6293564,0.1795592894521376,,33135000000.0,0,,,0,,
CNQ,Canadian Natural Resources,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.6387376237623762,2.2359346650733567,,0.5853809967719985,0.6393027467034545,0.5758187319784831,,0.5340136981949437,True,adr_global_alpha_fallback,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.5254218803643792,1.0,1.0,,636884564.5054245,,,44167000000.0,2,2026-01-30,2026-02-27,0,,
DAL,DELTA AIR LINES INC,Industrials,Transportation & Logistics,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6343399339933993,2.8984913837095885,,0.4781893831438649,0.5262196044163984,0.4205717933653139,,0.961122191163688,False,rejected,0.146875,0.0,,neutral,0.8553015685713621,,1.0,1.0,0.2255170951098869,1.0,1.0,,1032787756.4658736,0.0279188228995992,0.4307551250131161,63364000000.0,0,,,5,2024-02-29,2025-09-30
MRVL,MARVELL TECHNOLOGY INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_candidate_gate_block,0.6268646864686469,2.833147400318666,,0.5503488466224513,0.4614990581197947,0.4163384342174447,,0.0979312576532474,False,rejected,0.1333333333333333,0.0,,neutral,0.3191642679553579,,1.0,1.0,0.1603989977997293,1.0,1.0,,2304153608.8679886,0.4208728521145077,,8194600000.0,0,,,0,,
ATO,ATMOS ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6207755775577558,2.2726735946845897,,0.5173479628688511,0.4513151398754508,0.3426814259967916,,0.4828484347441567,True,future_relaxed,0.0,0.0,,neutral,0.7968481128704494,,1.0,1.0,0.6294966541209368,1.0,1.0,,210990708.34709167,0.1290621525516142,0.0,4702755000.0,4,2025-11-28,2026-02-27,3,2022-01-31,2022-03-31
ROST,ROSS STORES INC,Consumer Discretionary,Apparel & Luxury,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6205858085808582,2.276413388425678,,0.5216646100761461,0.4269022828153785,0.4156886984963781,,0.2147001333256842,True,future_relaxed,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.5607142857142857,1.0,1.0,,630705522.5531769,0.0767344973801444,0.0466041761521411,22750559000.0,0,,,0,,
GEV,GE VERNOVA INC,Industrials,Capital Goods - Machinery,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6202310231023103,4.052923595679316,,0.4679653051807715,0.2882751099296461,0.2622297366677062,,0.2751443961345323,False,rejected,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.1743562026910467,1.0,1.0,,2282230685.8380127,,,34935000000.0,2,2025-07-31,2025-08-29,0,,
AMAT,APPLIED MATERIAL INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_stale_leader,0.6194554455445545,4.272608593509466,,0.3949948658240733,0.455427174949493,0.3037127449153515,,0.6283922366083381,True,core_strict,0.2552083333333333,0.5872655082639622,broad_relative_breakdown,rotate_out_stale_core,0.0,,1.0,0.0,0.0019597949731419,0.0,1.0,,2406077736.3990784,0.04386223138063,0.0,28368000000.0,19,2020-11-30,2026-02-27,12,2021-01-29,2026-02-27
TRGP,TARGA RESOURCES CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.613910891089109,1.4624443298218237,,0.6172386811914853,0.6755473119094288,0.5763201164838851,,0.8010205472924153,True,future_relaxed,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.6168800767815342,1.0,1.0,,385902158.6063385,0.2045030133265426,0.0,17028300000.0,1,2024-06-28,2024-06-28,2,2024-06-28,2024-07-31
DUK,DUKE ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6085148514851485,3.271484059007812,,0.4929501640991017,0.2970018845064062,0.1858222023548346,,0.1287595825984418,True,future_relaxed,0.0,0.0,,neutral,0.8641406260568718,,1.0,1.0,0.5144381033121446,1.0,1.0,,643391152.4471283,0.0,0.0,31741000000.0,8,2019-08-30,2021-08-31,6,2019-08-30,2021-05-28
CVX,CHEVRON CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6081930693069307,4.479787519560193,,0.5055173479655021,0.4661579545994001,0.353580845532856,,-0.1780045660649811,False,rejected,0.1083333333333333,0.0,,neutral,0.007079100697483,,0.246716875,1.0,0.5554145498086708,1.0,1.0,,3028002144.0467834,,,,0,,,0,,
ED,CONSOLIDATED EDISON INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.6074752475247526,2.148777048173501,,0.5064505984430762,0.382679117302087,0.2969940987153215,,0.2414242173720783,False,rejected,0.0,0.0,,neutral,0.7236261001276441,,1.0,1.0,0.5468787327033453,1.0,1.0,,239646579.46090695,0.1021397633977632,,17049000000.0,0,,,0,,
CIEN,CIENA CORP,Information Technology,Communication Equipment,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,not_selected_low_priority,0.6047194719471948,1.3318519933539452,,0.5591770403605252,0.6472507406069824,0.5959664903425879,,0.7466666666666668,True,future_relaxed,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.4905725698853952,1.0,1.0,,1292330851.1099243,0.1879353566851933,,4769507000.0,0,,,3,2021-01-29,2021-03-31
ENB,Enbridge,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.602029702970297,2.801074762030938,,0.5863596105345074,0.5107664275426715,0.4376437691972111,,-0.2472285639791405,True,adr_global_alpha_fallback,0.0,0.0,,promote_monster_early,0.6596477192212349,,1.0,1.0,0.746890252772267,1.0,1.0,,251327530.58294296,0.1306912371332742,2.9521736947884496,29329000000.0,0,,,0,,
FANG,DIAMONDBACK ENERGY INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.6010643564356435,2.303163153779015,,0.5891069576414867,0.5992199199936701,0.5028128916127264,,-0.1780045660649811,True,future_relaxed,0.1083333333333333,0.0,,promote_monster_early,0.0,,1.0,1.0,0.5194266688011772,1.0,1.0,,758934112.2494507,0.3578528827037772,0.0,15026000000.0,18,2022-02-28,2024-08-30,8,2022-07-29,2025-12-31
DTM,DT MIDSTREAM INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5983910891089109,1.5171283683780503,,0.5397948775473658,0.5170782833379042,0.4008377936728305,,0.2966742767749685,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.4940908347785899,,1.0,1.0,0.4710720377919563,1.0,1.0,,121042788.92585754,0.2670744138634047,,1243000000.0,2,2022-10-31,2022-11-30,5,2022-10-31,2024-03-28
USFD,US FOODS HOLDING CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.593085808580858,1.8049865416531832,,0.458573525200902,0.4411420250886599,0.3664932524713218,,0.2662619261372737,False,rejected,0.0,0.0,,neutral,0.6283561540394593,,1.0,1.0,0.6385571812423362,1.0,1.0,,246433385.20820615,0.0408427277767511,0.0,39424000000.0,1,2024-02-29,2024-02-29,0,,
MTDR,MATADOR RESOURCES,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5928135313531353,1.2319149280716784,,0.5213466888976299,0.6778428654508305,0.6224439215275821,,0.4450114151624529,True,early_relaxed,0.3385416666666667,0.0,,neutral,0.0,,1.0,0.0,0.3405020089514329,1.0,1.0,,120243985.6899643,0.0510371208850466,0.7191489726777207,3656514000.0,0,,,2,2023-08-31,2023-09-29
NI,NISOURCE INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5927722772277227,2.108823551439444,,0.492070787986703,0.3571996807795474,0.2722292028529766,,0.0965696869488313,True,future_relaxed,0.0,0.0,,neutral,0.8025534725720636,,1.0,1.0,0.5893447760905526,1.0,1.0,,159439323.3113289,0.0,0.0,6522800000.0,6,2022-03-31,2022-08-31,1,2022-03-31,2022-03-31
CSCO,CISCO SYSTEMS INC,Information Technology,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.591947194719472,4.998812835990039,,0.4333540220281564,0.2185525839182392,0.0935373842093217,,0.14,True,core_strict,0.146875,0.0,,neutral,0.9295305397821848,,1.0,0.0,0.3875542699208596,0.0,1.0,,1958427331.0370252,0.0529896102447819,0.0,56654000000.0,11,2022-10-31,2025-02-28,0,,
NXT,Nextracker,Industrials,Tech Hardware & Storage,cycle_play_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5918564356435643,1.0957631945293844,,0.5304098977754796,0.6778428654508305,0.6275021190434312,,0.905559358367156,True,future_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.0,,1.0,1.0,0.0446920640970871,1.0,1.0,,223381189.8344421,0.3001566012477583,,3603215000.0,1,2025-10-31,2025-10-31,0,,
LITE,LUMENTUM HOLDINGS INC,Information Technology,Communication Equipment,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,not_selected_low_priority,0.5918481848184819,1.5641511564680777,,0.5216191257487417,0.4592401302467346,0.2123816333700632,,1.26,True,future_relaxed,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.5988059681646916,1.0,1.0,,5121344029.089966,0.0,0.0,1645000000.0,1,2025-09-30,2025-09-30,1,2019-11-29,2019-11-29
JBL,JABIL INC,Information Technology,Tech Hardware & Storage,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5903547854785478,1.1999957506539718,,0.5416739133663144,0.5078668773636149,0.4035256076918989,,0.905559358367156,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.4966964037990802,,1.0,1.0,0.0960175434564316,1.0,1.0,,349450225.16090393,0.0318180244434442,,29802000000.0,5,2022-10-31,2023-02-28,11,2021-05-28,2025-02-28
AMD,ADVANCED MICRO DEVICES INC,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_stale_leader,0.5903135313531354,3.577471593892053,,0.3304584268999013,0.374500513855572,0.221845290837674,,0.6365531747461087,True,core_strict,0.2791666666666667,0.7473822763887183,broad_relative_breakdown,rotate_out_stale_core,1.0,,1.0,0.0,-0.203663110011651,0.0,1.0,,6855813914.144745,0.3433779329067288,1.6287165913347763,34639000000.0,8,2019-12-31,2025-10-31,1,2025-10-31,2025-10-31
XOM,EXXON MOBIL CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.589562706270627,3.623794836894861,,0.4770133713100487,0.22876225267371,0.0261819881569892,,0.1780045660649811,False,rejected,0.1083333333333333,0.0,,neutral,0.0,,0.246716875,1.0,0.6064967595775179,1.0,1.0,,3930439755.016327,,,,0,,,0,,
AMGN,AMGEN INC,Health Care,Pharmaceuticals,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5878382838283829,2.88441683692055,,0.4074257209421492,0.2714475916568455,0.1488881175491788,,1.0144573979410023,False,rejected,0.0135416666666666,0.0,,neutral,0.7343283090009114,,1.0,0.0,0.419848726843217,0.0,1.0,,968260897.6455688,0.0,0.0,36751000000.0,3,2019-08-30,2020-04-30,0,,
ALL,ALLSTATE CORP,Financials,Insurance,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5875577557755776,2.3114511560146,,0.4545228680448223,0.3884973383190427,0.3234631571600387,,0.0074383311827702,False,rejected,0.0270833333333333,0.0,,neutral,1.0,,1.0,1.0,0.4812265242721179,1.0,1.0,,288916896.5316009,0.0508300012116806,1.041145137116701,17345000000.0,0,,,0,,
UTHR,UNITED THERAPEUTICS CORP,Health Care,Biotechnology,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5872772277227722,1.0256816710667964,,0.5554615965685303,0.6104633244293338,0.6065725633960755,,0.5290211364053086,True,future_relaxed,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.5369684399112188,1.0,1.0,,386206089.0557861,0.1061027316327238,0.0,3182700000.0,3,2022-06-30,2022-08-31,4,2024-04-30,2024-07-31
OGE,OGE ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5868316831683169,1.9753007030249865,,0.4817995129083801,0.3401313828017369,0.2147828786132351,,0.144854530423247,False,rejected,0.0,0.0,,neutral,0.8872755281393194,,1.0,1.0,0.4879550503597307,1.0,1.0,,87859577.53042221,0.0940478639511759,0.0397562893470553,3190900000.0,0,,,2,2022-11-30,2023-01-31
EXE,EXPAND ENERGY CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5858250825082508,2.473138035585364,,0.5255337442811258,0.5097441792476879,0.4057096298442078,,-0.7120182642599248,True,early_relaxed,0.01828125,0.0,,neutral,1.0,,1.0,1.0,0.2996952345073477,1.0,1.0,,479441417.7445984,0.0,,12124000000.0,4,2022-05-31,2023-10-31,4,2022-05-31,2024-03-28
AM,ANTERO MIDSTREAM CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5812871287128714,1.91051338991218,,0.5648135677888456,0.4665860921567257,0.3900711710701663,,-0.1878937086241468,True,early_relaxed,0.0,0.0,,neutral,0.287496217471517,,1.0,1.0,0.5897032115004058,1.0,1.0,,63446347.6034832,0.0743387455896031,0.0,1188426000.0,4,2022-03-31,2024-04-30,7,2022-03-31,2026-02-27
RGLD,ROYAL GOLD INC,Materials,Metals & Mining,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5811798679867988,1.848980257954414,,0.3846792945261231,0.4484208626670615,0.3435529658825403,,0.7473861503431144,True,future_relaxed,0.2385416666666666,0.0,,neutral,0.334053538852548,,1.0,0.0,-0.0631400662457896,0.0,1.0,,335056342.06207275,0.432413347326573,0.1026539057342614,1030471000.0,1,2026-02-27,2026-02-27,2,2022-02-28,2022-03-31
SNX,TD SYNNEX CORP,Information Technology,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5789851485148515,1.8280262262790044,,0.4898098473474527,0.5658174487100234,0.4566957200555905,,-0.0437198960743751,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.7280474821239113,,1.0,1.0,0.4302184678403755,1.0,1.0,,116290071.35055542,0.069383763578305,,62508086000.0,0,,,0,,
GOOGL,ALPHABET INC CLASS A,Communication,Internet Content & Information,current_constituents_proxy,False,False,0.0,0.0,omitted_stale_leader,0.5780858085808581,5.863295296537583,,0.3110039019818701,0.3931005632773165,0.3037357004809976,,0.0129920098426164,True,core_strict,0.1875,0.6871435750076804,broad_relative_breakdown,rotate_out_stale_core,0.8343854525000054,,1.0,0.0,0.0127677851208606,0.0,1.0,,8901625600.38086,0.1386624332290156,0.3843695538221552,350018000000.0,26,2020-08-31,2026-01-30,13,2021-03-31,2025-12-31
NEE,NEXTERA ENERGY INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5780528052805282,2.349315402448266,,0.4651144432031561,0.1937514243275869,0.103794174019947,,0.3379939043209097,True,future_relaxed,0.0,0.0,,neutral,0.5578291617415319,,1.0,1.0,0.6098958020885282,1.0,1.0,,882968910.9082794,0.0978723404255319,,25800000000.0,5,2019-07-31,2019-11-29,0,,
GILD,GILEAD SCIENCES INC,Health Care,Pharmaceuticals,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5764191419141914,3.1902476404473914,,0.3955900798934084,0.2058575387911104,0.123049002946399,,0.2028914795882005,False,rejected,0.0135416666666666,0.0,,neutral,0.6516778709664199,,1.0,0.0,0.4471507067889081,0.0,1.0,,893559446.7834473,0.0239618835640258,0.0,29443000000.0,1,2025-02-28,2025-02-28,0,,
BKR,BAKER HUGHES CLASS A,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5746452145214521,2.4773330034578454,,0.5121142758969288,0.4141053569906182,0.2306880655823533,,-0.2966742767749687,True,future_relaxed,0.1083333333333333,0.0,,neutral,0.19115145299446,,1.0,1.0,0.344538489512426,1.0,1.0,,678574749.3580627,0.0,,27829000000.0,0,,,0,,
COST,COSTCO WHOLESALE CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5735973597359736,4.821312971805817,,0.4069206744144738,0.2465819889637718,0.211158835679051,,-0.0213009540909819,True,core_strict,0.0135416666666666,0.0,,neutral,0.9882523986387236,,1.0,0.0,0.5157316873840283,1.0,1.0,,1740452974.5761108,0.0,0.0,275235000000.0,17,2019-10-31,2026-02-27,3,2020-01-31,2020-03-31
TPL,TEXAS PACIFIC LAND CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5711056105610561,0.8953282264799938,,0.5026492234844018,0.6304581123379719,0.4279471777175264,,0.7120182642599248,True,future_relaxed,0.325,0.0,,neutral,0.0,,1.0,1.0,0.3043312044075137,1.0,1.0,,255091277.6257324,0.1308642535026487,,798190000.0,4,2024-08-30,2024-11-29,5,2024-07-31,2024-11-29
