trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main_000011,main,MELI,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,9.0,484.7300109863281,568.77001953125,4362.570098876953,5118.93017578125,10.906425247192384,12.797325439453124,732.6563262176513,0.16752263838077347,33,0.0452855190389667,,next_close,WIN,MercadoLibre,Internet,Internet Content & Information,adr_whitelist,2.407527293236618,2.407527293236618,future_winner,,,adr_global_alpha_fallback,True,neutral,0.5143049454721464,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.9600258001957636,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.7047546140489673,0.5457390009264544,0.3487044121055124,0.862348040351708,1.1167008503291187,0.3938041118535721,,21388087215.02392,262553214.91012573,,484.1400146484375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.9600258001957636, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000012,main,PAYC,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_rebalance,4.0,196.92333984375,192.8960876464844,787.693359375,771.5843505859376,1.9692333984375001,1.928960876464844,-20.00720306396473,-0.025336394615953408,33,0.04,0.0319833244296347,next_close,NEUTRAL_OR_SMALL_LOSS,PAYCOM SOFTWARE INC,Industrials,Software - Application,current_constituents_proxy,0.829038872269295,0.829038872269295,early_scout,,,early_relaxed,True,block_fragile_entry,0.598209940053159,0.0,,0.4583333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-0.1737518074606137,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.7201930221707872,0.2966774541618694,0.7145074202681542,1.8832171174860264,0.9693514152891626,-0.0694916989659217,,11440360659.954056,108236172.46650696,,197.96925354003903,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.1737518074606137, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000013,main,V,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_rebalance,39.0,154.98843383789062,151.2314453125,6044.548919677734,5898.0263671875,15.111372299194338,14.74506591796875,-176.37899070739746,-0.029107075678965966,33,0.1226984398087598,0.0616564537080339,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,4.556164456799312,4.556164456799312,core_compounder,,,core_strict,True,neutral,0.5238011226711611,0.0,,0.0,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.082694871358825,1.0,0.0,0.0,0.0,0.2442587730943287,,1.0,1.0,1.0,0.7584839349472521,0.4553002967675985,0.0,0.6027448067052389,0.5850185820769808,0.275916490489608,,272553236526.4893,992359421.0649108,,156.54981994628906,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.082694871358825, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000014,main,VICI,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,255.0,15.683971405029297,15.18246364593506,3999.4127082824707,3871.5282297134404,9.998531770706178,9.6788205742836,-147.56183091402008,-0.03680386522587365,33,0.04,,next_close,NEUTRAL_OR_SMALL_LOSS,VICI PPTYS INC,Real Estate,Equity REITs,current_constituents_proxy,1.3950990874664275,1.3950990874664275,early_scout,,,early_relaxed,True,neutral,0.4892717589291341,0.0,,0.146875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.2345753690165893,0.2405813228366886,0.0,0.0,0.0,0.772296324225574,,1.0,0.5,1.0,-0.0426556595482592,-0.0673179708158402,0.0,0.210345082550621,0.5800370430320533,0.3052759226588987,,4703376712.45216,42862992.56647587,,15.663358688354492,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2405813228366886, ""rs_acceleration_score"": -1.2345753690165893, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000015,main,W,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,26.0,163.52999877929688,141.52999877929688,4251.779968261719,3679.7799682617188,10.629449920654293,9.199449920654295,-591.8288998413086,-0.1388484403484833,33,0.0435981696275517,,next_close,TRAP,WAYFAIR INC CLASS A,Consumer Discretionary,Internet Content & Information,current_constituents_proxy,1.4642791072466448,1.4642791072466448,future_winner,,,future_relaxed,True,block_fragile_entry,0.4630151749800222,0.0,,0.471875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.778596738879124,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.6083170237535391,0.5480332642803638,0.1162348040351708,0.862348040351708,1.6787930741394197,0.5953651956715207,,13671028135.406494,238927450.89241028,,162.14999389648438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.778596738879124, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000016,main,AMT,2019-05-01,2019-07-01,2019-04-30,2019-06-28,target_rebalance,target_rebalance,1.0,159.7619171142578,168.26150512695312,159.7619171142578,168.26150512695312,0.39940479278564456,0.4206537628173828,7.679529457092285,0.04794871424418832,61,0.0472143950255957,0.0452418777838034,next_close,SMALL_WIN,AMERICAN TOWER REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,3.6285192078327433,3.6285192078327433,future_winner,,,future_relaxed,True,neutral,0.4594119106908946,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.1295297797932229,1.0,0.0,0.0,0.0,0.3837163929925988,,1.0,1.0,1.0,0.3976629873230294,-0.1369202167104051,0.2551725412753105,0.210345082550621,0.386816404811081,0.1457086403092712,,69357905333.8623,250912477.8189087,,161.74130249023438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -1.1295297797932229, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000017,main,AZO,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,1.0,1037.6500244140625,1098.7900390625,1037.6500244140625,1098.7900390625,2.5941250610351565,2.74697509765625,55.798914489746096,0.05364020986602229,28,0.0236567974511005,0.001289164844488,next_close,SMALL_WIN,AUTOZONE INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,2.8375590197384795,2.8375590197384795,future_winner,,,future_relaxed,True,neutral,0.4256532494583926,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-1.151232138113449,0.0891140158487575,0.0,0.0,0.0,0.499824675707204,,1.0,1.0,1.0,0.4796978993568587,-0.3879874503131186,-0.6873928284129742,-1.4456547140216236,0.4312098681749323,0.3160410892872165,,25634611014.404297,326925984.9902344,,1027.1099853515625,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0891140158487575, ""rs_acceleration_score"": -1.151232138113449, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000018,main,DG,2019-05-01,2019-07-01,2019-04-30,2019-06-28,target_rebalance,target_rebalance,27.0,112.4097137451172,123.34929656982422,3035.0622711181645,3330.431007385254,9.942445370904329,8.326077518463135,277.1002133777219,0.09100157115592981,61,0.0438025547965812,0.0018790666517528,next_close,SMALL_WIN,DOLLAR GENERAL CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,2.843298976551214,2.843298976551214,future_winner,,,future_relaxed,True,neutral,0.4828587374698442,0.0,,0.146875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-0.8404296446881103,0.0,0.0,0.0,0.0,0.6463237275799256,,1.0,0.5,1.0,0.6244571472375456,0.3342485629238781,0.1252136663356393,0.1317712632263424,0.4087624732345538,0.2852744452054135,,30762004206.13861,178378604.3534851,,114.47051239013672,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.8404296446881103, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000019,main,FDS,2019-05-01,2019-07-01,2019-04-30,2019-06-28,target_rebalance,target_rebalance,15.0,253.60531616210935,268.0228881835937,3804.07974243164,4020.3433227539053,9.510199356079102,10.050858306884766,196.70252265930128,0.0515793584684912,61,0.04,0.0026854452260679,next_close,SMALL_WIN,FACTSET RESEARCH SYSTEMS INC,Financials,Capital Markets,current_constituents_proxy,1.3810382846413904,1.3810382846413904,early_scout,,,early_relaxed,True,neutral,0.5292544170753675,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.1247458815207778,1.0,0.0,0.0,0.0,0.1119680425934162,,1.0,1.0,1.0,0.6878372897120665,0.2336015032575358,-0.0193965770569351,-0.3881662593497053,0.974613882807178,0.2461786778814974,,10036510052.825928,55546311.24519348,,257.1947326660156,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.1247458815207778, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000020,main,FDS,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,2.0,258.8158569335937,268.0228881835937,517.6317138671874,536.0457763671874,1.2940792846679685,1.340114440917969,15.779868774414062,0.030408719286374602,28,0.0510442238103726,0.0026854452260679,next_close,SMALL_WIN,FACTSET RESEARCH SYSTEMS INC,Financials,Capital Markets,current_constituents_proxy,1.8302916427051052,1.8302916427051052,early_scout,,,early_relaxed,True,neutral,0.4831373739164233,0.0,,0.0,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.1456858037516288,1.0,0.0,0.0,0.0,0.397947580074433,,1.0,1.0,1.0,0.4993483327040825,0.0354208920684097,-0.0129264554367501,-0.4292645543675014,0.951077481406342,0.2056273371492738,,10147555544.0979,117775409.98550417,,260.0403747558594,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.1456858037516288, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000021,main,KO,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,50.0,40.37461471557617,42.00868225097656,2018.7307357788086,2100.434112548828,5.0468268394470215,5.25108528137207,71.40546464920044,0.035283257393574345,28,0.0222127723424928,0.0011737513763667,next_close,SMALL_WIN,COCA-COLA,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,3.710190755311379,3.710190755311379,core_compounder,,,core_strict,True,neutral,0.4314186786585235,0.0,,0.0,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.296639222758158,0.4208672105495696,0.0,0.0,0.0,0.997478219486546,,1.0,1.0,1.0,0.3182163448264979,-0.1931214738329465,-0.017977431913768,-0.1651692606467396,0.1290374002261645,0.0873286131470725,,169388268859.86328,471454422.5679588,,39.68797302246094,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4208672105495696, ""rs_acceleration_score"": 0.296639222758158, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
