trade_id,ticker,grade_label,grade_reason,realized_return,alpha_vs_benchmark,holding_days,regime_at_entry,entry_sleeve
03253c3c-0776-4642-8db0-430ccef69ee7,AAPL,NEUTRAL,realized=-5.41%,-0.05412244643751429,-0.05369035834092417,0,neutral,core_compounder
70dd45d3-0e8c-40fb-a333-e53bc8ebd4d1,AAPL,NEUTRAL,realized=-1.64%,-0.016357711369559325,-0.08439141030454589,29,neutral,core_compounder
5e138e28-b7cd-4a54-8d67-142208d4c64e,AAPL,GOOD_EXIT,realized=+38.08% alpha=+25.88% (top quartile),0.3807904414033938,0.2588482907224947,124,neutral,core_compounder
daa719a4-567e-4d24-84c5-a4c16c98d96f,AAPL,NEUTRAL,realized=+0.76%,0.007564103200932593,0.050372567237149335,32,bull,core_compounder
625d0d49-3840-4f08-93ab-01b721542996,AAPL,WIN,realized=+13.73% alpha=+12.97%,0.1372905517683929,0.12968680728290094,92,neutral,core_compounder
cf8f0cdf-3dd2-4597-95a9-c304bec994b0,AAPL,WIN,realized=+10.53% alpha=+7.49%,0.10528045840782352,0.07486093049617981,31,neutral,core_compounder
c8f5280c-bf0a-44d5-98f7-fd651ea93111,AAPL,NEUTRAL,realized=-7.87%,-0.07872171351879087,0.007312941405613227,59,neutral,core_compounder
96eb7dd1-2642-42b5-b613-45655cb70cbe,AAPL,WIN,realized=+12.25% alpha=+3.90%,0.12245008187055295,0.038978188553342896,94,neutral,core_compounder
478b3cfe-c076-4486-a8bf-4d3d3a83f50e,AAPL,NEUTRAL,realized=-3.33%,-0.03331065214533979,-0.10112024725963609,29,neutral,core_compounder
d43f29c8-d21f-4864-9f93-8d87ee564ad5,AAPL,NEUTRAL,realized=-0.52%,-0.0052393887517968585,-0.039460235212392836,212,neutral,core_compounder
84010b65-4e46-4162-b117-7d84ccfc0069,ABT,WIN,realized=+9.03% alpha=+2.44%,0.09031829364787636,0.024409993527676477,62,neutral,core_compounder
02f80796-eafd-4458-bea2-8b5744898ad8,ABT,NEUTRAL,realized=+4.64%,0.04638017521764026,0.10797513382722301,214,bull,core_compounder
b13434ff-948d-423d-b9b1-9749ad634dc2,ABT,NEUTRAL,realized=+2.34%,0.023392061268050712,-0.09758086967091906,91,neutral,core_compounder
1d0546da-8455-400f-9962-415acdf92201,ABT,NEUTRAL,realized=+1.08%,0.010769326281101499,-0.08996511843418187,29,bear,core_compounder
da7d9b24-c9ae-47af-8ae2-15a3f3c2a583,ABT,NEUTRAL,realized=+2.63%,0.026295371579365012,0.017707289337482113,62,bull,core_compounder
89fdbf24-cade-411a-904d-d8235e90ea1a,ABT,NEUTRAL,realized=+2.78%,0.02783698060347728,-0.07245291460464198,60,bear,core_compounder
bf37c446-e55e-464c-9a15-282dc5e5d6ed,ACHC,NEUTRAL,realized=-6.95%,-0.06952227996216276,-0.007600124817028431,0,neutral,core_compounder
4b404d85-7ee0-465d-8eeb-88e5241b1a0c,ACI,GOOD_EXIT,realized=+12.53% alpha=+16.54% (top quartile),0.1252848006658258,0.1654105557501312,59,neutral,core_compounder
