rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,concentrated_conviction_score,sector,regime_state,rs_acceleration_score,stage2_overext_penalty,explosion_exit_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2021-04-30,MA,0.4028991524672277,-0.056917578687422,-0.022932044213649066,1.4490106873115722,Financials,bull,0.8260763800183214,0.0,0.0,0.5436058852635501,0.0,neutral
2021-04-30,AMZN,0.10603876101469564,-0.0750789730901674,-0.007961281284737026,1.2117000817406156,Consumer Discretionary,bull,-0.0918427389084777,0.0,0.0,0.456332211813071,0.1543229166666666,neutral
2021-05-28,HD,0.5,-0.0032834655091279,-0.00164173275456395,1.602891021838745,Consumer Discretionary,bull,1.4867325172821235,0.0,0.0,0.4783798527690631,0.0,neutral
2021-05-28,DHR,0.34481167020512843,0.0657542769347572,0.022672842053004183,1.2811104824375126,Health Care,bull,0.1453848761807832,0.0,0.0,0.4733885162873716,0.0,neutral
2021-05-28,V,0.15518832979487157,0.0247124006001961,0.0038350761743662144,1.1584601978656088,Financials,bull,0.4707951111759918,0.0,0.0,0.4481575000297979,0.0135416666666666,neutral
2021-06-30,AAPL,0.5,0.0714493591065261,0.03572467955326305,1.756625052876257,Information Technology,bull,0.5594442728580393,0.0,0.0,0.4639315662005051,0.0,neutral
2021-06-30,NOW,0.3155610281271595,0.0786972745842891,0.02483379287862365,1.4755014870907976,Information Technology,bull,0.7720165280284625,0.0,0.0,0.4551844415789918,0.0,neutral
2021-06-30,HD,0.18443897187284047,0.0315400373149776,0.0058172120552054925,1.398495771530493,Consumer Discretionary,bull,0.4581746943535072,0.0,0.0,0.4588073285073005,0.0135416666666666,neutral
2021-07-30,NOW,0.43852974924098126,0.097143996204315,0.04260053229574509,1.569316051183414,Information Technology,neutral,1.3086978860267733,0.0,0.0,0.501965758444304,0.0,neutral
2021-07-30,TWLO,0.4044092633232585,-0.0307733561197917,-0.01244503027838925,1.5527355756778707,Information Technology,neutral,-0.0498269165607781,0.0,0.0,0.3704200472238602,0.1502604166666666,neutral
2021-07-30,AVGO,0.1570609874357602,0.0250282647130108,0.00393096396962907,1.4015767102404215,Information Technology,neutral,-0.2119437703360223,0.0,0.0,0.5072259363207746,0.1333333333333333,neutral
2021-08-31,TSLA,0.5,0.0603749436743892,0.0301874718371946,1.926003628072148,Consumer Discretionary,bull,1.0416724589700117,0.0,0.0,0.3775895731824706,0.0,neutral
2021-08-31,PYPL,0.32988166694240406,-0.0987418933389978,-0.03257314037171766,1.4260105388561084,Financials,bull,0.3227976867493781,0.0,0.0,0.3998641378951227,0.0,neutral
2021-08-31,HD,0.17011833305759597,0.0079554951704867,0.0013533755770509526,1.3278788638814212,Consumer Discretionary,bull,0.5340555520265007,0.0,0.0,0.4852961729405456,0.0135416666666666,neutral
2021-09-30,TSLA,0.5,0.4709659989339234,0.2354829994669617,1.9948389648416671,Consumer Discretionary,neutral,0.3459474224077716,0.0,0.0,0.439552295806622,0.0135416666666666,neutral
2021-09-30,LOW,0.2536772041563083,0.1576642002934123,0.039995813525973034,1.099858419842787,Consumer Discretionary,neutral,0.8389830577386967,0.0,0.0,0.4447563196120446,0.0,neutral
2021-09-30,MTCH,0.2463227958436917,-0.0410174161982197,-0.010103524636229804,1.0961537697919115,Communication,neutral,-0.3063160085491824,0.0,0.0,0.3602476646169564,0.1739583333333333,neutral
2021-10-29,DOCU,0.5,-0.1052764032863934,-0.0526382016431967,1.665354977374499,Information Technology,bull,-0.4612816155585363,0.0,0.0,0.4152131353444992,0.1604166666666666,neutral
2021-10-29,AAPL,0.39949282538072084,0.125742343576207,0.05023316410525227,1.33016207372909,Information Technology,bull,0.309285883463735,0.0,0.0,0.401911808660246,0.0135416666666666,neutral
2021-10-29,ABT,0.10050717461927915,-0.0167910221305609,-0.001687618193312465,1.0817414912210728,Health Care,bull,0.8206433065103429,0.0,0.0,0.4731023573020632,0.0,neutral
2021-11-30,MU,0.44707781436220617,0.0872355662378543,0.03900108628826937,1.2391902803214823,Information Technology,neutral,1.1341799082315769,0.0,0.0,0.4089540434957409,0.0270833333333333,neutral
2021-11-30,ADI,0.3920734130498153,-0.037638108668521,-0.014756901726406868,1.2127097255163717,Information Technology,neutral,0.8197640346172436,0.0,0.0,0.5045472395926565,0.0,neutral
2021-11-30,PG,0.16084877258797856,0.1243355230632019,0.019999216273800326,1.0723950958368063,Consumer Staples,neutral,0.9096861079189524,0.0,0.0,0.4327516782674942,0.0,neutral
2021-12-31,DG,0.49559459574477627,-0.1102338075254215,-0.05463127927796874,0.8878274320986668,Consumer Staples,bull,0.8784068575277606,0.0,0.0,0.4326956741325466,0.0,neutral
2021-12-31,SBUX,0.3675466392122288,-0.1774706090812708,-0.06522872592676833,0.8217846816700867,Consumer Discretionary,bull,0.3014902440174437,0.0,0.0,0.3812475308371784,0.0135416666666666,neutral
2021-12-31,BIO,0.13685876504299485,-0.1815945450147372,-0.02485280516926147,0.6620903755053843,Health Care,bull,-0.4635229312051056,0.0,0.0,0.4301053885867862,0.146875,neutral
2022-01-31,MA,0.5,-0.0988439784809654,-0.0494219892404827,1.2295093704292706,Financials,neutral,1.63891203727018,0.0,0.0,0.4979933295527285,0.0135416666666666,neutral
2022-01-31,V,0.43478674259024386,-0.0705485669760418,-0.030673581629922862,1.114235495531443,Financials,neutral,1.1249427437564057,0.0,0.0,0.4506680692982248,0.0270833333333333,neutral
2022-01-31,SJM,0.06521325740975616,-0.0693496807224087,-0.0045225185802348425,0.7187147435534692,Consumer Staples,neutral,1.437934416265302,0.0,0.0,0.4210414643303374,0.0135416666666666,neutral
2022-02-28,LAD,0.5,-0.0282363013047824,-0.0141181506523912,1.5302087584024635,Consumer Discretionary,bear,2.584243225943176,0.0,0.0,0.4047052973503309,0.2302083333333333,neutral
2022-02-28,KO,0.40951728021310263,0.0055466895593563,0.0022714652225340045,1.390628186082121,Consumer Staples,bear,0.5830863299404095,0.0,0.0,0.5059451845002667,0.0,neutral
2022-02-28,UNP,0.09048271978689736,0.1195377800105585,0.010816103452643144,1.108773118548214,Industrials,bear,0.0671781435221512,0.0,0.0,0.4221670288368559,0.0,neutral
2022-03-31,FCX,0.5,-0.1887237374717228,-0.0943618687358614,2.233441885984775,Materials,neutral,-0.0490349361005004,0.0,0.0,0.6222780807446492,0.2416666666666667,promote_monster_early
2022-03-31,AM,0.34641278189478125,-0.0479701057812917,-0.016617457791484186,1.4399434791853611,Energy,neutral,0.5257330913167386,0.0,0.0,0.5522539006160105,0.3083333333333333,neutral
2022-03-31,URI,0.15358721810521878,-0.1431638452873809,-0.02198813673093477,1.314487153534625,Industrials,neutral,1.0526752601021134,0.0,0.0,0.4177367728051114,0.0,neutral
2022-04-29,KO,0.5,-0.0284926501712953,-0.01424632508564765,1.438302961095724,Consumer Staples,bear,-0.4463497392568887,0.0,0.0,0.533418908495072,0.1333333333333333,neutral
2022-04-29,GTLS,0.31457776490887307,0.0542047186236502,0.017051599232142247,1.279181293608472,Industrials,bear,2.333032761499955,0.0,0.0,0.2747091054254549,0.24375,neutral
2022-04-29,DG,0.1854222350911269,-0.0648189360060392,-0.012018871990468511,1.2035522647585668,Consumer Staples,bear,0.8713977450957751,0.0,0.0,0.444343019913054,0.0135416666666666,neutral
2022-05-31,DAR,0.5,-0.2485635563080972,-0.1242817781540486,1.565006072106374,Consumer Staples,bear,-0.1888415285151012,0.0,0.0,0.4300526624036088,0.146875,neutral
2022-05-31,VLO,0.3780924863265243,-0.1729455417437126,-0.065389409876968,1.4665869648171745,Energy,bear,-0.5939407363690425,0.0,0.0,0.6344246462302112,0.2416666666666667,promote_monster_early
2022-05-31,GTLS,0.12190751367347576,-0.0694756482131395,-0.008469603534516893,1.276312198542024,Industrials,bear,0.9677980050821212,0.0,0.0,0.3253971946304108,0.24375,neutral
2022-06-30,VICI,0.452374932153929,0.1488719326656338,0.06734593043924038,1.5627300824609967,Real Estate,bear,1.2216235737694296,0.0,0.0,0.4273409406028726,0.1052083333333333,neutral
2022-06-30,AMGN,0.42394628971060283,0.0141417469870492,0.005995341165185604,1.5474628953182386,Health Care,bear,0.8392488049938869,0.0,0.0,0.5059824929582938,0.0,neutral
2022-06-30,ENPH,0.12367877813546832,0.438087798520268,0.05418216363704398,1.3346048307472391,Information Technology,bear,0.5173268300804944,0.0,0.0,0.277017587710174,0.0270833333333333,neutral
2022-07-29,ALB,0.5,0.182721548934027,0.0913607744670135,1.6958082179329907,Materials,bear,1.3514602738105903,0.0,0.0,0.3922402088269393,0.0216666666666666,neutral
2022-07-29,NEE,0.32217014541670297,0.0375713283818748,0.012104360328287303,1.5085746318528206,Utilities,bear,0.971481426380934,0.0,0.0,0.4686202410863529,0.0135416666666666,neutral
2022-07-29,DHR,0.17782985458329703,-0.0439325972944335,-0.007812527388335658,1.4220783122286016,Health Care,bear,1.3476391279287154,0.0,0.0,0.3921502034905583,0.0135416666666666,neutral
2022-08-31,DKS,0.42676467531818857,0.0106919689256352,0.004562954647060868,1.4955204118441727,Consumer Discretionary,bear,3.0,0.0,0.0,0.3745354901960996,0.24375,neutral
2022-08-31,NEE,0.3377368609352367,-0.064455561740233,-0.021769019091963635,1.4583662504894872,Utilities,bear,0.8983878368645344,0.0,0.0,0.4733880593234408,0.0135416666666666,neutral
2022-08-31,ANET,0.2354984637465747,-0.0332435360914602,-0.007828801679042686,1.40897769093999,Information Technology,bear,0.2516309310646223,0.0,0.0,0.4577690613151126,0.0270833333333333,neutral
2022-09-30,BJ,0.5,0.0654204833298888,0.0327102416649444,1.2479622061025726,Consumer Staples,bear,-0.3555439878526047,0.0,0.0,0.4653441952360554,0.1333333333333333,neutral
2022-10-31,WCC,0.49372562305065465,-0.0767856045043536,-0.03791102042523313,1.5863594590096555,Industrials,bear,0.0979193922139703,0.0,0.0,0.514586653953788,0.0,neutral
2022-10-31,DAR,0.35638467619899483,-0.109717868338558,-0.03910176698108094,1.518120483041277,Consumer Staples,bear,0.8584192656411174,0.0,0.0,0.4714431764768677,0.0,neutral
2022-10-31,AFG,0.14988970075035052,-0.0062563342235368,-0.0009377600645601075,1.3826300331001786,Financials,bear,-0.1944984123785946,0.0,0.0,0.5079817667812918,0.225,neutral
2022-11-30,JBL,0.47019093242907767,-0.0491983531269281,-0.023132619530725353,1.2538118602555348,Information Technology,neutral,0.0686235727606034,0.0,0.0,0.6235832642869392,0.0,promote_monster_early
2022-11-30,COST,0.45080661518506066,-0.1177716592410121,-0.05309224306716903,1.2411075805070995,Consumer Staples,neutral,-0.325374146907516,0.0,0.0,0.3929295341659012,0.146875,neutral
2022-11-30,CSCO,0.0790024523858617,-0.0404971755837735,-0.003199376185818947,0.8939143688613045,Information Technology,neutral,0.6158533430340585,0.0,0.0,0.3347747520579412,0.0135416666666666,neutral
2022-12-30,AVGO,0.5,0.0754513491873791,0.03772567459368955,1.5818796776743782,Information Technology,bear,1.3652281854544115,0.0,0.0,0.4177198053078792,0.0135416666666666,neutral
2022-12-30,PG,0.37179641417648884,-0.0522545440284795,-0.019428052094216136,1.4430598073907646,Consumer Staples,bear,0.5119664268254613,0.0,0.0,0.4612484023444507,0.0135416666666666,neutral
2022-12-30,ORCL,0.12820358582351118,0.1034310430979625,0.01326023061062492,1.2673217042236544,Information Technology,bear,1.6670452449749376,0.0,0.0,0.3621126261268635,0.0135416666666666,neutral
2023-01-31,AMAT,0.44258739674757386,0.06170812778084,0.027311239632688618,1.0180887436742077,Information Technology,neutral,2.253571891951684,0.0,0.0,0.3770722440820649,0.0135416666666666,neutral
2023-01-31,MA,0.28898747691941895,-0.0283528947673968,-0.008193631522191797,0.9564705912355171,Financials,neutral,0.6521874388386815,0.0,0.0,0.408730282143684,0.0135416666666666,neutral
2023-01-31,ADI,0.2684251263330072,0.0866302936651526,0.0232537475213341,0.9470718064297063,Information Technology,neutral,0.6114108630337503,0.0,0.0,0.4209633735194084,0.0,neutral
2023-02-28,FTNT,0.5,0.0950620750030721,0.04753103750153605,1.3507734781751444,Information Technology,neutral,1.517771294423114,0.0,0.0,0.4325937294803581,0.0135416666666666,neutral
2023-02-28,AAPL,0.3663467235242743,0.1001155942486349,0.03667701992667308,1.1987886865271031,Information Technology,neutral,0.399117872472893,0.0,0.0,0.3118567025217768,0.040625,neutral
2023-02-28,KBR,0.13365327647572572,-0.0165518087833808,-0.0022122034754985392,1.0348877971407688,Industrials,neutral,-0.286417590873282,0.0,0.0,0.5108453450684656,0.1333333333333333,neutral
2023-03-31,AVGO,0.5,-0.0345855218935974,-0.0172927609467987,1.8972447949367655,Information Technology,bull,0.504671747648204,0.0,0.0,0.6382487908295531,0.0,promote_monster_early
2023-03-31,AAPL,0.42818596782810686,0.0318376016239432,0.013632414264673827,1.6383655543416178,Information Technology,bull,2.026957445128753,0.0,0.0,0.440862025424673,0.0135416666666666,neutral
2023-03-31,QCOM,0.07181403217189311,-0.0813451438530171,-0.005841722777687843,1.2779134880045955,Information Technology,bull,1.5801425178155566,0.0,0.0,0.4231042089064996,0.0135416666666666,neutral
2023-04-28,AZO,0.5,-0.1248946487268281,-0.06244732436341405,1.6379861756798944,Consumer Discretionary,neutral,0.3331077931862107,0.0,0.0,0.5003421094346197,0.0,neutral
2023-04-28,KO,0.3351935415772468,-0.065939342577873,-0.02210244176795259,1.4771350331310276,Consumer Staples,neutral,0.86554137770205,0.0,0.0,0.4415053844883144,0.0135416666666666,neutral
2023-04-28,TRGP,0.16480645842275324,-0.095773290973726,-0.015784056896871623,1.3706012262550413,Energy,neutral,0.2466940335488726,0.0,0.0,0.4336174754217878,0.0135416666666666,neutral
2023-05-31,AVGO,0.5,0.0907143199268911,0.04535715996344555,2.4083265859440184,Information Technology,bull,0.8953694039063365,0.0,0.0,0.6421706829334983,0.1083333333333333,promote_monster_early
