rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag,crisis_governed_target_book,research_only,governor_mode,crisis_score,raw_crisis_score,crisis_zone,target_cash_floor,event_reason,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2019-07-31,RGEN,REPLIGEN CORP,Health Care,0.10000000000000003,0.1,1.3667831844815084,DUAL_LEADER,HOLD,0.0,0.0,2.562492741818729,1.0144975457042804,0.6198336099288128,0.029825489744117,0.0,1.0,0.1901945136172645,1.0,0.1,-0.5521093488560703,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0354868829035783,0.0417770162842717,0.051274626519285,0.0203220971787405,0.0830770408990011,0.3843425022959355,0.5435594738959508,0.0748485610367264,0.3904007073794064,0.5146711368668502,0.0354811673201269,0.3936351062551018,0.4434371117221924,0.0981966578368664,0.400860837596136,0.6556744811198576,0.038631949593925,0.0789628009678637,0.3873716048376709,0.5291153053814005,0.0357983618490128,0.0668389125784967,0.3972479719256189,0.549555796421025,True,True,True,conservative,0.0449568869199432,0.0449568869199432,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-07-31,SHOP,Shopify,Software,0.26262131924006965,0.2626213192400696,1.2380394152563206,DUAL_LEADER,HOLD,0.0,0.0,1.1284424261760355,1.2291875161010637,0.6419331676360317,0.139587040022499,1.780094341848201,1.0,0.1316043529105469,1.0,0.3,0.8908077701883844,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0402817959304737,-0.0339916625497803,-0.024494052314767,-0.0554465816553115,0.043950872924432,0.28878282966035,0.7747491155564952,0.0357223930621573,0.294841034743821,0.7458607785273945,-0.0036450006544421,0.2980754336195164,0.6746267533827368,0.0590704898622973,0.3053011649605506,0.8868641227804019,-0.037136729240127,0.0398366329932946,0.2918119322020855,0.7603049470419448,-0.0399703169850393,0.0277127446039275,0.3016882992900335,0.7807454380815694,True,True,True,conservative,0.0449568869199432,0.0449568869199432,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,CASH,Cash,Cash,0.0294677211803269,0.0294677211803269,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,both_below_ma50,1.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.07154754454021528,0.07154754454021528,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,HEI,HEICO CORP,Industrials,0.2611362489063645,0.2611362489063645,0.9295863445362468,DUAL_LEADER,HOLD,0.0,0.0,0.739791637209805,1.0100482106100224,0.3747157085337886,0.0996113544965296,1.1074608716922516,1.0,0.0643329955604066,1.0,0.3,-0.1486890049826703,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0068732289402602,-0.0098506062645726,-0.023218319227829,0.019808213088573,0.0747710488098394,0.1562574367845304,0.4851369608008373,0.0798334956968646,0.1465751553104197,0.4574770763815705,0.09930077756397,0.061116613437177,0.4369718151991602,0.047270990363645,0.2094505927103715,0.5442978730666779,-0.0083619176024164,0.077302272253352,0.151416296047475,0.4713070185912039,-0.0017050530696279,0.0732858839638075,0.1352836030737743,0.490634844132919,True,True,True,conservative,0.07154754454021528,0.07154754454021528,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,KBR,KBR INC,Industrials,0.1,0.1,0.1637156326083329,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.26011532267331,1.0513114918194155,-0.0682651434098871,0.0353027003061414,0.0,1.0,0.0034727271288077,1.0,0.1,-0.9418915484841266,0.1,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0031815549442464,0.0002041776199339,-0.0131635353433223,0.0298629969730797,-0.0061992348173931,0.089906361735268,0.2420794669203876,-0.0011367879303679,0.0802240802611573,0.2144195825011208,0.0183304939367374,-0.0052344616120854,0.1939143213187104,-0.0336992932635875,0.1430995176611091,0.3012403791862281,0.0016928662820901,-0.0036680113738805,0.0850652209982126,0.2282495247107542,0.0083497308148786,-0.007684399663425,0.0689325280245118,0.2475773502524693,True,True,True,conservative,0.07154754454021528,0.07154754454021528,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,PAYC,PAYCOM SOFTWARE INC,Industrials,0.2093960299133085,0.2093960299133085,0.8291541833601214,DUAL_LEADER,HOLD,0.0,0.0,0.7398791685364308,0.6107888058337418,0.523993002050974,0.1261278267058708,1.6315017055111012,1.0,0.0553660552191797,1.0,0.3,0.2629809453039676,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0218201788562961,-0.0247975561806086,-0.0381652691438649,0.0048612631725371,0.1215426882915227,0.1427524592896838,0.3171667816664487,0.1266051351785478,0.1330701778155731,0.2895068972471819,0.1460724170456533,0.0476116359423304,0.2690016360647715,0.0940426298453283,0.195945615215525,0.3763276939322892,-0.0233088675184524,0.1240739117350352,0.1379113185526285,0.3033368394568153,-0.0166520029856639,0.1200575234454908,0.1217786255789277,0.3226646649985304,True,True,True,conservative,0.07154754454021528,0.07154754454021528,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,RGEN,REPLIGEN CORP,Health Care,0.1,0.1,0.7023311136169269,DUAL_LEADER,HOLD,0.0,0.0,0.7861776856900573,1.0605463276553495,0.4127509875035217,0.0657777237759431,0.4388121949769083,1.0,0.042831715482305,1.0,0.1,-0.6363191673608042,0.1,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.005219886502275,-0.0081972638265874,-0.0215649767898438,0.0214615555265582,0.0079563648908966,0.2397853776062943,0.50014683042232,0.0130188117779218,0.2301030961321837,0.4724869460030532,0.0324860936450273,0.1446445542589409,0.4519816848206428,-0.0195436935552977,0.2929785335321355,0.5593077426881605,-0.0067085751644312,0.0104875883344092,0.234944236869239,0.4863168882126866,-5.171063164277623e-05,0.0064712000448647,0.2188115438955382,0.5056447137544017,True,True,True,conservative,0.07154754454021528,0.07154754454021528,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-08-30,SHOP,Shopify,Software,0.3,0.3,1.4255006328088469,DUAL_LEADER,HOLD,0.0,0.0,2.016683382561437,0.7341076752625331,0.597464654457316,0.1625279012882409,2.350870605137716,1.0,0.151407096659525,1.0,0.3,1.0845414020455078,1.0,benchmark_guard,risk_on,1.0,both_below_ma50,1.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0197839912531267,-0.0227613685774392,-0.0361290815406956,0.0068974507757064,0.2536852665480626,0.3378554479713735,0.978322545279596,0.2587477134350878,0.3281731664972629,0.9506626608603292,0.2782149953021933,0.2427146246240201,0.9301573996779188,0.2261852081018682,0.3910486038972147,1.0374834575454366,-0.021272679915283,0.2562164899915752,0.3330143072343182,0.9644926030699628,-0.0146158153824945,0.2522001017020308,0.3168816142606174,0.9838204286116776,True,True,True,conservative,0.07154754454021528,0.07154754454021528,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-09-30,CASH,Cash,Cash,0.023466722820776307,0.0234667228207763,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.02168307916606233,0.02168307916606233,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-09-30,LKQ,LKQ CORP,Consumer Discretionary,0.2311574902046407,0.2311574902046406,1.1724150970309992,DUAL_LEADER,HOLD,0.0,0.0,1.7366011251212092,0.4316233601455934,0.562354979633592,0.0609306019886692,0.3705620094049292,1.0,0.186800637303194,1.0,0.3,-0.2807358060926961,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0022058319161737,0.0016194355558826,0.0039224472084523,-0.0050619182854012,0.177725350842719,0.1643423776639172,0.0476025925612262,0.1880040613334199,0.1687626557202217,0.0527972387107458,0.1560188083971534,0.1006558292046975,-0.0122053134835076,0.1971828379081603,0.1818864720765332,0.1081745790274675,-0.0002931981801455,0.1828647060880694,0.1665525166920695,0.050199915635986,-0.0005697355384744,0.1766008231526569,0.1412711506406153,0.0479846327719799,True,True,True,conservative,0.02168307916606233,0.02168307916606233,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-09-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.2737561103059879,0.2737561103059878,1.1777263581527613,DUAL_LEADER,HOLD,0.0,0.0,1.3047407901020074,1.351839910522484,0.5820363037881833,0.0275604631547387,0.0,1.0,0.079750942940669,1.0,0.3,0.2463182803456524,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0157528986462966,0.019578166118353,0.0218811777709228,0.0128968122770691,0.0606541804357159,0.1762175786710431,0.3079447025817119,0.0709328909264168,0.1806378567273476,0.3131393487312315,0.0389476379901503,0.1125310302118234,0.248136796536978,0.0801116675011572,0.1937616730836591,0.3685166890479532,0.0176655323823248,0.0657935356810663,0.1784277176991954,0.3105420256564717,0.0173889950239959,0.0595296527456538,0.1531463516477412,0.3083267427924656,True,True,True,conservative,0.02168307916606233,0.02168307916606233,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-09-30,RH,RH,Consumer Discretionary,0.10000000000000003,0.1,1.321641831669484,DUAL_LEADER,HOLD,0.0,0.0,3.174393626234378,0.161832034114182,0.3822690840362271,0.0470520432568775,0.0883370719934661,1.0,0.1721324762732722,1.0,0.1,-0.0239226437445668,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0074429653183532,0.0112682327904095,0.0135712444429793,0.0045868789491256,0.1730730667290068,0.4602241070229378,0.5987772791480062,0.1833517772197077,0.4646443850792423,0.6039719252975257,0.1513665242834412,0.3965375585637181,0.5389693731032723,0.1925305537944481,0.4777682014355537,0.6593492656142474,0.0093555990543813,0.1782124219743572,0.46243424605109,0.601374602222766,0.0090790616960524,0.1719485390389447,0.4371528799996359,0.5991593193587599,True,True,True,conservative,0.02168307916606233,0.02168307916606233,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-09-30,SHOP,Shopify,Software,0.2716196766685952,0.2716196766685951,-0.2281293102478553,DUAL_LEADER,WARNING,1.0,0.0,-1.3167781663545428,-0.2156981543127243,0.1266790915779766,0.1205003910741871,1.5819327519419686,1.0,0.0,1.0,0.3,1.083864340055119,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,warning_hold_no_add,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,4.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0064890734151802,-0.0026638059431238,-0.0003607942905541,-0.0093451597844077,-0.2107702045305954,0.0208034318231986,0.4478008417461969,-0.2004914940398945,0.0252237098795031,0.4529954878957165,-0.232476746976161,-0.042883116636021,0.3879929357014631,-0.1913127174651541,0.0383475262358146,0.5083728282124382,-0.004576439679152,-0.205630849285245,0.0230135708513509,0.4503981648209567,-0.0048529770374809,-0.2118947322206575,-0.0022677952001032,0.4481828819569506,True,True,True,conservative,0.02168307916606233,0.02168307916606233,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
