rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2021-04-30,NVDA,NVIDIA CORP,Information Technology,0.5,6.271773182004027,0.7752665300257923,early_scout,preferred_final_label,0.07570214712895584,0.07570214712895584,0.07570214712895584,0.03785107356447792,0.03785107356447792,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-05-28,0.5153253440698952,0.13333333333333333,neutral,1,concentrated_alpha
2021-05-28,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.5,5.437753957036577,0.6538087361357491,early_scout,preferred_final_label,0.12440086370093084,0.12440086370093084,0.12440086370093084,0.06220043185046542,0.06220043185046542,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-06-30,0.4314433673785409,0.26875000000000004,neutral,1,concentrated_alpha
2021-06-30,NET,CLOUDFLARE INC CLASS A,Information Technology,0.5,5.0999419117955975,0.6419540343541124,early_scout,preferred_final_label,0.12518864757609816,0.12518864757609816,0.12518864757609816,0.06259432378804908,0.06259432378804908,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-07-30,0.4952648703008036,0.2416666666666667,neutral,1,concentrated_alpha
2021-07-30,MA,MASTERCARD INC CLASS A,Financials,0.5,5.2678773795902725,0.75497522569156,early_scout,preferred_final_label,-0.08,-0.10768039463704127,-0.08,-0.04,-0.05384019731852063,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2021-08-31,0.5238454476786587,0.013541666666666667,neutral,1,concentrated_alpha
2021-08-31,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.5,2.2754052558527773,0.6364187417976742,early_scout,preferred_final_label,-0.06740453941696167,-0.06740453941696167,-0.06740453941696167,-0.033702269708480836,-0.033702269708480836,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-09-30,0.5783501630405022,0.10833333333333334,neutral,1,concentrated_alpha
2021-09-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.5,4.958450008625628,0.7339164418490585,early_scout,preferred_final_label,0.06238943625517246,0.06238943625517246,0.06238943625517246,0.03119471812758623,0.03119471812758623,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-10-29,0.5366486086410955,0.10833333333333334,neutral,1,concentrated_alpha
2021-10-29,MDB,MONGODB INC CLASS A,Information Technology,0.5,4.596674502606306,0.6647068907170433,early_scout,preferred_final_label,-0.038295734800200765,-0.038295734800200765,-0.038295734800200765,-0.019147867400100382,-0.019147867400100382,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-11-30,0.5601249651634258,0.325,neutral,1,concentrated_alpha
2021-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,6.507243573960808,0.632032259262501,future_winner,preferred_final_label,0.04332721761733582,0.04332721761733582,0.04332721761733582,0.02166360880866791,0.02166360880866791,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-12-31,0.5675279483810292,0.0,neutral,1,concentrated_alpha
2021-12-31,V,VISA INC CLASS A,Financials,0.5,5.334053581048195,0.6380574490348235,early_scout,preferred_final_label,0.043122576492907516,0.043122576492907516,0.043122576492907516,0.021561288246453758,0.021561288246453758,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-01-31,0.30841466129520506,0.20104166666666667,neutral,1,concentrated_alpha
2022-01-31,KLAC,KLA CORP,Information Technology,0.5,5.283547672064705,0.7106852720718053,early_scout,preferred_final_label,-0.08,-0.10852113121252582,-0.08,-0.04,-0.05426056560626291,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-02-28,0.3559642403212104,0.013541666666666667,neutral,1,concentrated_alpha
2022-02-28,WMB,WILLIAMS INC,Energy,0.5,2.1694980576178415,0.46948706950887,future_winner,monster_extreme_early,0.07730235601410618,0.07730235601410618,0.07730235601410618,0.03865117800705309,0.03865117800705309,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-03-31,0.6458035240913809,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2022-03-31,FCX,FREEPORT MCMORAN INC,Materials,0.5,4.425870087280598,0.5340761336383315,future_winner,monster_extreme_early,-0.08,-0.196768139144764,-0.08,-0.04,-0.098384069572382,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-04-29,0.6257030333581722,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2022-04-29,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,0.5,2.9760286565252283,0.6274404715595339,early_scout,preferred_final_label,0.06575965764359593,0.06575965764359593,0.06575965764359593,0.03287982882179796,0.03287982882179796,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-05-31,0.29008949788622257,0.29270833333333335,neutral,1,concentrated_alpha
2022-05-31,VLO,VALERO ENERGY CORP,Energy,0.5,5.040007355209486,0.5611419176181193,future_winner,monster_extreme_early,-0.08,-0.17294558999672738,-0.08,-0.04,-0.08647279499836369,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-06-30,0.6400321916817069,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2022-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.32348954452842,0.6625730772820451,early_scout,preferred_final_label,0.1185956362143481,0.1185956362143481,0.1185956362143481,0.05929781810717405,0.05929781810717405,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-07-29,0.3666092860128585,0.19427083333333336,neutral,1,concentrated_alpha
2022-07-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.8953005882923266,0.6926201295770467,early_scout,preferred_final_label,-0.0027948899362666424,-0.0027948899362666424,-0.0027948899362666424,-0.0013974449681333212,-0.0013974449681333212,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-08-31,0.47535143602346835,0.0,neutral,1,concentrated_alpha
2022-08-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.2034635460201475,0.6907135637105652,early_scout,preferred_final_label,0.01319872930339483,0.01319872930339483,0.01319872930339483,0.006599364651697415,0.006599364651697415,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-09-30,0.47536864369904364,0.013541666666666667,neutral,1,concentrated_alpha
2022-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.039216616695523,0.7228581672966294,early_scout,preferred_final_label,0.1834335085733778,0.1834335085733778,0.1834335085733778,0.0917167542866889,0.0917167542866889,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-10-31,0.44418219765422734,0.013541666666666667,neutral,1,concentrated_alpha
2022-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.669709706141715,0.6844233962149922,early_scout,preferred_final_label,0.0364336785581898,0.0364336785581898,0.0364336785581898,0.0182168392790949,0.0182168392790949,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-11-30,0.5505839745912008,0.2416666666666667,neutral,1,concentrated_alpha
2022-11-30,V,VISA INC CLASS A,Financials,0.5,6.020735948882093,0.6970933454109166,early_scout,preferred_final_label,-0.035575994675846045,-0.035575994675846045,-0.035575994675846045,-0.017787997337923023,-0.017787997337923023,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-12-30,0.4534588729836703,0.146875,neutral,1,concentrated_alpha
2022-12-30,V,VISA INC CLASS A,Financials,0.5,5.839826171010654,0.7284245855044933,early_scout,preferred_final_label,0.09599584988446841,0.09599584988446841,0.09599584988446841,0.047997924942234205,0.047997924942234205,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-01-31,0.4328665327927733,0.013541666666666667,neutral,1,concentrated_alpha
2023-01-31,NOW,SERVICENOW INC,Information Technology,0.5,4.189332296627696,0.709451547225048,early_scout,preferred_final_label,-0.05315765941030448,-0.05315765941030448,-0.05315765941030448,-0.02657882970515224,-0.02657882970515224,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-02-28,0.3996660083550973,0.013541666666666667,neutral,1,concentrated_alpha
2023-02-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,5.437025736477298,0.7662330551781302,early_scout,preferred_final_label,0.04537166869911191,0.04537166869911191,0.04537166869911191,0.022685834349555956,0.022685834349555956,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-03-31,0.57167464262077,0.10833333333333334,neutral,1,concentrated_alpha
2023-03-31,AVGO,BROADCOM INC,Information Technology,0.5,4.59224877506084,0.7517001756179292,early_scout,monster_extreme_early,-0.019561795360216183,-0.019561795360216183,-0.019561795360216183,-0.009780897680108092,-0.009780897680108092,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-04-28,0.6386151092507409,0.0,promote_monster_early,1,concentrated_alpha
2023-04-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,4.61791942954335,0.711170212239264,early_scout,preferred_final_label,-0.06611164364572342,-0.06611164364572342,-0.06611164364572342,-0.03305582182286171,-0.03305582182286171,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-05-31,0.5585642502889767,0.10833333333333334,neutral,1,concentrated_alpha
2023-05-31,AVGO,BROADCOM INC,Information Technology,0.5,6.864704928902679,0.6304229593155153,future_winner,monster_extreme_early,0.09071408934672487,0.09071408934672487,0.09071408934672487,0.045357044673362434,0.045357044673362434,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-06-30,0.6411658667506743,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2023-06-30,NOW,SERVICENOW INC,Information Technology,0.5,4.977139681688705,0.7485036345909861,early_scout,preferred_final_label,0.031006548206660378,0.031006548206660378,0.031006548206660378,0.015503274103330189,0.015503274103330189,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-07-31,0.5600779455142504,0.10833333333333334,neutral,1,concentrated_alpha
2023-07-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.091368670624833,0.7371382581615211,early_scout,preferred_final_label,0.05094227667830409,0.05094227667830409,0.05094227667830409,0.025471138339152044,0.025471138339152044,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-08-31,0.48864401110980066,0.146875,neutral,1,concentrated_alpha
2023-08-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.133573010560656,0.7651029898907956,early_scout,preferred_final_label,-0.048907959621196095,-0.048907959621196095,-0.048907959621196095,-0.024453979810598048,-0.024453979810598048,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-09-29,0.525809368116859,0.13333333333333333,neutral,1,concentrated_alpha
2023-09-29,MA,MASTERCARD INC CLASS A,Financials,0.5,5.7863466437262945,0.7234250060638927,early_scout,preferred_final_label,-0.0365370945352107,-0.0365370945352107,-0.0365370945352107,-0.01826854726760535,-0.01826854726760535,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-10-31,0.4218822154394714,0.146875,neutral,1,concentrated_alpha
2023-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.575137314245448,0.6753767425976172,early_scout,preferred_final_label,0.05303125771356498,0.05303125771356498,0.05303125771356498,0.02651562885678249,0.02651562885678249,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-11-30,0.46283216067580146,0.013541666666666667,neutral,1,concentrated_alpha
2023-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,4.667472143170424,0.7083634270815232,early_scout,preferred_final_label,0.0825270568850518,0.0825270568850518,0.0825270568850518,0.0412635284425259,0.0412635284425259,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-12-29,0.5317600303466298,0.13333333333333333,neutral,1,concentrated_alpha
2023-12-29,MA,MASTERCARD INC CLASS A,Financials,0.5,4.917411396060807,0.7348803327011935,early_scout,preferred_final_label,0.07457636709060855,0.07457636709060855,0.07457636709060855,0.037288183545304276,0.037288183545304276,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-01-31,0.5385168094399415,0.146875,neutral,1,concentrated_alpha
2024-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.791332717335471,0.7698409443062945,early_scout,preferred_final_label,0.043758322051761445,0.043758322051761445,0.043758322051761445,0.021879161025880722,0.021879161025880722,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-02-29,0.5847740919903678,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2024-02-29,MA,MASTERCARD INC CLASS A,Financials,0.5,7.18878047510517,0.7676601728592454,early_scout,preferred_final_label,0.012107565118177677,0.012107565118177677,0.012107565118177677,0.006053782559088838,0.006053782559088838,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-03-28,0.5897299204727516,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2024-03-28,MA,MASTERCARD INC CLASS A,Financials,0.5,6.889155801150179,0.809316164423375,early_scout,preferred_final_label,-0.0712407057121015,-0.0712407057121015,-0.0712407057121015,-0.03562035285605075,-0.03562035285605075,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-04-30,0.5899694474545529,0.0,promote_monster_early,1,concentrated_alpha
2024-04-30,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.5,8.600791671858119,0.7847038212583581,early_scout,preferred_final_label,-0.0044783068890612565,-0.0044783068890612565,-0.0044783068890612565,-0.0022391534445306283,-0.0022391534445306283,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-05-31,0.5608247403855748,0.10833333333333334,neutral,1,concentrated_alpha
2024-05-31,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.5,7.072388649548812,0.7668846637113933,early_scout,preferred_final_label,-0.001395413474490237,-0.001395413474490237,-0.001395413474490237,-0.0006977067372451184,-0.0006977067372451184,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-06-28,0.5234351298072495,0.10833333333333334,neutral,1,concentrated_alpha
2024-06-28,ANET,ARISTA NETWORKS INC,Information Technology,0.5,6.152338459061279,0.5943490805660758,future_winner,monster_extreme_early,-0.011868826806394894,-0.011868826806394894,-0.011868826806394894,-0.005934413403197447,-0.005934413403197447,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-07-31,0.6436725900670204,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2024-07-31,ETR,ENTERGY CORP,Utilities,0.5,2.620218343399753,0.6811618744338145,early_scout,preferred_final_label,0.03428551475209485,0.03428551475209485,0.03428551475209485,0.017142757376047424,0.017142757376047424,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-08-30,0.5898739532062015,0.0,promote_monster_early,1,concentrated_alpha
2024-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,5.961451977798376,0.761078196180857,early_scout,preferred_final_label,0.09334218049253518,0.09334218049253518,0.09334218049253518,0.04667109024626759,0.04667109024626759,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-09-30,0.4983961304338051,0.146875,neutral,1,concentrated_alpha
2024-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,5.747141214814679,0.6144717278098354,future_winner,preferred_final_label,0.10430435509810931,0.10430435509810931,0.10430435509810931,0.05215217754905466,0.05215217754905466,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-10-31,0.5596509300486078,0.13333333333333333,neutral,1,concentrated_alpha
2024-10-31,TW,TRADEWEB MARKETS INC CLASS A,Financials,0.5,2.547310567448508,0.6359829787168743,early_scout,preferred_final_label,0.06925550084459808,0.06925550084459808,0.06925550084459808,0.03462775042229904,0.03462775042229904,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-11-29,0.5460207965188534,0.0,neutral,1,concentrated_alpha
2024-11-29,TW,TRADEWEB MARKETS INC CLASS A,Financials,0.5,1.8243129219201477,0.618220290641891,early_scout,preferred_final_label,-0.03505949842675682,-0.03505949842675682,-0.03505949842675682,-0.01752974921337841,-0.01752974921337841,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-12-31,0.5764272095503632,0.0,neutral,1,concentrated_alpha
2024-12-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,5.0421677961599665,0.7235339662579543,early_scout,preferred_final_label,0.012862696658437756,0.012862696658437756,0.012862696658437756,0.006431348329218878,0.006431348329218878,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-01-31,0.5127237689365651,0.13401041666666666,neutral,1,concentrated_alpha
2025-01-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,3.7948630658241544,0.6848378494157819,early_scout,preferred_final_label,-0.03005947224607919,-0.03005947224607919,-0.03005947224607919,-0.015029736123039594,-0.015029736123039594,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-02-28,0.553634233932171,0.13333333333333333,neutral,1,concentrated_alpha
2025-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,4.285480657140264,0.7421017581016284,early_scout,preferred_final_label,-0.05288132104511689,-0.05288132104511689,-0.05288132104511689,-0.026440660522558446,-0.026440660522558446,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-03-31,0.5749734094552339,0.0,neutral,1,concentrated_alpha
2025-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.33454384373802,0.7406200083546719,early_scout,preferred_final_label,-0.014380940461098612,-0.014380940461098612,-0.014380940461098612,-0.007190470230549306,-0.007190470230549306,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-04-30,0.5434522312651588,0.0,neutral,1,concentrated_alpha
2025-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,5.472831967061171,0.7679773454556102,early_scout,preferred_final_label,-0.03405688503867821,-0.03405688503867821,-0.03405688503867821,-0.017028442519339104,-0.017028442519339104,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-05-30,0.5155301917439319,0.0,neutral,1,concentrated_alpha
2025-05-30,DASH,DOORDASH INC CLASS A,Consumer Discretionary,0.5,3.399595373031073,0.6693251995107247,early_scout,monster_extreme_early,0.18353882837414193,0.18353882837414193,0.18353882837414193,0.09176941418707096,0.09176941418707096,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-06-30,0.6359350424496889,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2025-06-30,AXON,AXON ENTERPRISE INC,Industrials,0.5,2.8017979222094582,0.5157062295045567,future_winner,monster_extreme_early,-0.08,-0.10465072968895561,-0.08,-0.04,-0.052325364844477806,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2025-07-31,0.6297290351878518,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2025-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,5.25366120124544,0.7703351201958093,early_scout,preferred_final_label,0.046922316826202515,0.046922316826202515,0.046922316826202515,0.023461158413101257,0.023461158413101257,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-08-29,0.5427609844097431,0.146875,neutral,1,concentrated_alpha
