trade_id,ticker,grade_label,grade_reason,realized_return,alpha_vs_benchmark,holding_days,regime_at_entry,entry_sleeve
8e08f4e4-94d6-4208-b32f-aebe42989171,AAPL,NEUTRAL,realized=+2.72%,0.027207684083909056,0.029948755649511938,0,balanced,concentrated_alpha
e7957a8b-eebf-41ce-9541-34c892bb9b76,ABT,WIN,realized=+9.16% alpha=+4.43%,0.09158918527049509,0.04433158447048391,30,balanced,concentrated_alpha
4d6878c6-4eb7-4f00-be93-e12ea22d79ba,ACI,NEUTRAL,realized=+1.17%,0.011733324488172103,-0.009740463755942619,0,balanced,concentrated_alpha
418f1ca6-142c-4629-92c0-9a6cef3ab994,ACN,NEUTRAL,realized=-0.27%,-0.002721769229591997,0.00048685981846918747,31,balanced,concentrated_alpha
f9f5bedc-3517-4209-89f6-3306a018ac59,AEE,NEUTRAL,realized=-2.07%,-0.02065385686478105,0.0121119231573098,59,balanced,concentrated_alpha
d935948c-ff54-423e-b415-85fa84441fd3,AEE,NEUTRAL,realized=-2.84%,-0.028429950688593553,-0.10558978270311192,0,balanced,concentrated_alpha
fa71f520-2a87-47e0-98b0-9b40a1dcb020,AEP,NEUTRAL,realized=+3.84%,0.038369091131567945,-0.016904506985606416,31,balanced,concentrated_alpha
7887a9ce-7607-4bf3-8299-d4bac173b198,ALNY,WIN,realized=+5.54% alpha=+2.29%,0.0554446410153715,0.022921169023503385,0,balanced,concentrated_alpha
174d3c4b-455a-4beb-b289-8d2005c89237,ALSN,NEUTRAL,realized=+4.20%,0.04202634867974964,0.026925406454394007,0,systemic_alert,concentrated_alpha
1601c66c-833e-4ced-9dfa-ff336456f722,AMAT,GOOD_EXIT,realized=+22.33% alpha=+18.94% (top quartile),0.2232743045121246,0.18936737632718925,0,risk_off_alert,concentrated_alpha
ca709819-fdfe-44bd-97a6-415702e461d1,AMAT,NEUTRAL,realized=-2.82%,-0.02815992070898876,-0.0711438978027753,0,growth_reentry_alert,concentrated_alpha
e5a28bb9-4b69-4249-93fd-88fa16568196,AMAT,GOOD_EXIT,realized=+14.48% alpha=+15.84% (top quartile),0.14484455387940165,0.1584360131336916,0,balanced,concentrated_alpha
f2c73014-bf4b-405b-970f-e4a1094aa627,AMZN,NEUTRAL,realized=+4.76%,0.04758648889297512,-0.03190593526916086,0,balanced,concentrated_alpha
00056eca-f0c5-4620-8d8b-0c485bef9feb,ANET,NEUTRAL,realized=-1.19%,-0.011868826806394783,-0.006679871008407945,0,balanced,concentrated_alpha
e40cecaf-f8d4-4a83-be03-fa8bb4212219,AVGO,NEUTRAL,realized=-4.16%,-0.041600472754729556,-0.037967274021795006,0,balanced,concentrated_alpha
58f424cf-18ed-452e-9d1b-a4f2e0cd6a1b,AVGO,GOOD_EXIT,realized=+5.32% alpha=+15.12% (top quartile),0.05322268899646465,0.1511674997756507,88,balanced,concentrated_alpha
52b1eec6-d17c-47d1-8ee7-613969a1bde4,AVGO,GOOD_EXIT,realized=+55.67% alpha=+39.16% (top quartile),0.5566952150499112,0.3915731222395016,152,balanced,concentrated_alpha
7b8c9cb6-62c3-4e47-acf7-b85b52b9f258,AXON,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.08645368432771161,0,balanced,concentrated_alpha
5178f3c0-a37b-45bf-9bdb-56e7eaede836,BIO,NEUTRAL,realized=+0.72%,0.0072276951996093075,-0.03901058706650962,0,balanced,concentrated_alpha
10150537-9aa7-492c-8ad1-d521300b85bd,BIO,WIN,realized=+13.18% alpha=+5.23%,0.1318181949408559,0.052325770778719916,0,balanced,concentrated_alpha
365064eb-e602-4fa5-b0ed-9ebe8a3e9053,BIO,GOOD_EXIT,realized=+14.60% alpha=+16.69% (top quartile),0.14601590400837772,0.16688670381907356,0,balanced,concentrated_alpha
19d668c8-5428-4081-bc34-1797d39a7fd7,BKNG,NEUTRAL,realized=-2.98%,-0.02982275566155357,-0.10125452215262287,62,balanced,concentrated_alpha
545d585f-21f8-4266-9eca-4a931921ccc4,BKNG,NEUTRAL,realized=-1.06%,-0.010624463872523249,-0.0788612109412763,59,balanced,concentrated_alpha
4faba648-36a9-48f5-a195-93a4b3cd3718,BKNG,WIN,realized=+6.57% alpha=+7.90%,0.06568878739538064,0.07900834087570363,0,balanced,concentrated_alpha
7cd3d6f5-b261-4c92-8173-42252bf21957,BKNG,GOOD_EXIT,realized=+20.74% alpha=+17.12% (top quartile),0.20738270806218084,0.17123285628254203,31,balanced,concentrated_alpha
1b4177dd-80ee-4bc1-9552-c3c35b55b7f8,BKNG,WIN,realized=+9.95% alpha=+4.03%,0.09950085898199768,0.04029462930179717,0,balanced,concentrated_alpha
7476eb27-c3d3-4f0f-9ff1-443c0273fe33,BKNG,NEUTRAL,realized=+4.36%,0.04356784208919762,0.08807771040508827,0,risk_off_alert,concentrated_alpha
27ba1d28-25e9-48df-b6fa-e5a88a70e064,BLDR,WIN,realized=+6.58% alpha=+7.88%,0.06575965764359593,0.07879095682682358,0,risk_off_alert,concentrated_alpha
3baec57e-f28e-404b-beff-0419530acbf7,CBRE,NEUTRAL,realized=-3.40%,-0.0340186858845648,-0.01800749938420587,0,balanced,concentrated_alpha
c11f28a9-a8fd-439a-9e0a-73ed295b5111,CBRE,GOOD_EXIT,realized=+21.64% alpha=+11.00% (top quartile),0.2164443248068062,0.11004418463570076,0,risk_off_alert,concentrated_alpha
b098ca66-3f5f-4700-999b-47c83d7e15d1,CHRD,NEUTRAL,realized=-1.13%,-0.011255667689931581,-0.09544202589902784,0,balanced,concentrated_alpha
fd1c5423-e59e-4553-994a-7f7a131718a8,CHRD,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.11628156111594812,0,balanced,concentrated_alpha
27db6ef2-5ffc-4b65-9eeb-d97d51243303,CHRW,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.007292436063879415,0,balanced,concentrated_alpha
80164ac6-d23d-4f8f-814b-f9f733fe56aa,CMG,NEUTRAL,realized=-0.59%,-0.005867471273775515,-0.09687275384448035,31,balanced,concentrated_alpha
f36e8ce6-cfeb-474b-b5f7-44933a2542d6,CNM,GOOD_EXIT,realized=+14.32% alpha=+11.10% (top quartile),0.14322331284092082,0.11096826727686016,0,balanced,concentrated_alpha
99574ff0-84bc-4b8a-a5e9-7e05c5f48d0b,CNM,NEUTRAL,realized=-1.47%,-0.014657130212168634,0.02832339715649923,0,balanced,concentrated_alpha
1f357b79-4cc3-48f6-9588-fa052b5e177a,COO,NEUTRAL,realized=-4.70%,-0.04696676566061331,0.055252324687469545,31,balanced,concentrated_alpha
c66a4361-6632-46fd-8cb5-e41823b54890,COR,GOOD_EXIT,realized=+5.12% alpha=+10.41% (top quartile),0.051231478405188824,0.10408045806884514,0,balanced,concentrated_alpha
b874aba2-9e8f-4281-a761-b318bfa6ed83,CPRT,WIN,realized=+6.03% alpha=+6.79%,0.06026157948597932,0.06785341858009675,63,balanced,concentrated_alpha
57869799-bffe-4257-8f12-f4906b394762,CPRT,NEUTRAL,realized=+10.78%,0.10776039045140084,-0.0085020326437244,92,balanced,concentrated_alpha
f3c8c356-5dba-4b3c-9dde-ef8df50e60dd,CPRT,WIN,realized=+5.87% alpha=+2.29%,0.058705488953373575,0.02290136505274387,29,risk_off_alert,concentrated_alpha
8d4ffb51-1b7d-4330-b031-603154764f09,CPRT,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.018077844854865632,0,balanced,concentrated_alpha
96c59e9b-ee48-414a-98a3-229536deb6b9,CPRT,WIN,realized=+5.84% alpha=+9.91%,0.05836337330770158,0.0991041949701078,0,balanced,concentrated_alpha
f9d27075-0f26-4b09-b3a7-160a77354ebc,CRWD,WIN,realized=+12.44% alpha=+9.63%,0.12440086370093084,0.09634306320402941,0,balanced,concentrated_alpha
2cdd937c-dd73-4c8b-b98e-232f857c400b,CTAS,WIN,realized=+10.17% alpha=+3.13%,0.10171673995075126,0.03128655246270262,0,balanced,concentrated_alpha
f82db78e-30ad-4885-a17d-4fe33071e2eb,CTAS,NEUTRAL,realized=+0.98%,0.009752148810735939,-0.024691421800059565,0,balanced,concentrated_alpha
47647a10-c734-4870-bfca-2208f2b02a7d,DASH,NEUTRAL,realized=-1.47%,-0.014687097943292704,0.04561747769766222,28,balanced,concentrated_alpha
8bb55fb1-0e5a-4325-92b8-5e2ba3f19624,DASH,WIN,realized=+15.14% alpha=+7.06%,0.15137175214685672,0.07057578722807367,62,balanced,concentrated_alpha
444e3258-f164-4379-a05a-6ef817ea0c08,DDOG,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.05912920018930412,0,balanced,concentrated_alpha
82e75028-f2ba-4126-8bf2-27453974cbc5,DINO,NEUTRAL,realized=-4.54%,-0.045438406883012705,-0.12962476509210896,0,balanced,concentrated_alpha
2df2184d-af67-4ea6-b77a-ac7f19edbb4c,DKS,GOOD_EXIT,realized=+24.98% alpha=+21.14% (top quartile),0.2498308590510494,0.2114225501913749,121,balanced,concentrated_alpha
f15ed0da-fd68-4184-b2cf-6cdd9f702625,DKS,GOOD_EXIT,realized=+72.65% alpha=+58.52% (top quartile),0.7264729381311179,0.5851906150713719,91,balanced,concentrated_alpha
8b7cd450-6abb-4a36-8c66-bf0bf217cab3,DKS,NEUTRAL,realized=+3.89%,0.0388674552408248,-0.10269388216021369,153,balanced,concentrated_alpha
6bf52698-e6a0-496a-a400-d4dbe820f37e,DKS,NEUTRAL,realized=-1.76%,-0.017583344177366844,-0.01437471512930566,31,balanced,concentrated_alpha
9b4cb877-5714-4859-883a-ecf3249af903,DKS,NEUTRAL,realized=-9.12%,-0.0911562906285448,-0.09210492291969596,28,balanced,concentrated_alpha
4bf38b57-d44f-4909-8ca1-50479da238a8,DUK,NEUTRAL,realized=-1.33%,-0.01328853754971071,-0.056366507110122255,0,balanced,concentrated_alpha
19ba5548-10a6-4c43-8d1e-af0c6c72c119,DXCM,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.11025511171709612,0,risk_off_alert,concentrated_alpha
c1363ff2-fca9-47cb-8bb8-81776a1522da,DXCM,WIN,realized=+6.65% alpha=+7.34%,0.06649396640712069,0.07335945569859847,32,balanced,concentrated_alpha
3f78aca3-809d-40b9-8b5f-8ecd270302d7,ETR,NEUTRAL,realized=-6.42%,-0.06423534385645546,0.0030371573200207447,0,balanced,concentrated_alpha
165bccb6-bfb0-4754-8915-df5fd684e1b4,ETR,WIN,realized=+8.48% alpha=+3.83%,0.08478568011040122,0.03831371130243655,61,balanced,concentrated_alpha
34481a35-8188-4489-8133-7e811d4b856f,ETR,NEUTRAL,realized=-2.34%,-0.02343015484176092,-0.018294411809986255,0,risk_off_alert,concentrated_alpha
b59ecaaf-be54-4a35-a38c-ae1914c8de54,ETR,NEUTRAL,realized=+0.58%,0.005809747058747039,-0.0383399579584871,0,balanced,concentrated_alpha
8b7338fc-5efb-471c-9fa1-23a92ef8e82a,ETR,NEUTRAL,realized=-2.06%,-0.020624754398147482,-0.0490841509044051,0,balanced,concentrated_alpha
b09abf1a-d235-431d-851f-828ac7ed96d5,ETR,NEUTRAL,realized=+4.74%,0.04740041165361952,0.09191027996951018,0,risk_off_alert,concentrated_alpha
d661377c-dc7d-434a-a424-53a58eaa3cc5,ETSY,WIN,realized=+14.69% alpha=+8.96%,0.14691943127962093,0.08955164196944643,0,balanced,concentrated_alpha
f64b9306-7208-4c37-9b7d-9ea7db8a0af8,EXE,NEUTRAL,realized=-1.60%,-0.01599022986406784,0.04555187701914376,29,balanced,concentrated_alpha
0aca9e2e-a803-4e73-b6b7-9df4bd01126c,EXE,NEUTRAL,realized=+0.40%,0.004029580176513781,0.047010107545181645,0,balanced,concentrated_alpha
263033b8-ef11-46bb-af88-1a31a2a2f922,EXP,NEUTRAL,realized=-2.17%,-0.021691985751913112,-0.029114920181920523,31,balanced,concentrated_alpha
090812da-a8dd-47d2-acde-9767d994ef02,EXP,NEUTRAL,realized=-0.30%,-0.002965922485761552,-0.030154240980057367,0,growth_reentry_alert,concentrated_alpha
28c35eab-c21b-4f7a-88a0-ca65832318c3,EXP,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.02964756841025995,0,balanced,concentrated_alpha
761d4a8d-2006-4023-b955-8831a3e45dba,EXP,NEUTRAL,realized=+7.22%,0.07218921069908713,0.016619108758017642,0,balanced,concentrated_alpha
774971d5-01f6-4283-bacf-54db6c2c3bcb,EXPE,WIN,realized=+11.48% alpha=+8.26%,0.11481069130173638,0.08255564573767571,0,balanced,concentrated_alpha
9ccb8693-9fbd-4b1a-927b-b327cd38b80a,EXPE,WIN,realized=+5.88% alpha=+3.48%,0.05882122220989583,0.03477617646397979,33,growth_reentry_alert,concentrated_alpha
c22a0514-c3ed-4953-9b33-75821049aec6,FANG,WIN,realized=+6.15% alpha=+9.84%,0.06151514331601882,0.09836720334568894,0,balanced,concentrated_alpha
693184fb-d421-49fd-bc51-6fe441285fe1,FCX,NEUTRAL,realized=-8.00%,-0.07999999999999996,0.005897937903938888,0,growth_reentry_alert,concentrated_alpha
b40db685-162d-43e1-979f-ccc70bac1052,FDS,WIN,realized=+5.56% alpha=+4.17%,0.05559264525452012,0.041706274077975,31,balanced,concentrated_alpha
3454716b-0eca-44ea-a545-ba02bee3f653,FDS,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.06696870081677231,0,risk_off_alert,concentrated_alpha
f966f46c-04ac-430f-9971-4f64c5df1792,FDS,NEUTRAL,realized=-2.83%,-0.02833467700476866,-0.07539563469291377,0,balanced,concentrated_alpha
718d94f2-d099-4ffd-85a6-c50a4c97af81,FLEX,WIN,realized=+8.27% alpha=+2.72%,0.08274514502083052,0.027173269028771818,0,balanced,concentrated_alpha
db487f1d-d0ff-4380-8825-d8f7273b2588,FTNT,GOOD_EXIT,realized=+32.35% alpha=+24.40% (top quartile),0.32345700255038357,0.2439645783882476,0,balanced,concentrated_alpha
3afc2f37-b03f-4dc2-87dd-e114b7e95910,GOOG,NEUTRAL,realized=+7.95%,0.07946400717512891,-0.0384760817610208,31,risk_off_alert,concentrated_alpha
d0ff31dd-a5db-434f-8760-77fca6c267f0,GOOG,WIN,realized=+10.95% alpha=+7.56%,0.10949128210671621,0.07558435392178087,0,risk_off_alert,concentrated_alpha
dfd3e6d8-bec1-4cb0-b6f3-a73c42132482,GOOG,NEUTRAL,realized=+3.92%,0.039236744333994045,0.00887892853209249,28,balanced,concentrated_alpha
