rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score,operating_target_source,decision_frequency,operating_decision_semantics,operating_appended,operating_signal_source_date,operating_latest_price_date,rank,score,score_model_core,score_total,score_focus_bonus,portfolio_seed_score,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,anticipatory_growth_score,profitability_inflection_score,dominant_archetype_label,archetype_alignment_score,portfolio_sleeve_confidence,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_slot,sage_sector,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sleeve_target_core_compounder_weight,sleeve_target_future_winner_weight,sleeve_target_early_scout_weight,sleeve_invested_share,sleeve_growth_signal,sleeve_risk_signal,future_winner_regime_strength,early_scout_regime_strength,future_winner_scout_score,long_hold_compounder_score,score_future_winner_model,pred_future_winner_ret,pred_future_winner_p,strategy_blueprint_score,stagflation_score,growth_liquidity_reentry_score,m2_yoy_lag1m,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,fund_join_status,fundamental_reliability_score,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,fundamental_lane_label,latest_statement_repair_used,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,op_margin_ttm,gross_margins,operating_margins,roe_proxy,roa_proxy,asset_turnover_ttm,book_to_market_proxy,capital_efficiency_score,sector_adjusted_quality_score,market_cap_live,current_price_live,return_on_equity_effective,revenue_growth_final,earnings_growth_final,forward_pe_final,peg_final,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,ep_ttm,sp_ttm,fcfy_ttm,price_above_ma20,ma20_above_ma50,golden_cross_fresh_20d,death_cross_recent_20d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,post_breakout_hold_score,held_from_prev_rebalance,prev_weight,portfolio_hold_policy_seed_bonus,portfolio_hold_policy_bonus,portfolio_hold_policy_support,portfolio_hold_policy_exit_risk,weight_cap,prev_holdings_applied,prev_holdings_count,rebalance_action,active_rebalance_interval_months,sleeve_rebalance_interval_months,scheduled_rebalance_due,recommended_rebalance_interval_months,next_scheduled_rebalance_date,recommended_next_run_date,recommended_next_run_mode,atr14_pct,event_regime_label,live_event_alert_label,applied_regime_sleeve_policy_label,applied_regime_sleeve_live_label,applied_regime_sleeve_source_label,backtest_usable,research_only_backtest,research_only_output,entry_date,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock,portfolio_kind,weekly_leader_target_book,event_kind,event_reason,leader_entry_selected,weekly_weekly_signal_date,weekly_weekly_signal_actual_close_date,weekly_weekly_close,weekly_weekly_ret_1w,weekly_weekly_ret_4w,weekly_weekly_ret_13w,weekly_weekly_ret_26w,weekly_weekly_ret_52w,weekly_weekly_rs_4w,weekly_weekly_rs_13w,weekly_weekly_near_52w_high_pct,weekly_weekly_drawdown_52w,weekly_weekly_range_position_52w,weekly_weekly_above_ma50,weekly_weekly_above_ma200,weekly_weekly_dollar_vol_20d,weekly_weekly_volume_ratio_20v60,weekly_weekly_leader_score,weekly_leader_rank
2020-10-02,RUN,,,0.031319602522386504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,True,2020-10-02,2020-10-02,76.44999694824219,0.15031594946415727,0.5530726118444476,2.8224998474121095,7.63841736191497,3.7133169041072787,0.5746555608419582,2.749008220490336,-0.04401655894372625,-0.04401655894372625,0.9508447954813444,1.0,1.0,305535172.30955124,0.0,4.578974891246693,3.0
2020-10-02,SE,Sea Limited,Internet,0.03983518076621465,2.2454889441945776,core_compounder,core_compounder,,0.0216560120795183,0.0010783389448286,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-02,UNH,UNITEDHEALTH GROUP INC,Health Care,0.10902934408181428,5.122740424569251,core_compounder,core_compounder,,-0.0008627037945848,-0.0001175750360755,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-02,ZM,,,0.08001522695206469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,True,2020-10-02,2020-10-02,482.2300109863281,-0.028741166190678458,0.30371189242473684,0.8424009665260375,2.761544637017561,5.301189320243168,0.3252948414222475,0.7689093396042639,-0.0365612207811703,-0.0365612207811703,0.95826970140262,1.0,1.0,6277229036.87439,0.0,4.728568201090138,2.0
2020-10-09,BABA,Alibaba Group,Internet,0.03741834062870657,4.380161124154935,core_compounder,core_compounder,,0.0531396285853695,0.0024854959041128,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.06888207029891041,3.125065301953565,core_compounder,core_compounder,,0.1460159040083777,0.01257234720583,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,CPRT,COPART INC,Industrials,0.03200000000000001,2.3709628028316527,core_compounder,core_compounder,,0.0538707968003679,0.0021548318720147,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,CSX,CSX CORP,Industrials,0.03200000000000001,2.096038783296683,core_compounder,core_compounder,,0.0252712065229272,0.001010848260917,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,DDOG,DATADOG INC CLASS A,Information Technology,0.03474541440170841,2.07589757631815,core_compounder,core_compounder,,-0.08,-0.0034745414401708,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.03200000000000001,2.5340712502075897,core_compounder,core_compounder,,-0.08,-0.0032,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,ENPH,,,0.17492070805008259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,True,2020-10-09,2020-10-09,109.18000030517578,0.20734269530823868,0.6771121791742838,0.9696914974575797,1.868628385856915,3.496704992484905,0.6346697058898743,0.8731882952754999,0.0,0.0,1.0,1.0,1.0,267387710.92655185,0.0,4.751689283988276,1.0
2020-10-09,HD,HOME DEPOT INC,Consumer Discretionary,0.08649960695760257,5.1460832382492026,core_compounder,core_compounder,,-0.0332453575340907,-0.0035946379498297,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,JD,JD.com,Internet,0.06375433150507562,4.065564550207158,core_compounder,core_compounder,,0.0519365173295816,0.0041389724288115,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,META,META PLATFORMS INC CLASS A,Communication,0.03799289137717649,4.803912285704794,core_compounder,core_compounder,,-0.0028265251693562,-0.0001342348296677,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,NOW,SERVICENOW INC,Information Technology,0.08712252682043418,5.103825181178051,core_compounder,core_compounder,,0.0155420370592973,0.0016925769256785,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,NVDA,NVIDIA CORP,Information Technology,0.03915247000822521,3.1615670222560848,core_compounder,core_compounder,,-0.0799717005694471,-0.003913862010065,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,ORCL,ORACLE CORP,Information Technology,0.09956782315413162,5.1011314874698765,core_compounder,core_compounder,,-0.058192715783163,-0.0072426525424457,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,RUN,,,0.007293366493319556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,True,2020-10-09,2020-10-09,71.43000030517578,-0.06566379128131317,0.2782748557593224,1.4729098057528698,5.08951433015637,3.079383173699547,0.2358323824749129,1.37640660357079,-0.10679005608563696,-0.10679005608563696,0.8807429028207491,1.0,1.0,305535172.30955124,0.0,3.777364606466673,3.0
2020-10-09,SE,Sea Limited,Internet,0.03983518076621465,2.2454889441945776,core_compounder,core_compounder,,0.0216560120795183,0.0010783389448286,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,UNH,UNITEDHEALTH GROUP INC,Health Care,0.10902934408181428,5.122740424569251,core_compounder,core_compounder,,-0.0008627037945848,-0.0001175750360755,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-09,ZM,,,0.01778592545659787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,True,2020-10-09,2020-10-09,492.4100036621094,0.021110242921131395,0.28566580590629087,0.7849349779882271,2.9547827099331947,5.9013316635277615,0.24322333262188134,0.6884317758061473,-0.016222794112222494,-0.016222794112222494,0.9814836039956434,1.0,1.0,6277229036.87439,0.0,3.9177685750972535,2.0
2020-10-16,BABA,Alibaba Group,Internet,0.03741834062870657,4.380161124154935,core_compounder,core_compounder,,0.0531396285853695,0.0024854959041128,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.06888207029891041,3.125065301953565,core_compounder,core_compounder,,0.1460159040083777,0.01257234720583,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,CPRT,COPART INC,Industrials,0.03200000000000001,2.3709628028316527,core_compounder,core_compounder,,0.0538707968003679,0.0021548318720147,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,CSX,CSX CORP,Industrials,0.03200000000000001,2.096038783296683,core_compounder,core_compounder,,0.0252712065229272,0.001010848260917,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,DDOG,DATADOG INC CLASS A,Information Technology,0.03474541440170841,2.07589757631815,core_compounder,core_compounder,,-0.08,-0.0034745414401708,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.03200000000000001,2.5340712502075897,core_compounder,core_compounder,,-0.08,-0.0032,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,ENPH,,,0.15879672005055878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,True,2020-10-16,2020-10-16,110.83999633789062,0.0152042134830086,0.6235535636158214,0.868824713732093,1.8449691720363885,3.4783836904198235,0.5732284565702008,0.7850243886863408,0.0,0.0,1.0,1.0,1.0,267387710.92655185,0.0,4.750208924539166,1.0
2020-10-16,HD,HOME DEPOT INC,Consumer Discretionary,0.08649960695760257,5.1460832382492026,core_compounder,core_compounder,,-0.0332453575340907,-0.0035946379498297,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,JD,JD.com,Internet,0.06375433150507562,4.065564550207158,core_compounder,core_compounder,,0.0519365173295816,0.0041389724288115,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,META,META PLATFORMS INC CLASS A,Communication,0.03799289137717649,4.803912285704794,core_compounder,core_compounder,,-0.0028265251693562,-0.0001342348296677,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,NET,,,0.005950286069347768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,True,2020-10-16,2020-10-16,58.290000915527344,0.2576052391473711,0.5711591189467897,0.5745543002364555,1.347563475418132,2.812295687439822,0.5208340119011692,0.4907539751907033,-0.05219510706459607,-0.05219510706459607,0.9315273234505849,1.0,1.0,199700468.0052376,0.0,3.708716539604176,3.0
2020-10-16,NOW,SERVICENOW INC,Information Technology,0.08712252682043418,5.103825181178051,core_compounder,core_compounder,,0.0155420370592973,0.0016925769256785,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,NVDA,NVIDIA CORP,Information Technology,0.03915247000822521,3.1615670222560848,core_compounder,core_compounder,,-0.0799717005694471,-0.003913862010065,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,ORCL,ORACLE CORP,Information Technology,0.09956782315413162,5.1011314874698765,core_compounder,core_compounder,,-0.058192715783163,-0.0072426525424457,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,SE,Sea Limited,Internet,0.03983518076621465,2.2454889441945776,core_compounder,core_compounder,,0.0216560120795183,0.0010783389448286,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,UNH,UNITEDHEALTH GROUP INC,Health Care,0.10902934408181428,5.122740424569251,core_compounder,core_compounder,,-0.0008627037945848,-0.0001175750360755,14.0,0.0,neutral,0.0,historical_target_book,historical_research_schedule,historical_research_target_book,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,False,,,,,,,,,,,,,,,,,,,
2020-10-16,ZM,,,0.03525299388009345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,main,True,weekly_leader_entry,top_3_weekly_leader_score,True,2020-10-16,2020-10-16,559.0,0.13523282598373965,0.27413212226646544,1.2673806085133945,2.725176656635143,7.459442864865277,0.2238070152208449,1.1835802834676423,0.0,0.0,1.0,1.0,1.0,6277229036.87439,0.0,4.067228457803676,2.0
