trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main_000186,main,CPRT,2019-12-02,2020-03-02,2019-11-29,2020-02-28,target_rebalance,target_rebalance,263.0,21.989999771118164,21.67250061035156,5783.369939804077,5699.86766052246,17.042249822616576,14.249669151306152,-114.79419825553985,-0.019790696678562744,91,0.0642039011145291,0.0288,next_close,NEUTRAL_OR_SMALL_LOSS,COPART INC,Industrials,Commercial Services,current_constituents_proxy,3.892288107157717,3.892288107157717,early_scout,,,early_relaxed,True,neutral,0.5583233698992038,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.4396262120009626,0.0,0.0,0.0,0.0,0.3341558482833091,,1.0,1.0,1.0,0.5717268107170568,0.0226413628542833,0.1863674416055352,0.165918604013838,1.257666959591965,0.7137933971169855,,5171647110.5,160175242.00748444,,22.25,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.4396262120009626, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000187,main,CPRT,2020-01-02,2020-03-02,2019-12-31,2020-02-28,target_rebalance,target_rebalance,61.0,23.3700008392334,21.67250061035156,1425.5700511932373,1322.022537231445,3.563925127983093,3.3050563430786135,-110.41649543285394,-0.07726112265351116,60,0.1108832337694673,0.0288,next_close,NEUTRAL_OR_SMALL_LOSS,COPART INC,Industrials,Commercial Services,current_constituents_proxy,3.755898926287277,3.755898926287277,early_scout,,,early_relaxed,True,promote_monster_early,0.5830565243279512,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-1.984200643459829,0.0,0.0,0.0,0.0,0.4430613254845406,,1.0,1.0,1.0,0.606158182243309,0.2828831740754594,0.3920550049351384,0.680137512337846,1.080610246267273,0.6201851337166228,,5284377537.6961975,174614421.70246124,,22.73500061035156,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.984200643459829, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000188,main,JD,2020-02-03,2020-03-02,2020-01-31,2020-02-28,target_rebalance,target_exit,134.0,34.34581756591797,37.9381103515625,4602.339553833008,5083.706787109375,11.50584888458252,12.709266967773438,457.15211742401124,0.0990826691234052,28,0.04,,next_close,SMALL_WIN,JD.com,Internet,Internet Content & Information,adr_whitelist,2.199434926452211,2.199434926452211,early_scout,,,adr_global_alpha_fallback,True,neutral,0.5044638553206835,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.3020560175375923,0.0,0.0,0.0,0.0,0.3884330216174951,,1.0,1.0,1.0,0.331523977742972,-0.3339590942650536,-0.0562361776376687,-0.4807591424067924,1.5702107567911163,0.9344979921325066,,8211399168.549153,447258377.0594406,,33.02280044555664,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.3020560175375923, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000189,main,LAMR,2020-02-03,2020-03-02,2020-01-31,2020-02-28,target_rebalance,target_exit,66.0,69.80291748046875,63.47624588012695,4606.9925537109375,4189.432228088379,11.517481384277344,10.473580570220948,-439.5513875770569,-0.09517168615787042,28,0.04,,next_close,TRAP,LAMAR ADVERTISING COMPANY CLAS,Real Estate,Equity REITs,current_constituents_proxy,2.3237104011269327,2.3237104011269327,early_scout,,,early_relaxed,True,neutral,0.49713931673012,0.0,,0.0,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.8650056349656781,1.0,0.0,0.0,0.0,0.6074370125646478,,1.0,1.0,1.0,0.1734396186863352,0.1342276178840279,0.0965399628885686,0.3143452183818004,1.3525475469321502,0.141129385543404,,5969752336.101486,22051935.219421387,,69.40657043457031,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.8650056349656781, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000190,main,LRCX,2019-09-03,2020-03-02,2019-08-30,2020-02-28,target_rebalance,target_rebalance,51.0,19.628358840942383,27.9427433013916,1001.0463008880615,1425.0799083709717,10.55024287700653,3.5626997709274297,409.92066483497615,0.40522149602181284,181,0.04,0.030605576531054,next_close,WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,2.713012747703686,2.713012747703686,early_scout,,,early_relaxed,True,neutral,0.5255411745163195,0.0,,0.0,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,0.601026604668117,1.0,0.0,0.0,0.0,0.4151313998326109,,1.0,1.0,1.0,0.6286252650891436,-0.1010777139506189,0.0,0.6356756016101868,1.388425844588773,0.5962048399364864,,3044390915.222168,291924574.60451126,,19.404373168945312,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.601026604668117, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000191,main,LRCX,2019-10-01,2020-03-02,2019-09-30,2020-02-28,target_rebalance,target_rebalance,31.0,21.34354019165039,27.9427433013916,661.6497459411621,866.2250423431396,1.6541243648529054,2.1655626058578497,200.75560943126678,0.30266009052328946,153,0.0618471285030311,0.030605576531054,next_close,WIN,LAM RESEARCH CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,3.1954312118703205,3.1954312118703205,early_scout,,,early_relaxed,True,neutral,0.5500520374848539,0.0,,0.2416666666666667,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-0.0133720192976178,1.0,0.0,0.0,0.0,0.1751972837447171,,1.0,1.0,1.0,0.5943518101235012,0.1627346852856169,0.0,0.9240941044594316,1.666674134783844,0.8626385745766219,,3359095999.771118,394722500.5371094,,21.41024398803711,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -0.0133720192976178, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000192,main,MA,2019-10-01,2020-03-02,2019-09-30,2020-02-28,target_rebalance,target_rebalance,4.0,260.80535888671875,296.01904296875,1043.221435546875,1184.076171875,2.6080535888671874,2.9601904296875,135.28649230957032,0.1293580776933045,153,0.0909714195034889,0.1173604090334875,next_close,SMALL_WIN,MASTERCARD INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,4.502467928818445,4.502467928818445,core_compounder,,,core_strict,True,neutral,0.3928834065418491,0.0,,0.146875,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.4556391679172495,0.0,0.0,0.0,0.0,0.7392934582645221,,1.0,1.0,0.0,0.3032812539466417,0.0067816927184913,0.1634038635793243,0.5170193178966217,0.0903148568441214,-0.0658989128686808,,266378535186.7676,1047306629.119873,,261.4117126464844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.4556391679172495, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000193,main,MA,2019-12-02,2020-03-02,2019-11-29,2020-02-28,target_rebalance,target_rebalance,1.0,276.0892028808594,296.01904296875,276.0892028808594,296.01904296875,0.6902230072021485,0.740047607421875,18.4995694732666,0.06683867275867687,91,0.1108557395233364,0.1173604090334875,next_close,SMALL_WIN,MASTERCARD INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,6.335963355072287,6.335963355072287,early_scout,,,early_relaxed,True,neutral,0.5316588743947054,0.0,,0.146875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.4560480826541342,0.0,0.0,0.0,0.0,0.704393802229683,,1.0,0.5,1.0,0.6143358163198172,0.3594999288534434,0.0443558673629721,-0.1574275691904467,0.7526956592234164,0.4171693850843533,,3098044525.1464844,836472161.8276978,,281.6404113769531,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.4560480826541342, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000194,main,MDT,2020-02-03,2020-03-02,2020-01-31,2020-02-28,target_rebalance,target_exit,63.0,98.44258880615234,85.61895751953125,6201.883094787598,5393.994323730469,15.504707736968994,13.484985809326172,-836.878464603424,-0.13460290578361706,28,0.0543780248635218,,next_close,TRAP,MEDTRONIC PLC,Health Care,Medical Devices,current_constituents_proxy,3.560827534761288,3.560827534761288,core_compounder,,,core_strict,True,neutral,0.4730614472979175,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.1987534547973656,0.1854462494088786,0.0,0.0,0.0,0.7379649413048417,,1.0,1.0,1.0,0.3152395840218218,-0.1421264317922679,0.4369930706732954,1.0904324975968491,0.512239393849902,0.2109704022173195,,130410554626.46484,418428703.1670761,,96.31503295898438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.1854462494088786, ""rs_acceleration_score"": -0.1987534547973656, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main_000195,main,MSFT,2019-11-01,2020-03-02,2019-10-31,2020-02-28,target_rebalance,target_rebalance,2.0,135.68701171875,164.13433837890625,271.3740234375,328.2686767578125,6.445133056640625,0.8206716918945313,49.62884857177734,0.17863724445086654,122,0.02499449197603,0.0472655481882778,next_close,WIN,MICROSOFT CORP,Information Technology,Software - Infrastructure,current_constituents_proxy,4.161608906998337,4.161608906998337,core_compounder,,,core_strict,True,neutral,0.4701567485628143,0.0,,0.1333333333333333,,structural_growth,long_duration,0.0,1.0,breakout_growth,neutral,0.0,-0.7150409128291109,0.0074816140064264,0.0,0.0,0.0,0.6888200778366931,,1.0,1.0,1.0,0.6234668879127259,0.1371625825762126,-0.3517475507244169,-1.3862792007665816,0.3900993779354723,0.0114975341706989,,1034530127883.9113,3122184136.3004303,,135.35655212402344,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0074816140064264, ""rs_acceleration_score"": -0.7150409128291109, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 0.95}"
main_000196,main,MSFT,2020-01-02,2020-03-02,2019-12-31,2020-02-28,target_rebalance,target_rebalance,26.0,152.15838623046875,164.13433837890625,3956.1180419921875,4267.4927978515625,9.89029510498047,10.668731994628908,290.81572875976565,0.07332705936080351,60,0.0709517741150792,0.0472655481882778,next_close,SMALL_WIN,MICROSOFT CORP,Information Technology,Software - Infrastructure,current_constituents_proxy,4.86688895899792,4.86688895899792,core_compounder,,,core_strict,True,neutral,0.4733490523793965,0.0,,0.1333333333333333,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,-0.3581751920686548,1.0,0.0,0.0,0.0,0.5482068278601371,,1.0,1.0,1.0,0.6417334639432155,0.2523119892062958,-0.3829609184047646,-1.582159903029168,0.4992847207270987,0.0316902440673505,,1141804908905.0293,3095512501.9133,,149.39224243164062,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": -0.3581751920686548, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 0.95}"
main_000197,main,NVDA,2019-12-02,2020-03-02,2019-11-29,2020-02-28,target_rebalance,target_rebalance,232.0,5.207703590393066,6.883759498596191,1208.1872329711914,1597.0322036743164,3.0204680824279784,3.992580509185791,381.83192211151123,0.31524892202993665,91,0.0196211658802905,0.0442069778411359,next_close,WIN,NVIDIA CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,2.4914557527629984,2.4914557527629984,early_scout,,,early_relaxed,True,neutral,0.5651926405677392,0.0,,0.1083333333333333,,structural_growth,long_duration,0.0,1.0,balanced,bull,1.0,1.326193777343555,0.0,0.0,0.0,0.0,0.1993469581303741,,0.246716875,1.0,1.0,0.5926676644686477,0.0755460445964902,0.8213333333333335,2.536202856500501,1.1026570566624847,0.7363382079855556,,3301196027.7557373,1914003763.9354703,,5.394111156463623,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 1.326193777343555, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000198,main,PCTY,2020-02-03,2020-03-02,2020-01-31,2020-02-28,target_rebalance,target_exit,31.0,144.1199951171875,133.22000122070312,4467.7198486328125,4129.820037841797,11.16929962158203,10.324550094604492,-359.3936605072021,-0.08024169578907137,28,0.0395758837646099,,next_close,TRAP,PAYLOCITY HOLDING CORP,Industrials,Software - Application,current_constituents_proxy,2.554641309265647,2.554641309265647,future_winner,,,future_relaxed,True,neutral,0.5654641215623091,0.0,,0.325,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,0.1578250208242955,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6038705739853342,-0.0724127107352279,0.5850597899038285,1.1484489944220997,2.1988180725486357,0.8383174086828674,,7592675757.339478,46100346.70959473,,141.88999938964844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.1578250208242955, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000199,main,PG,2019-09-03,2020-03-02,2019-08-30,2020-02-28,target_rebalance,target_exit,26.0,102.34183502197266,102.07078552246094,2660.887710571289,2653.8404235839844,12.53687479019165,6.634601058959961,-26.2187628364563,-0.009807182510409657,181,0.0478493307641104,,next_close,NEUTRAL_OR_SMALL_LOSS,PROCTER & GAMBLE,Consumer Staples,Household & Personal Products,current_constituents_proxy,4.451511049272295,4.451511049272295,core_compounder,,,core_strict,True,neutral,0.4723566476802313,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.8155947018806853,0.3340692829156041,0.0,0.0,0.0,0.5132840998480013,,1.0,1.0,1.0,0.4871489180481929,-0.0841670988068787,0.1353082579361346,0.71481193452101,0.3238253719607759,0.263394570250447,,253278960435.15775,698889950.7467651,,101.38892364501952,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.3340692829156041, ""rs_acceleration_score"": -0.8155947018806853, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000200,main,PG,2019-12-02,2020-03-02,2019-11-29,2020-02-28,target_rebalance,target_exit,6.0,104.1497573852539,102.07078552246094,624.8985443115234,612.4247131347656,1.5622463607788086,1.5310617828369142,-15.567139320373535,-0.02484934341009158,91,0.0463640173971413,,next_close,NEUTRAL_OR_SMALL_LOSS,PROCTER & GAMBLE,Consumer Staples,Household & Personal Products,current_constituents_proxy,4.6408476679989805,4.6408476679989805,core_compounder,,,core_strict,True,neutral,0.3996228912975693,0.0,,0.146875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.1290212939721416,0.0,0.0,0.0,0.0,0.8183876889223523,,1.0,0.5,1.0,0.3189185196651506,-0.0035180016559006,-0.2151342463544722,-1.913506847658542,-0.5766222380837815,-0.1920029279087121,,259466267869.58316,641004291.2104034,,103.5896453857422,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.1290212939721416, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000201,main,PG,2020-01-02,2020-03-02,2019-12-31,2020-02-28,target_rebalance,target_exit,23.0,104.73536682128906,102.07078552246094,2408.9134368896484,2347.6280670166016,6.02228359222412,5.869070167541504,-73.1767236328125,-0.030301727293267636,60,0.0666482831349825,,next_close,NEUTRAL_OR_SMALL_LOSS,PROCTER & GAMBLE,Consumer Staples,Household & Personal Products,current_constituents_proxy,4.900265453624098,4.900265453624098,core_compounder,,,core_strict,True,neutral,0.4350659376218598,0.0,,0.146875,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.8563375644583286,0.0,0.0,0.0,0.0,0.8276714964612271,,1.0,0.5,1.0,0.3919090117508075,0.4220336854200796,-0.2689683887056205,-0.9724209717640512,-0.4294250804612833,-0.0662332915103204,,265503338463.72983,697592396.5402603,,105.99989318847656,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.8563375644583286, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000202,main,RNG,2019-11-01,2020-03-02,2019-10-31,2020-02-28,target_rebalance,target_rebalance,28.0,161.6210174560547,239.4618225097656,4525.388488769531,6704.931030273437,14.949944114685058,16.762327575683592,2147.8302698135367,0.4730551040551273,122,0.0571877407604797,0.0256381098665556,next_close,WIN,RINGCENTRAL INC CLASS A,Information Technology,Software - Application,current_constituents_proxy,4.2708797169485,4.2708797169485,future_winner,,,future_relaxed,True,neutral,0.4723097714749535,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,breakout_growth,neutral,0.0,-2.9276217464987635,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.4611806514232386,-0.5709706879363061,-0.2323657615474054,-0.8311217406797838,1.0576535306055606,1.1499842293538631,,13067185976.745604,301628252.3262024,,161.23171997070312,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -2.9276217464987635, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000203,main,RNG,2020-01-02,2020-03-02,2019-12-31,2020-02-28,target_rebalance,target_rebalance,1.0,172.88088989257812,239.4618225097656,172.88088989257812,239.4618225097656,0.4322022247314453,0.5986545562744141,65.55007583618162,0.3782176812806102,60,0.0466025843213132,0.0256381098665556,next_close,WIN,RINGCENTRAL INC CLASS A,Information Technology,Software - Application,current_constituents_proxy,3.458631285060397,3.458631285060397,future_winner,,,future_relaxed,True,neutral,0.4960394018254334,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.5410938370885074,0.0,0.0,0.0,0.0,0.233987482677884,,1.0,1.0,1.0,0.736812922728995,0.6776707216838735,-0.1677083512988026,-0.6530702132606371,1.3943894704818591,0.7115517730570277,,13645629294.464111,140946778.61724854,,168.3689422607422,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.5410938370885074, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000204,main,RNG,2020-02-03,2020-03-02,2020-01-31,2020-02-28,target_rebalance,target_rebalance,1.0,205.3927459716797,239.4618225097656,205.3927459716797,239.4618225097656,0.5134818649291992,0.5986545562744141,32.9569401168823,0.1600580053510298,28,0.0775891863245604,0.0256381098665556,next_close,WIN,RINGCENTRAL INC CLASS A,Information Technology,Software - Application,current_constituents_proxy,3.1802779022311976,3.1802779022311976,future_winner,,,future_relaxed,True,block_fragile_entry,0.5705379259725507,0.0,,0.4583333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-1.9669488221806943,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.6977746245015303,0.0115294036776966,0.6333414230512319,1.1484489944220997,1.65336310898549,1.2821862380682327,,16631698773.55957,167421378.61686707,,205.21307373046875,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.9669488221806943, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000205,main,SPGI,2020-02-03,2020-03-02,2020-01-31,2020-02-28,target_rebalance,target_exit,4.0,280.6347045898437,275.2320251464844,1122.5388183593748,1100.9281005859375,2.8063470458984376,2.752320251464844,-27.169385070800555,-0.024143157056187272,28,0.0108043019854341,,next_close,NEUTRAL_OR_SMALL_LOSS,S&P GLOBAL INC,Financials,Capital Markets,current_constituents_proxy,2.554327746938735,2.554327746938735,future_winner,,,future_relaxed,True,neutral,0.4404228458856136,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,-0.1793126967358074,0.0,0.0,0.0,0.0,0.4809039228709852,,0.246716875,1.0,1.0,0.5965528061886928,-0.1973972327074715,0.1438714718794253,0.7790360390956904,0.4477441980461154,0.2248641562731329,,68137083605.95703,289849744.55459595,,278.7933044433594,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.1793126967358074, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000206,main,TSLA,2020-01-02,2020-03-02,2019-12-31,2020-02-28,target_rebalance,target_rebalance,40.0,28.68400001525879,49.574668884277344,1147.3600006103516,1982.9867553710938,2.8684000015258793,4.957466888427734,827.8008878707886,0.719683923149898,60,0.0222737345189023,0.0388968697368864,next_close,BIG_WIN,TESLA INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,2.3982373583347787,2.3982373583347787,early_scout,,,early_relaxed,True,neutral,0.5375968992302466,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,quality_compounder,neutral,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.414925,1.0,1.0,0.5868185464938412,0.3434652586839448,0.986313029170309,1.3438550486171814,2.312118289513456,0.3469220798605154,,4824739244.46106,3898156448.3254914,,27.8886661529541,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 3.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000207,main,ADBE,2020-02-03,2020-04-01,2020-01-31,2020-03-31,target_rebalance,target_rebalance,15.0,358.0,301.2099914550781,5370.0,4518.149871826172,13.424999999999999,11.29537467956543,-876.5705028533935,-0.16282766135933785,58,0.0548632911835559,0.0463814001974764,next_close,NEUTRAL_OR_SMALL_LOSS,ADOBE INC,Information Technology,Software - Application,current_constituents_proxy,6.103038607610047,6.103038607610047,future_winner,,,future_relaxed,True,promote_monster_early,0.5804443444410414,0.0,,0.0,,structural_growth,long_duration,0.0,1.0,quality_compounder,neutral,0.0,1.476083885252299,1.0,0.0,0.0,0.0,0.439424973942091,,1.0,1.0,1.0,0.6750011698036031,0.0528933991712561,0.0482816331474032,1.1484489944220997,2.087942676741532,0.7514019199754411,,171237992963.50098,730527260.0933838,,351.1400146484375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 1.476083885252299, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
