rebalance_date,stock_weight,cash_weight,total_weight,total_weight_error,explicit_cash,cash_row_count,row_count,contract_pass
2023-08-31,0.9699999999999996,0.0300000000000001,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2023-09-29,0.679999999999999,0.3199999999999999,0.9999999999999989,-1.1102230246251565e-15,True,1,16,True
2023-10-31,0.5599999999999994,0.4399999999999998,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2023-11-30,0.8521652583884542,0.1478347416115448,0.9999999999999991,-8.881784197001252e-16,True,1,15,True
2023-12-29,0.9385470171423603,0.0614529828576384,0.9999999999999988,-1.2212453270876722e-15,True,1,16,True
2024-01-31,0.8684141110070726,0.1315858889929267,0.9999999999999992,-7.771561172376096e-16,True,1,15,True
2024-02-29,0.8115210469209007,0.1884789530790985,0.9999999999999991,-8.881784197001252e-16,True,1,15,True
2024-03-28,0.9649360307750731,0.0350639692249264,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2024-04-30,0.8215626882669865,0.1784373117330129,0.9999999999999994,-5.551115123125783e-16,True,1,15,True
2024-05-31,0.9080379176772505,0.091962082322749,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2024-06-28,0.923056273725766,0.0769437262742336,0.9999999999999997,-3.3306690738754696e-16,True,1,15,True
2024-07-31,0.8512486755757475,0.1487513244242515,0.999999999999999,-9.992007221626409e-16,True,1,15,True
2024-08-30,0.9191666666666662,0.0808333333333336,0.9999999999999999,-1.1102230246251565e-16,True,1,15,True
2024-09-30,0.7861537585616327,0.2138462414383666,0.9999999999999993,-6.661338147750939e-16,True,1,14,True
2024-10-31,0.5867508677260208,0.4132491322739791,0.9999999999999999,-1.1102230246251565e-16,True,1,12,True
2024-11-29,0.6932998956023758,0.3067001043976234,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2024-12-31,0.8248430340154245,0.1751569659845749,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2025-01-31,0.8294172197807945,0.1705827802192054,0.9999999999999999,-1.1102230246251565e-16,True,1,15,True
2025-02-28,0.7107692307692307,0.2892307692307692,0.9999999999999999,-1.1102230246251565e-16,True,1,14,True
2025-03-31,0.39999999999999947,0.5999999999999999,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2025-04-30,0.39999999999999947,0.6,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2025-05-30,0.9094146888394128,0.0905853111605868,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2025-06-30,0.9699999999999994,0.0300000000000001,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2025-07-31,0.7408088454229348,0.2591911545770647,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2025-08-29,0.9699999999999994,0.0299999999999996,0.999999999999999,-9.992007221626409e-16,True,1,16,True
2025-09-30,0.9699999999999991,0.0299999999999999,0.999999999999999,-9.992007221626409e-16,True,1,16,True
2025-10-31,0.9699999999999992,0.03,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2025-11-28,0.41062741596703656,0.5893725840329632,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2025-12-31,0.8857581905575895,0.11424180944241,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2026-01-30,0.8974902294807645,0.1025097705192349,0.9999999999999994,-5.551115123125783e-16,True,1,15,True
2026-02-27,0.8106692821354721,0.1893307178645273,0.9999999999999993,-6.661338147750939e-16,True,1,15,True
2026-03-31,0.39999999999999925,0.6000000000000001,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2026-04-30,0.807903502818521,0.1920964971814783,0.9999999999999993,-6.661338147750939e-16,True,1,14,True
2026-06-12,0.807903502818521,0.1920964971814783,0.9999999999999993,-6.661338147750939e-16,True,1,14,True
