book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
lifecycle_review_overlay_main,2021-05-28,"GOOGL,NVDA,HD,AMAT,NDAQ,MA,LRCX,GOOG","0.2224,0.2224,0.1287,0.1094,0.0778,0.0627,0.0604,0.0503",12,2.220446049250313e-16,NDAQ,DXCM
lifecycle_review_overlay_main,2021-06-30,"GOOGL,HD,NVDA,AMAT,LRCX,GOOG,NDAQ,PYPL","0.2952,0.1523,0.1443,0.1202,0.0802,0.0611,0.0483,0.0280",12,5.551115123125783e-16,PYPL,MA
lifecycle_review_overlay_main,2021-07-30,"NVDA,MSFT,LRCX,HD,GOOGL,SHOP,DXCM,AMAT","0.1745,0.1695,0.1645,0.1321,0.1068,0.0703,0.0599,0.0460",12,3.3306690738754696e-16,"DXCM,MSFT,SHOP","GOOG,NDAQ,PYPL"
lifecycle_review_overlay_main,2021-08-31,"LRCX,GOOGL,GOOG,HD,MSFT,DXCM,SHOP,NVDA","0.2113,0.1372,0.1320,0.1179,0.1019,0.0708,0.0562,0.0525",12,5.551115123125783e-16,GOOG,AMAT
lifecycle_review_overlay_main,2021-09-30,"LRCX,GOOGL,MSFT,DXCM,NVDA,GOOG,HD,AMAT","0.2059,0.1337,0.0575,0.0566,0.0564,0.0501,0.0476,0.0394",12,0.28000000000000047,AMAT,SHOP
lifecycle_review_overlay_main,2021-10-29,"MSFT,HD,GOOGL,NVDA,SHOP,INTU,NDAQ,FDS","0.3300,0.2652,0.1244,0.1107,0.0656,0.0386,0.0328,0.0236",11,5.551115123125783e-16,"FDS,INTU,NDAQ,SHOP","AMAT,DXCM,GOOG,LRCX"
lifecycle_review_overlay_main,2021-11-30,"MSFT,GOOG,FDS,NDAQ,SHOP,HD,LRCX,GOOGL","0.3157,0.2459,0.1128,0.0915,0.0809,0.0532,0.0404,0.0224",12,6.661338147750939e-16,"GOOG,LRCX","INTU,NVDA"
lifecycle_review_overlay_main,2021-12-31,"MSFT,GOOG,NDAQ,SHOP,HD,FDS,GOOGL,AVGO","0.2175,0.1715,0.1634,0.1196,0.0951,0.0867,0.0401,0.0377",12,6.661338147750939e-16,AVGO,LRCX
lifecycle_review_overlay_main,2022-01-31,"NDAQ,HD,MSFT,FDS,NVDA,MA,AAPL,LRCX","0.2960,0.1722,0.1655,0.1299,0.0430,0.0382,0.0382,0.0360",12,6.661338147750939e-16,"AAPL,LRCX,MA,NVDA","AVGO,GOOG,GOOGL,SHOP"
lifecycle_review_overlay_main,2022-02-28,"MA,NVDA,AAPL,KO,LNG,AVGO,FCX,MSFT","0.2063,0.1918,0.1874,0.0941,0.0913,0.0821,0.0737,0.0365",11,5.551115123125783e-16,"AVGO,FCX,KO,LNG","FDS,HD,LRCX,NDAQ"
lifecycle_review_overlay_main,2022-03-31,"NVDA,LNG,KO,FCX,AAPL,AVGO,NI,BRO","0.3300,0.1604,0.1524,0.1107,0.0986,0.0716,0.0329,0.0256",9,3.3306690738754696e-16,"BRO,NI","MA,MSFT"
lifecycle_review_overlay_main,2022-04-29,"NVDA,LNG,KO,AAPL,FCX,AVGO,VLO,STLD","0.3081,0.1761,0.0548,0.0496,0.0392,0.0238,0.0196,0.0178",11,0.2800000000000007,"STLD,VLO","BRO,NI"
lifecycle_review_overlay_main,2022-05-31,"VLO,KO,STLD,NVDA,NFG,VICI,FCX,LYB","0.3040,0.2519,0.1285,0.1199,0.0941,0.0657,0.0184,0.0085",10,4.440892098500626e-16,"LYB,NFG,VICI","AAPL,AVGO,LNG"
lifecycle_review_overlay_main,2022-06-30,"VLO,STLD,VICI,NFG,KO,NOC,TMUS,UTHR","0.3300,0.2019,0.1217,0.0957,0.0927,0.0566,0.0519,0.0328",11,4.440892098500626e-16,"NOC,TMUS,UTHR","FCX,LYB,NVDA"
lifecycle_review_overlay_main,2022-07-29,"VICI,KO,NFG,TMUS,NOC,KLAC,ON,UTHR","0.2499,0.1707,0.1271,0.0942,0.0801,0.0740,0.0740,0.0674",10,4.440892098500626e-16,"KLAC,ON","STLD,VLO"
lifecycle_review_overlay_main,2022-08-31,"VICI,KO,ENPH,NFG,UTHR,ON,TMUS,NOC","0.2890,0.1170,0.1156,0.0951,0.0779,0.0692,0.0656,0.0600",12,2.220446049250313e-16,ENPH,KLAC
lifecycle_review_overlay_main,2022-09-30,"VICI,ENPH,TMUS,BIIB,KLAC,ON,NEE,HUBB","0.3300,0.1920,0.1049,0.0846,0.0841,0.0746,0.0558,0.0390",9,4.440892098500626e-16,"BIIB,HUBB,KLAC,NEE","KO,NFG,NOC,UTHR"
lifecycle_review_overlay_main,2022-10-31,"ENPH,BIIB,TMUS,ON,FANG,BJ,WCC,HUBB","0.3300,0.1758,0.1085,0.1003,0.0748,0.0726,0.0574,0.0524",9,4.440892098500626e-16,"BJ,FANG,WCC","KLAC,NEE,VICI"
lifecycle_review_overlay_main,2022-11-30,"ENPH,BIIB,TMUS,ON,BJ,HUBB,FANG,LRCX","0.3300,0.2274,0.0994,0.0919,0.0665,0.0480,0.0444,0.0330",11,2.220446049250313e-16,LRCX,WCC
lifecycle_review_overlay_main,2022-12-30,"BIIB,ON,BJ,JBL,HUBB,CTAS,PG,AVGO","0.3300,0.1479,0.1071,0.0906,0.0774,0.0661,0.0580,0.0357",11,4.440892098500626e-16,"AVGO,CTAS,JBL,PG","ENPH,FANG,LRCX,TMUS"
lifecycle_review_overlay_main,2023-01-31,"ON,HUBB,JBL,CTAS,AVGO,CPRT,NOW,V","0.2358,0.1233,0.1092,0.1054,0.1002,0.0574,0.0574,0.0574",12,7.771561172376096e-16,"CPRT,NOW,V","BIIB,BJ,PG"
lifecycle_review_overlay_main,2023-02-28,"ON,HUBB,AVGO,V,JBL,NOW,LRCX,BKNG","0.2862,0.1497,0.1387,0.0923,0.0834,0.0697,0.0616,0.0437",11,4.440892098500626e-16,"BKNG,LRCX","CPRT,CTAS"
lifecycle_review_overlay_main,2023-03-31,"ON,AVGO,HUBB,JBL,BKNG,LRCX,NOW,V","0.2984,0.1433,0.1127,0.1072,0.0823,0.0791,0.0741,0.0373",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2023-04-28,"ON,JBL,AVGO,HUBB,LRCX,BKNG,NOW,AAPL","0.3084,0.1423,0.1337,0.1239,0.1051,0.0729,0.0533,0.0280",12,4.440892098500626e-16,AAPL,V
lifecycle_review_overlay_main,2023-05-31,"ON,JBL,NOW,AAPL,LRCX,AVGO,HUBB,AMZN","0.3300,0.2270,0.1115,0.0828,0.0649,0.0559,0.0345,0.0337",12,4.440892098500626e-16,AMZN,BKNG
lifecycle_review_overlay_main,2023-06-30,"ON,JBL,AAPL,LRCX,AVGO,NOW,AMZN,HUBB","0.2828,0.2765,0.1075,0.0790,0.0648,0.0646,0.0476,0.0269",12,2.220446049250313e-16,,
lifecycle_review_overlay_main,2023-07-31,"JBL,AAPL,AMZN,LRCX,AVGO,BKNG,HUBB,NOW","0.3215,0.1431,0.1272,0.1094,0.0930,0.0419,0.0372,0.0361",12,4.440892098500626e-16,BKNG,ON
lifecycle_review_overlay_main,2023-08-31,"JBL,AMZN,GOOGL,AVGO,HUBB,LRCX,FANG,AAPL","0.3300,0.1940,0.1918,0.1323,0.0547,0.0489,0.0310,0.0095",12,4.440892098500626e-16,"FANG,GOOGL","BKNG,NOW"
lifecycle_review_overlay_main,2023-09-29,"JBL,AMZN,GOOGL,AVGO,HUBB,FANG,LRCX,EXE","0.1595,0.1333,0.1091,0.0909,0.0376,0.0295,0.0178,0.0074",12,0.4000000000000008,EXE,AAPL
lifecycle_review_overlay_main,2023-10-31,"JBL,AMZN,AVGO,GOOGL,LRCX,FANG,CHRD,HUBB","0.2399,0.2004,0.1366,0.1357,0.0725,0.0707,0.0590,0.0565",12,4.440892098500626e-16,CHRD,EXE
lifecycle_review_overlay_main,2023-11-30,"AMZN,JBL,GOOGL,NOW,FICO,MCK,FANG,CHRD","0.3300,0.3300,0.1856,0.0514,0.0226,0.0204,0.0178,0.0151",12,4.440892098500626e-16,"FICO,MCK,NOW","AVGO,HUBB,LRCX"
lifecycle_review_overlay_main,2023-12-29,"AMZN,NOW,CTAS,FICO,AVGO,V,MCK,BAC","0.3300,0.1931,0.1152,0.0798,0.0793,0.0793,0.0737,0.0468",11,5.551115123125783e-16,"AVGO,BAC,CTAS,V","CHRD,FANG,GOOGL,JBL"
lifecycle_review_overlay_main,2024-01-31,"AMZN,NOW,FICO,MCK,CTAS,BAC,MELI,FDS","0.3300,0.3300,0.0859,0.0513,0.0479,0.0423,0.0315,0.0284",12,2.220446049250313e-16,"FDS,MELI","AVGO,V"
lifecycle_review_overlay_main,2024-02-29,"NOW,AMZN,FICO,MCK,BAC,AVGO,CTAS,EXP","0.3300,0.2076,0.1254,0.0750,0.0618,0.0580,0.0492,0.0344",12,4.440892098500626e-16,"AVGO,EXP","FDS,MELI"
lifecycle_review_overlay_main,2024-03-28,"NOW,AMZN,FICO,MCK,BAC,FANG,CTAS,EXP","0.3300,0.1319,0.1281,0.0765,0.0631,0.0622,0.0502,0.0496",12,4.440892098500626e-16,FANG,AVGO
lifecycle_review_overlay_main,2024-04-30,"AVGO,FANG,MCK,EXP,BAC,CTAS,ANET,SMCI","0.1674,0.1587,0.1376,0.1258,0.1135,0.0904,0.0529,0.0428",12,5.551115123125783e-16,"ANET,AVGO,SMCI","AMZN,FICO,NOW"
lifecycle_review_overlay_main,2024-05-31,"MCK,FANG,AMZN,BAC,CTAS,ANET,AVGO,TT","0.1545,0.1520,0.1502,0.1275,0.1015,0.0772,0.0723,0.0511",12,2.220446049250313e-16,"AMZN,TT","EXP,SMCI"
lifecycle_review_overlay_main,2024-06-28,"MCK,AMZN,BAC,GOOG,CTAS,ANET,AVGO,TMUS","0.1609,0.1500,0.1327,0.1110,0.1056,0.0849,0.0836,0.0637",12,5.551115123125783e-16,"GOOG,TMUS","FANG,TT"
lifecycle_review_overlay_main,2024-07-31,"CTAS,BAC,GOOG,AVGO,ANET,TT,AMZN,FANG","0.1184,0.1053,0.0881,0.0823,0.0625,0.0397,0.0369,0.0180",12,0.4000000000000006,"FANG,TT","MCK,TMUS"
lifecycle_review_overlay_main,2024-08-30,"TMUS,AVGO,ANET,GOOG,TT,CTAS,CW,FANG","0.2100,0.1934,0.1897,0.1411,0.0636,0.0569,0.0433,0.0408",12,4.440892098500626e-16,"CW,TMUS","AMZN,BAC"
lifecycle_review_overlay_main,2024-09-30,"AVGO,TMUS,CTAS,TT,ANET,CW,ORCL,FANG","0.3300,0.1789,0.1123,0.0889,0.0797,0.0606,0.0503,0.0486",11,4.440892098500626e-16,ORCL,GOOG
lifecycle_review_overlay_main,2024-10-31,"AVGO,CTAS,ANET,TT,CW,FANG,TMUS,BKNG","0.3300,0.1862,0.1652,0.1044,0.0712,0.0487,0.0361,0.0213",12,6.661338147750939e-16,BKNG,ORCL
lifecycle_review_overlay_main,2024-11-29,"CTAS,CW,ORCL,FANG,ANET,TT,APO,AAPL","0.3300,0.1707,0.1483,0.0997,0.0934,0.0476,0.0372,0.0278",12,3.3306690738754696e-16,"AAPL,APO,ORCL","AVGO,BKNG,TMUS"
lifecycle_review_overlay_main,2024-12-31,"CTAS,ORCL,CW,FANG,APO,TT,TMUS,AAPL","0.3300,0.2176,0.1775,0.0884,0.0633,0.0495,0.0318,0.0289",12,4.440892098500626e-16,TMUS,ANET
lifecycle_review_overlay_main,2025-01-31,"ORCL,TMUS,FANG,ACN,GOOGL,AAPL,APO,TPR","0.3300,0.2367,0.1383,0.0661,0.0657,0.0530,0.0468,0.0343",11,5.551115123125783e-16,"ACN,GOOGL,TPR","CTAS,CW,TT"
lifecycle_review_overlay_main,2025-02-28,"FANG,TMUS,BKNG,AAPL,APO,ACN,GOOGL,TPR","0.1456,0.0994,0.0828,0.0654,0.0577,0.0528,0.0525,0.0423",12,0.28000000000000047,BKNG,ORCL
lifecycle_review_overlay_main,2025-03-31,"FANG,TMUS,ORLY,BKNG,AAPL,ANET,GOOGL,COST","0.2625,0.1094,0.0797,0.0756,0.0691,0.0565,0.0359,0.0198",9,0.28000000000000036,"ANET,COST,ORLY","ACN,APO,TPR"
lifecycle_review_overlay_main,2025-04-30,"TMUS,ORLY,BKNG,UBER,BJ,COST,RSG,GILD","0.3300,0.2289,0.1765,0.0785,0.0621,0.0589,0.0431,0.0221",8,3.3306690738754696e-16,"BJ,GILD,RSG,UBER","AAPL,ANET,FANG,GOOGL"
lifecycle_review_overlay_main,2025-05-30,"BKNG,COST,ORLY,RSG,BJ,UBER,NRG,MELI","0.2816,0.1361,0.1288,0.0936,0.0928,0.0836,0.0832,0.0637",9,4.440892098500626e-16,"MELI,NRG","GILD,TMUS"
lifecycle_review_overlay_main,2025-06-30,"BKNG,COST,UBER,BJ,MELI,NRG,BAC,NVDA","0.2339,0.2168,0.1097,0.0956,0.0760,0.0574,0.0574,0.0574",11,5.551115123125783e-16,"BAC,NVDA","ORLY,RSG"
lifecycle_review_overlay_main,2025-07-31,"BKNG,NVDA,MELI,UBER,NRG,BAC,AMZN,GOOG","0.2854,0.1711,0.1191,0.0931,0.0657,0.0581,0.0564,0.0564",11,5.551115123125783e-16,"AMZN,GOOG","BJ,COST"
lifecycle_review_overlay_main,2025-08-29,"NVDA,NRG,MELI,APH,BAC,PDD,GOOGL,ANET","0.3300,0.1310,0.1276,0.1106,0.0750,0.0718,0.0718,0.0383",11,3.3306690738754696e-16,"ANET,APH,GOOGL,PDD","AMZN,BKNG,GOOG,UBER"
lifecycle_review_overlay_main,2025-09-30,"NVDA,GOOG,NRG,APH,GOOGL,PDD,BAC,DKS","0.2582,0.2156,0.1408,0.0918,0.0771,0.0626,0.0521,0.0284",12,6.661338147750939e-16,"DKS,GOOG","ANET,MELI"
lifecycle_review_overlay_main,2025-10-31,"GOOG,GOOGL,NVDA,BAC,DKS,ANET,LRCX,MELI","0.1509,0.1451,0.1435,0.1118,0.0845,0.0673,0.0665,0.0600",12,5.551115123125783e-16,"ANET,LRCX,MELI","APH,NRG,PDD"
lifecycle_review_overlay_main,2025-11-28,"NVDA,GOOGL,ANET,UBER,LRCX,PDD,MELI,MU","0.2602,0.2180,0.1009,0.0898,0.0842,0.0666,0.0638,0.0383",12,4.440892098500626e-16,"MU,PDD,UBER","BAC,DKS,GOOG"
lifecycle_review_overlay_main,2025-12-31,"NVDA,GOOG,ANET,LRCX,MU,EXPE,AMAT,AMZN","0.3300,0.2667,0.1757,0.0608,0.0604,0.0444,0.0396,0.0191",12,4.440892098500626e-16,"AMAT,AMZN,EXPE,GOOG","GOOGL,MELI,PDD,UBER"
lifecycle_review_overlay_main,2026-01-30,"NVDA,GOOG,AMAT,MU,EXPE,LRCX,PBA,AMZN","0.3300,0.3300,0.0690,0.0627,0.0608,0.0519,0.0339,0.0274",12,3.3306690738754696e-16,PBA,ANET
lifecycle_review_overlay_main,2026-02-27,"NVDA,AMAT,MU,LRCX,GOOG,ADI,AMZN,VZ","0.3281,0.1020,0.0634,0.0631,0.0562,0.0331,0.0227,0.0224",12,0.2800000000000007,"ADI,VZ","EXPE,PBA"
main_v2_research,2019-04-30,"NOW,CPRT,SBUX,SHOP,PAYC,ADBE,CDNS,MCO","0.1500,0.1227,0.1160,0.0932,0.0752,0.0751,0.0614,0.0612",11,0.13793571533190685,"ADBE,CDNS,CPRT,MCO,NOW,PAYC,SBUX,SHOP",
main_v2_research,2019-05-31,"HEI,MA,SBUX,HD,PAYC,SHOP,TSCO","0.1500,0.1500,0.0913,0.0713,0.0415,0.0268,0.0146",7,0.4546125648536472,"HD,HEI,MA,TSCO","ADBE,CDNS,CPRT,MCO,NOW"
main_v2_research,2019-06-28,"HEI,HD,MA,PAYC,SBUX,SHOP,ORCL,MSCI","0.1500,0.1313,0.1303,0.0787,0.0636,0.0577,0.0395,0.0378",11,0.21478497864400925,"MSCI,ORCL",TSCO
main_v2_research,2019-07-31,"HEI,GOOG,PODD,MA,TREX,HD,V,CSGP","0.1500,0.1300,0.1116,0.0986,0.0570,0.0543,0.0491,0.0473",12,0.17661875264799032,"CSGP,GOOG,PODD,TREX,V","MSCI,ORCL,PAYC,SBUX,SHOP"
main_v2_research,2019-08-30,"HUBS,LRCX,GOOGL,MA,SHOP,HEI,WING,V","0.1500,0.1441,0.1300,0.0951,0.0731,0.0613,0.0563,0.0522",12,0.10138813403637448,"GOOGL,HUBS,LRCX,SHOP,WING","CSGP,GOOG,HD,PODD,TREX"
main_v2_research,2019-09-30,"LRCX,TREX,GOOGL,PODD,MA,AMT,MLM,TER","0.1500,0.1500,0.1300,0.0750,0.0575,0.0442,0.0331,0.0243",11,0.2927168084833398,"AMT,MLM,PODD,TER,TREX","HEI,HUBS,SHOP,V,WING"
main_v2_research,2019-10-31,"CROX,V,CAT,LRCX,AAPL,RH,TAL,MA","0.1500,0.1453,0.1180,0.0782,0.0662,0.0618,0.0571,0.0360",13,0.14989954549517148,"AAPL,CAT,CROX,RH,TAL,V","AMT,GOOGL,MLM,PODD,TER,TREX"
main_v2_research,2019-11-29,"UI,AAPL,MA,FTNT,BABA,DXCM,AMD,CPRT","0.1500,0.1306,0.1298,0.1117,0.1077,0.0947,0.0833,0.0435",12,0.048191873763794635,"AMD,BABA,CPRT,DXCM,FTNT,UI","CAT,CROX,LRCX,RH,TAL,V"
main_v2_research,2019-12-31,"CROX,BABA,MA,AMD,UI,QRVO,V,RH","0.1500,0.1500,0.1460,0.1058,0.0732,0.0560,0.0354,0.0299",10,0.21672860734079857,"CROX,QRVO,RH,V","AAPL,CPRT,DXCM,FTNT"
main_v2_research,2020-01-31,"ADBE,PCTY,AMD,MA,BABA,FTNT,PAYC,CPRT","0.1500,0.1500,0.1435,0.1293,0.0807,0.0610,0.0407,0.0339",11,0.1621843665749284,"ADBE,CPRT,FTNT,PAYC,PCTY","CROX,QRVO,RH,UI,V"
main_v2_research,2020-02-28,"MA,BABA,NOW,ETSY,TT,TSLA,ADBE,V","0.1500,0.0806,0.0655,0.0589,0.0478,0.0456,0.0363,0.0191",9,0.4824222488637806,"ETSY,NOW,TSLA,TT,V","AMD,CPRT,FTNT,PAYC,PCTY"
main_v2_research,2020-03-31,"BABA,MA,RGEN,VEEV,CNC,NOW,ADBE","0.1500,0.1358,0.1295,0.0826,0.0281,0.0124,0.0115",7,0.4500706228225184,"CNC,RGEN,VEEV","ETSY,TSLA,TT,V"
main_v2_research,2020-04-30,"BABA,AMZN,TSCO,NOW,ETSY,VEEV,RGEN,GILD","0.1500,0.1420,0.1172,0.0959,0.0854,0.0765,0.0608,0.0193",8,0.25266836524821434,"AMZN,ETSY,GILD,TSCO","ADBE,CNC,MA"
main_v2_research,2020-05-29,"TWLO,NOW,VEEV,ETSY,V,NRG,SE,APPF","0.1500,0.1257,0.1221,0.0674,0.0658,0.0620,0.0586,0.0428",12,0.20068252635631745,"APPF,NRG,SE,TWLO,V","AMZN,BABA,GILD,RGEN,TSCO"
main_v2_research,2020-06-30,"ETSY,TWLO,NOW,XYZ,MELI,SE,AMZN,V","0.1500,0.1500,0.1500,0.1005,0.0871,0.0845,0.0749,0.0474",11,0.09727464980805678,"AMZN,MELI,XYZ","APPF,NRG,VEEV"
main_v2_research,2020-07-31,"TWLO,MELI,ETSY,NOW,SE,XYZ,JD,SAM","0.1500,0.1469,0.1201,0.1138,0.0804,0.0642,0.0589,0.0583",11,0.1254640342930351,"JD,SAM","AMZN,V"
main_v2_research,2020-08-31,"SE,META,SAM,LOW,TSLA,JD,AMD,NOW","0.1500,0.1500,0.1397,0.1167,0.0747,0.0670,0.0495,0.0472",12,0.09960240173328438,"AMD,LOW,META,TSLA","ETSY,MELI,TWLO,XYZ"
main_v2_research,2020-09-30,"SAM,HD,LOW,NOW,JD,ROKU,TSLA,SE","0.1500,0.1300,0.1160,0.1016,0.0906,0.0900,0.0844,0.0565",12,0.07311798827000482,"HD,ROKU","AMD,META"
main_v2_research,2020-10-30,"PCTY,GOOG,PWR,DAR,GOOGL,ALGN,LOW,MU","0.1500,0.1500,0.1229,0.0977,0.0871,0.0693,0.0630,0.0388",12,0.12554953127815904,"ALGN,DAR,GOOG,GOOGL,MU,PCTY,PWR","HD,JD,NOW,ROKU,SAM,SE,TSLA"
main_v2_research,2020-11-30,"ROKU,QCOM,LRCX,GOOG,TER,GOOGL,LSCC,ETSY","0.1500,0.1500,0.1375,0.0933,0.0810,0.0714,0.0562,0.0415",11,0.13707259863213272,"ETSY,LRCX,LSCC,QCOM,ROKU,TER","ALGN,DAR,LOW,MU,PCTY,PWR"
main_v2_research,2020-12-31,"ENPH,QCOM,MU,FRHC,PDD,DAR,DIS,ORCL","0.1500,0.1389,0.1287,0.1186,0.0721,0.0638,0.0557,0.0551",13,0.017988090599101336,"DAR,DIS,ENPH,FRHC,MU,ORCL,PDD","ETSY,GOOG,GOOGL,LRCX,LSCC,ROKU,TER"
main_v2_research,2021-01-29,"AMAT,UI,QCOM,IRDM,AXON,LRCX,GOOG,XYZ","0.1500,0.1500,0.1500,0.1360,0.0286,0.0200,0.0175,0.0169",10,0.302705281670145,"AMAT,AXON,GOOG,IRDM,LRCX,UI,XYZ","DAR,DIS,ENPH,FRHC,MU,ORCL,PDD"
main_v2_research,2021-02-26,"AMAT,ETSY,DXCM,TER,GOOG,LRCX,ENTG,LSCC","0.1500,0.1500,0.1500,0.1421,0.1300,0.1199,0.0451,0.0319",9,0.06616875906939446,"DXCM,ENTG,ETSY,LSCC,TER","AXON,IRDM,QCOM,UI,XYZ"
main_v2_research,2021-03-31,"AMAT,HD,WSM,LRCX,LOW,UNH,TER,ENTG","0.1500,0.1133,0.0962,0.0841,0.0791,0.0741,0.0468,0.0426",13,0.1841593453443513,"HD,LOW,UNH,WSM","DXCM,ETSY,GOOG,LSCC"
main_v2_research,2021-04-30,"LPX,TREX,GOOG,PWR,RH,AMAT,UNH,GOOGL","0.1500,0.1500,0.1226,0.0958,0.0872,0.0775,0.0761,0.0757",11,0.05157063903624459,"GOOG,GOOGL,LPX,PWR,RH,TREX","ENTG,HD,LOW,LRCX,TER,WSM"
main_v2_research,2021-05-28,"NVDA,LOW,GOOG,GOOGL,FTNT,LPX,WSM,AMAT","0.1500,0.1325,0.1291,0.0967,0.0957,0.0792,0.0722,0.0519",11,0.08468155762327156,"FTNT,LOW,NVDA,WSM","PWR,RH,TREX,UNH"
main_v2_research,2021-06-30,"NVDA,GOOG,GOOGL,LOW,MDB,FTNT,DOCU,FRHC","0.1500,0.1085,0.0999,0.0888,0.0632,0.0498,0.0458,0.0314",11,0.29489420689955703,"DOCU,FRHC,MDB","AMAT,LPX,WSM"
main_v2_research,2021-07-30,"DXCM,GOOGL,NVDA,MA,AMD,FTNT,ADBE,GOOG","0.1500,0.1393,0.1171,0.1166,0.1039,0.0864,0.0643,0.0532",11,0.08310433491200386,"ADBE,AMD,DXCM,MA","DOCU,FRHC,LOW,MDB"
main_v2_research,2021-08-31,"NVDA,RGEN,LRCX,ADBE,GOOGL,DKS,DXCM,FTNT","0.1500,0.1500,0.1369,0.0752,0.0679,0.0675,0.0609,0.0541",12,0.11876409434687063,"DKS,LRCX,RGEN","AMD,GOOG,MA"
main_v2_research,2021-09-30,"DXCM,RGEN,ORCL,RH,GOOGL,PCTY,MDB,GOOG","0.1500,0.1500,0.1300,0.0742,0.0663,0.0647,0.0636,0.0618",13,0.05353435935043693,"GOOG,MDB,ORCL,PCTY,RH","ADBE,DKS,FTNT,LRCX,NVDA"
main_v2_research,2021-10-29,"NVDA,GOOG,GOOGL,DDOG,SAIA,PCTY,MDB,TSLA","0.1500,0.1308,0.1289,0.1072,0.1008,0.0867,0.0724,0.0683",11,0.08176907114025056,"DDOG,NVDA,SAIA,TSLA","DXCM,ORCL,RGEN,RH"
main_v2_research,2021-11-30,"AMD,QCOM,TSLA,LRCX,GOOG,GOOGL,BLDR,SAIA","0.1500,0.1300,0.1113,0.0991,0.0938,0.0930,0.0774,0.0627",12,0.05372790012307438,"AMD,BLDR,LRCX,QCOM","DDOG,MDB,NVDA,PCTY"
main_v2_research,2021-12-31,"AVGO,BLDR,LRCX,WMS,GOOGL,GOOG,SAIA,BLD","0.1500,0.1500,0.1287,0.0852,0.0828,0.0822,0.0650,0.0606",12,0.06590658605390942,"AVGO,BLD,WMS","AMD,QCOM,TSLA"
main_v2_research,2022-01-31,"AAPL,MA,QCOM,KLAC,GOOGL,GOOG,LNG,BLDR","0.1500,0.1500,0.1070,0.1038,0.0920,0.0915,0.0770,0.0512",11,0.10546796978613093,"AAPL,KLAC,LNG,MA,QCOM","AVGO,BLD,LRCX,SAIA,WMS"
main_v2_research,2022-02-28,"FCX,LPX,FTNT,AAPL,NUE,OLN,MA,LAD","0.1500,0.1500,0.1500,0.0406,0.0390,0.0386,0.0304,0.0151",9,0.37133550427976736,"FCX,FTNT,LAD,LPX,NUE,OLN","BLDR,GOOG,GOOGL,KLAC,LNG,QCOM"
main_v2_research,2022-03-31,"MA,FCX,MOS,BLDR,STLD,FTNT,AM,FANG","0.1500,0.1500,0.1172,0.1114,0.1011,0.1009,0.0782,0.0690",10,0.06543840435262749,"AM,BLDR,FANG,MOS,STLD","AAPL,LAD,LPX,NUE,OLN"
main_v2_research,2022-04-29,"LPX,MA,STLD,BLDR,RS,DAR,MOS,AGCO","0.1500,0.1500,0.1164,0.0881,0.0402,0.0399,0.0396,0.0285",8,0.3472975224951209,"AGCO,DAR,LPX,RS","AM,FANG,FCX,FTNT"
main_v2_research,2022-05-31,"FANG,LPX,VLO,STLD,AMGN,ALB,WCC,DVN","0.1500,0.1244,0.0843,0.0821,0.0500,0.0478,0.0426,0.0357",10,0.3183334394322396,"ALB,AMGN,DVN,FANG,VLO,WCC","AGCO,BLDR,DAR,MA,MOS,RS"
main_v2_research,2022-06-30,"FANG,VICI,UTHR,VLO,AFG,HD,HALO,NOC","0.1500,0.1500,0.1331,0.0540,0.0513,0.0491,0.0450,0.0202",8,0.3472253577202543,"AFG,HALO,HD,NOC,UTHR,VICI","ALB,AMGN,DVN,LPX,STLD,WCC"
main_v2_research,2022-07-29,"FANG,CELH,ENPH,AM,MA,NEE,WCC,KLAC","0.1500,0.1079,0.0895,0.0745,0.0698,0.0656,0.0475,0.0416",10,0.30826542179331407,"AM,CELH,ENPH,KLAC,MA,NEE,WCC","AFG,HALO,HD,NOC,UTHR,VICI,VLO"
main_v2_research,2022-08-31,"MCK,AM,ENPH,LOW,DKS,FSLR,WCC,NEE","0.1500,0.1163,0.0935,0.0693,0.0626,0.0603,0.0559,0.0500",10,0.2870049076797683,"DKS,FSLR,LOW,MCK","CELH,FANG,KLAC,MA"
main_v2_research,2022-09-30,"LOW,AM,FSLR,LPX,DKS,MCK,BLDR,VRTX","0.1500,0.1032,0.0944,0.0927,0.0826,0.0361,0.0292,0.0276",10,0.3391369031110629,"BLDR,LPX,VRTX","ENPH,NEE,WCC"
main_v2_research,2022-10-31,"WCC,LOW,AFG,GILD,FANG,FSLR,JBL,TSCO","0.1500,0.1132,0.0931,0.0871,0.0747,0.0492,0.0407,0.0280",10,0.3239470253738326,"AFG,FANG,GILD,JBL,TSCO,WCC","AM,BLDR,DKS,LPX,MCK,VRTX"
main_v2_research,2022-11-30,"FSLR,ELF,V,CPRT,MCHP,LRCX,TPL,DKS","0.1500,0.1500,0.1443,0.1084,0.0884,0.0703,0.0645,0.0604",13,0.035735915750521374,"CPRT,DKS,ELF,LRCX,MCHP,TPL,V","AFG,FANG,GILD,JBL,LOW,TSCO,WCC"
