trade_id,ticker,grade_label,grade_reason,realized_return,alpha_vs_benchmark,holding_days,regime_at_entry,entry_sleeve
4eb4685e-b8c8-4612-a37b-f650c09f5738,AAPL,WIN,realized=+5.87% alpha=+6.63%,0.05866725963307373,0.06625909872719127,63,bull,core_compounder
1a643b48-b490-441a-a9fd-2403c00aaf25,AAPL,NEUTRAL,realized=+0.17%,0.0017226114005481907,-0.018060399692097606,0,bull,core_compounder
ec00b74d-037f-4cba-b218-a48b21f50556,AAPL,NEUTRAL,realized=-7.87%,-0.0787219604151228,0.007312694509281292,59,neutral,core_compounder
6d6cea6e-fa18-4c01-9da4-013244350717,AAPL,WIN,realized=+15.67% alpha=+6.18%,0.15668312962367037,0.06182095205591054,122,bull,core_compounder
d222abd6-99de-49a5-bc7f-6446631b3f3f,AAPL,NEUTRAL,realized=-0.52%,-0.005239388751797303,-0.03946023521239328,212,neutral,core_compounder
f9a37805-adcd-4ed4-bd92-724650b6cc2c,ABT,NEUTRAL,realized=+2.34%,0.023392581677089463,-0.0975803492618803,91,neutral,core_compounder
09a5b0ba-84d8-4954-9cdd-e717306fc2a3,ABT,NEUTRAL,realized=+1.08%,0.010769041066805096,-0.08996540364847827,29,bear,core_compounder
2c1d0191-50f2-4452-836b-7cd4d76c6180,ABT,NEUTRAL,realized=+2.63%,0.02629522475083612,0.017707142508953222,62,bull,core_compounder
fd560c67-8d27-49e3-acc3-8b76d1e6b771,ACI,WIN,realized=+14.16% alpha=+13.02%,0.1416387829695882,0.13015553753417408,120,neutral,core_compounder
74dfe0d1-c05c-455b-b40d-43dee9c6470d,ACN,NEUTRAL,realized=-0.27%,-0.002721599510328021,0.0004870295377332745,31,neutral,core_compounder
bc965478-4844-4a9d-9c4f-4dc7974b3f32,ADBE,NEUTRAL,realized=+5.08%,0.050792908721860375,-0.008169724957018953,61,bear,core_compounder
74e7cfa4-8c6a-4a45-b74e-827955a6cc9c,ADBE,GOOD_EXIT,realized=+35.74% alpha=+33.86% (top quartile),0.3574461989045956,0.33857223463339126,243,neutral,core_compounder
8eff483a-34bd-4262-b829-5ed907c7c3b4,ADBE,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.04307544721700929,0,bull,core_compounder
2e1d37e0-69f1-4b8e-a825-ac8fd6b540d4,ADBE,GOOD_EXIT,realized=+26.03% alpha=+24.44% (top quartile),0.2603167139640141,0.24435611676239,92,bull,core_compounder
14ad27c1-0d62-45b6-8609-5363a193561b,ADI,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.09051276394044361,0,bull,core_compounder
45d5af1a-5726-45de-868b-876c6bc5b59a,ADI,NEUTRAL,realized=-8.00%,-0.07999999999999996,-0.035490131684109194,0,neutral,core_compounder
0c9f24af-119f-4fbd-9eec-fade0d9a5b08,AEE,NEUTRAL,realized=-0.03%,-0.00028345554921072047,0.0936987612370519,91,neutral,core_compounder
7d5471f7-3526-4c64-882a-664a88b594cb,AEE,NEUTRAL,realized=-2.84%,-0.02843004206159261,-0.10558987407611098,0,bear,core_compounder
845d50bc-a075-4c49-b930-a8524482bfc5,AEE,NEUTRAL,realized=+2.20%,0.0219827511276649,-0.053873170873101284,29,bull,core_compounder
9c9642f9-eca3-4dd0-be60-dc6fd7a445e8,AEE,NEUTRAL,realized=+2.76%,0.027633640417457972,0.009468061759057678,61,neutral,core_compounder
ee8eecbc-ef9b-45c5-a1a8-9f21450faf81,AEM,WIN,realized=+6.78% alpha=+4.38%,0.06782265676765964,0.0437776110217436,33,bull,core_compounder
d84ea30b-0485-4661-8a2c-a768b7a4d920,AEP,NEUTRAL,realized=+4.39%,0.04390136002583156,-0.07707157091313821,91,neutral,core_compounder
b98272e7-a413-4519-bd68-32ba1ee71d12,AEP,WIN,realized=+9.13% alpha=+6.04%,0.0912820859600294,0.060377744058980776,28,neutral,core_compounder
ad00508e-7540-423e-ab49-dc311dcfc531,AFG,LOSS,realized=-10.29%,-0.10294266371306038,-0.06454074806133858,62,bear,core_compounder
b3ed8d96-2db4-4254-8116-3d078c688992,AFG,NEUTRAL,realized=-4.47%,-0.044746950278136244,-0.03645878347748266,30,bear,core_compounder
d8fcc69d-3a96-4bbb-8747-e5d3d0c6d771,AIZ,NEUTRAL,realized=+5.55%,0.05547312352561451,-0.1022314726620841,59,bear,core_compounder
c77580c7-f366-456f-af59-aec0f471b0b1,AJG,NEUTRAL,realized=-4.29%,-0.04294693502234159,-0.05470682139740701,90,neutral,core_compounder
ecb703e5-bdfd-4608-8c34-38ac06707780,AKAM,WIN,realized=+7.79% alpha=+5.38%,0.07786104857361287,0.05381600282769683,33,bull,core_compounder
c3a06728-94af-436d-a8bc-72eb3fee19b2,ALNY,NEUTRAL,realized=-3.10%,-0.030986051484292898,-0.12471485615355038,62,neutral,core_compounder
f914701f-0b7e-480e-81eb-b687cc4290ee,ALSN,GOOD_EXIT,realized=+23.89% alpha=+16.14% (top quartile),0.23887521936461598,0.16142069660947,121,neutral,core_compounder
e083ec64-363c-4110-8ea3-5951cd18d69d,AM,NEUTRAL,realized=-5.42%,-0.054235251298328846,0.10426721028209807,61,neutral,core_compounder
37cd8307-51dd-43c9-a680-2f8c8af60671,AM,NEUTRAL,realized=+7.04%,0.07038212532038957,-0.014961979063685682,59,neutral,core_compounder
fd38bddf-52a1-460f-a3df-89336fd8f9a0,AMAT,GOOD_EXIT,realized=+56.49% alpha=+37.53% (top quartile),0.5649497361287099,0.37529800026883464,274,neutral,core_compounder
14e8da6a-9701-4f4e-b41c-99140148005a,AMAT,WIN,realized=+7.69% alpha=+2.14%,0.0769460281885439,0.021374152196485197,0,bull,core_compounder
f11d315a-2e18-43cf-9ead-9794014e2be9,AMAT,NEUTRAL,realized=+2.26%,0.022638358392596203,-0.11892297900844229,153,neutral,core_compounder
18621622-2ebd-49ff-9317-76bcfa2a7379,AMAT,WIN,realized=+7.84% alpha=+13.59%,0.07835506648341783,0.13585143999196947,28,neutral,core_compounder
857b5645-34a3-4478-9b4f-87e1b81ebf29,AMD,WIN,realized=+12.42% alpha=+13.54%,0.12420926680260802,0.13537348435275798,62,bear,core_compounder
