rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,concentrated_conviction_score,sector,regime_state,rs_acceleration_score,stage2_overext_penalty,explosion_exit_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2019-04-30,AMZN,0.5,-0.0740162032423377,-0.03700810162116885,1.7588813956233738,Consumer Discretionary,bull,0.3655504716538924,0.0,0.0,0.4617978441897987,0.0135416666666666,neutral
2019-04-30,MU,0.2780536476518914,-0.2316757134716908,-0.06441827720315806,1.34023433853387,Information Technology,bull,1.1162060857241192,0.0,0.0,0.3905205934613928,0.0135416666666666,neutral
2019-04-30,AAPL,0.22194635234810858,-0.157096197693795,-0.03486692804589515,1.3104133405858076,Information Technology,bull,1.027496145572656,0.0,0.0,0.3932707944989684,0.0270833333333333,neutral
2019-05-31,V,0.5,0.0777518214264678,0.0388759107132339,1.611611652779418,Financials,bear,-0.058136034727409,0.0,0.0,0.5211466399276414,0.1333333333333333,neutral
2019-05-31,TGT,0.2828958364951449,0.0782880385065682,0.022147360140879722,1.0708079542678284,Consumer Staples,bear,0.6402059177340906,0.0,0.0,0.4042613016046423,0.0135416666666666,neutral
2019-05-31,KO,0.21710416350485512,0.0615175161625323,0.01335570888736298,1.0354307950451893,Consumer Staples,bear,0.2886911375969772,0.0,0.0,0.4314160250748673,0.0,neutral
2019-06-28,AMZN,0.5,-0.012933049007486,-0.006466524503743,1.560445615029001,Consumer Discretionary,neutral,0.0014380421367733,0.0,0.0,0.4493226327120197,0.0135416666666666,neutral
2019-06-28,HD,0.348715372324694,0.031711949317204,0.01105844421329062,1.2466443805908602,Consumer Discretionary,neutral,0.4935421149409468,0.0,0.0,0.465592510925712,0.0135416666666666,neutral
2019-06-28,AAPL,0.15128462767530598,0.0652164422356382,0.009866245181926626,1.1170863761453151,Information Technology,neutral,0.0403610292193396,0.0,0.0,0.3924751684180463,0.0135416666666666,neutral
2019-07-31,GOOG,0.4677171205362578,-0.0127920407270681,-0.005983056454646829,1.3610124846737242,Communication,neutral,0.5890041516236785,0.0,0.0,0.5068290159971449,0.0067708333333333,neutral
2019-07-31,GOOGL,0.40892691313013646,-0.014191549740684,-0.005803306627990696,1.3293909571032576,Communication,neutral,0.5869461248738645,0.0,0.0,0.4970912199554824,0.0033854166666666,neutral
2019-07-31,INTC,0.12335596633360578,-0.0586115204309924,-0.007230080741046946,1.1242113717453814,Information Technology,neutral,-0.2352119770316978,0.0,0.0,0.3905598947294032,0.146875,neutral
2019-08-30,ABT,0.42498358116260426,-0.0358874187013351,-0.015251563718375208,1.2891541988938426,Health Care,neutral,-0.3602662633998334,0.0,0.0,0.4821988948636049,0.1333333333333333,neutral
2019-08-30,CRM,0.3341477933615548,-0.0528500307831565,-0.01765972116528199,1.251534536685425,Information Technology,neutral,0.2790628034583761,0.0,0.0,0.4131178959991171,0.0135416666666666,neutral
2019-08-30,GOOG,0.24086862547584084,0.0169492975822431,0.004082554011415888,1.2070793624479688,Communication,neutral,1.0901300220987948,0.0,0.0,0.4794632768812554,0.0,neutral
2019-09-30,INTC,0.4518979647303155,0.0837024966718831,0.03782498788886998,1.2696441035210975,Information Technology,neutral,0.4568558151422757,0.0,0.0,0.4195420690382,0.0135416666666666,neutral
2019-09-30,NRG,0.30121504932497073,0.0273142142923836,0.008227452405353147,1.207554851025346,Utilities,neutral,1.101050765128915,0.0,0.0,0.3935063936045135,0.0270833333333333,neutral
2019-09-30,GOOG,0.24688698594471375,0.0278672159752073,0.006880052958789308,1.181414900337678,Communication,neutral,1.3112609188149615,0.0,0.0,0.4874046290768001,0.0,neutral
2019-10-31,GOOG,0.35595456109289236,0.0115177338767746,0.00409978990689204,1.0764245553935214,Communication,neutral,0.1144785489579807,0.0,0.0,0.5411326987879466,0.0,neutral
2019-10-31,CRM,0.32958777048311827,-0.0060162281475377,-0.0019828752218647313,1.0663838460199853,Information Technology,neutral,0.4304927466120946,0.0,0.0,0.3905723302050674,0.0270833333333333,neutral
2019-10-31,GOOGL,0.3144576684239893,0.0101597514042439,0.0031948117383458884,1.0604401377475159,Communication,neutral,0.1525066082201496,0.0,0.0,0.5389506728840723,0.0,neutral
2019-11-29,XYZ,0.5,-0.0864393840981502,-0.0432196920490751,1.390429267881883,Financials,bull,1.4716604957299952,0.0,0.0,0.3401416248091954,0.0135416666666666,neutral
2019-11-29,CRM,0.3039591944602086,0.0050276429649542,0.0015281983056610131,1.1275752477775762,Information Technology,bull,-0.0155416966419009,0.0,0.0,0.4154951780156612,0.1604166666666666,neutral
2019-11-29,GOOG,0.1960408055397914,0.0311681271555261,0.006110224754735984,1.066278622969514,Communication,bull,0.2808845218840426,0.0,0.0,0.5017553319245505,0.0,neutral
2019-12-31,AVGO,0.39840880074148904,-0.0428721083216442,-0.01708062526168548,1.3882269813725525,Information Technology,neutral,1.031100438122352,0.0,0.0,0.4916341261193918,0.0135416666666666,neutral
2019-12-31,V,0.39744812803534957,0.0578833947299981,0.023005646879768964,1.3878056578378277,Financials,neutral,-0.4054581473945085,0.0,0.0,0.5168949863586423,0.146875,neutral
2019-12-31,PLNT,0.2041430712231614,0.0824535349187274,0.01683231785151519,1.2889763915624093,Consumer Discretionary,neutral,1.6208936995283172,0.0,0.0,0.3667916057545933,0.0270833333333333,neutral
