rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,concentrated_conviction_score,sector,regime_state,rs_acceleration_score,stage2_overext_penalty,explosion_exit_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2020-04-30,COST,0.15163478702888636,0.0204452278617952,0.003100207772580369,1.712331834033347,Consumer Staples,bear,-0.1175119017473398,0.0,0.0,0.4556553713096387,0.146875,neutral
2020-05-29,COST,0.4400752803454314,-0.0223773354146559,-0.009847712155988446,1.6543614592160498,Consumer Staples,neutral,-0.0836690554827872,0.0,0.0,0.482060484009256,0.1333333333333333,neutral
2020-05-29,ABT,0.2816399254171688,-0.0451853214349291,-0.012725990558884232,1.5914812167718635,Health Care,neutral,0.8079226527132728,0.0,0.0,0.493288803773926,0.0,neutral
2020-05-29,GOOGL,0.27828479423739977,-0.0202145075596792,-0.005625390076855688,1.5899786737838633,Communication,neutral,-0.2220719114798611,0.0,0.0,0.5571011738421672,0.1333333333333333,neutral
2020-06-30,MELI,0.5,0.1645786653315355,0.08228933266576775,2.3160828044159345,Internet,bull,2.50557821186534,0.0,0.0,0.6326665689282752,0.1083333333333333,promote_monster_early
2020-06-30,NOW,0.3777494596536299,0.0779763000935465,0.029455505226126482,2.21449972525389,Information Technology,bull,-0.2554216935731439,0.0,0.0,0.6349535646252923,0.2416666666666667,promote_monster_early
2020-06-30,AMZN,0.1222505403463701,0.1762188430233446,0.021542848778816046,2.0250425691775904,Consumer Discretionary,bull,-0.2693818946690145,0.0,0.0,0.6257733707292463,0.2416666666666667,promote_monster_early
2020-07-31,MA,0.5,0.1501929436220452,0.0750964718110226,1.1750569403455868,Financials,bull,-0.1723189283107965,0.0,0.0,0.401832300544063,0.1604166666666666,neutral
2020-07-31,CMCSA,0.3465424576924477,0.0409931913912393,0.014205881293376956,0.9963527267783076,Communication,bull,0.2468608343818369,0.0,0.0,0.3670008148720606,0.0135416666666666,neutral
2020-07-31,AVGO,0.15345754230755232,0.1006289886521605,0.015442277283455121,0.8706675021509649,Information Technology,bull,0.2270703465976701,0.0,0.0,0.414424321899973,0.0135416666666666,neutral
2020-08-31,AMZN,0.5,-0.0806917147310771,-0.04034585736553855,2.228033860622063,Consumer Discretionary,neutral,0.0587544721456452,0.0,0.0,0.6254894034479318,0.1083333333333333,promote_monster_early
2020-08-31,SE,0.3889693699579683,0.0019145057919618,0.0007446841116802625,2.0475478636708853,Internet,neutral,-1.7207748939318934,0.0,0.0,0.6355736470140301,0.2416666666666667,promote_monster_early
2020-08-31,JD,0.1110306300420316,-0.0093091749897498,-0.0010336035642834434,1.8296227998285697,Internet,neutral,-1.6326385784302355,0.0,0.0,0.6277346311659181,0.2416666666666667,promote_monster_early
2020-09-30,MA,0.5,-0.1520935911575363,-0.07604679557876814,1.274472572662735,Financials,neutral,0.1080524549069464,0.0,0.0,0.39144227481712,0.0135416666666666,neutral
2020-09-30,CMCSA,0.2543093743398457,-0.0834378816565895,-0.02121903548032936,1.1071304285718897,Communication,neutral,0.9895722794427916,0.0,0.0,0.3804587011171251,0.0135416666666666,neutral
2020-09-30,APH,0.24569062566015423,0.0250179105252184,0.0061466660896506665,1.102783264170943,Information Technology,neutral,0.5429720421517815,0.0,0.0,0.5382638390550781,0.0135416666666666,neutral
2020-10-30,COST,0.5,0.0920625660095353,0.04603128300476765,1.5751125626034792,Consumer Staples,neutral,0.2622880756530314,0.0,0.0,0.4199597707465721,0.0,neutral
2020-10-30,MU,0.3709900603188306,0.3311678193216743,0.12285996926580353,0.917981676309333,Information Technology,neutral,-0.0355198395274075,0.0,0.0,0.3794100878873603,0.1604166666666666,neutral
2020-10-30,ADI,0.1290099396811694,0.1712169717828129,0.022088691202093173,0.7440366352883002,Information Technology,neutral,-0.0713495695172681,0.0,0.0,0.4333600800682156,0.1333333333333333,neutral
2020-11-30,CSCO,0.5,0.0318533600812556,0.0159266800406278,0.6708225873711555,Information Technology,neutral,0.0483931337146387,0.0,0.0,0.3436637240375801,0.0270833333333333,neutral
2020-11-30,COR,0.2629835469502077,-0.0564177249704413,-0.014836933423587955,0.2934392152727408,Health Care,neutral,-0.4756909891459163,0.0,0.0,0.4005105888078704,0.1333333333333333,neutral
2020-11-30,BURL,0.2370164530497923,0.1808559279284851,0.042865830550638404,0.28010029495297667,Consumer Discretionary,neutral,0.6553572377886389,0.0,0.0,0.3297230629139832,0.0,neutral
2020-12-31,CSCO,0.47321647910220094,0.0324979934931928,0.015378586058734933,0.7470264629529226,Information Technology,bull,0.651315633445016,0.0,0.0,0.3588760228749508,0.0135416666666666,neutral
2020-12-31,CIEN,0.4063284457608624,0.016055956004304,0.006523991648433631,0.7106729389460861,Information Technology,bull,0.8102081696415114,0.0,0.0,0.3843273159643522,0.0135416666666666,neutral
2020-12-31,AZO,0.12045507513693665,0.0036161301621209,0.0004355812303832159,0.5015107995734822,Consumer Discretionary,bull,-0.4508683327658769,0.0,0.0,0.4047831356263841,0.146875,neutral
2021-01-29,INTC,0.5,0.0904036412486974,0.0452018206243487,1.1507769235334564,Information Technology,neutral,1.6167160455063645,0.0,0.0,0.4004608450057026,0.0135416666666666,neutral
2021-01-29,CSCO,0.3319738269227932,0.0113535176305101,0.003769070696835841,0.9825109341513478,Information Technology,neutral,1.182136113799397,0.0,0.0,0.366802310769223,0.0270833333333333,neutral
2021-01-29,CIEN,0.16802617307720683,-0.0395984575545967,-0.006653577282659093,0.8811095538384868,Information Technology,neutral,1.0357591975012324,0.0,0.0,0.3996525559918983,0.0270833333333333,neutral
2021-02-26,DXCM,0.5,-0.1344156047568094,-0.0672078023784047,2.018196778076416,Health Care,neutral,1.088661166637905,0.0,0.0,0.4195533821106975,0.0270833333333333,neutral
2021-02-26,MSFT,0.4363678856317555,-0.0100466798908287,-0.004384048461579996,1.4971544710808238,Information Technology,neutral,-0.4133255836132565,0.0,0.0,0.4306595378254229,0.1333333333333333,neutral
2021-02-26,V,0.06363211436824452,-0.0091175308149114,-0.0005801677635704359,1.0924757547095956,Financials,neutral,-0.0978733728062836,0.0,0.0,0.4698672816891962,0.146875,neutral
2021-03-31,MSFT,0.5,0.0626074469545696,0.0313037234772848,1.4303114399822034,Information Technology,bull,0.1105557970518764,0.0,0.0,0.3973753048787543,0.0135416666666666,neutral
2021-03-31,SPGI,0.33589722763514307,0.0878311363779376,0.029502235209393404,1.1293660576271862,Financials,bull,0.5743129054488753,0.0,0.0,0.4177298098293318,0.0270833333333333,neutral
2021-03-31,MCO,0.16410277236485693,0.0777557959728576,0.012759941686582111,1.0216937972737936,Financials,bull,0.3734132396116027,0.0,0.0,0.5641186074740134,0.0,neutral
2021-04-30,DXCM,0.49092445572090687,-0.0538461751263167,-0.026434404216539663,1.5002198007504344,Health Care,bull,0.1432047418808107,0.0,0.0,0.3333029577955297,0.0270833333333333,neutral
2021-04-30,MA,0.40140127560347577,-0.056917578687422,-0.022846788689392397,1.449099744599323,Financials,bull,0.8260763800183214,0.0,0.0,0.5436500459021043,0.0,neutral
2021-04-30,AMZN,0.10767426867561736,-0.0750789730901674,-0.00808407352040013,1.216404058547516,Consumer Discretionary,bull,-0.0918427389084777,0.0,0.0,0.4586647622958316,0.1543229166666666,neutral
2021-05-28,HD,0.5,-0.0032834655091279,-0.00164173275456395,1.6025009474851082,Consumer Discretionary,bull,1.4867325172821235,0.0,0.0,0.478186427469739,0.0,neutral
2021-05-28,DHR,0.34468489451663437,0.0657542769347572,0.02266450600927435,1.2808696344085284,Health Care,bull,0.1453848761807832,0.0,0.0,0.4732690875126688,0.0,neutral
2021-05-28,V,0.15531510548336566,0.0247124006001961,0.003838209105966646,1.1584399523001192,Financials,bull,0.4707951111759918,0.0,0.0,0.4481474609064146,0.0135416666666666,neutral
2021-06-30,AAPL,0.5,0.0714493591065261,0.03572467955326305,1.7553714346344496,Information Technology,bull,0.5594442728580393,0.0,0.0,0.4633099373202699,0.0,neutral
2021-06-30,NOW,0.315999120947515,0.0786972745842891,0.024868269589600568,1.4758493835572035,Information Technology,bull,0.7720165280284625,0.0,0.0,0.4553569522234906,0.0,neutral
2021-06-30,HD,0.184000879052485,0.0315400373149776,0.005803394591304057,1.398227428956337,Consumer Discretionary,bull,0.4581746943535072,0.0,0.0,0.4586742660738347,0.0135416666666666,neutral
2021-07-30,NOW,0.4368702450789887,0.097143996204315,0.04243932142973145,1.5681264814455176,Information Technology,neutral,1.3086978860267733,0.0,0.0,0.5013758891527851,0.0,neutral
2021-07-30,TWLO,0.40507546999289734,-0.0307733561197917,-0.012465531693483425,1.5527161122311828,Information Technology,neutral,-0.0498269165607781,0.0,0.0,0.3704103959279819,0.1502604166666666,neutral
2021-07-30,AVGO,0.15805428492811385,0.0250282647130108,0.003955824482206467,1.4024905311658595,Information Technology,neutral,-0.2119437703360223,0.0,0.0,0.5076790706639669,0.1333333333333333,neutral
2021-08-31,TSLA,0.5,0.0603749436743892,0.0301874718371946,1.9259640626361063,Consumer Discretionary,bull,1.0416724589700117,0.0,0.0,0.3775699539579873,0.0,neutral
2021-08-31,PYPL,0.3307683092572514,-0.0987418933389978,-0.03266068911260016,1.4263319030361643,Financials,bull,0.3227976867493781,0.0,0.0,0.4000234920339933,0.0,neutral
2021-08-31,HD,0.16923169074274855,0.0079554951704867,0.0013463218983972348,1.326820693787052,Consumer Discretionary,bull,0.5340555520265007,0.0,0.0,0.4847714604970565,0.0135416666666666,neutral
2021-09-30,TSLA,0.5,0.4709659989339234,0.2354829994669617,1.9949113620054173,Consumer Discretionary,neutral,0.3459474224077716,0.0,0.0,0.4395881952266635,0.0135416666666666,neutral
2021-09-30,LOW,0.25440416410359845,0.1576642002934123,0.040110429084707876,1.1003049699048986,Consumer Discretionary,neutral,0.8389830577386967,0.0,0.0,0.4447563196120446,0.0,neutral
2021-09-30,MTCH,0.24559583589640147,-0.0410174161982197,-0.010073706617512364,1.0958613198787779,Communication,neutral,-0.3063160085491824,0.0,0.0,0.3602477989514828,0.1739583333333333,neutral
2021-10-29,DOCU,0.5,-0.1052764032863934,-0.0526382016431967,1.665299430620624,Information Technology,bull,-0.4612816155585363,0.0,0.0,0.4152131353444992,0.1604166666666666,neutral
2021-10-29,AAPL,0.3991765700416608,0.125742343576207,0.05019339741775037,1.3294691446885278,Information Technology,bull,0.309285883463735,0.0,0.0,0.4015682074831077,0.0135416666666666,neutral
2021-10-29,ABT,0.10082342995833922,-0.0167910221305609,-0.001692928443709531,1.0820278949067894,Health Care,bull,0.8206433065103429,0.0,0.0,0.4732443756586168,0.0,neutral
2021-11-30,MU,0.44859936790986343,0.0872355662378543,0.03913381987356047,1.2400692488422513,Information Technology,neutral,1.1341799082315769,0.0,0.0,0.4093898956547999,0.0270833333333333,neutral
2021-11-30,ADI,0.39106398131940034,-0.037638108668521,-0.014718908625244055,1.2123330855915055,Information Technology,neutral,0.8197640346172436,0.0,0.0,0.5043604759935492,0.0,neutral
2021-11-30,PG,0.16033665077073614,0.1243355230632019,0.019935541339781412,1.0718991903277115,Consumer Staples,neutral,0.9096861079189524,0.0,0.0,0.4325057747092654,0.0,neutral
2021-12-31,DG,0.49828229177884664,-0.1102338075254215,-0.0549275542452753,0.8879013609271269,Consumer Staples,bull,0.8784068575277606,0.0,0.0,0.43273233305575,0.0,neutral
2021-12-31,SBUX,0.3640359643479514,-0.1774706090812708,-0.06460568432031871,0.8188164346656263,Consumer Discretionary,bull,0.3014902440174437,0.0,0.0,0.3797756728184377,0.0135416666666666,neutral
2021-12-31,BIO,0.13768174387320198,-0.1815945450147372,-0.025002253635489694,0.6623038683973931,Health Care,bull,-0.4635229312051056,0.0,0.0,0.4302112528307575,0.146875,neutral
2022-01-31,MA,0.5,-0.0988439784809654,-0.0494219892404827,1.2266555034213695,Financials,neutral,1.63891203727018,0.0,0.0,0.4965781888876536,0.0135416666666666,neutral
2022-01-31,V,0.4343371537388865,-0.0705485669760418,-0.030641863780731197,1.1113816285235418,Financials,neutral,1.1249427437564057,0.0,0.0,0.4492529286331498,0.0270833333333333,neutral
2022-01-31,SJM,0.06566284626111354,-0.0693496807224087,-0.004553697423532832,0.7184072798292328,Consumer Staples,neutral,1.437934416265302,0.0,0.0,0.4208890029794763,0.0135416666666666,neutral
2022-02-28,LAD,0.5,-0.0282363013047824,-0.0141181506523912,1.5312222317759294,Consumer Discretionary,bear,2.584243225943176,0.0,0.0,0.405207846130562,0.2302083333333333,neutral
2022-02-28,KO,0.40950204612499624,0.0055466895593563,0.0022713807237765586,1.3902715473452985,Consumer Staples,bear,0.5830863299404095,0.0,0.0,0.5057683388456439,0.0,neutral
2022-02-28,UNP,0.09049795387500376,0.1195377800105585,0.010817924501715868,1.1084711387378818,Industrials,bear,0.0671781435221512,0.0,0.0,0.4221670288368559,0.0,neutral
2022-03-31,FCX,0.5,-0.1887237374717228,-0.0943618687358614,2.2330186988221867,Materials,neutral,-0.0490349361005004,0.0,0.0,0.6220682358706384,0.2416666666666667,promote_monster_early
2022-03-31,AM,0.3462234840117182,-0.0479701057812917,-0.01660837715200948,1.4398883564256444,Energy,neutral,0.5257330913167386,0.0,0.0,0.5522265670161509,0.3083333333333333,neutral
2022-03-31,URI,0.15377651598828176,-0.1431638452873809,-0.02201523734377883,1.314765729314137,Industrials,neutral,1.0526752601021134,0.0,0.0,0.4178749095552827,0.0,neutral
2022-04-29,KO,0.5,-0.0284926501712953,-0.01424632508564765,1.4383712990617235,Consumer Staples,bear,-0.4463497392568887,0.0,0.0,0.5334527950897825,0.1333333333333333,neutral
2022-04-29,GTLS,0.314868285777025,0.0542047186236502,0.01706734683405472,1.2798299373566158,Industrials,bear,2.333032761499955,0.0,0.0,0.2747090989439223,0.24375,neutral
2022-04-29,DG,0.18513171422297492,-0.0648189360060392,-0.01200004073690735,1.2037950627074312,Consumer Staples,bear,0.8713977450957751,0.0,0.0,0.444463415590177,0.0135416666666666,neutral
2022-05-31,DAR,0.5,-0.2485635563080972,-0.1242817781540486,1.5640440574449992,Consumer Staples,bear,-0.1888415285151012,0.0,0.0,0.4295756303401171,0.146875,neutral
2022-05-31,VLO,0.3780998417366422,-0.1729455417437126,-0.06539068196235558,1.4663002579865423,Energy,bear,-0.5939407363690425,0.0,0.0,0.6342824775538647,0.2416666666666667,promote_monster_early
2022-05-31,GTLS,0.12190015826335779,-0.0694756482131395,-0.008469092512631076,1.2760079262437265,Industrials,bear,0.9677980050821212,0.0,0.0,0.3252463158048086,0.24375,neutral
2022-06-30,VICI,0.45172005198461435,0.1488719326656338,0.06724843716277011,1.5619811360012574,Real Estate,bear,1.2216235737694296,0.0,0.0,0.4269695621930846,0.1052083333333333,neutral
2022-06-30,AMGN,0.4249615212804131,0.0141417469870492,0.006009698313179126,1.5475930528370154,Health Care,bear,0.8392488049938869,0.0,0.0,0.5060470338766956,0.0,neutral
2022-06-30,ENPH,0.12331842673497251,0.438087798520268,0.05402429808530707,1.3335045334760527,Information Technology,bear,0.5173268300804944,0.0,0.0,0.2764719857575197,0.0270833333333333,neutral
2022-07-29,ALB,0.5,0.182721548934027,0.0913607744670135,1.696324996881595,Materials,bear,1.3514602738105903,0.0,0.0,0.3924964628510404,0.0216666666666666,neutral
2022-07-29,NEE,0.3226564576826845,0.0375713283818748,0.01212263172612863,1.5087575953659513,Utilities,bear,0.971481426380934,0.0,0.0,0.4687109667953433,0.0135416666666666,neutral
2022-07-29,DHR,0.17734354231731547,-0.0439325972944335,-0.007791162427394947,1.42154599992265,Health Care,bear,1.3476391279287154,0.0,0.0,0.3918862469752103,0.0135416666666666,neutral
2022-08-31,DKS,0.42418465618167345,0.0106919689256352,0.004535369162625704,1.4935056330104668,Consumer Discretionary,bear,3.0,0.0,0.0,0.3735364263116172,0.24375,neutral
2022-08-31,NEE,0.33974042961893874,-0.064455561740233,-0.021898160236956787,1.458300088803176,Utilities,bear,0.8983878368645344,0.0,0.0,0.4733552518756832,0.0135416666666666,neutral
2022-08-31,ANET,0.2360749141993877,-0.0332435360914602,-0.007847964930475715,1.408391637463949,Information Technology,bear,0.2516309310646223,0.0,0.0,0.4574784562856707,0.0270833333333333,neutral
2022-09-30,BJ,0.5,0.0654204833298888,0.0327102416649444,1.2475159833855716,Consumer Staples,bear,-0.3555439878526047,0.0,0.0,0.4651229277730797,0.1333333333333333,neutral
2022-10-31,WCC,0.4952712567430016,-0.0767856045043536,-0.03802970284264229,1.5870767330520241,Industrials,bear,0.0979193922139703,0.0,0.0,0.5149423270326483,0.0,neutral
2022-10-31,DAR,0.3548182475536596,-0.109717868338558,-0.0389299017692103,1.51728482937843,Consumer Staples,bear,0.8584192656411174,0.0,0.0,0.4710288027597534,0.0,neutral
2022-10-31,AFG,0.14991049570333878,-0.0062563342235368,-0.0009378901647361648,1.3826691703839322,Financials,bear,-0.1944984123785946,0.0,0.0,0.5079822659405466,0.225,neutral
2022-11-30,JBL,0.4711708335466159,-0.0491983531269281,-0.02318082905193547,1.2551642153715856,Information Technology,neutral,0.0686235727606034,0.0,0.0,0.6242538536006834,0.0,promote_monster_early
2022-11-30,COST,0.44991671284116247,-0.1177716592410121,-0.05298743779156568,1.2412270698089058,Consumer Staples,neutral,-0.325374146907516,0.0,0.0,0.3929887850593589,0.146875,neutral
2022-11-30,CSCO,0.0789124536122217,-0.0404971755837735,-0.0031957314896805234,0.8942834728555997,Information Technology,neutral,0.6158533430340585,0.0,0.0,0.3349577788319719,0.0135416666666666,neutral
2022-12-30,AVGO,0.5,0.0754513491873791,0.03772567459368955,1.5824538092969043,Information Technology,bear,1.3652281854544115,0.0,0.0,0.418004498674421,0.0135416666666666,neutral
2022-12-30,PG,0.3717345389006388,-0.0522545440284795,-0.019424818829889955,1.4430981123295565,Consumer Staples,bear,0.5119664268254613,0.0,0.0,0.4612673965289757,0.0135416666666666,neutral
2022-12-30,ORCL,0.12826546109936118,0.1034310430979625,0.013266630434948058,1.2674981287292277,Information Technology,bear,1.6670452449749376,0.0,0.0,0.3622001093527676,0.0135416666666666,neutral
2023-01-31,AMAT,0.4394641488369982,0.06170812778084,0.027118509851531573,1.016598153196134,Information Technology,neutral,2.253571891951684,0.0,0.0,0.3763331083078135,0.0135416666666666,neutral
2023-01-31,MA,0.2918131548683757,-0.0283528947673968,-0.008273747671725121,0.9574125750676161,Financials,neutral,0.6521874388386815,0.0,0.0,0.4091973815645594,0.0135416666666666,neutral
2023-01-31,ADI,0.26872269629462603,0.0866302936651526,0.023279526094495066,0.9468930562294124,Information Technology,neutral,0.6114108630337503,0.0,0.0,0.4209633735194084,0.0,neutral
2023-02-28,FTNT,0.5,0.0950620750030721,0.04753103750153605,1.3491165067465227,Information Technology,neutral,1.517771294423114,0.0,0.0,0.4317720907554216,0.0135416666666666,neutral
2023-02-28,AAPL,0.36622911481157683,0.1001155942486349,0.03666524546051255,1.1986321015510717,Information Technology,neutral,0.399117872472893,0.0,0.0,0.3117790570791166,0.040625,neutral
2023-02-28,KBR,0.13377088518842314,-0.0165518087833808,-0.002214150112422367,1.034979612565024,Industrials,neutral,-0.286417590873282,0.0,0.0,0.5108908733780134,0.1333333333333333,neutral
2023-03-31,AVGO,0.5,-0.0345855218935974,-0.0172927609467987,1.8968580039145726,Information Technology,bull,0.504671747648204,0.0,0.0,0.6380569936284657,0.0,promote_monster_early
2023-03-31,AAPL,0.42815862341727823,0.0318376016239432,0.013631543684215224,1.6380969545346207,Information Technology,bull,2.026957445128753,0.0,0.0,0.4407288354377324,0.0135416666666666,neutral
2023-03-31,QCOM,0.07184137658272179,-0.0813451438530171,-0.005843947112720277,1.277780563667824,Information Technology,bull,1.5801425178155566,0.0,0.0,0.4230382960122328,0.0135416666666666,neutral
2023-04-28,AZO,0.5,-0.1248946487268281,-0.06244732436341405,1.637736205724333,Consumer Discretionary,neutral,0.3331077931862107,0.0,0.0,0.5002181573905395,0.0,neutral
2023-04-28,KO,0.3344187651820101,-0.065939342577873,-0.02205135352180583,1.477052859658514,Consumer Staples,neutral,0.86554137770205,0.0,0.0,0.4414646373118613,0.0135416666666666,neutral
2023-04-28,TRGP,0.16558123481798995,-0.095773290973726,-0.0158582597820122,1.3717654892711224,Energy,neutral,0.2466940335488726,0.0,0.0,0.4341947959256295,0.0135416666666666,neutral
2023-05-31,AVGO,0.5,0.0907143199268911,0.04535715996344555,2.4083190092494404,Information Technology,bull,0.8953694039063365,0.0,0.0,0.6421669258948646,0.1083333333333333,promote_monster_early
