book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
lifecycle_review_overlay_main,2021-07-30,"GOOGL,ORCL,MSFT,FTNT,GOOG,HD,NDAQ,TROW","0.2055,0.1601,0.1444,0.1051,0.0738,0.0685,0.0673,0.0504",12,5.551115123125783e-16,"MSFT,TROW","BAC,PWR"
lifecycle_review_overlay_main,2021-08-31,"ORCL,MSFT,FTNT,GOOG,NDAQ,GOOGL,DHR,TROW","0.1628,0.1493,0.1291,0.0906,0.0827,0.0647,0.0637,0.0619",12,5.551115123125783e-16,DHR,HD
lifecycle_review_overlay_main,2021-09-30,"FTNT,NDAQ,GOOGL,TROW,GOOG,MSFT,NOW,ORCL","0.1494,0.0957,0.0749,0.0717,0.0595,0.0542,0.0429,0.0416",12,0.2800000000000007,NOW,DHR
lifecycle_review_overlay_main,2021-10-29,"FTNT,NDAQ,MSFT,HD,ORCL,TROW,GOOGL,SHOP","0.2153,0.1378,0.1359,0.1241,0.1168,0.1033,0.0803,0.0459",12,4.440892098500626e-16,"HD,SHOP","GOOG,NOW"
lifecycle_review_overlay_main,2021-11-30,"NDAQ,MSFT,TROW,GOOG,FDS,FTNT,SHOP,HD","0.2511,0.2107,0.1882,0.1648,0.0716,0.0357,0.0317,0.0207",12,4.440892098500626e-16,"FDS,GOOG","GOOGL,ORCL"
lifecycle_review_overlay_main,2021-12-31,"NDAQ,GOOG,MSFT,GOOGL,FDS,SHOP,AAPL,HD","0.2877,0.2042,0.1797,0.1383,0.0754,0.0325,0.0262,0.0257",12,5.551115123125783e-16,"AAPL,GOOGL","FTNT,TROW"
lifecycle_review_overlay_main,2022-01-31,"NDAQ,MSFT,FDS,AAPL,HD,COR,LNG,ATO","0.3300,0.2208,0.1379,0.1367,0.0567,0.0466,0.0400,0.0187",10,4.440892098500626e-16,"ATO,COR,LNG","GOOG,GOOGL,SHOP"
lifecycle_review_overlay_main,2022-02-28,"AAPL,KO,COR,LNG,FCX,MSFT,NXST,ATO","0.3300,0.1398,0.1380,0.1315,0.0910,0.0888,0.0684,0.0125",8,2.220446049250313e-16,"FCX,KO,NXST","FDS,HD,NDAQ"
lifecycle_review_overlay_main,2022-03-31,"LNG,AAPL,FCX,KO,COR,UNP,NI,ATO","0.3102,0.2046,0.1296,0.1205,0.0805,0.0602,0.0441,0.0295",9,3.3306690738754696e-16,"NI,UNP","MSFT,NXST"
lifecycle_review_overlay_main,2022-04-29,"LNG,AAPL,KO,COR,FCX,ATO,UNP,NI","0.2990,0.1544,0.0463,0.0461,0.0378,0.0314,0.0294,0.0215",11,0.28000000000000047,,
lifecycle_review_overlay_main,2022-05-31,"KO,VLO,ATO,NFG,NI,FCX,LYB,RS","0.3300,0.2442,0.1551,0.0952,0.0753,0.0356,0.0176,0.0163",10,5.551115123125783e-16,"LYB,NFG,RS,VLO","AAPL,COR,LNG,UNP"
lifecycle_review_overlay_main,2022-06-30,"VLO,ATO,KO,NI,NFG,TMUS,VRTX,UTHR","0.3018,0.2707,0.1302,0.0931,0.0762,0.0445,0.0244,0.0183",12,5.551115123125783e-16,"TMUS,UTHR,VRTX","FCX,LYB,RS"
lifecycle_review_overlay_main,2022-07-29,"ATO,NI,KO,NFG,NEE,VICI,TMUS,UTHR","0.3300,0.1768,0.0975,0.0936,0.0684,0.0684,0.0657,0.0347",11,4.440892098500626e-16,"NEE,VICI","VLO,VRTX"
lifecycle_review_overlay_main,2022-08-31,"ATO,NI,KO,TMUS,NFG,ENPH,UTHR,CSL","0.3300,0.2297,0.1409,0.0936,0.0787,0.0523,0.0451,0.0125",12,4.440892098500626e-16,"CSL,ENPH","NEE,VICI"
lifecycle_review_overlay_main,2022-09-30,"TMUS,HUBB,CSL,NEE,VICI,CTAS,WEC","0.3300,0.2617,0.1498,0.1193,0.0756,0.0327,0.0310",7,3.3306690738754696e-16,"CTAS,HUBB,NEE,VICI,WEC","ATO,ENPH,KO,NFG,NI,UTHR"
lifecycle_review_overlay_main,2022-10-31,"TMUS,FANG,CTAS,GILD,TRV,HUBB","0.3300,0.2290,0.2077,0.1216,0.1113,0.0003",6,2.220446049250313e-16,"FANG,GILD,TRV","CSL,NEE,VICI,WEC"
lifecycle_review_overlay_main,2022-11-30,"CTAS,TRV,FSLR,JBL,TMUS,FANG,GILD,ENPH","0.2753,0.2633,0.2447,0.1273,0.0502,0.0222,0.0170,0.0001",9,1.1102230246251565e-16,"ENPH,FSLR,JBL",HUBB
lifecycle_review_overlay_main,2022-12-30,"TMUS,JBL,CTAS,CSCO,ORCL,TTC,TRV,GILD","0.2165,0.2009,0.1657,0.1554,0.1341,0.1103,0.0156,0.0014",9,3.3306690738754696e-16,"CSCO,ORCL,TTC","ENPH,FANG,FSLR"
lifecycle_review_overlay_main,2023-01-31,"CTAS,ORCL,JBL,TTC,CSCO,NOW,STT,CPRT","0.3300,0.1457,0.1349,0.1198,0.1191,0.0452,0.0443,0.0406",11,3.3306690738754696e-16,"CPRT,NOW,STT","GILD,TMUS,TRV"
lifecycle_review_overlay_main,2023-02-28,"ORCL,CSCO,JBL,NOW,BKNG,STLD,RS,STT","0.3043,0.1500,0.1422,0.0888,0.0687,0.0687,0.0687,0.0545",9,3.3306690738754696e-16,"BKNG,RS,STLD","CPRT,CTAS,TTC"
lifecycle_review_overlay_main,2023-03-31,"ORCL,JBL,CSCO,BKNG,CPRT,NOW,STT,RS","0.2434,0.1939,0.1693,0.0979,0.0610,0.0472,0.0436,0.0407",12,3.3306690738754696e-16,CPRT,STLD
lifecycle_review_overlay_main,2023-04-28,"JBL,ORCL,CSCO,NOW,AAPL,BKNG,CPRT,RS","0.2359,0.1735,0.1705,0.1089,0.1019,0.0734,0.0614,0.0290",12,5.551115123125783e-16,AAPL,STT
lifecycle_review_overlay_main,2023-05-31,"JBL,CSCO,AAPL,ORCL,CPRT,BKNG,NOW,GOOG","0.3034,0.1843,0.1380,0.1329,0.0663,0.0623,0.0565,0.0276",12,6.661338147750939e-16,GOOG,RS
lifecycle_review_overlay_main,2023-06-30,"JBL,CSCO,ORCL,AAPL,GOOG,NOW,CPRT,BKNG","0.2774,0.1822,0.1148,0.1080,0.0822,0.0748,0.0656,0.0616",12,4.440892098500626e-16,,
lifecycle_review_overlay_main,2023-07-31,"JBL,CSCO,GOOGL,AAPL,ORCL,CPRT,NOW,BKNG","0.2753,0.1787,0.1319,0.1237,0.1032,0.0643,0.0567,0.0385",12,6.661338147750939e-16,GOOGL,GOOG
lifecycle_review_overlay_main,2023-08-31,"JBL,CSCO,GOOG,ORCL,FANG,GOOGL,MSFT,AAPL","0.3300,0.2139,0.1822,0.1213,0.0305,0.0295,0.0258,0.0255",12,3.3306690738754696e-16,"FANG,GOOG,MSFT","BKNG,CPRT,NOW"
lifecycle_review_overlay_main,2023-09-29,"JBL,GOOG,ORCL,FANG,GOOGL,CSCO,EXE,AAPL","0.1909,0.1498,0.0825,0.0354,0.0279,0.0263,0.0216,0.0209",12,0.40000000000000047,EXE,MSFT
lifecycle_review_overlay_main,2023-10-31,"JBL,GOOG,CSCO,ORCL,MSFT,GOOGL,FANG,UNH","0.2949,0.2314,0.1535,0.1055,0.0824,0.0357,0.0235,0.0201",12,6.661338147750939e-16,"MSFT,UNH","AAPL,EXE"
lifecycle_review_overlay_main,2023-11-30,"JBL,MSFT,GOOG,NOW,GOOGL,MCK,EXE,CTAS","0.3300,0.2310,0.1373,0.0902,0.0821,0.0413,0.0275,0.0266",12,3.3306690738754696e-16,"CTAS,EXE,MCK,NOW","CSCO,FANG,ORCL,UNH"
lifecycle_review_overlay_main,2023-12-29,"MSFT,NOW,CTAS,FICO,BAC,CDNS,MCK,UNH","0.3300,0.3300,0.1284,0.1009,0.0877,0.0118,0.0071,0.0022",10,1.1102230246251565e-16,"BAC,CDNS,FICO,UNH","EXE,GOOG,GOOGL,JBL"
lifecycle_review_overlay_main,2024-01-31,"MSFT,NOW,FICO,PANW,PTC,BAC,COR,CTAS","0.3300,0.1847,0.0926,0.0867,0.0867,0.0614,0.0567,0.0471",12,5.551115123125783e-16,"COR,PANW,PTC","CDNS,MCK,UNH"
lifecycle_review_overlay_main,2024-02-29,"MSFT,CDNS,HII,FANG,NOW,PANW,PTC,MCK","0.3300,0.1810,0.1251,0.0956,0.0566,0.0551,0.0400,0.0352",12,3.3306690738754696e-16,"CDNS,FANG,HII,MCK","BAC,COR,CTAS,FICO"
lifecycle_review_overlay_main,2024-03-28,"CDNS,MSFT,FANG,CTAS,MCK,EXP,HII,NOW","0.3300,0.3300,0.2053,0.0601,0.0475,0.0243,0.0011,0.0005",12,6.661338147750939e-16,"CTAS,EXP","PANW,PTC"
lifecycle_review_overlay_main,2024-04-30,"CDNS,FANG,MCK,MSFT,TSCO,TT,EXP,CTAS","0.3300,0.2801,0.1211,0.0993,0.0600,0.0479,0.0401,0.0183",12,5.551115123125783e-16,"TSCO,TT","HII,NOW"
lifecycle_review_overlay_main,2024-05-31,"MCK,TT,GOOG,BAC,CHRD,GOOGL,FANG,MSFT","0.3300,0.1879,0.1665,0.1136,0.1113,0.0356,0.0213,0.0162",11,4.440892098500626e-16,"BAC,CHRD,GOOG,GOOGL","CDNS,CTAS,EXP,TSCO"
lifecycle_review_overlay_main,2024-06-28,"GOOG,BAC,TT,FANG,ORCL,AAPL,GOOGL,MCK","0.2282,0.2175,0.1124,0.0811,0.0689,0.0689,0.0681,0.0519",12,8.881784197001252e-16,"AAPL,ORCL","CHRD,MSFT"
lifecycle_review_overlay_main,2024-07-31,"BAC,AAPL,GOOGL,MSFT,MCK,CTAS,GOOG,VRTX","0.2575,0.0935,0.0807,0.0734,0.0403,0.0314,0.0181,0.0140",12,0.3606890999382163,"CTAS,MSFT,VRTX","FANG,ORCL,TT"
lifecycle_review_overlay_main,2024-08-30,"MSFT,ORCL,GOOGL,UTHR,CTAS,MCK,AAPL,VRTX","0.2401,0.1888,0.1870,0.0969,0.0936,0.0934,0.0570,0.0129",12,6.661338147750939e-16,"ORCL,UTHR","BAC,GOOG"
lifecycle_review_overlay_main,2024-09-30,"UTHR,ORCL,AAPL,CTAS,PSN,PEG,URI,TT","0.3300,0.2975,0.1386,0.0780,0.0534,0.0337,0.0273,0.0214",10,4.440892098500626e-16,"PEG,PSN,TT,URI","GOOGL,MCK,MSFT,VRTX"
lifecycle_review_overlay_main,2024-10-31,"UTHR,ORCL,AAPL,CEG,TT,PSN,PLTR,BKNG","0.3300,0.2288,0.2227,0.0579,0.0485,0.0468,0.0271,0.0140",12,6.661338147750939e-16,"BKNG,CEG,PLTR","CTAS,PEG,URI"
lifecycle_review_overlay_main,2024-11-29,"UTHR,AAPL,ORCL,TT,PSN,PLTR,CEG,FANG","0.3300,0.2988,0.1501,0.0919,0.0628,0.0343,0.0142,0.0129",12,6.661338147750939e-16,FANG,BKNG
lifecycle_review_overlay_main,2024-12-31,"ORCL,TT,PLTR,AAPL,CSCO,TPR,FANG,CEG","0.3300,0.2408,0.1321,0.1314,0.0669,0.0560,0.0204,0.0171",12,7.771561172376096e-16,"CSCO,TPR","PSN,UTHR"
lifecycle_review_overlay_main,2025-01-31,"ORCL,PLTR,AAPL,TPR,CSCO,GOOG,C,GRMN","0.3300,0.2073,0.1666,0.0676,0.0664,0.0457,0.0457,0.0234",12,4.440892098500626e-16,"C,GOOG,GRMN","CEG,FANG,TT"
lifecycle_review_overlay_main,2025-02-28,"AAPL,CSCO,TPR,BKNG,C,TMUS,GOOG,GILD","0.2172,0.1223,0.0839,0.0591,0.0544,0.0469,0.0385,0.0339",11,0.28000000000000036,"BKNG,GILD,TMUS","GRMN,ORCL,PLTR"
lifecycle_review_overlay_main,2025-03-31,"AAPL,CSCO,TPR,TMUS,BKNG,C,FANG,GOOG","0.1979,0.1572,0.1079,0.0731,0.0616,0.0496,0.0381,0.0227",11,0.28000000000000047,FANG,GILD
lifecycle_review_overlay_main,2025-04-30,"CSCO,TMUS,BKNG,BJ,UBER,RSG,GRMN,VRSN","0.3300,0.3170,0.1474,0.0724,0.0676,0.0451,0.0202,0.0002",9,3.3306690738754696e-16,"BJ,GRMN,RSG,UBER,VRSN","AAPL,C,FANG,GOOG,TPR"
lifecycle_review_overlay_main,2025-05-30,"CSCO,BKNG,BJ,UBER,RSG,MELI,NRG,EBAY","0.3300,0.2260,0.1055,0.0915,0.0772,0.0659,0.0595,0.0438",9,1.1102230246251565e-16,"EBAY,MELI,NRG","GRMN,TMUS,VRSN"
lifecycle_review_overlay_main,2025-06-30,"CSCO,BKNG,UBER,BJ,MELI,ORCL,NRG,CRWD","0.3300,0.2014,0.1037,0.1021,0.0924,0.0538,0.0509,0.0198",12,5.551115123125783e-16,"CRWD,ORCL","EBAY,RSG"
lifecycle_review_overlay_main,2025-07-31,"CSCO,BKNG,MELI,ORCL,UBER,EBAY,GOOG,NRG","0.3300,0.2155,0.1109,0.0850,0.0667,0.0600,0.0432,0.0406",12,4.440892098500626e-16,"EBAY,GOOG","BJ,CRWD"
lifecycle_review_overlay_main,2025-08-29,"CSCO,ORCL,EBAY,NRG,ALNY,GOOGL,C,MELI","0.3300,0.1578,0.0869,0.0754,0.0668,0.0668,0.0577,0.0563",12,5.551115123125783e-16,"ALNY,C,GOOGL","BKNG,GOOG,UBER"
lifecycle_review_overlay_main,2025-09-30,"ORCL,GOOG,EBAY,MELI,CSCO,NRG,ALNY,GOOGL","0.1676,0.1407,0.1304,0.0879,0.0822,0.0801,0.0710,0.0710",12,4.440892098500626e-16,GOOG,C
lifecycle_review_overlay_main,2025-10-31,"ORCL,CSCO,ALNY,C,GOOGL,GOOG,UBER,MELI","0.2467,0.2178,0.1045,0.0841,0.0835,0.0708,0.0449,0.0434",12,6.661338147750939e-16,"C,UBER","EBAY,NRG"
lifecycle_review_overlay_main,2025-11-28,"ORCL,GOOGL,CSCO,UBER,PDD,MELI,CEG,C","0.3214,0.2052,0.1622,0.0826,0.0630,0.0566,0.0361,0.0255",12,7.771561172376096e-16,"CEG,PDD","ALNY,GOOG"
lifecycle_review_overlay_main,2025-12-31,"GOOG,CSCO,C,CEG,EXPE,GOOGL,AXP,STLD","0.3300,0.2712,0.0905,0.0722,0.0722,0.0595,0.0492,0.0466",11,3.3306690738754696e-16,"AXP,EXPE,GOOG,STLD","MELI,ORCL,PDD,UBER"
lifecycle_review_overlay_main,2026-01-30,"GOOGL,CSCO,CEG,GOOG,EXPE,PEN,PH,ADI","0.3300,0.2474,0.1202,0.1095,0.0676,0.0357,0.0254,0.0249",12,6.661338147750939e-16,"ADI,PEN,PH","AXP,C,STLD"
lifecycle_review_overlay_main,2026-02-27,"GOOGL,CEG,GOOG,ADI,SCCO,RGLD,SW,CSCO","0.3300,0.1274,0.0984,0.0902,0.0228,0.0215,0.0192,0.0078",12,0.28000000000000047,"RGLD,SCCO,SW","EXPE,PEN,PH"
main_v2_research,2019-05-31,"HEI,SBUX,HD,SHOP,TSCO,FDS,PODD,AMT","0.1500,0.1500,0.1228,0.0357,0.0354,0.0312,0.0175,0.0156",8,0.44178114706635097,"AMT,FDS,HD,HEI,PODD,SBUX,SHOP,TSCO",
main_v2_research,2019-06-28,"HD,HEI,SBUX,MSCI,SHOP,AWI,CHDN,PODD","0.1500,0.1500,0.1170,0.0704,0.0625,0.0605,0.0597,0.0432",11,0.21842006879189846,"AWI,CHDN,MSCI","AMT,FDS,TSCO"
main_v2_research,2019-07-31,"HEI,GOOG,HD,PODD,FCN,TER,FICO,TSCO","0.1500,0.1419,0.1269,0.1259,0.0797,0.0546,0.0527,0.0390",11,0.18114499441613097,"FCN,FICO,GOOG,TER,TSCO","AWI,CHDN,MSCI,SBUX,SHOP"
main_v2_research,2019-08-30,"AMT,GOOG,PODD,SHOP,HEI,DLTR,DG,HD","0.1500,0.1500,0.1500,0.1192,0.0845,0.0548,0.0465,0.0447",12,0.0829736382481766,"AMT,DG,DLTR,SHOP","FCN,FICO,TER,TSCO"
main_v2_research,2019-09-30,"AMT,GOOGL,PODD,ENTG,DG,DLTR,TER,MLM","0.1500,0.1488,0.1292,0.1161,0.1032,0.0795,0.0649,0.0547",12,0.05134386433493643,"ENTG,GOOGL,MLM,TER","GOOG,HD,HEI,SHOP"
main_v2_research,2019-10-31,"CPRT,AAPL,CAT,RMD,HD,TAL,EW,DLTR","0.1500,0.1495,0.1043,0.0916,0.0873,0.0866,0.0632,0.0566",12,0.05525054578509292,"AAPL,CAT,CPRT,EW,HD,RMD,TAL","AMT,DG,ENTG,GOOGL,MLM,PODD,TER"
main_v2_research,2019-11-29,"AAPL,BABA,FTNT,QRVO,CPRT,GOOG,EW,PODD","0.1500,0.1500,0.1500,0.1086,0.1023,0.0813,0.0271,0.0251",10,0.167432060925653,"BABA,FTNT,GOOG,PODD,QRVO","CAT,DLTR,HD,RMD,TAL"
main_v2_research,2019-12-31,"BABA,UI,QRVO,AAPL,TSLA,FTNT,GOOGL,GOOG","0.1500,0.1500,0.1480,0.1084,0.0681,0.0632,0.0316,0.0302",9,0.2399078542601062,"GOOGL,TSLA,UI","CPRT,EW,PODD"
main_v2_research,2020-01-31,"BABA,GOOG,FTNT,FICO,CPRT,TSLA,NOW,MSCI","0.1500,0.1500,0.1426,0.0973,0.0885,0.0733,0.0725,0.0449",11,0.11053010819539777,"CPRT,FICO,MSCI,NOW","AAPL,GOOGL,QRVO,UI"
main_v2_research,2020-02-28,"BABA,TT,NOW,ALLE,TSLA,GOOG,GOOGL,MSCI","0.1500,0.1500,0.1112,0.0679,0.0598,0.0321,0.0267,0.0169",8,0.3852488802759584,"ALLE,GOOGL,TT","CPRT,FICO,FTNT"
main_v2_research,2020-03-31,"BABA,RGEN,VEEV,AMZN,NOW,VRTX,TYL","0.1500,0.1500,0.0819,0.0229,0.0226,0.0158,0.0146",7,0.5421578045704115,"AMZN,RGEN,TYL,VEEV,VRTX","ALLE,GOOG,GOOGL,MSCI,TSLA,TT"
main_v2_research,2020-04-30,"AMZN,BABA,NOW,VEEV,RGEN,TSCO,GILD,GOOGL","0.1500,0.1500,0.1082,0.0905,0.0781,0.0755,0.0172,0.0091",8,0.32139769468286405,"GILD,GOOGL,TSCO","TYL,VRTX"
main_v2_research,2020-05-29,"NOW,VEEV,GOOGL,AMZN,MELI,RGEN,GOOG,NRG","0.1500,0.1500,0.0924,0.0857,0.0840,0.0693,0.0492,0.0474",11,0.18011857074537552,"GOOG,MELI,NRG","BABA,GILD,TSCO"
main_v2_research,2020-06-30,"NOW,MELI,SE,AMZN,VEEV,ZTO,CDNS,SHOP","0.1500,0.1500,0.1294,0.1004,0.0504,0.0436,0.0347,0.0308",10,0.2709152820248385,"CDNS,SE,SHOP,ZTO","GOOG,GOOGL,NRG,RGEN"
main_v2_research,2020-07-31,"MELI,NOW,SE,TSLA,VEEV,GOOGL,PDD,GOOG","0.1500,0.1455,0.1302,0.0790,0.0681,0.0632,0.0545,0.0435",12,0.12421955785188321,"GOOG,GOOGL,PDD,TSLA","AMZN,CDNS,SHOP,ZTO"
main_v2_research,2020-08-31,"CRM,SE,JD,LOW,NOW,TSLA,VEEV,GOOG","0.1500,0.1500,0.1293,0.1260,0.1195,0.1126,0.0632,0.0247",10,0.0926312500459835,"CRM,JD,LOW","GOOGL,MELI,PDD"
main_v2_research,2020-09-30,"ENPH,LOW,PG,NOW,ENTG,JD,TSLA,SE","0.1500,0.1388,0.1300,0.1204,0.0954,0.0922,0.0884,0.0605",11,0.05542509153400277,"ENPH,ENTG,PG","CRM,GOOG,VEEV"
main_v2_research,2020-10-30,"GOOG,PWR,GOOGL,CPRT,LOW,MELI,SE,CTAS","0.1500,0.1500,0.1500,0.1458,0.0621,0.0447,0.0318,0.0218",9,0.23467058464767054,"CPRT,CTAS,GOOG,GOOGL,MELI,PWR","ENPH,ENTG,JD,NOW,PG,TSLA"
main_v2_research,2020-11-30,"TER,GOOGL,GOOG,LSCC,UI,ENTG,CPRT,SE","0.1500,0.1500,0.1500,0.1059,0.0596,0.0568,0.0386,0.0325",11,0.1870818412445877,"ENTG,LSCC,TER,UI","CTAS,LOW,MELI,PWR"
main_v2_research,2020-12-31,"ENPH,TER,AAPL,MELI,CPRT,PANW,DIS,GOOG","0.1500,0.1500,0.1484,0.0883,0.0780,0.0780,0.0648,0.0572",11,0.05652202830578923,"AAPL,DIS,ENPH,MELI,PANW","ENTG,GOOGL,LSCC,SE,UI"
main_v2_research,2021-01-29,"GOOG,UI,GOOGL,AXON,GEN,HALO,MELI,ENPH","0.1500,0.1500,0.0906,0.0679,0.0540,0.0414,0.0405,0.0398",11,0.29455606811214985,"AXON,GEN,GOOGL,HALO,UI","AAPL,CPRT,DIS,PANW,TER"
main_v2_research,2021-02-26,"TER,AMKR,GOOG,ENTG,LSCC,FTNT,MEDP,TROW","0.1500,0.1497,0.1479,0.1412,0.0917,0.0586,0.0426,0.0310",10,0.14961442647804102,"AMKR,ENTG,FTNT,LSCC,MEDP,TER,TROW","AXON,ENPH,GEN,GOOGL,HALO,MELI,UI"
main_v2_research,2021-03-31,"HD,AMKR,WSM,LPX,ENTG,LOW,TER,PWR","0.1353,0.1318,0.1127,0.1098,0.1090,0.0843,0.0653,0.0626",14,6.661338147750939e-16,"HD,LOW,LPX,PWR,WSM","FTNT,GOOG,LSCC,MEDP,TROW"
main_v2_research,2021-04-30,"GOOG,LPX,PWR,GOOGL,PODD,UNH,FTNT,MSCI","0.1500,0.1500,0.1500,0.1271,0.0809,0.0575,0.0481,0.0374",10,0.13498886115450281,"FTNT,GOOG,GOOGL,MSCI,PODD,UNH","AMKR,ENTG,HD,LOW,TER,WSM"
main_v2_research,2021-05-28,"FTNT,GOOG,LPX,LOW,GOOGL,WSM,STLD,GEN","0.1500,0.1387,0.1357,0.1220,0.1071,0.0971,0.0691,0.0471",12,0.029190314714206522,"GEN,LOW,STLD,WSM","MSCI,PODD,PWR,UNH"
main_v2_research,2021-06-30,"GOOG,FTNT,GOOGL,MSCI,SHOP,LOW,DHR,IDXX","0.1500,0.1500,0.1500,0.1151,0.0871,0.0605,0.0564,0.0501",10,0.11556910169537471,"DHR,IDXX,MSCI,SHOP","GEN,LPX,STLD,WSM"
main_v2_research,2021-07-30,"FTNT,GOOGL,RGEN,ARES,GOOG,ORCL,CROX,MPWR","0.1500,0.1500,0.1089,0.1082,0.0972,0.0699,0.0666,0.0600",11,0.07880877339882253,"ARES,CROX,MPWR,ORCL,RGEN","DHR,IDXX,LOW,MSCI,SHOP"
main_v2_research,2021-08-31,"GOOG,GOOGL,RGEN,MPWR,FTNT,NOW,DKS,WST","0.1500,0.1500,0.1500,0.1075,0.0775,0.0677,0.0632,0.0529",10,0.09127945564788653,"DKS,NOW,WST","ARES,CROX,ORCL"
main_v2_research,2021-09-30,"RGEN,MPWR,ORCL,GOOGL,GOOG,PWR,CPRT,CROX","0.1500,0.1448,0.1300,0.0995,0.0965,0.0786,0.0681,0.0451",13,0.09511143465782113,"CPRT,CROX,ORCL,PWR","DKS,FTNT,NOW,WST"
main_v2_research,2021-10-29,"GOOGL,GOOG,SAIA,BLD,SITE,TSLA,ODFL,MSFT","0.1500,0.1500,0.1500,0.0827,0.0816,0.0750,0.0544,0.0536",12,0.06452278877551665,"BLD,MSFT,ODFL,SAIA,SITE,TSLA","CPRT,CROX,MPWR,ORCL,PWR,RGEN"
main_v2_research,2021-11-30,"TSLA,SAIA,COST,GOOG,GOOGL,ON,HLI,BLD","0.1500,0.1385,0.1300,0.0998,0.0990,0.0840,0.0572,0.0413",13,0.059592733301088385,"COST,HLI,ON","MSFT,ODFL,SITE"
main_v2_research,2021-12-31,"BLD,GOOG,GOOGL,ACLS,WMS,AAPL,ON,COST","0.1114,0.1053,0.1040,0.1032,0.1015,0.0986,0.0926,0.0814",14,0.0,"AAPL,ACLS,WMS","HLI,SAIA,TSLA"
main_v2_research,2022-01-31,"AAPL,GOOGL,GOOG,LNG,ON,FICO,XOM,HPQ","0.1500,0.1203,0.1198,0.1137,0.0314,0.0303,0.0253,0.0227",11,0.36714793419373903,"FICO,HPQ,LNG,XOM","ACLS,BLD,COST,WMS"
main_v2_research,2022-02-28,"FTNT,LPX,FCX,AAPL,LAD,NUE,NOC,ELV","0.1500,0.1500,0.1500,0.0739,0.0259,0.0244,0.0221,0.0192",9,0.3678226714885645,"ELV,FCX,FTNT,LAD,LPX,NOC,NUE","FICO,GOOG,GOOGL,HPQ,LNG,ON,XOM"
main_v2_research,2022-03-31,"AGCO,FCX,FTNT,STLD,AM,FANG,AAPL,NOC","0.1500,0.1500,0.1490,0.1314,0.1174,0.0925,0.0552,0.0267",11,0.06573855674739515,"AGCO,AM,FANG,STLD","ELV,LAD,LPX,NUE"
main_v2_research,2022-04-29,"LPX,STLD,RS,LOW,AGCO,FTNT,LAD,VLO","0.1500,0.1445,0.0615,0.0575,0.0498,0.0470,0.0367,0.0144",8,0.43858010087785426,"LAD,LOW,LPX,RS,VLO","AAPL,AM,FANG,FCX,NOC"
main_v2_research,2022-05-31,"FANG,LPX,VLO,STLD,HALO,AMGN,DVN,WCC","0.1500,0.1408,0.1008,0.0732,0.0568,0.0500,0.0435,0.0428",9,0.3009185194381476,"AMGN,DVN,FANG,HALO,WCC","AGCO,FTNT,LAD,LOW,RS"
main_v2_research,2022-06-30,"FANG,VICI,UTHR,AFG,HALO,HD,VLO,NOC","0.1500,0.1500,0.1390,0.0472,0.0453,0.0450,0.0407,0.0277",8,0.355062870693585,"AFG,HD,NOC,UTHR,VICI","AMGN,DVN,LPX,STLD,WCC"
main_v2_research,2022-07-29,"FANG,ENPH,AM,NEE,WMS,HD,WCC,HALO","0.1500,0.1396,0.0862,0.0654,0.0447,0.0435,0.0409,0.0382",10,0.32946285264432573,"AM,ENPH,NEE,WCC,WMS","AFG,NOC,UTHR,VICI,VLO"
main_v2_research,2022-08-31,"AM,DKS,LOW,WCC,ENPH,MCK,OGE,FSLR","0.1500,0.1083,0.1009,0.0783,0.0631,0.0572,0.0500,0.0408",10,0.27880259012979836,"DKS,FSLR,LOW,MCK,OGE","FANG,HALO,HD,NEE,WMS"
main_v2_research,2022-09-30,"LOW,AM,LPX,DKS,FSLR,MCK,VRTX,ON","0.1500,0.1007,0.0939,0.0900,0.0786,0.0523,0.0409,0.0314",10,0.3332502217767731,"LPX,ON,VRTX","ENPH,OGE,WCC"
main_v2_research,2022-10-31,"WCC,LOW,GILD,AFG,FANG,FSLR,CHH,GTLS","0.1500,0.1148,0.0932,0.0916,0.0732,0.0500,0.0431,0.0276",10,0.3197153165500365,"AFG,CHH,FANG,GILD,GTLS,WCC","AM,DKS,LPX,MCK,ON,VRTX"
main_v2_research,2022-11-30,"CPRT,FSLR,MCHP,DKS,TPL,LNG,CTAS,ORLY","0.1500,0.1500,0.1253,0.0830,0.0688,0.0555,0.0495,0.0485",13,0.08879929572164813,"CPRT,CTAS,DKS,LNG,MCHP,ORLY,TPL","AFG,CHH,FANG,GILD,GTLS,LOW,WCC"
main_v2_research,2022-12-30,"CPRT,DKS,CTAS,JBL,ACLS,HALO,COR,AGCO","0.1500,0.1500,0.1380,0.0632,0.0561,0.0415,0.0317,0.0257",8,0.3438309466073993,"ACLS,AGCO,COR,HALO,JBL","FSLR,LNG,MCHP,ORLY,TPL"
main_v2_research,2023-01-31,"ACLS,CPRT,NOW,DKS,AMKR,FSLR,LSCC,STLD","0.1500,0.1500,0.1204,0.1015,0.0727,0.0691,0.0473,0.0380",14,0.09899588367150658,"AMKR,FSLR,LSCC,NOW,STLD","AGCO,COR,CTAS,HALO,JBL"
