trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main_000011,main,KEYS,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,46.0,85.86000061035156,74.20999908447266,3949.560028076172,3413.659957885742,9.87390007019043,8.534149894714355,-554.3081201553344,-0.13999681020434096,33,0.04,,next_close,TRAP,KEYSIGHT TECHNOLOGIES INC,Information Technology,Other,current_constituents_proxy,2.0484857302802832,2.0484857302802832,early_scout,,,early_relaxed,True,neutral,0.4943909286043468,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.4571401653469307,0.0,0.0,0.0,0.0,0.1694987262861029,,1.0,1.0,1.0,0.5170531504592979,-0.3309533002330487,0.1564638519718717,0.0911596299296793,0.9108536743276682,0.0122622775923456,,16518293768.310549,142659800.98316193,,87.02999877929688,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.4571401653469307, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000012,main,MELI,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,9.0,484.7300109863281,568.77001953125,4362.570098876953,5118.93017578125,10.906425247192384,12.797325439453124,732.6563262176513,0.16752263838077347,33,0.0444610468830707,,next_close,WIN,MercadoLibre,Internet,Internet Content & Information,adr_whitelist,2.3018547251388,2.3018547251388,future_winner,,,adr_global_alpha_fallback,True,neutral,0.5125509349696717,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.977161742313527,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.7058577938096235,0.5457390009264584,0.3497279535675667,0.8657598452252222,1.118526908584332,0.3987760210782881,,21378348059.34963,262553214.91012573,,484.1400146484375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.977161742313527, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000013,main,OGE,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,130.0,30.686058044433597,31.05416488647461,3989.1875457763676,4037.041435241699,9.97296886444092,10.092603588104248,27.788317012786408,0.0069485375520822925,33,0.04,,next_close,SMALL_WIN,OGE ENERGY CORP,Utilities,Utilities,current_constituents_proxy,2.4873577730015564,2.4873577730015564,early_scout,,,early_relaxed,True,neutral,0.4260762020248972,0.0,,0.146875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.309890201994004,0.0076850314236826,0.0,0.0,0.0,0.8098409055291957,,1.0,0.5,1.0,0.0559800848620407,0.0296122489144823,0.2149724596553398,0.188573771943954,0.4520534561127761,0.673387978651355,,6225041720.581055,43036976.179142,,31.17196655273437,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0076850314236826, ""rs_acceleration_score"": -1.309890201994004, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000014,main,PAYC,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_rebalance,2.0,196.92335510253903,192.8961334228516,393.84671020507807,385.7922668457032,0.9846167755126954,0.9644806671142578,-10.003540802001838,-0.025336238840272154,33,0.04,0.0345414767254575,next_close,NEUTRAL_OR_SMALL_LOSS,PAYCOM SOFTWARE INC,Industrials,Software - Application,current_constituents_proxy,0.6427251023480733,0.6427251023480733,early_scout,,,early_relaxed,True,block_fragile_entry,0.5992563395600167,0.0,,0.4583333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-0.1561564089454412,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.7205502950181444,0.2966753744748324,0.7139913458176238,1.8816402233316285,0.9720898739780776,-0.0680678196407675,,11440359778.17041,108236171.95861816,,197.96923828125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.1561564089454412, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000015,main,V,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_rebalance,37.0,154.98841857910156,151.23153686523438,5734.571487426758,5595.566864013672,14.336428718566895,13.98891716003418,-167.32996929168704,-0.02910639233266459,33,0.1212767803906484,0.0634698701267037,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,4.682619467308436,4.682619467308436,core_compounder,,,core_strict,True,neutral,0.5241209986213877,0.0,,0.0,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.0887026356643662,1.0,0.0,0.0,0.0,0.2442579963070836,,1.0,1.0,1.0,0.7594246213261961,0.4552965547414829,0.0,0.6074259047653274,0.5836220323028171,0.2767382213263893,,272553342788.6963,992359451.2102509,,156.5498809814453,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.0887026356643662, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000016,main,VICI,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,255.0,15.683968544006348,15.182465553283691,3999.4119787216187,3871.5287160873413,9.998529946804046,9.678821790218354,-147.56061437129975,-0.0368035685176838,33,0.04,,next_close,NEUTRAL_OR_SMALL_LOSS,VICI PPTYS INC,Real Estate,Equity REITs,current_constituents_proxy,1.3079327724494247,1.3079327724494247,early_scout,,,early_relaxed,True,neutral,0.4890806922396836,0.0,,0.146875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.2399679100990295,0.2405797727911966,0.0,0.0,0.0,0.7722954528083086,,1.0,0.5,1.0,-0.0439299947361274,-0.0673237361584033,0.0,0.2169427929996793,0.580050807130052,0.3024904609043645,,4703377571.557093,42862991.35590553,,15.66336154937744,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2405797727911966, ""rs_acceleration_score"": -1.2399679100990295, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000017,main,W,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,26.0,163.52999877929688,141.52999877929688,4251.779968261719,3679.7799682617188,10.629449920654293,9.199449920654295,-591.8288998413086,-0.1388484403484833,33,0.0434395258568125,,next_close,TRAP,WAYFAIR INC CLASS A,Consumer Discretionary,Internet Content & Information,current_constituents_proxy,1.6027674743243292,1.6027674743243292,future_winner,,,future_relaxed,True,block_fragile_entry,0.4640487921263976,0.0,,0.471875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.7636720322199846,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.6095780578568062,0.5480332642803638,0.1165759845225222,0.8657598452252222,1.6756296116580625,0.5959709672886919,,13671028135.406494,238927450.89241028,,162.14999389648438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.7636720322199846, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000018,main,AZO,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_exit,2.0,1037.6500244140625,1098.7900390625,2075.300048828125,2197.580078125,5.188250122070313,5.4939501953125,111.59782897949219,0.05364020986602229,28,0.0237933434138362,,next_close,SMALL_WIN,AUTOZONE INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,2.6407326000298026,2.6407326000298026,future_winner,,,future_relaxed,True,neutral,0.4261442577017068,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-1.1456989463906764,0.0891140158487575,0.0,0.0,0.0,0.499824675707204,,1.0,1.0,1.0,0.4796978993568587,-0.3879874503131186,-0.6780104999067861,-1.430017499844643,0.4398338838873105,0.3194849570263566,,25634611014.404297,326925984.9902344,,1027.1099853515625,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0891140158487575, ""rs_acceleration_score"": -1.1456989463906764, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000019,main,DG,2019-05-01,2019-07-01,2019-04-30,2019-06-28,target_rebalance,target_exit,31.0,112.40969848632812,123.34925842285156,3484.700653076172,3823.8270111083984,10.959945602416992,9.559567527770996,318.6068449020386,0.09114352950125554,61,0.044610249433761,,next_close,SMALL_WIN,DOLLAR GENERAL CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,3.2789340396703253,3.2789340396703253,future_winner,,,future_relaxed,True,neutral,0.4862008800668417,0.0,,0.146875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-0.8433646161376851,0.0,0.0,0.0,0.0,0.6463233878014287,,1.0,0.5,1.0,0.6246244767743849,0.3342474265725944,0.1327886835036841,0.1979575631388156,0.4219128153628977,0.2856608060860163,,30762006256.40869,178378603.6190796,,114.47052001953124,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.8433646161376851, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000020,main,ELS,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_exit,44.0,50.21999740600586,51.35821914672852,2209.679885864258,2259.761642456055,5.524199714660645,5.649404106140137,38.908152770996544,0.01756413913475983,28,0.0233812265832123,,next_close,SMALL_WIN,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,Equity REITs,current_constituents_proxy,2.535887357358823,2.535887357358823,early_scout,,,early_relaxed,True,neutral,0.5126124927561667,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.2552747450848061,0.6849361710692506,0.0,0.0,0.0,0.4860614538386458,,1.0,1.0,1.0,0.3814608708686983,-0.0915769340670835,0.2978974523455565,0.4447436308638913,0.9259850557921392,0.4056113485700202,,4578693730.224571,71489653.99971008,,50.87656021118164,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.6849361710692506, ""rs_acceleration_score"": -0.2552747450848061, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000021,main,KO,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_exit,65.0,40.374610900878906,42.0086669921875,2624.349708557129,2730.5633544921875,6.560874271392822,6.826408386230469,92.8263632774353,0.03528297916443691,28,0.0274775777141551,,next_close,SMALL_WIN,COCA-COLA,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,3.6593737759023743,3.6593737759023743,core_compounder,,,core_strict,True,neutral,0.4313885072984016,0.0,,0.0,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.3011258062349629,0.4208661608662737,0.0,0.0,0.0,0.9974786510063084,,1.0,1.0,1.0,0.3172490615855924,-0.1931202961592188,-0.0196309656372754,-0.152767757720434,0.1516498786329571,0.0921736800862588,,169388252578.73535,471454409.2473984,,39.68796920776367,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4208661608662737, ""rs_acceleration_score"": 0.3011258062349629, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
