rebalance_date,ticker,weight,period_forward_return,weighted_forward_return,concentrated_conviction_score,sector,regime_state,rs_acceleration_score,stage2_overext_penalty,explosion_exit_score,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action
2020-04-30,GOOGL,0.14476439087457002,0.0837634141082264,0.01212595962095176,1.7769242287308329,Communication,bear,-0.0261186747832581,0.0,0.0,0.5252710502407671,0.155,neutral
2020-05-29,MELI,0.5,0.1516765216109066,0.0758382608054533,2.117819964450358,Internet,neutral,0.8825945566679891,0.0,0.0,0.6211017228600821,0.1083333333333333,promote_monster_early
2020-05-29,COST,0.2510097732685328,-0.0223775503238947,-0.005616983833105991,1.7386493265488605,Consumer Staples,neutral,-0.1420315368301052,0.0,0.0,0.4952004757582124,0.1333333333333333,neutral
2020-05-29,ABT,0.24899022673146726,-0.0451851467833186,-0.011250659942473127,1.7376375057343085,Health Care,neutral,0.7662373926167473,0.0,0.0,0.5144868076450531,0.0,neutral
2020-06-30,MELI,0.5,0.1645786653315355,0.08228933266576775,2.406354506238011,Internet,bull,2.577953971004909,0.0,0.0,0.6552679540993087,0.1083333333333333,promote_monster_early
2020-06-30,NOW,0.34479537012208633,0.0779763000935465,0.02688586725150524,2.2559270117186063,Information Technology,bull,-0.3762817772301781,0.0,0.0,0.6207698984980399,0.2416666666666667,promote_monster_early
2020-06-30,AMZN,0.15520462987791364,0.1762188430233446,0.027349980308952363,2.133305103801035,Consumer Discretionary,bull,-0.3920770123515769,0.0,0.0,0.6436422521189306,0.2416666666666667,promote_monster_early
2020-07-31,MELI,0.5,0.0666761574918526,0.0333380787459263,2.4536504978041482,Internet,bull,2.34331159478234,0.0,0.0,0.6343383826405543,0.1083333333333333,promote_monster_early
2020-07-31,AVGO,0.31207721055371335,0.1006288483735446,0.031403970301648376,0.9469258572750126,Information Technology,bull,0.2668663703788533,0.0,0.0,0.4285811148717473,0.0135416666666666,neutral
2020-07-31,ORCL,0.1879227894462867,0.0285050227899237,0.005356743395912435,0.8747586656946749,Information Technology,bull,-0.2764242078212475,0.0,0.0,0.3831048337538806,0.1604166666666666,neutral
2020-08-31,AMZN,0.5,-0.0806917147310771,-0.04034585736553855,2.3065247023307847,Consumer Discretionary,neutral,-0.1783006295130458,0.0,0.0,0.6373933606182223,0.2416666666666667,promote_monster_early
2020-08-31,SE,0.37880306755797477,0.0019145057919618,0.0007252206668526397,2.08345354541291,Internet,neutral,-1.491025188563147,0.0,0.0,0.6389704455185646,0.2416666666666667,promote_monster_early
2020-08-31,JD,0.12119693244202526,-0.0093091749897498,-0.0011282434523236975,1.891475254259733,Internet,neutral,-2.108872049097052,0.0,0.0,0.6414959793830781,0.2416666666666667,promote_monster_early
2020-09-30,APH,0.4582498566428666,0.0250182789753441,0.011464622753902677,1.122826308187965,Information Technology,neutral,0.4726014565380583,0.0,0.0,0.5374039126466624,0.0135416666666666,neutral
2020-09-30,ORCL,0.2886009629677435,-0.0697069684831758,-0.02011749822980668,1.053399410902328,Information Technology,neutral,0.0123095250427042,0.0,0.0,0.4806557943851728,0.0,neutral
2020-09-30,KO,0.25314918038939,-0.0329693579974738,-0.008346165955024873,1.0364674149928206,Consumer Staples,neutral,0.8898993734914665,0.0,0.0,0.3173357624478159,0.0135416666666666,neutral
2020-10-30,COST,0.5,0.0920624739045341,0.04603123695226705,1.6057774787150305,Consumer Staples,neutral,0.0954217062982016,0.0,0.0,0.4231121708241911,0.0,neutral
2020-10-30,MU,0.36261961151201083,0.3311674132250266,0.1200877987290967,0.9312583913357763,Information Technology,neutral,-0.1236675085115318,0.0,0.0,0.3826853365729467,0.1604166666666666,neutral
2020-10-30,ADI,0.13738038848798917,0.1712167491594085,0.02352182351517013,0.7750926562165585,Information Technology,neutral,-0.199197507659144,0.0,0.0,0.4435536745031241,0.1333333333333333,neutral
2020-11-30,LRCX,0.5,0.0510274710328302,0.0255137355164151,1.749156377429538,Information Technology,neutral,-0.458005640395817,0.0,0.0,0.6232880776482781,0.2416666666666667,promote_monster_early
2020-11-30,GOOG,0.47804170540218244,-0.0219514444794525,-0.010493705954998796,1.5256654540666497,Communication,neutral,-1.0544277430707172,0.0,0.0,0.6219262293254082,0.1333333333333333,promote_monster_early
2020-11-30,CSCO,0.021958294597817552,0.0318526244852468,0.0006994293121607058,0.6091953877425991,Information Technology,neutral,-0.0030436715015381,0.0,0.0,0.3460163429148338,0.1604166666666666,neutral
2020-12-31,CIEN,0.40505758398286124,0.016055956004304,0.006503586747638493,0.7615193824140102,Information Technology,bull,0.7446442472090413,0.0,0.0,0.3954464844715892,0.0135416666666666,neutral
2020-12-31,CSCO,0.33138977260033886,0.0324982017185844,0.010769571677441626,0.731922668517929,Information Technology,bull,0.6762832415742743,0.0,0.0,0.3616250484139917,0.0135416666666666,neutral
2020-12-31,HPQ,0.2635526434167998,0.0064777557493509,0.0017072296511498025,0.7015886058758537,Information Technology,bull,0.6083260689894434,0.0,0.0,0.6268045019276612,0.1083333333333333,promote_monster_early
2021-01-29,CSCO,0.5,0.011353221983531,0.0056766109917655,0.9262119426215454,Information Technology,neutral,1.1778029895309556,0.0,0.0,0.3572829493531626,0.0270833333333333,neutral
2021-01-29,CIEN,0.5,-0.0395984575545967,-0.01979922877729835,0.9058164697042074,Information Technology,neutral,0.831241590289669,0.0,0.0,0.3954618630372927,0.0270833333333333,neutral
2021-02-26,MSFT,0.5,-0.0100467975811832,-0.0050233987905916,1.6153948280835198,Information Technology,neutral,-0.4978279036366941,0.0,0.0,0.4421923096443471,0.1333333333333333,neutral
2021-02-26,ORCL,0.40217362547688784,0.0905313767431852,0.0364093320042208,0.9575432587362113,Information Technology,neutral,0.3847206824506738,0.0,0.0,0.479912619032689,0.0,neutral
2021-02-26,NDAQ,0.09782637452311216,0.0819179966058356,0.008013740616145505,0.7006473074621555,Financials,neutral,0.0747451055275004,0.0,0.0,0.4682530803071051,0.0,neutral
2021-03-31,MSFT,0.5,0.0626076185119965,0.03130380925599825,1.5007726748098924,Information Technology,bull,0.0017398354632918,0.0,0.0,0.4045397953787772,0.0135416666666666,neutral
2021-03-31,SPGI,0.3434682080599003,0.0878308728056402,0.030167112494890267,1.1578584053219494,Financials,bull,0.5074192979984303,0.0,0.0,0.4154040804725746,0.0270833333333333,neutral
2021-03-31,MCO,0.15653179194009967,0.0777556418956242,0.012171229959374745,1.037534282903095,Financials,bull,0.2882867423631492,0.0,0.0,0.5612917866941398,0.0,neutral
2021-04-30,AMZN,0.5,-0.0750789730901674,-0.0375394865450837,1.1968462702584373,Consumer Discretionary,bull,-0.2612612541744159,0.0,0.0,0.4485676022147389,0.1543229166666666,neutral
2021-04-30,COST,0.3896414094517683,0.0121444116487687,0.004731965671788709,1.0652620127398067,Consumer Staples,bull,-0.0939798431861821,0.0,0.0,0.4078269892338186,0.146875,neutral
2021-04-30,PEP,0.11035859054823177,0.0218574415826853,0.002412156446055462,0.845509092181166,Consumer Staples,bull,0.3082096963179166,0.0,0.0,0.3858829662130352,0.0135416666666666,neutral
2021-05-28,HD,0.5,-0.003283249623355,-0.0016416248116775,1.6197381917120066,Consumer Discretionary,bull,1.4942927940146515,0.0,0.0,0.4712297963154916,0.0,neutral
2021-05-28,DHR,0.3933907625272405,0.0657541238189878,0.0258670649084622,1.3776663877800823,Health Care,bull,0.0691811592402341,0.0,0.0,0.47510139371411,0.0,neutral
2021-05-28,COST,0.10660923747275959,0.0474821521424535,0.005062036033472526,1.147430436437852,Consumer Staples,bull,0.8953328140956419,0.0,0.0,0.442982459798511,0.0,neutral
2021-06-30,AAPL,0.5,0.0714491921540338,0.0357245960770169,1.8495525118339025,Information Technology,bull,0.5426836133844711,0.0,0.0,0.4707572317315575,0.0,neutral
2021-06-30,NOW,0.3685747068573153,0.0786972745842891,0.029005824910374005,1.614893826082489,Information Technology,bull,0.7770519642944749,0.0,0.0,0.4584145417176689,0.0,neutral
2021-06-30,MELI,0.13142529314268472,0.0215647419343667,0.0028341525302704898,1.4462320650714162,Internet,bull,-0.3456805118267833,0.0,0.0,0.2781313392994243,0.1766666666666666,neutral
2021-07-30,NOW,0.5,0.097143996204315,0.0485719981021575,1.6542396768779921,Information Technology,neutral,1.437486202749082,0.0,0.0,0.5042331055014945,0.0,neutral
2021-07-30,AVGO,0.3472428469561075,0.0250280899888613,0.008690825221605851,1.4862754464102057,Information Technology,neutral,-0.2188977387069434,0.0,0.0,0.5095368480818617,0.1333333333333333,neutral
2021-07-30,QCOM,0.15275715304389248,-0.0213331854368431,-0.00325879667268958,1.3593496293668776,Information Technology,neutral,0.5005641259040203,0.0,0.0,0.3768480674965822,0.0135416666666666,neutral
2021-08-31,TSLA,0.5,0.0603749436743892,0.0301874718371946,1.893410309238173,Consumer Discretionary,bull,1.2257423576041933,0.0,0.0,0.3730647478876826,0.0,neutral
2021-08-31,HD,0.33118869216489394,0.0079553908755716,0.0026347354997410884,1.4065653796844362,Consumer Discretionary,bull,0.6242914010810995,0.0,0.0,0.5069498608234057,0.0135416666666666,neutral
2021-08-31,UNH,0.1688113078351061,-0.0565742018018744,-0.009550364995901632,1.3063969476582207,Health Care,bull,-0.0009720307318255,0.0,0.0,0.4860671956614444,0.146875,neutral
2021-09-30,TSLA,0.5,0.4709659989339234,0.2354829994669617,1.933052499036665,Consumer Discretionary,neutral,0.4946978508070523,0.0,0.0,0.4320435400616593,0.0135416666666666,neutral
2021-09-30,LOW,0.3936318227750941,0.1576639272373199,0.06206153906430604,1.1389062558306469,Consumer Discretionary,neutral,0.8724972888225441,0.0,0.0,0.4410962327689899,0.0,neutral
2021-09-30,WTW,0.10636817722490584,0.040328133237673,0.004289630023374418,0.9079791549878904,Financials,neutral,0.8263983481071036,0.0,0.0,0.384856955687446,0.0135416666666666,neutral
2021-10-29,AAPL,0.5,0.1257426910427268,0.0628713455213634,1.3907281859078129,Information Technology,bull,0.3071898764791804,0.0,0.0,0.4012166838208205,0.0135416666666666,neutral
2021-10-29,ABT,0.2957913184510786,-0.0167911511709828,-0.004966676743176375,1.1261123436426956,Health Care,bull,0.843010419665855,0.0,0.0,0.47813394204647,0.0,neutral
2021-10-29,RUN,0.20420868154892138,-0.1916709252942424,-0.03914086694559905,1.0752307507646237,Industrials,bull,1.886802183640516,0.0,0.0,0.3332946434101195,0.2302083333333333,neutral
2021-11-30,ADI,0.47290313240781484,-0.0376381942481399,-0.01779921995811916,1.3157727230507752,Information Technology,neutral,0.915848227896098,0.0,0.0,0.5217256176970404,0.0,neutral
2021-11-30,MU,0.42208011060986184,0.0872353667484024,0.03682031324625755,1.2864554202628076,Information Technology,neutral,1.2483730765511742,0.0,0.0,0.4265330200453494,0.0270833333333333,neutral
2021-11-30,PG,0.10501675698232324,0.1243357721502562,0.01305733956811297,1.0352587799113269,Consumer Staples,neutral,0.9697003499751988,0.0,0.0,0.4279171298329254,0.0,neutral
2021-12-31,SBUX,0.5,-0.1774705733578802,-0.0887352866789401,0.8078888305959143,Consumer Discretionary,bull,0.3565005152023619,0.0,0.0,0.3793152901998789,0.0135416666666666,neutral
2021-12-31,CPRT,0.3851192228656105,-0.1458799609045072,-0.05618117717520946,0.5820190037753395,Industrials,bull,0.3908871505882789,0.0,0.0,0.407237078015002,0.0135416666666666,neutral
2021-12-31,SJM,0.11488077713438949,0.0201669961430279,0.0023168001893772807,0.37428421118622696,Consumer Staples,bull,0.7633236470746501,0.0,0.0,0.3802116155359588,0.0135416666666666,neutral
2022-01-31,SJM,0.5,-0.0693498022331923,-0.03467490111659615,0.762967937807058,Consumer Staples,neutral,1.5885126123079123,0.0,0.0,0.4303128632851811,0.0135416666666666,neutral
2022-01-31,EXPE,0.2667284158479612,0.0639012081178851,0.017044268012054373,0.5509269255654029,Consumer Discretionary,neutral,0.4056684470716152,0.0,0.0,0.4351195005739506,0.0135416666666666,neutral
2022-01-31,ATO,0.23327158415203872,0.0495124633843639,0.011549850768940379,0.533599366977663,Utilities,neutral,1.8435465497854395,0.0,0.0,0.5046795944996535,0.0135416666666666,neutral
2022-02-28,LAD,0.5,-0.0282361154815871,-0.01411805774079355,1.5894459312090048,Consumer Discretionary,bear,2.724046396087694,0.0,0.0,0.4150668730166104,0.2302083333333333,neutral
2022-02-28,KO,0.40809881932470604,0.0055466903617091,0.0022635977877732104,1.3816815360660664,Consumer Staples,bear,0.6390089027741221,0.0,0.0,0.501787788512751,0.0,neutral
2022-02-28,UNP,0.09190118067529397,0.1195378573614793,0.010985670226914828,1.1048616835974616,Industrials,bear,0.1123474078103273,0.0,0.0,0.4172667516593997,0.0,neutral
2022-03-31,FCX,0.5,-0.1887237717237979,-0.09436188586189895,2.1885599501159168,Materials,neutral,-0.0900736465313549,0.0,0.0,0.6297827422425875,0.2416666666666667,promote_monster_early
2022-03-31,AM,0.3286750218257316,-0.0479701057812917,-0.0157665755646487,1.3742412245736688,Energy,neutral,0.5017484362157,0.0,0.0,0.5486295778511892,0.3083333333333333,neutral
2022-03-31,URI,0.1713249781742684,-0.1431635866649719,-0.02452749836072629,1.2779727001132664,Industrials,neutral,1.0472274009310687,0.0,0.0,0.4113856283083913,0.0,neutral
2022-04-29,AN,0.4479303022923478,0.0348737781467451,0.015621021987347807,1.1873235800699395,Consumer Discretionary,bear,0.0056503712075113,0.0,0.0,0.3728247474740571,0.0135416666666666,neutral
2022-04-29,GTLS,0.42484292146780706,0.0542047186236502,0.023028491017412,1.1750746626526491,Industrials,bear,2.287539201172848,0.0,0.0,0.2642263205630295,0.24375,neutral
2022-04-29,SO,0.1272267762398451,0.033255649597218,0.0042310090900159495,0.9682338025050478,Utilities,bear,-0.1173232243051937,0.0,0.0,0.4861342740212842,0.1333333333333333,neutral
2022-05-31,VLO,0.5,-0.1729456436022636,-0.0864728218011318,1.37622398966157,Energy,bear,-0.7991235614543712,0.0,0.0,0.6417617867025104,0.2416666666666667,promote_monster_early
2022-05-31,AN,0.25622750573834735,-0.0700531391620394,-0.017949541116630694,1.2340867775250643,Consumer Discretionary,bear,-0.0508895296076957,0.0,0.0,0.3683941302768631,0.1604166666666666,neutral
2022-05-31,GTLS,0.24377249426165265,-0.0694756482131395,-0.016936252055362144,1.2277797390038026,Industrials,bear,1.0691894254350598,0.0,0.0,0.3157989253610895,0.24375,neutral
2022-06-30,VICI,0.5,0.148871443231856,0.074435721615928,1.5397380246913008,Real Estate,bear,1.2439219014386058,0.0,0.0,0.430824077256375,0.1052083333333333,neutral
2022-06-30,AMGN,0.3145805526657646,0.0141417196815958,0.004448709993080727,1.4465564925106722,Health Care,bear,0.8655777237072847,0.0,0.0,0.4839800383513853,0.0,neutral
2022-06-30,ENPH,0.18541944733423538,0.438087798520268,0.08122999748549996,1.3709235729215588,Information Technology,bear,0.5454615116623015,0.0,0.0,0.2775820692796313,0.0270833333333333,neutral
2022-07-29,NEE,0.5,0.0375713283818748,0.0187856641909374,1.4627954323473578,Utilities,bear,1.0289866615906358,0.0,0.0,0.4681467899238483,0.0135416666666666,neutral
2022-07-29,DHR,0.3524067585374019,-0.0439324776766727,-0.015482102052552996,1.3297249993677838,Health Care,bear,1.4499242709440472,0.0,0.0,0.3785510564747751,0.0135416666666666,neutral
2022-07-29,ORLY,0.14759324146259808,0.0043492838079239,0.0006419248952522803,1.1934212817367162,Consumer Discretionary,bear,0.3678874531124265,0.0,0.0,0.477610357961153,0.0,neutral
2022-08-31,DKS,0.43482373387406414,0.0106921217459028,0.004649188300589534,1.4779227954291958,Consumer Discretionary,bear,3.0,0.0,0.0,0.3791454363982434,0.24375,neutral
2022-08-31,NEE,0.3249382740632775,-0.0644554646664772,-0.020944047442671667,1.4323348302945322,Utilities,bear,0.9827184042454316,0.0,0.0,0.4701204718411557,0.0135416666666666,neutral
2022-08-31,ANET,0.2402379920626584,-0.0332435360914602,-0.007986360359674913,1.3915849137882217,Information Technology,bear,0.3104933922723969,0.0,0.0,0.4558043808386963,0.0270833333333333,neutral
2022-09-30,BJ,0.5,0.0654204833298888,0.0327102416649444,1.185592201563416,Consumer Staples,bear,-0.3117639938103089,0.0,0.0,0.4544631459122062,0.1333333333333333,neutral
2022-09-30,SJM,0.5,0.0854441611579477,0.04272208057897385,0.8231089159814803,Consumer Staples,bear,-0.4714973024901061,0.0,0.0,0.448304218615009,0.146875,neutral
2022-10-31,WCC,0.5,-0.0767857079857671,-0.03839285399288355,1.6084694179500991,Industrials,bear,0.0885842291704224,0.0,0.0,0.5246878798085106,0.0,neutral
2022-10-31,AFG,0.3467094961805517,-0.0062566643145329,-0.0021692449322625387,1.420632314971426,Financials,bear,-0.23932969479513,0.0,0.0,0.5102778858938954,0.225,neutral
2022-10-31,TSCO,0.1532905038194483,0.0364007186165828,0.005579884496125949,1.29465187537853,Consumer Discretionary,bear,0.9816436895884372,0.0,0.0,0.4595092375737332,0.0135416666666666,neutral
2022-11-30,COST,0.5,-0.1177716592410121,-0.05888582962050605,1.20835554011828,Consumer Staples,neutral,-0.3677276989227093,0.0,0.0,0.3904508397812571,0.146875,neutral
2022-11-30,CSCO,0.3113469281803766,-0.0404970913368023,-0.012608644987953539,0.9330912819685974,Information Technology,neutral,0.6272905069491903,0.0,0.0,0.3391768742844382,0.0135416666666666,neutral
2022-11-30,ADI,0.18865307181962337,-0.0398528367588868,-0.007518360075289998,0.861924691892807,Information Technology,neutral,0.592301146085073,0.0,0.0,0.3824072686443827,0.0135416666666666,neutral
2022-12-30,AVGO,0.5,0.0754514268746702,0.0377257134373351,1.5860261326197003,Information Technology,bear,1.3848531258378032,0.0,0.0,0.4229838023611384,0.0135416666666666,neutral
2022-12-30,PG,0.2961093573099761,-0.0522547653073188,-0.015473124971533806,1.30352292873836,Consumer Staples,bear,0.5167144902905006,0.0,0.0,0.4229254960442793,0.0135416666666666,neutral
2022-12-30,ORCL,0.20389064269002388,0.1034309451139536,0.021088601873320588,1.252244923580821,Information Technology,bear,1.6926386324478302,0.0,0.0,0.3598531871784753,0.0135416666666666,neutral
2023-01-31,AMAT,0.48366798839383884,0.0617080696768019,0.029846217928245617,1.0244909336864034,Information Technology,neutral,2.5040367708506004,0.0,0.0,0.3806217904328438,0.0135416666666666,neutral
2023-01-31,ADI,0.3734546778670096,0.0866303873024243,0.032352523383521146,0.9687005814013692,Information Technology,neutral,0.739030266386443,0.0,0.0,0.4297915257170396,0.0,neutral
2023-01-31,CSCO,0.1428773337391515,0.0123992088564957,0.0017715659018909796,0.8145182804300984,Information Technology,neutral,0.582810420110433,0.0,0.0,0.3354009568390699,0.0135416666666666,neutral
2023-02-28,FTNT,0.5,0.0950620750030721,0.04753103750153605,1.422088552435904,Information Technology,neutral,1.6967760701423669,0.0,0.0,0.4373861371051889,0.0135416666666666,neutral
2023-02-28,AAPL,0.37590581634856723,0.1001155707532588,0.03763402535320649,1.2396085735766995,Information Technology,neutral,0.4789207506491011,0.0,0.0,0.3257892693171078,0.040625,neutral
2023-02-28,SNPS,0.1240941836514327,0.0367576365367308,0.0045614088989816845,1.054493811040997,Information Technology,neutral,0.0533676427524253,0.0,0.0,0.4303027484872276,0.0,neutral
2023-03-31,AVGO,0.5,-0.0345854622440221,-0.01729273112201105,1.8858988349101087,Information Technology,bull,0.6536361395424914,0.0,0.0,0.6324430329662892,0.0,promote_monster_early
2023-03-31,AAPL,0.438799964133115,0.0318378993746817,0.013970469103684054,1.6795665920901302,Information Technology,bull,2.277021962598864,0.0,0.0,0.4504050520217725,0.0135416666666666,neutral
2023-03-31,QCOM,0.06120003586688495,-0.0813449506604051,-0.004978313898006779,1.2601484747835745,Information Technology,bull,1.7636951023310463,0.0,0.0,0.4195405312987776,0.0135416666666666,neutral
2023-04-28,AZO,0.5,-0.1248946487268281,-0.06244732436341405,1.6920750081778735,Consumer Discretionary,neutral,0.3705640510439114,0.0,0.0,0.5173394531692609,0.0,neutral
2023-04-28,KO,0.35300175691795344,-0.0659391560680692,-0.02327663794171556,1.4850782239567368,Consumer Staples,neutral,0.9063645357755734,0.0,0.0,0.4478207154455689,0.0135416666666666,neutral
2023-04-28,TRGP,0.1469982430820466,-0.0957732804128767,-0.01407850395489706,1.347666847223126,Energy,neutral,0.2800780573385021,0.0,0.0,0.4371539986136195,0.0135416666666666,neutral
2023-05-31,AVGO,0.5,0.0907142103073834,0.0453571051536917,2.3775896884799113,Information Technology,bull,0.9128247280213496,0.0,0.0,0.639702272027686,0.1083333333333333,promote_monster_early
2023-05-31,MCK,0.4642894163416177,0.0776193785685364,0.03603785597238483,2.0021868522238964,Health Care,bull,0.2729674276895804,0.0,0.0,0.4994504118784163,0.0,neutral
2023-05-31,COST,0.035710583658382325,0.0548170005394708,0.001957547083666361,1.350748718033653,Consumer Staples,bull,0.3389906132795893,0.0,0.0,0.3692539411558149,0.0270833333333333,neutral
2023-06-30,TRGP,0.42341355686137744,0.0686069976230199,0.029049132889142924,1.1340149447134815,Energy,bull,-0.4448985794936667,0.0,0.0,0.3925239101327274,0.146875,neutral
