trade_id,portfolio_kind,ticker,entry_date,exit_date,entry_signal_date,exit_signal_date,entry_reason,exit_reason,quantity,entry_price,exit_price,entry_value_usd,exit_value_usd,entry_fee_usd,exit_fee_usd,net_pnl_usd,realized_return,holding_days,entry_target_weight,exit_target_weight,fill_mode,grade_label,entry_name,entry_sector,entry_industry_group,entry_source_universe,entry_score,entry_raw_score,entry_sleeve,entry_sleeve_role,entry_selection_path,entry_candidate_gate_label,entry_candidate_minimum_pass,entry_defensive_rotation_action,entry_monster_early_score,entry_stale_mega_leader_score,entry_stale_leader_reason,entry_risk_entry_block_score,entry_theme_phase,entry_theme_horizon,entry_theme_holding_profile,entry_theme_short_cycle_flag,entry_theme_structural_growth,entry_style_regime,entry_regime_state,entry_regime_state_score,entry_rs_acceleration_score,entry_h6_dynamic_leader_score,entry_explosion_entry_score,entry_explosion_exit_score,entry_explosion_net_score,entry_quality_score,entry_concentrated_score,entry_selection_confirmation_score,entry_ml_technical_agreement_score,entry_trend_template_full,entry_breakout_setup_quality_score,entry_volatility_contraction_score,entry_oneil_leadership_score,entry_industry_group_strength_score,entry_future_winner_scout_score,entry_profitability_inflection_score,entry_market_cap_live,entry_mktcap,entry_dollar_vol_20d,entry_current_price_live,entry_px,entry_signal_breakdown
main_000011,main,KEYS,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,46.0,85.86000061035156,74.20999908447266,3949.560028076172,3413.659957885742,9.87390007019043,8.534149894714355,-554.3081201553344,-0.13999681020434096,33,0.04,,next_close,TRAP,KEYSIGHT TECHNOLOGIES INC,Information Technology,Other,current_constituents_proxy,2.2436733208531265,2.2436733208531265,early_scout,,,early_relaxed,True,neutral,0.4889658522518522,0.0,,0.2416666666666667,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.4594075811928913,0.0,0.0,0.0,0.0,0.1694987262861029,,1.0,1.0,1.0,0.5175406972099221,-0.3309533002330487,0.1535774769686035,0.0839436924215089,0.68774257096932,0.0127048150599664,,16518293768.310549,142659800.98316193,,87.02999877929688,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.4594075811928913, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000012,main,MELI,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,9.0,484.7300109863281,568.77001953125,4362.570098876953,5118.93017578125,10.906425247192384,12.797325439453124,732.6563262176513,0.16752263838077347,33,0.0445701473579585,,next_close,WIN,MercadoLibre,Internet,Internet Content & Information,adr_whitelist,2.2065194023477384,2.2065194023477384,future_winner,,,adr_global_alpha_fallback,True,neutral,0.5145800989198777,0.0,,0.1083333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.9600193286891888,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.704754116097044,0.5457390009264584,0.3487043422868963,0.8623478076229877,1.1194061292886737,0.3938529394941447,,21378348059.34963,262553214.91012573,,484.1400146484375,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.9600193286891888, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000013,main,PAYC,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_rebalance,4.0,196.92335510253903,192.8961334228516,787.6934204101561,771.5845336914064,1.9692335510253909,1.928961334228516,-20.007081604003677,-0.025336238840272154,33,0.04,0.0300152293171083,next_close,NEUTRAL_OR_SMALL_LOSS,PAYCOM SOFTWARE INC,Industrials,Software - Application,current_constituents_proxy,1.311796168583107,1.311796168583107,early_scout,,,early_relaxed,True,block_fragile_entry,0.5982118638464763,0.0,,0.4583333333333333,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-0.1737516975108897,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,0.7201916344218748,0.2966753744748324,0.7145073694246805,1.8832169621309685,0.9717237322049458,-0.0694730740806083,,11440359778.17041,108236171.95861816,,197.96923828125,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.1737516975108897, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000014,main,V,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_rebalance,40.0,154.98841857910156,151.23153686523438,6199.5367431640625,6049.261474609375,15.498841857910158,15.123153686523438,-180.8972640991211,-0.02910639233266458,33,0.1276134623706002,0.06358525344666,next_close,NEUTRAL_OR_SMALL_LOSS,VISA INC CLASS A,Financials,Consumer Finance,current_constituents_proxy,4.648580558012784,4.648580558012784,core_compounder,,,core_strict,True,neutral,0.5240892934045933,0.0,,0.0,,unknown,neutral,0.0,0.35,balanced,bull,1.0,0.0826939971065583,1.0,0.0,0.0,0.0,0.2442579963070836,,1.0,1.0,1.0,0.7584826599993919,0.4552965547414829,0.0,0.6027452431265755,0.5859038007079268,0.275908441463207,,272553342788.6963,992359451.2102509,,156.5498809814453,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 1.0, ""rs_acceleration_score"": 0.0826939971065583, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000015,main,VICI,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,255.0,15.683968544006348,15.182465553283691,3999.4119787216187,3871.5287160873413,9.998529946804046,9.678821790218354,-147.56061437129975,-0.0368035685176838,33,0.04,,next_close,NEUTRAL_OR_SMALL_LOSS,VICI PPTYS INC,Real Estate,Equity REITs,current_constituents_proxy,1.3031187674679527,1.3031187674679527,early_scout,,,early_relaxed,True,neutral,0.4892416655090366,0.0,,0.146875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.2345751040342805,0.2405797727911966,0.0,0.0,0.0,0.7722954528083086,,1.0,0.5,1.0,-0.0459624009971689,-0.0673237361584033,0.0,0.2103445503394089,0.5819672970141877,0.305224852860776,,4703377571.557093,42862991.35590553,,15.66336154937744,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.2405797727911966, ""rs_acceleration_score"": -1.2345751040342805, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000016,main,W,2019-05-01,2019-06-03,2019-04-30,2019-05-31,target_rebalance,target_exit,26.0,163.52999877929688,141.52999877929688,4251.779968261719,3679.7799682617188,10.629449920654293,9.199449920654295,-591.8288998413086,-0.1388484403484833,33,0.0437879688645781,,next_close,TRAP,WAYFAIR INC CLASS A,Consumer Discretionary,Internet Content & Information,current_constituents_proxy,1.6510078086122433,1.6510078086122433,future_winner,,,future_relaxed,True,block_fragile_entry,0.463017058685373,0.0,,0.471875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-1.7785943976786598,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.6083168139085993,0.5480332642803638,0.1162347807622987,0.8623478076229877,1.680524123802317,0.5954332399456543,,13671028135.406494,238927450.89241028,,162.14999389648438,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -1.7785943976786598, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.95, ""theme_phase_multiplier_primary"": 0.95}"
main_000017,main,ADBE,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,10.0,259.0299987792969,300.9700012207031,2590.2999877929688,3009.7000122070312,6.475749969482422,7.524250030517578,405.4000244140625,0.15611668675069384,28,0.0311468137753485,0.0018981669658144,next_close,WIN,ADOBE INC,Information Technology,Software - Application,current_constituents_proxy,4.601853327884813,4.601853327884813,core_compounder,,,core_strict,True,neutral,0.4291741272035514,0.0,,0.0270833333333333,,structural_growth,long_duration,0.0,1.0,cash_defense,bear,-1.0,0.0839625267530575,0.0,0.0,0.0,0.0,0.9584908565143296,,1.0,1.0,0.0,0.3325026649829705,-0.2001284397137963,-0.5032691638119596,2.4679804009657773,0.8929425085201189,0.3801445310198958,,132335730618.4082,622389583.4892273,,270.8999938964844,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": 0.0839625267530575, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.05, ""theme_phase_multiplier_primary"": 1.05}"
main_000018,main,AZO,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,1.0,1037.6500244140625,1098.7900390625,1037.6500244140625,1098.7900390625,2.5941250610351565,2.74697509765625,55.798914489746096,0.05364020986602229,28,0.0222282110061078,0.0013208384160864,next_close,SMALL_WIN,AUTOZONE INC,Consumer Discretionary,Auto Manufacturers & Parts,current_constituents_proxy,2.5957831810641068,2.5957831810641068,future_winner,,,future_relaxed,True,neutral,0.4256514105905929,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-1.1512308870366503,0.0891140158487575,0.0,0.0,0.0,0.499824675707204,,1.0,1.0,1.0,0.4796978993568587,-0.3879874503131186,-0.6873925915636574,-1.4456543192727622,0.4319882135607501,0.3160424098212242,,25634611014.404297,326925984.9902344,,1027.1099853515625,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0891140158487575, ""rs_acceleration_score"": -1.1512308870366503, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000019,main,CMS,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,56.0,46.316654205322266,46.85295486450195,2593.732635498047,2623.7654724121094,6.484331588745118,6.559413681030273,16.989091644287107,0.006533720785354768,28,0.0288,0.001630133311797,next_close,SMALL_WIN,CMS ENERGY CORP,Utilities,Utilities,current_constituents_proxy,2.396070724299997,2.396070724299997,early_scout,,,early_relaxed,True,neutral,0.4939246292336985,0.0,,0.1333333333333333,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,-0.3868984999698487,0.0,0.0,0.0,0.0,0.833020855683994,,1.0,1.0,1.0,0.378155555815492,-0.1767215508717567,0.1651682279613356,0.6127717861021177,0.33866455471462,0.2252425389680765,,3834410634.613037,88504655.25922775,,45.59346771240234,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.3868984999698487, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000020,main,DG,2019-05-01,2019-07-01,2019-04-30,2019-06-28,target_rebalance,target_rebalance,26.0,112.40969848632812,123.34925842285156,2922.6521606445312,3207.0807189941406,10.177092345101494,8.017701797485351,266.23376420702255,0.09077711016951714,61,0.0438947072581389,0.0019226111594716,next_close,SMALL_WIN,DOLLAR GENERAL CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,2.8706217535268115,2.8706217535268115,future_winner,,,future_relaxed,True,neutral,0.482779344387156,0.0,,0.146875,,unknown,neutral,0.0,0.35,balanced,bull,1.0,-0.840423188383897,0.0,0.0,0.0,0.0,0.6463233878014287,,1.0,0.5,1.0,0.6238420178930094,0.3342474265725944,0.1252138555949041,0.1317719158444969,0.4068326621195012,0.2852606849333214,,30762006256.40869,178378603.6190796,,114.47052001953124,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""rs_acceleration_score"": -0.840423188383897, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
main_000021,main,KO,2019-06-03,2019-07-01,2019-05-31,2019-06-28,target_rebalance,target_rebalance,50.0,40.374610900878906,42.0086669921875,2018.7305450439453,2100.433349609375,5.046826362609863,5.2510833740234375,71.40489482879639,0.035282979164436915,28,0.0225544482580973,0.0012995653353961,next_close,SMALL_WIN,COCA-COLA,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,3.584906379973258,3.584906379973258,core_compounder,,,core_strict,True,neutral,0.431418574536519,0.0,,0.0,,unknown,neutral,0.0,0.35,cash_defense,bear,-1.0,0.2966361609796072,0.4208661608662737,0.0,0.0,0.0,0.9974786510063084,,1.0,1.0,1.0,0.3182155085250819,-0.1931202961592188,-0.0179773833080908,-0.1651696251893187,0.1299246770459586,0.0873369997598202,,169388252578.73535,471454409.2473984,,39.68796920776367,"{""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.4208661608662737, ""rs_acceleration_score"": 0.2966361609796072, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 1.0, ""theme_phase_multiplier_primary"": 1.0}"
