rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,baseline_recommendation_count,carried_count,equity,drawdown
2020-12-31,lifecycle_review_main,0.016207578818020506,0.002063448899218326,0.41268977984366517,0.01414412991880218,1.1102230246251565e-16,11,"NOW,NVDA,CTAS,GOOGL,CPRT,LRCX,AMAT,DLB,GOOG,AAPL,QCOM",31,2,1.9038139051051697,0.0
2021-01-29,lifecycle_review_main,0.023541800110909342,0.0019240560969259262,0.38481121938518525,0.021617744013983416,0.28,12,"NVDA,CTAS,GOOGL,CPRT,LRCX,AMAT,GOOG,AAPL,QCOM,PDD,MSFT,QGEN",17,5,1.944970066755995,0.0
2021-02-26,lifecycle_review_main,0.007264609307637742,0.0014166492031042468,0.28332984062084937,0.005847960104533495,0.28,12,"NVDA,GOOGL,LRCX,AMAT,GOOG,AAPL,QCOM,PDD,MSFT,QGEN,MU,DXCM",17,6,1.9563441741108962,0.0
2021-03-31,lifecycle_review_main,0.04190048704282147,0.0015284389493740462,0.3056877898748092,0.040372048093447424,0.0,12,"NVDA,GOOGL,LRCX,AMAT,GOOG,QCOM,MSFT,MU,DXCM,NDAQ,HD,MCO",27,3,2.0353257951954373,0.0
2021-04-30,lifecycle_review_main,0.018305249191731515,0.002784652854529584,0.5569305709059168,0.01552059633720193,0.0,12,"NVDA,GOOGL,LRCX,AMAT,GOOG,MSFT,MU,DXCM,NDAQ,HD,MCO,FTNT",30,2,2.06691526527736,0.0
2021-05-28,lifecycle_review_main,0.08622174572093451,0.0018693285570460622,0.37386571140921243,0.08435241716388844,0.0,12,"NVDA,GOOGL,LRCX,AMAT,GOOG,MSFT,MU,DXCM,NDAQ,HD,FTNT,EXPD",34,2,2.2412645639764452,0.0
2021-06-30,lifecycle_review_main,0.07801526031828755,0.0013577334895641944,0.27154669791283886,0.07665752682872336,0.0,12,"NVDA,GOOGL,LRCX,AMAT,GOOG,MSFT,DXCM,NDAQ,HD,FTNT,EXPD,PYPL",43,1,2.4130743624197364,0.0
2021-07-30,lifecycle_review_main,0.07219021730547395,0.0017135560081138514,0.34271120162277025,0.0704766612973601,0.0,12,"NVDA,GOOGL,LRCX,AMAT,GOOG,MSFT,DXCM,NDAQ,HD,FTNT,EXPD,PYPL",34,3,2.5831397869453356,0.0
2021-08-31,lifecycle_review_main,-0.04812639234862617,0.0020475699742903085,0.40951399485806167,-0.050173962322916474,0.0,12,"NVDA,GOOGL,LRCX,AMAT,GOOG,MSFT,DXCM,NDAQ,HD,FTNT,EXPD,PYPL",36,2,2.4535334286003136,-0.0501739623229166
2021-09-30,lifecycle_review_main,0.08677444551388432,0.0015408975758632254,0.3081795151726451,0.08523354793802108,0.28,12,"NVDA,GOOGL,LRCX,AMAT,GOOG,MSFT,DXCM,NDAQ,HD,FTNT,PYPL,PANW",17,7,2.6626567877044556,0.0
2021-10-29,lifecycle_review_main,0.01373078363358702,0.0021947580419944745,0.43895160839889485,0.011536025591592544,0.0,12,"NVDA,GOOGL,GOOG,MSFT,DXCM,NDAQ,HD,FTNT,PANW,FDS,INTU,TSLA",25,4,2.693373264549042,0.0
2021-11-30,lifecycle_review_main,0.02254336341342283,0.0014282825552453474,0.2856565110490695,0.021115080858177482,0.0,12,"NVDA,GOOGL,GOOG,MSFT,DXCM,NDAQ,HD,FTNT,PANW,FDS,INTU,TSLA",29,4,2.7502440588112487,0.0
2021-12-31,lifecycle_review_main,-0.03525587513047111,0.0020998188282363426,0.4199637656472685,-0.037355693958707456,0.0,12,"NVDA,GOOGL,GOOG,MSFT,NDAQ,HD,PANW,FDS,INTU,TSLA,AVGO,LRCX",17,6,2.6475067834385424,-0.037355693958707414
2022-01-31,lifecycle_review_main,-0.011851007116296604,0.0028422790817511944,0.5684558163502389,-0.014693286198047798,0.0,12,"NVDA,MSFT,NDAQ,HD,PANW,FDS,INTU,TSLA,AVGO,LRCX,AAPL,ATO",23,6,2.608606208558207,-0.051500102254293134
2022-02-28,lifecycle_review_main,0.062197492851570016,0.0031952745211944206,0.6390549042388841,0.0590022183303756,0.0,10,"NVDA,MSFT,PANW,AVGO,LRCX,AAPL,ATO,FCX,WMB,KO",32,1,2.7625197616135315,0.0
2022-03-31,lifecycle_review_main,-0.12140150405487314,0.001935385990546803,0.3870771981093606,-0.12333689004541995,0.0,10,"NVDA,PANW,AVGO,AAPL,ATO,FCX,KO,OKE,MOS,AEE",18,3,2.4217991655271036,-0.12333689004541992
2022-04-29,lifecycle_review_main,-0.003636364075831837,0.0010599641275375175,0.21199282550750348,-0.004696328203369354,0.0,12,"NVDA,PANW,AVGO,AAPL,ATO,FCX,KO,MOS,AEE,RS,STLD,VLO",22,4,2.410425601803142,-0.1274539877335532
2022-05-31,lifecycle_review_main,-0.05440510065318379,0.002932247627800975,0.586449525560195,-0.057337348280984766,0.0,11,"NVDA,ATO,FCX,KO,AEE,RS,STLD,VLO,WEC,LYB,KMI",30,1,2.2722181895671527,-0.17748346233005896
2022-06-30,lifecycle_review_main,0.07035281049046241,0.0015779247633025228,0.31558495266050457,0.06877488572715988,0.0,11,"ATO,KO,AEE,RS,STLD,VLO,WEC,LYB,TMUS,FCN,NOC",27,5,2.428489735901808,-0.12091498144310964
2022-07-29,lifecycle_review_main,-0.028592233303820064,0.0024979721534539334,0.4995944306907867,-0.031090205457274,0.0,9,"ATO,KO,WEC,TMUS,FCN,NOC,ENPH,KLAC,VICI",18,3,2.3529874910617394,-0.14824591528445485
2022-08-31,lifecycle_review_main,-0.05669046285035731,0.001704681257229948,0.3409362514459896,-0.058395144107587255,0.0,11,"ATO,KO,WEC,TMUS,NOC,ENPH,KLAC,VICI,BJ,ANET,GIS",28,3,2.215584447437839,-0.19798421780564524
2022-09-30,lifecycle_review_main,0.07341404272768204,0.0022347510101107344,0.44695020202214686,0.0711792917175713,0.0,9,"WEC,TMUS,ENPH,KLAC,VICI,BJ,ANET,BIIB,HUBB",18,4,2.373288179146931,-0.14089730248273702
2022-10-31,lifecycle_review_main,0.037087012195187334,0.0018836521833265995,0.3767304366653199,0.03520336001186074,0.0,9,"TMUS,ENPH,BJ,ANET,BIIB,HUBB,FANG,AFG,WCC",18,5,2.456835897329334,-0.1106540009348762
2022-11-30,lifecycle_review_main,-0.11729759349412515,0.001311084780469364,0.2622169560938728,-0.11860867827459451,0.0,12,"TMUS,ENPH,BJ,ANET,BIIB,HUBB,FANG,AFG,WCC,JBL,CTAS,CPRT",27,5,2.1654338388095242,-0.21613815441278927
2022-12-30,lifecycle_review_main,0.05417919421928074,0.0017409251063772416,0.3481850212754483,0.052438269112903495,0.0,11,"BJ,ANET,BIIB,HUBB,AFG,JBL,CTAS,CPRT,AVGO,PG,TTC",18,6,2.2789854411952057,-0.1750337960065499
2023-01-31,lifecycle_review_main,0.047327982762474366,0.0023554638937643138,0.4710927787528627,0.04497251886871005,0.0,11,"ANET,HUBB,JBL,CTAS,CPRT,AVGO,PG,TTC,NOW,AXP,V",18,4,2.3814771569508726,-0.1379329878314064
2023-02-28,lifecycle_review_main,0.04141517824054503,0.0024972021639939205,0.4994404327987841,0.03891797607655111,0.0,11,"ANET,HUBB,JBL,CPRT,AVGO,NOW,AXP,V,BKNG,RS,STLD",30,1,2.4741594279719394,-0.1043830844754452
2023-03-31,lifecycle_review_main,-0.02714873932762686,0.0008882280365841486,0.1776456073168297,-0.02803696736421101,0.0,12,"ANET,HUBB,JBL,CPRT,AVGO,NOW,AXP,V,BKNG,RS,STLD,AAPL",18,6,2.404791500836035,-0.12949346670684247
2023-04-28,lifecycle_review_main,0.10877095844136063,0.0007220148059914283,0.14440296119828566,0.1080489436353692,0.0,12,"ANET,HUBB,JBL,CPRT,AVGO,NOW,BKNG,RS,AAPL,GOOGL,KO,ORLY",18,5,2.6646266821646827,-0.035436155356829535
2023-05-31,lifecycle_review_main,0.0984037306289139,0.0010936988072623231,0.2187397614524646,0.09731003182165159,0.0,12,"ANET,HUBB,JBL,CPRT,AVGO,NOW,BKNG,AAPL,GOOGL,KO,ORLY,ADBE",23,3,2.9239215893989496,0.0
2023-06-30,lifecycle_review_main,0.04244715981574173,0.0006014604045837526,0.12029208091675053,0.041845699411157976,0.0,12,"ANET,HUBB,JBL,CPRT,AVGO,NOW,BKNG,AAPL,GOOGL,ORLY,ADBE,EXP",18,5,3.0462751333307336,0.0
2023-07-31,lifecycle_review_main,0.03339745327139478,0.0008405613832592984,0.16811227665185968,0.032556891888135486,0.0,12,"ANET,HUBB,JBL,CPRT,AVGO,NOW,BKNG,AAPL,GOOGL,ORLY,ADBE,EXP",18,4,3.1454523835080974,0.0
2023-08-31,lifecycle_review_main,-0.015959368881317347,0.001202769671947052,0.24055393438941042,-0.0171621385532644,0.0,12,"ANET,HUBB,JBL,AVGO,NOW,AAPL,GOOGL,ADBE,EXP,CTRA,FANG,EXE",18,4,3.0914696938896356,-0.017162138553264428
2023-09-29,lifecycle_review_main,-0.013874440625774604,0.001,0.19999999999999998,-0.014874440625774605,0.4,12,"ANET,HUBB,JBL,AVGO,NOW,AAPL,GOOGL,ADBE,EXP,CTRA,FANG,EXE",17,10,3.0454858114814924,-0.03178130196811724
2023-10-31,lifecycle_review_main,0.02911784995760538,0.0016074688389947267,0.32149376779894534,0.027510381118610656,0.0,12,"ANET,HUBB,JBL,AVGO,NOW,GOOGL,ADBE,CTRA,FANG,EXE,CHRD,HII",27,7,3.1292682868466692,-0.005145236579095269
2023-11-30,lifecycle_review_main,0.057953161291030605,0.0020550321394484463,0.4110064278896893,0.05589812915158216,0.0,11,"ANET,JBL,NOW,GOOGL,FANG,EXE,CHRD,HII,MCK,CTAS,FICO",36,4,3.3041885296947746,0.0
2023-12-29,lifecycle_review_main,0.07668252553201785,0.003481595422129077,0.6963190844258154,0.07320093010988878,0.0,10,"ANET,NOW,FANG,HII,MCK,CTAS,FICO,BAC,AVGO,V",18,5,3.546058203326858,0.0
2024-01-31,lifecycle_review_main,0.05739096288371141,0.0012257591345880853,0.24515182691761706,0.05616520374912333,0.0,12,"ANET,NOW,FANG,HII,MCK,CTAS,FICO,BAC,AVGO,EXP,FDS,COR",18,6,3.7452232848229614,0.0
2024-02-29,lifecycle_review_main,0.010813719877824864,0.0013228091687667465,0.2645618337533493,0.009490910709058118,0.0,12,"ANET,NOW,FANG,HII,MCK,CTAS,FICO,BAC,AVGO,EXP,FDS,COR",28,3,3.7807688646047017,0.0
2024-03-28,lifecycle_review_main,-0.0495599163227677,0.0007537519423582008,0.15075038847164016,-0.0503136682651259,0.0,12,"ANET,NOW,FANG,HII,MCK,CTAS,FICO,BAC,AVGO,EXP,COR,SMCI",18,7,3.590544514163864,-0.050313668265125955
2024-04-30,lifecycle_review_main,0.04117927430672652,0.0024350164675204745,0.4870032935040949,0.03874425783920605,0.0,12,"ANET,FANG,HII,MCK,CTAS,BAC,AVGO,EXP,COR,SMCI,TT,PEG",27,7,3.7296574966037754,-0.01351877616202024
2024-05-31,lifecycle_review_main,0.0837578355525025,0.002354932326103344,0.4709864652206688,0.08140290322639916,0.0,12,"ANET,FANG,MCK,CTAS,BAC,AVGO,COR,SMCI,TT,PEG,GOOG,UTHR",34,4,4.033262444867427,0.0
2024-06-28,lifecycle_review_main,0.016119301851543453,0.0017026423442228983,0.34052846884457966,0.014416659507320555,0.0,12,"ANET,FANG,MCK,CTAS,BAC,AVGO,TT,PEG,GOOG,UTHR,APH,VRTX",33,2,4.091408616238744,0.0
2024-07-31,lifecycle_review_main,0.02665351497745216,0.00132205139900637,0.26441027980127396,0.02533146357844579,0.4,12,"ANET,FANG,MCK,CTAS,BAC,AVGO,TT,PEG,GOOG,UTHR,APH,VRTX",18,7,4.195049984585535,0.0
2024-08-30,lifecycle_review_main,0.02907705591288533,0.001439209351901103,0.2878418703802206,0.02763784656098423,0.0,12,"ANET,FANG,MCK,CTAS,AVGO,TT,PEG,GOOG,UTHR,VRTX,CW,AAPL",26,6,4.310992132375169,0.0
2024-09-30,lifecycle_review_main,0.0001310406850528639,0.001317245240745897,0.2634490481491794,-0.0011862045556930332,0.0,12,"ANET,FANG,CTAS,AVGO,TT,PEG,UTHR,CW,AAPL,TMUS,PSN,URI",32,4,4.3058784138681885,-0.0011862045556931822
2024-10-31,lifecycle_review_main,0.034781438752870104,0.0006327225418129988,0.12654450836259976,0.034148716211057105,1.1102230246251565e-16,12,"ANET,FANG,CTAS,AVGO,TT,PEG,UTHR,CW,AAPL,TMUS,PSN,URI",37,4,4.452918633862691,0.0
2024-11-29,lifecycle_review_main,-0.04365657511637315,0.0012831283238197656,0.2566256647639531,-0.044939703440192914,0.0,12,"ANET,FANG,CTAS,TT,PEG,UTHR,CW,AAPL,TMUS,PSN,URI,APO",47,4,4.252805791013592,-0.044939703440193046
2024-12-31,lifecycle_review_main,-0.00041929767398522994,0.0025322038111883246,0.5064407622376649,-0.0029515014851735546,0.0,12,"ANET,FANG,CTAS,TT,PEG,CW,AAPL,TMUS,URI,APO,V,GOOGL",39,6,4.24025362840526,-0.047758565323919644
2025-01-31,lifecycle_review_main,0.0037420320807326234,0.002058507783177019,0.4117015566354038,0.0016835242975556043,0.0,11,"ANET,FANG,PEG,AAPL,TMUS,APO,V,GOOGL,JBL,TPR,C",46,2,4.247392198416479,-0.046155443731503154
2025-02-28,lifecycle_review_main,-0.014302688431105434,0.0014489992130294772,0.2897998426058954,-0.015751687644134912,0.23680123755398075,12,"ANET,FANG,AAPL,TMUS,APO,GOOGL,JBL,TPR,C,GILD,COST,ORLY",44,4,4.180488603204887,-0.06118010524290307
2025-03-31,lifecycle_review_main,-0.06136977702059064,0.000575177232041142,0.1150354464082284,-0.06194495425263178,0.28,10,"ANET,FANG,AAPL,TMUS,GOOGL,TPR,C,GILD,COST,ORLY",27,7,3.921528427925712,-0.11933526067509193
2025-04-30,lifecycle_review_main,0.0013550919225818808,0.0031276865076990293,0.6255373015398058,-0.0017725945851171485,0.0,7,"TMUS,GILD,COST,ORLY,UBER,BJ,COR",32,1,3.914577147868988,-0.12089632222332292
2025-05-30,lifecycle_review_main,-0.0049597058065903865,0.0018105024725181672,0.36210049450363346,-0.006770208279108554,0.0,8,"COST,ORLY,UBER,BJ,COR,MELI,NRG,ZS",18,3,3.888074645253276,-0.1268480372208014
2025-06-30,lifecycle_review_main,-0.04052946699735678,0.0008408188148745368,0.16816376297490734,-0.04137028581223132,0.0,10,"COST,UBER,BJ,COR,MELI,NRG,ZS,CEG,NVDA,BKNG",18,4,3.7272238859198583,-0.16297058347848759
2025-07-31,lifecycle_review_main,0.004565734718744726,0.0023183497473457295,0.4636699494691459,0.0022473849713989967,0.0,11,"UBER,COR,MELI,NRG,ZS,CEG,NVDA,BKNG,GOOGL,APH,EBAY",18,4,3.735600392866114,-0.16108945614717818
2025-08-29,lifecycle_review_main,0.09241489123042146,0.0025551154853476594,0.5110230970695319,0.0898597757450738,0.0,11,"UBER,MELI,NRG,CEG,NVDA,GOOGL,APH,EBAY,ANET,PDD,MLM",28,2,4.071280606442273,-0.08570514280638564
2025-09-30,lifecycle_review_main,0.09411506905551548,0.0010655705836197778,0.21311411672395555,0.0930494984718957,0.0,12,"UBER,MELI,NRG,CEG,NVDA,GOOGL,APH,EBAY,ANET,PDD,MLM,DKS",18,3,4.450111225010082,-0.0006304648890862463
2025-10-31,lifecycle_review_main,-0.04885835637369458,0.0024242767545418825,0.48485535090837645,-0.051282633128236464,0.0,12,"UBER,MELI,CEG,NVDA,GOOGL,APH,ANET,PDD,MLM,DKS,LRCX,GOOG",25,2,4.2218978036780435,-0.051880766117715416
2025-11-28,lifecycle_review_main,0.0341030144535422,0.0009738634369171585,0.1947726873834317,0.03312915101662504,0.0,12,"UBER,MELI,CEG,NVDA,GOOGL,APH,ANET,PDD,MLM,LRCX,GOOG,MU",28,6,4.361765693592851,-0.020470380836662416
2025-12-31,lifecycle_review_main,0.042430717462574305,0.0022731524360013896,0.4546304872002779,0.04015756502657292,0.0,12,"CEG,NVDA,GOOGL,APH,ANET,MLM,LRCX,GOOG,MU,EXPE,STLD,MLI",34,3,4.53692358306398,0.0
2026-01-30,lifecycle_review_main,-0.021833776906220816,0.0005347779276966252,0.10695558553932503,-0.02236855483391744,0.0,12,"CEG,NVDA,GOOGL,LRCX,GOOG,MU,EXPE,STLD,MLI,PEN,PH,AMAT",17,4,4.43543915911892,-0.02236855483391742
2026-02-27,lifecycle_review_main,-0.04980651620476931,0.0009711029243102815,0.1942205848620563,-0.05077761912907959,0.28,12,"CEG,NVDA,GOOGL,LRCX,GOOG,MU,STLD,MLI,PEN,PH,AMAT,RGLD",27,5,4.210218118826974,-0.07201035200517247
