rebalance_date,ticker,action,reason,stage,score
2022-02-28,NDAQ,exit,stale_leader_review_exit,monster,
2022-02-28,HD,exit,stale_leader_review_exit,monster,
2022-02-28,PANW,hold,hold,confirm,0.5160592896762194
2022-02-28,FDS,exit,stale_leader_review_exit,winner,
2022-02-28,INTU,exit,stale_leader_review_exit,confirm,
2022-02-28,TSLA,exit,stale_leader_review_exit,confirm,
2022-02-28,AVGO,hold,hold,scout,0.43010682373419834
2022-02-28,LRCX,hold,watch_stale,scout,0.01167376369942591
2022-02-28,AAPL,hold,watch_stale,scout,0.33911990001897424
2022-02-28,ATO,hold,hold,confirm,0.7851626362996057
2022-02-28,FCX,enter,baseline_lifecycle_scout,scout,1.640456271322854
2022-02-28,WMB,enter,baseline_lifecycle_scout,scout,1.1175161623701901
2022-02-28,KO,enter,baseline_lifecycle_scout,scout,0.9685561535226646
2022-03-31,NVDA,hold,hold,monster,0.7673015447289404
2022-03-31,MSFT,exit,stale_leader_review_exit,monster,
2022-03-31,PANW,hold,hold,confirm,0.46183721027848423
2022-03-31,AVGO,hold,hold,scout,0.5350640337192236
2022-03-31,LRCX,exit,stale_leader_review_exit,scout,
2022-03-31,AAPL,hold,hold,scout,0.5464409566539685
2022-03-31,ATO,hold,hold,winner,1.0908153448577167
2022-03-31,FCX,hold,hold,confirm,1.562143241572413
2022-03-31,WMB,exit,missing_return_row,scout,
2022-03-31,KO,hold,hold,confirm,0.748161403181429
2022-03-31,OKE,enter,baseline_lifecycle_scout,scout,1.1646294009287537
2022-03-31,MOS,enter,baseline_lifecycle_scout,scout,1.0796068342839868
2022-03-31,AEE,enter,baseline_lifecycle_scout,scout,0.9258401248982342
2022-04-29,NVDA,hold,watch_stale,monster,-0.033948168589200856
2022-04-29,PANW,hold,watch_stale,confirm,-0.18599965258209036
2022-04-29,AVGO,hold,watch_stale,scout,-0.1919391779112112
2022-04-29,AAPL,hold,watch_stale,scout,-0.9734075144791445
2022-04-29,ATO,hold,watch_stale,winner,0.23333024679624786
2022-04-29,FCX,hold,hold,winner,0.9972321700349083
2022-04-29,KO,hold,hold,confirm,0.7721704102135291
2022-04-29,OKE,exit,stale_leader_review_exit,scout,
2022-04-29,MOS,hold,watch_stale,scout,0.33825981489789564
2022-04-29,AEE,hold,hold,scout,0.6975867721137747
2022-04-29,RS,enter,baseline_lifecycle_scout,scout,1.2646986895826033
2022-04-29,STLD,enter,baseline_lifecycle_scout,scout,1.0175004716646279
2022-04-29,VLO,enter,baseline_lifecycle_scout,scout,0.9016070619412451
2022-05-31,NVDA,hold,watch_stale,monster,-0.425692404147315
2022-05-31,PANW,exit,stale_leader_review_exit,confirm,
2022-05-31,AVGO,exit,failed_scout_timeout,scout,
2022-05-31,AAPL,exit,failed_scout_timeout,scout,
2022-05-31,ATO,hold,hold,winner,0.6807329968369046
2022-05-31,FCX,hold,watch_stale,winner,-0.67
2022-05-31,KO,hold,watch_stale,confirm,0.23974943904520535
2022-05-31,MOS,exit,stale_leader_review_exit,scout,
2022-05-31,AEE,hold,hold,scout,0.4207313698253077
2022-05-31,RS,hold,hold,scout,0.7055716255948631
2022-05-31,STLD,hold,hold,confirm,1.0431695826447345
2022-05-31,VLO,hold,hold,confirm,1.2176856969568775
2022-05-31,WEC,enter,baseline_lifecycle_scout,scout,1.1590903418227825
2022-05-31,LYB,enter,baseline_lifecycle_scout,scout,1.1564352638165512
2022-05-31,KMI,enter,baseline_lifecycle_scout,scout,1.1251693725497924
2022-06-30,NVDA,exit,failed_recovery_after_peak,monster,
2022-06-30,ATO,hold,watch_stale,winner,0.18290545205797043
2022-06-30,FCX,exit,missing_return_row,winner,
2022-06-30,KO,hold,hold,confirm,0.5513967057983742
2022-06-30,AEE,hold,watch_stale,scout,-0.22338375330563315
2022-06-30,RS,hold,watch_stale,scout,0.029400803260886343
2022-06-30,STLD,hold,watch_stale,confirm,-0.25206629569804867
2022-06-30,VLO,hold,watch_stale,confirm,0.4151959832137298
2022-06-30,WEC,hold,hold,scout,0.44918268116115484
2022-06-30,LYB,hold,watch_stale,scout,-0.1295371207296555
2022-06-30,KMI,exit,stale_leader_review_exit,scout,
2022-06-30,TMUS,enter,baseline_lifecycle_scout,scout,0.9781884871681438
2022-06-30,FCN,enter,baseline_lifecycle_scout,scout,0.919524911222274
2022-06-30,NOC,enter,baseline_lifecycle_scout,scout,0.7929658388794575
2022-07-29,ATO,hold,hold,winner,0.7000906296307767
2022-07-29,KO,hold,hold,confirm,0.6351751871122684
2022-07-29,AEE,exit,failed_scout_timeout,scout,
2022-07-29,RS,exit,stale_leader_review_exit,scout,
2022-07-29,STLD,exit,stale_leader_review_exit,confirm,
2022-07-29,VLO,exit,missing_return_row,confirm,
2022-07-29,WEC,hold,hold,confirm,0.7260839331059457
2022-07-29,LYB,exit,stale_leader_review_exit,scout,
2022-07-29,TMUS,hold,watch_stale,scout,0.3146314873993623
2022-07-29,FCN,hold,watch_stale,scout,0.023641209739797775
2022-07-29,NOC,hold,hold,scout,0.6273771228134755
2022-07-29,ENPH,enter,baseline_lifecycle_scout,scout,1.2085405557141793
2022-07-29,KLAC,enter,baseline_lifecycle_scout,scout,0.9280932854432362
2022-07-29,VICI,enter,baseline_lifecycle_scout,scout,0.8341799624136708
2022-08-31,ATO,hold,watch_stale,winner,-0.12444464636228614
2022-08-31,KO,hold,watch_stale,confirm,0.06644289642060325
2022-08-31,WEC,hold,hold,confirm,0.6846347930104988
2022-08-31,TMUS,hold,hold,scout,0.6915365118096546
2022-08-31,FCN,exit,stale_leader_review_exit,scout,
2022-08-31,NOC,hold,hold,scout,0.40883046271740986
2022-08-31,ENPH,hold,hold,confirm,1.536690292177853
2022-08-31,KLAC,hold,watch_stale,scout,-0.39181583213276516
2022-08-31,VICI,hold,hold,scout,0.519347683133799
2022-08-31,BJ,enter,baseline_lifecycle_scout,scout,1.188964637727092
2022-08-31,ANET,enter,baseline_lifecycle_scout,scout,1.0341847268300077
2022-08-31,GIS,enter,baseline_lifecycle_scout,scout,0.8324509695428833
2022-09-30,ATO,exit,stale_leader_review_exit,winner,
2022-09-30,KO,exit,stale_leader_review_exit,confirm,
2022-09-30,WEC,hold,watch_stale,confirm,-0.6659972019798875
2022-09-30,TMUS,hold,watch_stale,scout,-0.05558809105994028
2022-09-30,NOC,exit,failed_scout_timeout,scout,
2022-09-30,ENPH,hold,hold,confirm,0.6876496191542409
2022-09-30,KLAC,hold,watch_stale,scout,-0.18731844536128048
2022-09-30,VICI,hold,watch_stale,scout,-0.44106547049835587
2022-09-30,BJ,hold,hold,scout,0.6625467770679166
2022-09-30,ANET,hold,hold,scout,0.44284516612084374
2022-09-30,GIS,exit,missing_return_row,scout,
2022-09-30,BIIB,enter,baseline_lifecycle_scout,scout,1.3695308322733155
2022-09-30,HUBB,enter,baseline_lifecycle_scout,scout,1.1609460086982253
2022-10-31,WEC,exit,stale_leader_review_exit,confirm,
2022-10-31,TMUS,hold,hold,confirm,0.5114558764133554
2022-10-31,ENPH,hold,hold,confirm,0.7476975806662917
2022-10-31,KLAC,exit,stale_leader_review_exit,scout,
2022-10-31,VICI,exit,stale_leader_review_exit,scout,
2022-10-31,BJ,hold,hold,confirm,0.735222552878192
2022-10-31,ANET,hold,hold,scout,0.6618687862229997
2022-10-31,BIIB,hold,hold,confirm,1.2226064996436294
2022-10-31,HUBB,hold,hold,scout,0.7058374990213845
2022-10-31,FANG,enter,baseline_lifecycle_scout,scout,1.1660304492352678
2022-10-31,AFG,enter,baseline_lifecycle_scout,scout,0.9223334798359257
2022-10-31,WCC,enter,baseline_lifecycle_scout,scout,0.8926300868460568
2022-11-30,TMUS,hold,watch_stale,confirm,0.12764266596970442
2022-11-30,ENPH,hold,hold,winner,0.9889497379238775
2022-11-30,BJ,hold,hold,confirm,0.5149881121573028
2022-11-30,ANET,hold,hold,confirm,1.2117490790565109
2022-11-30,BIIB,hold,hold,winner,0.9616086091820688
2022-11-30,HUBB,hold,hold,confirm,0.760096770715022
2022-11-30,FANG,hold,hold,scout,0.48342505061788466
2022-11-30,AFG,hold,hold,scout,0.4684074531631282
2022-11-30,WCC,hold,watch_stale,scout,-0.67
2022-11-30,JBL,enter,baseline_lifecycle_scout,scout,1.18324496041089
2022-11-30,CTAS,enter,baseline_lifecycle_scout,scout,0.9577606065793722
2022-11-30,CPRT,enter,baseline_lifecycle_scout,scout,0.8407404637459139
2022-12-30,TMUS,exit,stale_leader_review_exit,confirm,
2022-12-30,ENPH,exit,stale_leader_review_exit,winner,
2022-12-30,BJ,hold,watch_stale,confirm,-0.57132396335171
2022-12-30,ANET,hold,watch_stale,confirm,0.4413609769692864
2022-12-30,BIIB,hold,watch_stale,winner,-0.4042779013035563
2022-12-30,HUBB,hold,watch_stale,confirm,-0.11760385068651816
2022-12-30,FANG,exit,stale_leader_review_exit,scout,
2022-12-30,AFG,hold,watch_stale,scout,-0.10916265613908432
2022-12-30,WCC,exit,missing_return_row,scout,
2022-12-30,JBL,hold,hold,confirm,1.0626725000614434
2022-12-30,CTAS,hold,hold,confirm,0.7793329040924908
2022-12-30,CPRT,hold,watch_stale,scout,0.23057544565052873
2022-12-30,AVGO,enter,baseline_lifecycle_scout,scout,1.141819994906818
2022-12-30,PG,enter,baseline_lifecycle_scout,scout,0.918995863441714
2022-12-30,TTC,enter,baseline_lifecycle_scout,scout,0.8731239654413577
2023-01-31,BJ,exit,stale_leader_review_exit,confirm,
2023-01-31,ANET,hold,hold,confirm,0.5231827346712424
2023-01-31,BIIB,exit,stale_leader_review_exit,winner,
2023-01-31,HUBB,hold,watch_stale,confirm,-0.31175997449102694
2023-01-31,AFG,exit,stale_leader_review_exit,scout,
2023-01-31,JBL,hold,hold,winner,0.882925803193902
2023-01-31,CTAS,hold,watch_stale,confirm,-0.04138008898738965
2023-01-31,CPRT,hold,hold,confirm,0.7533769615473022
2023-01-31,AVGO,hold,hold,confirm,1.203132949203574
2023-01-31,PG,hold,watch_stale,scout,0.05479542123458053
2023-01-31,TTC,hold,watch_stale,scout,0.014041346117089293
2023-01-31,NOW,enter,baseline_lifecycle_scout,scout,0.8107250699805094
2023-01-31,AXP,enter,baseline_lifecycle_scout,scout,0.6397819382628129
2023-01-31,V,enter,baseline_lifecycle_scout,scout,0.6389956564213971
2023-02-28,ANET,hold,hold,winner,0.9681481140287385
2023-02-28,HUBB,hold,hold,confirm,0.36839267508486473
2023-02-28,JBL,hold,hold,monster,0.9500090025499525
2023-02-28,CTAS,exit,stale_leader_review_exit,confirm,
2023-02-28,CPRT,hold,hold,confirm,0.8040905238085503
2023-02-28,AVGO,hold,hold,winner,1.2297887336173483
2023-02-28,PG,exit,stale_leader_review_exit,scout,
2023-02-28,TTC,exit,stale_leader_review_exit,scout,
2023-02-28,NOW,hold,hold,confirm,0.8550502080141908
2023-02-28,AXP,hold,hold,confirm,0.861236495559545
2023-02-28,V,hold,hold,scout,0.5097140117575601
2023-02-28,BKNG,enter,baseline_lifecycle_scout,scout,1.179063383407337
2023-02-28,RS,enter,baseline_lifecycle_scout,scout,1.099192023963604
2023-02-28,STLD,enter,baseline_lifecycle_scout,scout,0.9736335846647904
2023-03-31,ANET,hold,hold,monster,1.5927704019992734
2023-03-31,HUBB,hold,watch_stale,confirm,0.3561037814013134
2023-03-31,JBL,hold,hold,monster,0.9941214803839963
2023-03-31,CPRT,hold,hold,winner,0.9868250990061633
2023-03-31,AVGO,hold,hold,monster,1.40294169236907
2023-03-31,NOW,hold,hold,winner,1.201548078078978
2023-03-31,AXP,hold,watch_stale,confirm,0.1388093061323416
2023-03-31,V,hold,hold,scout,0.498566497366248
2023-03-31,BKNG,hold,hold,confirm,1.1547940673656343
2023-03-31,RS,hold,hold,confirm,1.0406155791455287
2023-03-31,STLD,hold,watch_stale,scout,0.5623796126649265
2023-03-31,AAPL,enter,baseline_lifecycle_scout,scout,1.3397702599717667
2023-04-28,ANET,hold,shakeout_hold,monster,1.1990814591730314
2023-04-28,HUBB,hold,hold,winner,0.9458172485513555
2023-04-28,JBL,hold,watch_stale,monster,-0.08601649084022756
2023-04-28,CPRT,hold,hold,winner,0.8651524297406182
2023-04-28,AVGO,hold,hold,monster,1.1004574469388153
2023-04-28,NOW,hold,hold,winner,0.7884723060247497
2023-04-28,AXP,exit,stale_leader_review_exit,confirm,
2023-04-28,V,exit,missing_return_row,scout,
2023-04-28,BKNG,hold,hold,winner,0.8245899729185848
2023-04-28,RS,hold,watch_stale,confirm,0.49673202631938
2023-04-28,STLD,exit,stale_leader_review_exit,scout,
2023-04-28,AAPL,hold,hold,confirm,1.2278840990232847
2023-04-28,GOOGL,enter,baseline_lifecycle_scout,scout,0.9029288111513454
2023-04-28,KO,enter,baseline_lifecycle_scout,scout,0.8668487695595549
2023-04-28,ORLY,enter,baseline_lifecycle_scout,scout,0.8109095159357206
2023-05-31,ANET,hold,hold,monster,0.9800987385621386
2023-05-31,HUBB,hold,hold,winner,0.622502425732094
2023-05-31,JBL,hold,hold,monster,0.697590297399074
2023-05-31,CPRT,hold,hold,winner,0.6023693985534706
2023-05-31,AVGO,trim,distribution_trim,monster,1.658470636468081
2023-05-31,NOW,hold,hold,monster,1.4671820028669922
2023-05-31,BKNG,hold,watch_stale,winner,0.014416297149284496
2023-05-31,RS,exit,stale_leader_review_exit,confirm,
2023-05-31,AAPL,hold,hold,winner,1.1978057667956736
2023-05-31,GOOGL,hold,hold,confirm,1.511932503294679
2023-05-31,KO,hold,watch_stale,scout,-0.035219973470325405
2023-05-31,ORLY,hold,watch_stale,scout,0.15742721268481175
2023-05-31,ADBE,enter,baseline_lifecycle_scout,scout,1.4266055934756496
2023-06-30,ANET,hold,hold,monster,0.3701649544783905
2023-06-30,HUBB,hold,hold,monster,1.085376257084235
2023-06-30,JBL,hold,hold,monster,0.5642977203339541
2023-06-30,CPRT,hold,hold,winner,0.6724477872003813
2023-06-30,AVGO,hold,hold,monster,1.4212231976136143
2023-06-30,NOW,hold,hold,monster,1.3390380213503237
2023-06-30,BKNG,hold,hold,winner,0.36804108353197285
2023-06-30,AAPL,hold,hold,monster,1.0347783517174818
2023-06-30,GOOGL,hold,hold,winner,1.1046135350665658
2023-06-30,KO,exit,stale_leader_review_exit,scout,
2023-06-30,ORLY,hold,hold,scout,0.3843044073157619
2023-06-30,ADBE,hold,hold,confirm,1.056442484949929
2023-06-30,EXP,enter,baseline_lifecycle_scout,scout,1.071801124865729
2023-07-31,ANET,hold,watch_stale,monster,-0.03562812181352354
2023-07-31,HUBB,hold,watch_stale,monster,0.14736532394649066
2023-07-31,JBL,hold,hold,monster,0.709275541523269
2023-07-31,CPRT,hold,watch_stale,winner,-0.058786337786027765
2023-07-31,AVGO,hold,hold,monster,1.469638613021338
2023-07-31,NOW,hold,hold,monster,1.0561640390894986
2023-07-31,BKNG,hold,hold,winner,0.4424911229714693
2023-07-31,AAPL,hold,hold,monster,0.9151333172526555
2023-07-31,GOOGL,hold,hold,monster,1.1171339134068865
2023-07-31,ORLY,hold,watch_stale,scout,-0.5295380412942688
2023-07-31,ADBE,hold,hold,winner,1.4069054528773044
2023-07-31,EXP,hold,hold,confirm,1.0475154775334352
2023-08-31,ANET,hold,hold,monster,0.9369263054342719
2023-08-31,HUBB,hold,hold,monster,0.5202763674379287
2023-08-31,JBL,hold,hold,monster,0.621426905135697
2023-08-31,CPRT,exit,stale_leader_review_exit,winner,
2023-08-31,AVGO,hold,hold,monster,0.8245313560738369
2023-08-31,NOW,hold,hold,monster,0.7423922262387501
2023-08-31,BKNG,exit,missing_return_row,winner,
2023-08-31,AAPL,hold,hold,monster,0.3991538316412027
2023-08-31,GOOGL,hold,hold,monster,0.8545005920298558
2023-08-31,ORLY,exit,failed_scout_timeout,scout,
2023-08-31,ADBE,hold,hold,monster,1.0619482436865575
2023-08-31,EXP,hold,hold,winner,0.8927112589499249
2023-08-31,CTRA,enter,baseline_lifecycle_scout,scout,1.5085223764846614
2023-08-31,FANG,enter,baseline_lifecycle_scout,scout,1.3058315311981976
2023-08-31,EXE,enter,baseline_lifecycle_scout,scout,1.229863420586745
2023-09-29,ANET,hold,hold,monster,1.0378460168840098
2023-09-29,HUBB,hold,watch_stale,monster,0.014052739368429323
2023-09-29,JBL,hold,hold,monster,0.4545540259828026
2023-09-29,AVGO,hold,watch_stale,monster,-0.48553462771836003
2023-09-29,NOW,hold,watch_stale,monster,0.13688636048362884
2023-09-29,AAPL,hold,watch_stale,monster,-0.3334807916320087
2023-09-29,GOOGL,hold,hold,monster,0.4140981903732261
2023-09-29,ADBE,hold,watch_stale,monster,-0.2904300560994839
2023-09-29,EXP,hold,watch_stale,winner,-0.28015561748469336
2023-09-29,CTRA,hold,hold,scout,0.6451616447090434
2023-09-29,FANG,hold,hold,confirm,1.4440284509591357
2023-09-29,EXE,hold,hold,confirm,1.0653172137674503
2023-10-31,ANET,hold,hold,monster,0.9606902302057111
2023-10-31,HUBB,hold,watch_stale,monster,-0.4235714991744527
2023-10-31,JBL,hold,hold,monster,0.6907716951690246
2023-10-31,AVGO,hold,watch_stale,monster,-0.35386720205860867
2023-10-31,NOW,hold,hold,monster,0.49948661531460414
2023-10-31,AAPL,exit,stale_leader_review_exit,monster,
2023-10-31,GOOGL,hold,watch_stale,monster,-0.016526679831644076
2023-10-31,ADBE,hold,watch_stale,monster,-0.21508860952694683
2023-10-31,EXP,exit,stale_leader_review_exit,winner,
2023-10-31,CTRA,hold,hold,confirm,0.7871253376449674
2023-10-31,FANG,hold,hold,winner,1.3221958427260228
2023-10-31,EXE,hold,hold,confirm,0.5851780911749076
2023-10-31,CHRD,enter,baseline_lifecycle_scout,scout,1.2491584215131577
2023-10-31,HII,enter,baseline_lifecycle_scout,scout,0.9508316582792566
2023-11-30,ANET,hold,hold,monster,0.7784092547427905
2023-11-30,HUBB,exit,stale_leader_review_exit,monster,
2023-11-30,JBL,hold,watch_stale,monster,-0.21306306780701179
2023-11-30,AVGO,exit,stale_leader_review_exit,monster,
2023-11-30,NOW,hold,hold,monster,0.48599489437127685
2023-11-30,GOOGL,hold,watch_stale,monster,-0.30350518013567296
2023-11-30,ADBE,exit,stale_leader_review_exit,monster,
2023-11-30,CTRA,exit,stale_leader_review_exit,confirm,
2023-11-30,FANG,hold,hold,winner,0.46785986217711445
2023-11-30,EXE,hold,watch_stale,confirm,-0.2044499016878607
2023-11-30,CHRD,hold,hold,scout,0.6279815209921416
2023-11-30,HII,hold,hold,confirm,0.9602742106813084
2023-11-30,MCK,enter,baseline_lifecycle_scout,scout,1.04621330742445
2023-11-30,CTAS,enter,baseline_lifecycle_scout,scout,0.9873042853918804
2023-11-30,FICO,enter,baseline_lifecycle_scout,scout,0.9684378674955875
2023-12-29,ANET,hold,hold,monster,0.7598682082725309
2023-12-29,JBL,exit,stale_leader_review_exit,monster,
2023-12-29,NOW,hold,hold,monster,0.43803935456339194
2023-12-29,GOOGL,exit,stale_leader_review_exit,monster,
2023-12-29,FANG,trim,event_theme_half_life_trim,winner,-0.007390364022419049
2023-12-29,EXE,exit,stale_leader_review_exit,confirm,
2023-12-29,CHRD,exit,stale_leader_review_exit,scout,
2023-12-29,HII,hold,hold,winner,1.1499341390193
2023-12-29,MCK,hold,hold,scout,0.7027563856848648
2023-12-29,CTAS,hold,hold,confirm,1.0220217575409936
2023-12-29,FICO,hold,hold,confirm,1.125022616452933
2023-12-29,BAC,enter,baseline_lifecycle_scout,scout,0.9848295958895819
2023-12-29,AVGO,enter,baseline_lifecycle_scout,scout,0.7972069147564472
2023-12-29,V,enter,baseline_lifecycle_scout,scout,0.7755425394592702
2024-01-31,ANET,hold,hold,monster,0.5529011687672873
2024-01-31,NOW,hold,hold,monster,0.6291138047947114
2024-01-31,FANG,trim,event_theme_half_life_trim,winner,0.004448058992278566
2024-01-31,HII,hold,hold,winner,0.5791517834527109
2024-01-31,MCK,hold,hold,scout,0.5461807458959096
2024-01-31,CTAS,hold,hold,confirm,0.7010164444977325
2024-01-31,FICO,hold,hold,confirm,0.7879911728932653
2024-01-31,BAC,hold,hold,confirm,0.9214678837813983
2024-01-31,AVGO,hold,hold,scout,0.4591582628639327
2024-01-31,V,exit,missing_return_row,scout,
2024-01-31,EXP,enter,baseline_lifecycle_scout,scout,0.7841688403944889
2024-01-31,FDS,enter,baseline_lifecycle_scout,scout,0.5859921470710581
2024-01-31,COR,enter,baseline_lifecycle_scout,scout,0.5845377145479363
2024-02-29,ANET,hold,hold,monster,0.7759577127149003
2024-02-29,NOW,hold,watch_stale,monster,0.35448411825778847
2024-02-29,FANG,trim,event_theme_half_life_trim,winner,0.5902797053456879
2024-02-29,HII,hold,hold,winner,0.8108721915657243
2024-02-29,MCK,hold,hold,confirm,0.47430784283194394
2024-02-29,CTAS,hold,hold,confirm,0.7851122745037423
2024-02-29,FICO,hold,hold,confirm,0.6036818880987489
2024-02-29,BAC,hold,hold,confirm,0.7079055384288645
2024-02-29,AVGO,hold,hold,confirm,0.6505914801654819
2024-02-29,EXP,hold,hold,confirm,0.8271702723823876
2024-02-29,FDS,hold,watch_stale,scout,-0.04959145667626613
2024-02-29,COR,hold,hold,scout,0.46683388706447937
2024-03-28,ANET,hold,hold,monster,1.2771815437088612
2024-03-28,NOW,hold,watch_stale,monster,-0.1716187968407178
2024-03-28,FANG,hold,hold,monster,1.012561806249796
2024-03-28,HII,hold,hold,winner,0.7560930808224751
2024-03-28,MCK,hold,hold,confirm,0.7131966202019395
2024-03-28,CTAS,hold,hold,confirm,0.7681234998090397
2024-03-28,FICO,hold,watch_stale,confirm,-0.056879319976931575
2024-03-28,BAC,hold,hold,confirm,0.694884602201782
2024-03-28,AVGO,hold,hold,confirm,0.6356130015271998
2024-03-28,EXP,hold,hold,winner,1.0735012793177179
2024-03-28,FDS,exit,stale_leader_review_exit,scout,
2024-03-28,COR,hold,hold,confirm,0.7456657904231132
2024-03-28,SMCI,enter,baseline_lifecycle_scout,scout,1.1182143905789554
2024-04-30,ANET,hold,watch_stale,monster,-0.07105088803372137
2024-04-30,NOW,exit,stale_leader_review_exit,monster,
2024-04-30,FANG,hold,hold,monster,1.1102590039088418
2024-04-30,HII,hold,watch_stale,winner,0.1634478414938088
2024-04-30,MCK,hold,hold,confirm,0.580073435056117
2024-04-30,CTAS,hold,hold,confirm,0.4436071907536067
2024-04-30,FICO,exit,stale_leader_review_exit,confirm,
2024-04-30,BAC,hold,hold,confirm,0.6579999071293696
2024-04-30,AVGO,hold,watch_stale,confirm,-0.08835373658254325
2024-04-30,EXP,hold,watch_stale,winner,0.22916745535712973
2024-04-30,COR,hold,hold,confirm,0.5173244449337563
2024-04-30,SMCI,hold,watch_stale,scout,-0.1954261373680422
2024-04-30,TT,enter,baseline_lifecycle_scout,scout,1.2185583925979526
2024-04-30,PEG,enter,baseline_lifecycle_scout,scout,1.1020731164046238
2024-05-31,ANET,hold,hold,monster,0.7624697218678129
2024-05-31,FANG,trim,event_theme_half_life_trim,monster,0.6886558610160284
2024-05-31,HII,exit,stale_leader_review_exit,winner,
2024-05-31,MCK,hold,hold,confirm,0.663387754451502
2024-05-31,CTAS,hold,hold,confirm,0.5317580990389196
2024-05-31,BAC,hold,hold,confirm,0.7867436609826486
2024-05-31,AVGO,hold,watch_stale,confirm,0.08237412538454258
2024-05-31,EXP,exit,stale_leader_review_exit,winner,
2024-05-31,COR,hold,watch_stale,confirm,-0.2055361090462393
2024-05-31,SMCI,hold,watch_stale,scout,-0.5123430283974533
2024-05-31,TT,hold,hold,confirm,0.7312619418612583
2024-05-31,PEG,hold,hold,confirm,1.246352241753522
2024-05-31,GOOG,enter,baseline_lifecycle_scout,scout,1.2484554858379202
2024-05-31,UTHR,enter,baseline_lifecycle_scout,scout,1.1252684079537976
2024-06-28,ANET,hold,hold,monster,0.998359257331708
2024-06-28,FANG,trim,event_theme_half_life_trim,monster,0.5349870042065608
2024-06-28,MCK,hold,hold,confirm,0.7298009775201546
2024-06-28,CTAS,hold,hold,confirm,0.5602032491520553
2024-06-28,BAC,hold,hold,confirm,0.6487718579163214
2024-06-28,AVGO,hold,hold,winner,1.0043234764335813
2024-06-28,COR,exit,stale_leader_review_exit,confirm,
2024-06-28,SMCI,exit,stale_leader_review_exit,scout,
2024-06-28,TT,hold,hold,confirm,0.7506399242065743
2024-06-28,PEG,hold,hold,winner,1.0860346819834776
2024-06-28,GOOG,hold,hold,confirm,1.3105467174760919
2024-06-28,UTHR,hold,hold,confirm,1.4931629425730713
2024-06-28,APH,enter,baseline_lifecycle_scout,scout,1.211881042389332
2024-06-28,VRTX,enter,baseline_lifecycle_scout,scout,1.0861920755367436
2024-07-31,ANET,hold,hold,monster,0.5880884435606851
2024-07-31,FANG,trim,event_theme_half_life_trim,monster,0.36110060770117564
2024-07-31,MCK,hold,hold,confirm,0.5906776416728946
2024-07-31,CTAS,hold,hold,winner,0.5373258245228073
2024-07-31,BAC,hold,watch_stale,confirm,-0.13855787857357457
2024-07-31,AVGO,hold,hold,winner,0.6243689663801855
2024-07-31,TT,hold,watch_stale,confirm,0.28397821638405135
2024-07-31,PEG,hold,hold,monster,1.0312441222024826
2024-07-31,GOOG,hold,watch_stale,confirm,-0.1371122233129449
2024-07-31,UTHR,hold,hold,winner,1.3074231968024381
2024-07-31,APH,hold,watch_stale,scout,-0.0932347991890525
2024-07-31,VRTX,hold,hold,confirm,1.189382610307355
2024-08-30,ANET,hold,hold,monster,0.49120646235116394
2024-08-30,FANG,trim,event_theme_half_life_trim,monster,-0.17678668003118725
2024-08-30,MCK,hold,watch_stale,confirm,-0.278017080906128
2024-08-30,CTAS,hold,hold,winner,0.7043317273468716
2024-08-30,BAC,exit,stale_leader_review_exit,confirm,
2024-08-30,AVGO,hold,hold,winner,0.6491805359569176
2024-08-30,TT,hold,hold,confirm,0.46092189775983533
2024-08-30,PEG,hold,hold,monster,0.8685407923956804
2024-08-30,GOOG,hold,watch_stale,confirm,-0.14433891515391714
2024-08-30,UTHR,hold,hold,monster,1.1396278482601048
2024-08-30,APH,exit,stale_leader_review_exit,scout,
2024-08-30,VRTX,hold,hold,confirm,0.7020648123558604
2024-08-30,CW,enter,baseline_lifecycle_scout,scout,0.9458441254323973
2024-08-30,AAPL,enter,baseline_lifecycle_scout,scout,0.7902600978400711
2024-09-30,ANET,hold,watch_stale,monster,0.2648642863278899
2024-09-30,FANG,trim,event_theme_half_life_trim,monster,-0.7551821049939558
2024-09-30,MCK,exit,stale_leader_review_exit,confirm,
2024-09-30,CTAS,hold,hold,winner,0.5514008475669002
2024-09-30,AVGO,hold,watch_stale,winner,0.0049414658821417615
2024-09-30,TT,hold,hold,confirm,0.6074578048951802
2024-09-30,PEG,hold,hold,monster,1.097585200150307
2024-09-30,GOOG,exit,stale_leader_review_exit,confirm,
2024-09-30,UTHR,hold,hold,monster,0.7222945961273299
2024-09-30,VRTX,exit,stale_leader_review_exit,confirm,
2024-09-30,CW,hold,hold,confirm,0.9834902339152017
2024-09-30,AAPL,hold,hold,scout,0.4242360625284781
2024-09-30,TMUS,enter,baseline_lifecycle_scout,scout,0.9343064472868471
2024-09-30,PSN,enter,baseline_lifecycle_scout,scout,0.9184092656165538
2024-09-30,URI,enter,baseline_lifecycle_scout,scout,0.914385990251196
2024-10-31,ANET,hold,hold,monster,0.6664787884765606
2024-10-31,FANG,trim,event_theme_half_life_trim,monster,-0.5378634236781492
2024-10-31,CTAS,hold,hold,winner,0.4733293421036369
2024-10-31,AVGO,hold,watch_stale,winner,0.20697216747380023
2024-10-31,TT,hold,watch_stale,confirm,-0.11237484934571146
2024-10-31,PEG,hold,hold,monster,0.6417388033285767
2024-10-31,UTHR,hold,hold,monster,0.6002810672359741
2024-10-31,CW,hold,hold,confirm,0.7966625191423878
