rebalance_date,ticker,action,reason,stage,score
2022-02-28,NDAQ,exit,stale_leader_review_exit,monster,
2022-02-28,HD,exit,stale_leader_review_exit,monster,
2022-02-28,NVDA,hold,watch_stale,monster,-0.4491072981081975
2022-02-28,ADBE,exit,stale_leader_review_exit,winner,
2022-02-28,TSLA,exit,stale_leader_review_exit,winner,
2022-02-28,FDS,exit,stale_leader_review_exit,winner,
2022-02-28,INTU,exit,stale_leader_review_exit,confirm,
2022-02-28,AVGO,hold,hold,scout,0.43305732433713534
2022-02-28,LRCX,hold,watch_stale,scout,0.012795920267136107
2022-02-28,AAPL,hold,watch_stale,scout,0.3436735447294635
2022-02-28,ATO,hold,hold,confirm,0.7881738787990656
2022-02-28,MA,hold,watch_stale,scout,-0.0647546464334175
2022-02-28,FCX,enter,baseline_lifecycle_scout,scout,1.6462846953171923
2022-02-28,WMB,enter,baseline_lifecycle_scout,scout,1.1237797788337727
2022-02-28,KO,enter,baseline_lifecycle_scout,scout,0.9711592675166814
2022-03-31,NVDA,hold,hold,monster,0.7706835254449448
2022-03-31,AVGO,hold,hold,scout,0.5369632690670701
2022-03-31,LRCX,exit,stale_leader_review_exit,scout,
2022-03-31,AAPL,hold,hold,scout,0.548867522205603
2022-03-31,ATO,hold,hold,winner,1.0931516455591703
2022-03-31,MA,exit,stale_leader_review_exit,scout,
2022-03-31,FCX,hold,hold,confirm,1.5666885129040473
2022-03-31,WMB,exit,missing_return_row,scout,
2022-03-31,KO,hold,hold,confirm,0.7493238379237702
2022-03-31,OKE,enter,baseline_lifecycle_scout,scout,1.1676074562419363
2022-03-31,MOS,enter,baseline_lifecycle_scout,scout,1.0868702756241042
2022-03-31,ED,enter,baseline_lifecycle_scout,scout,0.9326778771641737
2022-04-29,NVDA,hold,watch_stale,monster,-0.027950397658624226
2022-04-29,AVGO,hold,watch_stale,scout,-0.18575022427376905
2022-04-29,AAPL,hold,watch_stale,scout,-0.9676866973866276
2022-04-29,ATO,hold,watch_stale,winner,0.23640099035127587
2022-04-29,FCX,hold,hold,winner,0.9999023424952598
2022-04-29,KO,hold,hold,confirm,0.7766449616225648
2022-04-29,OKE,exit,stale_leader_review_exit,scout,
2022-04-29,MOS,hold,watch_stale,scout,0.3491939382960088
2022-04-29,ED,hold,hold,scout,0.6026813305072334
2022-04-29,RS,enter,baseline_lifecycle_scout,scout,1.2706165570670696
2022-04-29,STLD,enter,baseline_lifecycle_scout,scout,1.0223263140276417
2022-04-29,VLO,enter,baseline_lifecycle_scout,scout,0.9087893922458607
2022-05-31,NVDA,hold,watch_stale,monster,-0.429640210390222
2022-05-31,AVGO,exit,failed_scout_timeout,scout,
2022-05-31,AAPL,exit,failed_scout_timeout,scout,
2022-05-31,ATO,hold,hold,winner,0.6826635576150418
2022-05-31,FCX,hold,watch_stale,winner,-0.67
2022-05-31,KO,hold,watch_stale,confirm,0.2387858807011068
2022-05-31,MOS,exit,stale_leader_review_exit,scout,
2022-05-31,ED,hold,hold,confirm,0.8679236907784322
2022-05-31,RS,hold,hold,scout,0.7068678463941125
2022-05-31,STLD,hold,hold,confirm,1.0440654500896416
2022-05-31,VLO,hold,hold,confirm,1.2163299080887393
2022-05-31,WEC,enter,baseline_lifecycle_scout,scout,1.16331780175996
2022-05-31,LYB,enter,baseline_lifecycle_scout,scout,1.1617612096278842
2022-05-31,NFG,enter,baseline_lifecycle_scout,scout,1.0376547830446579
2022-06-30,NVDA,exit,failed_recovery_after_peak,monster,
2022-06-30,ATO,hold,watch_stale,winner,0.1839975555747762
2022-06-30,FCX,exit,missing_return_row,winner,
2022-06-30,KO,hold,hold,confirm,0.5519229765851896
2022-06-30,ED,hold,hold,confirm,0.607072041699471
2022-06-30,RS,hold,watch_stale,scout,0.030631285172395994
2022-06-30,STLD,hold,watch_stale,confirm,-0.25050905873557194
2022-06-30,VLO,hold,watch_stale,confirm,0.41587890265355215
2022-06-30,WEC,hold,hold,scout,0.4505451585523876
2022-06-30,LYB,hold,watch_stale,scout,-0.1253875819477865
2022-06-30,NFG,hold,watch_stale,scout,0.17348036174634984
2022-06-30,UTHR,enter,baseline_lifecycle_scout,scout,1.3261728430904354
2022-06-30,TMUS,enter,baseline_lifecycle_scout,scout,0.9797080517741293
2022-06-30,FCN,enter,baseline_lifecycle_scout,scout,0.9192306385717885
2022-07-29,ATO,hold,hold,winner,0.6991932207297283
2022-07-29,KO,hold,hold,confirm,0.6330030785318661
2022-07-29,ED,hold,hold,confirm,0.5139745920878213
2022-07-29,RS,exit,stale_leader_review_exit,scout,
2022-07-29,STLD,exit,stale_leader_review_exit,confirm,
2022-07-29,VLO,exit,missing_return_row,confirm,
2022-07-29,WEC,hold,hold,confirm,0.7241847681399322
2022-07-29,LYB,exit,stale_leader_review_exit,scout,
2022-07-29,NFG,hold,hold,scout,0.5176694907494924
2022-07-29,UTHR,hold,hold,confirm,1.4648525314888006
2022-07-29,TMUS,hold,watch_stale,scout,0.3151766339846205
2022-07-29,FCN,hold,watch_stale,scout,0.022466659986008275
2022-07-29,ENPH,enter,baseline_lifecycle_scout,scout,1.208983878222129
2022-07-29,KLAC,enter,baseline_lifecycle_scout,scout,0.931728038539789
2022-07-29,VICI,enter,baseline_lifecycle_scout,scout,0.8362909846317187
2022-08-31,ATO,hold,watch_stale,winner,-0.12435969532506952
2022-08-31,KO,hold,watch_stale,confirm,0.06516312528615026
2022-08-31,ED,hold,hold,confirm,0.4037353188670616
2022-08-31,WEC,hold,hold,confirm,0.6845701099495484
2022-08-31,NFG,hold,watch_stale,scout,0.2462930712784523
2022-08-31,UTHR,hold,watch_stale,confirm,0.2661858919769387
2022-08-31,TMUS,hold,hold,scout,0.6887999660216578
2022-08-31,FCN,exit,stale_leader_review_exit,scout,
2022-08-31,ENPH,hold,hold,confirm,1.5425214821014153
2022-08-31,KLAC,hold,watch_stale,scout,-0.3962624183689941
2022-08-31,VICI,hold,hold,scout,0.5190165025887653
2022-08-31,BJ,enter,baseline_lifecycle_scout,scout,1.1930517680208184
2022-08-31,ANET,enter,baseline_lifecycle_scout,scout,1.035678398490988
2022-09-30,ATO,exit,stale_leader_review_exit,winner,
2022-09-30,KO,exit,stale_leader_review_exit,confirm,
2022-09-30,ED,hold,watch_stale,confirm,-0.8406270262471598
2022-09-30,WEC,hold,watch_stale,confirm,-0.6619533766614756
2022-09-30,NFG,exit,failed_scout_timeout,scout,
2022-09-30,UTHR,exit,stale_leader_review_exit,confirm,
2022-09-30,TMUS,hold,watch_stale,scout,-0.052655887461105444
2022-09-30,ENPH,hold,hold,confirm,0.6829068975448513
2022-09-30,KLAC,hold,watch_stale,scout,-0.18262505989096334
2022-09-30,VICI,hold,watch_stale,scout,-0.438898473106428
2022-09-30,BJ,hold,hold,scout,0.663545786975164
2022-09-30,ANET,hold,hold,scout,0.44387535925286487
2022-09-30,BIIB,enter,baseline_lifecycle_scout,scout,1.3663831521899237
2022-09-30,HUBB,enter,baseline_lifecycle_scout,scout,1.1577523437065005
2022-10-31,ED,exit,stale_leader_review_exit,confirm,
2022-10-31,WEC,exit,stale_leader_review_exit,confirm,
2022-10-31,TMUS,hold,hold,confirm,0.5144247068402011
2022-10-31,ENPH,hold,hold,confirm,0.7503802517734336
2022-10-31,KLAC,exit,stale_leader_review_exit,scout,
2022-10-31,VICI,exit,stale_leader_review_exit,scout,
2022-10-31,BJ,hold,hold,confirm,0.7391523864346159
2022-10-31,ANET,hold,hold,scout,0.6655297224011004
2022-10-31,BIIB,hold,hold,confirm,1.2248274994876742
2022-10-31,HUBB,hold,hold,scout,0.716590678813787
2022-10-31,FANG,enter,baseline_lifecycle_scout,scout,1.1516820965375127
2022-10-31,WCC,enter,baseline_lifecycle_scout,scout,0.9012971704904974
2022-10-31,TRV,enter,baseline_lifecycle_scout,scout,0.8415071827913979
2022-11-30,TMUS,hold,watch_stale,confirm,0.1300048116808029
2022-11-30,ENPH,hold,hold,winner,0.9865956034615552
2022-11-30,BJ,hold,hold,confirm,0.5139082596686577
2022-11-30,ANET,hold,hold,confirm,1.2415724318741714
2022-11-30,BIIB,hold,hold,winner,0.9663145414542028
2022-11-30,HUBB,hold,hold,confirm,0.7799129193066814
2022-11-30,FANG,hold,hold,scout,0.48633258276269176
2022-11-30,WCC,hold,watch_stale,scout,-0.67
2022-11-30,TRV,hold,hold,scout,0.6271951929238012
2022-11-30,JBL,enter,baseline_lifecycle_scout,scout,1.1866653205561841
2022-11-30,CTAS,enter,baseline_lifecycle_scout,scout,0.959240024337157
2022-11-30,CPRT,enter,baseline_lifecycle_scout,scout,0.8389841072554992
2022-12-30,TMUS,exit,stale_leader_review_exit,confirm,
2022-12-30,ENPH,exit,stale_leader_review_exit,winner,
2022-12-30,BJ,hold,watch_stale,confirm,-0.5643872881686474
2022-12-30,ANET,hold,watch_stale,confirm,0.4558890141565793
2022-12-30,BIIB,hold,watch_stale,winner,-0.40597789080503555
2022-12-30,HUBB,hold,watch_stale,confirm,-0.12580966680579805
2022-12-30,FANG,exit,stale_leader_review_exit,scout,
2022-12-30,WCC,exit,stale_leader_review_exit,scout,
2022-12-30,TRV,hold,hold,scout,0.6004313694061871
2022-12-30,JBL,hold,hold,confirm,1.0623841265830654
2022-12-30,CTAS,hold,hold,confirm,0.7790450758398617
2022-12-30,CPRT,hold,watch_stale,scout,0.23076194299661307
2022-12-30,AVGO,enter,baseline_lifecycle_scout,scout,1.1492025305595481
2022-12-30,PG,enter,baseline_lifecycle_scout,scout,0.9157885727908984
2022-12-30,ORCL,enter,baseline_lifecycle_scout,scout,0.9046074287979403
2023-01-31,BJ,exit,stale_leader_review_exit,confirm,
2023-01-31,ANET,hold,hold,confirm,0.500861070312423
2023-01-31,BIIB,exit,stale_leader_review_exit,winner,
2023-01-31,HUBB,hold,watch_stale,confirm,-0.318714771674194
2023-01-31,TRV,hold,hold,scout,0.49381645527437634
2023-01-31,JBL,hold,hold,winner,0.8614439110421651
2023-01-31,CTAS,hold,watch_stale,confirm,-0.042971853260389825
2023-01-31,CPRT,hold,hold,confirm,0.751421654074198
2023-01-31,AVGO,hold,hold,confirm,1.1911893700477034
2023-01-31,PG,hold,watch_stale,scout,0.052133693951380566
2023-01-31,ORCL,hold,hold,scout,0.6027930577616023
2023-01-31,LRCX,enter,baseline_lifecycle_scout,scout,1.249736330241038
2023-01-31,NOW,enter,baseline_lifecycle_scout,scout,0.8055505896234437
2023-01-31,EXP,enter,baseline_lifecycle_scout,scout,0.7376947647712662
2023-02-28,ANET,hold,hold,winner,0.969149766507616
2023-02-28,HUBB,exit,stale_leader_review_exit,confirm,
2023-02-28,TRV,exit,failed_scout_timeout,scout,
2023-02-28,JBL,hold,hold,monster,0.9535009970532204
2023-02-28,CTAS,exit,stale_leader_review_exit,confirm,
2023-02-28,CPRT,hold,hold,confirm,0.8018704287801713
2023-02-28,AVGO,hold,hold,winner,1.2267678394256274
2023-02-28,PG,exit,stale_leader_review_exit,scout,
2023-02-28,ORCL,hold,hold,scout,0.45522736303096856
2023-02-28,LRCX,hold,hold,confirm,1.0263803700278156
2023-02-28,NOW,hold,hold,confirm,0.8508207211497458
2023-02-28,EXP,hold,watch_stale,scout,0.19012217345013516
2023-02-28,BKNG,enter,baseline_lifecycle_scout,scout,1.1767998157076487
2023-02-28,RS,enter,baseline_lifecycle_scout,scout,1.1005130513254309
2023-02-28,STLD,enter,baseline_lifecycle_scout,scout,0.9796618885169089
2023-03-31,ANET,hold,hold,monster,1.5811751782578185
2023-03-31,JBL,hold,hold,monster,0.9845852025922167
2023-03-31,CPRT,hold,hold,winner,0.979147378860662
2023-03-31,AVGO,hold,hold,monster,1.4045962973164876
2023-03-31,ORCL,hold,hold,confirm,0.6304889773325357
2023-03-31,LRCX,hold,hold,winner,1.4634372873398789
2023-03-31,NOW,hold,hold,winner,1.1939396224542447
2023-03-31,EXP,hold,hold,scout,0.572666335244177
2023-03-31,BKNG,hold,hold,confirm,1.1431058287835487
2023-03-31,RS,hold,hold,confirm,1.0256818809029227
2023-03-31,STLD,hold,watch_stale,scout,0.5456475584265124
2023-03-31,NVDA,enter,baseline_lifecycle_scout,scout,2.1205235589522973
2023-04-28,ANET,hold,shakeout_hold,monster,1.1932828749200994
2023-04-28,JBL,hold,watch_stale,monster,-0.08395761881112895
2023-04-28,CPRT,hold,hold,winner,0.864236494114016
2023-04-28,AVGO,hold,hold,monster,1.1307273441313455
2023-04-28,ORCL,hold,hold,confirm,0.46389501793148125
2023-04-28,LRCX,hold,hold,winner,0.810529085007061
2023-04-28,NOW,hold,hold,winner,0.7859832142207503
2023-04-28,EXP,hold,hold,confirm,0.6486356222371081
2023-04-28,BKNG,hold,hold,confirm,0.8178397649549911
2023-04-28,RS,hold,watch_stale,confirm,0.4893335147401305
2023-04-28,STLD,exit,stale_leader_review_exit,scout,
2023-04-28,NVDA,hold,hold,confirm,1.5152703606605362
2023-04-28,AAPL,enter,baseline_lifecycle_scout,scout,1.2252025778574536
2023-05-31,ANET,hold,hold,monster,0.9694247195851401
2023-05-31,JBL,hold,hold,monster,0.6912454792670477
2023-05-31,CPRT,hold,hold,winner,0.5975051968964795
2023-05-31,AVGO,trim,distribution_trim,monster,1.6660927095987434
2023-05-31,ORCL,hold,hold,confirm,0.7066611060966739
2023-05-31,LRCX,hold,hold,monster,1.208796071111423
2023-05-31,NOW,hold,hold,monster,1.4490927468568724
2023-05-31,EXP,hold,hold,winner,0.993457634779638
2023-05-31,BKNG,hold,watch_stale,confirm,0.006812908240928617
2023-05-31,RS,exit,stale_leader_review_exit,confirm,
2023-05-31,NVDA,trim,distribution_trim,winner,0.8496551704350755
2023-05-31,AAPL,hold,hold,confirm,1.1841920117449378
2023-05-31,GOOGL,enter,baseline_lifecycle_scout,scout,1.489990310378749
2023-06-30,ANET,hold,hold,monster,0.3713400450208734
2023-06-30,JBL,hold,hold,monster,0.5631924371263147
2023-06-30,CPRT,hold,hold,winner,0.6684684482089341
2023-06-30,AVGO,hold,hold,monster,1.4402755131211555
2023-06-30,ORCL,hold,hold,winner,0.9204700832166527
2023-06-30,LRCX,hold,hold,monster,0.8195722044044038
2023-06-30,NOW,hold,hold,monster,1.327313762989572
2023-06-30,EXP,hold,hold,monster,1.0693372999020023
2023-06-30,BKNG,hold,hold,confirm,0.36337653395177194
2023-06-30,NVDA,hold,hold,winner,0.7635443215918554
2023-06-30,AAPL,hold,hold,winner,1.0268180480437576
2023-06-30,GOOGL,hold,hold,confirm,1.091312724282057
2023-07-31,ANET,hold,watch_stale,monster,-0.04207452304213266
2023-07-31,JBL,hold,hold,monster,0.6800439285205195
2023-07-31,CPRT,hold,watch_stale,winner,-0.06156352299593926
2023-07-31,AVGO,hold,hold,monster,1.4926888431106806
2023-07-31,ORCL,hold,hold,winner,0.7625571615680962
2023-07-31,LRCX,hold,hold,monster,0.9927689354089714
2023-07-31,NOW,hold,hold,monster,1.042604675295543
2023-07-31,EXP,hold,hold,monster,1.0334835247627656
2023-07-31,BKNG,hold,hold,confirm,0.44207116748524294
2023-07-31,NVDA,hold,hold,monster,1.0594176042357915
2023-07-31,AAPL,hold,hold,winner,0.9110761940102179
2023-07-31,GOOGL,hold,hold,winner,1.106009390086117
2023-08-31,ANET,hold,hold,monster,0.9526959425153406
2023-08-31,JBL,hold,hold,monster,0.6276397304046207
2023-08-31,CPRT,exit,stale_leader_review_exit,winner,
2023-08-31,AVGO,hold,hold,monster,0.8576787371209185
2023-08-31,ORCL,hold,hold,winner,0.6429307000618995
2023-08-31,LRCX,hold,hold,monster,0.658488911952433
2023-08-31,NOW,hold,hold,monster,0.7349283644566059
2023-08-31,EXP,hold,hold,monster,0.8883622085664369
2023-08-31,BKNG,exit,missing_return_row,confirm,
2023-08-31,NVDA,hold,hold,monster,0.560562583258437
2023-08-31,AAPL,hold,hold,winner,0.39707227072277035
2023-08-31,GOOGL,hold,hold,winner,0.8487388574051021
2023-08-31,FANG,enter,baseline_lifecycle_scout,scout,1.3051886689074736
2023-08-31,EXE,enter,baseline_lifecycle_scout,scout,1.22857921895049
2023-09-29,ANET,hold,hold,monster,1.0472306103998237
2023-09-29,JBL,hold,hold,monster,0.4750985682999551
2023-09-29,AVGO,hold,watch_stale,monster,-0.4577991383387575
2023-09-29,ORCL,hold,watch_stale,winner,-0.4898473059952533
2023-09-29,LRCX,hold,watch_stale,monster,-0.30597212129953755
2023-09-29,NOW,hold,watch_stale,monster,0.13361393332085192
2023-09-29,EXP,hold,watch_stale,monster,-0.2771479080543263
2023-09-29,NVDA,hold,watch_stale,monster,-0.22875679161126955
2023-09-29,AAPL,hold,watch_stale,winner,-0.3339299172018444
2023-09-29,GOOGL,hold,hold,winner,0.4174350799335968
2023-09-29,FANG,hold,hold,confirm,1.4360222744438818
2023-09-29,EXE,hold,hold,confirm,1.0546206018270894
2023-10-31,ANET,hold,hold,monster,0.9689872267523703
2023-10-31,JBL,hold,hold,monster,0.7015457549307661
2023-10-31,AVGO,hold,watch_stale,monster,-0.3536388108598889
2023-10-31,ORCL,hold,watch_stale,winner,-0.05519100852168596
2023-10-31,LRCX,hold,watch_stale,monster,-0.48134854447563674
2023-10-31,NOW,hold,hold,monster,0.5042453413493528
2023-10-31,EXP,exit,stale_leader_review_exit,monster,
2023-10-31,NVDA,hold,watch_stale,monster,-0.2443640563286673
2023-10-31,AAPL,exit,stale_leader_review_exit,winner,
2023-10-31,GOOGL,hold,watch_stale,winner,-0.011908914662047576
2023-10-31,FANG,hold,hold,winner,1.3137204643697864
2023-10-31,EXE,hold,hold,confirm,0.5973660355300248
2023-10-31,CHRD,enter,baseline_lifecycle_scout,scout,1.2446659791464614
2023-10-31,PGR,enter,baseline_lifecycle_scout,scout,1.093705087203483
2023-11-30,ANET,hold,hold,monster,0.8057145664728618
2023-11-30,JBL,hold,watch_stale,monster,-0.19035430243295734
2023-11-30,AVGO,exit,stale_leader_review_exit,monster,
2023-11-30,ORCL,hold,hold,winner,0.4008994350783382
2023-11-30,LRCX,exit,stale_leader_review_exit,monster,
2023-11-30,NOW,hold,hold,monster,0.48432228091502594
2023-11-30,NVDA,exit,stale_leader_review_exit,monster,
2023-11-30,GOOGL,hold,watch_stale,winner,-0.30611850906240323
2023-11-30,FANG,hold,hold,winner,0.46300701059005506
2023-11-30,EXE,hold,watch_stale,confirm,-0.2018858324365676
2023-11-30,CHRD,hold,hold,scout,0.6359435793475781
2023-11-30,PGR,hold,watch_stale,scout,-0.67
2023-11-30,MCK,enter,baseline_lifecycle_scout,scout,1.0475213293611594
2023-11-30,FICO,enter,baseline_lifecycle_scout,scout,0.9657024923690966
2023-11-30,HII,enter,baseline_lifecycle_scout,scout,0.956763591761383
2023-12-29,ANET,hold,hold,monster,0.8085010255502639
2023-12-29,JBL,exit,stale_leader_review_exit,monster,
2023-12-29,ORCL,hold,watch_stale,winner,-0.5442389854053665
2023-12-29,NOW,hold,hold,monster,0.43553502262289523
2023-12-29,GOOGL,exit,stale_leader_review_exit,winner,
2023-12-29,FANG,trim,event_theme_half_life_trim,winner,0.02090806669309797
2023-12-29,EXE,exit,stale_leader_review_exit,confirm,
2023-12-29,CHRD,exit,stale_leader_review_exit,scout,
2023-12-29,PGR,exit,stale_leader_review_exit,scout,
2023-12-29,MCK,hold,hold,scout,0.7017449792040735
2023-12-29,FICO,hold,hold,confirm,1.1216502946349065
2023-12-29,HII,hold,hold,confirm,1.1469271323059627
2023-12-29,CTAS,enter,baseline_lifecycle_scout,scout,1.0189886535736177
2023-12-29,BAC,enter,baseline_lifecycle_scout,scout,0.9809932615248017
2023-12-29,PTC,enter,baseline_lifecycle_scout,scout,0.9073586508842161
2024-01-31,ANET,hold,hold,monster,0.5888985152002647
2024-01-31,ORCL,hold,hold,winner,0.4087686303223475
2024-01-31,NOW,hold,hold,monster,0.6278320257631805
2024-01-31,FANG,trim,event_theme_half_life_trim,winner,0.02233280011295374
2024-01-31,MCK,hold,hold,scout,0.5445239804131972
2024-01-31,FICO,hold,hold,confirm,0.7855891874676569
2024-01-31,HII,hold,hold,confirm,0.5780820427492293
2024-01-31,CTAS,hold,hold,scout,0.6987617134423725
2024-01-31,BAC,hold,hold,confirm,0.921823759423716
2024-01-31,PTC,hold,hold,confirm,0.7836238991132718
2024-01-31,EXP,enter,baseline_lifecycle_scout,scout,0.7853758993221329
2024-01-31,FDS,enter,baseline_lifecycle_scout,scout,0.5849053525896659
2024-02-29,ANET,hold,hold,monster,0.7860947654507895
2024-02-29,ORCL,hold,watch_stale,winner,0.1758701872154308
2024-02-29,NOW,hold,watch_stale,monster,0.3519141249032332
2024-02-29,FANG,trim,event_theme_half_life_trim,winner,0.6152125514157466
2024-02-29,MCK,hold,hold,confirm,0.4798577372950057
2024-02-29,FICO,hold,hold,confirm,0.6036307283176513
2024-02-29,HII,hold,hold,confirm,0.8087764076726217
2024-02-29,CTAS,hold,hold,confirm,0.7822293479673613
2024-02-29,BAC,hold,hold,confirm,0.7039800299321887
2024-02-29,PTC,hold,hold,confirm,0.5980396269290077
2024-02-29,EXP,hold,hold,confirm,0.8287724664922843
2024-02-29,FDS,hold,watch_stale,scout,-0.050211725263161255
2024-03-28,ANET,hold,hold,monster,1.2841946331980476
2024-03-28,ORCL,hold,hold,winner,0.6160999305306889
2024-03-28,NOW,hold,watch_stale,monster,-0.16712303593406386
2024-03-28,FANG,hold,hold,monster,1.0177467440357353
2024-03-28,MCK,hold,hold,confirm,0.7195011246916411
2024-03-28,FICO,hold,watch_stale,confirm,-0.050080615104482584
2024-03-28,HII,hold,hold,confirm,0.7561004201480351
2024-03-28,CTAS,hold,hold,confirm,0.7707438388541938
2024-03-28,BAC,hold,hold,confirm,0.6951800315910068
2024-03-28,PTC,hold,hold,confirm,0.46258008605782075
2024-03-28,EXP,hold,hold,winner,1.0769383456495163
2024-03-28,FDS,exit,stale_leader_review_exit,scout,
2024-03-28,SMCI,enter,baseline_lifecycle_scout,scout,1.1248266113778915
2024-04-30,ANET,hold,watch_stale,monster,-0.0652153087750992
2024-04-30,ORCL,hold,watch_stale,winner,-0.18800896394995226
2024-04-30,NOW,exit,stale_leader_review_exit,monster,
2024-04-30,FANG,hold,hold,monster,1.1132331088604845
2024-04-30,MCK,hold,hold,confirm,0.5809922798053211
2024-04-30,FICO,exit,stale_leader_review_exit,confirm,
2024-04-30,HII,hold,watch_stale,confirm,0.15901648771151727
2024-04-30,CTAS,hold,hold,confirm,0.4420334062300674
2024-04-30,BAC,hold,hold,confirm,0.6531577620904415
2024-04-30,PTC,hold,watch_stale,confirm,-0.338912955969181
2024-04-30,EXP,hold,watch_stale,winner,0.227065192233523
2024-04-30,SMCI,hold,watch_stale,scout,-0.16771581200290947
2024-04-30,TT,enter,baseline_lifecycle_scout,scout,1.2164461160052182
2024-04-30,WFRD,enter,baseline_lifecycle_scout,scout,0.9444273129926021
2024-05-31,ANET,hold,hold,monster,0.7548795428588536
2024-05-31,ORCL,hold,watch_stale,winner,0.0023151693438694942
2024-05-31,FANG,trim,event_theme_half_life_trim,monster,0.6572407010568564
2024-05-31,MCK,hold,hold,confirm,0.6769962715425828
2024-05-31,HII,exit,stale_leader_review_exit,confirm,
2024-05-31,CTAS,hold,hold,confirm,0.5280821509940623
2024-05-31,BAC,hold,hold,confirm,0.7848751826397395
2024-05-31,PTC,exit,stale_leader_review_exit,confirm,
2024-05-31,EXP,exit,stale_leader_review_exit,winner,
2024-05-31,SMCI,hold,watch_stale,scout,-0.5121865747152502
2024-05-31,TT,hold,hold,confirm,0.7305987035588278
2024-05-31,WFRD,exit,stale_leader_review_exit,scout,
2024-05-31,GOOGL,enter,baseline_lifecycle_scout,scout,1.3275986106090192
2024-05-31,APH,enter,baseline_lifecycle_scout,scout,1.1091727038618235
2024-05-31,CHRD,enter,baseline_lifecycle_scout,scout,1.0448440251392102
2024-06-28,ANET,hold,hold,monster,0.9876557637493323
2024-06-28,ORCL,hold,hold,monster,0.9972003917971889
2024-06-28,FANG,trim,event_theme_half_life_trim,monster,0.5314247251605775
2024-06-28,MCK,hold,hold,confirm,0.7289478055557591
2024-06-28,CTAS,hold,hold,confirm,0.5569684584829216
2024-06-28,BAC,hold,hold,confirm,0.6443873903312689
2024-06-28,SMCI,exit,stale_leader_review_exit,scout,
2024-06-28,TT,hold,hold,confirm,0.7478591209845182
2024-06-28,GOOGL,hold,hold,confirm,1.3965704717289844
2024-06-28,APH,hold,hold,confirm,1.2110798239746625
2024-06-28,CHRD,exit,stale_leader_review_exit,scout,
2024-06-28,AAPL,enter,baseline_lifecycle_scout,scout,1.311570841280384
2024-06-28,AMAT,enter,baseline_lifecycle_scout,scout,1.0112947462855253
2024-06-28,AVGO,enter,baseline_lifecycle_scout,scout,0.9990379059155422
2024-07-31,ANET,hold,hold,monster,0.585113257061779
2024-07-31,ORCL,hold,hold,monster,0.8581813648646719
2024-07-31,FANG,trim,event_theme_half_life_trim,monster,0.3622087455760599
2024-07-31,MCK,hold,hold,confirm,0.5901164821283369
2024-07-31,CTAS,hold,hold,confirm,0.5371317397440241
2024-07-31,BAC,hold,watch_stale,confirm,-0.139897579671428
2024-07-31,TT,hold,watch_stale,confirm,0.2805628343005378
2024-07-31,GOOGL,hold,watch_stale,confirm,-0.11769366263770284
2024-07-31,APH,hold,watch_stale,confirm,-0.09489774914697988
2024-07-31,AAPL,hold,hold,confirm,1.1128749315886277
2024-07-31,AMAT,hold,watch_stale,scout,-0.19472376806237582
2024-07-31,AVGO,hold,hold,scout,0.624968877779016
2024-08-30,ANET,hold,hold,monster,0.4961746780586027
2024-08-30,ORCL,hold,hold,monster,1.1003609102646326
2024-08-30,FANG,trim,event_theme_half_life_trim,monster,-0.17294301532181544
2024-08-30,MCK,hold,watch_stale,confirm,-0.2735493489737556
2024-08-30,CTAS,hold,hold,winner,0.7080737019319941
2024-08-30,BAC,exit,stale_leader_review_exit,confirm,
2024-08-30,TT,hold,hold,confirm,0.4645703603447515
2024-08-30,GOOGL,hold,watch_stale,confirm,-0.16700235522339457
2024-08-30,APH,exit,stale_leader_review_exit,confirm,
2024-08-30,AAPL,hold,hold,confirm,0.790780952434258
2024-08-30,AMAT,hold,watch_stale,scout,-0.5806077251841905
2024-08-30,AVGO,hold,hold,scout,0.6271390716997297
2024-08-30,CW,enter,baseline_lifecycle_scout,scout,0.942858701962113
2024-08-30,TMUS,enter,baseline_lifecycle_scout,scout,0.7903575469887327
2024-09-30,ANET,hold,watch_stale,monster,0.26526614758420514
2024-09-30,ORCL,hold,hold,monster,0.9297287871493328
2024-09-30,FANG,trim,event_theme_half_life_trim,monster,-0.7562036575577593
2024-09-30,MCK,exit,stale_leader_review_exit,confirm,
2024-09-30,CTAS,hold,hold,winner,0.5569742447238683
2024-09-30,TT,hold,hold,confirm,0.6132860686616458
2024-09-30,GOOGL,exit,stale_leader_review_exit,confirm,
2024-09-30,AAPL,hold,hold,confirm,0.4365994687767459
2024-09-30,AMAT,exit,stale_leader_review_exit,scout,
2024-09-30,AVGO,hold,watch_stale,scout,-0.015371974552009272
2024-09-30,CW,hold,hold,confirm,0.983794496365808
2024-09-30,TMUS,hold,hold,confirm,0.9348354685048594
2024-09-30,BLDR,enter,baseline_lifecycle_scout,scout,1.2378682874308025
2024-09-30,PEG,enter,baseline_lifecycle_scout,scout,1.0968140272080777
2024-09-30,PSN,enter,baseline_lifecycle_scout,scout,0.9350184464031494
2024-10-31,ANET,hold,hold,monster,0.6729823150747315
2024-10-31,ORCL,hold,hold,monster,1.0598802847210835
2024-10-31,FANG,trim,event_theme_half_life_trim,monster,-0.5436748890649048
2024-10-31,CTAS,hold,hold,winner,0.4721187803999856
2024-10-31,TT,hold,watch_stale,confirm,-0.11125423611746171
2024-10-31,AAPL,hold,watch_stale,confirm,-0.0930198912003306
