rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2022-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.8683805043678485,0.7243633183816262,early_scout,preferred_final_label,0.1834335085733778,0.1834335085733778,0.1834335085733778,0.0917167542866889,0.0917167542866889,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-10-31,0.44722461347774356,0.013541666666666667,neutral,1,concentrated_alpha
2022-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.603967091232028,0.6741269916976311,early_scout,preferred_final_label,0.0364336785581898,0.0364336785581898,0.0364336785581898,0.0182168392790949,0.0182168392790949,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-11-30,0.5516068250490724,0.2416666666666667,neutral,1,concentrated_alpha
2022-11-30,V,VISA INC CLASS A,Financials,0.5,5.801201215314428,0.7044937917052441,early_scout,preferred_final_label,-0.035575991448293154,-0.035575991448293154,-0.035575991448293154,-0.017787995724146577,-0.017787995724146577,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-12-30,0.45609885477853723,0.146875,neutral,1,concentrated_alpha
2022-12-30,V,VISA INC CLASS A,Financials,0.5,6.099905729877551,0.7481373243827589,early_scout,preferred_final_label,0.09599584145151119,0.09599584145151119,0.09599584145151119,0.047997920725755594,0.047997920725755594,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-01-31,0.4291812047650881,0.013541666666666667,neutral,1,concentrated_alpha
2023-01-31,NOW,SERVICENOW INC,Information Technology,0.5,4.901989227758411,0.7379236320718444,early_scout,preferred_final_label,-0.05315765941030448,-0.05315765941030448,-0.05315765941030448,-0.02657882970515224,-0.02657882970515224,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-02-28,0.40051328162280914,0.013541666666666667,neutral,1,concentrated_alpha
2023-02-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,4.831500145193092,0.7682203357008857,early_scout,preferred_final_label,0.04537174510051467,0.04537174510051467,0.04537174510051467,0.022685872550257336,0.022685872550257336,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-03-31,0.5721387854197264,0.10833333333333334,neutral,1,concentrated_alpha
2023-03-31,AVGO,BROADCOM INC,Information Technology,0.5,4.8909833177988515,0.761843052191523,early_scout,monster_extreme_early,-0.019561729543288275,-0.019561729543288275,-0.019561729543288275,-0.009780864771644138,-0.009780864771644138,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-04-28,0.6380758773677961,0.0,promote_monster_early,1,concentrated_alpha
2023-04-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,4.514895205285443,0.7079537333477319,early_scout,preferred_final_label,-0.06611143711551126,-0.06611143711551126,-0.06611143711551126,-0.03305571855775563,-0.03305571855775563,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-05-31,0.5587892036411517,0.10833333333333334,neutral,1,concentrated_alpha
2023-05-31,AVGO,BROADCOM INC,Information Technology,0.5,7.339288119341603,0.6205980059164284,future_winner,monster_extreme_early,0.09071425098937547,0.09071425098937547,0.09071425098937547,0.04535712549468773,0.04535712549468773,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-06-30,0.6413338493963727,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2023-06-30,NOW,SERVICENOW INC,Information Technology,0.5,4.983237199002355,0.730859846105941,early_scout,preferred_final_label,0.031006548206660378,0.031006548206660378,0.031006548206660378,0.015503274103330189,0.015503274103330189,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-07-31,0.5613523005908757,0.10833333333333334,neutral,1,concentrated_alpha
2023-07-31,MA,MASTERCARD INC CLASS A,Financials,0.5,4.974812917429367,0.7340424872611593,early_scout,preferred_final_label,0.05094211981029062,0.05094211981029062,0.05094211981029062,0.02547105990514531,0.02547105990514531,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-08-31,0.4887528712194055,0.146875,neutral,1,concentrated_alpha
2023-08-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.099366140069792,0.7661631298682583,early_scout,preferred_final_label,-0.04890774313912183,-0.04890774313912183,-0.04890774313912183,-0.024453871569560914,-0.024453871569560914,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-09-29,0.526294864254725,0.13333333333333333,neutral,1,concentrated_alpha
2023-09-29,MA,MASTERCARD INC CLASS A,Financials,0.5,5.756690120688622,0.7253060625566843,early_scout,preferred_final_label,-0.03653709104736691,-0.03653709104736691,-0.03653709104736691,-0.018268545523683455,-0.018268545523683455,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-10-31,0.4218373921553866,0.146875,neutral,1,concentrated_alpha
2023-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.326493488985408,0.6749021913633487,early_scout,preferred_final_label,0.05303125771356498,0.05303125771356498,0.05303125771356498,0.02651562885678249,0.02651562885678249,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-11-30,0.46298427272155507,0.013541666666666667,neutral,1,concentrated_alpha
2023-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,5.023190782520517,0.6998657572827265,early_scout,preferred_final_label,0.08252717402541965,0.08252717402541965,0.08252717402541965,0.041263587012709824,0.041263587012709824,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-12-29,0.5319442909357149,0.13333333333333333,neutral,1,concentrated_alpha
2023-12-29,MA,MASTERCARD INC CLASS A,Financials,0.5,4.558455055588997,0.7439137804939575,early_scout,preferred_final_label,0.07457659015058082,0.07457659015058082,0.07457659015058082,0.03728829507529041,0.03728829507529041,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-01-31,0.5372266604983679,0.146875,neutral,1,concentrated_alpha
2024-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.551357982351187,0.7937409426790247,early_scout,preferred_final_label,0.043758182008875934,0.043758182008875934,0.043758182008875934,0.021879091004437967,0.021879091004437967,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-02-29,0.583455030126563,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2024-02-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.751799840095051,0.7706747130419718,early_scout,preferred_final_label,0.012107434283702645,0.012107434283702645,0.012107434283702645,0.0060537171418513225,0.0060537171418513225,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-03-28,0.5917370946045917,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2024-03-28,MA,MASTERCARD INC CLASS A,Financials,0.5,6.214257602630461,0.8259438764133145,early_scout,preferred_final_label,-0.07124052077842147,-0.07124052077842147,-0.07124052077842147,-0.035620260389210734,-0.035620260389210734,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-04-30,0.5932148042183717,0.0,promote_monster_early,1,concentrated_alpha
2024-04-30,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.5,7.549236321344469,0.8050421728393445,early_scout,preferred_final_label,-0.0044783068890612565,-0.0044783068890612565,-0.0044783068890612565,-0.0022391534445306283,-0.0022391534445306283,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-05-31,0.56208746030789,0.10833333333333334,neutral,1,concentrated_alpha
2024-05-31,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.5,6.649678984640792,0.7735945317524724,early_scout,preferred_final_label,-0.001395413474490237,-0.001395413474490237,-0.001395413474490237,-0.0006977067372451184,-0.0006977067372451184,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-06-28,0.5210848698098536,0.10833333333333334,neutral,1,concentrated_alpha
2024-06-28,ANET,ARISTA NETWORKS INC,Information Technology,0.5,6.204495848111722,0.5937798305191428,future_winner,monster_extreme_early,-0.011868826806394894,-0.011868826806394894,-0.011868826806394894,-0.005934413403197447,-0.005934413403197447,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-07-31,0.6454330639176338,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2024-07-31,ETR,ENTERGY CORP,Utilities,0.5,2.8381083354300194,0.6894644049209478,early_scout,preferred_final_label,0.03428537639213691,0.03428537639213691,0.03428537639213691,0.017142688196068456,0.017142688196068456,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-08-30,0.5897385625704925,0.0,promote_monster_early,1,concentrated_alpha
2024-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,6.129350837598483,0.7607789975825164,early_scout,preferred_final_label,0.09334198227607082,0.09334198227607082,0.09334198227607082,0.04667099113803541,0.04667099113803541,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-09-30,0.49867109205097004,0.146875,neutral,1,concentrated_alpha
2024-09-30,DUOL,DUOLINGO INC CLASS A,Consumer Discretionary,0.5,3.8668407588543854,0.6938516026146555,early_scout,preferred_final_label,0.03530167531254125,0.03530167531254125,0.03530167531254125,0.017650837656270624,0.017650837656270624,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-10-31,0.4969809436930687,0.325,neutral,1,concentrated_alpha
2024-10-31,DUOL,DUOLINGO INC CLASS A,Consumer Discretionary,0.5,3.0956618471795205,0.6689462265778549,early_scout,preferred_final_label,0.18571234084856525,0.18571234084856525,0.18571234084856525,0.09285617042428262,0.09285617042428262,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-11-29,0.501220916363025,0.325,neutral,1,concentrated_alpha
2024-11-29,DUOL,DUOLINGO INC CLASS A,Consumer Discretionary,0.5,1.7778438452343552,0.6515005084424383,early_scout,preferred_final_label,-0.057831330804945735,-0.057831330804945735,-0.057831330804945735,-0.028915665402472868,-0.028915665402472868,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-12-31,0.5463908759159923,0.325,neutral,1,concentrated_alpha
2024-12-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,4.79347450555946,0.7295552015364843,early_scout,preferred_final_label,0.01286283162515156,0.01286283162515156,0.01286283162515156,0.00643141581257578,0.00643141581257578,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-01-31,0.5152601450635501,0.13401041666666666,neutral,1,concentrated_alpha
2025-01-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,3.6431366657733286,0.6793959110197668,early_scout,preferred_final_label,-0.030059601493279797,-0.030059601493279797,-0.030059601493279797,-0.015029800746639899,-0.015029800746639899,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-02-28,0.5575264128938398,0.13333333333333333,neutral,1,concentrated_alpha
2025-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,4.243375161948748,0.7431173452251278,early_scout,preferred_final_label,-0.05288132104511689,-0.05288132104511689,-0.05288132104511689,-0.026440660522558446,-0.026440660522558446,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-03-31,0.5747663352440938,0.0,neutral,1,concentrated_alpha
2025-03-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.4487427703422515,0.7532876109882715,early_scout,preferred_final_label,0.007447559360510336,0.007447559360510336,0.007447559360510336,0.003723779680255168,0.003723779680255168,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-04-30,0.4434608332717316,0.013541666666666667,neutral,1,concentrated_alpha
2025-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,5.180980481287561,0.7526681446918402,early_scout,preferred_final_label,-0.03405688503867821,-0.03405688503867821,-0.03405688503867821,-0.017028442519339104,-0.017028442519339104,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-05-30,0.5155458926718635,0.0,neutral,1,concentrated_alpha
2025-05-30,DASH,DOORDASH INC CLASS A,Consumer Discretionary,0.5,3.4040978914342306,0.679356042483915,early_scout,monster_extreme_early,0.18353882837414193,0.18353882837414193,0.18353882837414193,0.09176941418707096,0.09176941418707096,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-06-30,0.6327896238873829,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2025-06-30,AXON,AXON ENTERPRISE INC,Industrials,0.5,2.6175746540975906,0.5046960252117643,future_winner,monster_extreme_early,-0.08,-0.10465072968895561,-0.08,-0.04,-0.052325364844477806,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2025-07-31,0.6277028665148399,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2025-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,5.084860036829479,0.7633082780119742,early_scout,preferred_final_label,0.046922316826202515,0.046922316826202515,0.046922316826202515,0.023461158413101257,0.023461158413101257,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-08-29,0.5427856745608559,0.146875,neutral,1,concentrated_alpha
