rebalance_date,ticker,weight,selected_theme,theme_member_score,raw_period_forward_return,risk_clipped_return,weighted_forward_return,market_cap_current,dollar_vol_current,mom_1m_current,mom_3m_current,mom_6m_current,rs_benchmark_current,rs_acceleration_score,breakout_setup_quality_score,industry_group_strength_score
2019-04-30,QCOM,0.5,ai_compute_semiconductors,2.2377143989682344,-0.245382408513191,-0.2,-0.1,89101448654.1748,1954613476.8268013,0.5102581578122467,0.763795922740697,0.3936307537354531,0.6479512257710001,1.0025443571809416,0.2807961836878876,2.015975284511088
2019-04-30,AVGO,0.3113239967421869,ai_compute_semiconductors,1.180888417428153,-0.2104837154394733,-0.2,-0.062264799348437386,10521634820.722898,495155852.8532028,0.0588274342339383,0.2062337107488983,0.4607146805884563,0.0903890137792013,-0.5056121685594213,0.5742334342001878,2.015975284511088
2019-04-30,AMAT,0.18867600325781314,ai_compute_semiconductors,1.109753171870846,-0.1053475411655163,-0.1053475411655163,-0.019876553020147555,39695603790.2832,311671598.7292862,0.1111950963627501,0.1595659003739764,0.3647200981282383,0.0437212034042795,1.3029035596937306,0.444135589795253,2.015975284511088
2019-05-31,PYPL,0.5,financials,1.3004305036768031,0.0368170671729508,0.0368170671729508,0.0184085335864754,130999621582.03123,552653806.9601059,-0.0107265732882487,0.1108299745222554,0.3389044240970853,0.1292449918743877,-0.2092245024503917,0.5826487700662143,1.1205238679209863
2019-05-31,V,0.3110232168116903,financials,1.211231480594128,0.0777514952011044,0.0777514952011044,0.024182520149366192,267826162246.7041,1049569335.2293396,-0.0074440888498059,0.0810075684508666,0.1909362668870471,0.099422585802999,-0.0508637274044223,0.6049687994448574,1.1205238679209863
2019-05-31,MKTX,0.1889767831883097,financials,1.1405069434426984,0.0869169741496029,0.0869169741496029,0.016425290179253427,10499273624.083862,112550641.39221191,0.0578070414793379,0.2272978948972368,0.3727494264976871,0.2457129122493692,0.5738602223201523,0.5607142857142857,-0.4292648535332149
2019-06-28,QCOM,0.5,ai_compute_semiconductors,1.268511981249076,-0.0723935860652824,-0.0723935860652824,-0.0361967930326412,79413666755.67627,765446566.7950821,0.1528055966125254,0.3460514937870631,0.3845238609656978,0.3081739888477461,1.5764094993667566,0.3284424380995744,0.2170191655926445
2019-06-28,AMAT,0.4317958099530517,ai_compute_semiconductors,1.1834232172126364,0.083637105043697,0.083637105043697,0.03611415151447161,40659121551.51367,396294316.7083168,0.1298110950945283,0.138166753405533,0.4380532734190132,0.1002892484662161,1.333605208996912,0.519099737357961,0.2170191655926445
2019-06-28,TER,0.06820419004694828,ai_compute_semiconductors,0.80438983652935,0.1609308832307587,0.1609308832307587,0.010976160544293907,8169696612.01477,81814167.5156784,0.1259700007225606,0.2051497294728734,0.5562113072506336,0.1672722245335565,0.7612209613533104,0.6419639651454968,0.2170191655926445
2019-07-31,MDT,0.4074516865800582,health_care,1.3534724550724977,0.0645000944082454,0.0645000944082454,0.02628067225121257,112917787773.80608,322235266.45233154,0.0448537679595661,0.1606855840307264,0.173425827277954,0.1413096498644388,1.0578982849221683,0.3584635848060598,1.0199442974417166
2019-07-31,EW,0.3771497595514783,health_care,1.3404398770753305,0.0407388427212334,0.0407388427212334,0.015364644736718667,14750504365.53955,244350812.34981537,0.1488637444607927,0.2135811140055743,0.2614080451545861,0.1942051798392867,0.0628269682690951,0.5491736788103293,1.0199442974417166
2019-07-31,HUM,0.21539855386846346,health_care,1.2596322343183357,-0.058626247806823,-0.058626247806823,-0.012628008996323851,37703293862.98279,286680698.96499634,0.1363632607789817,0.2080530636148223,-0.0273908240239683,0.1886771294485347,2.516640963040391,0.2516421227438972,-1.3224890268257312
2019-08-30,TGT,0.5,consumer_staples,1.660123233505757,-0.0175140929723974,-0.0175140929723974,-0.0087570464861987,45915591894.07893,677143146.1525726,0.3055218311421763,0.3003280007453759,0.4976461965561125,0.2340087017965881,1.1525112078780335,0.3664592948779135,1.9564848298422175
2019-08-30,COST,0.40574641077371487,consumer_staples,1.2386514497591028,-0.0319239923258886,-0.0319239923258886,-0.012953045303796916,117928179096.75896,575626420.1163483,0.0759081795609057,0.2254206671052809,0.3562100761689453,0.1591013681564932,0.4008594845877979,0.5318501397289261,1.9564848298422175
2019-08-30,DG,0.09425358922628511,consumer_staples,0.9699488754757309,0.0147996637837162,0.0147996637837162,0.0013949214309575153,36511552085.87647,247829071.5845871,0.1811579913376142,0.2127732440903342,0.3195694785183338,0.1464539451415465,-0.409422548587484,0.5060607759134822,1.9564848298422175
2019-09-30,DOCU,0.4967767379713514,information_technology,1.198826488072226,0.0741576425059737,0.0741576425059737,0.03683979173976325,10895009437.820436,325085674.3543434,0.3339078115338962,0.2225073307709213,0.1875719005328284,0.2183208872912818,1.767698327504322,0.474723505291625,-0.2697995046106955
2019-09-30,TYL,0.29006537730476334,information_technology,1.1088057826767996,0.002311279074258,0.002311279074258,0.0006704220367312509,12638841862.5,59864578.03833008,0.0251904413768082,0.1904222327295117,0.2689128737654742,0.1862357892498722,1.8693980490966189,0.6013169056316167,-0.2697995046106955
2019-09-30,AAPL,0.21315788472388522,information_technology,1.0671723870168361,0.0874838286199071,0.0874838286199071,0.01864786785616629,243912382440.1474,5695764686.773148,0.0715756164804675,0.115459824106453,0.1801229259692609,0.1112733806268135,1.4018581972804558,0.593551638797967,-0.1786441136267711
2019-10-31,BKNG,0.5,consumer_discretionary,1.5780727059901891,-0.0781915855386354,-0.0781915855386354,-0.0390957927693177,5079803089.416504,425101350.75855255,0.055283528781618,0.1097945750467306,0.1231857559452751,0.0738095134004421,1.0611766861527392,0.7191626225229395,0.3315763577088856
2019-10-31,HD,0.36574863120183265,consumer_discretionary,1.2999074537592135,-0.0831108726925682,-0.0831108726925682,-0.030397687925296592,229304297866.8213,519805622.6352692,0.0400354406875638,0.112479399458891,0.1850217368672961,0.0764943378126026,0.0459394848259063,0.6131005900113646,-0.0193634224643511
2019-10-31,LULU,0.13425136879816735,consumer_discretionary,1.1372668101056886,0.084754923819091,0.084754923819091,0.011378464535097364,24839232519.53125,306817450.58555603,0.0800507534435341,0.1416196983956481,0.1434729342273926,0.1056346367493596,0.0382353246865986,0.7232911492364124,-0.6600284313845521
2019-11-29,AAPL,0.451724201784833,information_technology,1.992088944129131,0.1083926015562706,0.1083926015562706,0.04896356141738779,286242411539.8025,5662711254.926376,0.1019171219016108,0.2841450038077053,0.5526303450388541,0.2108414220058012,0.5656962988503695,0.6463424280972488,0.0183035954478817
2019-11-29,QRVO,0.37318049258330954,information_technology,1.9555133723390559,0.1268499412582064,0.1268499412582064,0.04733792356290134,13031043545.516968,221136085.97862244,0.3050720234922295,0.458910802733423,0.6840658902019428,0.3856072209315189,1.9052617450632017,0.5299853367804058,2.5394562300233385
2019-11-29,UI,0.17509530563185746,information_technology,1.8405391228745271,-0.0388465489538204,-0.0388465489538204,-0.006801848361812095,13771775457.000135,51426544.33742523,0.5327867847117089,0.7873035805872137,0.6514161090121253,0.7139999987853096,0.832544327883197,0.4022603151378487,-0.3435875750562169
2019-12-31,AMD,0.5,ai_compute_semiconductors,1.9952844045282208,-0.0098164549398456,-0.0098164549398456,-0.0049082274699228,46089300613.40332,2020307818.3190155,0.1713920516717533,0.5945758082538986,0.4679897870149732,0.4957644826863447,-0.6133710074529208,0.5534079169031524,2.8050527074428
2019-12-31,AMAT,0.30029082711647703,ai_compute_semiconductors,1.46829250270572,-0.053548367294285,-0.053548367294285,-0.01608008350553775,55703787406.92139,348762541.37304306,0.0542315589528543,0.2245315361873145,0.377688539550912,0.1257202106197608,-1.1844482983065654,0.6634772736793336,2.8050527074428
2019-12-31,INTC,0.19970917288352302,ai_compute_semiconductors,1.4117349395008376,0.0700530637146057,0.0700530637146057,0.013990239412400645,229650426292.41943,1020798840.7930564,0.031007967924179,0.1855672902691694,0.2590545869395824,0.0867559647016156,1.1857228924605885,0.5275938814991716,2.8050527074428
2020-01-31,ADBE,0.5,information_technology,2.4022995861631746,0.0027446908991024,0.0027446908991024,0.0013723454495512,171237992963.50098,730527260.0933838,0.0646736522474709,0.2612334687319513,0.1765849476474856,0.20256478025202,1.4864973466722702,0.6750011698036031,1.1607050027433303
