rebalance_date,stock_weight,cash_weight,total_weight,total_weight_error,explicit_cash,cash_row_count,row_count,contract_pass
2021-04-30,0.9271428571428573,0.0728571428571426,0.9999999999999999,-1.1102230246251565e-16,True,1,16,True
2021-05-28,0.9485714285714286,0.0514285714285712,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2021-06-30,0.9547885799117978,0.0452114200882017,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2021-07-30,0.9191666666666662,0.0808333333333336,0.9999999999999999,-1.1102230246251565e-16,True,1,15,True
2021-08-31,0.9699999999999994,0.0300000000000003,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2021-09-30,0.919999999999999,0.0799999999999999,0.9999999999999989,-1.1102230246251565e-15,True,1,16,True
2021-10-29,0.9699999999999994,0.0299999999999999,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2021-11-30,0.6510331300665861,0.3489668699334135,0.9999999999999997,-3.3306690738754696e-16,True,1,14,True
2021-12-31,0.20319020243806968,0.7968097975619303,1.0,0.0,True,1,16,True
2022-01-31,0.39999999999999913,0.6,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2022-02-28,0.39999999999999947,0.6000000000000002,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2022-03-31,0.15900660141492104,0.8409933985850788,0.9999999999999999,-1.1102230246251565e-16,True,1,12,True
2022-04-29,0.2799999999999991,0.7200000000000001,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2022-05-31,0.39999999999999947,0.6000000000000001,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2022-06-30,0.20999999999999908,0.79,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2022-07-29,0.6799999999999993,0.32,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2022-08-31,0.3999999999999995,0.6000000000000001,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2022-09-30,0.2099999999999995,0.79,0.9999999999999996,-4.440892098500626e-16,True,1,6,True
2022-10-31,0.5599999999999993,0.4399999999999999,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2022-11-30,0.31951142137280936,0.6804885786271904,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2022-12-30,0.3999999999999988,0.6000000000000001,0.9999999999999989,-1.1102230246251565e-15,True,1,16,True
2023-01-31,0.6799999999999996,0.32,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2023-02-28,0.7251500322602594,0.27484996773974,0.9999999999999994,-5.551115123125783e-16,True,1,15,True
2023-03-31,0.7999999999999994,0.1999999999999999,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2023-04-28,0.636316358155137,0.3636836418448623,0.9999999999999993,-6.661338147750939e-16,True,1,11,True
2023-05-31,0.7999999999999994,0.2000000000000001,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2023-06-30,0.7584249788565421,0.2415750211434575,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2023-07-31,0.6708906712010534,0.3291093287989461,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2023-08-31,0.9699999999999996,0.0300000000000002,0.9999999999999999,-1.1102230246251565e-16,True,1,16,True
2023-09-29,0.6799999999999993,0.3200000000000003,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2023-10-31,0.559999999999999,0.44,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2023-11-30,0.8526995252327048,0.147300474767295,0.9999999999999998,-2.220446049250313e-16,True,1,15,True
2023-12-29,0.9240095774009679,0.075990422599031,0.9999999999999989,-1.1102230246251565e-15,True,1,16,True
2024-01-31,0.8719610580841806,0.128038941915819,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2024-02-29,0.8099999999999994,0.1899999999999999,0.9999999999999993,-6.661338147750939e-16,True,1,15,True
2024-03-28,0.9654083353918107,0.0345916646081886,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2024-04-30,0.8757211142395671,0.1242788857604322,0.9999999999999993,-6.661338147750939e-16,True,1,15,True
2024-05-31,0.9072235552461261,0.0927764447538734,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2024-06-28,0.923427352841983,0.0765726471580166,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2024-07-31,0.8510836899686393,0.1489163100313597,0.9999999999999989,-1.1102230246251565e-15,True,1,15,True
2024-08-30,0.9191666666666662,0.0808333333333336,0.9999999999999999,-1.1102230246251565e-16,True,1,15,True
2024-09-30,0.7053392645366027,0.2946607354633965,0.9999999999999991,-8.881784197001252e-16,True,1,13,True
2024-10-31,0.7198986785963415,0.2801013214036583,0.9999999999999998,-2.220446049250313e-16,True,1,12,True
2024-11-29,0.7049334046101435,0.2950665953898561,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2024-12-31,0.8235594407050008,0.176440559294999,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2025-01-31,0.8392144665858242,0.1607855334141756,0.9999999999999998,-2.220446049250313e-16,True,1,15,True
2025-02-28,0.7107692307692307,0.2892307692307692,0.9999999999999999,-1.1102230246251565e-16,True,1,14,True
2025-03-31,0.39999999999999936,0.6,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2025-04-30,0.39999999999999925,0.5999999999999999,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2025-05-30,0.9069428490788295,0.0930571509211701,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2025-06-30,0.9699999999999993,0.03,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2025-07-31,0.7403730865020225,0.2596269134979772,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2025-08-29,0.9699999999999994,0.03,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2025-09-30,0.9699999999999993,0.0300000000000001,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2025-10-31,0.9699999999999992,0.03,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2025-11-28,0.41143566538924786,0.588564334610752,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2025-12-31,0.8854852129818844,0.1145147870181153,0.9999999999999998,-2.220446049250313e-16,True,1,15,True
2026-01-30,0.898000390424828,0.1019996095751717,0.9999999999999998,-2.220446049250313e-16,True,1,15,True
2026-02-27,0.8107872899858515,0.1892127100141477,0.9999999999999991,-8.881784197001252e-16,True,1,15,True
2026-03-31,0.3999999999999993,0.5999999999999999,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2026-04-30,0.807676898367434,0.1923231016325653,0.9999999999999992,-7.771561172376096e-16,True,1,14,True
2026-06-12,0.807676898367434,0.1923231016325653,0.9999999999999992,-7.771561172376096e-16,True,1,14,True
